Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1603,0,91.6523,443.147,1152.78,127.896,180.406,1158.45,-78.2048,351.37,1228.34,-71.0188,247.597,1220.87,-4.44883,500.037,871.695,-46.5193,474.153,677.252,-146.238,476.702,530.756,-244.351,418.39,296.314,-315.847,371.83,273.944,-121.688,414.811,189.653,161.931,115.8,887.281,207.245,158.275,703.525,212.796,152.004,486.809,234.886,195.438,269.997,174.343,236.45,217.235,386.357,204.24,239.439
1604,0,94.149,442.695,1152.47,130.391,179.932,1158.15,-76.5271,349.578,1227.72,-68.9002,245.615,1220.35,-2.61594,498.853,871.238,-44.2645,473.693,676.424,-147.62,476.74,532.4,-252.711,418.779,301.195,-325.155,372.441,281.573,-135.06,414.08,189.489,160.98,114.675,885.179,205.882,157.855,701.875,216.015,152.167,484.921,242.925,196.394,268.428,183.278,237.288,214.981,395.673,205.861,240.585
1605,0,96.7185,442.164,1151.69,132.958,179.379,1157.36,-74.8375,347.666,1226.61,-66.73,243.506,1219.4,0.221478,497.754,870.159,-40.537,473.391,674.962,-147.781,476.967,533.711,-260.206,419.29,306.204,-333.533,373.137,289.639,-148.318,413.381,189.319,160.471,113.813,882.655,205.084,157.566,699.916,218.398,152.389,482.925,248.364,197.358,266.792,189.143,238.076,213.057,401.941,207.506,240.585
1606,0,99.3161,441.533,1150.43,135.552,178.727,1156.11,-73.1727,345.663,1225,-64.5545,241.306,1218.02,4.0657,496.761,868.422,-35.412,473.27,672.869,-146.721,477.393,534.685,-266.726,419.938,311.341,-340.814,373.923,298.156,-161.43,412.729,189.155,160.484,113.227,879.817,204.88,157.398,697.698,219.955,152.663,480.818,251.205,198.329,265.028,191.928,238.822,211.383,405.138,209.15,239.309
1607,0,101.897,440.784,1148.72,138.129,177.958,1154.41,-71.569,343.603,1222.9,-62.4205,239.058,1216.24,8.896,495.893,866.028,-28.9993,473.347,670.171,-144.457,478.028,535.33,-272.169,420.735,316.608,-346.841,374.801,307.13,-174.352,412.135,189.034,161.06,112.902,876.774,205.263,157.327,695.27,220.709,152.976,478.601,251.516,199.299,263.107,191.722,239.529,209.905,405.327,210.762,236.758
1608,0,104.415,439.901,1146.61,140.644,177.058,1152.31,-70.061,341.518,1220.33,-60.3741,236.804,1214.08,14.6648,495.167,863.02,-21.4376,473.631,666.922,-141.023,478.874,535.67,-276.45,421.689,322.016,-351.478,375.776,316.552,-187.02,411.601,189.023,162.192,112.791,873.631,206.195,157.32,692.679,220.691,153.31,476.281,249.434,200.255,261.036,188.705,240.192,208.595,402.668,212.307,233.062
1609,0,106.828,438.873,1144.13,143.055,176.015,1149.85,-68.6793,339.445,1217.32,-58.4586,234.587,1211.57,21.2947,494.596,859.48,-12.8864,474.123,663.206,-136.465,479.926,535.739,-279.505,422.801,327.575,-354.627,376.848,326.395,-199.331,411.122,189.219,163.827,112.822,870.481,207.603,157.335,689.967,219.939,153.645,473.87,245.152,201.18,258.844,183.141,240.801,207.447,397.408,213.749,228.475
1610,0,109.096,437.693,1141.34,145.323,174.824,1147.09,-67.4497,337.416,1213.91,-56.7129,232.449,1208.76,28.6781,494.188,855.528,-3.51677,474.813,659.125,-130.845,481.174,535.585,-281.299,424.064,333.302,-356.231,378.01,336.608,-211.136,410.692,189.749,165.871,112.903,867.399,209.388,157.326,687.171,218.494,153.957,471.386,238.914,202.047,256.586,175.363,241.339,206.466,389.875,215.049,223.331
1611,0,111.183,436.362,1138.31,147.41,173.486,1144.09,-66.3913,335.465,1210.17,-55.1704,230.428,1205.71,36.6773,493.94,851.314,6.49816,475.683,654.802,-124.232,482.6,535.264,-281.825,425.457,339.206,-356.288,379.252,347.117,-222.229,410.305,190.754,168.196,112.936,864.442,211.426,157.245,684.325,216.401,154.223,468.85,230.998,202.831,254.325,165.748,241.786,205.665,380.453,216.175,218.006
1612,0,113.057,434.886,1135.11,149.287,172.005,1140.92,-65.5162,333.619,1206.17,-53.8572,228.556,1202.47,45.1285,493.846,847.001,16.9928,476.704,650.372,-116.705,484.179,534.839,-281.101,426.953,345.296,-354.845,380.551,357.819,-232.347,409.966,192.381,170.644,112.825,861.646,213.575,157.047,681.454,213.701,154.421,466.285,221.701,203.502,252.129,154.697,242.123,205.057,369.562,217.098,212.863
1613,0,114.693,433.276,1131.82,150.928,170.394,1137.65,-64.8294,331.905,1201.99,-52.7917,226.861,1199.11,53.8465,493.889,842.757,27.8167,477.843,645.976,-108.349,485.878,534.376,-279.174,428.512,351.563,-351.998,381.879,368.586,-241.178,409.691,194.752,173.045,112.489,859.026,215.681,156.692,678.581,210.434,154.53,463.716,211.324,204.034,250.06,142.609,242.333,204.647,357.621,217.797,208.21
1614,0,116.072,431.549,1128.5,152.316,168.669,1134.37,-64.3282,330.341,1197.73,-51.9839,225.361,1195.71,62.633,494.046,838.74,38.8408,479.059,641.753,-99.2509,487.659,533.944,-276.107,430.084,357.987,-347.888,383.193,379.264,-248.374,409.511,197.953,175.225,111.87,856.581,217.586,156.149,675.722,206.636,154.536,461.168,200.158,204.405,248.17,129.855,242.403,204.431,345.021,218.264,204.263
1615,0,117.184,429.728,1125.25,153.439,166.852,1131.14,-64.0038,328.94,1193.47,-51.4355,224.066,1192.33,71.2854,494.288,835.082,49.9609,480.309,637.837,-89.4991,489.477,533.606,-271.974,431.619,364.524,-342.678,384.447,389.683,-253.582,409.47,202.011,177.014,110.935,854.292,219.134,155.399,672.889,202.335,154.43,458.667,188.469,204.601,246.491,116.762,242.332,204.393,332.098,218.501,201.135
1616,0,118.024,427.839,1122.12,154.293,164.967,1128.04,-63.8417,327.709,1189.32,-51.1399,222.976,1189.04,79.6083,494.582,831.881,61.0984,481.55,634.348,-79.1828,491.285,533.423,-266.855,433.062,371.107,-336.55,385.592,399.657,-256.473,409.619,206.88,178.261,109.685,852.136,220.181,154.437,670.094,197.554,154.208,456.237,176.487,204.618,245.041,103.596,242.127,204.51,319.119,218.522,198.835
1617,0,118.595,425.911,1119.2,154.879,163.043,1125.14,-63.8234,326.649,1185.37,-51.083,222.086,1185.93,87.4244,494.891,829.201,72.1986,482.741,631.391,-68.3904,493.033,533.448,-260.825,434.366,377.646,-329.679,386.582,408.999,-256.778,410.003,212.444,178.839,108.148,850.083,220.596,153.272,667.345,192.311,153.875,453.897,164.399,204.462,243.821,90.5552,241.804,204.748,306.272,218.353,197.288
1618,0,118.907,423.973,1116.53,155.208,161.11,1122.49,-63.9283,325.751,1181.72,-51.2446,221.377,1183.05,94.5858,495.182,827.066,83.2269,483.843,629.053,-57.2089,494.669,533.722,-253.952,435.491,384.027,-322.225,387.378,417.524,-254.313,410.652,218.521,178.653,106.376,848.107,220.271,151.928,664.653,186.615,153.441,451.671,152.348,204.149,242.818,77.772,241.388,205.073,293.669,218.029,196.359
1619,0,118.974,422.057,1114.18,155.294,159.196,1120.16,-64.1347,325.004,1178.44,-51.5989,220.829,1180.46,100.983,495.42,825.473,94.1638,484.824,627.4,-45.7245,496.143,534.278,-246.293,436.41,390.116,-314.319,387.958,425.061,-249.007,411.572,224.877,177.644,104.442,846.189,219.124,150.446,662.03,180.471,152.924,449.575,140.428,203.706,242.008,65.3152,240.909,205.45,281.358,217.592,195.884
1620,0,118.817,420.192,1112.19,155.157,157.331,1118.17,-64.4218,324.388,1175.6,-52.1168,220.411,1178.22,106.551,495.578,824.395,104.998,485.655,626.481,-34.0229,497.411,535.137,-237.892,437.11,395.769,-306.055,388.314,431.456,-240.907,412.735,231.253,175.792,102.429,844.323,217.098,148.873,659.494,173.881,152.343,447.627,128.691,203.167,241.362,53.2003,240.401,205.849,269.333,217.082,195.701
1621,0,118.462,418.403,1110.58,154.821,155.54,1116.56,-64.7713,323.881,1173.25,-52.7668,220.091,1176.37,111.274,495.635,823.794,115.721,486.314,626.323,-22.189,498.43,536.307,-228.787,437.592,400.833,-297.489,388.453,436.576,-230.173,414.084,237.385,173.116,100.423,842.514,214.163,147.27,657.063,166.843,151.723,445.845,117.154,202.569,240.853,41.4018,239.896,206.245,257.554,216.543,195.665
1622,0,117.934,416.715,1109.37,154.312,153.846,1115.35,-65.1679,323.456,1171.45,-53.5167,219.834,1174.94,115.183,495.576,823.634,126.32,486.786,626.941,-10.308,499.17,537.785,-219.008,437.871,405.16,-288.641,388.4,440.315,-217.057,415.537,243.028,169.674,98.5107,840.78,210.314,145.696,654.763,159.355,151.091,444.245,105.802,201.952,240.453,29.8654,239.423,206.623,245.962,216.008,195.667
1623,0,117.264,415.147,1108.56,153.66,152.27,1114.54,-65.6,323.088,1170.21,-54.3351,219.606,1173.95,118.351,495.399,823.884,136.773,487.06,628.331,1.53546,499.607,539.554,-208.585,437.968,408.611,-279.495,388.186,442.588,-201.876,417.003,247.979,165.553,96.7675,839.152,205.569,144.213,652.621,151.416,150.473,442.841,94.5974,201.352,240.144,18.5211,239.004,206.978,234.489,215.507,195.634
1624,0,116.48,413.713,1108.17,152.892,150.826,1114.14,-66.0604,322.746,1169.56,-55.1924,219.372,1173.42,120.884,495.108,824.524,147.048,487.132,630.473,13.2574,499.726,541.586,-197.549,437.913,411.066,-270.013,387.849,443.337,-184.976,418.393,252.083,160.868,95.2584,837.669,199.963,142.879,650.668,143.026,149.892,441.651,83.4916,200.804,239.913,7.29333,238.653,207.315,223.07,215.059,195.531
1625,0,115.611,412.425,1108.17,152.037,149.525,1114.13,-66.5456,322.405,1169.47,-56.0618,219.104,1173.35,122.912,494.717,825.549,157.097,487.001,633.337,24.7761,499.526,543.839,-185.935,437.734,412.428,-260.138,387.421,442.523,-166.698,419.641,255.247,155.749,94.0327,836.373,193.547,141.74,648.936,134.192,149.369,440.69,72.4291,200.33,239.759,-3.88978,238.376,207.647,211.652,214.677,195.35
1626,0,114.684,411.288,1108.54,151.122,148.374,1114.49,-67.0554,322.04,1169.95,-56.9202,218.774,1173.74,124.577,494.247,826.966,166.86,486.674,636.876,36.013,499.012,546.264,-173.782,437.46,412.627,-249.805,386.927,440.128,-147.351,420.709,257.431,150.333,93.1233,835.308,186.381,140.831,647.457,124.921,148.92,439.975,61.3557,199.95,239.688,-15.0909,238.172,207.997,200.191,214.365,195.104
1627,0,113.724,410.305,1109.25,150.172,147.375,1115.19,-67.5922,321.63,1170.96,-57.7484,218.366,1174.56,126.019,493.727,828.785,176.262,486.157,641.028,46.8957,498.201,548.797,-161.129,437.111,411.625,-238.941,386.381,436.15,-127.189,421.598,258.652,144.751,92.546,834.512,178.533,140.173,646.259,115.231,148.555,439.52,50.2232,199.669,239.716,-26.3595,238.031,208.395,188.655,214.12,194.814
1628,0,112.753,409.475,1110.27,149.207,146.529,1116.2,-68.1596,321.159,1172.47,-58.531,217.864,1175.79,127.367,493.185,831.024,185.22,485.462,645.72,57.3591,497.117,551.369,-148.014,436.703,409.411,-227.475,385.782,430.611,-106.408,422.344,258.968,139.121,92.2999,834.015,170.075,139.772,645.37,105.144,148.279,439.341,38.9931,199.487,239.865,-37.7308,237.939,208.875,177.025,213.936,194.504
1629,0,111.788,408.793,1111.57,148.247,145.832,1117.49,-68.7615,320.615,1174.43,-59.2568,217.265,1177.42,128.732,492.654,833.694,193.643,484.604,650.863,67.3486,495.79,553.902,-134.465,436.242,406.003,-215.335,385.116,423.548,-85.1421,423.016,258.469,133.535,92.3692,833.837,161.079,139.619,644.811,94.6897,148.09,439.449,27.6387,199.392,240.161,-49.2254,237.881,209.478,165.289,213.801,194.196
1630,0,110.846,408.255,1113.1,147.308,145.279,1119.02,-69.4006,319.993,1176.8,-59.9181,216.57,1179.39,130.201,492.16,836.799,201.438,483.599,656.36,76.8215,494.255,556.316,-120.499,435.731,401.446,-202.453,384.361,415.023,-63.4683,423.697,257.268,128.054,92.7249,833.987,151.62,139.689,644.598,83.9038,147.98,439.857,16.146,199.369,240.633,-60.851,237.837,210.245,153.442,213.703,193.902
1631,0,109.938,407.853,1114.83,146.401,144.864,1120.75,-70.0777,319.293,1179.52,-60.5101,215.786,1181.69,131.836,491.728,840.335,208.513,482.464,662.101,85.7488,492.549,558.53,-106.114,435.167,395.807,-188.762,383.492,405.125,-41.4222,424.477,255.486,122.707,93.3268,834.461,141.772,139.951,644.743,72.8292,147.937,440.571,4.51284,199.392,241.313,-72.6046,237.79,211.219,141.483,213.627,193.631
1632,0,109.073,407.581,1116.72,145.536,144.58,1122.64,-70.7904,318.522,1182.54,-61.0304,214.929,1184.26,133.671,491.373,844.282,214.78,481.221,667.97,94.1163,490.712,560.464,-91.2868,434.542,389.178,-174.195,382.485,393.969,-19.0084,425.43,253.245,117.491,94.1273,835.244,131.609,140.36,645.247,61.5143,147.946,441.595,-7.25212,199.437,242.226,-84.4748,237.72,212.442,129.41,213.561,193.381
1633,0,108.257,407.431,1118.73,144.719,144.419,1124.66,-71.5328,317.693,1185.81,-61.4785,214.017,1187.08,135.718,491.103,848.605,220.163,479.888,673.851,101.925,488.78,562.048,-75.976,433.852,381.672,-158.69,381.324,381.703,3.78711,426.607,250.659,112.375,95.0741,836.315,121.203,140.873,646.107,50.0127,147.988,442.929,-19.1315,199.475,243.397,-96.4442,237.612,213.952,117.225,213.491,193.149
1634,0,107.494,407.395,1120.83,143.956,144.374,1126.78,-72.295,316.824,1189.26,-61.8549,213.076,1190.09,137.966,490.915,853.258,224.597,478.486,679.624,109.189,486.789,563.221,-60.1206,433.09,373.42,-142.186,380.005,368.51,26.9872,428.015,247.836,107.308,96.1134,837.646,110.628,141.44,647.312,38.3816,148.043,444.566,-31.1013,199.477,244.845,-108.492,237.451,215.784,104.927,213.405,192.927
1635,0,106.786,407.465,1123,143.249,144.438,1128.96,-73.063,315.938,1192.84,-62.1603,212.133,1193.26,140.385,490.799,858.181,228.033,477.037,685.177,115.936,484.775,563.936,-43.6479,432.252,364.578,-124.631,378.537,354.603,50.616,429.617,244.876,102.232,97.1939,839.206,99.9596,142.017,648.844,26.6811,148.091,446.494,-43.1332,199.419,246.582,-120.594,237.221,217.963,92.514,213.294,192.708
1636,0,106.135,407.636,1125.2,142.599,144.601,1131.18,-73.8192,315.062,1196.5,-62.3958,211.216,1196.55,142.927,490.734,863.3,230.44,475.559,690.405,122.204,482.767,564.164,-26.4829,431.334,355.32,-105.986,376.943,340.225,74.6938,431.327,241.876,97.0888,98.2694,840.964,89.2729,142.565,650.675,14.9731,148.115,448.695,-55.1969,199.277,248.612,-132.727,236.911,220.508,79.9864,213.149,192.484
1637,0,105.542,407.9,1127.41,142.009,144.858,1133.41,-74.5426,314.225,1200.19,-62.5618,210.358,1199.9,145.528,490.699,868.533,231.808,474.075,695.215,128.04,480.793,563.891,-8.55954,430.337,345.839,-86.2288,375.261,325.642,99.2325,433.016,238.941,91.8332,99.3014,842.89,78.6448,143.051,652.774,3.31998,148.099,451.144,-67.2617,199.032,250.932,-144.869,236.507,223.428,67.3432,212.966,192.252
1638,0,105.007,408.249,1129.6,141.479,145.201,1135.63,-75.21,313.459,1203.85,-62.6582,209.587,1203.29,148.11,490.671,873.787,232.149,472.601,699.527,133.491,478.875,563.123,10.1658,429.26,336.344,-65.3681,373.536,311.135,124.23,434.52,236.19,86.4409,100.261,844.954,68.154,143.452,655.1,-8.21657,148.03,453.81,-79.2982,198.672,253.53,-156.996,235.999,226.72,54.5849,212.74,192.011
1639,0,104.532,408.677,1131.76,141.009,145.621,1137.82,-75.7968,312.797,1207.44,-62.6845,208.934,1206.67,150.582,490.631,878.961,231.5,471.157,703.28,138.61,477.032,561.885,29.7,428.104,327.052,-43.4495,371.814,296.987,149.664,435.664,233.765,80.914,101.13,847.127,57.881,143.755,657.607,-19.5761,147.899,456.655,-91.2793,198.189,256.388,-169.09,235.377,230.372,41.7134,212.47,191.763
1640,0,104.116,409.174,1133.86,140.602,146.111,1139.94,-76.2782,312.269,1210.91,-62.6393,208.426,1209.98,152.842,490.571,883.944,229.922,469.757,706.428,143.442,475.279,560.215,50.0002,426.871,318.179,-20.5677,370.142,283.466,175.479,436.272,231.827,75.2839,101.902,849.379,47.9074,143.954,660.24,-30.7005,147.702,459.638,-103.181,197.581,259.481,-181.131,234.633,234.362,28.7331,212.159,191.512
1641,0,103.763,409.734,1135.89,140.259,146.661,1141.99,-76.6302,311.907,1214.21,-62.5213,208.087,1213.19,154.781,490.492,888.621,227.503,468.415,708.943,148.031,473.627,558.162,70.963,425.565,309.929,3.1249,368.56,270.815,201.58,436.198,230.554,69.61,102.578,851.68,38.3162,144.053,662.942,-41.5342,147.436,462.712,-114.981,196.854,262.778,-193.101,233.764,238.66,15.6503,211.811,191.265
1642,0,103.475,410.346,1137.81,139.983,147.264,1143.93,-76.8313,311.737,1217.3,-62.3292,207.937,1216.24,156.287,490.41,892.87,224.354,467.14,710.815,152.409,472.079,555.787,92.4173,424.187,302.476,27.4102,367.094,259.237,227.817,435.337,230.126,63.9762,103.17,853.993,29.191,144.062,665.648,-52.0245,147.103,465.826,-126.661,196.015,266.245,-204.984,232.771,243.232,2.47396,211.431,191.03
1643,0,103.254,411.002,1139.61,139.775,147.91,1145.75,-76.8634,311.782,1220.13,-62.0623,207.992,1219.09,157.253,490.351,896.57,220.61,465.937,712.051,156.599,470.639,553.151,114.122,422.743,295.952,52.0009,365.761,248.878,253.974,433.643,230.702,58.4846,103.695,856.276,20.6151,143.997,668.29,-62.1221,146.707,468.929,-138.205,195.081,269.846,-216.763,231.659,248.039,-10.7853,211.027,190.814
1644,0,103.103,411.694,1141.26,139.638,148.591,1147.41,-76.7128,312.06,1222.67,-61.7208,208.263,1221.69,157.584,490.345,899.603,216.429,464.809,712.674,160.613,469.302,550.319,135.771,421.24,290.437,76.5415,364.562,239.82,279.765,431.136,232.39,53.2481,104.174,858.481,12.6706,143.875,670.796,-71.7804,146.255,471.967,-149.594,194.067,273.544,-228.421,230.442,253.042,-24.1158,210.609,190.622
1645,0,103.026,412.411,1142.73,139.576,149.298,1148.89,-76.3715,312.586,1224.85,-61.3066,208.756,1223.97,157.21,490.424,901.861,211.982,463.751,712.72,164.455,468.06,547.35,157,419.685,285.943,100.615,363.488,232.08,304.837,427.899,235.22,48.3822,104.631,860.551,5.43728,143.715,673.093,-80.9551,145.751,474.889,-160.813,192.995,277.301,-239.936,229.138,258.206,-37.5058,210.186,190.459
1646,0,103.024,413.147,1143.99,139.588,150.024,1150.15,-75.8379,313.363,1226.66,-60.8236,209.472,1225.9,156.097,490.61,903.256,207.454,462.757,712.236,168.116,466.905,544.297,177.404,418.088,282.42,123.755,362.518,225.608,328.776,424.069,239.113,43.9981,105.087,862.422,-1.00899,143.533,675.106,-89.6042,145.204,477.647,-171.841,191.884,281.086,-251.285,227.772,263.499,-50.9449,209.768,190.324
1647,0,103.098,413.895,1145.01,139.677,150.763,1151.17,-75.1173,314.393,1228.05,-60.2779,210.404,1227.43,154.254,490.911,903.726,203.033,461.815,711.279,171.581,465.824,541.205,196.56,416.459,279.749,145.467,361.626,220.296,351.125,419.819,243.865,40.196,105.562,864.026,-6.5978,143.342,676.761,-97.6872,144.619,480.195,-182.653,190.754,284.869,-262.435,226.373,268.9,-64.4251,209.36,190.211
1648,0,103.248,414.65,1145.75,139.84,151.509,1151.9,-74.2224,315.665,1228.99,-59.6781,211.542,1228.5,151.75,491.31,903.247,198.902,460.91,709.911,174.829,464.803,538.111,214.046,414.809,277.76,165.252,360.785,215.993,371.416,415.335,249.145,37.0608,106.071,865.289,-11.2659,143.152,677.989,-105.164,144.001,482.494,-193.221,189.622,288.627,-273.346,224.972,274.395,-77.9423,208.97,190.112
1649,0,103.47,415.409,1146.19,140.074,152.26,1152.32,-73.1731,317.165,1229.44,-59.0357,212.87,1229.08,148.711,491.77,901.836,195.232,460.026,708.2,177.839,463.83,535.041,229.471,413.147,276.244,182.635,359.967,212.522,389.199,410.801,254.509,34.6587,106.625,866.136,-14.9588,142.965,678.723,-111.996,143.352,484.515,-203.505,188.501,292.345,-283.969,223.599,279.983,-91.4961,208.6,190.014
1650,0,103.76,416.17,1146.28,140.374,153.015,1152.4,-71.9964,318.869,1229.4,-58.3647,214.365,1229.13,145.326,492.233,899.558,192.175,459.149,706.213,180.586,462.892,532.015,242.497,411.478,274.978,197.199,359.146,209.697,404.079,406.373,259.437,33.0372,107.228,866.498,-17.6329,142.78,678.906,-118.142,142.675,486.233,-213.462,187.402,296.014,-294.24,222.285,285.674,-105.09,208.251,189.899
1651,0,104.109,416.933,1146,140.732,153.773,1152.11,-70.7259,320.744,1228.85,-57.6813,216,1228.63,141.834,492.628,896.528,189.85,458.266,704.017,183.049,461.981,529.047,252.864,409.807,273.747,208.608,358.305,207.347,415.753,402.172,263.386,32.2243,107.882,866.31,-19.2562,142.59,678.492,-123.564,141.967,487.635,-223.035,186.325,299.637,-304.082,221.049,291.491,-118.73,207.922,189.754
1652,0,104.506,417.701,1145.33,141.137,154.537,1151.43,-69.4003,322.755,1227.77,-57.0041,217.747,1227.56,138.511,492.883,892.907,188.344,457.369,701.673,185.21,461.093,526.145,260.405,408.135,272.366,216.641,357.431,205.329,424.034,398.275,265.854,32.2307,108.579,865.523,-19.8102,142.384,677.447,-128.219,141.228,488.718,-232.161,185.271,303.225,-313.404,219.906,297.464,-132.421,207.613,189.569
1653,0,104.938,418.475,1144.24,141.574,155.308,1150.33,-68.0626,324.856,1226.19,-56.353,219.572,1225.93,135.647,492.939,888.889,187.699,456.455,699.237,187.053,460.226,523.316,265.054,406.464,270.7,221.204,356.519,203.537,428.877,394.721,266.448,33.0519,109.312,864.102,-19.2902,142.149,675.753,-132.068,140.453,489.49,-240.766,184.232,306.798,-322.102,218.859,303.634,-146.162,207.324,189.347
1654,0,105.389,419.261,1142.74,142.028,156.09,1148.81,-66.7584,327.002,1224.12,-55.7487,221.44,1223.73,133.514,492.761,884.692,187.916,455.53,696.759,188.569,459.385,520.568,266.854,404.794,268.675,222.343,355.573,201.908,430.377,391.513,264.94,34.6695,110.066,862.037,-17.7055,141.871,673.412,-135.071,139.641,489.968,-248.769,183.199,310.386,-330.063,217.901,310.046,-159.942,207.057,189.104
1655,0,105.839,420.061,1140.81,142.481,156.887,1146.88,-65.5338,329.141,1221.58,-55.2123,223.316,1220.99,132.341,492.35,880.537,188.95,454.607,694.279,189.749,458.578,517.908,265.944,403.129,266.283,220.238,354.602,200.416,428.764,388.636,261.309,37.0533,110.823,859.341,-15.0794,141.536,670.445,-137.187,138.788,490.179,-256.085,182.157,314.026,-337.167,217.015,316.745,-173.73,206.818,188.877
1656,0,106.268,420.879,1138.47,142.912,157.701,1144.54,-64.4337,331.224,1218.63,-54.764,225.164,1217.75,132.281,491.744,876.631,190.715,453.704,691.828,190.584,457.818,515.345,262.554,401.477,263.579,215.187,353.62,199.069,424.38,386.062,255.749,40.1622,111.565,856.054,-11.4479,141.133,666.893,-138.382,137.893,490.16,-262.623,181.097,317.759,-343.293,216.178,323.772,-187.463,206.61,188.727
1657,0,106.656,421.718,1135.74,143.301,158.534,1141.82,-63.4998,333.202,1215.32,-54.4229,226.951,1214.05,133.392,491.017,873.146,193.088,452.847,689.427,191.067,457.12,512.891,256.977,399.852,260.661,207.588,352.646,197.89,417.643,383.765,248.65,43.9443,112.271,852.246,-6.85841,140.657,662.819,-138.622,136.957,489.954,-268.293,180.008,321.627,-348.327,215.364,331.156,-201.046,206.439,188.734
1658,0,106.981,422.577,1132.67,143.626,159.387,1138.76,-62.7684,335.033,1211.71,-54.2057,228.648,1209.97,135.627,490.267,870.201,195.914,452.065,687.092,191.185,456.5,510.554,249.551,398.274,257.66,197.897,351.701,196.909,409.01,381.724,240.55,48.3363,112.919,848.01,-1.36763,140.105,658.309,-137.881,135.983,489.611,-273.008,178.883,325.673,-352.17,214.549,338.909,-214.336,206.302,188.995
1659,0,107.221,423.456,1129.3,143.868,160.258,1135.4,-62.2692,336.678,1207.88,-54.1263,230.228,1205.58,138.826,489.603,867.855,199.017,451.388,684.826,190.923,455.975,508.345,240.632,396.766,254.714,186.598,350.805,196.146,398.935,379.929,232.058,53.263,113.491,843.464,4.96033,139.481,653.464,-136.139,134.977,489.185,-276.686,177.725,329.931,-354.74,213.714,347.021,-227.139,206.19,189.618
1660,0,107.357,424.352,1125.68,144.008,161.145,1131.81,-62.0235,338.109,1203.91,-54.1957,231.673,1200.95,142.738,489.13,866.099,202.205,450.843,682.63,190.259,455.561,506.27,230.57,395.356,251.952,174.162,349.976,195.608,387.837,378.376,223.779,58.6367,113.969,838.737,12.0564,138.794,648.402,-133.387,133.948,488.734,-279.255,176.539,334.424,-355.984,212.851,355.456,-239.212,206.079,190.708
1661,0,107.372,425.259,1121.9,144.027,162.042,1128.06,-62.0437,339.307,1199.89,-54.4209,232.968,1196.19,147.04,488.93,864.863,205.285,450.454,680.496,189.164,455.268,504.333,219.689,394.073,249.475,161.021,349.23,195.284,376.073,377.064,216.235,64.3574,114.341,833.97,19.849,138.06,643.254,-129.623,132.909,488.312,-280.655,175.341,339.162,-355.877,211.964,364.143,-250.264,205.93,192.352
1662,0,107.252,426.171,1118.04,143.912,162.942,1124.23,-62.3326,340.266,1195.91,-54.8054,234.104,1191.4,151.367,489.056,864.027,208.066,450.24,678.416,187.607,455.104,502.533,208.272,392.944,247.346,147.538,348.576,195.144,363.926,375.991,209.804,70.3143,114.6,829.302,28.2656,137.297,638.159,-124.861,131.874,487.975,-280.84,174.149,344.136,-354.43,211.072,372.985,-259.964,205.691,194.615
1663,0,106.985,427.079,1114.17,143.652,163.837,1120.41,-62.8836,340.99,1192.05,-55.3489,235.082,1186.66,155.349,489.521,863.437,210.368,450.208,676.378,185.548,455.071,500.865,196.551,391.989,245.592,133.999,348.019,195.145,351.603,375.148,204.699,76.3883,114.746,824.863,37.2347,136.528,633.257,-119.125,130.86,487.773,-279.781,172.99,349.315,-351.683,210.2,381.852,-267.963,205.297,197.52
1664,0,106.562,427.973,1110.4,143.238,164.719,1116.67,-63.6817,341.492,1188.4,-56.0477,235.905,1182.08,158.645,490.303,862.934,212.031,450.359,674.373,182.949,455.163,499.321,184.705,391.221,244.199,120.604,347.557,195.238,339.243,374.518,200.955,82.4569,114.787,820.77,46.6866,135.775,628.688,-112.453,129.885,487.751,-277.466,171.89,354.646,-347.707,209.382,390.591,-273.907,204.684,201.047
1665,0,105.98,428.843,1106.8,142.665,165.576,1113.11,-64.7042,341.8,1185.04,-56.8949,236.586,1177.76,160.972,491.348,862.367,212.92,450.684,672.393,179.772,455.369,497.889,172.86,390.641,243.128,107.475,347.183,195.375,326.929,374.077,198.465,88.4003,114.733,817.119,56.5545,135.063,624.584,-104.896,128.967,487.946,-273.9,170.874,360.056,-342.595,208.653,399.031,-277.466,203.794,205.126
1666,0,105.239,429.679,1103.48,141.934,166.399,1109.82,-65.9223,341.944,1182.04,-57.8813,237.14,1173.78,162.123,492.581,861.622,212.926,451.163,670.436,175.981,455.673,496.558,161.096,390.244,242.318,94.6674,346.885,195.515,314.704,373.789,197.017,94.108,114.605,813.981,66.7738,134.415,621.065,-96.5152,128.124,488.386,-269.106,169.967,365.452,-336.457,208.039,406.989,-278.359,202.591,209.64
