Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
813,0,-0.306702,-0.0906372,0.114136,0.1828,0.19104,-0.148621,2.25067,0.0180054,-0.000610352,-0.00610352,0.0805664,0.00457764,0.0192261
813,1,-0.12146,-0.0997925,0.0869751,0.18158,0.0296021,-0.252991,2.72614,0.0268555,0.0167847,0.0152588,0.0582886,-0.0305176,0.0192261
813,2,-0.261536,-0.00152588,0.0674438,0.137634,-0.124207,-0.326538,2.62543,0.0140381,0.0170898,0.0448608,0.0201416,0.00305176,0.0756836
813,3,-0.315247,0.0991821,0.0561523,0.0918579,0.141907,-0.386047,2.52319,-0.00183105,0.065918,0.0195312,-0.00915527,0.0338745,0.0759888
813,4,-0.145264,0.0305176,0.0363159,0.0537109,0.190735,-0.467834,2.435,-0.00549316,0.0372314,0.0088501,-0.0430298,0.0140381,0.0790405
814,0,0.0421143,-0.0830078,0.0463867,0.0402832,0.242004,-0.475769,2.34711,0.0674438,0.0292969,-0.00274658,-0.0390625,-0.000610352,0.0436401
814,1,0.0881958,-0.258789,0.0479126,0.0192261,0.187378,-0.502014,2.25647,0.0256348,0.0326538,-0.0238037,-0.0448608,0.0280762,0.0613403
814,2,0.201416,-0.408325,0.0338745,0.0131226,0.144043,-0.477295,2.18536,0.0799561,0.0088501,-0.0189209,-0.0650024,0.027771,0.0488281
814,3,0.287476,-0.404968,-0.0341797,0.00366211,0.103455,-0.414429,2.10388,0.0210571,0.045166,0.00915527,-0.0259399,-0.010376,0.0357056
814,4,0.432739,-0.404358,0.0158691,-0.0128174,-0.0784302,-0.42511,2.03522,0.015564,0.0527954,0.0158691,-0.00762939,0.0357056,0.0271606
815,0,0.324097,-0.240784,0.00366211,0.00579834,0.0949097,-0.412292,1.94916,0.0170898,0.067749,0.00854492,-0.00488281,0.0256348,0.00976562
815,1,0.278015,0.0723267,0.00518799,-0.00946045,0.122681,-0.411072,1.90704,0.0537109,0.0531006,0.0216675,0.0140381,0.0473022,0.0643921
815,2,0.223083,0.0894165,0.0189209,-0.010376,0.22522,-0.403442,1.80756,0.0527954,0.0616455,0.0271606,0.0253296,0.0527954,-0.00579834
815,3,0.127258,0.0204468,0.0134277,0.00427246,0.336304,-0.447388,1.73981,0.0408936,0.0738525,-0.0167847,0.0125122,0.043335,-0.00244141
815,4,0.0628662,0.0247192,0.0234985,-0.0140381,0.134277,-0.433655,1.73767,0.0265503,0.0848389,0.0189209,0.032959,0.0195312,-0.00305176
816,0,0.0247192,-0.0900269,0.00976562,-0.020752,0.128174,-0.367126,1.63422,0.0231934,0.0683594,0.0012207,0.0314331,0.0244141,0.0140381
816,1,-0.0888062,-0.0515747,0.0927734,-0.0146484,0.24292,-0.238037,1.49323,0.0195312,0.0506592,-0.0378418,0.0396729,0.0421143,0.0186157
816,2,0.00762939,-0.032959,0.0869751,-0.0268555,0.145264,-0.143127,1.52649,0.0228882,0.039978,-0.0152588,0.0268555,0.010376,0.0170898
816,3,0.0448608,0.209045,0.0390625,-0.0152588,0.194702,-0.23407,0.675659,0.0393677,0.0323486,-0.0149536,0.0231934,0.0442505,0.0280762
816,4,0.0823975,0.455933,0.0164795,-0.0299072,0.21637,-0.327148,-0.0964355,0.0393677,-0.0457764,-0.00274658,-0.0134277,0.0357056,0.0219727
817,0,0.00366211,0.303345,0.0708008,-0.0469971,0.253906,-0.498352,1.23901,0.038147,-0.00213623,-0.0134277,-0.0250244,0.0192261,0.0344849
817,1,-0.0286865,0.0387573,0.0817871,-0.0463867,0.21759,-0.493469,1.39008,-0.00213623,-0.0134277,-0.00427246,-0.0375366,0.00213623,0.0418091
817,2,-0.0192261,-0.211792,0.0747681,-0.0390625,0.237732,-0.3125,1.38947,0.0527954,-0.0283813,-0.0244141,-0.0350952,0.0143433,0.0247192
817,3,0.00396729,-0.259705,0.0845337,0.00823975,0.0891113,-0.133667,1.35651,0.0253296,-0.020752,0.00427246,-0.0363159,0.0183105,0.0256348
817,4,-0.000915527,-0.0708008,-0.0256348,0.072937,-0.0354004,0.0106812,1.29578,0.0274658,-0.0286865,0.0106812,-0.0543213,0.00915527,0.0238037
818,0,-0.00274658,0.404358,-0.0506592,0.106506,-0.015564,0.0527954,0.898743,0.0247192,-0.0180054,0.0112915,-0.072937,0.0170898,0.0262451
818,1,0.00671387,0.675049,-0.0299072,0.140686,-0.0415039,0.0778198,1.22253,0.00366211,-0.00488281,0.0439453,-0.110779,0.0372314,0.0354004
818,2,0.00732422,0.783386,0.00396729,0.152283,-0.0842285,0.121155,1.1734,-0.0466919,-0.017395,0.0302124,-0.0387573,0.0457764,0.0637817
818,3,-0.0646973,0.413208,0.00213623,0.205383,-0.105591,0.13916,1.1554,-0.0842285,-0.0244141,0.0115967,-0.0305176,0.0543213,0.0650024
818,4,-0.00701904,0.144653,-0.0119019,0.191345,-0.120544,0.0177002,1.09406,-0.0793457,-0.0213623,0.0012207,-0.0628662,0.0653076,0.0598145
819,0,-0.0686646,0.090332,-0.0634766,0.177612,-0.138245,-0.133972,0.6604,-0.0262451,-0.0204468,-0.0253296,-0.0909424,0.0268555,0.0671387
819,1,-0.0747681,0.017395,-0.131836,0.163574,-0.100403,-0.273132,0.851135,-0.0558472,0.00488281,-0.0543213,-0.0772095,-0.0228882,0.0726318
819,2,-0.100098,-0.361023,-0.203247,0.122681,-0.0662231,-0.408325,0.846252,-0.0811768,0.0131226,-0.0448608,-0.0787354,-0.0540161,0.0909424
819,3,-0.129395,-0.540771,-0.132446,0.067749,0.000305176,-0.461426,0.738525,-0.0689697,0.017395,-0.0296021,-0.0656128,-0.00366211,0.117493
819,4,-0.179749,-0.411682,-0.0811768,0.0973511,0.00427246,-0.428467,0.26062,-0.108643,0.0256348,-0.00213623,-0.0820923,-0.0784302,0.126038
820,0,-0.101929,-0.472717,0.00579834,0.0115967,0.0427246,-0.358582,-0.196228,-0.0985718,0.0427246,-0.012207,-0.015564,-0.0540161,0.124207
820,1,-0.197144,-0.552673,0.0610352,0.012207,0.0918579,-0.279541,-1.32416,-0.0588989,0.0299072,0.0500488,0.00488281,-0.0140381,0.0726318
820,2,-0.204468,-0.466309,0.106506,0.0271606,0.0970459,-0.186462,-3.16956,0.0619507,0.0741577,0.0595093,0.0259399,0.0244141,0.0543213
820,3,-0.00488281,-0.0817871,0.0949097,0.0567627,0.0762939,-0.110779,-0.939636,0.230408,-0.0106812,0.0656128,0.0448608,0.0341797,0.0613403
820,4,-0.0170898,0.467834,0.0836182,0.0482178,0.0524902,-0.00579834,0.184326,0.266418,-0.00396729,0.0463867,0.0570679,0.0537109,0.0640869
821,0,-0.0430298,0.41626,0.103455,0.0534058,0.0509644,0.0518799,0.0500488,0.241089,-0.0177002,0.0741577,0.0494385,0.0640869,0.0421143
821,1,-0.0979614,0.254822,0.102844,0.0665283,0.027771,0.0164795,-0.141296,0.174561,-0.00244141,0.0872803,0.0491333,0.0802612,0.0646973
821,2,-0.0521851,0.0363159,0.0805664,0.055542,0.022583,-0.0576782,-0.266724,0.0836182,-0.0119019,0.0628662,0.0756836,0.0674438,0.0665283
821,3,0.264587,-0.166626,0.0601196,0.0491333,0.0158691,-0.0765991,-0.464478,0.0463867,0.00457764,0.057373,0.0549316,0.0421143,0.0857544
821,4,0.137939,-0.2771,-0.045166,0.0363159,0.062561,-0.0320435,-0.472717,0.0292969,-0.0296021,0.0442505,0.0088501,0.0088501,-0.0836182
822,0,0.126038,-0.213013,-0.0888062,0.0140381,-0.0146484,-0.0253296,-0.67627,0.0158691,0.00640869,0.0668335,-0.0158691,-0.0286865,-0.0543213
822,1,0.101624,0.137024,-0.0891113,0.0280762,0.0442505,-0.0146484,-0.649719,0.0344849,0.00427246,0.0875854,-0.0189209,-0.0106812,-0.0216675
822,2,0.00854492,0.354919,-0.0335693,0.00946045,-0.000305176,-0.0628662,-0.800781,0.0164795,-0.00305176,0.0372314,-0.0213623,0.0476074,-0.0735474
822,3,0.0128174,0.620422,0.0119019,-0.000610352,0.0439453,-0.122375,-0.766907,-0.0109863,0.00610352,0.0601196,-0.0186157,0.0689697,-0.00793457
822,4,0.113525,0.698242,0.0360107,0.012207,0.0805664,-0.126343,-3.12256,-0.00671387,0.022583,-0.0088501,-0.0527954,0.0891113,0.03479
823,0,0.169373,0.484009,0.0222778,-0.00213623,0.0958252,-0.156555,-0.971069,-0.015564,0.0408936,0.038147,-0.0552368,0.109863,0.0204468
823,1,0.163269,0.348816,0.0384521,0.0158691,0.0720215,-0.15564,-0.679321,-0.0445557,0.0637817,0.0320435,-0.0448608,0.062561,0.0616455
823,2,0.157166,0.360718,0.0100708,0.012207,0.0823975,-0.1828,-0.615234,-0.0134277,0.0643921,-0.00305176,-0.0244141,0.012207,0.0454712
823,3,0.16571,0.216064,-0.0448608,-0.00732422,0.102539,-0.194397,-0.405273,-0.0912476,0.00946045,0.0112915,-0.0637817,0.0198364,0.0634766
823,4,0.175781,0.0842285,-0.0808716,-0.00823975,0.0512695,-0.215759,-0.471802,-0.150757,0.0427246,0.00701904,-0.0460815,-0.0357056,0.0921631
824,0,0.163574,-0.065918,-0.105896,-0.0186157,0.0817871,-0.236816,-0.538025,-0.137939,0.0680542,0.00427246,-0.0494385,-0.0640869,0.124207
824,1,0.150757,-0.153503,-0.162354,-0.0250244,0.0942993,-0.207214,-0.606995,-0.149536,0.0686646,0.00854492,-0.0442505,-0.0912476,0.117798
824,2,0.149536,-0.209351,-0.0604248,-0.0640869,0.115356,-0.214233,-2.45636,-0.119019,0.043335,-0.0238037,-0.0320435,-0.0738525,0.0869751
824,3,-0.336914,-0.245667,-0.0363159,-0.0262451,0.0598145,-0.173035,-0.78064,-0.0567627,0.0378418,-0.00274658,-0.03479,-0.0585938,0.0628662
824,4,-0.204468,-0.294189,-0.00762939,-0.0531006,0.105896,-0.0588989,-0.910645,0.00976562,0.0534058,0.045166,-0.0332642,-0.0445557,0.0756836
825,0,-0.133972,-0.335388,0.0308228,0.00701904,0.0650024,-0.0167847,-2.13776,0.0454712,0.0372314,0.0363159,-0.0506592,0.00213623,0.0378418
825,1,-0.16571,-0.463562,0.071106,0.0250244,-0.0408936,-0.0369263,-1.19049,0.123901,0.0460815,0.00701904,-0.0531006,0.0305176,-0.0183105
825,2,0.0238037,-0.619507,0.0738525,0.032959,-0.0750732,-0.0689697,-0.836792,0.132446,0.03479,0.0167847,-0.0418091,-0.0131226,-0.0506592
825,3,0.30304,-0.679321,0.0909424,0.0540161,-0.0274658,-0.0805664,-0.882874,0.236206,0.0198364,0.010376,-0.0442505,-0.0454712,-0.0848389
825,4,0.228882,-0.467834,0.0909424,0.0244141,0.00152588,-0.0961304,-0.741882,0.233765,0.0167847,-0.043335,-0.0469971,-0.0088501,-0.0759888
826,0,0.17395,-0.13916,0.090332,0.0250244,-0.0354004,-0.072937,-0.75592,0.253296,-0.000610352,-0.010376,-0.0402832,0.0436401,-0.114746
826,1,0.235596,0.21759,0.116882,0.0561523,-0.0250244,-0.13092,-0.760193,0.295715,0.00671387,-0.00549316,-0.0418091,0.0683594,-0.121765
826,2,0.273132,0.431213,0.149536,0.0439453,-0.0265503,-0.114441,-0.759583,0.263977,-0.0436401,0.0177002,0.00274658,0.0219727,-0.133667
826,3,0.212097,0.51178,0.160522,0.0326538,-0.0299072,0.0601196,-0.780029,0.189819,-0.00732422,-0.00244141,-0.00213623,0.055542,-0.107727
826,4,0.114441,0.444641,0.0970459,-0.00671387,-0.192566,0.0314331,-0.797729,0.151367,-0.0238037,0.00915527,0.0012207,0.0762939,-0.113831
827,0,0.0198364,0.0500488,0.0579834,0.000305176,-0.123596,-0.0457764,-0.808105,0.109253,-0.0317383,0.0558472,0.0115967,0.101013,-0.0524902
827,1,-0.0564575,-0.22644,-0.0222778,-0.0405884,-0.0311279,-0.155334,-0.831909,0.0698853,-0.0292969,0.0640869,0.010376,0.067749,-0.0610352
827,2,-0.0872803,-0.216675,-0.0167847,-0.0262451,-0.0213623,-0.170898,-0.808411,0.0695801,-0.00762939,0.0674438,-0.00640869,0.0842285,-0.0143433
827,3,-0.117188,-0.20874,-0.0256348,-0.0564575,-0.0143433,-0.0817871,-0.788574,0.0616455,-0.0396729,0.085144,-0.0195312,0.0323486,0.0167847
827,4,-0.0854492,-0.147095,-0.0180054,-0.0671387,-0.0326538,0.0543213,-0.763245,0.0674438,-0.0418091,0.0494385,0.00305176,0.0393677,0.0100708
828,0,-0.0732422,-0.193481,-0.0189209,-0.0848389,-0.0192261,0.187683,-0.756226,0.0656128,-0.0408936,0.0509644,-0.0436401,0.0476074,-0.00274658
828,1,-0.0717163,-0.197144,-0.020752,-0.0354004,-0.0234985,0.384521,-0.739746,0.072937,-0.0720215,0.045166,-0.0274658,0.038147,0.00671387
828,2,-0.0747681,-0.189819,-0.017395,0.00366211,-0.0286865,0.535583,-0.712891,0.0698853,-0.127869,0.0189209,-0.017395,0.0817871,0.0100708
828,3,-0.0866699,-0.186462,-0.0161743,0.0543213,-0.00854492,0.527649,-0.674744,0.0585938,-0.0531006,0.0772095,-0.0216675,0.0210571,0.0463867
828,4,-0.0683594,0.108948,-0.0183105,0.0531006,0.0671387,0.502625,-0.669861,-0.0463867,-0.0256348,0.0411987,-0.067749,0.0146484,0.0311279
829,0,-0.0521851,0.118103,-0.0131226,0.0531006,0.0311279,0.506287,-0.667419,-0.0439453,-0.0439453,0.00946045,-0.0180054,-0.00732422,0.0494385
829,1,-0.128479,0.241394,-0.0146484,0.067749,0.00640869,0.467834,-0.648804,-0.0921631,0.0201416,0.0274658,-0.0265503,-0.0271606,0.0506592
829,2,-0.065918,0.263977,-0.0158691,0.0674438,0.0216675,0.461731,-0.624084,-0.0411987,0.0186157,-0.0115967,-0.0231934,0.00213623,0.0430298
829,3,-0.0762939,0.11322,-0.0280762,0.0634766,0.0222778,0.459595,-0.621948,-0.121155,0.0445557,-0.000915527,-0.0915527,0.00732422,0.0656128
829,4,-0.0701904,0.0402832,-0.0210571,0.0512695,0.0576782,0.427551,-0.606384,-0.118713,0.0338745,0.0128174,-0.090332,0.0128174,0.0863647
830,0,-0.0656128,-0.162048,-0.0238037,0.0567627,0.0640869,0.422058,-0.579224,-0.125427,0.0488281,-0.00549316,-0.0802612,-0.00366211,0.0744629
830,1,-0.0442505,-0.30365,0.0195312,0.0375366,0.0582886,-0.206299,-1.20941,-0.112305,-0.00640869,0.000915527,-0.0668335,-0.0662231,0.0543213
830,2,-0.129395,-0.424194,-0.00610352,0.00457764,0.0302124,-0.193787,-3.18115,-0.0552368,0.0427246,0.0485229,-0.0402832,-0.0479126,0.0930786
830,3,-0.191345,-0.254822,0.0112915,0.00305176,0.0390625,-0.194702,-3.18176,0.098877,0.0582886,-0.00518799,-0.0387573,-0.0326538,0.0387573
830,4,-0.243835,0.128784,0.0234985,0.00305176,0.0424194,-0.167236,-0.890198,0.0814819,0.0604248,-0.0262451,-0.0222778,0.0253296,0.0247192
831,0,-0.235596,0.478516,-0.00549316,-0.000305176,0.0302124,-0.153198,-1.97906,0.103149,0.0518799,-0.00549316,-0.00274658,0.00823975,-0.0421143
831,1,-0.00671387,0.513611,0.0238037,-0.00762939,0.0662231,-0.103455,0.205383,0.0952148,0.027771,-0.0189209,-0.00213623,0.0415039,0.0271606
831,2,0.0622559,0.404968,0.0921631,0.00152588,0.0637817,-0.123901,0.255737,0.109253,-0.00488281,-0.010376,0.0314331,-0.020752,-0.0158691
831,3,0.0842285,0.354614,0.0296021,0.00427246,0.0765991,-0.117188,-1.10321,0.104675,0.045166,-0.015564,0.0662231,0.057373,-0.0158691
831,4,0.116272,0.246277,0.0201416,0.00244141,0.0714111,-0.161438,-0.189819,0.105286,0.0622559,0.00762939,0.0570679,0.0540161,-0.00823975
832,0,0.101624,0.0512695,-0.0216675,-0.0201416,0.0912476,-0.24353,-0.479431,0.118103,0.0915527,0.0460815,0.0857544,0.00915527,-0.0213623
832,1,0.0909424,-0.0390625,-0.0582886,-0.0564575,0.104065,-0.298767,-3.17108,0.0790405,0.0915527,0.0469971,0.0540161,0.0164795,-0.0283813
832,2,0.0994873,0.0241089,-0.115662,-0.0531006,0.119324,-0.365906,-3.10669,0.0131226,0.0708008,0.0402832,0.0201416,0.00427246,-0.00244141
832,3,0.0857544,0.219421,-0.117188,-0.0744629,0.131226,-0.401611,-0.0140381,0.0125122,0.0500488,0.038147,0.00305176,-0.0137329,0.0161743
832,4,0.0958252,0.232239,-0.14801,-0.0976562,0.122681,-0.358582,0.248108,0.0143433,0.03479,0.0726318,-0.0228882,0.00274658,-0.0158691
833,0,-0.160828,0.115356,-0.0738525,-0.101013,0.132751,-0.195007,-2.17957,0.00640869,0.0201416,0.00762939,-0.0332642,0.00152588,0.0509644
833,1,-0.170593,-0.0183105,-0.0354004,-0.119629,0.142212,0.0775146,1.60614,-0.0192261,-0.00366211,0.0686646,-0.0311279,-0.00305176,0.00366211
833,2,-0.104065,-0.21759,-0.0299072,-0.0421143,0.154724,0.328064,1.63086,-0.0390625,-0.0375366,0.0595093,-0.03479,-0.017395,0.0311279
833,3,-0.155334,-0.285645,0.0146484,-0.0732422,0.112915,0.542297,-0.371399,-0.0152588,-0.0265503,0.027771,-0.0253296,-0.000610352,0.0186157
833,4,-0.10498,-0.264587,0.0393677,0.0134277,0.0595093,0.70282,1.38092,0.0112915,-0.0305176,0.0915527,-0.0320435,0.0213623,-0.0256348
834,0,0.150146,-0.201416,0.0296021,0.0405884,0.0332642,0.525208,0.336609,0.0228882,-0.0714111,0.0830078,-0.0393677,0.00518799,0.0259399
834,1,0.301208,-0.06073,0.0628662,0.0796509,-0.00335693,0.372009,-0.450745,0.0305176,-0.0396729,0.0973511,-0.0250244,0.0369263,-0.0195312
834,2,0.293274,0.179138,0.0759888,0.118408,-0.0695801,0.149841,-0.587769,0.0549316,0.0219727,0.0958252,-0.0115967,0.10498,-0.0167847
834,3,0.235596,0.35614,0.0631714,0.140686,-0.0784302,-0.0698853,1.01837,0.0671387,0.0192261,0.0799561,-0.0234985,0.0689697,0.000305176
834,4,0.143127,0.350647,0.0854492,0.130615,-0.0799561,-0.160828,-0.132751,0.0836182,0.0283813,0.0439453,-0.0152588,0.0613403,0.0216675
835,0,0.102234,0.201721,0.088501,0.13031,-0.107422,-0.197449,0.340271,0.0421143,0.0350952,0.0314331,-0.0213623,0.0582886,0.00549316
835,1,0.132751,0.0671387,0.0631714,0.0881958,-0.0735474,-0.254211,0.0778198,0.0180054,0.0390625,-0.00152588,-0.0442505,0.0598145,0.0112915
835,2,0.116577,-0.015564,0.0915527,0.0610352,-0.0335693,-0.103455,-0.460815,-0.0140381,0.0640869,0.00427246,-0.0482178,0.0134277,0.0512695
835,3,0.0741577,-0.0140381,0.0457764,0.0363159,-0.0128174,0.000915527,0.26062,-0.0164795,0.057373,0.0125122,-0.0592041,0.0274658,0.0579834
835,4,0.0436401,0.0164795,0.0360107,0.0259399,0.00335693,0.128784,0.726929,-0.0405884,0.0473022,0.0341797,-0.0765991,0.0262451,0.0918579
836,0,0.00610352,0.127869,-0.0231934,0.000610352,0.0131226,0.203247,-1.93604,-0.0515747,0.0680542,0.0244141,-0.0796509,0.0146484,0.0808716
836,1,-0.027771,0.167847,-0.0152588,0.0112915,0.0302124,0.110474,-3.00537,-0.0802612,0.0772095,0.0302124,-0.078125,0.0161743,0.0738525
836,2,0.000610352,0.10498,-0.0436401,0.0112915,0.0390625,0.0161743,1.10291,-0.0830078,0.0149536,0.0378418,-0.101013,0.0280762,0.0567627
836,3,0.00671387,0.0637817,-0.00701904,-0.00152588,0.062561,-0.133057,1.32904,-0.0415039,0.0628662,0.043335,-0.0845337,0.0228882,0.0558472
836,4,0.0115967,0.00701904,0.0134277,-0.000610352,-0.0216675,-0.157776,1.12091,0.0680542,0.06073,0.0366211,-0.0778198,0.0372314,0.0238037
837,0,-0.022583,-0.0112915,-0.0671387,-0.0146484,0.0488281,-0.0601196,0.952454,0.098877,0.0637817,0.0256348,-0.0732422,0.0219727,-0.00396729
837,1,-0.0695801,-0.0631714,0.0241089,-0.0201416,0.0582886,-0.072937,0.835571,0.0430298,-0.0161743,0.0387573,-0.0646973,0.0198364,0.0180054
837,2,-0.0518799,-0.0939941,-0.000610352,-0.039978,0.045166,-0.00976562,0.714417,0.0366211,-0.0192261,0.0613403,-0.0564575,0.0323486,-0.000915527
837,3,-0.0469971,-0.0369263,-0.00854492,-0.0186157,0.0454712,0.0408936,0.622864,0.0469971,-0.00671387,0.124207,-0.0283813,0.0405884,-0.0671387
837,4,-0.00244141,0.00457764,0.032959,0.0265503,0.0582886,0.0588989,0.560608,0.0231934,0.00183105,0.0653076,-0.0250244,0.0369263,-0.00579834
838,0,0.0497437,-0.125122,0.0714111,-0.0131226,0.0497437,-0.0588989,0.519104,0.0216675,0.0180054,0.0180054,-0.039978,0.0308228,0.0161743
838,1,0.100403,-0.258179,0.0213623,-0.0149536,0.0357056,-0.154114,0.415649,-0.0201416,0.0341797,-0.00152588,-0.00549316,0.0479126,0.00793457
838,2,0.0558472,-0.300598,0.0466919,-0.0418091,0.00976562,-0.193176,-2.69989,-0.0146484,0.0247192,0.0158691,0.0289917,-0.00915527,0.00366211
838,3,0.0180054,-0.2771,0.0708008,-0.0546265,0.0610352,-0.174255,-3.10455,-0.032959,0.0158691,0.067749,0.0344849,0.0308228,0.0210571
838,4,0.101318,-0.412292,0.09552,-0.0683594,0.0860596,-0.104675,-3.02307,-0.0402832,0.0753784,0.0854492,0.0628662,0.0909424,0.00579834
839,0,0.106201,-0.36438,0.105591,-0.0689697,0.101624,0.0610352,-2.95135,-0.0531006,0.0152588,0.0436401,0.0637817,0.0454712,0.0234985
839,1,0.0119019,-0.148315,0.11261,-0.00793457,0.0964355,0.151672,-2.89886,-0.0744629,0.00823975,0.0326538,0.0631714,0.0662231,0.00549316
839,2,0.00427246,-0.0534058,0.107422,0.00518799,0.0759888,0.263367,-2.80212,0.0112915,0.0372314,0.0598145,0.0521851,0.0515747,-0.0350952
839,3,0.119324,-0.129089,0.107422,0.0292969,0.0918579,0.331421,-2.74872,0.0482178,0.0259399,0.0512695,0.032959,0.0518799,0.000610352
839,4,0.126953,-0.0961304,0.0888062,0.065918,0.050354,0.418091,-2.69043,0.0341797,0.017395,-0.0125122,-0.000305176,0.0521851,0.00640869
840,0,0.155334,0.22583,0.085144,0.0357056,0.0341797,0.321655,-2.68646,0.0311279,0.00762939,0.00701904,-0.0201416,0.0765991,0.0158691
840,1,0.132446,0.332336,0.0509644,0.0918579,-0.0204468,0.112,-2.54822,0.0979614,0.0332642,0.0341797,-0.0531006,0.057373,0.0143433
840,2,0.128479,0.457764,0.0161743,0.167847,-0.00671387,0.0112915,-1.08002,0.0656128,0.0524902,0.0354004,-0.0408936,0.0369263,0.0161743
840,3,0.13092,0.357666,0.0189209,0.0970459,-0.0390625,-0.0210571,0.7724,0.0454712,0.0393677,0.0427246,-0.0369263,0.00671387,0.0598145
840,4,0.137939,0.270386,-0.0210571,0.0808716,-0.0601196,-0.0112915,3.08624,0.0341797,0.0604248,0.0134277,-0.0579834,0.0164795,-0.00579834
841,0,0.123901,0.1828,-0.0469971,0.038147,-0.0286865,0.012207,1.56921,0.0222778,0.0396729,0.0427246,-0.0253296,-0.00823975,0.0704956
841,1,0.119934,0.0894165,-0.0317383,0.0170898,-0.0296021,0.0619507,-0.662537,0.0213623,0.0280762,0.00183105,-0.0335693,-0.012207,0.0476074
841,2,0.121155,0.347595,-0.0415039,0.0213623,-0.0210571,0.0338745,0.481262,-0.00640869,0.0335693,-0.0177002,-0.0570679,-0.0280762,0.0460815
841,3,0.122375,0.289612,-0.0109863,-0.0192261,-0.0317383,-0.057373,3.31177,-0.0088501,0.00976562,-0.015564,-0.0942993,-0.0598145,0.0689697
841,4,0.117493,0.21637,-0.0354004,0.0219727,-0.0375366,-0.0985718,0.0445557,0.0765991,0.0195312,0.0177002,-0.0714111,-0.0100708,0.0415039
842,0,0.111084,0.0457764,0.0375366,0.0534058,-0.0195312,-0.144348,2.43225,0.0872803,0.0131226,-0.0131226,-0.0396729,0.0183105,0.0198364
842,1,0.108948,-0.0622559,0.0457764,0.0210571,-0.0134277,-0.155334,1.56891,0.0454712,-0.0088501,0.00976562,-0.043335,0.00610352,0.017395
842,2,0.106812,-0.0653076,0.0640869,0.00213623,-0.0183105,-0.161743,1.70105,0.0616455,-0.0115967,0.043335,-0.0363159,0.0198364,0.00793457
842,3,0.0982666,-0.0152588,0.0665283,0.0143433,-0.00396729,-0.1474,3.25531,0.0695801,-0.0317383,0.039978,-0.0320435,0.0143433,-0.00976562
842,4,0.113525,0.181885,0.0396729,0.0088501,0.0335693,-0.125732,3.13843,0.0546265,-0.000305176,0.0405884,-0.010376,0.0518799,0.000305176
843,0,0.102539,0.254517,0.0442505,-0.00701904,-0.0088501,-0.102234,-2.57263,0.0250244,-0.0106812,0.0338745,-0.0509644,0.0466919,0.0112915
843,1,0.105286,0.18158,0.0582886,-0.00610352,0.00854492,-0.0299072,-1.08246,0.0723267,0.0119019,0.0357056,-0.0558472,0.071106,-0.0088501
843,2,0.0671387,0.0250244,0.0518799,-0.0262451,0.0198364,0.0579834,3.16376,0.106812,0.00396729,0.0317383,-0.0430298,0.0488281,-0.0167847
843,3,0.101318,-0.0479126,0.0482178,-0.00335693,0.0445557,0.083313,3.06976,0.105286,0.0222778,0.0180054,-0.0665283,0.0717163,-0.0119019
843,4,0.0927734,-0.0531006,0.0210571,-0.00518799,0.043335,0.00732422,2.95105,0.0698853,0.0125122,0.0180054,-0.11261,0.0515747,-0.00610352
844,0,0.100403,0.309448,-0.0326538,-0.0012207,0.0567627,-0.107727,2.86041,0.0296021,0.0534058,0.0274658,-0.0692749,0.0402832,0.0201416
844,1,0.154419,0.407715,-0.032959,-0.0143433,0.050354,-0.137329,2.75299,0.0323486,0.0735474,0.0436401,-0.0900269,0.0460815,-0.0372314
844,2,0.13031,0.170593,-0.0228882,-0.0494385,0.0747681,-0.21637,2.43286,0.0259399,0.100708,0.0128174,-0.0894165,0.0125122,-0.0259399
844,3,0.144043,-0.125122,-0.00762939,-0.0430298,0.107422,-0.246582,2.11182,0.0186157,0.107117,0.138245,-0.0872803,0.0201416,-0.0350952
844,4,0.0674438,-0.279541,-0.00335693,-0.0567627,0.108948,-0.229187,1.81671,0.0256348,0.131836,0.0494385,-0.0744629,0.00457764,0.0186157
845,0,0.0125122,-0.284729,-0.0195312,-0.0790405,0.114746,-0.141296,1.53168,-0.00946045,0.120239,0.0134277,-0.0466919,0.020752,0.0390625
845,1,-0.067749,-0.259705,-0.0408936,-0.0717163,0.131836,0.0308228,1.29578,-0.0665283,0.0894165,-0.0186157,-0.0537109,-0.0180054,0.0393677
845,2,-0.0665283,-0.317383,0.0186157,-0.0610352,0.119629,0.289612,1.11328,-0.00732422,0.103455,-0.0244141,-0.0137329,0.0427246,0.00335693
845,3,-0.0531006,-0.391235,0.0204468,-0.0183105,0.00366211,0.520935,-1.07635,0.0350952,0.0808716,-0.0204468,0.0170898,-0.00305176,-0.00579834
845,4,-0.0354004,-0.404358,0.0360107,0.0518799,0.0100708,0.457764,0.316467,0.129395,0.0714111,0.0314331,0.00518799,0.015564,-0.0170898
846,0,-0.0869751,-0.316772,0.0909424,0.102844,-0.020752,0.195007,-3.10547,0.109253,0.0744629,0.039978,0.0189209,0.0259399,-0.0100708
846,1,0.00183105,-0.247192,0.11322,0.124817,-0.10498,0.159607,-3.22083,0.0588989,0.0543213,0.0238037,0.0164795,0.0363159,-0.015564
