Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1991,0,75.4466,402.9,1148.85,81.2756,130.908,1139.84,-126.717,306.265,1216.83,-118.901,201.766,1213.21,101.62,483.4,891.791,167.163,464.936,707.583,80.1027,466.622,562.607,-15.0845,409.255,323.032,-88.1559,351.827,293.229,103.317,412.841,232.099,1.30186,93.5036,850.845,-33.6267,137.021,663.642,-110.584,144.005,461.387,-174.31,198.954,260.863,-250.51,239.451,234.457,-41.38,208.33,189.775
1992,0,75.039,403.228,1150.36,79.8741,131.305,1140.56,-126.993,307.352,1218.97,-119.526,202.775,1215.19,101.759,483.164,893.911,165.357,463.198,708.753,83.868,465.209,560.302,1.40523,409.457,315.44,-69.9355,352.25,281.248,124.469,414.077,230.869,-5.37035,94.2075,852.245,-41.5991,137.435,665.521,-119.146,144.333,463.59,-183.443,199.092,263.128,-259.689,239.764,237.541,-51.578,208.216,189.591
1993,0,74.8024,403.631,1151.78,78.6387,131.77,1141.24,-127.143,308.497,1220.92,-120.012,203.851,1217.04,101.578,482.95,895.6,162.994,461.444,709.414,87.4463,463.834,557.614,18.1764,409.467,308.155,-51.33,352.628,269.789,145.588,414.44,230.052,-11.6879,94.9424,853.671,-49.2411,137.829,667.373,-127.484,144.622,465.8,-192.513,199.181,265.467,-268.82,240.018,240.745,-61.8274,208.097,189.415
1994,0,74.7606,404.095,1153.09,77.5823,132.295,1141.84,-127.159,309.699,1222.64,-120.355,204.994,1218.7,101.076,482.781,896.831,160.157,459.696,709.583,90.8309,462.505,554.605,35.0579,409.268,301.271,-32.5514,352.943,258.996,166.52,413.87,229.701,-17.5497,95.7127,855.09,-56.4887,138.206,669.158,-135.569,144.868,467.99,-201.516,199.208,267.865,-277.904,240.19,244.056,-72.1229,207.973,189.247
1995,0,74.9345,404.611,1154.3,76.7164,132.874,1142.35,-127.037,310.959,1224.11,-120.553,206.205,1220.15,100.257,482.673,897.579,156.937,457.977,709.285,94.0047,461.225,551.338,51.837,408.851,294.862,-13.8552,353.171,248.992,187.063,412.364,229.835,-22.8691,96.5197,856.466,-63.279,138.571,670.839,-143.372,145.066,470.131,-210.447,199.164,270.305,-286.941,240.262,247.459,-82.4593,207.842,189.088
1996,0,75.3403,405.17,1155.38,76.0515,133.501,1142.77,-126.774,312.275,1225.31,-120.603,207.481,1221.34,99.1285,482.638,897.834,153.44,456.307,708.556,96.9421,459.993,547.881,68.2643,408.208,288.978,4.4645,353.287,239.872,206.975,409.976,230.426,-27.5753,97.3624,857.756,-69.5523,138.926,672.372,-150.867,145.213,472.194,-219.305,199.037,272.772,-295.932,240.214,250.941,-92.8314,207.702,188.938
1997,0,75.9887,405.765,1156.35,75.5956,134.17,1143.06,-126.369,313.643,1226.2,-120.506,208.818,1222.25,97.7097,482.679,897.59,149.779,454.707,707.442,99.6121,458.807,544.297,84.0628,407.343,283.646,22.0829,353.264,231.698,225.978,406.813,231.396,-31.6139,98.2377,858.912,-75.2527,139.275,673.716,-158.026,145.303,474.151,-228.085,198.819,275.249,-304.879,240.026,254.487,-103.234,207.551,188.798
1998,0,76.8837,406.391,1157.16,75.3548,134.878,1143.22,-125.825,315.058,1226.77,-120.26,210.209,1222.85,96.0321,482.79,896.857,146.073,453.192,705.991,101.982,457.662,540.647,98.9394,406.263,278.865,38.6568,353.084,224.502,243.767,403.026,232.616,-34.9462,99.1413,859.886,-80.3293,139.619,674.827,-164.823,145.335,475.975,-236.783,198.499,277.724,-313.783,239.683,258.087,-113.664,207.386,188.665
1999,0,78.0217,407.047,1157.82,75.3318,135.624,1143.23,-125.145,316.512,1227.01,-119.87,211.646,1223.11,94.1459,482.955,895.654,142.442,451.778,704.259,104.02,456.554,536.984,112.599,404.985,274.612,53.8398,352.733,218.284,260.032,398.798,233.91,-37.5486,100.068,860.627,-84.7368,139.958,675.664,-171.231,145.306,477.643,-245.392,198.07,280.187,-322.64,239.171,261.733,-124.117,207.205,188.54
2000,0,79.3917,407.734,1158.29,75.5262,136.408,1143.07,-124.339,317.994,1226.9,-119.34,213.117,1223.01,92.1226,483.152,894.019,139.004,450.474,702.303,105.702,455.48,533.357,124.761,403.532,270.844,67.3005,352.209,213.015,274.468,394.324,235.074,-39.4111,101.014,861.087,-88.4356,140.292,676.185,-177.224,145.212,479.132,-253.9,197.527,282.629,-331.443,238.48,265.425,-134.588,207.004,188.417
2001,0,80.975,408.455,1158.55,75.9339,137.23,1142.72,-123.417,319.492,1226.44,-118.674,214.608,1222.53,90.0559,483.352,892.003,135.868,449.29,700.179,107.012,454.441,529.806,135.175,401.934,267.507,78.7416,351.52,208.643,286.8,389.8,235.891,-40.5354,101.974,861.221,-91.3919,140.618,676.355,-182.773,145.051,480.425,-262.29,196.866,285.048,-340.175,237.604,269.164,-145.074,206.781,188.292
2002,0,82.7457,409.217,1158.58,76.5466,138.094,1142.17,-122.391,320.991,1225.64,-117.882,216.103,1221.68,88.0605,483.528,889.671,133.134,448.231,697.94,107.948,453.439,526.365,143.633,400.225,264.538,87.9185,350.687,205.097,296.801,385.401,236.157,-40.9337,102.944,860.99,-93.5777,140.93,676.143,-187.85,144.822,481.51,-270.536,196.084,287.447,-348.811,236.544,272.965,-155.571,206.535,188.159
2003,0,84.6714,410.026,1158.34,77.352,139.002,1141.42,-121.279,322.474,1224.49,-116.974,217.586,1220.44,86.267,483.653,887.104,130.883,447.302,695.638,108.518,452.483,523.064,149.988,398.444,261.873,94.6558,349.738,202.292,304.311,381.276,235.708,-40.6266,103.921,860.36,-94.9705,141.221,675.521,-192.424,144.522,482.38,-278.607,195.185,289.834,-357.311,235.304,276.846,-166.076,206.263,188.01
2004,0,86.7143,410.889,1157.83,78.3337,139.957,1140.45,-120.096,323.927,1223.01,-115.962,219.041,1218.83,84.8137,483.709,884.394,129.175,446.503,693.315,108.748,451.585,519.925,154.158,396.63,259.454,98.86,348.709,200.135,309.25,377.537,234.439,-39.6412,104.901,859.31,-95.5529,141.482,674.474,-196.461,144.148,483.032,-286.46,194.17,292.222,-365.625,233.894,280.837,-176.585,205.968,187.841
2005,0,88.8326,411.812,1157.02,79.4713,140.962,1139.27,-118.864,325.33,1221.23,-114.861,220.449,1216.87,83.8354,483.686,881.639,128.048,445.836,691.008,108.672,450.759,516.969,156.135,394.825,257.234,100.527,347.641,198.535,311.626,374.256,232.324,-38.0102,105.88,857.829,-95.3132,141.699,672.99,-199.929,143.698,483.472,-294.044,193.048,294.631,-373.685,232.329,284.975,-187.092,205.653,187.647
2006,0,90.9821,412.802,1155.9,80.7409,142.019,1137.86,-117.602,326.67,1219.16,-113.687,221.796,1214.58,83.4501,483.589,878.94,127.512,445.301,688.745,108.334,450.025,514.21,155.98,393.067,255.177,99.7409,346.577,197.4,311.538,371.465,229.416,-35.7699,106.851,855.92,-94.2448,141.86,671.072,-202.789,143.168,483.713,-301.3,191.826,297.086,-381.411,230.631,289.305,-197.591,205.323,187.43
2007,0,93.1175,413.863,1154.46,82.1156,143.13,1136.25,-116.331,327.932,1216.85,-112.459,223.069,1211.98,83.7454,483.435,876.388,127.55,444.899,686.547,107.783,449.399,511.657,153.826,391.392,253.263,96.6723,345.557,196.647,309.167,369.163,225.846,-32.9592,107.805,853.598,-92.3468,141.949,668.729,-205.007,142.556,483.77,-308.158,190.515,299.616,-388.707,228.825,293.876,-208.072,204.986,187.197
2008,0,95.1945,414.996,1152.72,83.566,144.292,1134.45,-115.072,329.105,1214.33,-111.198,224.258,1209.13,84.7657,483.252,874.063,128.118,444.628,684.426,107.066,448.901,509.317,149.862,389.833,251.482,91.5622,344.614,196.2,304.766,367.323,221.809,-29.6193,108.731,850.893,-89.6243,141.949,665.983,-206.544,141.857,483.67,-314.545,189.129,302.256,-395.468,226.941,298.741,-218.523,204.654,186.963
2009,0,97.171,416.2,1150.67,85.0609,145.504,1132.46,-113.846,330.181,1211.65,-109.924,225.356,1206.05,86.5021,483.079,872.022,129.148,444.486,682.385,106.223,448.544,507.19,144.321,388.415,249.836,84.7066,343.775,195.994,298.639,365.895,217.532,-25.7927,109.614,847.85,-86.0892,141.846,662.869,-207.366,141.068,483.441,-320.382,187.681,305.04,-401.581,225.01,303.951,-228.923,204.336,186.755
2010,0,99.0084,417.47,1148.34,86.5684,146.761,1130.31,-112.671,331.157,1208.83,-108.66,226.36,1202.8,88.8877,482.959,870.297,130.546,444.474,680.422,105.285,448.338,505.268,137.468,387.158,248.333,76.4354,343.06,195.972,291.12,364.82,213.258,-21.524,110.439,844.527,-81.7602,141.623,659.432,-207.441,140.186,483.118,-325.589,186.187,308.006,-406.931,223.068,309.552,-239.239,204.046,186.609
2011,0,100.673,418.799,1145.76,88.0565,148.056,1128.04,-111.565,332.033,1205.95,-107.428,227.273,1199.44,91.7978,482.937,868.886,132.204,444.588,678.527,104.266,448.287,503.539,129.579,386.074,246.982,67.09,342.474,196.088,282.546,364.034,209.208,-16.8599,111.186,840.992,-76.6635,141.268,655.726,-206.739,139.209,482.739,-330.086,184.661,311.187,-411.406,221.15,315.58,-249.428,203.792,186.572
2012,0,102.136,420.177,1142.96,89.4941,149.381,1125.67,-110.543,332.814,1203.03,-106.25,228.1,1196.01,95.0566,483.051,867.76,133.997,444.823,676.689,103.163,448.388,501.983,120.927,385.167,245.79,57.0021,342.017,196.302,273.24,363.472,205.566,-11.8503,111.84,837.323,-70.8332,140.773,651.817,-205.239,138.136,482.345,-333.799,183.118,314.614,-414.901,219.289,322.059,-259.426,203.579,186.702
2013,0,103.376,421.589,1139.99,90.8514,150.725,1123.23,-109.62,333.51,1200.13,-105.149,228.852,1192.56,98.4495,483.332,866.86,135.796,445.175,674.891,101.955,448.629,500.575,111.766,384.434,244.76,46.4751,341.677,196.583,263.487,363.075,202.456,-6.54908,112.383,833.601,-64.3106,140.133,647.779,-202.924,136.969,481.979,-336.661,181.574,318.311,-417.329,217.517,328.992,-269.148,203.405,187.059
2014,0,104.376,423.022,1136.91,92.1013,152.077,1120.76,-108.807,334.133,1197.3,-104.145,229.542,1189.16,101.74,483.799,866.105,137.468,445.636,673.119,100.604,448.994,499.286,102.32,383.863,243.889,35.7697,341.435,196.903,253.525,362.792,199.944,-1.01452,112.802,829.911,-57.1443,139.35,643.691,-199.788,135.713,481.681,-338.614,180.04,322.293,-418.621,215.859,336.363,-278.484,203.261,187.71
2015,0,105.127,424.458,1133.76,93.2195,153.424,1118.31,-108.113,334.699,1194.58,-103.257,230.186,1185.86,104.691,484.456,865.4,138.888,446.196,671.358,99.0583,449.461,498.085,92.7745,383.439,243.166,25.0944,341.268,197.242,243.539,362.58,198.033,4.69021,113.089,826.336,-49.3889,138.431,639.639,-195.833,134.375,481.493,-339.613,178.527,326.566,-418.734,214.338,344.13,-287.296,203.124,188.715
2016,0,105.624,425.88,1130.59,94.185,154.753,1115.92,-107.544,335.225,1192,-102.502,230.802,1182.7,107.083,485.293,864.651,139.937,446.842,669.598,97.2586,450.005,496.943,83.2707,383.141,242.575,14.6019,341.151,197.581,233.656,362.406,196.676,10.4976,113.242,822.953,-41.104,137.391,635.708,-191.073,132.966,481.452,-339.625,177.045,331.12,-417.651,212.966,352.228,-295.417,202.961,190.128
2017,0,105.868,427.273,1127.48,94.9807,156.05,1113.61,-107.106,335.732,1189.62,-101.894,231.407,1179.72,108.732,486.29,863.77,140.515,447.561,667.834,95.1415,450.598,495.833,73.9077,382.943,242.097,4.39031,341.06,197.909,223.952,362.243,195.789,16.3372,113.265,819.834,-32.3528,136.252,631.984,-185.529,131.502,481.591,-338.633,175.601,335.934,-415.388,211.752,360.566,-302.657,202.728,191.986
2018,0,105.865,428.618,1124.46,95.5934,157.302,1111.45,-106.8,336.236,1187.45,-101.446,232.019,1176.98,109.51,487.413,862.689,140.538,448.335,666.064,92.6462,451.214,494.735,64.7432,382.822,241.71,-5.49241,340.971,198.217,214.463,362.075,195.268,22.1374,113.167,817.037,-23.2001,135.039,628.551,-179.236,129.999,481.938,-336.633,174.197,340.972,-411.988,210.694,369.029,-308.804,202.371,194.307
2019,0,105.623,429.902,1121.61,96.014,158.498,1109.46,-106.629,336.755,1185.54,-101.167,232.654,1174.5,109.345,488.625,861.368,139.941,449.148,664.297,89.7197,451.828,493.636,55.7996,382.753,241.394,-15.0397,340.87,198.502,205.186,361.893,195.003,27.8289,112.962,814.611,-13.7113,133.784,625.486,-172.237,128.479,482.513,-333.635,172.837,346.18,-407.519,209.784,377.486,-313.634,201.832,197.083
2020,0,105.155,431.111,1118.96,96.2373,159.626,1107.68,-106.592,337.305,1183.89,-101.062,233.324,1172.32,108.228,489.882,859.797,138.684,449.98,662.544,86.3203,452.419,492.533,47.0709,382.717,241.133,-24.2769,340.745,198.766,196.1,361.691,194.89,33.3477,112.669,812.592,-3.95065,132.521,622.859,-164.586,126.965,483.332,-329.663,171.519,351.492,-402.074,209.004,385.786,-316.921,201.052,200.281
2021,0,104.474,432.235,1116.56,96.2621,160.678,1106.15,-106.687,337.895,1182.53,-101.133,234.038,1170.45,106.21,491.144,858,136.744,450.813,660.825,82.4205,452.971,491.432,38.53,382.696,240.913,-33.2509,340.593,199.013,187.167,361.471,194.845,38.6394,112.308,811.007,6.01971,131.287,620.731,-156.341,125.482,484.399,-324.752,170.241,356.827,-395.76,208.332,393.77,-318.45,199.98,203.841
2022,0,103.596,433.265,1114.45,96.0906,161.647,1104.89,-106.911,338.534,1181.47,-101.38,234.803,1168.93,103.388,492.371,856.031,134.12,451.627,659.164,78.0077,453.473,490.349,30.1371,382.679,240.729,-42.0203,340.42,199.254,178.344,361.235,194.803,43.6621,111.899,809.87,16.1403,130.117,619.154,-147.572,124.053,485.714,-318.944,168.999,362.093,-388.697,207.741,401.275,-318.031,198.577,207.677
2023,0,102.537,434.197,1112.65,95.7284,162.526,1103.93,-107.259,339.226,1180.72,-101.8,235.618,1167.76,99.893,493.53,853.965,130.825,452.404,657.588,73.0842,453.917,489.304,21.8459,382.659,240.58,-50.6473,340.235,199.502,169.59,360.991,194.724,48.3899,111.459,809.186,26.3543,129.043,618.164,-138.349,122.702,487.266,-312.29,167.788,367.187,-381.004,207.197,408.138,-315.51,196.824,211.684
2024,0,101.312,435.028,1111.2,95.1841,163.312,1103.29,-107.728,339.968,1180.28,-102.385,236.48,1166.95,95.8722,494.593,851.893,126.887,453.128,656.125,67.6649,454.303,488.324,13.6102,382.634,240.471,-59.1902,340.052,199.772,160.868,360.744,194.586,52.8146,111.004,808.957,36.6074,128.094,617.792,-128.747,121.45,489.036,-304.845,166.603,372.001,-372.796,206.668,414.204,-310.784,194.729,215.744
2025,0,99.9388,435.757,1110.11,94.4688,164.005,1102.99,-108.311,340.755,1180.15,-103.126,237.382,1166.51,91.4756,495.54,849.913,122.344,453.784,654.806,61.7749,454.63,487.44,5.38747,382.607,240.41,-67.6998,339.888,200.081,152.148,360.502,194.387,56.946,110.544,809.176,46.8472,127.291,618.05,-118.844,120.313,490.999,-296.665,165.438,376.424,-364.175,206.121,419.329,-303.803,192.322,219.735
2026,0,98.4327,436.386,1109.39,93.5958,164.605,1103.02,-109.003,341.578,1180.33,-104.011,238.311,1166.44,86.8402,496.358,848.115,117.242,454.359,653.656,55.4465,454.902,486.682,-2.85766,382.583,240.41,-76.2157,339.76,200.445,143.41,360.27,194.137,60.8105,110.087,809.838,57.0217,126.649,618.942,-108.712,119.307,493.12,-287.806,164.29,380.345,-355.227,205.524,423.387,-294.581,189.663,223.535
2027,0,96.8097,436.92,1109.04,92.5805,165.114,1103.4,-109.796,342.424,1180.81,-105.026,239.253,1166.73,82.0803,497.038,846.58,111.627,454.843,652.701,48.7155,455.124,486.077,-11.1526,382.567,240.484,-84.7659,339.684,200.881,134.639,360.051,193.851,64.4492,109.637,810.935,67.0789,126.175,620.46,-98.424,118.438,495.359,-278.322,163.156,383.66,-346.015,204.853,426.271,-283.188,186.829,227.036
2028,0,95.0853,437.365,1109.06,91.4396,165.536,1104.13,-110.682,343.279,1181.58,-106.156,240.192,1167.37,77.2814,497.576,845.368,105.549,455.23,651.959,41.6191,455.3,485.652,-19.5162,382.566,240.646,-93.3675,339.673,201.404,125.827,359.848,193.548,67.9127,109.196,812.458,76.9656,125.87,622.585,-88.0463,117.71,497.67,-268.259,162.036,386.273,-336.577,204.089,427.897,-269.748,183.915,230.147
2029,0,93.2752,437.726,1109.44,90.1911,165.876,1105.2,-111.653,344.125,1182.62,-107.384,241.108,1168.35,72.4982,497.971,844.518,99.0545,455.515,651.445,34.1931,455.435,485.425,-27.96,382.587,240.908,-102.028,339.733,202.027,116.972,359.66,193.247,71.2569,108.763,814.401,86.6267,125.725,625.286,-77.639,117.121,500.002,-257.66,160.933,388.099,-326.926,203.226,428.204,-254.433,181.016,232.802
2030,0,91.3951,438.013,1110.16,88.8539,166.142,1106.6,-112.699,344.946,1183.92,-108.691,241.985,1169.66,67.7574,498.222,844.049,92.1885,455.696,651.169,26.4702,455.533,485.413,-36.489,382.63,241.282,-110.746,339.869,202.76,108.073,359.484,192.962,74.5367,108.339,816.756,96.0049,125.726,628.524,-67.254,116.665,502.303,-246.557,159.851,389.073,-317.048,202.265,427.16,-237.443,178.225,234.96
2031,0,89.4607,438.234,1111.2,87.4475,166.34,1108.31,-113.811,345.724,1185.46,-110.06,242.803,1171.28,63.0616,498.333,843.958,84.9912,455.775,651.133,18.4798,455.595,485.623,-45.1034,382.698,241.776,-119.518,340.076,203.612,99.1314,359.317,192.704,77.8007,107.924,819.513,105.041,125.855,632.251,-56.9345,116.331,504.517,-234.974,158.799,389.145,-306.91,201.22,424.754,-219.001,175.617,236.604
2032,0,87.4884,438.398,1112.54,85.9917,166.476,1110.32,-114.978,346.443,1187.23,-111.472,243.547,1173.19,58.3965,498.305,844.226,77.4992,455.756,651.336,10.2475,455.624,486.058,-53.8005,382.787,242.397,-128.335,340.347,204.589,90.147,359.152,192.477,81.086,107.521,822.662,113.675,126.089,636.41,-46.7139,116.107,506.59,-222.928,157.789,388.289,-296.456,200.116,421.004,-199.335,173.25,237.744
2033,0,85.4948,438.512,1114.16,84.5065,166.561,1112.59,-116.188,347.09,1189.2,-112.908,244.201,1175.35,53.7369,498.139,844.819,69.7453,455.645,651.773,1.79582,455.618,486.717,-62.5753,382.891,243.151,-137.189,340.666,205.696,81.1205,358.984,192.283,84.415,107.13,826.185,121.846,126.404,640.939,-36.6164,115.978,508.473,-210.425,156.831,386.5,-285.622,198.985,415.952,-178.671,171.151,238.41
2034,0,83.4969,438.586,1116.01,83.0117,166.6,1115.11,-117.43,347.65,1191.34,-114.352,244.754,1177.76,49.0539,497.84,845.699,61.7596,455.451,652.432,-6.85463,455.579,487.592,-71.4219,383.003,244.038,-146.071,341.018,206.939,72.0507,358.806,192.12,87.7922,106.756,830.059,129.494,126.777,645.766,-26.6571,115.928,510.118,-197.465,155.939,383.797,-274.328,197.866,409.663,-157.218,169.328,238.646
2035,0,81.5122,438.627,1118.07,81.5269,166.601,1117.84,-118.691,348.115,1193.65,-115.785,245.195,1180.37,44.3194,497.41,846.821,53.5707,455.183,653.3,-15.6839,455.503,488.672,-80.3338,383.113,245.061,-154.977,341.382,208.321,62.935,358.615,191.983,91.204,106.401,834.25,136.564,127.185,650.819,-16.8429,115.941,511.488,-184.04,155.128,380.219,-262.498,196.8,402.227,-135.165,167.763,238.508
2036,0,79.5585,438.642,1120.3,80.071,166.571,1120.76,-119.959,348.477,1196.1,-117.191,245.519,1183.17,39.5099,496.853,848.144,45.2065,454.853,654.361,-24.6714,455.391,489.945,-89.3042,383.21,246.218,-163.901,341.739,209.848,53.7696,358.405,191.867,94.6196,106.067,838.716,143.002,127.608,656.019,-7.17368,116.005,512.55,-170.139,154.409,375.83,-250.053,195.824,393.754,-112.676,166.426,238.057
2037,0,77.6535,438.637,1122.67,78.6624,166.517,1123.82,-121.22,348.73,1198.65,-118.556,245.722,1186.11,34.6094,496.177,849.627,36.6964,454.471,655.596,-33.7943,455.242,491.395,-98.3255,383.284,247.508,-172.841,342.069,211.523,44.5497,358.176,191.763,97.9929,105.752,843.405,148.764,128.03,661.286,2.35534,116.108,513.285,-155.748,153.795,370.71,-236.927,194.971,384.372,-89.8899,165.282,237.354
2038,0,75.8147,438.617,1125.14,77.3185,166.444,1126.99,-122.462,348.872,1201.3,-119.865,245.803,1189.17,29.6095,495.389,851.233,28.0718,454.048,656.985,-43.0265,455.053,493.005,-107.389,383.324,248.927,-181.797,342.354,213.352,35.2699,357.927,191.667,101.267,105.454,848.251,153.814,128.439,666.541,11.7522,116.239,513.684,-140.855,153.294,364.961,-223.062,194.264,374.225,-66.9181,164.297,236.461
2039,0,74.0593,438.587,1127.66,76.0558,166.358,1130.24,-123.671,348.902,1204.01,-121.105,245.764,1192.31,24.5103,494.502,852.931,19.3675,453.596,658.508,-52.338,454.826,494.758,-116.486,383.324,250.472,-190.768,342.578,215.339,25.9248,357.66,191.572,104.376,105.163,853.182,158.124,128.829,671.705,21.0258,116.394,513.747,-125.453,152.911,358.694,-208.423,193.714,363.474,-43.8498,163.449,235.433
2040,0,72.4035,438.55,1130.21,74.8898,166.261,1133.53,-124.835,348.821,1206.76,-122.264,245.608,1195.5,19.3196,493.529,854.691,10.6226,453.123,660.142,-61.694,454.56,496.635,-125.604,383.277,252.136,-199.753,342.733,217.489,16.5091,357.378,191.473,107.254,104.868,858.119,161.679,129.195,676.703,30.1836,116.569,513.487,-109.542,152.65,352.035,-192.993,193.323,352.286,-20.7552,162.732,234.324
2041,0,70.8629,438.508,1132.74,73.8347,166.157,1136.81,-125.943,348.632,1209.52,-123.331,245.341,1198.69,14.0521,492.488,856.49,1.8804,452.637,661.864,-71.0554,454.256,498.619,-134.732,383.18,253.913,-208.752,342.811,219.804,7.01841,357.083,191.367,109.834,104.552,862.975,164.478,129.539,681.467,39.2295,116.764,512.929,-93.1349,152.511,345.114,-176.78,193.078,340.835,2.30884,162.159,233.184
2042,0,69.4512,438.465,1135.23,72.9037,166.048,1140.06,-126.981,348.337,1212.27,-124.296,244.968,1201.86,8.72907,491.397,858.302,-6.81111,452.142,663.653,-80.3783,453.915,500.689,-143.856,383.033,255.797,-217.76,342.812,222.285,-2.55039,356.78,191.25,112.056,104.195,867.664,166.53,129.864,685.935,48.162,116.983,512.103,-76.2604,152.491,338.065,-159.819,192.961,329.297,25.2931,161.756,232.058
2043,0,68.1811,438.42,1137.63,72.1085,165.936,1143.24,-127.94,347.941,1214.96,-125.149,244.498,1204.97,3.37725,490.276,860.106,-15.4,451.642,665.482,-89.6157,453.54,502.825,-152.962,382.839,257.777,-226.773,342.739,224.929,-12.199,356.471,191.122,113.868,103.778,872.104,167.861,130.177,690.052,56.9723,117.231,511.048,-58.9669,152.587,331.022,-142.174,192.947,317.846,48.1497,161.565,230.991
2044,0,67.0633,438.375,1139.91,71.4599,165.821,1146.3,-128.809,347.448,1217.58,-125.883,243.936,1207.98,-1.9713,489.147,861.879,-23.8312,451.138,667.328,-98.7179,453.131,505.009,-162.037,382.601,259.846,-235.785,342.598,227.733,-21.9273,356.158,190.983,115.231,103.279,876.214,168.508,130.487,693.776,65.6435,117.513,509.806,-41.3251,152.796,324.108,-123.938,193.011,306.647,70.8259,161.629,230.025
2045,0,66.1067,438.33,1142.04,70.9673,165.704,1149.22,-129.578,346.862,1220.09,-126.488,243.29,1210.85,-7.2798,488.027,863.598,-32.0474,450.627,669.165,-107.634,452.692,507.218,-171.068,382.328,261.992,-244.789,342.401,230.689,-31.7332,355.841,190.835,116.118,102.68,879.925,168.524,130.801,697.073,74.1491,117.84,508.421,-23.4306,153.115,317.441,-105.233,193.133,295.85,93.2582,161.992,229.197
2046,0,65.3181,438.283,1143.99,70.6389,165.583,1151.95,-130.239,346.189,1222.46,-126.958,242.567,1213.56,-12.507,486.936,865.24,-39.9907,450.107,670.966,-116.315,452.225,509.43,-180.045,382.026,264.205,-253.777,342.161,233.788,-41.6128,355.522,190.678,116.518,101.971,883.178,167.972,131.13,699.92,82.4535,118.219,506.933,-5.40478,153.544,311.119,-86.2097,193.3,285.593,115.368,162.688,228.539
2047,0,64.7022,438.235,1145.74,70.4817,165.457,1154.48,-130.785,345.431,1224.65,-127.287,241.772,1216.05,-17.6078,485.886,866.783,-47.6037,449.573,672.703,-124.712,451.733,511.624,-188.961,381.707,266.474,-262.744,341.892,237.016,-51.5605,355.198,190.517,116.438,101.146,885.927,166.928,131.48,702.305,90.5119,118.66,505.382,12.6048,154.084,305.226,-67.0477,193.51,275.988,137.056,163.736,228.07
2048,0,64.2618,438.183,1147.26,70.5015,165.325,1156.77,-131.208,344.595,1226.64,-127.469,240.91,1218.3,-22.5336,484.888,868.205,-54.8308,449.02,674.349,-132.782,451.219,513.776,-197.811,381.382,268.786,-271.686,341.611,240.358,-61.5697,354.868,190.355,115.899,100.213,888.139,165.476,131.861,704.227,98.2715,119.171,503.799,30.4261,154.742,299.82,-47.9515,193.772,267.125,158.201,165.137,227.794
2049,0,63.9973,438.124,1148.53,70.7028,165.182,1158.79,-131.502,343.683,1228.38,-127.499,239.986,1220.29,-27.2332,483.946,869.485,-61.6199,448.444,675.873,-140.487,450.689,515.862,-206.594,381.062,271.131,-280.6,341.335,243.8,-71.6335,354.531,190.197,114.943,99.1887,889.8,163.707,132.278,705.69,105.673,119.759,502.205,47.8655,155.523,294.937,-29.1482,194.111,259.067,178.662,166.876,227.695
2050,0,63.907,438.054,1149.54,71.0889,165.027,1160.51,-131.664,342.7,1229.86,-127.374,239.003,1221.97,-31.6541,483.06,870.601,-67.9226,447.842,677.245,-147.794,450.148,517.859,-215.314,380.759,273.495,-289.488,341.08,247.323,-81.7453,354.189,190.045,113.626,98.1045,890.908,161.719,132.735,706.709,112.652,120.431,500.615,64.7118,156.439,290.589,-10.8826,194.557,251.847,198.271,168.92,227.735
2051,0,63.9874,437.968,1150.27,71.6616,164.855,1161.93,-131.69,341.652,1231.03,-127.092,237.966,1223.33,-35.743,482.225,871.534,-73.6954,447.214,678.434,-154.679,449.601,519.744,-223.973,380.485,275.868,-298.352,340.862,250.91,-91.9005,353.842,189.905,112.026,97.0015,891.477,159.606,133.235,707.303,119.142,121.192,499.033,80.7425,157.501,286.762,6.58799,195.154,245.47,216.843,171.22,227.852
2052,0,64.2327,437.861,1150.71,72.4213,164.662,1163.02,-131.579,340.541,1231.88,-126.652,236.876,1224.33,-39.4476,481.432,872.264,-78.8995,446.562,679.409,-161.122,449.056,521.494,-232.575,380.253,278.237,-307.195,340.697,254.544,-102.096,353.495,189.776,110.234,95.9303,891.533,157.466,133.778,707.493,125.077,122.042,497.451,95.7307,158.72,283.421,23.0011,195.945,239.915,234.178,173.719,227.962
2053,0,64.6352,437.724,1150.84,73.3667,164.442,1163.76,-131.329,339.375,1232.37,-126.056,235.738,1224.97,-42.7178,480.67,872.769,-83.5009,445.891,680.137,-167.111,448.521,523.088,-241.122,380.074,280.592,-316.019,340.6,258.211,-112.333,353.152,189.658,108.359,94.9474,891.115,155.389,134.363,707.305,130.396,122.983,495.857,109.453,160.104,280.51,38.0973,196.972,235.137,250.066,176.353,227.969
