Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2932,0,35.6848,444.07,1114.2,78.4417,180.719,1119.82,-135.438,379.389,1196.96,-122.231,247.654,1183.17,25.8936,509.427,850.626,54.5305,471.249,655.012,-10.6926,469.941,490.156,-68.0751,396.544,241.674,-134.013,354.745,215.445,77.2127,372.841,191.445,92.0154,116.872,837.258,145.382,137.677,655.941,0.272848,128.378,513.595,-167.662,169.34,381.854,-246.36,205.966,399.357,-110.11,185.006,247.426
2933,0,35.1873,444.402,1117.57,77.8848,181.039,1123.27,-136.547,379.074,1200.16,-123.032,247.301,1186.72,20.181,508.663,852.131,44.289,470.795,656.033,-21.9001,469.521,491.491,-79.4873,396.32,242.95,-145.379,354.61,217.324,65.4615,372.594,191.193,95.8785,116.788,842.312,152.594,138.647,662.113,12.3524,129.052,514.291,-149.743,169.373,375.064,-230.094,205.882,388.081,-84.3601,184.585,245.268
2934,0,34.7558,444.699,1121.1,77.3926,181.321,1126.9,-137.634,378.651,1203.46,-123.775,246.861,1190.46,14.5896,507.822,853.827,33.971,470.21,657.295,-33.221,469.006,493.066,-91.0106,396.057,244.431,-156.842,354.458,219.465,53.5683,372.346,190.966,99.6356,116.689,847.558,158.894,139.65,668.269,24.1678,129.716,514.66,-131.198,169.408,367.628,-212.813,205.832,376.01,-58.2168,184.086,242.906
2935,0,34.4055,444.958,1124.75,76.98,181.56,1130.64,-138.688,378.11,1206.85,-124.445,246.33,1194.32,9.04748,506.91,855.649,23.639,469.51,658.769,-44.5953,468.401,494.87,-102.629,395.751,246.123,-168.392,354.279,221.877,41.5285,372.09,190.759,103.236,116.569,852.922,164.235,140.652,674.302,35.6882,130.35,514.708,-112.045,169.457,359.724,-194.507,205.849,363.367,-31.7126,183.487,240.401
2936,0,34.1512,445.175,1128.45,76.6608,181.753,1134.44,-139.7,377.443,1210.27,-125.025,245.705,1198.24,3.49049,505.925,857.542,13.3528,468.713,660.429,-55.9633,467.716,496.887,-114.325,395.4,248.024,-180.012,354.059,224.561,29.3394,371.822,190.565,106.622,116.42,858.327,168.588,141.625,680.113,46.8838,130.94,514.451,-92.3216,169.536,351.541,-175.193,205.959,350.383,-4.89737,182.797,237.817
2937,0,34.0065,445.348,1132.17,76.4481,181.9,1138.27,-140.658,376.645,1213.67,-125.5,244.983,1202.15,-2.12807,504.866,859.461,3.17149,467.835,662.24,-67.2657,466.958,499.095,-126.079,395.002,250.131,-191.686,353.791,227.516,16.9992,371.533,190.379,109.736,116.239,863.69,171.942,142.543,685.612,57.7251,131.477,513.918,-72.084,169.661,343.27,-154.925,206.184,337.295,22.1544,182.054,235.228
2938,0,33.9841,445.476,1135.86,76.3539,181.999,1142.08,-141.548,375.716,1217.03,-125.856,244.163,1206,-7.83091,503.729,861.374,-6.84512,466.89,664.171,-78.4433,466.137,501.471,-137.87,394.556,252.438,-203.396,353.467,230.735,4.50691,371.217,190.196,112.519,116.017,868.924,174.307,143.383,690.718,68.1815,131.958,513.145,-51.4151,169.847,335.099,-133.797,206.534,324.336,49.3404,181.318,232.73
2939,0,34.0951,445.56,1139.48,76.3888,182.054,1145.81,-142.354,374.658,1220.3,-126.08,243.245,1209.73,-13.613,502.512,863.258,-16.6347,465.892,666.185,-89.4368,465.262,503.987,-149.678,394.067,254.932,-215.124,353.088,234.207,-8.13795,370.869,190.012,114.921,115.749,873.942,175.712,144.13,695.365,78.2213,132.382,512.176,-30.4258,170.109,327.202,-111.941,207.015,311.725,76.5274,180.66,230.442
2940,0,34.3487,445.601,1142.99,76.562,182.067,1149.44,-143.063,373.476,1223.45,-126.161,242.228,1213.28,-19.4414,501.219,865.098,-26.1318,464.852,668.245,-100.187,464.345,506.613,-161.48,393.543,257.602,-226.854,352.66,237.916,-20.9349,370.486,189.826,116.898,115.426,878.654,176.207,144.773,699.496,87.8107,132.755,511.056,-9.2564,170.457,319.733,-89.5309,207.626,299.66,103.551,180.145,228.503
2941,0,34.7521,445.602,1146.35,76.8807,182.043,1152.91,-143.658,372.178,1226.43,-126.088,241.115,1216.6,-25.2571,499.857,866.884,-35.2673,463.783,670.313,-110.635,463.398,509.313,-173.257,392.993,260.433,-238.569,352.194,241.845,-33.8817,370.067,189.637,118.423,115.039,882.977,175.861,145.308,703.071,96.9145,133.086,509.826,11.9241,170.901,312.818,-66.778,208.36,288.307,130.216,179.831,227.063
2942,0,35.3102,445.564,1149.53,77.3505,181.987,1156.18,-144.125,370.774,1229.21,-125.857,239.909,1219.64,-30.9802,498.438,868.604,-43.9682,462.695,672.348,-120.722,462.435,512.052,-184.986,392.433,263.41,-250.255,351.708,245.976,-46.9734,369.614,189.449,119.482,114.581,886.829,174.763,145.736,706.06,105.496,133.386,508.524,32.9199,171.446,306.551,-43.9281,209.209,277.8,156.303,179.753,226.271
2943,0,36.0252,445.49,1152.49,77.9746,181.903,1159.21,-144.45,369.274,1231.74,-125.463,238.614,1222.35,-36.5154,496.977,870.248,-52.159,461.601,674.307,-130.39,461.471,514.79,-196.645,391.876,266.515,-261.897,351.221,250.291,-60.2013,369.129,189.263,120.082,114.048,890.14,173.015,146.062,708.45,113.519,133.67,507.179,53.5128,172.098,300.989,-21.2562,210.163,268.231,181.572,179.928,226.254
2944,0,36.8965,445.379,1155.19,78.754,181.795,1161.97,-144.623,367.69,1233.99,-124.907,237.235,1224.69,-41.7592,495.494,871.797,-59.762,460.516,676.143,-139.582,460.522,517.489,-208.211,391.34,269.732,-273.48,350.756,254.775,-73.5523,368.617,189.085,120.249,113.441,892.849,170.735,146.299,710.237,120.948,133.953,505.809,73.4678,172.857,296.149,0.940281,211.209,259.649,205.774,180.36,227.096
2945,0,37.9204,445.232,1157.6,79.6874,181.665,1164.41,-144.635,366.035,1235.91,-124.193,235.778,1226.64,-46.6057,494.01,873.228,-66.6992,459.454,677.808,-148.241,459.605,520.106,-219.657,390.839,273.043,-284.985,350.335,259.415,-87.0086,368.081,188.919,120.031,112.769,894.913,168.05,146.464,711.432,127.749,134.254,504.421,92.5392,173.723,292.012,22.3492,212.334,252.062,228.655,181.039,228.819
2946,0,39.0904,445.044,1159.68,80.7707,181.513,1166.5,-144.481,364.322,1237.47,-123.327,234.252,1228.16,-50.953,492.546,874.505,-72.8936,458.436,679.254,-156.311,458.74,522.601,-230.952,390.387,276.434,-296.384,349.974,264.202,-100.549,367.523,188.766,119.491,112.047,896.302,165.093,146.575,712.055,133.891,134.588,503.012,110.479,174.694,288.521,42.6523,213.523,245.44,249.972,181.953,231.364
2947,0,40.3968,444.812,1161.41,81.9975,181.337,1168.2,-144.161,362.565,1238.62,-122.321,232.665,1229.22,-54.7075,491.123,875.589,-78.2719,457.483,680.427,-163.74,457.946,524.934,-242.059,389.995,279.889,-307.643,349.688,269.132,-114.148,366.946,188.626,118.713,111.301,897.005,162.002,146.656,712.136,139.35,134.972,501.566,127.045,175.764,285.591,61.534,214.76,239.722,269.492,183.095,234.579
2948,0,41.8266,444.528,1162.75,83.3585,181.13,1169.48,-143.68,360.777,1239.34,-121.19,231.028,1229.82,-57.7871,489.76,876.428,-82.766,456.618,681.277,-170.476,457.242,527.066,-252.934,389.67,283.397,-318.709,349.484,274.208,-127.783,366.349,188.495,117.789,110.566,897.032,158.912,146.73,711.712,144.107,135.423,500.063,142.008,176.926,283.115,78.6919,216.026,234.82,287.003,184.46,238.225
2949,0,43.3644,444.185,1163.67,84.842,180.884,1170.32,-143.047,358.974,1239.58,-119.952,229.351,1229.94,-60.1233,488.474,876.967,-86.3151,455.869,681.753,-176.468,456.647,528.966,-263.523,389.419,286.949,-329.517,349.364,279.436,-141.431,365.731,188.364,116.823,109.879,896.411,155.951,146.822,710.825,148.151,135.952,498.476,155.162,178.173,280.973,93.8462,217.304,230.634,302.317,186.048,241.981
2950,0,44.9917,443.774,1164.16,86.4333,180.589,1170.7,-142.274,357.169,1239.32,-118.628,227.648,1229.57,-61.662,487.281,877.146,-88.8681,455.26,681.808,-181.67,456.181,530.604,-273.764,389.243,290.537,-339.979,349.325,284.831,-155.076,365.087,188.218,115.916,109.283,895.19,153.24,146.951,709.522,151.478,136.57,496.778,166.33,179.492,279.042,106.751,218.571,227.06,315.27,187.858,245.473
2951,0,46.688,443.284,1164.19,88.1153,180.23,1170.61,-141.38,355.378,1238.54,-117.243,225.932,1228.73,-62.3636,486.193,876.908,-90.3854,454.819,681.401,-186.037,455.862,531.959,-283.583,389.149,294.162,-349.991,349.363,290.411,-168.709,364.414,188.04,115.167,108.814,893.431,150.885,147.137,707.853,154.093,137.281,494.942,175.373,180.871,277.206,117.202,219.808,223.995,325.724,189.883,248.311
2952,0,48.4305,442.707,1163.75,89.8684,179.794,1170.04,-140.389,353.617,1237.23,-115.821,224.217,1227.43,-62.2029,485.224,876.2,-90.8406,454.569,680.5,-189.529,455.707,533.018,-292.896,389.14,297.829,-359.433,349.471,296.202,-182.329,363.707,187.814,114.661,108.504,891.213,148.974,147.392,705.868,156.011,138.086,492.951,182.195,182.294,275.365,125.051,220.995,221.35,333.575,192.106,250.13
2953,0,50.1954,442.035,1162.85,91.6707,179.264,1169.01,-139.326,351.9,1235.38,-114.391,222.518,1225.69,-61.1687,484.385,874.978,-90.2215,454.532,679.083,-192.109,455.732,533.778,-301.613,389.223,301.55,-368.168,349.648,302.23,-195.937,362.963,187.53,114.468,108.368,888.621,147.574,147.722,703.617,157.254,138.98,490.792,186.747,183.742,273.442,130.209,222.113,219.052,338.757,194.491,250.636
2954,0,51.9579,441.265,1161.47,93.4983,178.625,1167.52,-138.219,350.244,1232.99,-112.98,220.85,1223.54,-59.2636,483.687,873.217,-88.5313,454.722,677.143,-193.747,455.948,534.244,-309.638,389.408,305.342,-376.057,349.892,308.525,-209.536,362.18,187.193,114.634,108.407,885.747,146.73,148.124,701.146,157.852,139.95,488.465,189.03,185.195,271.387,132.656,223.147,217.045,341.253,196.99,249.647
2955,0,53.6931,440.392,1159.65,95.3257,177.865,1165.61,-137.101,348.664,1230.08,-111.616,219.227,1221.02,-56.5043,483.139,870.911,-85.7889,455.148,674.689,-194.416,456.366,534.435,-316.873,389.707,309.233,-382.958,350.21,315.118,-223.116,361.36,186.825,115.181,108.603,882.683,146.46,148.589,698.503,157.841,140.978,485.979,189.097,186.631,269.179,132.443,224.081,215.294,341.103,199.536,247.121
2956,0,55.3769,439.421,1157.39,97.1265,176.973,1163.31,-136.001,347.171,1226.69,-110.325,217.665,1218.16,-52.9222,482.749,868.079,-82.0283,455.812,671.747,-194.099,456.992,534.376,-323.227,390.136,313.256,-388.741,350.61,322.034,-236.645,360.512,186.479,116.102,108.919,879.517,146.751,149.098,695.727,157.257,142.041,483.353,187.051,188.023,266.826,129.694,224.906,213.777,338.415,202.057,243.166
2957,0,56.9864,438.357,1154.73,98.8734,175.942,1160.66,-134.95,345.778,1222.86,-109.132,216.178,1215.02,-48.5639,482.523,864.767,-77.2977,456.708,668.364,-192.785,457.83,534.106,-328.614,390.707,317.448,-393.297,351.103,329.294,-250.057,359.652,186.235,117.364,109.3,876.324,147.565,149.626,692.856,156.142,143.111,480.615,183.04,189.346,264.358,124.599,225.613,212.484,333.367,204.474,238.032
2958,0,58.5011,437.21,1151.73,100.539,174.769,1157.73,-133.976,344.493,1218.65,-108.059,214.777,1211.66,-43.4927,482.462,861.047,-71.658,457.819,664.603,-190.472,458.877,533.668,-332.963,391.433,321.85,-396.542,351.701,336.905,-263.24,358.808,186.202,118.905,109.684,873.169,148.832,150.139,689.922,154.533,144.154,477.8,177.249,190.574,261.826,117.408,226.199,211.412,326.209,206.712,232.08
2959,0,59.9031,435.995,1148.42,102.098,173.458,1154.57,-133.104,343.322,1214.12,-107.125,213.474,1208.13,-37.7885,482.562,857.017,-65.1807,459.122,660.547,-187.167,460.125,533.115,-336.216,392.322,326.502,-398.429,352.408,344.86,-276.025,358.022,186.511,120.641,109.999,870.101,150.456,150.6,686.951,152.462,145.136,474.945,169.896,191.681,259.289,108.413,226.66,210.556,317.246,208.706,225.736
2960,0,61.1783,434.73,1144.88,103.525,172.017,1151.24,-132.353,342.269,1209.36,-106.345,212.278,1204.5,-31.5484,482.815,852.793,-57.9448,460.588,656.293,-182.889,461.564,532.502,-338.338,393.374,331.435,-398.95,353.224,353.134,-288.189,357.351,187.302,122.469,110.178,867.151,152.315,150.971,683.966,149.955,146.023,472.088,161.217,192.643,256.811,97.9361,226.998,209.912,306.822,210.407,219.436
2961,0,62.3162,433.436,1141.17,104.796,170.46,1147.83,-131.739,341.332,1204.44,-105.73,211.194,1200.82,-24.8857,483.202,848.502,-50.0347,462.18,651.949,-177.666,463.172,531.886,-339.311,394.58,336.671,-398.138,354.137,361.677,-299.454,356.868,188.709,124.27,110.161,864.335,154.267,151.211,680.982,147.028,146.781,469.263,151.455,193.442,254.453,86.3092,227.216,209.465,295.296,211.78,213.574
2962,0,63.3109,432.134,1137.38,105.893,168.806,1144.39,-131.271,340.508,1199.47,-105.285,210.227,1197.17,-17.9279,483.699,844.275,-41.5369,463.857,647.631,-171.538,464.928,531.322,-339.137,395.925,342.215,-396.063,355.125,370.417,-309.503,356.656,190.837,125.918,109.9,861.655,156.152,151.286,678.011,143.688,147.382,466.501,140.85,194.062,252.264,73.8552,227.321,209.197,283.011,212.812,208.456
2963,0,64.1604,430.847,1133.59,106.798,167.076,1141.01,-130.95,339.791,1194.54,-105.013,209.378,1193.61,-10.8135,484.275,840.234,-32.5374,465.578,643.458,-164.554,466.8,530.863,-337.836,397.381,348.051,-392.83,356.158,379.255,-317.998,356.805,193.749,127.283,109.366,859.104,157.806,151.163,675.063,139.93,147.803,463.827,129.628,194.493,250.283,60.8716,227.32,209.083,270.275,213.507,204.273
2964,0,64.8673,429.597,1129.87,107.499,165.298,1137.74,-130.773,339.173,1189.74,-104.912,208.645,1190.19,-3.68669,484.893,836.487,-23.1199,467.3,639.545,-156.774,468.754,530.555,-335.44,398.918,354.139,-388.567,357.199,388.07,-324.605,357.403,197.452,128.239,108.552,856.668,159.061,150.822,672.146,135.74,148.028,461.259,117.99,194.735,248.532,47.6176,227.224,209.092,257.34,213.888,201.095
2965,0,65.4377,428.4,1126.32,107.986,163.499,1134.66,-130.731,338.643,1185.18,-104.975,208.025,1186.98,3.30916,485.514,833.12,-13.3637,468.981,636.001,-148.269,470.752,530.438,-331.995,400.498,360.413,-383.42,358.211,396.719,-329.017,358.522,201.888,128.671,107.465,854.329,159.758,150.25,669.266,131.097,148.053,458.813,106.11,194.792,247.018,34.3044,227.046,209.192,244.399,213.99,198.876
2966,0,65.8813,427.274,1123.01,108.256,161.706,1131.81,-130.81,338.192,1180.92,-105.192,207.51,1184.02,10.0392,486.098,830.195,-3.34321,470.585,632.926,-139.115,472.752,530.542,-327.553,402.088,366.778,-377.538,359.161,405.044,-330.983,360.21,206.941,128.481,106.136,852.076,159.753,149.447,666.435,125.972,147.88,456.497,94.1252,194.677,245.736,21.0911,226.801,209.353,231.578,213.86,197.489
2967,0,66.2101,426.227,1120.02,108.308,159.947,1129.24,-130.992,337.811,1177.06,-105.552,207.093,1181.37,16.3855,486.61,827.75,6.87272,472.078,630.402,-129.398,474.711,530.887,-322.167,403.654,373.118,-371.063,360.027,412.877,-330.325,362.474,212.438,127.59,104.608,849.898,158.923,148.428,663.665,120.339,147.52,454.318,82.1363,194.406,244.668,8.0844,226.503,209.548,218.948,213.55,196.748
2968,0,66.4382,425.266,1117.41,108.145,158.246,1127,-131.258,337.492,1173.66,-106.04,206.765,1179.05,22.2555,487.019,825.801,17.2202,473.433,628.497,-119.21,476.587,531.485,-315.895,405.17,379.295,-364.122,360.802,420.047,-326.951,365.28,218.172,125.948,102.937,847.797,157.175,147.218,660.976,114.169,146.996,452.284,70.211,194.005,243.792,-4.65703,226.17,209.753,206.533,213.114,196.452
2969,0,66.5804,424.391,1115.23,107.776,156.623,1125.1,-131.588,337.228,1170.77,-106.639,206.516,1177.09,27.5888,487.307,824.35,27.6394,474.627,627.26,-108.644,478.34,532.338,-308.792,406.621,385.155,-356.821,361.495,426.383,-320.865,368.542,223.917,123.532,101.184,845.781,154.445,145.855,658.388,107.442,146.335,450.401,58.3846,193.501,243.081,-17.1161,225.818,209.956,194.32,212.601,196.411
2970,0,66.6519,423.599,1113.52,107.212,155.096,1123.57,-131.961,337.015,1168.42,-107.334,206.334,1175.53,32.3618,487.465,823.39,38.0735,475.646,626.725,-97.7982,479.934,533.44,-300.911,407.997,390.536,-349.238,362.13,431.725,-312.154,372.136,229.449,120.35,99.4162,843.866,150.702,144.386,655.93,100.142,145.571,448.679,46.6659,192.924,242.511,-29.3085,225.461,210.15,182.277,212.055,196.465
2971,0,66.6671,422.88,1112.31,106.465,153.676,1122.41,-132.36,336.85,1166.65,-108.106,206.208,1174.38,36.5891,487.497,822.911,48.4669,476.481,626.904,-86.7707,481.338,534.774,-292.304,409.302,395.277,-341.421,362.745,435.924,-300.986,375.905,234.56,116.439,97.6994,842.076,145.945,142.866,653.63,92.2647,144.742,447.128,35.043,192.303,242.06,-41.2732,225.113,210.336,170.359,211.509,196.502
2972,0,66.6392,422.223,1111.61,105.553,152.37,1121.63,-132.77,336.733,1165.47,-108.939,206.13,1173.63,40.3221,487.419,822.903,58.7642,477.127,627.795,-75.6584,482.528,536.32,-283.02,410.543,399.22,-333.389,363.383,438.851,-287.586,379.68,239.078,111.865,96.0953,840.44,140.206,141.351,651.523,83.8168,143.888,445.762,23.4892,191.67,241.713,-53.0632,224.786,210.525,158.517,210.989,196.458
2973,0,66.5799,421.615,1111.43,104.493,151.179,1121.19,-133.177,336.664,1164.87,-109.819,206.09,1173.3,43.6428,487.254,823.361,68.9084,477.585,629.381,-64.5554,483.49,538.046,-273.107,411.734,402.226,-325.134,364.088,440.397,-272.22,383.3,242.868,106.714,94.6594,838.989,133.539,139.898,649.639,74.8157,143.046,444.598,11.97,191.051,241.463,-64.7374,224.488,210.734,146.706,210.51,196.307
2974,0,66.4989,421.042,1111.75,103.303,150.104,1121.1,-133.575,336.645,1164.84,-110.729,206.081,1173.38,46.6556,487.036,824.283,78.8404,477.862,631.628,-53.5517,484.214,539.919,-262.611,412.89,404.174,-316.628,364.893,440.477,-255.169,386.631,245.844,101.088,93.4378,837.752,126.021,138.561,648.01,65.2899,142.253,443.652,0.447752,190.47,241.31,-76.3536,224.228,210.988,134.887,210.079,196.058
2975,0,66.4042,420.49,1112.56,102.004,149.139,1121.31,-133.959,336.676,1165.36,-111.656,206.096,1173.84,49.4769,486.798,825.67,88.4976,477.967,634.49,-42.731,484.702,541.896,-251.575,414.026,404.97,-307.818,365.82,439.034,-236.715,389.585,247.962,95.0975,92.4662,836.754,117.744,137.386,646.663,55.278,141.541,442.942,-11.1128,189.947,241.263,-87.9632,224.009,211.316,123.029,209.697,195.737
2976,0,66.3019,419.947,1113.83,100.614,148.277,1121.81,-134.326,336.76,1166.4,-112.59,206.131,1174.69,52.2235,486.577,827.523,97.8146,477.912,637.911,-32.17,484.961,543.93,-240.038,415.152,404.55,-298.642,366.871,436.037,-217.122,392.127,249.222,88.8528,91.7684,836.015,108.81,136.409,645.62,44.8268,140.934,442.485,-22.7417,189.496,241.337,-99.6079,223.835,211.752,111.109,209.362,195.38
2977,0,66.1969,419.404,1115.52,99.1524,147.511,1122.55,-134.679,336.896,1167.92,-113.518,206.184,1175.89,55.0018,486.402,829.839,106.722,477.712,641.824,-21.9368,485.006,545.97,-228.03,416.271,402.883,-289.022,368.027,431.484,-196.626,394.281,249.658,82.4563,91.3553,835.547,99.3248,135.655,644.899,33.9895,140.452,442.297,-34.4609,189.129,241.551,-111.318,223.707,212.333,99.11,209.07,195.018
2978,0,66.0933,418.856,1117.59,97.6381,146.835,1123.5,-135.019,337.085,1169.87,-114.432,206.255,1177.41,57.8988,486.298,832.608,115.15,477.384,646.153,-12.0899,484.856,547.961,-215.575,417.384,399.97,-278.875,369.252,425.402,-175.429,396.125,249.333,75.9957,91.2257,835.354,89.3953,135.138,644.51,22.8233,140.103,442.393,-46.2836,188.851,241.928,-123.111,223.626,213.098,87.0222,208.815,194.678
2979,0,65.9944,418.302,1120,96.0883,146.24,1124.62,-135.35,337.324,1172.22,-115.322,206.346,1179.23,60.9747,486.282,835.814,123.023,476.947,650.815,-2.6777,484.536,549.845,-202.681,418.483,395.844,-268.109,370.494,417.848,-153.695,397.775,248.33,69.5396,91.366,835.431,79.1238,134.857,644.458,11.3877,139.891,442.785,-58.2139,188.66,242.495,-134.993,223.59,214.086,74.839,208.592,194.373
2980,0,65.9041,417.745,1122.7,94.5198,145.722,1125.88,-135.675,337.611,1174.91,-116.181,206.46,1181.32,64.2598,486.362,839.43,130.271,476.418,655.721,6.26251,484.072,551.566,-189.345,419.557,390.57,-256.632,371.692,408.908,-131.549,399.374,246.747,63.1342,91.7524,835.769,68.6062,134.802,644.742,-0.257472,139.81,443.479,-70.2471,188.554,243.274,-146.961,223.597,215.333,62.5571,208.394,194.106
2981,0,65.8267,417.192,1125.66,92.9486,145.279,1127.25,-135.996,337.946,1177.88,-117.002,206.602,1183.65,67.7539,486.535,843.418,136.82,475.817,660.783,14.7047,483.491,553.067,-175.545,420.593,384.238,-244.347,372.786,398.696,-109.081,401.065,244.689,56.8044,92.352,836.352,57.9296,134.951,645.356,-12.0535,139.849,444.481,-82.3715,188.524,244.288,-159.001,223.641,216.874,50.1751,208.217,193.874
2982,0,65.7676,416.653,1128.82,91.3899,144.907,1128.71,-136.31,338.324,1181.1,-117.776,206.78,1186.18,71.4284,486.792,847.734,142.603,475.164,665.907,22.6344,482.822,554.3,-161.247,421.577,376.967,-231.162,373.719,387.358,-86.3452,402.978,242.265,50.5554,93.126,837.163,47.1714,135.275,646.287,-23.9439,139.989,445.792,-94.5694,188.558,245.555,-171.097,223.716,218.738,37.6929,208.052,193.665
2983,0,65.7332,416.141,1132.14,89.8581,144.609,1130.21,-136.615,338.746,1184.51,-118.496,206.999,1188.87,75.2305,487.117,852.324,147.558,474.478,671.003,30.0486,482.09,555.218,-146.403,422.496,368.897,-216.988,374.449,375.062,-63.3691,405.212,239.581,44.3776,94.0318,838.18,36.3995,135.74,647.52,-35.8748,140.21,447.407,-106.819,188.641,247.088,-183.224,223.812,220.947,25.1109,207.892,193.469
2984,0,65.7316,415.671,1135.59,88.3674,144.386,1131.75,-136.903,339.21,1188.06,-119.153,207.271,1191.69,79.0886,487.49,857.127,151.633,473.777,675.982,36.9555,481.321,555.788,-130.954,423.34,360.188,-201.744,374.95,362.005,-40.1556,407.819,236.745,38.2528,95.0263,839.386,25.6727,136.308,649.036,-47.7951,140.487,449.317,-119.097,188.756,248.897,-195.359,223.917,223.519,12.4296,207.729,193.275
2985,0,65.7718,415.26,1139.11,86.9317,144.242,1133.3,-137.166,339.718,1191.69,-119.738,207.602,1194.62,82.9181,487.893,862.075,154.785,473.08,680.763,43.3739,480.537,555.986,-114.841,424.104,351.021,-185.367,375.218,348.405,-16.6918,410.802,233.864,32.1602,96.0685,840.76,15.0427,136.943,650.812,-59.6562,140.796,451.508,-131.377,188.885,250.984,-207.477,224.018,226.459,-0.35013,207.553,193.075
2986,0,65.8642,414.923,1142.67,85.5648,144.181,1134.85,-137.389,340.271,1195.37,-120.243,208.004,1197.6,86.6263,488.306,867.096,156.988,472.404,685.268,49.3323,479.757,555.798,-98.0089,424.787,341.586,-167.815,375.265,334.497,7.04287,414.11,231.048,26.0833,97.1221,842.284,4.55611,137.609,652.823,-71.4118,141.115,453.961,-143.633,189.008,253.344,-219.554,224.097,229.768,-13.2274,207.356,192.869
2987,0,66.0193,414.675,1146.23,84.2807,144.208,1136.39,-137.558,340.873,1199.05,-120.658,208.484,1200.6,90.1164,488.719,872.109,158.233,471.765,689.429,54.8673,479,555.225,-80.416,425.389,332.085,-149.076,375.126,320.527,31.0679,417.645,228.414,20.0146,98.1578,843.942,-5.74317,138.276,655.037,-83.0167,141.423,456.652,-155.842,189.109,255.968,-231.568,224.137,233.437,-26.2007,207.131,192.659
2988,0,66.2481,414.529,1149.75,83.0933,144.327,1137.9,-137.655,341.532,1202.68,-120.972,209.053,1203.6,93.29,489.129,877.026,158.533,471.178,693.187,60.0224,478.28,554.279,-62.0457,425.917,322.723,-129.176,374.846,306.745,55.391,421.274,226.09,13.9606,99.154,845.715,-15.8112,138.92,657.424,-94.4267,141.703,459.549,-167.979,189.169,258.842,-243.503,224.119,237.447,-39.2678,206.872,192.452
2989,0,66.5606,414.495,1153.19,82.0169,144.542,1139.38,-137.663,342.253,1206.21,-121.177,209.717,1206.54,96.0498,489.541,881.753,157.922,470.654,696.493,64.8451,477.61,552.983,-42.9155,426.377,313.697,-108.188,374.48,293.396,79.9977,424.835,224.214,7.94322,100.098,847.586,-25.6018,139.523,659.945,-105.598,141.942,462.617,-180.023,189.174,261.945,-255.34,224.029,241.774,-52.4249,206.578,192.259
2990,0,66.966,414.583,1156.51,81.0657,144.857,1140.8,-137.563,343.046,1209.61,-121.262,210.483,1209.39,98.3004,489.97,886.186,156.46,470.204,699.31,69.3855,477.001,551.367,-23.0863,426.775,305.194,-86.238,374.085,280.707,104.841,428.162,222.932,2.00064,100.986,849.532,-35.064,140.076,662.558,-116.485,142.133,465.817,-191.953,189.115,265.252,-267.067,223.852,246.388,-65.6663,206.248,192.091
2991,0,67.4712,414.799,1159.67,80.2537,145.273,1142.17,-137.336,343.922,1212.83,-121.219,211.357,1212.11,99.9515,490.441,890.219,154.234,469.835,701.612,73.6925,476.46,549.472,-2.66973,427.117,297.376,-63.5114,373.717,268.88,129.831,431.09,222.387,-3.81362,101.822,851.527,-44.1408,140.576,665.218,-127.043,142.273,469.102,-203.747,188.983,268.736,-278.671,223.578,251.253,-78.9835,205.888,191.958
2992,0,68.081,415.145,1162.62,79.5942,145.794,1143.45,-136.968,344.889,1215.83,-121.042,212.343,1214.67,100.921,490.981,893.742,151.354,469.549,703.385,77.812,475.994,547.339,18.167,427.407,290.371,-40.2532,373.423,258.081,154.829,433.477,222.708,-9.4332,102.618,853.54,-52.7685,141.027,667.871,-137.226,142.362,472.426,-215.386,188.775,272.366,-290.14,223.203,256.332,-92.3649,205.505,191.868
2993,0,68.7971,415.624,1165.33,79.0998,146.42,1144.65,-136.445,345.959,1218.57,-120.725,213.441,1217.01,101.14,491.619,896.651,147.954,469.346,704.628,81.7835,475.605,545.014,39.1999,427.646,284.266,-16.7682,373.237,248.427,179.64,435.214,223.986,-14.7821,103.39,855.533,-60.8762,141.44,670.461,-146.987,142.406,475.735,-226.849,188.493,276.111,-301.459,222.728,261.587,-105.796,205.108,191.823
2994,0,69.6179,416.234,1167.75,78.781,147.152,1145.72,-135.757,347.142,1221.01,-120.268,214.653,1219.1,100.562,492.38,898.85,144.191,469.221,705.352,85.638,475.294,542.539,60.1508,427.831,279.098,6.58467,373.182,239.986,204.014,436.229,226.251,-19.7783,104.158,857.459,-68.3874,141.826,672.925,-156.278,142.412,478.977,-238.114,188.14,279.936,-312.611,222.159,266.982,-119.259,204.706,191.818
