Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
534,3,0.0228882,0.124512,-0.0244141,0.0152588,0.0662231,-0.336609,0.0430298,1.95465,0.0421143,0.0213623,-0.0234985,0.0213623,-0.00305176
534,4,0.0219727,0.010376,-0.0363159,0.0259399,0.0204468,2.17163,0.0357056,-0.433655,0.0415039,0.0204468,-0.0323486,0.0827026,0.0134277
535,0,0.0247192,-0.0552368,-0.0344849,0.0192261,0.0537109,0.0177002,0.012207,-3.17017,0.0424194,-0.0344849,-0.0302124,0.00457764,0.0143433
535,1,0.0250244,0.0396729,-0.0146484,0.00976562,0.0726318,-3.15094,0.0436401,-1.33606,0.0143433,0.0338745,-0.0341797,0.00549316,0.0109863
535,2,0.022583,0.105591,-0.0372314,0.0106812,0.0756836,-3.18024,0.0421143,2.07611,0.0701904,0.0268555,-0.0421143,0.0561523,0.0296021
535,3,0.0231934,0.127563,0.0460815,-0.00976562,0.0723267,-3.18909,0.03479,1.99402,0.0265503,0.0479126,-0.0274658,0.0167847,0.0363159
535,4,0.0308228,0.137939,0.0964355,-0.00427246,0.0592041,-3.18756,0.0357056,1.89545,0.0338745,0.0302124,-0.00762939,0.0186157,0.0363159
536,0,0.0387573,0.107422,0.101929,0.00183105,0.0741577,-3.17505,0.0302124,1.82953,0.0473022,0.0234985,-0.0286865,0.00335693,0.0231934
536,1,0.00823975,0.0689697,0.0708008,0.00793457,0.0512695,-3.19489,-0.00793457,1.7749,0.0485229,0.0671387,-0.020752,-0.00915527,0.0628662
536,2,-0.00335693,-0.0610352,0.0210571,0.00518799,0.0341797,-3.20099,0.0375366,1.71173,0.0521851,0.0241089,-0.0195312,0.0012207,0.0149536
536,3,0.0167847,-0.101624,-0.0189209,0.0115967,0.0180054,-3.17413,0.0393677,-3.16589,0.0283813,0.0192261,-0.022583,-0.0088501,0.0219727
536,4,-0.0250244,0.00671387,-0.00762939,-0.0106812,0.0189209,-3.18817,0.0231934,1.76361,0.0341797,0.0244141,-0.0378418,-0.0088501,0.0305176
537,0,0.00183105,0.0247192,-0.0387573,-0.00518799,0.0241089,-3.19885,0.0354004,-1.17249,0.0396729,0.0299072,-0.0186157,0.00854492,0.00946045
537,1,0.0296021,0.113831,-0.102234,0.0219727,0.00518799,-3.05847,0.0219727,-3.18451,-0.0109863,0.0109863,-0.0125122,0.0396729,0.0192261
537,2,0.0421143,0.174561,0.0378418,0.0357056,-0.0119019,-2.99744,0.032959,-3.17841,0.03479,0.0332642,-0.0354004,0.0140381,0.015564
537,3,0.0143433,-0.067749,0.00701904,0.0241089,0.0112915,-2.86316,0.0332642,-3.17261,0.0152588,0.0421143,-0.0350952,0.00610352,0.0271606
537,4,0.0357056,-0.13031,0.00671387,0.00701904,0.0576782,-2.80853,0.0332642,-3.20435,0.0213623,0.0183105,-0.0231934,0.0119019,0.022583
538,0,0.0384521,0.0448608,-0.00366211,0.0442505,0.0680542,-2.72614,-0.0164795,-3.19458,0.0335693,-0.0177002,-0.0598145,0.0170898,0.00671387
538,1,0.0610352,0.0946045,0,0.0100708,0.0408936,-2.61414,0.0271606,-3.18207,0.015564,0.0280762,-0.0283813,0.0360107,0.0222778
538,2,0.0473022,0.110474,0.00823975,-0.0494385,0.0537109,-2.53448,0.027771,-3.16528,0.0283813,0.0167847,-0.0283813,0.0231934,0.0289917
538,3,0.0289917,-0.00152588,0.000305176,0.0201416,0.0531006,-2.45636,0.0296021,-3.17169,0.0378418,0.0296021,-0.0119019,0.0140381,0.0222778
538,4,0.0350952,0.00823975,-0.00488281,0.0537109,0.0985718,-2.36755,0.0363159,2.23328,0.0234985,0.03479,-0.0177002,0.0158691,0.0259399
539,0,0.0302124,0.0860596,0.0100708,0.0808716,0.050354,-2.29279,0.0305176,2.65991,0.0210571,0.0836182,-0.022583,0.0088501,0.0234985
539,1,0.0344849,0.13092,0.0576782,0.0640869,-0.0140381,-0.428162,0.0308228,2.56012,0.00396729,0.0280762,-0.0268555,0.0183105,0.00305176
539,2,0.0805664,-0.0149536,0.0698853,0.0769043,-0.010376,3.31207,0.0439453,2.51251,0.0146484,0.0286865,-0.00762939,0.0241089,0.0119019
539,3,0.0128174,-0.0927734,0.0613403,0.0286865,-0.0595093,3.29895,0.0012207,2.37335,0.0256348,0.0338745,-0.0125122,0.00946045,-0.000915527
539,4,-0.00152588,-0.0762939,0.0256348,0.0628662,-0.11261,3.3075,0.03479,2.3053,0.0222778,0.0317383,-0.00671387,-0.00305176,0.022583
540,0,-0.000305176,-0.134277,0.0152588,0.0442505,-0.161438,3.31848,0.0372314,2.23419,0.0274658,0.0274658,-0.0134277,0.00976562,0.0384521
540,1,0.0274658,-0.197449,-0.0354004,0.0427246,-0.133362,3.30536,0.0143433,-3.17139,0.0320435,0.022583,-0.0308228,0.0274658,0.0335693
540,2,0.0219727,-0.143433,-0.0482178,0.00579834,-0.0933838,3.24982,0.0274658,-3.17322,0.0350952,0.0177002,-0.0308228,0.0195312,0.0311279
540,3,0.03479,-0.0686646,-0.0311279,-0.000915527,-0.0933838,3.15216,0.0308228,-3.14758,0.0317383,0.0360107,-0.0375366,0.022583,0.0283813
540,4,0.0469971,-0.0201416,0.0180054,0.00152588,-0.0894165,3.07861,0.0408936,-3.16101,0.0228882,0.0476074,-0.0332642,0.0411987,0.0167847
541,0,0.0357056,0.0344849,0.0756836,0.0228882,-0.088501,2.98615,0.0244141,-3.17841,0.0238037,0.0262451,-0.0131226,0.0183105,0.0149536
541,1,0.0299072,0.0582886,0.115662,0.020752,-0.0765991,2.92877,0.0305176,-3.15247,0.0299072,0.0283813,-0.00823975,0.0427246,0.0222778
541,2,0.101318,0.0311279,0.109863,-0.0344849,-0.0521851,2.85461,0.0747681,-3.09326,0.0302124,-0.0177002,-0.0256348,0.0332642,-0.00305176
541,3,0.0634766,0.122375,0.122681,0.0134277,-0.0183105,1.02112,0.0314331,-3.02856,0.0402832,0.0137329,-0.00762939,0.0369263,-0.00427246
541,4,0.0491333,0.160217,0.0558472,0.0271606,-0.0238037,-3.17749,0.0396729,-2.9541,0.0274658,0.0265503,-0.0296021,0.0262451,0.022583
542,0,0.0183105,0.241089,0.0335693,-0.00274658,0.0366211,-3.09692,0.0415039,-2.88055,0.0915527,0.0256348,-0.0265503,0.0476074,-0.015564
542,1,0.0164795,0.214233,-0.0222778,-0.00335693,0.0366211,-2.96936,0.0311279,-2.82349,0.045166,0.0405884,-0.027771,0.0390625,0.0244141
542,2,-0.00457764,0.282288,-0.0820923,-0.0192261,0.0891113,-2.87537,0.0213623,-2.7594,0.043335,0.0363159,-0.0405884,-0.0271606,0.0192261
542,3,0.0131226,0.194702,-0.0970459,-0.0363159,0.111084,-2.78534,0.0170898,-2.68677,0.0466919,0.0317383,-0.0296021,-0.000915527,0.0210571
542,4,0.0149536,0.0518799,-0.0790405,-0.0213623,0.112305,-2.68188,0.00976562,-2.65137,0.0906372,0.0369263,-0.0238037,0.0506592,0.00213623
543,0,0.0250244,-0.0137329,-0.0360107,-0.032959,0.0967407,-2.54791,0.00335693,-2.59186,0.0646973,0.0289917,-0.0289917,0.0448608,0.0012207
543,1,0.0241089,-0.0350952,-0.0256348,-0.00549316,0.0613403,-2.5058,0.00701904,-2.60162,0.0158691,0.0393677,-0.0265503,0.0228882,-0.0219727
543,2,0.0106812,0.00335693,-0.00488281,-0.000305176,0.088501,-2.43591,-0.00244141,-2.48047,0.0186157,-0.010376,-0.0115967,0.0439453,0.039978
543,3,0.0164795,0.00488281,0.00244141,-0.00640869,0.0708008,-2.35657,0.00854492,-2.42615,0.0192261,0.0375366,-0.00152588,0.027771,0.00854492
543,4,0.0231934,0.0311279,0.0567627,0.0177002,0.0878906,-2.25464,0.0143433,-2.38708,0.0183105,0.0143433,-0.0216675,0.0341797,-0.010376
544,0,0.0418091,-0.0933838,0.0534058,0.017395,0.0753784,-2.18842,0.0280762,-2.34009,0.0415039,0.0302124,-0.0756836,-0.00823975,0.0311279
544,1,0.0628662,-0.262451,0.0637817,0.0335693,0.0784302,-2.11792,0.0204468,-2.29431,0.0164795,0.0265503,-0.0442505,0.0299072,0.0396729
544,2,0.043335,-0.20874,0.0698853,0.0320435,0.032959,-2.05505,0.0280762,-2.26624,0.022583,0.0259399,-0.0900269,0.0299072,0.0256348
544,3,0.0540161,0.00823975,0.0787354,0.0164795,-0.0610352,-2.01843,0.0204468,-2.2113,0.0384521,0.045166,-0.0534058,0.0393677,0.0402832
544,4,0.0418091,-0.00427246,0.0637817,0.020752,-0.0222778,-1.94946,0.0372314,-2.15668,0.0314331,0.0320435,-0.0396729,0.0308228,0.0143433
545,0,0.0311279,-0.0170898,0.0167847,0.0106812,-0.0146484,-1.84631,0.0311279,-2.10388,-0.0216675,0.0430298,-0.0479126,0.0177002,0.0311279
545,1,0.0177002,0.111389,0.0195312,0.0268555,0.0112915,-1.87286,0.00915527,-2.06329,0.0161743,0.0674438,-0.0299072,0.0216675,0.0259399
545,2,0.0531006,0.176392,-0.00274658,0.0442505,0.012207,-1.82709,0.0192261,-2.01996,0.0292969,0.0405884,-0.0317383,0.0140381,0.0192261
545,3,0.0387573,0.110779,-0.0189209,0.0488281,0.0598145,-1.76971,0.0137329,-2.03339,0.0112915,0.0201416,-0.0189209,0.0289917,0.0448608
545,4,0.0296021,0.0732422,0.00305176,0.03479,0.0350952,-0.842285,0.0323486,-1.92841,0.0177002,0.0372314,0.0183105,0.0311279,0.0149536
546,0,-0.00640869,0.0558472,0.0198364,0.0518799,0.0320435,2.90466,0.0231934,-1.91132,0.0161743,0.0317383,-0.0204468,0.0268555,0.0204468
546,1,0.038147,-0.0521851,0.015564,0.0134277,0.0259399,3.29376,0.0262451,-1.86005,0.022583,0.0704956,-0.0396729,0.0341797,0.0427246
546,2,0.0396729,-0.0704956,0.0311279,0.0595093,0.012207,3.29041,0.0384521,-1.81335,-0.0360107,0.0415039,-0.0393677,0.0180054,0.0332642
546,3,0.0283813,0.0878906,0.0262451,0.0595093,0.043335,3.29803,0.0317383,-1.78741,0.0106812,0.0863647,-0.0305176,0.0326538,0.0231934
546,4,0.0460815,0.0558472,0.0735474,0.0476074,0.0296021,3.2959,0.057373,-1.75415,0.0204468,0.0408936,-0.0469971,0.0411987,0.0299072
547,0,0.043335,0.020752,0.078125,-0.0134277,0.0628662,3.29376,-0.00915527,-1.70319,0.0109863,-0.0265503,-0.0344849,0.0320435,0.0134277
547,1,-0.00213623,0.152588,0.0515747,-0.0131226,0.0411987,3.28491,-0.0335693,-1.69525,0.0189209,-0.0189209,-0.0714111,0.0167847,-0.0274658
547,2,0.0384521,0.144958,0.0256348,0.0131226,0.0582886,3.31177,0.0177002,-1.65344,0.0308228,0.0393677,-0.0463867,0.0161743,0.0421143
547,3,0.0405884,0.128479,-0.00946045,0.0149536,0.0506592,3.24463,0.0177002,-1.59271,0.0128174,0.0326538,-0.050354,0.0216675,0.0299072
547,4,0.0299072,0.166931,-0.0177002,-0.0164795,0.0454712,3.16925,0.0119019,-1.59698,0.00427246,0.0390625,-0.0314331,0.0177002,0.0848389
548,0,0.0311279,0.117798,-0.0177002,0.0219727,0.0588989,3.05145,0.015564,-1.56311,0.0228882,0.0308228,-0.020752,0.0180054,0.015564
548,1,0.0457764,0.0964355,-0.0164795,0.017395,0.0476074,2.24915,0.020752,-1.55396,0.0189209,0.0299072,-0.0164795,0.0378418,0.0238037
548,2,0.0424194,0.0427246,0.00366211,0.0183105,0.0518799,-0.54718,0.0198364,-1.49811,0.0427246,0.0323486,-0.0137329,0.0164795,0.0247192
548,3,0.0460815,-0.0952148,0.00274658,0.0262451,0.043335,-2.60712,0.0195312,0.780334,-0.0106812,0.0344849,-0.0195312,0.0271606,0.0274658
548,4,0.0338745,-0.119324,0.012207,0.038147,0.0473022,-2.90466,0.00488281,3.28613,0.0186157,0.0296021,-0.0115967,0.0317383,0.0283813
549,0,0.0491333,-0.0595093,0.012207,0.0372314,0.0256348,-2.80579,0.00152588,3.29498,0.0299072,0.0338745,-0.0128174,0.0665283,0.0189209
549,1,0.00488281,-0.0863647,0.0180054,0.0543213,0.0152588,-2.68127,0.00396729,3.29987,0.00854492,0.0350952,-0.0106812,0.0469971,0.0100708
549,2,0.0439453,-0.00152588,0.0546265,0.0158691,-0.0430298,-2.59277,0.00610352,3.32336,0.00946045,0.0271606,-0.0140381,0.0430298,0.0183105
549,3,0.0393677,-0.00274658,0.0979614,-0.0146484,0.00396729,-2.50122,-0.00915527,3.30719,0.0241089,0.0402832,-0.0213623,0.0576782,0.0177002
549,4,0.045166,-0.101013,0.0939941,0.0146484,0.00732422,-2.35901,0.0012207,3.29712,-0.0473022,0.0140381,-0.0204468,0.0598145,0.0308228
550,0,0.0384521,0.00732422,0.0720215,0.00488281,0.0421143,-2.33673,0.00732422,3.30963,-0.0271606,0.00762939,-0.0128174,0.0341797,0.0335693
550,1,0.0256348,0.121155,0.0427246,0.0161743,0.0512695,-2.27753,-0.012207,3.30597,0.00762939,-0.00640869,-0.0317383,0.0274658,0.0265503
550,2,0.0140381,0.109863,0.00244141,-0.00183105,0.115356,-2.21222,0.00457764,3.33099,0.0146484,0.0265503,-0.0299072,0.00732422,0.0396729
550,3,0.0216675,0.0302124,-0.0448608,0.0100708,0.0485229,-2.16827,-0.00793457,3.28888,0.0106812,0.043335,-0.0491333,0.0137329,-0.00244141
550,4,0.0274658,-0.133667,-0.0326538,0.0177002,0.0473022,-2.12006,-0.00610352,3.22205,0.0012207,0.0253296,-0.0357056,0.0268555,0.0305176
551,0,0.0238037,-0.138855,-0.0375366,0.0238037,0.0296021,-2.06451,0.00976562,3.2132,0.0323486,0.0134277,-0.0238037,0.020752,0.0228882
551,1,0.0271606,0.0152588,0.0494385,0.00457764,-0.0204468,-2.01324,-0.00518799,3.08411,0.0186157,0.0216675,0.000610352,0.0259399,0.00610352
551,2,0.0521851,0.119324,0.0439453,0.0387573,0.0668335,-0.32959,0.00305176,3.04993,0.0308228,0.00335693,-0.0119019,0.0479126,0.020752
551,3,0.117493,0.103149,0.0527954,0.0408936,-0.00579834,1.52588,0.0180054,2.83508,0.0393677,0.0167847,-0.0143433,0.0418091,0.0268555
551,4,0.0250244,-0.0305176,0.0439453,0.0167847,-0.0262451,-1.00494,0.0204468,2.75543,0.0244141,0.0161743,-0.0262451,0.0201416,0.0933838
552,0,0.00549316,-0.0726318,0.0793457,0.0375366,0.00610352,-1.9516,0.0112915,2.65442,0.0170898,0.0350952,-0.0271606,0.0250244,0.0289917
552,1,0.0201416,-0.0994873,0.0689697,0.0192261,-0.0109863,-1.85699,0.0164795,2.59766,0.0186157,0.0231934,-0.0384521,0.0332642,0.0488281
552,2,0.0335693,-0.281067,0.0546265,0.0305176,-0.022583,-1.80878,-0.00854492,2.52716,0.0219727,-0.00854492,-0.0421143,0.0375366,-0.015564
552,3,0.0436401,-0.303955,0.0125122,0.0921631,-0.0213623,-1.74225,0.0354004,2.45697,0.0195312,0.00793457,-0.039978,0.0305176,0.0537109
552,4,0.0244141,-0.0241089,-0.0506592,0.0714111,-0.00915527,-1.65955,0.0244141,2.38129,0.0350952,0.0234985,-0.0250244,0.0378418,0.0482178
553,0,0.0466919,0.3302,0.00518799,0.0405884,-0.0109863,-1.62933,0.0201416,2.3291,0.0180054,0.0170898,-0.0320435,0.0390625,0.0292969
553,1,0.0698853,0.595093,0.0662231,0.0271606,-0.0357056,-1.56586,-0.0265503,2.25372,0.0259399,-0.0457764,-0.0234985,0.0396729,0.0708008
553,2,0.0500488,0.467224,0.0909424,0.0360107,-0.0204468,-1.51978,0.0198364,2.1875,0.0326538,0.00946045,-0.0360107,0.0524902,0.0231934
553,3,0.0204468,0.171814,0.0442505,0.03479,-0.0131226,-0.266113,0.0177002,2.11334,0.00610352,0.0241089,-0.0320435,0.0177002,0.0518799
553,4,-0.0137329,0.0701904,0.00152588,0.039978,-0.000610352,1.54114,0.0549316,2.06482,0.0088501,0.0119019,-0.0418091,0.0268555,0.0280762
554,0,-0.0210571,0.00305176,-0.0579834,0.0546265,0.00335693,0.436707,-0.00152588,-3.20129,0,0.0234985,-0.0375366,-0.0137329,0.032959
554,1,-0.0369263,-0.0134277,-0.0930786,0.0820923,0.0143433,0.595398,0.0222778,-3.2019,0.0115967,0.0149536,-0.0363159,-0.00213623,0.0497437
554,2,0.00915527,-0.0967407,-0.0973511,0.0195312,0.020752,0.383911,0.0234985,-3.12622,0.0201416,0.0198364,-0.0494385,0.000610352,0.0421143
554,3,0.0128174,-0.108337,-0.0222778,0.0296021,-0.00732422,0.502319,0.00854492,-3.05511,-0.0311279,0.00762939,-0.0424194,0.0195312,0.0238037
554,4,0.0152588,-0.0592041,0.00915527,0.00793457,-0.0106812,-0.130005,0.027771,-2.95013,0.00976562,-0.000305176,-0.0558472,0.0115967,0.0482178
555,0,0.0372314,-0.0561523,0.0979614,0.017395,-0.0125122,-1.33301,0.0231934,-2.90161,0.0180054,0.00427246,-0.0442505,0.0259399,0.032959
555,1,0.0195312,0.020752,0.0479126,-0.00549316,0.0100708,-1.27991,0.0259399,-2.83508,0.00793457,0.0274658,-0.050354,0.0393677,0.0460815
555,2,0.0247192,0.0531006,0.0845337,-0.00976562,0.027771,-0.888367,0.0149536,-2.77496,0.038147,0.012207,-0.0457764,0.0210571,0.0402832
555,3,0.0247192,0.0576782,0.0494385,0.0158691,0.0323486,0.533447,0.0137329,-2.71942,0.00701904,0.0119019,-0.0204468,-0.00396729,0.0384521
555,4,0.0183105,0.0170898,0.0286865,0.0186157,0.0125122,0.431213,0.0106812,-2.65381,0.0146484,0.0140381,-0.0262451,0.0271606,0.0430298
556,0,0.0506592,0.0930786,0.017395,0.0250244,0.00244141,-0.336914,0.012207,-2.60925,0.0405884,0.0247192,-0.010376,0.0390625,0.0158691
556,1,0.0436401,0.118408,0.0390625,0.0259399,0.0415039,0.0772095,0,-2.53662,-0.0445557,0.0195312,-0.0463867,0.0216675,0.0360107
556,2,0.0543213,0.157471,0.0253296,0.0515747,0.0231934,0.348511,-0.0167847,-2.48505,0.015564,0.00915527,-0.0274658,0.038147,0.0265503
556,3,0.039978,0.178223,0.0366211,0.0674438,0.0909424,-0.5896,0.00244141,-2.39197,0.0119019,0.00976562,-0.00518799,0.0366211,0.0375366
556,4,0.0326538,0.0320435,0.0460815,0.0521851,-0.00915527,-1.33911,0.0100708,-2.38251,-0.0201416,0.0125122,0.00152588,0.0128174,0.0146484
557,0,0.0323486,0.0323486,0.0201416,0.0457764,0.0143433,-1.28387,0.00762939,-2.31903,0.0137329,0.0201416,-0.0305176,0.0311279,0.012207
557,1,0.0192261,-0.0253296,-0.0253296,0.0189209,0.00823975,-1.24512,0.0238037,-2.28241,0.0402832,0.00579834,-0.0192261,0.0311279,0.0177002
557,2,0.00488281,-0.0143433,-0.00366211,0.00640869,0.0839233,-1.20209,0.00671387,-2.29706,0.0201416,0.00915527,-0.0140381,0.0158691,0.020752
557,3,0.0238037,-0.0350952,-0.00518799,0.0204468,0.022583,-1.16638,0.00305176,1.46729,0.0112915,0.0158691,-0.00244141,0.0326538,0.0137329
557,4,0.0335693,-0.00823975,-0.00976562,0.0131226,0.032959,-1.1322,0.0250244,3.30414,0.00732422,0.00640869,-0.0259399,0.0473022,0.00701904
558,0,0.0256348,0.15564,-0.0302124,-0.00915527,0.0338745,-1.08673,0.0106812,3.30719,0.0192261,0.0317383,-0.0183105,0.0485229,0.0259399
558,1,0.0326538,0.243225,-0.0204468,-0.0131226,-0.0164795,-0.82428,-0.0100708,3.30627,0.0125122,0.0109863,-0.0112915,0.0247192,0.0299072
558,2,0.0384521,0.183716,0.0482178,0.00366211,0.0201416,-0.299072,0.00976562,3.30597,0.0167847,0.0204468,-0.00946045,0.0241089,0.0415039
558,3,0.010376,0.0970459,0.0802612,0.00427246,0.00732422,-0.296936,0.0146484,2.87872,0.0180054,0.020752,-0.0234985,0.0354004,0.0491333
558,4,-0.00518799,0.1297,0.0628662,0.0405884,0.00671387,-0.287476,-0.0350952,-2.60895,0.0231934,0.00854492,-0.020752,0.0402832,0.0256348
559,0,0.0186157,0.0628662,0.0653076,-0.0183105,0.0204468,-0.280762,0.0134277,-2.56744,0.0518799,0.0170898,-0.0204468,-0.010376,0.0280762
559,1,0.0134277,0.0210571,0.0613403,-0.0213623,0.0482178,-0.273132,0.0183105,-2.53021,0.0192261,0.0222778,-0.015564,0.0363159,0.0234985
559,2,0.00640869,-0.00915527,0.0717163,-0.0418091,0.090332,-0.267029,0.0219727,-2.50183,0.0201416,0.0244141,-0.00946045,0.0189209,0.0247192
559,3,0.0543213,-0.185547,0.0518799,-0.0268555,0.106506,-0.247498,0.012207,-2.40448,0.0473022,0.0137329,-0.0424194,0.0363159,0.0299072
559,4,0.0289917,-0.266724,0.0817871,-0.00854492,0.12207,0.887146,0.0137329,-2.37427,0.0259399,0.00579834,-0.0262451,0.0344849,0.0369263
560,0,0.0134277,-0.211182,0.0805664,0.000915527,0.125732,3.28339,0.0198364,-2.2879,0.0332642,0.0259399,-0.0152588,0.0265503,0.0546265
560,1,0.0238037,-0.149536,0.0994873,-0.00610352,0.126038,2.86682,0.00762939,-2.24579,-0.000915527,0.00976562,-0.0140381,0.0262451,0.0234985
560,2,0.0189209,-0.0973511,0.102539,0.0265503,0.127258,2.32941,0.0564575,-2.20428,0.0204468,0.0204468,-0.0152588,0.0408936,0.0143433
560,3,0.039978,-0.0338745,0.106201,0.0619507,0.142822,1.51123,0.00549316,-2.15332,0.00915527,0.0238037,-0.00335693,0.0375366,0.00976562
560,4,0.0274658,-0.0683594,0.169067,0.0820923,0.0891113,0.707092,0.00366211,-2.09534,0.0222778,0.0088501,0.00762939,0.0402832,0.0088501
561,0,0.0320435,-0.0320435,0.13031,0.102234,0.0534058,0.065918,-0.0335693,-2.07611,0.00671387,0.0167847,0.0180054,0.0317383,0.017395
561,1,0.0662231,0.0857544,0.142822,0.107117,0.0335693,-0.397034,0.0137329,-2.00958,0.017395,0.0158691,0.00976562,0.0424194,-0.0286865
561,2,0.0292969,0.278931,0.109558,0.127258,-0.0238037,-0.378418,0.0195312,-1.96198,0.000915527,0.0228882,-0.00427246,0.0143433,0.0143433
561,3,0.0296021,0.324097,0.0152588,0.133362,-0.0643921,-0.423584,0.0259399,-1.93451,-0.00335693,-0.00427246,0.0088501,0.0231934,0.0119019
561,4,0.0161743,0.142517,-0.0439453,0.10437,-0.114136,-0.384521,0.00946045,-1.89453,0.00274658,0.0311279,-0.00457764,-0.00213623,0.022583
562,0,0.0164795,0.153503,-0.0720215,0.105896,-0.103149,-0.361023,0.0256348,-1.85455,-0.0302124,0.0189209,-0.0311279,0.0576782,0.0292969
562,1,0.0201416,0.0338745,-0.0994873,0.0921631,-0.0842285,-0.336304,0.010376,-1.78284,0.00457764,0.020752,-0.0393677,-0.00335693,0.050354
562,2,-0.000610352,-0.0570679,-0.164795,0.0753784,-0.0964355,-0.272217,0.0357056,-1.71844,-0.00366211,0.0231934,-0.0506592,-0.00213623,0.0665283
562,3,0.00823975,-0.0524902,-0.0765991,0.0527954,-0.0698853,0.59967,0.0485229,-1.67023,0.00793457,-0.0109863,-0.0320435,-0.00610352,0.0650024
562,4,0.00335693,-0.0909424,-0.0701904,0.045166,-0.0506592,3.27545,0.039978,-1.59088,0.012207,0.0158691,-0.055542,-0.00549316,0.0592041
563,0,-0.00823975,0.0759888,-0.0427246,0.039978,-0.0247192,3.3139,0.0427246,-1.53442,0.000610352,0.017395,-0.0482178,0.00305176,0.0585938
563,1,0.0170898,0.0457764,-0.0137329,0.020752,-0.0180054,3.30444,0.039978,-1.47461,0.0286865,-0.00762939,-0.0488281,0.00701904,0.114441
563,2,0.0146484,-0.0152588,0.0228882,0.0299072,-0.0390625,3.32184,0.0421143,-1.42792,0.0222778,0.0280762,-0.0378418,-0.0314331,0.0592041
563,3,0.00579834,-0.0292969,0.0631714,0.039978,-0.0302124,3.30963,0.0274658,-1.36414,0.022583,0.0131226,-0.0119019,-0.000305176,0.0778198
563,4,0.0476074,-0.109863,0.0845337,0.0671387,-0.0247192,3.32367,0.0292969,-1.31287,0.0283813,-0.00732422,-0.0256348,-0.00793457,0.0720215
564,0,0.027771,0.0256348,0.12207,0.0543213,0.0088501,3.32123,0.038147,-1.25732,0.0170898,0.0204468,-0.020752,0.0198364,0.0463867
564,1,0.0219727,0.0378418,0.10437,0.0497437,0.0213623,3.31329,0.0344849,-1.24054,0.0250244,0.0192261,-0.0363159,0.032959,0.0354004
564,2,-0.0384521,0.0180054,0.105896,0.0622559,0.00640869,3.31024,0.0241089,-1.16058,0.0198364,-0.00976562,-0.0195312,0.0189209,0.0219727
564,3,0.0198364,0.0741577,0.0946045,0.0537109,0.0378418,3.30658,0.0567627,-1.1261,0.0286865,0.00579834,-0.0357056,0.00366211,0.0286865
564,4,0.0149536,0.139465,0.0354004,0.0436401,0.0137329,3.21198,0.0494385,-1.08215,0.0317383,0.00518799,-0.0384521,0.0494385,0.0308228
565,0,-0.00244141,0.0921631,-0.015564,0.0177002,-0.00671387,3.16101,0.0509644,-1.04309,0.0286865,0.0119019,-0.0588989,0.0219727,0.0448608
565,1,0.00610352,-0.0216675,-0.0369263,-0.00732422,-0.00610352,2.37549,0.0454712,-0.999756,0.0265503,0.0204468,-0.038147,0.0421143,0.0421143
565,2,0.0387573,-0.0665283,-0.0219727,0.00946045,0.00427246,0.518188,0.0509644,-0.98999,0.022583,0.0128174,-0.0439453,0.0180054,0.0384521
565,3,0.000305176,0.0140381,0.00610352,0.00244141,0.0592041,-0.812683,0.0335693,-0.926208,0.0363159,0.0308228,-0.0198364,0.00946045,0.0369263
565,4,0.00823975,0.0585938,-0.0186157,0.0231934,0.0915527,-0.851746,0.0628662,-0.848389,0.0357056,0.0180054,-0.0247192,0.0219727,0.0332642
566,0,0.0292969,0.0918579,-0.00671387,0.0177002,0.0552368,0.98999,0.010376,-0.838318,0.0195312,0.0665283,-0.00305176,0.0112915,0.0250244
566,1,0.0299072,-0.0424194,0.00701904,0.000915527,0.0497437,2.15668,0.0497437,-0.802307,0.0231934,0.00427246,0.000610352,0.00915527,0.0439453
566,2,0.0317383,-0.198975,0.00183105,0.0286865,0.0439453,2.99133,0.0189209,-0.771179,0.0250244,0.0088501,-0.0134277,0.0164795,0.0311279
566,3,0.0396729,-0.415039,-0.00305176,0.0436401,0.0811768,2.9248,0.000610352,-0.723877,0.0134277,-0.0152588,0.027771,0.0134277,0.0305176
566,4,0.0332642,-0.328064,-0.00183105,0.0341797,0.0286865,2.84668,0.0131226,-0.697937,0.0341797,0.0299072,-0.0088501,0.0457764,0.0271606
567,0,0.050354,-0.0964355,0.0488281,0.0421143,0.0854492,2.67212,0.0244141,-0.691528,0.0497437,0.0161743,-0.0112915,0.0231934,0.0375366
567,1,0.057373,0.0976562,0.0610352,0.0341797,0.0830078,1.52924,0.0238037,-0.673828,0.0222778,0.0228882,-0.0219727,0.0158691,0.0384521
567,2,0.0512695,0.27771,0.0765991,0.050354,0.0402832,0.159912,0.0228882,-0.615234,0.032959,0.0161743,-0.0164795,0.000915527,0.0302124
567,3,0.043335,0.430298,0.0836182,0.0592041,0.071106,-1.09467,0.0201416,-0.635376,0.00854492,-0.0137329,-0.0109863,0.020752,0.0344849
567,4,0.0341797,0.32074,0.118408,0.0375366,0.0628662,-2.48871,0.0213623,-0.628357,0.0198364,0.00946045,-0.0222778,0.0152588,0.0137329
568,0,-0.00396729,0.161133,0.0762939,0.0228882,0.0820923,-3.19031,0.0152588,-0.626831,0.0167847,0.012207,-0.022583,0.0134277,0.0286865
