Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
62,0,76.1251,452.42,1134.82,73.428,180.421,1115.7,-134.365,357.857,1191.81,-127.7,253.325,1179.74,46.5212,511.927,853.951,71.7957,472.137,657.141,34.7454,457.682,450.947,-35.0576,399.938,238.814,-104.25,352.612,197.301,115.986,387.327,192.736,66.7513,124.787,826.992,78.3116,146.466,635.023,-75.4312,139.111,501.782,-252.377,179.702,382.619,-324.734,220.891,420.639,-254.209,206.242,224.398
63,0,74.9188,453.095,1134.83,72.4169,180.816,1115.87,-135.393,358.233,1192.29,-128.746,253.814,1179.86,41.696,512.376,853.493,65.6855,472.772,656.584,27.1704,457.954,450.609,-43.5761,400.058,238.905,-113.025,352.609,197.824,107.085,387.155,192.502,70.0938,124.818,828.279,87.1141,146.581,637.211,-65.4615,138.59,503.754,-242.724,179.048,384.785,-316.665,220.295,421.173,-240.316,204.039,227.366
64,0,73.564,453.714,1135,71.3416,181.156,1116.32,-136.502,358.539,1193.01,-129.846,254.22,1180.3,36.7593,512.682,853.253,59.1703,473.327,656.209,19.3644,458.213,450.449,-52.1557,400.196,239.139,-121.825,352.666,198.456,98.1548,387.007,192.257,73.0819,124.904,829.878,95.6114,146.869,639.928,-55.4182,138.263,505.627,-232.479,178.415,386.005,-308.293,219.593,420.205,-224.733,201.926,229.709
65,0,72.0732,454.28,1135.33,70.2186,181.451,1117.07,-137.678,358.77,1193.98,-130.985,254.541,1181.07,31.7638,512.857,853.235,52.3086,473.802,656.025,11.3655,458.458,450.476,-60.8139,400.343,239.516,-130.642,352.788,199.208,89.1918,386.882,192.011,75.7416,125.037,831.772,103.743,147.32,643.127,-45.3652,138.119,507.363,-221.666,177.792,386.201,-299.55,218.774,417.699,-207.664,199.968,231.37
66,0,70.4599,454.796,1135.8,69.0655,181.709,1118.09,-138.91,358.926,1195.17,-132.149,254.772,1182.15,26.7428,512.913,853.43,45.1594,474.194,656.033,3.20886,458.692,450.695,-69.5483,400.504,240.036,-139.469,352.973,200.092,80.1931,386.777,191.774,78.1033,125.204,833.943,111.448,147.922,646.748,-35.3634,138.142,508.93,-210.304,177.17,385.324,-290.362,217.838,413.649,-189.313,198.212,232.332
67,0,68.7388,455.264,1136.4,67.9001,181.937,1119.38,-140.185,359.004,1196.56,-133.323,254.911,1183.52,21.7136,512.864,853.823,37.7798,474.505,656.236,-5.07349,458.915,451.108,-78.3489,400.694,240.709,-148.298,353.216,201.12,71.1557,386.689,191.552,80.1986,125.39,836.372,118.664,148.655,650.724,-25.4688,138.308,510.295,-198.408,176.546,383.356,-280.646,216.792,408.076,-169.868,196.685,232.615
68,0,66.925,455.687,1137.12,66.7407,182.144,1120.91,-141.488,359.003,1198.14,-134.494,254.956,1185.16,16.6818,512.725,854.394,30.2239,474.737,656.63,-13.4534,459.128,451.714,-87.2128,400.916,241.553,-157.126,353.512,202.3,62.0765,386.617,191.346,82.0584,125.574,839.035,125.331,149.501,654.973,-15.7319,138.589,511.428,-185.985,175.92,380.306,-270.319,215.656,401.034,-149.499,195.393,232.271
69,0,65.0346,456.068,1137.93,65.6053,182.335,1122.68,-142.808,358.918,1199.89,-135.647,254.905,1187.04,11.6458,512.506,855.121,22.5415,474.891,657.211,-21.9064,459.33,452.507,-96.1372,401.153,242.581,-165.952,353.848,203.643,52.953,386.559,191.155,83.7108,125.738,841.907,131.39,150.434,659.41,-6.19682,138.956,512.304,-173.039,175.298,376.22,-259.302,214.461,392.606,-128.357,194.322,231.383
70,0,63.084,456.409,1138.82,64.5116,182.517,1124.65,-144.129,358.749,1201.77,-136.768,254.759,1189.13,6.59998,512.219,855.983,14.7776,474.97,657.969,-30.4105,459.516,453.481,-105.1,401.375,243.778,-174.781,354.214,205.16,43.7828,386.512,190.977,85.1811,125.861,844.956,136.787,151.429,663.943,3.09985,139.379,512.898,-159.568,174.693,371.168,-247.519,213.245,382.909,-106.572,193.446,230.052
71,0,61.09,456.711,1139.79,63.4768,182.692,1126.79,-145.438,358.492,1203.78,-137.844,254.517,1191.4,1.53741,511.871,856.961,6.9723,474.977,658.893,-38.9461,459.682,454.623,-114.057,401.559,245.11,-183.621,354.597,206.859,34.5642,386.474,190.806,86.4916,125.925,848.151,141.476,152.457,668.481,12.1291,139.828,513.19,-145.57,174.119,365.251,-234.909,212.054,372.088,-84.2578,192.729,228.393
72,0,59.0697,456.975,1140.8,62.5169,182.863,1129.07,-146.721,358.147,1205.88,-138.863,254.18,1193.81,-3.54791,511.467,858.037,-0.838952,474.915,659.969,-47.4943,459.822,455.919,-122.975,401.701,246.555,-192.482,354.98,208.749,25.2953,386.439,190.639,87.6623,125.915,851.454,145.415,153.489,672.932,20.8695,140.28,513.167,-131.044,173.597,358.596,-221.425,210.935,360.321,-61.5198,192.135,226.527
73,0,57.0403,457.202,1141.84,61.647,183.031,1131.46,-147.965,357.709,1208.04,-139.812,253.748,1196.33,-8.65912,511.007,859.196,-8.62475,474.785,661.178,-56.0367,459.925,457.353,-131.851,401.811,248.118,-201.375,355.349,210.834,15.9746,386.403,190.472,88.711,125.821,854.825,148.577,154.495,677.208,29.3063,140.713,512.821,-115.994,173.147,351.347,-207.037,209.936,347.811,-38.4573,191.636,224.575
74,0,55.0193,457.391,1142.9,60.8807,183.196,1133.92,-149.156,357.179,1210.23,-140.68,253.222,1198.9,-13.7946,510.489,860.423,-16.3569,474.591,662.502,-64.5545,459.982,458.907,-140.703,401.908,249.817,-210.306,355.685,213.113,6.59992,386.36,190.301,89.6535,125.637,858.222,150.94,155.444,681.231,37.4307,141.11,512.157,-100.433,172.792,343.667,-191.741,209.099,334.782,-15.1697,191.209,222.653
75,0,53.0242,457.54,1143.96,60.2304,183.355,1136.42,-150.283,356.555,1212.43,-141.456,252.605,1201.48,-18.9465,509.912,861.702,-24.0092,474.332,663.92,-73.0287,459.983,460.562,-149.539,402.004,251.647,-219.278,355.971,215.581,-2.83123,386.304,190.126,90.5033,125.363,861.602,152.5,156.306,684.931,45.2376,141.461,511.185,-84.3875,172.553,335.729,-175.557,208.464,321.475,8.23962,190.849,220.866
76,0,51.0727,457.649,1145.01,59.7065,183.505,1138.91,-151.332,355.836,1214.61,-142.132,251.897,1204.05,-24.099,509.27,863.016,-31.557,474.011,665.41,-81.4396,459.917,462.298,-158.335,402.092,253.561,-228.287,356.19,218.225,-12.322,386.227,189.946,91.2709,125.003,864.919,153.264,157.055,688.25,52.7244,141.758,509.93,-67.9039,172.449,327.711,-158.537,208.059,308.138,31.6607,190.562,219.306
77,0,49.1822,457.715,1146.04,59.3177,183.642,1141.37,-152.294,355.022,1216.73,-142.698,251.1,1206.55,-29.2274,508.56,864.346,-38.9756,473.628,666.948,-89.7676,459.776,464.093,-167.057,402.14,255.501,-237.326,356.326,221.03,-21.8761,386.124,189.761,91.9623,124.563,868.124,153.253,157.665,691.142,59.8884,141.999,508.424,-51.049,172.493,319.787,-140.767,207.905,295.016,54.975,190.366,218.049
78,0,47.3701,457.734,1147.02,59.071,183.762,1143.75,-153.157,354.114,1218.77,-143.147,250.217,1208.95,-34.2981,507.783,865.672,-46.2397,473.186,668.509,-97.9929,459.556,465.928,-175.696,402.104,257.435,-246.378,356.367,223.974,-31.4973,385.99,189.572,92.5776,124.051,871.169,152.503,158.118,693.579,66.7252,142.186,506.71,-33.9148,172.698,312.122,-122.367,208.013,282.344,78.0548,190.288,217.152
79,0,45.6533,457.705,1147.95,58.9713,183.858,1146.02,-153.913,353.113,1220.7,-143.473,249.25,1211.21,-39.2697,506.939,866.97,-53.3231,472.685,670.07,-106.096,459.254,467.783,-184.283,401.944,259.373,-255.428,356.305,227.033,-41.1892,385.822,189.38,93.1101,123.474,874.002,151.069,158.4,695.542,73.2266,142.324,504.836,-16.6197,173.067,304.865,-103.491,208.387,270.335,100.763,190.357,216.651
80,0,44.0483,457.623,1148.8,59.0214,183.924,1148.16,-154.555,352.022,1222.49,-143.671,248.201,1213.3,-44.0942,506.034,868.22,-60.1974,472.129,671.605,-114.06,458.873,469.637,-192.871,401.65,261.353,-264.456,356.138,230.187,-50.9548,385.619,189.189,93.5454,122.835,876.571,149.015,158.504,697.031,79.3799,142.423,502.852,0.690933,173.601,298.138,-84.3317,209.019,259.175,122.951,190.601,216.555
81,0,42.5708,457.485,1149.58,59.2222,183.952,1150.12,-155.076,350.843,1224.11,-143.739,247.072,1215.19,-48.72,505.077,869.398,-66.8324,471.521,673.089,-121.865,458.421,471.471,-201.512,401.243,263.41,-273.448,355.875,233.414,-60.7956,385.385,188.999,93.8617,122.138,878.825,146.425,158.431,698.054,85.1665,142.492,500.809,17.8457,174.295,292.036,-65.1121,209.896,249.01,144.462,191.041,216.848
82,0,41.2355,457.287,1150.27,59.5726,183.937,1151.89,-155.472,349.582,1225.54,-143.673,245.868,1216.84,-53.095,504.081,870.485,-73.1952,470.869,674.497,-129.494,457.909,473.268,-210.232,400.756,265.554,-282.392,355.528,236.696,-70.7118,385.124,188.814,94.0313,121.382,880.714,143.391,158.192,698.635,90.5622,142.547,498.753,34.6498,175.139,286.62,-46.0851,210.998,239.945,165.131,191.687,217.482
83,0,40.0556,457.026,1150.85,60.0693,183.87,1153.43,-155.739,348.243,1226.75,-143.476,244.593,1218.24,-57.1698,503.058,871.461,-79.2502,470.179,675.803,-136.93,457.353,475.008,-219.027,400.227,267.771,-291.281,355.12,240.021,-80.7014,384.843,188.638,94.0236,120.567,882.193,140.018,157.806,698.804,95.5373,142.602,496.722,50.8895,176.121,281.913,-27.5271,212.296,232.039,184.78,192.537,218.383
84,0,39.0429,456.697,1151.32,60.7071,183.745,1154.73,-155.877,346.835,1227.72,-143.15,243.251,1219.38,-60.9002,502.023,872.31,-84.959,469.462,676.981,-144.153,456.773,476.675,-227.859,399.69,270.034,-300.117,354.679,243.378,-90.7606,384.551,188.472,93.8092,119.695,883.226,136.419,157.301,698.602,100.058,142.675,494.744,66.3372,177.224,277.903,-9.73131,213.761,225.305,203.226,193.576,219.447
85,0,38.2069,456.296,1151.66,61.4788,183.553,1155.78,-155.885,345.364,1228.45,-142.699,241.848,1220.23,-64.2494,500.991,873.017,-90.2802,468.729,678.005,-151.145,456.19,478.25,-236.667,399.183,272.313,-308.904,354.241,246.764,-100.884,384.259,188.32,93.3652,118.775,883.785,132.71,156.713,698.074,104.086,142.783,492.836,80.7591,178.433,274.546,7.00056,215.359,219.709,220.28,194.781,220.55
86,0,37.5548,455.821,1151.86,62.3755,183.289,1156.56,-155.767,343.842,1228.9,-142.13,240.39,1220.79,-67.1886,499.973,873.568,-95.1692,467.995,678.848,-157.88,455.626,479.718,-245.392,398.74,274.599,-317.653,353.842,250.176,-111.064,383.975,188.182,92.681,117.821,883.86,129.008,156.081,697.269,107.585,142.944,491.002,93.9231,179.73,271.769,22.3687,217.055,215.182,235.752,196.115,221.553
87,0,37.0914,455.267,1151.92,63.3861,182.945,1157.07,-155.527,342.277,1229.08,-141.451,238.887,1221.06,-69.697,498.978,873.948,-99.5781,467.276,679.484,-164.333,455.102,481.062,-253.995,398.393,276.905,-326.376,353.52,253.618,-121.294,383.708,188.059,91.7638,116.861,883.457,125.426,155.449,696.238,110.519,143.173,489.239,105.609,181.098,269.478,36.0865,218.812,211.62,249.456,197.54,222.317
88,0,36.8181,454.632,1151.83,64.4982,182.516,1157.31,-155.17,340.683,1228.98,-140.674,237.347,1221.04,-71.7597,498.015,874.143,-103.457,466.589,679.885,-170.47,454.641,482.268,-262.467,398.161,279.255,-335.082,353.309,257.098,-131.566,383.465,187.947,90.6429,115.931,882.601,122.07,154.859,695.031,112.855,143.484,487.532,115.616,182.52,267.568,47.8929,220.597,208.896,261.219,199.016,222.713
89,0,36.7335,453.912,1151.57,65.6976,181.996,1157.27,-154.705,339.071,1228.6,-139.811,235.779,1220.74,-73.3661,497.088,874.135,-106.752,465.954,680.029,-176.255,454.259,483.323,-270.807,398.048,281.656,-343.772,353.24,260.63,-141.872,383.25,187.841,89.372,115.075,881.34,119.032,154.349,693.695,114.57,143.886,485.864,123.778,183.982,265.931,57.5657,222.375,206.869,270.89,200.503,222.637
90,0,36.8328,453.105,1151.14,66.9687,181.381,1156.97,-154.141,337.455,1227.94,-138.876,234.195,1220.18,-74.5066,496.198,873.906,-109.409,465.39,679.892,-181.644,453.973,484.218,-279.004,398.043,284.093,-352.438,353.336,264.234,-152.205,383.066,187.734,88.0287,114.341,879.737,116.39,153.951,692.273,115.65,144.382,484.214,129.968,185.465,264.465,64.9342,224.114,205.398,278.349,201.966,222.02
91,0,37.1078,452.209,1150.54,68.2947,180.667,1156.42,-153.488,335.849,1227.01,-137.886,232.606,1219.36,-75.1702,495.346,873.435,-111.374,464.919,679.454,-186.586,453.794,484.946,-287.033,398.127,286.541,-361.05,353.61,267.94,-162.558,382.908,187.613,86.7104,113.774,877.874,114.2,153.685,690.804,116.092,144.971,482.563,134.108,186.952,263.085,69.8908,225.786,204.346,283.522,203.379,220.839
92,0,37.5471,451.223,1149.77,69.6576,179.851,1155.63,-152.761,334.265,1225.81,-136.857,231.024,1218.32,-75.3421,494.535,872.702,-112.593,464.559,678.701,-191.026,453.731,485.505,-294.862,398.285,288.994,-369.558,354.062,271.788,-172.926,382.771,187.467,85.5261,113.409,875.841,112.496,153.558,689.317,115.908,145.643,480.898,136.176,188.423,261.725,72.4001,227.361,203.591,286.383,204.717,219.119
93,0,38.1361,450.148,1148.82,71.0386,178.932,1154.63,-151.972,332.716,1224.38,-135.806,229.46,1217.07,-75.0029,493.765,871.69,-113.015,464.329,677.625,-194.903,453.788,485.9,-302.458,398.521,291.466,-377.884,354.681,275.826,-183.303,382.645,187.284,84.5863,113.266,873.734,111.288,153.564,687.835,115.124,146.383,479.21,136.211,189.857,260.342,72.5042,228.816,203.033,286.97,205.964,216.932
94,0,38.8573,448.984,1147.7,72.418,177.91,1153.45,-151.137,331.216,1222.73,-134.753,227.927,1215.64,-74.1287,493.042,870.388,-112.596,464.248,676.223,-198.151,453.966,486.141,-309.784,398.868,293.982,-385.919,355.441,280.111,-193.682,382.514,187.053,83.989,113.34,871.644,110.559,153.68,686.375,113.778,147.167,477.497,134.307,191.228,258.917,70.3221,230.127,202.592,285.378,207.107,214.388
95,0,39.6906,447.734,1146.42,73.7761,176.788,1152.09,-150.271,329.774,1220.87,-133.717,226.435,1214.07,-72.693,492.371,868.791,-111.299,464.328,674.502,-200.704,454.264,486.241,-316.806,399.383,296.576,-393.529,356.305,284.709,-204.055,382.36,186.769,83.8067,113.599,869.653,110.268,153.873,684.943,111.919,147.967,475.765,130.615,192.508,257.455,66.0451,231.275,202.215,281.767,208.135,211.626
96,0,40.6141,446.4,1144.99,75.0925,175.568,1150.6,-149.39,328.401,1218.85,-132.714,224.993,1212.37,-70.6697,491.761,866.907,-109.096,464.581,672.479,-202.496,454.677,486.222,-323.493,400.113,299.302,-400.553,357.224,289.687,-214.41,382.162,186.435,84.0727,113.987,867.823,110.35,154.096,683.539,109.605,148.749,474.025,125.331,193.671,255.975,59.9251,232.243,201.87,276.348,209.038,208.795
97,0,41.6041,444.988,1143.41,76.3473,174.255,1148.99,-148.512,327.105,1216.68,-131.765,223.612,1210.59,-68.0374,491.223,864.755,-105.974,465.01,670.177,-203.463,455.199,486.11,-329.77,401.045,302.224,-406.813,358.14,295.112,-224.726,381.9,186.067,84.7724,114.422,866.194,110.72,154.296,682.158,106.897,149.479,472.291,118.686,194.689,254.51,52.2585,233.022,201.542,269.376,209.807,206.041
98,0,42.6361,443.504,1141.7,77.5211,172.856,1147.3,-147.653,325.891,1214.41,-130.885,222.298,1208.75,-64.7842,490.769,862.371,-101.932,465.617,667.635,-203.551,455.823,485.933,-335.447,402.085,305.38,-412.128,358.992,301.04,-234.973,381.554,185.694,85.838,114.811,864.78,111.276,154.418,680.787,103.853,150.121,470.58,110.93,195.538,253.096,43.3667,233.606,201.232,261.132,210.435,203.491
99,0,43.685,441.957,1139.88,78.5949,171.379,1145.56,-146.83,324.764,1212.05,-130.09,221.057,1206.88,-60.9123,490.407,859.799,-96.9866,466.394,664.894,-202.713,456.539,485.725,-340.177,403.074,308.753,-416.324,359.719,307.517,-245.105,381.111,185.362,87.1504,115.051,863.565,111.904,154.406,679.413,100.527,150.643,468.906,102.321,196.198,251.768,33.575,233.998,200.946,251.908,210.915,201.243
100,0,44.7265,440.354,1137.98,79.551,169.833,1143.79,-146.058,323.725,1209.66,-129.396,219.893,1205.02,-56.4424,490.144,857.1,-91.1691,467.328,662.009,-200.918,457.339,485.519,-343.546,403.846,312.304,-419.249,360.264,314.565,-255.054,380.57,185.133,88.5468,115.048,862.511,112.485,154.213,678.019,96.9632,151.016,467.28,93.107,196.659,250.556,23.1923,234.206,200.696,241.989,211.243,199.357
101,0,45.7366,438.707,1136.01,80.3731,168.227,1142.02,-145.354,322.774,1207.25,-128.815,218.809,1203.19,-51.4162,489.983,854.339,-84.5285,468.399,659.04,-198.151,458.211,485.351,-345.278,404.303,316.046,-420.788,360.582,322.181,-264.73,379.938,185.088,89.8353,114.722,861.56,112.901,153.8,676.59,93.1913,151.219,465.71,83.5156,196.918,249.478,12.4945,234.248,200.495,231.637,211.423,197.854
102,0,46.6934,437.028,1134.01,81.0467,166.574,1140.26,-144.731,321.908,1204.86,-128.358,217.805,1201.41,-45.8975,489.92,851.59,-77.1283,469.581,656.051,-194.416,459.144,485.254,-345.388,404.455,320.09,-420.875,360.639,330.332,-274.012,379.24,185.317,90.8134,114.019,860.643,113.04,153.143,675.113,89.2284,151.24,464.2,73.7421,196.981,248.543,1.71092,234.144,200.35,221.08,211.461,196.72
103,0,47.5765,435.327,1132,81.5591,164.884,1138.56,-144.201,321.124,1202.52,-128.035,216.88,1199.7,-39.9714,489.943,848.923,-69.0459,470.842,653.113,-189.734,460.123,485.262,-344.134,404.414,324.575,-419.503,360.416,338.95,-282.746,378.518,185.914,91.2892,112.915,859.689,112.803,152.235,673.577,85.0774,151.075,462.747,63.9443,196.864,247.748,-8.98177,233.924,200.265,210.499,211.372,195.911
104,0,48.3684,433.62,1130.01,81.8999,163.171,1136.91,-143.777,320.416,1200.27,-127.851,216.034,1198.1,-33.7409,490.036,846.407,-60.3694,472.144,650.296,-184.149,461.132,485.403,-341.812,404.324,329.54,-416.72,359.911,347.935,-290.75,377.826,186.972,91.1019,111.421,858.636,112.107,151.083,671.98,80.7298,150.73,461.348,54.2394,196.59,247.081,-19.4619,233.617,200.241,200.032,211.175,195.368
105,0,49.0541,431.918,1128.08,82.0614,161.446,1135.35,-143.467,319.779,1198.14,-127.813,215.263,1196.6,-27.3218,490.174,844.102,-51.1945,473.448,647.669,-177.721,462.153,485.706,-338.609,404.301,334.885,-412.635,359.138,357.155,-297.809,377.231,188.567,90.1389,109.578,857.44,110.891,149.711,670.324,76.1682,150.221,459.998,44.7044,196.191,246.525,-29.6591,233.257,200.271,189.767,210.892,195.017
106,0,49.6218,430.234,1126.23,82.0384,159.721,1133.88,-143.279,319.205,1196.14,-127.923,214.563,1195.24,-20.8368,490.333,842.06,-41.6212,474.713,645.3,-170.525,463.165,486.191,-334.643,404.41,340.469,-407.399,358.125,366.45,-303.687,376.805,190.75,88.3476,107.455,856.078,109.113,148.157,668.619,71.3711,149.57,458.694,35.3799,195.699,246.059,-39.5476,232.873,200.35,179.753,210.55,194.788
107,0,50.0627,428.583,1124.51,81.8284,158.008,1132.53,-143.217,318.686,1194.31,-128.18,213.93,1194.02,-14.4073,490.481,840.316,-31.7502,475.896,643.249,-162.65,464.142,486.875,-330.064,404.667,346.223,-401.201,356.913,375.64,-308.137,376.618,193.537,85.7394,105.141,854.558,106.756,146.468,666.884,66.3159,148.806,457.433,26.2755,195.149,245.662,-49.1367,232.493,200.468,170.001,210.173,194.619
108,0,50.3714,426.975,1122.93,81.4321,156.319,1131.3,-143.285,318.217,1192.67,-128.584,213.36,1192.95,-8.14704,490.593,838.897,-21.6796,476.96,641.572,-154.188,465.058,487.769,-325.064,405.039,352.159,-394.247,355.551,384.529,-310.912,376.727,196.901,82.3861,102.732,852.911,103.821,144.699,665.141,60.9835,147.963,456.218,17.377,194.574,245.318,-58.46,232.14,200.618,160.497,209.785,194.457
109,0,50.5454,425.423,1121.54,80.8527,154.663,1130.2,-143.483,317.789,1191.23,-129.13,212.848,1192.05,-2.15443,490.642,837.816,-11.5017,477.869,640.316,-145.24,465.884,488.875,-319.74,405.44,358.245,-386.742,354.102,392.918,-311.783,377.172,200.77,78.4097,100.329,851.194,100.329,142.91,663.419,55.3607,147.076,455.053,8.65339,194.006,245.013,-67.5661,231.83,200.793,151.206,209.405,194.271
110,0,50.5855,423.936,1120.36,80.0963,153.05,1129.24,-143.81,317.398,1190.02,-129.813,212.391,1191.31,3.49233,490.611,837.075,-1.30129,478.592,639.518,-135.902,466.59,490.188,-313.983,405.74,364.319,-378.876,352.63,400.608,-310.556,377.968,205.032,73.9664,98.0253,849.475,96.3145,141.159,661.75,49.442,146.182,453.951,0.0639053,193.468,244.742,-76.509,231.574,200.99,142.084,209.047,194.04
111,0,50.4948,422.524,1119.42,79.1716,151.49,1128.43,-144.261,317.038,1189.04,-130.623,211.984,1190.75,8.73928,490.486,836.668,8.84602,479.105,639.205,-126.267,467.149,491.694,-307.556,405.819,370.126,-370.807,351.207,407.411,-307.085,379.098,209.533,69.2278,95.8999,847.829,91.8225,139.498,660.167,43.2301,145.315,452.924,-8.43585,192.981,244.504,-85.342,231.374,201.211,133.085,208.722,193.761
112,0,50.2794,421.194,1118.74,78.0899,149.991,1127.77,-144.832,316.705,1188.32,-131.552,211.623,1190.37,13.5582,490.263,836.581,18.8742,479.391,639.393,-116.418,467.534,493.372,-300.323,405.636,375.477,-362.654,349.903,413.157,-301.288,380.517,214.099,64.3619,94.0156,846.328,86.9038,137.976,658.702,36.7358,144.505,451.989,-16.8891,192.558,244.303,-94.112,231.229,201.46,124.161,208.434,193.44
113,0,49.9471,419.952,1118.33,76.8644,148.561,1127.27,-145.513,316.395,1187.85,-132.588,211.304,1190.17,17.9463,489.942,836.799,28.7262,479.439,640.086,-106.431,467.725,495.188,-292.395,405.264,380.321,-354.489,348.784,417.698,-293.154,382.152,218.54,59.5156,92.4155,845.034,81.6113,136.63,657.382,29.976,143.777,451.163,-25.3343,192.207,244.151,-102.858,231.134,201.745,115.273,208.185,193.091
114,0,49.508,418.804,1118.21,75.5103,147.206,1126.93,-146.295,316.107,1187.63,-133.717,211.025,1190.15,21.9235,489.533,837.302,38.353,479.245,641.279,-96.3696,467.706,497.105,-283.988,404.845,384.632,-346.336,347.909,420.91,-282.742,383.913,222.672,54.8022,91.1232,843.988,75.9964,135.488,656.233,22.9724,143.152,450.465,-33.8029,191.93,244.059,-111.608,231.079,202.079,106.386,207.971,192.732
