Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2137,0,61.7751,457.31,1144.3,59.1602,182.695,1145.39,-146.412,362.27,1213.11,-141.244,257.686,1203.94,-25.7716,505.678,861.113,-50.8041,472.102,664.908,-103.769,459.009,462.527,-179.164,399.343,253.8,-251.236,352.968,219.043,-36.5953,389.871,188.615,104.369,121.087,875.57,157.014,153.627,691.598,80.6046,151.473,498.905,-13.2565,193.835,276.34,-85.7727,247.927,269.498,111.467,202.155,218.291
2138,0,61.3901,456.947,1144.31,59.4372,182.311,1146.72,-146.283,361.46,1214.41,-141.002,256.873,1205.6,-28.6301,504.773,861.698,-55.3297,471.385,665.862,-109.067,458.518,463.757,-185.066,399.2,255.113,-257.359,352.915,221.132,-43.0674,389.713,188.492,104.733,120.403,877.603,156.288,153.547,693.09,88.1635,151.403,497.11,6.21319,193.693,270.036,-66.1917,247.818,260.048,133.683,201.938,217.578
2139,0,61.1313,456.521,1144.31,59.8744,181.881,1147.93,-146.023,360.575,1215.62,-140.618,255.986,1207.13,-31.387,503.841,862.286,-59.8489,470.635,666.838,-114.378,458.005,465.012,-190.946,399.034,256.44,-263.476,352.825,223.265,-49.5787,389.547,188.363,104.599,119.66,879.216,155.181,153.489,694.267,95.3553,151.37,495.39,25.5385,193.582,264.323,-46.6333,247.752,251.428,155.403,201.791,217.056
2140,0,61.0114,456.03,1144.29,60.4761,181.404,1149.01,-145.623,359.621,1216.71,-140.089,255.033,1208.5,-34.0195,502.884,862.865,-64.3422,469.853,667.82,-119.693,457.474,466.279,-196.815,398.844,257.778,-269.586,352.699,225.423,-56.1356,389.373,188.229,103.987,118.855,880.376,153.772,153.457,695.129,102.111,151.385,493.763,44.4184,193.529,259.252,-27.4095,247.77,243.727,176.359,201.716,216.687
2141,0,61.041,455.472,1144.25,61.2447,180.875,1149.94,-145.077,358.606,1217.66,-139.411,254.02,1209.71,-36.5066,501.905,863.418,-68.7836,469.043,668.791,-125.001,456.927,467.542,-202.687,398.63,259.128,-275.693,352.543,227.584,-62.7432,389.193,188.092,102.943,117.991,881.068,152.143,153.451,695.681,108.361,151.454,492.236,62.5301,193.564,254.84,-8.85631,247.912,236.993,196.265,201.714,216.418
2142,0,61.2284,454.843,1144.18,62.1807,180.295,1150.7,-144.383,357.539,1218.44,-138.585,252.952,1210.72,-38.8291,500.909,863.93,-73.1406,468.208,669.728,-130.285,456.371,468.782,-208.577,398.393,260.487,-281.804,352.36,229.729,-69.405,389.009,187.955,101.542,117.077,881.295,150.381,153.469,695.935,114.039,151.581,490.801,79.544,193.712,251.076,8.67985,248.213,231.235,214.827,201.785,216.183
2143,0,61.5792,454.142,1144.08,63.2824,179.662,1151.29,-143.539,356.427,1219.06,-137.613,251.836,1211.52,-40.9682,499.898,864.382,-77.3729,467.351,670.609,-135.522,455.811,469.98,-214.5,398.137,261.857,-287.928,352.159,231.838,-76.1217,388.826,187.82,99.8848,116.129,881.077,148.568,153.51,695.904,119.082,151.768,489.446,95.1391,193.994,247.916,24.858,248.696,226.423,231.757,201.931,215.914
2144,0,62.0965,453.366,1143.94,64.5457,178.973,1151.71,-142.547,355.28,1219.48,-136.497,250.678,1212.1,-42.9047,498.878,864.754,-81.4326,466.48,671.408,-140.683,455.254,471.117,-220.471,397.87,263.237,-294.075,351.952,233.898,-82.8915,388.648,187.69,98.0907,115.169,880.451,146.78,153.567,695.607,123.437,152.012,488.148,109.02,194.422,245.294,39.3599,249.371,222.496,246.792,202.149,215.544
2145,0,62.78,452.514,1143.75,65.9644,178.227,1151.94,-141.41,354.104,1219.7,-135.245,249.483,1212.46,-44.6179,497.854,865.027,-85.2635,465.601,672.096,-145.731,454.706,472.173,-226.497,397.599,264.627,-300.257,351.751,235.897,-89.7093,388.479,187.569,96.2938,114.223,879.468,145.086,153.632,695.066,127.063,152.309,486.879,120.935,195.002,243.124,51.9075,250.231,219.36,259.704,202.437,215.018
2146,0,63.6262,451.584,1143.51,67.5296,177.425,1152,-140.136,352.907,1219.71,-133.865,248.255,1212.58,-46.0845,496.829,865.178,-88.8023,464.723,672.645,-150.622,454.175,473.127,-232.583,397.339,266.024,-306.481,351.571,237.833,-96.5672,388.326,187.459,94.6324,113.323,878.191,143.542,153.697,694.303,129.93,152.65,485.611,130.689,195.727,241.311,62.2795,251.254,216.903,270.321,202.792,214.295
2147,0,64.6283,450.577,1143.21,69.2302,176.566,1151.87,-138.735,351.696,1219.52,-132.366,247,1212.47,-47.2778,495.808,865.188,-91.9785,463.855,673.027,-155.304,453.669,473.961,-238.723,397.103,267.428,-312.754,351.429,239.711,-103.455,388.189,187.361,93.2396,112.496,876.689,142.189,153.749,693.343,132.026,153.025,484.315,138.156,196.581,239.756,70.325,252.401,215.001,278.534,203.207,213.357
2148,0,65.7766,449.492,1142.84,71.0527,175.65,1151.56,-137.217,350.477,1219.11,-130.762,245.721,1212.14,-48.1674,494.797,865.036,-94.7166,463.009,673.211,-159.72,453.195,474.657,-244.9,396.908,268.837,-319.071,351.341,241.547,-110.36,388.073,187.274,92.2331,111.768,875.033,141.057,153.774,692.211,133.356,153.419,482.965,143.289,197.539,238.366,75.9737,253.624,213.526,284.309,203.671,212.205
2149,0,67.0578,448.331,1142.41,72.9816,174.678,1151.1,-135.6,349.254,1218.5,-129.067,244.422,1211.6,-48.7191,493.798,864.705,-96.9372,462.198,673.171,-163.807,452.761,475.203,-251.089,396.77,270.253,-325.419,351.322,243.371,-117.27,387.975,187.194,91.7048,111.156,873.294,140.157,153.758,690.929,133.943,153.818,481.544,146.119,198.569,237.06,79.2403,254.866,212.356,287.691,204.171,210.866
2150,0,68.4561,447.097,1141.91,74.9991,173.652,1150.47,-133.898,348.032,1217.7,-127.298,243.107,1210.87,-48.8955,492.815,864.179,-98.56,461.435,672.883,-167.497,452.376,475.588,-257.25,396.702,271.681,-331.775,351.383,245.223,-124.171,387.892,187.117,91.7131,110.665,871.536,139.487,153.684,689.524,133.826,154.205,480.039,146.758,199.632,235.774,80.2239,256.068,211.384,288.8,204.689,209.382
2151,0,69.9529,445.794,1141.33,77.0856,172.573,1149.7,-132.133,346.814,1216.71,-125.471,241.778,1209.97,-48.6562,491.852,863.448,-99.5056,460.734,672.329,-170.722,452.045,475.809,-263.33,396.716,273.13,-338.099,351.533,247.158,-131.052,387.82,187.032,92.2762,110.288,869.811,139.032,153.538,688.018,133.062,154.561,478.448,145.385,200.687,234.466,79.1004,257.178,210.521,287.827,205.206,207.808
2152,0,71.5276,444.425,1140.67,79.2201,171.446,1148.81,-130.324,345.601,1215.56,-123.607,240.44,1208.91,-47.9603,490.913,862.505,-99.6992,460.111,671.494,-173.412,451.777,475.866,-269.266,396.817,274.619,-344.338,351.777,249.244,-137.903,387.75,186.931,93.3696,110.003,868.16,138.764,153.302,686.435,131.718,154.869,476.777,142.24,201.695,233.115,76.1107,258.147,209.703,285.019,205.7,206.207
2153,0,73.158,442.998,1139.94,81.3803,170.273,1147.81,-128.494,344.396,1214.26,-121.725,239.093,1207.74,-46.7672,490.001,861.349,-99.0728,459.58,670.371,-175.499,451.577,475.768,-274.979,397.008,276.171,-350.421,352.111,251.561,-144.717,387.674,186.801,94.9271,109.776,866.61,138.647,152.962,684.794,129.875,155.113,475.041,137.602,202.618,231.721,71.5433,258.942,208.887,280.666,206.152,204.642
2154,0,74.8206,441.52,1139.13,83.5432,169.058,1146.71,-126.666,343.199,1212.82,-119.847,237.742,1206.46,-45.0395,489.121,859.987,-97.5688,459.155,668.962,-176.922,451.45,475.53,-280.384,397.282,277.821,-356.265,352.53,254.196,-151.492,387.582,186.63,96.8455,109.56,865.173,138.639,152.507,683.118,127.614,155.278,473.259,131.776,203.426,230.3,65.7146,259.542,208.057,275.078,206.543,203.168
2155,0,76.4914,439.998,1138.25,85.685,167.806,1145.54,-124.863,342.009,1211.28,-117.992,236.388,1205.11,-42.7451,488.276,858.43,-95.1424,458.849,667.276,-177.625,451.401,475.176,-285.388,397.632,279.607,-361.774,353.022,257.241,-158.225,387.466,186.411,98.9927,109.305,863.849,138.692,151.926,681.425,125.021,155.352,471.459,125.067,204.095,228.882,58.948,259.942,207.213,268.568,206.858,201.83
2156,0,78.1464,438.442,1137.3,87.7821,166.522,1144.32,-123.107,340.826,1209.65,-116.182,235.035,1203.72,-39.8602,487.471,856.7,-91.7638,458.673,665.333,-177.561,451.434,474.736,-289.896,398.043,281.58,-366.84,353.57,260.791,-164.919,387.32,186.138,101.219,108.954,862.624,138.759,151.215,679.733,122.177,155.327,469.667,117.771,204.611,227.504,51.5547,260.15,206.37,261.435,207.087,200.66
2157,0,79.7623,436.861,1136.29,89.8112,165.21,1143.07,-121.422,339.648,1207.95,-114.438,233.686,1202.32,-36.3719,486.712,854.823,-87.4203,458.634,663.159,-176.695,451.552,474.247,-293.812,398.5,283.79,-371.355,354.157,264.933,-171.573,387.14,185.817,103.369,108.46,861.478,138.792,150.372,678.059,119.153,155.195,467.913,110.153,204.97,226.206,43.8162,260.184,205.551,253.945,207.223,199.675
2158,0,81.3168,435.266,1135.23,91.75,163.877,1141.8,-119.826,338.477,1206.22,-112.778,232.343,1200.92,-32.2802,486.004,852.832,-82.1172,458.738,660.793,-175.002,451.756,473.75,-297.052,398.989,286.296,-375.206,354.762,269.743,-178.181,386.926,185.462,105.295,107.781,860.388,138.747,149.399,676.416,116.013,154.957,466.221,102.437,205.175,225.022,35.9715,260.074,204.783,246.323,207.269,198.877
2159,0,82.7893,433.667,1134.12,93.5771,162.527,1140.53,-118.341,337.309,1204.47,-111.222,231.011,1199.55,-27.6002,485.353,850.767,-75.8785,458.985,658.279,-172.473,452.045,473.294,-299.539,399.496,289.153,-378.291,355.366,275.283,-184.732,386.682,185.102,106.868,106.891,859.328,138.583,148.304,674.817,112.803,154.613,464.614,94.801,205.238,223.98,28.2095,259.852,204.09,238.747,207.23,198.254
2160,0,84.1615,432.074,1132.99,95.273,161.165,1139.29,-116.981,336.147,1202.72,-109.785,229.694,1198.23,-22.3635,484.765,848.671,-68.746,459.371,655.67,-169.109,452.418,472.927,-301.216,400.011,292.417,-380.518,355.954,281.592,-191.199,386.414,184.782,107.987,105.78,858.279,138.261,147.099,673.271,109.557,154.171,463.107,87.3734,205.175,223.097,20.6656,259.553,203.493,231.34,207.114,197.786
2161,0,85.4172,430.497,1131.84,96.8201,159.797,1138.08,-115.761,334.99,1201,-108.483,228.396,1196.98,-16.6185,484.243,846.591,-60.7789,459.889,653.023,-164.928,452.873,472.7,-302.045,400.531,296.135,-381.811,356.51,288.682,-197.54,386.133,184.561,108.586,104.457,857.224,137.752,145.799,671.783,106.296,153.639,461.711,80.2341,205.009,222.379,13.4236,259.211,203.001,224.183,206.935,197.447
2162,0,86.5433,428.945,1130.69,98.2031,158.427,1136.92,-114.692,333.839,1199.33,-107.329,227.122,1195.8,-10.4298,483.792,844.572,-52.0512,460.525,650.401,-159.958,453.404,472.662,-302.011,401.058,300.345,-382.12,357.027,296.538,-203.689,385.853,184.516,108.632,102.948,856.157,137.027,144.422,670.358,103.027,153.029,460.428,73.4197,204.763,221.821,6.52075,258.854,202.616,217.31,206.705,197.206
2163,0,87.5293,427.429,1129.55,99.4094,157.06,1135.81,-113.783,332.697,1197.72,-106.332,225.878,1194.72,-3.87733,483.414,842.663,-42.65,461.263,647.867,-154.241,454.005,472.859,-301.121,401.596,305.074,-381.416,357.499,305.112,-209.561,385.589,184.734,108.129,101.293,855.079,136.066,142.99,668.997,99.7442,152.356,459.255,66.931,204.461,221.407,-0.0438386,258.509,202.335,210.723,206.44,197.033
2164,0,88.3679,425.954,1128.45,100.429,155.7,1134.78,-113.04,331.566,1196.19,-105.502,224.667,1193.73,2.94659,483.107,840.907,-32.6721,462.083,645.487,-147.826,454.667,473.332,-299.403,402.156,310.329,-379.701,357.925,314.324,-215.044,385.361,185.31,107.107,99.5427,853.997,134.853,141.527,667.698,96.4372,151.638,458.187,60.7414,204.126,221.116,-6.3,258.193,202.143,204.397,206.152,196.901
2165,0,89.0547,424.529,1127.4,101.255,154.352,1133.82,-112.463,330.451,1194.75,-104.843,223.497,1192.84,9.9402,482.87,839.344,-22.2212,462.959,643.324,-140.774,455.38,474.112,-296.9,402.747,316.099,-377.004,358.307,324.067,-220.01,385.193,186.339,105.62,97.7524,852.925,133.378,140.055,666.46,93.0883,150.893,457.211,54.806,203.779,220.92,-12.2966,257.921,202.025,198.294,205.854,196.785
2166,0,89.5881,423.159,1126.42,101.883,153.019,1132.95,-112.053,329.355,1193.43,-104.358,222.372,1192.05,16.9963,482.7,838.008,-11.4047,463.866,641.436,-133.15,456.132,475.226,-293.667,403.38,322.351,-373.378,358.649,334.204,-224.308,385.111,187.907,103.734,95.9785,851.879,131.635,138.601,665.279,89.6779,150.138,456.316,49.0699,203.436,220.793,-18.0925,257.698,201.961,192.364,205.556,196.667
2167,0,89.9691,421.849,1125.52,102.312,151.706,1132.16,-111.807,328.285,1192.23,-104.046,221.298,1191.37,24.0068,482.59,836.928,-0.330283,464.777,639.877,-125.026,456.91,476.686,-289.761,404.061,329.027,-368.898,358.956,344.576,-227.782,385.145,190.082,101.522,94.2731,850.874,129.624,137.19,664.149,86.1863,149.394,455.487,43.4757,203.112,220.707,-23.7486,257.528,201.933,186.558,205.266,196.535
2168,0,90.2015,420.603,1124.73,102.544,150.415,1131.46,-111.717,327.244,1191.17,-103.905,220.279,1190.8,30.8672,482.534,836.123,10.8967,465.665,638.696,-116.476,457.701,478.497,-285.241,404.791,336.048,-363.658,359.232,355.006,-230.27,385.329,192.907,99.0551,92.6811,849.925,127.351,135.845,663.069,82.5952,148.679,454.715,37.9688,202.815,220.639,-29.3218,257.41,201.924,180.829,204.99,196.38
2169,0,90.2907,419.423,1124.07,102.583,149.152,1130.85,-111.777,326.239,1190.25,-103.929,219.319,1190.33,37.4812,482.522,835.606,22.1757,466.504,637.931,-107.573,458.49,480.649,-280.159,405.568,343.31,-357.759,359.48,365.304,-231.62,385.702,196.392,96.4003,91.2379,849.04,124.823,134.59,662.035,78.8893,148.01,453.987,32.5017,202.554,220.571,-34.8612,257.34,201.918,175.138,204.733,196.201
2170,0,90.2444,418.312,1123.54,102.437,147.92,1130.32,-111.975,325.276,1189.49,-104.11,218.422,1189.96,43.765,482.547,835.385,33.4132,467.27,637.613,-98.3907,459.263,483.123,-274.559,406.382,350.692,-351.309,359.701,375.274,-231.692,386.303,200.506,93.6141,89.9685,848.224,122.052,133.447,661.045,75.0569,147.403,453.298,27.0358,202.33,220.491,-40.4051,257.313,201.906,169.454,204.495,196
2171,0,90.0716,417.269,1123.17,102.114,146.725,1129.88,-112.302,324.358,1188.9,-104.438,217.591,1189.69,49.6504,482.599,835.459,44.5238,467.944,637.761,-88.9992,460.007,485.887,-268.476,407.224,358.055,-344.411,359.897,384.72,-230.371,387.169,205.181,90.7434,88.8882,847.477,119.053,132.435,660.099,71.0892,146.873,452.642,21.5429,202.145,220.393,-45.9812,257.322,201.881,163.755,204.28,195.78
2172,0,89.7824,416.297,1122.97,101.626,145.571,1129.53,-112.743,323.49,1188.47,-104.901,216.826,1189.53,55.088,482.672,835.822,55.4312,468.509,638.388,-79.4642,460.709,488.899,-261.939,408.08,365.25,-337.161,360.068,393.452,-227.57,388.331,210.307,87.8248,88.0031,846.794,115.839,131.57,659.199,66.9809,146.431,452.019,16.0041,201.999,220.275,-51.6064,257.361,201.838,158.025,204.087,195.547
2173,0,89.3879,415.394,1122.95,100.985,144.463,1129.26,-113.286,322.677,1188.23,-105.484,216.127,1189.47,60.0479,482.757,836.466,66.0684,468.955,639.493,-69.8465,461.358,492.11,-254.967,408.938,372.125,-329.64,360.214,401.29,-223.237,389.81,215.744,84.8862,87.3125,846.171,112.425,130.866,658.349,62.7286,146.085,451.431,10.4091,201.889,220.139,-57.2887,257.424,201.779,152.258,203.916,195.31
2174,0,88.8998,414.56,1123.12,100.207,143.408,1129.06,-113.918,321.921,1188.17,-106.172,215.495,1189.52,64.5207,482.85,837.379,76.3775,469.276,641.067,-60.2002,461.945,495.461,-247.576,409.787,378.525,-321.911,360.341,408.07,-217.353,391.612,221.324,81.9478,86.8104,845.602,108.823,130.333,657.553,58.3306,145.844,450.881,4.75422,201.812,219.992,-63.0291,257.505,201.703,146.45,203.768,195.074
2175,0,88.33,413.795,1123.49,99.3059,142.412,1128.95,-114.624,321.223,1188.3,-106.948,214.926,1189.68,68.5163,482.945,838.55,86.3085,469.469,643.092,-50.5726,462.466,498.888,-239.778,410.62,384.3,-314.018,360.454,413.648,-209.933,393.723,226.867,79.0233,86.4878,845.082,105.045,129.978,656.818,53.786,145.709,450.376,-0.959108,201.765,219.841,-68.8233,257.599,201.616,140.603,203.641,194.847
2176,0,87.6905,413.099,1124.06,98.2981,141.482,1128.9,-115.391,320.585,1188.63,-107.797,214.419,1189.95,72.0621,483.041,839.965,95.8188,469.538,645.541,-41.0043,462.916,502.326,-231.583,411.434,389.314,-305.983,360.565,417.903,-201.024,396.11,232.185,76.1208,86.3339,844.609,101.096,129.802,656.152,49.0941,145.682,449.924,-6.72639,201.745,219.696,-74.6644,257.7,201.524,134.72,203.535,194.633
2177,0,86.9937,412.47,1124.84,97.1998,140.625,1128.92,-116.206,320.007,1189.15,-108.7,213.97,1190.34,75.1997,483.136,841.614,104.871,469.491,648.378,-31.5287,463.296,505.707,-222.999,412.23,393.443,-297.805,360.688,420.737,-190.696,398.714,237.102,73.2423,86.3376,844.185,96.9806,129.803,655.562,44.2542,145.761,449.532,-12.5414,201.747,219.564,-80.5438,257.805,201.432,128.806,203.448,194.435
2178,0,86.2514,411.908,1125.82,96.0273,139.846,1129.01,-117.057,319.487,1189.87,-109.64,213.574,1190.85,77.9816,483.23,843.487,113.434,469.338,651.563,-22.1724,463.608,508.963,-214.032,413.011,396.581,-289.466,360.842,422.083,-179.042,401.463,241.459,70.3841,86.4884,843.814,92.699,129.974,655.056,39.2652,145.94,449.209,-18.3975,201.769,219.454,-86.4533,257.909,201.348,122.865,203.377,194.255
2179,0,85.4753,411.414,1127,94.7968,139.154,1129.16,-117.931,319.026,1190.78,-110.601,213.227,1191.49,80.4664,483.324,845.574,121.476,469.094,655.047,-12.9562,463.858,512.03,-204.684,413.781,398.646,-280.927,361.047,421.897,-166.162,404.268,245.125,67.5357,86.7765,843.502,88.2484,130.307,654.642,34.1262,146.213,448.962,-24.2885,201.806,219.374,-92.3856,258.008,201.282,116.902,203.322,194.093
2180,0,84.6772,410.987,1128.37,93.5238,138.554,1129.37,-118.818,318.621,1191.87,-111.568,212.927,1192.26,82.7152,483.42,847.868,128.97,468.773,658.777,-3.89589,464.052,514.85,-194.956,414.545,399.576,-272.137,361.323,420.165,-152.167,407.035,248.003,64.6803,87.1927,843.258,83.6239,130.786,654.328,28.8366,146.57,448.798,-30.2088,201.857,219.33,-98.3349,258.099,201.241,110.921,203.28,193.948
2181,0,83.8684,410.627,1129.93,92.2233,138.051,1129.63,-119.708,318.271,1193.15,-112.525,212.669,1193.15,84.7859,483.52,850.36,135.89,468.393,662.697,4.99719,464.2,517.37,-184.839,415.306,399.338,-263.029,361.686,416.9,-137.165,409.671,250.037,61.7951,87.7288,843.089,78.8198,131.397,654.117,23.3964,147.002,448.722,-36.1544,201.917,219.327,-104.297,258.181,201.237,104.923,203.247,193.819
2182,0,83.0598,410.335,1131.65,90.9096,137.651,1129.95,-120.591,317.975,1194.6,-113.46,212.45,1194.18,86.7301,483.629,853.039,142.207,467.969,666.747,13.7144,464.31,519.544,-174.323,416.063,397.92,-253.531,362.151,412.139,-121.258,412.092,251.21,58.8527,88.3767,843.004,73.8303,132.121,654.016,17.8074,147.498,448.74,-42.1223,201.985,219.368,-110.271,258.252,201.279,98.9105,203.221,193.701
2183,0,82.2625,410.11,1133.54,89.5959,137.356,1130.31,-121.458,317.733,1196.21,-114.362,212.27,1195.33,88.5891,483.751,855.893,147.896,467.519,670.867,22.2484,464.393,521.338,-163.392,416.816,395.339,-243.567,362.724,405.946,-104.542,414.231,251.544,55.8233,89.1283,843.008,68.6513,132.938,654.026,12.0729,148.046,448.852,-48.1105,202.059,219.459,-116.254,258.311,201.378,92.884,203.2,193.593
2184,0,81.4871,409.953,1135.55,88.2945,137.168,1130.71,-122.3,317.544,1197.96,-115.219,212.129,1196.6,90.391,483.889,858.903,152.93,467.056,674.994,30.5923,464.458,522.724,-152.025,417.559,391.636,-233.059,363.406,398.41,-87.1054,416.039,251.101,52.6775,89.975,843.105,63.2815,133.83,654.149,6.1989,148.636,449.062,-54.1182,202.138,219.602,-122.247,258.362,201.544,86.8429,203.181,193.49
2185,0,80.744,409.864,1137.69,87.0166,137.089,1131.15,-123.111,317.41,1199.84,-116.025,212.027,1197.99,92.1492,484.049,862.044,157.284,466.594,679.066,38.7374,464.514,523.688,-140.202,418.285,386.878,-221.936,364.188,389.639,-69.0264,417.488,249.973,49.3899,90.9076,843.296,57.7237,134.776,654.383,0.193969,149.255,449.368,-60.1451,202.22,219.8,-128.25,258.406,201.788,80.7855,203.162,193.39
2186,0,80.0434,409.843,1139.91,85.7723,137.118,1131.63,-123.882,317.333,1201.82,-116.772,211.967,1199.47,93.861,484.236,865.285,160.935,466.143,683.023,46.6725,464.566,524.223,-127.905,418.984,381.153,-210.135,365.056,379.764,-50.3778,418.575,248.279,45.942,91.9162,843.582,51.9857,135.758,654.725,-5.93034,149.895,449.77,-66.1912,202.307,220.057,-134.266,258.447,202.119,74.7097,203.144,193.29
2187,0,79.3952,409.888,1142.2,84.5708,137.251,1132.13,-124.607,317.317,1203.88,-117.457,211.956,1201.05,95.5089,484.455,868.588,163.864,465.712,686.806,54.3821,464.619,524.334,-115.12,419.647,374.573,-197.61,365.989,368.937,-31.2288,419.31,246.157,42.3252,92.9901,843.96,46.0808,136.759,655.172,-12.1595,150.547,450.265,-72.2569,202.398,220.376,-140.294,258.491,202.547,68.6121,203.124,193.188
2188,0,78.8089,410,1144.52,83.4202,137.486,1132.66,-125.279,317.367,1206,-118.076,211.999,1202.69,97.061,484.714,871.906,166.055,465.307,690.361,61.8461,464.677,524.035,-101.842,420.266,367.267,-184.334,366.962,357.322,-11.6498,419.72,243.757,38.5427,94.1187,844.425,40.0288,137.765,655.716,-18.4764,151.201,450.849,-78.3423,202.495,220.76,-146.335,258.541,203.077,62.4893,203.103,193.082
2189,0,78.2935,410.177,1146.86,82.3274,137.817,1133.21,-125.891,317.489,1208.15,-118.626,212.103,1204.37,98.4743,485.015,875.187,167.502,464.93,693.637,69.0386,464.738,523.35,-88.0798,420.831,359.38,-170.304,367.945,345.101,8.28385,419.842,241.227,34.6105,95.2907,844.97,33.8556,138.762,656.35,-24.8611,151.851,451.518,-84.4477,202.598,221.214,-152.391,258.601,203.717,56.3374,203.082,192.972
2190,0,77.8573,410.417,1149.17,81.2987,138.239,1133.76,-126.437,317.69,1210.29,-119.109,212.278,1206.08,99.6973,485.365,878.373,168.205,464.582,696.589,75.9279,464.803,522.307,-73.8576,421.336,351.07,-155.547,368.909,332.467,28.4859,419.716,238.712,30.5576,96.4955,845.588,27.5929,139.742,657.065,-31.2918,152.49,452.264,-90.5727,202.706,221.739,-158.459,258.673,204.468,50.1525,203.06,192.856
2191,0,77.508,410.72,1151.43,80.339,138.744,1134.33,-126.912,317.977,1212.4,-119.524,212.534,1207.78,100.675,485.768,881.401,168.173,464.263,699.178,82.4771,464.868,520.944,-59.2224,421.774,342.5,-140.127,369.824,319.62,48.8548,419.382,236.338,26.4244,97.7231,846.269,21.2783,140.695,657.85,-37.7451,153.112,453.081,-96.717,202.818,222.338,-164.542,258.757,205.333,43.9308,203.038,192.735
2192,0,77.252,411.083,1153.61,79.4526,139.326,1134.89,-127.312,318.359,1214.44,-119.873,212.88,1209.46,101.351,486.225,884.21,167.429,463.971,701.374,88.6444,464.929,519.3,-44.2465,422.14,333.839,-124.144,370.66,306.76,69.2685,418.878,234.209,22.2605,98.9642,847.003,14.9535,141.618,658.693,-44.1965,153.711,453.961,-102.88,202.933,223.011,-170.638,258.849,206.311,37.669,203.015,192.609
2193,0,77.0948,411.503,1155.68,78.6426,139.976,1135.44,-127.63,318.845,1216.39,-120.159,213.327,1211.07,101.677,486.738,886.739,166.004,463.701,703.152,94.3845,464.979,517.417,-29.0316,422.428,325.251,-107.735,371.393,294.089,89.5812,418.238,232.397,18.1222,100.211,847.777,8.66457,142.506,659.58,-50.6207,154.282,454.893,-109.06,203.045,223.758,-176.747,258.943,207.396,31.3644,202.99,192.478
2194,0,77.0406,411.98,1157.62,77.9114,140.687,1135.98,-127.865,319.442,1218.2,-120.384,213.883,1212.6,101.612,487.305,888.933,163.942,463.452,704.498,99.6506,465.015,515.338,-13.7114,422.632,316.891,-91.0817,371.999,281.798,109.621,417.493,230.941,14.0691,101.456,848.578,2.45982,143.36,660.495,-56.9924,154.819,455.866,-115.256,203.149,224.574,-182.871,259.03,208.582,25.0149,202.962,192.343
2195,0,77.0916,412.51,1159.39,77.2603,141.451,1136.49,-128.014,320.158,1219.87,-120.554,214.559,1214.01,101.127,487.923,890.743,161.3,463.219,705.406,104.396,465.03,513.104,1.54767,422.746,308.897,-74.3994,372.461,270.063,129.19,416.667,229.839,10.1612,102.696,849.391,-3.61057,144.179,661.422,-63.2861,155.319,456.868,-121.468,203.237,225.453,-189.01,259.097,209.86,18.619,202.927,192.203
2196,0,77.2487,413.093,1160.98,76.6893,142.263,1136.97,-128.075,320.998,1221.35,-120.671,215.36,1215.28,100.213,488.587,892.13,158.142,463.001,705.878,108.576,465.021,510.753,16.5471,422.762,301.385,-57.9369,372.764,259.043,148.067,415.785,229.052,6.45519,103.924,850.198,-9.49578,144.963,662.34,-69.4768,155.775,457.884,-127.695,203.302,226.388,-195.167,259.132,211.215,12.176,202.882,192.06
2197,0,77.5107,413.725,1162.37,76.1978,143.117,1137.41,-128.051,321.967,1222.62,-120.74,216.291,1216.38,98.878,489.288,893.068,154.545,462.796,705.926,112.151,464.984,508.318,31.0608,422.672,294.446,-41.9675,372.9,248.866,166.013,414.87,228.508,3.00266,105.139,850.982,-15.1452,145.717,663.23,-75.5399,156.184,458.898,-133.937,203.333,227.367,-201.346,259.121,212.633,5.68545,202.823,191.912
2198,0,77.8744,414.406,1163.53,75.7838,144.006,1137.8,-127.943,323.068,1223.66,-120.768,217.355,1217.29,97.1491,490.017,893.543,150.591,462.605,705.568,115.089,464.92,505.829,44.8419,422.47,288.136,-26.7785,372.863,239.633,182.779,413.943,228.106,-0.152344,106.338,851.724,-20.5089,146.44,664.068,-81.4508,156.542,459.892,-140.194,203.322,228.377,-207.553,259.049,214.097,-0.852474,202.747,191.76
2199,0,78.3346,415.135,1164.46,75.4439,144.929,1138.14,-127.755,324.299,1224.46,-120.758,218.553,1217.98,95.0738,490.763,893.558,146.367,462.432,704.833,117.365,464.829,503.309,57.6327,422.146,282.479,-12.6582,372.657,231.408,198.117,413.027,227.725,-2.9744,107.518,852.401,-25.5387,147.135,664.829,-87.1852,156.845,460.847,-146.466,203.258,229.405,-213.793,258.906,215.588,-7.43729,202.648,191.604
