Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1203,4,0.0231934,0.038147,0.0354004,0.0183105,0.0152588,0.0241089,0.0177002,0.0241089,0.00549316,0.0302124,-0.0436401,0.0299072,0.032959
1204,0,0.0271606,0.0302124,0.0161743,0.0112915,0.00732422,0.0192261,0.0152588,0.0332642,0.00854492,0.0283813,-0.0161743,0.0289917,0.0161743
1204,1,0.0335693,0.0320435,0.0247192,0.0262451,0.0125122,0.00854492,-0.000610352,0.0140381,-0.00701904,0.0674438,-0.0128174,0.0289917,0.0299072
1204,2,0.0192261,0.0338745,0.0186157,0.0274658,0.0112915,0.0183105,0.0115967,0.0354004,0.0231934,0.0350952,0.00854492,0.0286865,0.0299072
1204,3,0.0228882,0.0540161,0.0332642,0.0335693,0.0228882,0.0210571,0.0149536,0.0405884,0.0201416,-0.00183105,-0.0384521,0.0311279,0.0177002
1204,4,-0.00335693,0.0238037,0.0238037,0.0732422,0.0152588,0.00823975,0.0384521,0.0201416,0.0402832,-0.0366211,-0.015564,0.0268555,0.0195312
1205,0,0.0314331,0.0418091,0.0372314,0.0366211,0.0164795,0.0201416,0.010376,0.0265503,-0.0180054,0.00152588,-0.0296021,-0.00335693,0.0302124
1205,1,0.0228882,0.0201416,0.0653076,0.0280762,0.032959,0.0128174,0.0231934,0.0241089,0.0308228,-0.0311279,-0.0344849,0.0354004,0.00396729
1205,2,0.0241089,0.0326538,0.0305176,0.0198364,0.00793457,0.0152588,0.0146484,0.0198364,0.0521851,-0.045166,-0.0454712,0.00579834,0.0561523
1205,3,-0.0274658,0.0283813,0.0256348,0.057373,0.0146484,0.0320435,-0.00366211,0.0109863,0.0521851,-0.00640869,-0.0561523,0.0228882,0.0262451
1205,4,0.0460815,0.0375366,0.027771,0.0305176,0.012207,0.0204468,-0.0314331,0.0292969,0.0402832,0.0546265,-0.0692749,0.0393677,0.0292969
1206,0,0.0219727,0.0210571,0.0228882,0.0335693,0.0158691,0.0177002,0.0244141,0.0546265,0.0354004,0.0439453,0.00549316,0.03479,0.0106812
1206,1,0.0384521,0.0515747,0.015564,0.0268555,0.000915527,0.00915527,-0.00701904,0.0100708,0.0183105,0.0674438,-0.0500488,0.0592041,0.0543213
1206,2,0.0439453,0.0445557,0.0234985,0.0317383,0.0195312,0.022583,0.012207,0.0204468,0.0415039,0.0488281,-0.03479,0.0125122,0.0421143
1206,3,0.0344849,0.0314331,0.0512695,0.0137329,0.0180054,0.00762939,0.0256348,0.0228882,0.0146484,0.0473022,-0.0405884,0.0921631,0.0418091
1206,4,0.0302124,0.0189209,0.0341797,0.0167847,0.0256348,-0.020752,0.0146484,-0.00396729,-0.00427246,0.0518799,-0.0366211,0.0250244,0.0448608
1207,0,0.0427246,0.0234985,0.0488281,0.0128174,0.0088501,0.0100708,0.0128174,0.0152588,0.0311279,0.038147,-0.0292969,0.0491333,0.0323486
1207,1,0.0332642,0.0320435,0.0259399,0.00793457,0.00213623,0.0088501,0.0149536,0.0192261,0.0305176,0.038147,-0.0302124,0.0244141,0.0457764
1207,2,0.0354004,0.0265503,0.039978,0.00213623,0.0222778,0.010376,0.0192261,0.0231934,0.0198364,0.0262451,-0.0253296,0.0213623,0.0378418
1207,3,0.0283813,0.0323486,0.0286865,0.027771,0.0204468,0.0128174,0.0262451,0.00152588,0.0170898,0.0115967,-0.0131226,0.0222778,0.0375366
1207,4,0.0265503,0.0509644,0.0463867,0.0140381,-0.0140381,0.00854492,0.0216675,-0.045166,0.00793457,0.0369263,-0.0204468,0.0213623,0.0390625
1208,0,0.0411987,0.0250244,0.0369263,0.0186157,0.0146484,0.0219727,0.00488281,0.0238037,0.0128174,0.0482178,-0.0286865,0.0283813,0.0228882
1208,1,0.0198364,0.0241089,0.0405884,0.00488281,0.0259399,0.0247192,0.0177002,0.0140381,-0.00183105,0.125732,-0.0360107,0.0183105,0.0735474
1208,2,0.0344849,0.0289917,0.0375366,0.0372314,0.0241089,0.017395,0.0164795,0.0195312,-0.00701904,0.0601196,-0.0250244,0.0341797,0.0250244
1208,3,0.0216675,0.0250244,0.0311279,0.0299072,0.0195312,0.0128174,0.0418091,0.017395,0.00366211,0.0723267,-0.0405884,0.0360107,0.0305176
1208,4,0.0570679,0.0296021,-0.00152588,0.065918,0.0299072,0.012207,0.0125122,0.0158691,0.012207,0.0762939,-0.06073,0.0302124,0.0296021
1209,0,0.0274658,0.0296021,0.00915527,0.0262451,0.0115967,0.0115967,0.0198364,-0.00244141,0.00244141,0.0466919,-0.032959,0.0265503,0.0228882
1209,1,0.0320435,0.0244141,-0.00427246,0.0357056,0.0683594,0.0140381,0.00305176,0.0183105,0.00823975,-0.0137329,-0.0350952,0.0299072,0.0534058
1209,2,0.0231934,0.0204468,-0.0366211,0.0323486,0.0177002,0.0231934,0.0115967,0.00762939,-0.00244141,0.00915527,-0.0384521,0.0402832,0.0469971
1209,3,0.0292969,0.0128174,-0.0817871,0.0256348,0.0445557,0.00335693,0.0161743,0.00366211,0.010376,0.00640869,-0.0408936,0.0335693,0.0384521
1209,4,0.017395,0.0216675,-0.169067,0.039978,0.0109863,0.0656128,0.0250244,0.0152588,0.0143433,-0.0192261,-0.0213623,0.0308228,0.0186157
1210,0,0.0363159,0.0247192,-0.185547,0.0292969,0.0180054,0.0311279,0.00244141,0.0106812,0.00457764,-0.0479126,-0.0302124,0.0256348,0.015564
1210,1,0.00244141,0.0463867,-0.210876,0.0271606,0.0158691,0.0100708,0.0112915,0.000610352,0.00183105,-0.0592041,-0.00396729,0.0616455,0.0289917
1210,2,0.00854492,0.0326538,-0.203857,0.0201416,-0.0222778,0.0344849,0.0238037,-0.0369263,0.0125122,-0.0314331,-0.00518799,0.0234985,0.0164795
1210,3,0.0454712,0.0256348,-0.224915,0.00793457,0.0265503,0.0289917,0.000915527,0.0238037,0.00915527,-0.0543213,-0.00549316,0.0357056,0.0384521
1210,4,0.0317383,0.0378418,-0.174255,0.0109863,0.00274658,0.0259399,0.0247192,0.057373,-0.00549316,-0.0326538,0.000610352,0.0497437,0.0125122
1211,0,0.0360107,0.0775146,-0.145264,0.0164795,0.0238037,0.012207,0.0128174,0.00396729,0.00213623,-0.010376,-0.0213623,0.0344849,0.0259399
1211,1,0.0247192,0.0427246,-0.177307,0.00854492,0.0280762,0.0326538,0.00488281,0.0259399,0.0109863,0.017395,-0.0146484,0.045166,0.00152588
1211,2,-0.0213623,0.0320435,-0.195312,-0.0375366,0.0161743,0.0250244,0.00915527,0.0338745,0.0241089,0.0442505,-0.0411987,0.0280762,0.050354
1211,3,0.027771,0.0253296,-0.150146,0.0238037,0.0131226,0.0192261,-0.00244141,0.0289917,0.0204468,0.0723267,-0.0167847,0.0256348,0.0231934
1211,4,0.0317383,0.0375366,-0.00366211,0.0311279,0.0180054,0.0128174,-0.000305176,0.00610352,0.0125122,0.0271606,-0.0280762,0.0332642,0.0512695
1212,0,0.0317383,0.0390625,-0.0775146,0.0485229,0.00793457,0.0219727,0.0250244,0.0119019,0.022583,0.0384521,-0.0317383,0.03479,0.032959
1212,1,0.0360107,0.0473022,-0.221558,0.0299072,0.0119019,0.0125122,0.0198364,0.0149536,0.00488281,0.0595093,-0.0485229,0.0354004,0.0344849
1212,2,0.0341797,0.0259399,0.125122,0.0393677,0.00976562,0.0839233,0.00671387,0.0115967,0.0326538,0.090332,-0.0408936,0.045166,0.0372314
1212,3,0.0201416,0.0286865,0.0778198,0.043335,0.0299072,0.00549316,-0.0119019,0.0271606,0.0137329,-0.0088501,-0.0469971,0.0250244,0.0375366
1212,4,0.0134277,0.0509644,-0.117798,0.0323486,0.0457764,0.0204468,0.0286865,0.0012207,0.0216675,0.03479,-0.043335,0.0308228,0.0384521
1213,0,0.0338745,0.0442505,-0.228271,0.0186157,0.0228882,0.0183105,0.0128174,0.0201416,0.0167847,0.072937,-0.0494385,0.0259399,0.0152588
1213,1,0.0317383,0.0354004,-0.319214,0.0482178,0.0204468,0.00488281,0.0210571,0.0204468,0.00549316,0.102844,-0.062561,0.0308228,0.0228882
1213,2,0.0228882,0.0219727,-0.870972,0.0296021,0.022583,0.0271606,0.0231934,0.0161743,0.0274658,0.0796509,-0.0628662,0.032959,0.0320435
1213,3,0.0280762,0.0933838,-0.688477,0.0357056,-0.0265503,0.0280762,0.0198364,0.0286865,0.0357056,0.0421143,-0.0610352,0.0146484,0.0384521
1213,4,0.0369263,0.0241089,-0.559998,0.0289917,0.0219727,0.0241089,0.0152588,0.0170898,0.0344849,0.00701904,-0.0537109,0.0387573,0.0912476
1214,0,0.0259399,0.0509644,-0.184631,0.0323486,0.0308228,0.0134277,0.00976562,0.0170898,0.0393677,0.0518799,-0.06073,0.0131226,0.0183105
1214,1,0.0195312,0.0311279,0.0265503,0.0408936,0.0131226,0.0311279,-0.00732422,0.00823975,0.0192261,0.0497437,-0.0579834,0.0283813,0.0296021
1214,2,0.0289917,0.0268555,-0.210266,0.0234985,0.0326538,0.0238037,0.0292969,0.0238037,0.0241089,0.00762939,-0.0674438,0.0167847,0.0378418
1214,3,0.0970459,0.0384521,0.194397,0.0402832,0.0326538,0.0280762,0,-0.00579834,0.0189209,0.0228882,-0.0540161,0.0274658,0.0445557
1214,4,0.0393677,0.0271606,0.272522,0.0149536,0.0262451,-0.00305176,0.00427246,0.0244141,0.039978,0.0524902,-0.0369263,0.0332642,0.0430298
1215,0,0.0213623,0.0280762,-0.138245,0.0183105,0.0296021,0.0241089,0.0183105,0.0238037,0.0439453,0.0643921,-0.0143433,0.0219727,0.0466919
1215,1,0.022583,0.0271606,-0.1474,0.0152588,0.00579834,0.0320435,0.0253296,0.0177002,0.0119019,0.0802612,0.00762939,0.0354004,0.0436401
1215,2,0.0195312,0.0219727,0.0939941,-0.0366211,0.0280762,0.0280762,0.0546265,0.0216675,0.017395,0.144653,-0.00518799,0.0283813,0.0552368
1215,3,0.0204468,0.0167847,0.104675,0.0012207,0.0112915,-0.0146484,0.0195312,0.015564,0.0787354,0.0964355,0.0146484,0.0320435,0.0354004
1215,4,0.0161743,0.0119019,-0.10437,0.0219727,0.010376,0.0662231,0.0344849,0.0369263,0.0250244,0.0915527,0.0204468,0.0372314,0.0198364
1216,0,0.0201416,0.0317383,-0.119934,0.0512695,0.0167847,0.00488281,0.000610352,0.0228882,0.0213623,0.0418091,0.0296021,0.0357056,0.0521851
1216,1,0.0250244,0.0411987,-0.0341797,0.0216675,0.0146484,0.0369263,0.0167847,0.0170898,0.010376,0.0402832,0.0259399,0.0296021,0.0320435
1216,2,0.0244141,0.0305176,-0.0686646,-0.010376,0.000610352,0.0115967,0.010376,0.0234985,0.0100708,0.050354,0.00213623,0.0167847,0.0646973
1216,3,0.0106812,-0.0280762,-0.108948,0.0570679,0.0308228,0.00946045,0.0222778,0.0140381,0.0210571,0.0137329,-0.00274658,0.0140381,0.0408936
1216,4,0.0259399,0.0341797,-0.108337,0.03479,0.0259399,0.0158691,0.0192261,0.00762939,0.00335693,0.0326538,0.00457764,0.0244141,0.0152588
1217,0,0.0238037,0.0186157,-0.0933838,0.0338745,0.0314331,0.03479,0.010376,0.00701904,-0.0222778,0.0421143,-0.00488281,-0.015564,0.0393677
1217,1,0.0332642,0.027771,0.017395,0.0527954,0.0357056,0.0164795,0.00823975,0.0170898,0.000915527,0.0613403,-0.00183105,0.0308228,0.0473022
1217,2,0.0302124,0.0100708,0.0286865,0.0369263,0.0195312,0.0210571,0.0134277,0.0201416,-0.00213623,0.0259399,-0.00671387,0.0308228,0.0390625
1217,3,0.0415039,0.0299072,0.0363159,0.0415039,0.0268555,0.027771,0.0219727,0.00366211,0.0112915,0.0195312,-0.015564,0.027771,0.0283813
1217,4,0.0292969,0.0219727,0.0473022,0.0482178,0.0280762,0.0201416,0.00152588,0.00640869,0.0119019,0.0198364,-0.0448608,0.0360107,0.022583
1218,0,0.022583,0.0201416,0.0497437,0.0393677,0.039978,-0.0311279,0.0109863,0.0177002,0.0320435,-0.0241089,-0.0262451,0.09552,0.0274658
1218,1,0.0366211,0.017395,0.0335693,0.0241089,0.0152588,0.0167847,0.0259399,0.0195312,0.0158691,-0.0366211,-0.0189209,0.0149536,0.0183105
1218,2,0.0271606,-0.0393677,0.0436401,0.0326538,0.0408936,0.0204468,0.010376,0.0308228,0.00915527,-0.0283813,-0.0283813,0.0372314,0.010376
1218,3,0.0234985,0.0378418,0.0915527,0.0244141,0.0366211,-0.0167847,0.0256348,0.0299072,0.0195312,0.00335693,-0.0299072,0.0241089,0.0213623
1218,4,0.0231934,0.0378418,-0.155029,0.0161743,0.0161743,0.0668335,0.0234985,0.0387573,0.0146484,-0.00640869,-0.0244141,0.0177002,0.00823975
1219,0,0.00427246,0.0177002,-0.0692749,0.0170898,0.0354004,0.0256348,0.0405884,0.0250244,0.0125122,0.0088501,-0.032959,0.0262451,0.0149536
1219,1,0.0204468,0.0274658,-0.0262451,0.0143433,0.0314331,0.0186157,0.0296021,0.032959,0.0186157,-0.0595093,-0.0286865,0.020752,0.0354004
1219,2,0.0479126,0.03479,-0.0167847,0.0125122,0.0119019,0.0201416,0.0256348,0.0308228,0.0222778,-0.0192261,-0.0332642,0.0219727,0.0228882
1219,3,0.00549316,0.0387573,-0.0811768,0.0250244,0.0244141,-0.0265503,0.0241089,0.0109863,0.0204468,-0.0152588,-0.0280762,0.0189209,0.0088501
1219,4,0.0241089,-0.0149536,-0.0268555,0.0213623,0.0692749,0.0445557,0.022583,0.0460815,0.010376,-0.00427246,-0.0228882,0.0292969,0.00396729
1220,0,0.0228882,0.0283813,0.0720215,0.00915527,0.0296021,0.043335,0.0234985,0.0167847,0.00732422,-0.0137329,-0.0286865,-0.00488281,0.00701904
1220,1,0.012207,0.00610352,0.109253,0.0244141,0.0198364,0.00579834,0.0210571,0.00549316,0.0360107,-0.0302124,-0.0244141,0.0280762,0.0231934
1220,2,0.0259399,0.0219727,0.100098,0.0292969,0.0302124,0.0189209,0.00793457,0.0219727,0.0125122,-0.0613403,-0.0247192,0.0579834,0.0338745
1220,3,0.0198364,0.022583,0.0427246,0.0137329,0.0292969,-0.0317383,0.0274658,0.0119019,0.0360107,-0.00701904,-0.0320435,0.0430298,0.0119019
1220,4,0.0253296,0.0262451,0.0930786,0.0152588,0.0283813,0.015564,0.0372314,0.00579834,0.0338745,0.0445557,0.000915527,0.0241089,0.0262451
1221,0,0.0088501,0.0134277,0.0759888,0.022583,0.0317383,0.0854492,0.0280762,0.0186157,0.0228882,0.0427246,-0.0354004,0.0170898,0.00976562
1221,1,0.00610352,0.022583,0.0793457,0.0265503,0.100403,0.0357056,0.0204468,0.0228882,0.0106812,0.0518799,-0.0238037,-0.00274658,0.022583
1221,2,0.0479126,0.0344849,0.0714111,0.0598145,0.0274658,0.0244141,0.0323486,0.0213623,0.0177002,0.0878906,-0.0521851,0.0189209,0.0552368
1221,3,0.0274658,0.0106812,0.155334,0.0335693,0.0302124,0.0323486,0.0897217,0.0231934,0.00396729,0.0845337,-0.0164795,0.0280762,0.0762939
1221,4,0.0216675,0.0106812,0.112915,0.0305176,0.0317383,0.0299072,0.0317383,0.00396729,0.00366211,-0.0360107,-0.0152588,0.0164795,0.0268555
1222,0,0.050354,0.0189209,0.118408,0.0372314,0.039978,0.039978,0.0683594,0.022583,0.00305176,-0.0210571,-0.0213623,-0.0106812,0.0192261
1222,1,0.0311279,-0.0198364,0.0857544,0.0228882,-0.0088501,0.0247192,0.0332642,0.0497437,-0.00305176,0.0335693,-0.00976562,0.0186157,0.00854492
1222,2,0.0219727,-0.0106812,0.110474,0.0143433,0.0357056,0.0289917,0.022583,0.0088501,-0.0195312,0.00823975,-0.0146484,0.0164795,0.00640869
1222,3,0.0335693,0.0262451,0.125732,0.0256348,0.0250244,0.0241089,0.0283813,0.0634766,0.010376,-0.0241089,0.022583,0.0238037,0.0198364
1222,4,0.0177002,0.010376,0.13031,0.00549316,0.0314331,0.0421143,0.0387573,0.0201416,-0.00732422,-0.0582886,-0.0204468,-0.020752,0.0216675
1223,0,0.0305176,0.0534058,0.254517,0.012207,0.0164795,0.0274658,0.0344849,0.0119019,-0.00244141,-0.0286865,-0.0262451,0.00457764,0.0427246
1223,1,0.0146484,0.0204468,0.250549,0.0320435,0.0299072,0.0302124,0.0152588,0.0189209,0.0390625,-0.0552368,-0.0354004,0.027771,-0.0354004
1223,2,0.0115967,0.0100708,0.331116,0.0183105,0.0234985,0.00701904,0.0305176,0.0344849,0.0177002,-0.0567627,-0.03479,0.0100708,0.0186157
1223,3,0.0143433,0.0402832,0.284424,0.0366211,0.03479,0.0238037,-0.00335693,0.0259399,0.0384521,-0.0482178,-0.043335,0.0222778,0.00946045
1223,4,0.0192261,0.0790405,0.322266,0.0195312,0.0286865,0.0283813,0.0302124,0.0372314,0.032959,-0.0366211,-0.0430298,0.0219727,0.027771
1224,0,-0.00793457,0.0479126,0.346375,0.0250244,0.0369263,0.0344849,0.0756836,0.0189209,0.0317383,-0.0418091,-0.0817871,0.020752,0.00946045
1224,1,0.0253296,0.0180054,0.41687,0.0274658,0.00213623,0.0119019,0.0234985,-0.0411987,0.0158691,-0.0335693,-0.0598145,0.0198364,0.0408936
1224,2,0.0161743,0.0372314,0.41626,0.0286865,-0.00183105,0.0262451,0.0183105,0.0213623,0.0271606,-0.0128174,-0.0680542,0.0283813,0.0338745
1224,3,0.0247192,0.0274658,0.315552,0.0283813,0.0714111,0.0360107,0.0256348,0.0228882,0.0292969,-0.00427246,-0.0576782,0.0247192,0.0311279
1224,4,0.0180054,0.107117,0.36377,0.0317383,0.0872803,0.038147,0.0231934,0.0817871,0.039978,0.0378418,-0.0524902,0.0100708,0.0302124
1225,0,0.0430298,0.0244141,0.289307,0.0201416,0.0384521,0.0250244,0.0323486,0.0244141,0.0283813,0.109863,-0.0238037,0.010376,0.0610352
1225,1,0.0311279,0.0354004,0.260315,0.0390625,0.0286865,0.0100708,0.0354004,0.0183105,-0.00518799,0.0579834,-0.0344849,0.0549316,0.0231934
1225,2,0.0741577,0.0119019,0.186462,0.0665283,0.0515747,0.0286865,0.0262451,0.022583,-0.000305176,0.0415039,-0.0311279,0.050354,0.0363159
1225,3,0.00823975,0.0149536,0.143127,0.0216675,0.0262451,-0.0280762,0.0167847,0.03479,-0.0234985,0.00335693,-0.0302124,-0.0198364,0.0375366
1225,4,0.0198364,0.0213623,0.264587,0.0314331,0.0244141,0.00762939,0.0238037,0.0231934,0.0286865,-0.00335693,-0.0164795,0.0262451,0.0445557
1226,0,0.0140381,0.00244141,0.110168,0.022583,0.0570679,0.0259399,0.0259399,0.0531006,0.0170898,-0.00427246,-0.0186157,0.0256348,0.0427246
1226,1,0.0112915,0.0167847,0.09552,0.0302124,0.0311279,0.0326538,0.0189209,0.027771,0.00762939,-0.0131226,-0.00457764,0.010376,0.0146484
1226,2,0.0192261,0.0231934,0.100403,0.0982666,0.0369263,0.0195312,0.0463867,0.0332642,0.0088501,-0.000915527,-0.0241089,0.0250244,-0.00427246
1226,3,0.0228882,0.00823975,0.0942993,0.0244141,0.0283813,0.0360107,0.0222778,0.0527954,0.0848389,0.0186157,-0.00793457,0.0628662,0.0271606
1226,4,0.0466919,0.0262451,0.0912476,-0.010376,0.039978,0.0418091,0.0387573,0.0463867,0.0268555,0.0131226,-0.00915527,-0.00671387,0.0256348
1227,0,0.0140381,0.0338745,0.117188,0.0299072,-0.0286865,0.03479,0.0213623,0.0698853,0.0253296,0.0247192,-0.0158691,0.00854492,0.0109863
1227,1,0.027771,0.0198364,0.199585,0.0152588,0.0524902,0.0430298,0.0262451,0.0299072,0.0161743,0.0375366,0.0244141,0.0146484,0.0106812
1227,2,0.0253296,0.0274658,0.19104,0.0265503,0.022583,0.00152588,0.0241089,0.0372314,0.0430298,-0.00274658,0.00427246,-0.00213623,0.0457764
1227,3,0.0137329,0.0128174,0.191345,0.0274658,0.0259399,0.0384521,0.0457764,0.0372314,0.0152588,-0.0131226,0.0088501,0.0799561,0.00366211
1227,4,0.0128174,0.0140381,0.22644,0.0323486,0.0442505,0.03479,0.0268555,0.0234985,0.0326538,-0.00183105,0.00976562,0.00549316,0.00335693
1228,0,0.00671387,0.0265503,0.234375,0.0332642,0.0314331,0.0396729,0.0262451,0.0259399,0.0521851,0.0195312,0.00244141,0.0100708,-0.00213623
1228,1,0.0177002,0.0457764,0.280762,0.0476074,0.00793457,0.0732422,0.0299072,0.0354004,0.0384521,0.0384521,0.00671387,0.00823975,-0.00579834
1228,2,0.050354,0.0198364,0.292358,0.0167847,0.027771,0.0515747,0.0344849,0.0357056,0.0405884,0.0506592,0.012207,0.00823975,-0.000305176
1228,3,0.0588989,0.00457764,0.328674,0.0396729,0.0363159,0.0415039,0.0280762,0.0268555,0.0296021,0.0921631,0.0109863,0.0183105,-0.0012207
1228,4,-0.0369263,0.00488281,0.301514,-0.020752,0.0274658,0.0457764,0.0250244,0.0360107,0.0314331,0.137939,0.0228882,0.0161743,-0.00549316
1229,0,0.0354004,0.0244141,0.291748,0.134888,0.0280762,0.0326538,0.101929,0.0430298,0.0259399,0.0912476,0.0512695,0.00671387,0.0674438
1229,1,0.0195312,0.00671387,0.259094,0.043335,0.0271606,0.0552368,0.0259399,0.0421143,0.0430298,0.0167847,0.0131226,0.0088501,-0.0106812
1229,2,0.0164795,-0.0256348,0.231018,0.0445557,-0.0231934,0.0415039,0.0326538,0.0119019,0.0311279,-0.0125122,0,0.0268555,0.00396729
1229,3,0.00976562,0.0137329,0.188293,0.0448608,0.0262451,0.0259399,0.0366211,0.0454712,0.0204468,-0.0463867,-0.0131226,0.0137329,-0.0195312
1229,4,0.0250244,-0.00335693,0.137939,0.0326538,0.0518799,0.0320435,0.0247192,0.0772095,0.010376,-0.0238037,-0.0280762,-0.0128174,0.00183105
1230,0,0.015564,0.00915527,0.238647,0.027771,0.050354,0.0335693,0.0494385,0.0341797,0.0137329,-0.0115967,-0.0360107,-0.000915527,0.00305176
1230,1,0.0234985,0.00854492,0.121765,0.0137329,0.0332642,0.0262451,0.050354,0.0341797,0.0546265,-0.00915527,-0.0473022,0.0152588,0.00762939
1230,2,0.0253296,0.0253296,0.0109863,0.0286865,0.0323486,0.0231934,0.0335693,0.0418091,-0.012207,0.0271606,-0.0601196,-0.0634766,0.0088501
1230,3,0.0262451,0.0219727,0.039978,0.0344849,0.0210571,0.0671387,0.0424194,0.0540161,-0.0445557,0.0512695,-0.0534058,0.050354,0.0134277
1230,4,0.0195312,0.0747681,-0.00518799,0.0219727,0.0653076,0.0262451,0.0439453,0.0314331,0.0164795,0.0668335,-0.0692749,0.0109863,0.000915527
1231,0,0.0222778,0.0396729,-0.0668335,0.0167847,0.0350952,0.020752,0.0299072,0.0372314,0.0231934,0.020752,-0.0436401,0.0134277,0.00518799
1231,1,0.0436401,0.03479,-0.0100708,0.0177002,0.0326538,0.0250244,0.0335693,0.0280762,0.00244141,0.0540161,-0.0485229,0.0201416,0.00915527
1231,2,0.0238037,0.0210571,0.00244141,0.0369263,0.0259399,0.0320435,0.0195312,0.0253296,-0.000610352,0.0494385,-0.0466919,0.0134277,-0.0119019
1231,3,0.0265503,-0.0280762,0.0247192,0.020752,0.0839233,0.0421143,0.0396729,0.0564575,-0.00335693,0.0918579,-0.0311279,0.00610352,0.0012207
1231,4,0.0384521,0.0244141,0.0234985,0.0146484,0.0442505,0.0238037,0.0476074,0.0469971,0.015564,0.0686646,-0.0161743,0.0146484,0.00732422
1232,0,0.0152588,0.0125122,0.0357056,-0.00915527,0.0302124,0.0418091,0.0317383,0.0241089,0.0363159,0.0418091,0.000610352,0.0180054,-0.00152588
1232,1,-0.00244141,-0.00305176,0.0106812,0.0189209,0.0479126,0.038147,0.0463867,0.0259399,0.0332642,0.0518799,-0.00183105,0.0140381,0.0228882
1232,2,0.0378418,0.00457764,0.0128174,0.0125122,0.0341797,0.0335693,0.0201416,0.0241089,0.017395,0.0222778,-0.0106812,0.0366211,0.000305176
1232,3,0.00518799,0.0100708,0.0158691,0.00793457,0.0241089,0.0170898,0.0430298,0.0250244,0.0286865,0.0350952,-0.0259399,0.0265503,0.0253296
1232,4,0.0247192,-0.000305176,0.121155,0.0552368,0.0161743,0.0292969,-0.0137329,0.039978,0.0280762,0.0283813,-0.0299072,0.0311279,0.0335693
1233,0,0.0198364,0.0112915,0.171509,0.0231934,0.0195312,0.0283813,0.0231934,0.0213623,0.0366211,-0.0216675,-0.0195312,0.0271606,0.0308228
1233,1,0.0244141,0.00640869,0.191956,0.0317383,0.0189209,-0.0137329,0.0259399,0.0271606,-0.00457764,-0.0128174,-0.0256348,0.00549316,0.0326538
1233,2,0.027771,0.0244141,0.1474,0.0259399,0.0411987,0.0189209,0.0418091,0.00854492,0.020752,-0.0119019,-0.0244141,-0.0119019,0.0418091
1233,3,0.0238037,0.000915527,0.200806,0.00549316,0.0296021,0.0323486,0.043335,0.032959,0.03479,0.0323486,-0.0674438,0.0250244,0.0360107
1233,4,0.0201416,0.010376,0.181274,0.0213623,0.0195312,-0.0131226,0.0350952,0.0244141,0.0482178,0.0119019,-0.0469971,0.06073,0.0274658
1234,0,0.00244141,0.000305176,0.171814,0.0485229,0.0271606,0.0299072,0.0619507,0.0164795,0.0393677,-0.0192261,-0.0735474,0.0219727,0.038147
1234,1,0.0186157,0.00701904,0.115051,0.0183105,0.0421143,0.0296021,0.0308228,-0.0189209,0.0421143,0.0601196,-0.0354004,0.0189209,0.0109863
1234,2,0.0170898,-0.0320435,0.0820923,0.0158691,0.0234985,0.0448608,0.0253296,0.0296021,0.0305176,0.0482178,-0.0466919,-0.0241089,0.00152588
1234,3,0.0109863,-0.00427246,0.0619507,0.0213623,0.0521851,0.0231934,0.0289917,0.015564,0.0448608,0.0634766,-0.0265503,0.0158691,0.00762939
1234,4,0.0161743,0.0628662,0.0698853,0.0265503,0.0296021,0.00183105,0.0247192,-0.0180054,0.0186157,0.0558472,-0.0317383,0.0170898,0.00335693
1235,0,0.0338745,0.0241089,0.0320435,0.0253296,0.00823975,0.045166,0.0375366,0.039978,0.0283813,0.0698853,-0.0177002,0.00640869,0.0152588
1235,1,0.0219727,0.0247192,0.00732422,0.00946045,0.0286865,0.038147,0.022583,0.0106812,0.0170898,0.098877,-0.0195312,0.0268555,-0.0283813
1235,2,0.0119019,0.017395,0.0524902,0.00183105,0.0259399,0.0247192,0.03479,0.0109863,0.00549316,0.106812,-0.0198364,0.0167847,0.0418091
1235,3,0.0244141,0.0308228,0.0631714,0.0234985,0.0183105,0.0448608,0.0213623,0.0241089,0.00396729,0.0363159,-0.0271606,0.0402832,0.0247192
1235,4,0.0177002,0.0137329,0.06073,-0.0354004,0.0357056,0.0219727,0.032959,0.00396729,0.0357056,0.0219727,0.0222778,0.0247192,0.0161743
1236,0,0.0201416,0.0137329,0.0817871,0.0146484,0.0274658,0.0177002,0.0250244,0.0372314,0.0241089,-0.0140381,-0.0473022,0.0152588,0.00854492
1236,1,0.015564,0.0622559,0.071106,0.0195312,0.032959,0.0350952,0.0320435,0.0375366,0.0518799,-0.0338745,-0.0186157,0.020752,0.0177002
1236,2,-0.0109863,0.020752,0.0640869,0.0430298,0.0265503,0.0942993,0.0280762,0.0192261,-0.0296021,-0.050354,-0.00305176,0.0598145,0.012207
1236,3,0.0180054,0.0195312,0.0738525,0.0189209,0.0378418,0.0128174,0.0296021,0.0476074,0.0292969,-0.0253296,-0.0204468,0.0134277,0.0161743
1236,4,0.0192261,0.0100708,0.0387573,0.0244141,0.00946045,0.0231934,0.0106812,0.022583,0.0390625,0.00823975,-0.0262451,0.0262451,0.0286865
