Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1716,0,155.35,379.041,1152.89,199.953,105.953,1138.91,-40.9141,255.648,1203.9,-17.8959,151.393,1200.71,160.192,458.873,878.551,223.641,452.261,693.133,119.233,456.692,565.8,-13.6241,402.692,345.348,-88.4807,344.599,331.564,75.2766,412.556,228.859,122.526,56.073,854.586,77.906,91.8988,663.262,40.2166,103.406,453.488,36.4515,164.446,241.552,-31.4017,210.331,200.354,185.567,176.775,196.889
1717,0,154.518,378.65,1153.44,199.034,105.74,1138.56,-41.8601,255.132,1204.07,-18.6997,150.912,1200.72,161.004,458.374,879.533,225.593,451.078,694.37,123.586,455.705,565.003,-3.8375,403.004,340.692,-78.625,345.135,323.149,90.4812,414.322,228.768,120.648,55.9564,854.262,75.5082,91.8488,663.22,37.4703,103.394,453.45,33.3457,164.414,241.51,-34.5521,210.301,200.344,182.433,176.785,196.762
1718,0,153.699,378.289,1154.01,198.115,105.558,1138.2,-42.7852,254.658,1204.25,-19.4894,150.473,1200.72,161.723,457.884,880.51,227.233,449.866,695.531,127.78,454.699,564.028,6.26246,403.296,335.801,-68.2953,345.666,314.525,105.859,415.945,228.566,118.775,55.8782,853.929,73.1012,91.8235,663.18,34.7127,103.394,453.415,30.2278,164.385,241.469,-37.7154,210.269,200.335,179.287,176.793,196.633
1719,0,152.893,377.961,1154.59,197.196,105.405,1137.83,-43.6877,254.225,1204.45,-20.2635,150.077,1200.74,162.347,457.408,881.477,228.572,448.638,696.608,131.822,453.686,562.887,16.6617,403.563,330.745,-57.498,346.181,305.798,121.342,417.416,228.285,116.916,55.8403,853.584,70.6896,91.8231,663.139,31.9457,103.406,453.383,27.0979,164.358,241.429,-40.8912,210.236,200.325,176.129,176.798,196.502
1720,0,152.099,377.665,1155.18,196.281,105.282,1137.46,-44.5656,253.833,1204.66,-21.0203,149.723,1200.75,162.875,456.952,882.428,229.62,447.404,697.598,135.721,452.678,561.597,27.3405,403.8,325.591,-46.2507,346.668,297.071,136.869,418.729,227.959,115.077,55.8441,853.227,68.2783,91.8475,663.094,29.1714,103.428,453.354,23.9562,164.332,241.388,-44.0795,210.2,200.315,172.959,176.8,196.371
1721,0,151.319,377.404,1155.78,195.37,105.189,1137.07,-45.417,253.483,1204.87,-21.7583,149.413,1200.76,163.304,456.523,883.355,230.388,446.177,698.497,139.483,451.685,560.173,38.2731,404.003,320.407,-34.5816,347.118,288.442,152.383,419.876,227.621,113.265,55.8911,852.857,65.8725,91.897,663.042,26.3923,103.461,453.325,20.803,164.308,241.348,-47.2798,210.162,200.302,169.777,176.798,196.24
1722,0,150.554,377.178,1156.37,194.466,105.125,1136.68,-46.2397,253.176,1205.09,-22.4758,149.146,1200.78,163.632,456.124,884.254,230.891,444.966,699.301,143.116,450.718,558.633,49.4277,404.168,315.258,-22.5301,347.522,280.005,167.83,420.853,227.299,111.487,55.9826,852.472,63.4776,91.9719,662.98,23.6113,103.503,453.297,17.6388,164.285,241.307,-50.4917,210.122,200.288,166.582,176.792,196.11
1723,0,149.804,376.989,1156.96,193.57,105.089,1136.27,-47.0316,252.912,1205.32,-23.1712,148.924,1200.79,163.856,455.761,885.118,231.141,443.781,700.007,146.625,449.783,556.996,60.7664,404.293,310.206,-10.1461,347.878,271.844,183.162,421.653,227.02,109.749,56.1196,852.071,61.0992,92.0724,662.906,20.8314,103.554,453.27,14.4645,164.263,241.266,-53.7147,210.082,200.271,163.374,176.78,195.983
1724,0,149.074,376.837,1157.55,192.684,105.082,1135.86,-47.7903,252.693,1205.54,-23.8429,148.746,1200.8,163.975,455.435,885.94,231.153,442.629,700.616,150.014,448.889,555.28,72.2454,404.376,305.307,2.51022,348.183,264.034,198.329,422.271,226.806,108.056,56.3027,851.654,58.743,92.1992,662.818,18.0564,103.615,453.242,11.2809,164.243,241.224,-56.9483,210.04,200.253,160.154,176.762,195.86
1725,0,148.365,376.722,1158.12,191.811,105.101,1135.43,-48.5132,252.519,1205.76,-24.4892,148.615,1200.8,163.986,455.151,886.714,230.943,441.519,701.126,153.285,448.041,553.503,83.8148,404.416,300.612,15.3696,348.439,256.641,213.288,422.703,226.673,106.413,56.5323,851.221,56.4148,92.3526,662.713,15.2898,103.685,453.214,8.08911,164.226,241.183,-60.192,209.997,200.233,156.921,176.737,195.741
1726,0,147.682,376.646,1158.68,190.953,105.148,1135,-49.1979,252.391,1205.98,-25.1084,148.531,1200.79,163.889,454.91,887.434,230.525,440.456,701.537,156.439,447.244,551.684,95.4196,404.412,296.164,28.3544,348.649,249.718,227.992,422.944,226.634,104.825,56.8082,850.771,54.1204,92.5332,662.59,12.5359,103.764,453.184,4.89027,164.21,241.142,-63.445,209.954,200.213,153.676,176.705,195.627
1727,0,147.03,376.608,1159.22,190.111,105.221,1134.55,-49.8416,252.311,1206.19,-25.6989,148.495,1200.77,163.685,454.713,888.095,229.916,439.446,701.849,159.475,446.501,549.839,107,404.367,291.999,41.3804,348.816,243.31,242.395,422.993,226.694,103.295,57.13,850.305,51.8655,92.7416,662.449,9.79855,103.854,453.154,1.68563,164.198,241.102,-66.7067,209.91,200.192,150.418,176.665,195.52
1728,0,146.412,376.608,1159.73,189.289,105.32,1134.1,-50.4414,252.281,1206.39,-26.259,148.509,1200.75,163.375,454.56,888.693,229.13,438.492,702.065,162.388,445.814,547.983,118.491,404.281,288.143,54.3576,348.948,237.445,256.452,422.847,226.854,101.825,57.4966,849.824,49.6554,92.9784,662.288,7.082,103.955,453.121,-1.52357,164.188,241.064,-69.9766,209.865,200.173,147.149,176.616,195.419
1729,0,145.836,376.646,1160.22,188.487,105.443,1133.64,-50.9944,252.302,1206.58,-26.7869,148.574,1200.7,162.964,454.452,889.222,228.184,437.599,702.185,165.173,445.184,546.132,129.826,404.156,284.617,67.1925,349.051,232.143,270.112,422.507,227.109,100.416,57.9064,849.33,47.4953,93.244,662.108,4.39026,104.066,453.086,-4.73608,164.182,241.028,-73.254,209.82,200.156,143.868,176.559,195.326
1730,0,145.305,376.721,1160.68,187.71,105.59,1133.17,-51.4977,252.376,1206.75,-27.281,148.692,1200.65,162.457,454.388,889.68,227.093,436.769,702.211,167.822,444.612,544.297,140.934,403.997,281.43,79.7892,349.132,227.409,283.325,421.975,227.45,99.0696,58.3575,848.823,45.3901,93.5391,661.908,1.7272,104.19,453.048,-7.95077,164.18,240.995,-76.5385,209.775,200.142,140.576,176.491,195.241
1731,0,144.829,376.832,1161.11,186.958,105.76,1132.69,-51.9481,252.506,1206.91,-27.7396,148.865,1200.58,161.861,454.367,890.064,225.872,436.004,702.146,170.327,444.097,542.491,151.745,403.807,278.585,92.0519,349.198,223.239,296.038,421.256,227.864,97.7838,58.8474,848.306,43.3441,93.8639,661.688,-0.903595,104.328,453.008,-11.1666,164.181,240.965,-79.8295,209.729,200.133,137.273,176.415,195.163
1732,0,144.412,376.98,1161.5,186.235,105.953,1132.21,-52.3428,252.692,1207.04,-28.1609,149.094,1200.49,161.185,454.388,890.37,224.535,435.306,701.992,172.676,443.638,540.721,162.187,403.589,276.075,103.886,349.255,219.616,308.196,420.357,228.334,96.5575,59.3731,847.78,41.361,94.2189,661.45,-3.4989,104.479,452.965,-14.3827,164.188,240.939,-83.1266,209.683,200.129,133.959,176.328,195.093
1733,0,144.061,377.161,1161.86,185.543,106.168,1131.73,-52.6786,252.939,1207.16,-28.5433,149.381,1200.38,160.439,454.448,890.599,223.097,434.674,701.753,174.859,443.234,538.995,172.189,403.348,273.888,115.201,349.309,216.513,319.746,419.288,228.839,95.3886,59.9314,847.249,39.4442,94.6043,661.195,-6.05595,104.645,452.918,-17.5984,164.199,240.918,-86.4297,209.636,200.131,130.634,176.231,195.03
1734,0,143.785,377.377,1162.17,184.883,106.404,1131.24,-52.9528,253.247,1207.25,-28.8854,149.728,1200.25,159.638,454.546,890.749,221.569,434.11,701.43,176.86,442.881,537.317,181.686,403.088,272.003,125.91,349.364,213.897,330.632,418.062,229.356,94.274,60.5185,846.714,37.5962,95.0202,660.924,-8.57245,104.828,452.868,-20.8132,164.215,240.901,-89.7386,209.588,200.141,127.298,176.125,194.973
1735,0,143.588,377.624,1162.44,184.259,106.661,1130.75,-53.1625,253.618,1207.32,-29.1854,150.137,1200.1,158.793,454.68,890.821,219.965,433.614,701.028,178.668,442.579,535.69,190.612,402.813,270.397,135.934,349.423,211.724,340.802,416.694,229.863,93.2103,61.1307,846.179,35.8191,95.4668,660.638,-11.0467,105.027,452.815,-24.0268,164.237,240.89,-93.053,209.54,200.158,123.952,176.01,194.922
1736,0,143.479,377.902,1162.67,183.672,106.938,1130.26,-53.3052,254.056,1207.37,-29.4421,150.609,1199.94,157.92,454.846,890.816,218.295,433.185,700.549,180.268,442.325,534.117,198.911,402.527,269.038,145.204,349.489,209.947,350.207,415.201,230.332,92.1941,61.764,845.645,34.1144,95.944,660.338,-13.4774,105.245,452.759,-27.2392,164.265,240.884,-96.373,209.491,200.183,120.594,175.886,194.875
1737,0,143.464,378.21,1162.86,183.123,107.236,1129.77,-53.3785,254.562,1207.39,-29.6541,151.146,1199.75,157.035,455.044,890.735,216.57,432.824,699.998,181.647,442.117,532.596,206.53,402.235,267.893,153.659,349.564,208.514,358.803,413.602,230.739,91.2215,62.4146,845.115,32.4827,96.4518,660.027,-15.864,105.481,452.699,-30.4504,164.299,240.885,-99.6987,209.441,200.216,117.227,175.753,194.832
1738,0,143.548,378.546,1163,182.616,107.554,1129.28,-53.3802,255.137,1207.38,-29.8202,151.75,1199.54,156.153,455.27,890.582,214.798,432.528,699.377,182.793,441.953,531.126,213.426,401.939,266.929,161.25,349.649,207.371,366.552,411.918,231.059,90.2892,63.0787,844.592,30.9245,96.99,659.707,-18.2064,105.738,452.638,-33.6607,164.34,240.892,-103.03,209.392,200.259,113.848,175.614,194.79
1739,0,143.736,378.91,1163.1,182.152,107.892,1128.8,-53.3085,255.784,1207.35,-29.9393,152.423,1199.31,155.289,455.524,890.358,212.988,432.299,698.69,183.693,441.832,529.703,219.565,401.644,266.107,167.94,349.743,206.464,373.426,410.171,231.269,89.3938,63.753,844.078,29.4393,97.5586,659.379,-20.5049,106.015,452.574,-36.8704,164.388,240.907,-106.367,209.343,200.312,110.459,175.469,194.75
1740,0,144.034,379.299,1163.15,181.732,108.251,1128.32,-53.1619,256.504,1207.3,-30.0106,153.164,1199.07,154.459,455.802,890.068,211.145,432.135,697.943,184.337,441.751,528.323,224.923,401.351,265.393,173.705,349.848,205.74,379.405,408.385,231.346,88.5329,64.4346,843.574,28.0266,98.1573,659.046,-22.7603,106.313,452.509,-40.0797,164.443,240.929,-109.71,209.295,200.375,107.059,175.319,194.708
1741,0,144.445,379.714,1163.16,181.358,108.63,1127.85,-52.9393,257.299,1207.21,-30.0334,153.977,1198.8,153.676,456.104,889.715,209.276,432.036,697.138,184.717,441.71,526.983,229.483,401.065,264.753,178.535,349.962,205.15,384.481,406.582,231.271,87.7043,65.121,843.083,26.6852,98.7859,658.71,-24.9737,106.634,452.445,-43.289,164.507,240.96,-113.058,209.249,200.448,103.65,175.166,194.663
1742,0,144.971,380.153,1163.14,181.03,109.031,1127.39,-52.6401,258.17,1207.11,-30.007,154.86,1198.51,152.953,456.428,889.304,207.385,432.001,696.282,184.827,441.709,525.677,233.244,400.786,264.154,182.434,350.085,204.651,388.657,404.788,231.03,86.9068,65.8106,842.606,25.4138,99.4442,658.373,-27.1464,106.977,452.383,-46.4985,164.58,241.001,-116.412,209.206,200.535,100.231,175.011,194.615
1743,0,145.616,380.617,1163.07,180.75,109.454,1126.94,-52.2641,259.117,1206.98,-29.9314,155.816,1198.21,152.299,456.773,888.84,205.476,432.03,695.378,184.663,441.745,524.4,236.212,400.516,263.568,185.418,350.215,204.202,391.949,403.024,230.609,86.1399,66.5024,842.143,24.2107,100.132,658.037,-29.2798,107.342,452.325,-49.7082,164.662,241.053,-119.77,209.167,200.634,96.8037,174.857,194.562
1744,0,146.379,381.104,1162.96,180.519,109.899,1126.5,-51.8114,260.14,1206.83,-29.8063,156.844,1197.9,151.724,457.14,888.327,203.55,432.121,694.431,184.224,441.82,523.148,238.404,400.258,262.971,187.518,350.353,203.772,394.385,401.314,230.003,85.4042,67.1961,841.695,23.0743,100.849,657.705,-31.3755,107.73,452.273,-52.9179,164.755,241.117,-123.133,209.133,200.75,93.3686,174.704,194.502
1745,0,147.261,381.616,1162.82,180.336,110.368,1126.08,-51.2828,261.241,1206.66,-29.6319,157.944,1197.57,151.231,457.528,887.77,201.61,432.274,693.448,183.512,441.933,521.916,239.849,400.01,262.343,188.774,350.496,203.335,396.004,399.679,229.21,84.7009,67.8922,841.263,22.0027,101.595,657.379,-33.4348,108.141,452.23,-56.1269,164.858,241.197,-126.499,209.107,200.883,89.927,174.556,194.435
1746,0,148.26,382.152,1162.65,180.202,110.861,1125.67,-50.6795,262.419,1206.47,-29.4088,159.116,1197.23,150.826,457.936,887.175,199.656,432.488,692.435,182.531,442.085,520.702,240.583,399.774,261.67,189.241,350.643,202.876,396.857,398.139,228.232,84.032,68.592,840.848,20.9943,102.369,657.063,-35.459,108.575,452.198,-59.3344,164.974,241.294,-129.867,209.089,201.038,86.4806,174.413,194.36
1747,0,149.374,382.713,1162.45,180.118,111.38,1125.29,-50.0034,263.672,1206.27,-29.1375,160.359,1196.88,150.507,458.366,886.547,197.688,432.762,691.397,181.289,442.276,519.502,240.652,399.549,260.942,188.979,350.793,202.382,397.004,396.71,227.079,83.4,69.2974,840.449,20.0474,103.172,656.758,-37.4491,109.031,452.181,-62.5391,165.101,241.411,-133.235,209.082,201.218,83.031,174.277,194.277
1748,0,150.599,383.3,1162.23,180.082,111.927,1124.92,-49.2567,265.001,1206.05,-28.819,161.672,1196.53,150.271,458.819,885.892,195.707,433.096,690.34,179.796,442.506,518.315,240.106,399.335,260.154,188.057,350.943,201.85,396.511,395.407,225.763,82.8084,70.011,840.067,19.1603,104.002,656.468,-39.4058,109.509,452.182,-65.7392,165.241,241.551,-136.602,209.085,201.426,79.5801,174.15,194.186
1749,0,151.929,383.914,1161.98,180.094,112.502,1124.58,-48.4423,266.403,1205.83,-28.4544,163.054,1196.17,150.115,459.296,885.215,193.711,433.487,689.272,178.065,442.775,517.14,239.004,399.13,259.307,186.551,351.091,201.284,395.451,394.241,224.303,82.2606,70.7357,839.703,18.3317,104.86,656.196,-41.3295,110.007,452.204,-68.9325,165.393,241.717,-139.965,209.101,201.668,76.1302,174.034,194.087
1750,0,153.36,384.556,1161.71,180.153,113.107,1124.26,-47.5633,267.878,1205.59,-28.0454,164.503,1195.81,150.031,459.799,884.521,191.7,433.936,688.198,176.111,443.084,515.978,237.406,398.933,258.406,184.538,351.235,200.689,393.901,393.22,222.723,81.7604,71.4747,839.356,17.5605,105.743,655.945,-43.22,110.524,452.253,-72.1164,165.557,241.914,-143.321,209.13,201.948,72.6834,173.93,193.981
1751,0,154.885,385.229,1161.43,180.259,113.743,1123.97,-46.6236,269.422,1205.36,-27.5935,166.018,1195.46,150.009,460.329,883.816,189.674,434.439,687.127,173.952,443.433,514.831,235.375,398.744,257.458,182.096,351.371,200.076,391.938,392.347,221.047,81.3118,72.2317,839.028,16.8456,106.652,655.717,-45.0769,111.06,452.331,-75.2879,165.733,242.145,-146.667,209.172,202.273,69.2423,173.837,193.868
1752,0,156.494,385.933,1161.14,180.41,114.412,1123.71,-45.6274,271.033,1205.12,-27.1007,167.595,1195.11,150.038,460.888,883.105,187.632,434.996,686.063,171.608,443.822,513.701,232.974,398.56,256.474,179.302,351.497,199.46,389.637,391.621,219.305,80.9185,73.0099,838.72,16.1863,107.585,655.516,-46.8993,111.612,452.442,-78.4434,165.919,242.414,-150.001,209.227,202.648,65.8092,173.758,193.75
1753,0,158.181,386.671,1160.85,180.604,115.115,1123.48,-44.5793,272.708,1204.88,-26.5692,169.232,1194.77,150.107,461.478,882.394,185.574,435.604,685.015,169.098,444.25,512.59,230.267,398.38,255.467,176.232,351.61,198.855,387.071,391.04,217.526,80.584,73.8128,838.432,15.582,108.54,655.345,-48.686,112.177,452.592,-81.5794,166.114,242.726,-153.319,209.294,203.078,62.3868,173.692,193.628
1754,0,159.934,387.445,1160.55,180.84,115.854,1123.28,-43.4843,274.443,1204.65,-26.0015,170.926,1194.43,150.202,462.101,881.687,183.5,436.261,683.988,166.443,444.717,511.505,227.312,398.203,254.452,172.955,351.707,198.275,384.307,390.594,215.74,80.3114,74.6435,838.167,15.0322,109.516,655.206,-50.4352,112.755,452.782,-84.6917,166.315,243.084,-156.618,209.371,203.571,58.9774,173.639,193.504
1755,0,161.745,388.258,1160.24,181.116,116.629,1123.12,-42.3478,276.236,1204.43,-25.4002,172.673,1194.12,150.309,462.759,880.99,181.41,436.965,682.989,163.668,445.222,510.448,224.167,398.029,253.444,169.533,351.788,197.734,381.403,390.275,213.977,80.1035,75.5046,837.926,14.5368,110.511,655.103,-52.1451,113.341,453.016,-87.7762,166.521,243.492,-159.893,209.456,204.131,55.5835,173.598,193.379
1756,0,163.602,389.11,1159.94,181.429,117.442,1122.99,-41.1753,278.082,1204.22,-24.768,174.471,1193.81,150.417,463.454,880.306,179.307,437.713,682.022,160.793,445.763,509.426,220.883,397.856,252.457,166.023,351.85,197.244,378.413,390.067,212.263,79.9622,76.3982,837.712,14.0955,111.522,655.038,-53.8136,113.933,453.299,-90.8288,166.727,243.954,-163.143,209.544,204.765,52.2073,173.569,193.255
1757,0,165.495,390.004,1159.65,181.778,118.294,1122.91,-39.9727,279.977,1204.02,-24.1079,176.314,1193.53,150.512,464.186,879.642,177.191,438.503,681.094,157.841,446.339,508.442,217.506,397.686,251.505,162.47,351.893,196.814,375.379,389.956,210.625,79.8891,77.3258,837.526,13.7083,112.547,655.012,-55.4385,114.527,453.632,-93.8452,166.929,244.473,-166.362,209.632,205.477,48.8509,173.55,193.133
1758,0,167.412,390.943,1159.36,182.16,119.185,1122.86,-38.7461,281.916,1203.84,-23.4232,178.2,1193.27,150.584,464.958,879,175.066,439.331,680.208,154.833,446.948,507.501,214.075,397.517,250.601,158.915,351.916,196.452,372.334,389.924,209.083,79.8849,78.2883,837.37,13.3749,113.584,655.028,-57.0176,115.121,454.017,-96.8214,167.125,245.051,-169.549,209.715,206.272,45.5161,173.54,193.015
1759,0,169.343,391.927,1159.08,182.572,120.116,1122.85,-37.5015,283.895,1203.68,-22.7171,180.123,1193.04,150.621,465.77,878.384,172.933,440.195,679.369,151.79,447.587,506.609,210.625,397.351,249.755,155.386,351.92,196.159,369.303,389.956,207.654,79.9497,79.2857,837.247,13.0952,114.628,655.087,-58.5485,115.712,454.456,-99.7538,167.308,245.69,-172.7,209.785,207.152,42.2044,173.536,192.902
1760,0,171.275,392.959,1158.81,183.012,121.088,1122.88,-36.2451,285.909,1203.53,-21.9928,182.08,1192.83,150.616,466.621,877.798,170.797,441.09,678.58,148.732,448.255,505.769,207.182,397.189,248.974,151.906,351.907,195.937,366.303,390.034,206.352,80.0829,80.3175,837.159,12.869,115.678,655.189,-60.0293,116.294,454.95,-102.639,167.476,246.393,-175.813,209.838,208.121,38.917,173.536,192.796
1761,0,173.198,394.038,1158.55,183.478,122.1,1122.95,-34.9832,287.953,1203.41,-21.254,184.065,1192.64,150.562,467.512,877.245,168.661,442.014,677.842,145.676,448.949,504.985,203.768,397.032,248.265,148.489,351.878,195.783,363.344,390.143,205.185,80.2833,81.3824,837.107,12.696,116.73,655.336,-61.4582,116.867,455.498,-105.474,167.621,247.159,-178.886,209.867,209.181,35.655,173.538,192.696
1762,0,175.101,395.168,1158.31,183.965,123.153,1123.06,-33.7218,290.023,1203.32,-20.5041,186.075,1192.49,150.454,468.442,876.727,166.529,442.962,677.158,142.64,449.664,504.259,200.398,396.882,247.631,145.142,351.835,195.691,360.427,390.267,204.157,80.5489,82.4783,837.093,12.5757,117.781,655.526,-62.8334,117.425,456.101,-108.256,167.74,247.989,-181.917,209.864,210.331,32.4187,173.54,192.604
1763,0,176.975,396.346,1158.07,184.472,124.247,1123.21,-32.467,292.112,1203.24,-19.7467,188.105,1192.37,150.289,469.409,876.246,164.406,443.932,676.527,139.636,450.399,503.593,197.082,396.739,247.073,141.867,351.782,195.656,357.551,390.394,203.266,80.8773,83.6028,837.118,12.5076,118.828,655.758,-64.1539,117.967,456.757,-110.984,167.829,248.881,-184.905,209.823,211.572,29.2085,173.538,192.521
1764,0,178.809,397.575,1157.85,184.995,125.38,1123.41,-31.2247,294.217,1203.2,-18.9852,190.15,1192.28,150.066,470.411,875.803,162.296,444.92,675.951,136.678,451.151,502.988,193.825,396.605,246.59,138.661,351.72,195.667,354.709,390.515,202.51,81.2657,84.7527,837.182,12.4909,119.868,656.032,-65.4189,118.491,457.464,-113.657,167.883,249.835,-187.849,209.738,212.901,26.0242,173.531,192.447
1765,0,180.595,398.853,1157.64,185.532,126.552,1123.64,-30.0004,296.332,1203.18,-18.2235,192.206,1192.22,149.786,471.446,875.398,160.204,445.921,675.427,133.776,451.915,502.445,190.63,396.482,246.178,135.518,351.652,195.716,351.894,390.62,201.879,81.7107,85.9246,837.285,12.5248,120.899,656.343,-66.6278,118.994,458.219,-116.273,167.898,250.847,-190.748,209.603,214.316,22.8657,173.516,192.383
1766,0,182.325,400.18,1157.43,186.079,127.762,1123.91,-28.7996,298.453,1203.18,-17.4648,194.268,1192.2,149.449,472.51,875.033,158.135,446.933,674.955,130.938,452.688,501.962,187.493,396.37,245.832,132.429,351.58,195.793,349.094,390.704,201.363,82.2084,87.1149,837.426,12.6084,121.917,656.691,-67.7807,119.476,459.018,-118.834,167.873,251.915,-193.603,209.415,215.813,19.7322,173.49,192.327
1767,0,183.991,401.554,1157.24,186.633,129.009,1124.22,-27.6274,300.575,1203.22,-16.7128,196.332,1192.2,149.06,473.602,874.706,156.093,447.951,674.532,128.172,453.467,501.537,184.412,396.27,245.545,129.384,351.506,195.889,346.3,390.763,200.95,82.7548,88.3196,837.604,12.7407,122.922,657.071,-68.8779,119.935,459.858,-121.339,167.806,253.036,-196.415,209.17,217.387,16.6232,173.453,192.281
1768,0,185.588,402.974,1157.06,187.191,130.291,1124.57,-26.4885,302.693,1203.27,-15.9709,198.395,1192.24,148.623,474.715,874.416,154.082,448.973,674.156,125.48,454.25,501.169,181.381,396.182,245.312,126.372,351.432,195.993,343.503,390.796,200.626,83.3456,89.535,837.816,12.9208,123.91,657.478,-69.9204,120.372,460.733,-123.791,167.695,254.205,-199.184,208.868,219.034,13.5378,173.403,192.244
1769,0,187.11,404.437,1156.87,187.75,131.605,1124.95,-25.3873,304.805,1203.35,-15.2423,200.452,1192.31,148.141,475.848,874.161,152.106,449.994,673.823,122.866,455.032,500.853,178.393,396.107,245.124,123.384,351.36,196.1,340.693,390.801,200.377,83.9761,90.7571,838.062,13.1477,124.882,657.909,-70.9091,120.787,461.637,-126.192,167.542,255.418,-201.91,208.508,220.746,10.4752,173.34,192.216
1770,0,188.552,405.941,1156.7,188.307,132.951,1125.36,-24.3279,306.905,1203.46,-14.5305,202.5,1192.41,147.621,476.994,873.94,150.168,451.011,673.529,120.331,455.811,500.587,175.44,396.044,244.972,120.409,351.289,196.201,337.864,390.781,200.187,84.6416,91.9824,838.338,13.4207,125.835,658.358,-71.8454,121.183,462.567,-128.543,167.348,256.669,-204.597,208.092,222.517,7.4347,173.263,192.197
1771,0,189.911,407.482,1156.52,188.859,134.325,1125.8,-23.3138,308.99,1203.59,-13.8385,204.535,1192.54,147.067,478.151,873.749,148.27,452.021,673.272,117.874,456.584,500.366,172.514,395.992,244.85,117.439,351.22,196.29,335.01,390.738,200.044,85.3372,93.2076,838.641,13.739,126.77,658.819,-72.7309,121.56,463.514,-130.847,167.117,257.954,-207.245,207.626,224.34,4.4155,173.172,192.187
1772,0,191.184,409.058,1156.35,189.402,135.726,1126.26,-22.3483,311.057,1203.73,-13.1694,206.555,1192.69,146.484,479.314,873.586,146.414,453.022,673.046,115.491,457.349,500.184,169.609,395.95,244.75,114.467,351.153,196.365,332.129,390.673,199.934,86.0579,94.4295,838.968,14.1023,127.685,659.288,-73.5672,121.921,464.473,-133.109,166.851,259.266,-209.856,207.114,226.207,1.41704,173.068,192.185
1773,0,192.371,410.665,1156.17,189.935,137.151,1126.75,-21.434,313.104,1203.9,-12.5261,208.557,1192.87,145.876,480.478,873.448,144.6,454.011,672.848,113.181,458.104,500.038,166.718,395.918,244.664,111.488,351.088,196.421,329.218,390.591,199.847,86.7985,95.6454,839.315,14.5105,128.582,659.758,-74.3559,122.269,465.438,-135.33,166.557,260.601,-212.433,206.565,228.111,-1.56114,172.954,192.19
1774,0,193.469,412.298,1155.99,190.453,138.597,1127.26,-20.5735,315.127,1204.08,-11.9114,210.538,1193.07,145.247,481.64,873.33,142.83,454.985,672.673,110.937,458.846,499.923,163.835,395.894,244.588,108.499,351.024,196.457,326.279,390.494,199.771,87.5539,96.8531,839.679,14.9639,129.458,660.222,-75.0984,122.607,466.403,-137.515,166.24,261.953,-214.976,205.988,230.044,-4.51935,172.83,192.203
1775,0,194.48,413.954,1155.8,190.953,140.061,1127.79,-19.7686,317.124,1204.27,-11.3278,212.496,1193.29,144.599,482.796,873.229,141.103,455.942,672.517,108.755,459.574,499.833,160.954,395.877,244.515,105.495,350.96,196.473,323.311,390.387,199.7,88.3187,98.0504,840.056,15.4634,130.316,660.676,-75.796,122.938,467.36,-139.667,165.907,263.316,-217.489,205.392,231.999,-7.4578,172.699,192.222
1776,0,195.404,415.628,1155.61,191.433,141.541,1128.33,-19.0209,319.095,1204.48,-10.778,214.43,1193.53,143.936,483.943,873.142,139.418,456.881,672.377,106.628,460.288,499.764,158.071,395.865,244.441,102.477,350.897,196.469,320.319,390.272,199.626,89.0878,99.2356,840.444,16.0103,131.154,661.113,-76.4495,123.265,468.305,-141.788,165.564,264.685,-219.973,204.789,233.97,-10.3766,172.563,192.247
1777,0,196.241,417.317,1155.41,191.889,143.033,1128.89,-18.3314,321.036,1204.69,-10.2643,216.338,1193.78,143.258,485.077,873.064,137.771,457.801,672.248,104.55,460.986,499.711,155.184,395.858,244.363,99.4445,350.834,196.447,317.304,390.152,199.546,89.856,100.407,840.839,16.6065,131.973,661.526,-77.0593,123.59,469.231,-143.882,165.218,266.055,-222.429,204.19,235.949,-13.276,172.425,192.277
1778,0,196.995,419.015,1155.2,192.319,144.535,1129.45,-17.7011,322.949,1204.92,-9.78879,218.22,1194.05,142.565,486.196,872.992,136.162,458.7,672.127,102.514,461.667,499.671,152.289,395.855,244.279,96.3975,350.77,196.409,314.269,390.028,199.456,90.6185,101.564,841.239,17.2548,132.771,661.912,-77.6249,123.917,470.133,-145.952,164.877,267.423,-224.859,203.607,237.932,-16.156,172.288,192.311
1779,0,197.666,420.718,1154.97,192.719,146.044,1130.01,-17.1302,324.831,1205.14,-9.35363,220.075,1194.32,141.857,487.299,872.922,134.587,459.577,672.01,100.512,462.332,499.638,149.385,395.855,244.188,93.3375,350.705,196.356,311.22,389.904,199.356,91.3705,102.704,841.641,17.9585,133.549,662.264,-78.1453,124.247,471.008,-147.999,164.546,268.784,-227.264,203.05,239.914,-19.0173,172.154,192.346
