Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
157,4,0.020752,0.00549316,0.0106812,0.00579834,0.0430298,0.0289917,0.0250244,0.0961304,0.0338745,0.0335693,-0.0323486,0.0228882,-0.00488281
158,0,0.0186157,0.0253296,0.00244141,0.00427246,0.0231934,0.0344849,0.0158691,0.0320435,0.0338745,0.0445557,-0.00579834,0.00244141,-0.00183105
158,1,0.0222778,0.0320435,0.0219727,0.00793457,0.0143433,0.0534058,0.0204468,0.0231934,0.010376,0.0430298,-0.0302124,0.0128174,0.00396729
158,2,0.00854492,0.0201416,-0.0161743,0.00244141,0.0183105,0.0561523,0.039978,0.0250244,0.0421143,0.039978,-0.0222778,0.0158691,-0.000915527
158,3,0.0238037,0.0137329,0.0476074,0.0234985,0.0170898,0.0375366,0.0274658,0.0244141,0.0219727,0.0286865,-0.0283813,0.0180054,-0.0286865
158,4,0.00640869,0.0161743,0.0119019,-0.0250244,0.0161743,0.00854492,0.0375366,0.0183105,0.0466919,0.0418091,-0.0262451,0.0354004,0.00518799
159,0,0.0271606,0.0149536,0.0137329,0.0250244,-0.0262451,0.022583,0.00976562,-0.0253296,0.0332642,0.0405884,-0.0396729,0.0241089,0.00152588
159,1,0.00274658,0.0158691,0.0140381,0.0152588,0.0140381,0.0366211,0.0109863,0.0268555,0.0488281,0.0265503,-0.0167847,0.0244141,0.0137329
159,2,0.0271606,0.0238037,0.00854492,0.00823975,0.0534058,0.050354,0.0323486,0.0299072,0.0323486,0.0527954,-0.022583,0.0189209,0.012207
159,3,0.0283813,-0.0317383,0.0183105,0.00183105,0.0363159,0.0372314,0.0360107,0.0137329,0.0320435,0.0585938,-0.0378418,0.083313,0.0140381
159,4,0.0302124,0.0222778,0.00854492,0.00946045,0.015564,0.032959,0.0308228,-0.0213623,0.0427246,0.0665283,-0.0234985,0.0152588,0.00488281
160,0,0.0344849,0.0152588,-0.000305176,0.0494385,0.0195312,0.03479,0.045166,0.0299072,0.0396729,0.0427246,-0.0088501,0.0320435,0.0137329
160,1,0.010376,-0.000305176,0.0128174,0.0143433,0.0149536,0.0143433,0.0949097,0.0189209,0.0396729,0.0119019,-0.0366211,0.0289917,0.0259399
160,2,0.0296021,0.0204468,0.0680542,0.00213623,0.0244141,0.010376,0.0387573,0.020752,0.0415039,0.0268555,-0.0311279,0.0305176,0.0619507
160,3,0.0460815,0.0286865,0.0143433,-0.0302124,0.0219727,0.0204468,0.0491333,0.00823975,0.0344849,0.0302124,-0.0198364,0.017395,0.0192261
160,4,0.0177002,0.0170898,0.0271606,0.00366211,0.00854492,0.0204468,0.0350952,0.0146484,0.0241089,0.03479,-0.038147,0.0262451,0.0244141
161,0,0.0338745,0.0265503,-0.0360107,0.00518799,0.0143433,0.00640869,0.0488281,0.00793457,0.0280762,0.017395,-0.0286865,0.0231934,0.0271606
161,1,0.0274658,0.0271606,0.0161743,0.017395,0.00213623,0.0463867,0.0439453,0.00762939,0.0341797,0.0408936,-0.0292969,0.022583,0.0289917
161,2,0.0335693,0.000305176,0.0137329,0.00335693,-0.000305176,0.0167847,0.0372314,0.0213623,0.0335693,0.038147,-0.0369263,0.0177002,0.0158691
161,3,0.0296021,0.0128174,-0.00305176,0.0296021,0.0189209,0.0274658,0.010376,0.0326538,0.0326538,0.0509644,-0.0323486,0.0210571,0.0238037
161,4,0.0177002,0.0177002,-0.00549316,0.0259399,0.0189209,0.0213623,0.00427246,0.0250244,0.0238037,0.0332642,-0.0231934,-0.0262451,0.0219727
162,0,0.0265503,0.0244141,0.015564,0.0204468,0.0131226,0.012207,0.000610352,-0.00549316,0.03479,0.0360107,0.00701904,0.0219727,0.0186157
162,1,0.0234985,0.00244141,0.0149536,0.0283813,0.0186157,0.0128174,-0.00305176,0.0219727,0.0253296,0.0201416,-0.0357056,0.038147,0.00366211
162,2,0.0546265,0.022583,0.00427246,-0.0238037,0.0180054,0.0180054,0.0485229,0.0341797,0.0360107,0.0216675,-0.0491333,0.0201416,-0.0292969
162,3,0.0283813,0.00915527,0.0222778,0.0167847,0.0424194,0.00152588,-0.00671387,0.055542,0.0234985,-0.00152588,-0.0213623,0.0375366,0.00823975
162,4,0.039978,0.00213623,0.0216675,0.0180054,0.010376,0.0213623,0.000305176,0.0280762,0.0265503,0.0119019,-0.0222778,0.0167847,0.00976562
163,0,0.0143433,0.0112915,0.0012207,0.043335,0.0164795,0.0442505,-0.0579834,0.0302124,0.0231934,0.0338745,-0.0439453,0.0317383,0.0311279
163,1,0.0320435,-0.0302124,0.0189209,0.0216675,0.017395,0.00976562,0.0128174,0.022583,0.0338745,0.0100708,-0.0820923,0.0384521,0.0283813
163,2,0.0341797,-0.0119019,0.020752,0.0134277,0.012207,0.0112915,0.0189209,0.0378418,0.017395,0.010376,-0.0338745,0.0469971,0.0262451
163,3,0.0332642,-0.0012207,0.0244141,0.0170898,0.0149536,0.00457764,0.0198364,0.0393677,0.0222778,0.00640869,-0.00427246,0.0234985,0.0274658
163,4,0.0238037,0.0180054,0.0204468,0.0216675,0.0308228,0.0195312,0.0326538,0.0222778,0.0366211,0.00152588,-0.0289917,0.0186157,0.0262451
164,0,0.0183105,0.0250244,0.00732422,-0.0201416,0.000915527,0.0137329,0.0509644,0.0384521,0.0286865,0.00640869,-0.027771,0.0244141,0.0259399
164,1,0.0473022,0.0363159,0.015564,0.0375366,0.0112915,0.0152588,0.0186157,0.0247192,0.0222778,0,-0.0289917,0.0256348,0.0366211
164,2,0.0219727,0.0616455,0.0210571,0.0201416,0.0143433,0.0253296,0.0238037,0.0161743,0.0369263,0.0128174,-0.0338745,0.0180054,0.000610352
164,3,0.0305176,0.0494385,0.0088501,0.0210571,0.0128174,-0.00671387,0.032959,0.022583,0.0259399,0.00183105,-0.0363159,0.0286865,0.0247192
164,4,0.0354004,0.0350952,0.0253296,0.015564,0.00579834,0.027771,0.0308228,0.0140381,0.0115967,0.0634766,-0.0338745,0.0234985,0.0814819
165,0,0.0396729,0.0689697,0.0167847,0.0314331,0.000610352,0.0198364,0.0323486,0.0335693,0.0234985,0.00274658,-0.0360107,0.0158691,0.0201416
165,1,0.00305176,0.0393677,0.0228882,0.0189209,0.0238037,0.0140381,0.0360107,0.0201416,0.0234985,-0.00305176,-0.0357056,-0.00854492,0.0213623
165,2,0.0280762,0.0323486,0.0146484,0.0177002,0.00854492,0.0265503,0.0405884,0.0189209,0.0296021,-0.0344849,-0.0296021,0.0241089,0.0192261
165,3,0.0326538,0.0411987,0.010376,0.0161743,0.0265503,-0.0192261,0.0296021,0.010376,-0.0231934,0.0137329,-0.0320435,0.0274658,0.0228882
165,4,0.0338745,0.0286865,0.00457764,0.0320435,0.00854492,0.0134277,0.0292969,0.00396729,0.03479,0.0378418,-0.0408936,0.0210571,0.0402832
166,0,0.0405884,0.065918,-0.00274658,0.0201416,0.0253296,0.012207,0.0131226,-0.0454712,0.0186157,0.027771,-0.0354004,0.0100708,0.0210571
166,1,-0.015564,0.0271606,0.0228882,0.022583,0.0125122,0.0167847,0.00579834,0.00488281,0.00701904,0.0286865,-0.0360107,0.0241089,0.0274658
166,2,0.0125122,0.027771,0.0125122,0.0158691,0.0387573,0.0137329,0.0442505,0.062561,0.012207,0.0228882,-0.0335693,0.022583,0.0442505
166,3,0.0314331,0.0262451,0.0271606,0.0286865,0.0189209,0.000915527,0.00732422,0.0216675,-0.0012207,0.0546265,-0.0302124,0.0302124,0.0271606
166,4,0.0265503,0.0283813,0.0244141,0.0338745,0.0378418,0.0140381,0.0286865,0.00671387,0.0192261,0.0421143,-0.0338745,0.0320435,0.0180054
167,0,0.0421143,0.0210571,0.0170898,0.0186157,0.015564,0.0115967,0.0109863,0.020752,0.0585938,0.0524902,-0.0366211,-0.0167847,0.0335693
167,1,0.0354004,0.0360107,0.00976562,0.0317383,0.0302124,0.00427246,0.00823975,0.0253296,0.00732422,0.00579834,-0.0466919,0.0317383,0.0750732
167,2,0.0125122,0.032959,0.0222778,0.0360107,0.0201416,0.00793457,0.00274658,0.038147,0.00854492,0.0653076,-0.0250244,0.0149536,0.0228882
167,3,0.0231934,0.0436401,0.0311279,0.0234985,-0.0253296,-0.00213623,0.00488281,0.0125122,0.0265503,0.0323486,-0.0241089,0.0274658,0.0341797
167,4,0.0088501,0.0323486,0.0204468,0.0735474,0.00549316,0.0222778,0.0149536,0.0320435,0.0131226,0.045166,-0.0262451,0.0201416,0.0180054
168,0,0.0216675,0.0204468,0.032959,0.0170898,0.0415039,0.0128174,0.00579834,0.0674438,0.0137329,0.0274658,-0.0714111,0.0363159,0.0128174
168,1,0.0527954,0.0280762,0.038147,0.0476074,0.0189209,0.027771,0.0161743,0.03479,0.0253296,0.0543213,-0.0332642,0.0143433,0.000915527
168,2,0.0363159,0.0241089,0.0149536,0.0323486,0.0164795,0.0167847,0.0216675,0.0262451,0.0375366,0.0289917,-0.0238037,0.0421143,0.00701904
168,3,0.0320435,0.0354004,0.0170898,0.0308228,0.0238037,-0.0527954,0.022583,0.010376,0.0640869,0.0283813,-0.0292969,0.0320435,0.0238037
168,4,0.0131226,0.0305176,0.022583,0.0338745,0.0158691,-0.0201416,0.0430298,0.0378418,0.00488281,0.0265503,-0.0332642,0.027771,0.0198364
169,0,0.0238037,0.0268555,0.0180054,0.00335693,0.00915527,0.0378418,0.0247192,0.0250244,0.0189209,0.0344849,-0.0247192,0.0201416,0.0158691
169,1,0.0387573,0.0274658,0.0259399,0.00854492,0.0289917,0.017395,-0.00244141,0.0167847,0.0302124,0.00457764,-0.0323486,0.0326538,0.00640869
169,2,0.027771,0.072937,0.0253296,0.010376,0.0631714,0.0189209,0.0430298,0.0598145,0.0323486,0.0537109,-0.03479,0.0259399,0.022583
169,3,0.0286865,0.0326538,0.039978,0.0234985,0.020752,0.0146484,0.0170898,0.0314331,0.0296021,0.0253296,-0.0357056,0.0198364,-0.022583
169,4,0.0314331,0.0323486,0.0088501,0.0280762,0.0247192,0.00244141,0.0088501,0.0158691,0.0259399,0.0299072,-0.03479,0.0271606,0.0259399
170,0,0.0274658,0.0189209,0.00793457,0.00946045,0.0302124,0.0100708,0.0170898,0.012207,0.0280762,0.0222778,-0.045166,0.032959,0.0408936
170,1,0.0323486,0.0354004,0.0219727,0.0164795,0.0201416,-0.000915527,0.0183105,0.0234985,-0.00610352,0.0125122,-0.0701904,0.0161743,0.0216675
170,2,0.088501,0.032959,0.0292969,-0.0274658,0.00732422,0.00366211,0.017395,0.027771,0.0192261,0.0204468,-0.0140381,0.017395,0.0302124
170,3,0.0271606,0.0158691,0.0128174,0.0146484,0.0326538,0.0189209,0.0286865,0.0131226,0.0271606,0.0268555,0.0131226,0.0238037,0.0180054
170,4,0.0244141,0.017395,0.0192261,0.0280762,0.0222778,0.0296021,0.0253296,0.0167847,0.0469971,0.0387573,-0.0296021,0.00244141,0.0335693
171,0,0.0354004,0.0360107,0.0241089,0.0244141,0.0265503,0.0213623,0.0158691,0.0247192,0.0280762,0.0421143,-0.0793457,0.0234985,0.0186157
171,1,0.0323486,0.00854492,0.0180054,0.0167847,0.0210571,0.0262451,0.020752,0.0167847,0.0219727,0.0262451,-0.0213623,-0.0216675,-0.00244141
171,2,0.0338745,0.0253296,0.0512695,0.0134277,0.0198364,0.00823975,0.00762939,0.0189209,0.0183105,0.0363159,-0.0323486,0.038147,0.0408936
171,3,0.0192261,0.0317383,0.0726318,0.0384521,0.0228882,-0.0482178,0.0219727,0.0216675,0.0610352,0.0378418,-0.0421143,-0.0268555,0.0344849
171,4,0.0247192,0.0442505,0.010376,0.0213623,0.0262451,-0.00610352,0.0183105,0.0219727,0.0201416,0.0552368,-0.0262451,0.0405884,0.038147
172,0,0.0289917,0.00854492,0.0299072,0.0210571,0.0164795,0.00915527,0.0338745,0.0234985,0.0213623,0.0186157,-0.0357056,0.0402832,0.0308228
172,1,0.0518799,0.0149536,0.0308228,0.0323486,0.015564,0.0198364,0.0177002,0.0299072,0.0149536,0.0445557,-0.0405884,0.0201416,0.0320435
172,2,0.0299072,0.0323486,0.072937,0.0308228,0.0189209,0.0784302,0.0146484,0.0143433,-0.0338745,0.0460815,-0.0311279,0.0219727,0.0332642
172,3,0.0265503,0.0177002,0.0234985,0.0183105,0.0775146,0.0161743,0.020752,0.0857544,0.0109863,0.0402832,-0.0274658,0.0460815,0.0421143
172,4,0.0369263,0.0320435,0.0369263,0.020752,0.0369263,0.0180054,0.0177002,0.0131226,0.027771,0.038147,-0.0271606,0.0863647,0.0372314
173,0,0.0241089,0.0262451,0.0411987,0.0247192,0.0363159,-0.00793457,0.0189209,0.0204468,0.0250244,0.03479,-0.0234985,0.00579834,0.0262451
173,1,0.0350952,-0.00305176,0.0314331,0.0317383,0.0424194,0.0210571,0.0228882,0.0384521,0.0170898,0.0408936,-0.0296021,0.0601196,0.0338745
173,2,0.0405884,0.0244141,0.0396729,0.0137329,0.032959,0.0344849,0.00549316,0.0228882,0.0186157,0.0332642,-0.0302124,0.0341797,0.0256348
173,3,0.0250244,0.0469971,0.0164795,0.0180054,0.0158691,0.0274658,0.0204468,0.00488281,0.0158691,0.00732422,-0.0552368,0.0360107,0.067749
173,4,0.0228882,-0.00335693,0.0256348,0.0253296,0.0384521,0.0100708,0.0186157,0.0106812,0.0265503,0.0421143,-0.0363159,0.0476074,0.00366211
174,0,0.0469971,0.0177002,0.0430298,0.0088501,0.0527954,0.0210571,0.00701904,0.0396729,0.0265503,0.0286865,-0.0302124,0.0421143,0.0192261
174,1,-0.0268555,-0.00701904,0.0265503,0.00488281,0.0222778,0.0332642,0.00946045,0.0170898,0.00488281,0.000915527,-0.0668335,0.0204468,-0.020752
174,2,0.0280762,-0.0109863,0.0350952,0.0164795,0.0308228,0.0137329,0.0454712,0.0210571,0.017395,0.0595093,-0.0210571,0.0338745,0.0222778
174,3,0.038147,-0.0189209,0.039978,0.0701904,0.0231934,0.0161743,0.00762939,0.0244141,0.0421143,0.0119019,-0.0234985,0.0250244,0.0305176
174,4,-0.00244141,-0.00854492,0.010376,0.0717163,-0.00274658,0.0518799,0.050354,0.0183105,0.0442505,0.0219727,-0.0265503,0.0372314,0.0332642
175,0,0.00549316,-0.0375366,0.0244141,0.0436401,-0.0354004,0.0250244,0.00244141,0.0341797,0.022583,0.0332642,-0.0250244,0.0247192,0.0231934
175,1,-0.0106812,-0.0143433,0.0357056,0.0216675,0.00244141,0.0241089,0.00915527,0.0125122,0.0180054,-0.0344849,-0.0192261,0.0326538,-0.0408936
175,2,0.00854492,0.00213623,0.0180054,0.0292969,0.0512695,0.0253296,0.0143433,0.0164795,0.0112915,0.0128174,-0.0216675,0.0460815,0.043335
175,3,0.00671387,0.09552,0.0390625,0.0305176,-0.00823975,0.0836182,0.0213623,-0.00762939,-0.0109863,0.0201416,-0.0143433,0.022583,0.0665283
175,4,0.00610352,0.0796509,0.0195312,0.0335693,0.0180054,0.0115967,0.0384521,0.00823975,0.022583,0.00396729,-0.0317383,0.0311279,0.0280762
176,0,0.015564,0.0753784,0.0256348,0.0326538,0.0134277,-0.0131226,0.0271606,0.00732422,-0.00915527,-0.0421143,-0.050354,0.0216675,0.085144
176,1,0.0350952,0.0656128,0.0167847,0.0112915,0.00610352,0.00549316,0.00915527,0.0234985,0.0296021,0.0289917,-0.0198364,0.057373,0.0149536
176,2,0.0695801,0.062561,0.0265503,0.0421143,0.0201416,0.0259399,0.027771,0.00793457,0.015564,0.0259399,-0.0317383,0.0222778,0.0247192
176,3,0.0735474,0.0466919,0.0354004,0.0115967,0.0106812,0.0137329,0.0384521,0.0289917,-0.0256348,0.0323486,-0.0296021,0.00915527,0.03479
176,4,0.0253296,0.078125,0.0112915,0.0769043,0.0442505,0.0177002,0.0521851,0.0119019,0.00823975,0.0253296,-0.0527954,0.0311279,0.0296021
177,0,0.0518799,0.108337,0.0183105,0.00518799,-0.0335693,0.0213623,0.0164795,0.0146484,-0.0012207,0.0265503,-0.0234985,0.0201416,0.0341797
177,1,0.050354,0.101929,0.010376,0.0308228,0.0314331,0.0317383,0.0180054,0.0241089,0.0134277,0.0314331,-0.0149536,0.00915527,0.0265503
177,2,0.0497437,0.010376,0.0134277,0.0183105,-0.0613403,0.0244141,-0.00793457,0.017395,0.022583,0.0338745,-0.0341797,0.0421143,0.0341797
177,3,0.0518799,0.0827026,0.022583,0.0244141,0.0643921,0.0296021,0.0234985,0.0784302,0.0387573,0.0296021,-0.032959,0.0405884,0.0384521
177,4,0.0299072,0.0665283,0.0363159,0.0646973,0.00640869,0.0131226,0.0540161,0.0201416,0.0213623,0.0296021,-0.0161743,0.038147,0.0335693
178,0,0.0463867,-0.00244141,0.0393677,0.0646973,0.0192261,0.0308228,0.00610352,0.0247192,0.0137329,0.0115967,-0.0231934,0.0393677,0.0131226
178,1,0.0283813,-0.00366211,0.0427246,0.0198364,0.0250244,0.0222778,0.0305176,0.0265503,0.0137329,0.0259399,-0.0283813,0.027771,0.0228882
178,2,0.0393677,-0.0247192,0.0244141,0.0244141,0.027771,0.0457764,0.0344849,0.022583,0.0601196,0.0283813,-0.0253296,0.0714111,0.0256348
178,3,0.0354004,-0.0140381,0.0100708,0.0238037,0.0247192,0.0238037,0.0286865,0.0186157,0.0143433,0.0262451,-0.0271606,0.0180054,0.0201416
178,4,0.0384521,-0.015564,0.015564,0.0299072,0.0405884,0.0204468,0.0567627,0.0228882,0.0146484,0.0167847,-0.0198364,0.0311279,0.0289917
179,0,0.0314331,-0.00701904,0.0250244,0.0204468,0.0402832,0.0161743,0.0335693,0.0088501,0.0213623,-0.0570679,-0.0326538,0.0350952,-0.0128174
179,1,-0.0354004,-0.00549316,0.0292969,-0.0369263,0.022583,0.0256348,-0.0180054,0.00976562,0.0189209,0.0216675,0.00152588,0.0247192,0.072937
179,2,0.0332642,0.00854492,0.0469971,0.0189209,0.0350952,0.0469971,0.0274658,0.0274658,0.000305176,0.0201416,-0.0180054,0.0308228,0.0411987
179,3,0.038147,0.0686646,0.0332642,0.0280762,0.0540161,0.0259399,0.0253296,0.039978,0.0106812,0.0250244,-0.00183105,0.0311279,0.0302124
179,4,0.03479,0.100403,0.0439453,0.0369263,0.0308228,0.0234985,0.0253296,0.0100708,0.0112915,-0.00457764,-0.0262451,0.0628662,0.0296021
180,0,0.0418091,0.118103,0.0570679,0.0326538,0.0256348,-0.00854492,0.0302124,0.0137329,0.00274658,0.00488281,-0.0238037,0.0210571,0.0366211
180,1,0.0271606,0.0576782,0.0354004,0.0314331,0.0375366,-0.000305176,0.0335693,0.039978,0.0201416,0.0158691,-0.0268555,0.0323486,0.0238037
180,2,0.0201416,0.0518799,-0.00366211,0.0418091,0.0424194,0.0167847,0.0326538,0.00823975,0.0161743,0.00579834,-0.0268555,0.015564,0.0363159
180,3,0.0283813,0.0476074,0.0363159,0.0698853,0.0344849,0.0259399,0.0338745,0.00213623,0.0317383,0.00610352,-0.0289917,0.00946045,0.0360107
180,4,0.0192261,0.06073,0.0366211,0.0161743,0.00396729,0.0231934,0.0408936,0.0241089,0.0222778,0.0183105,-0.0161743,0.0112915,0.0158691
181,0,0.0131226,0.0415039,0.0292969,0.0357056,0.0311279,0.0241089,0.0265503,0.00366211,0.0195312,-0.00701904,-0.017395,0.0265503,0.0454712
181,1,0.0314331,0.0326538,0.0314331,0.0323486,0.043335,0.00701904,0.0341797,0.0579834,-0.00457764,-0.000610352,0.00793457,0.0158691,0.0265503
181,2,0.0189209,-0.00244141,0.0314331,0.0180054,-0.0131226,0.0158691,0.0268555,0.0125122,0.0201416,-0.00366211,-0.0140381,0.0128174,0.0259399
181,3,0.0186157,0.0259399,0.0256348,0.0408936,0.0372314,0.0250244,0.0390625,0.0134277,0.00457764,0.00854492,-0.0140381,0.0357056,0.0253296
181,4,0.0491333,0.0164795,0.0308228,0.0488281,0.0543213,0.0268555,0.0341797,0.0161743,0.0128174,0.00488281,0.0241089,0.0274658,0.0457764
182,0,0.0436401,0.0259399,0.0256348,0.0183105,0.0360107,0.017395,0.0357056,0.0158691,0.0167847,-0.0167847,-0.0250244,0.0128174,-0.0189209
182,1,0.0100708,0.0253296,0.0311279,0.0308228,0.0302124,0.0320435,0.0341797,0.00854492,-0.00457764,-0.00152588,-0.0146484,0.0161743,0.0213623
182,2,0.00427246,0.0299072,0.0396729,0.0238037,0.0274658,0.0189209,0.0463867,0.0192261,-0.0177002,0.00701904,-0.0222778,0.0112915,0.0296021
182,3,0.0088501,0.0341797,0.0378418,0.0292969,0.0320435,0.0375366,0.0299072,0.00915527,0.00335693,0.00793457,-0.0271606,0.043335,0.0354004
182,4,0.0234985,0.0222778,0.0259399,0.0280762,0.0158691,0.00915527,-0.00335693,0.0161743,0.0109863,-0.0195312,-0.0164795,0.0247192,0.0469971
183,0,0.0192261,0.0201416,0.0250244,0.0250244,0.022583,0.0305176,0.0192261,0.032959,0.0204468,0.0524902,-0.0289917,0.0167847,0.0268555
183,1,-0.000610352,0.0231934,0.0201416,0.0332642,0.0250244,0.00823975,0.0152588,0.0305176,0.0280762,-0.0012207,-0.0344849,0.0244141,0.027771
183,2,0.0286865,0.0213623,0.0143433,0.0268555,0.0296021,0.0259399,0.0167847,0.0131226,0.0244141,0.000305176,-0.0134277,0.020752,0.0482178
183,3,0.0167847,0.0411987,0.0332642,0.0308228,0.0308228,0.0415039,0.0134277,0.0231934,0.0268555,0.0192261,-0.0180054,0.0183105,0.0344849
183,4,0.000610352,0.0152588,0.0271606,0.0323486,0.0375366,0.0311279,0.0262451,-0.012207,0.0149536,0.00762939,-0.0143433,0.0119019,0.0317383
184,0,0.0302124,0.0253296,0.03479,0.0323486,0.0302124,0.0363159,0.0292969,0.0167847,0.00640869,0.0250244,-0.020752,0.0274658,0.0219727
184,1,-0.0479126,0.00610352,0.0231934,0.0579834,0.0143433,0.0186157,-0.0268555,0.0143433,0.0134277,0.0338745,-0.0256348,0.0326538,0.0683594
184,2,0.0271606,0.0244141,0.0244141,0.00946045,0.0296021,0.0177002,0.0332642,0.0204468,-0.000305176,0.0408936,-0.0250244,0.0192261,0.0216675
184,3,0.0164795,0.0234985,0.0350952,0.00366211,0.0283813,0.0994873,0.0299072,0.0088501,-0.0326538,0.0149536,-0.0244141,0.0164795,0.045166
184,4,0.0119019,-0.0088501,0.0344849,0.0186157,0.039978,0.0323486,0.100098,0.0088501,0.00640869,-0.0305176,-0.0119019,0.0195312,0.0332642
185,0,0.0326538,0.0271606,0.0408936,0.0183105,0.020752,0.0299072,0.0674438,0.0112915,0.0158691,0.0131226,0.00518799,0.0177002,0.0283813
185,1,0.010376,0.022583,0.0683594,0.0259399,0.038147,0.0302124,0.0643921,-0.00762939,-0.027771,0.0283813,-0.0213623,0.0949097,0.0250244
185,2,-0.0314331,0.0366211,0.0299072,0.0274658,0.0280762,0.0280762,0.0744629,-0.0161743,0.0198364,0.0253296,-0.00915527,0.0341797,0.0268555
185,3,0.0268555,0.0473022,0.0344849,0.0213623,0.00762939,0.0299072,0.0802612,-0.050354,0.0265503,0.0213623,-0.00732422,0.0201416,0.0439453
185,4,0.0271606,0.0311279,0.010376,0.0378418,0.0250244,0.0210571,0.0793457,-0.0192261,0.0201416,0.020752,-0.0180054,0.0231934,0.0521851
186,0,0.00976562,0.0280762,0.0234985,0.0344849,0.0228882,0.0405884,0.0552368,0.020752,0.0012207,0.00915527,-0.0170898,0.0143433,0.00305176
186,1,-0.00732422,0.0283813,0.0640869,0.0476074,0.0253296,0.022583,0.0665283,0.00244141,0.0152588,0.0213623,-0.0250244,0.027771,0.0314331
186,2,0.0183105,0.0366211,0.0354004,0.0283813,0.0140381,0.0918579,0.0250244,0.00976562,0.0509644,0.0186157,-0.0234985,0.022583,0.0280762
186,3,0.0210571,0.0219727,0.0357056,0.0317383,0.0088501,0.0323486,0.00183105,0.000610352,0.0140381,0.0280762,-0.0128174,0.0369263,0.0469971
186,4,0.0170898,0.00427246,0.0354004,0.0314331,0.0500488,0.0424194,-0.0231934,0.0366211,0.0189209,0.0134277,-0.0189209,0.0164795,0.00457764
187,0,0.00671387,0.00762939,0.0323486,0.0256348,0.0308228,0.0405884,-0.0296021,0.0460815,0.0195312,0.0204468,-0.0180054,0.00915527,0.0180054
187,1,0.0128174,0.00549316,0.0415039,0.0219727,0.000610352,0.0436401,-0.0213623,0.0790405,0.0146484,-0.0204468,-0.012207,0.00976562,-0.0280762
187,2,0.015564,0.00457764,0.0167847,0.032959,0.0256348,-0.0421143,-0.0231934,0.0576782,-0.0167847,0.00183105,-0.0213623,0.0344849,-0.0112915
187,3,0.0146484,0.000610352,0.0552368,0.0314331,0.0247192,0.00946045,-0.0192261,0.0506592,0.00854492,-0.00396729,-0.00427246,0.0128174,0.00274658
187,4,0.022583,0.00305176,0.0268555,0.0204468,0.0823975,0.0265503,0.00274658,0.0775146,0.0210571,0.0137329,-0.022583,0.012207,0.0143433
188,0,-0.0274658,-0.00732422,0.0213623,0.0228882,0.0204468,0.020752,-0.0146484,0.0540161,0.017395,0.00610352,-0.0143433,0.0259399,0.0109863
188,1,0.0158691,-0.00976562,0.0357056,0.0137329,0.0299072,0.0289917,0.0231934,-0.00335693,0.020752,0.0146484,0.00946045,0.0231934,0.000915527
188,2,0.00823975,-0.0112915,0.0442505,0.0131226,0.0292969,0.0296021,0.0146484,0.0515747,0.0289917,0.0274658,-0.0231934,0.0244141,0.00915527
188,3,0.015564,0.0131226,0.0335693,0.0131226,0.0302124,0.0375366,0.0109863,-0.0369263,0.0234985,0.0112915,-0.0210571,0.0234985,0.0186157
188,4,0.0195312,-0.00488281,0.0344849,0.0146484,0.0454712,0.0537109,0.0180054,0.0195312,0.0234985,0.0128174,-0.0149536,-0.00915527,0.0320435
189,0,0.0100708,-0.00457764,0.0344849,0.0183105,0.0341797,0.0283813,0.00793457,0.0366211,0.020752,0.0189209,-0.00488281,0.0183105,0.0927734
189,1,0.00335693,0.010376,0.0213623,0.0195312,0.0384521,0.0326538,0.0384521,0.0250244,0.0134277,0.0418091,-0.0308228,0.0210571,0.0189209
189,2,0.0140381,0.0372314,0.017395,0.010376,0.0839233,0.000610352,0.0305176,-0.0527954,0.00366211,0.00915527,-0.012207,0.038147,0.0271606
189,3,0.0247192,0.0521851,0.0213623,0.0543213,0.0567627,0.0396729,0.06073,-0.0146484,0.0180054,0.0262451,-0.0335693,0.022583,0.0311279
189,4,0.0183105,0.0167847,0.0244141,0.0244141,0.0500488,0.0411987,0.0238037,-0.0167847,0.00762939,0.0164795,-0.0146484,0,0.03479
190,0,0.0222778,-0.0140381,0.03479,0.0256348,0.0341797,0.0204468,0,-0.00183105,0.0430298,0.0134277,-0.0222778,0.0204468,0.0274658
190,1,0.0231934,-0.00396729,0.0222778,0.0286865,0.0482178,0.0531006,0.0335693,0.015564,0.00549316,0.0100708,-0.0256348,0.00823975,0.0186157
190,2,0.0299072,0.0195312,0.0305176,0.0210571,0.032959,0.00793457,0.0228882,-0.0170898,0.0735474,0.0241089,-0.0244141,0.0180054,0.0125122
190,3,0.0198364,0.0238037,0.0396729,0.0204468,0.0344849,0.0112915,0.0320435,-0.010376,0.0692749,0.0271606,-0.0201416,0.0180054,0.0244141
190,4,0.0244141,0.0195312,0.0805664,0.0164795,0.0360107,0.0732422,0.0323486,0.0115967,0.0274658,0.017395,-0.0320435,0.0231934,0.0280762
191,0,0.0408936,0.00549316,0.022583,-0.00732422,0.0283813,0.0271606,0.015564,-0.0216675,0.0271606,0.0213623,-0.0140381,0.0189209,0.0265503
191,1,0.0198364,0.0439453,0.0360107,0.0198364,0.0360107,0.0201416,0.0149536,-0.0128174,0.0402832,0.0186157,-0.020752,0.00640869,0.0128174
