Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
617,0,0.0274658,-0.13855,0.0897217,0.0759888,0.0445557,-1.49353,-2.36908,0.0286865,0.0253296,0.0125122,-0.00976562,0.0561523,0.0723267
617,1,0.0280762,-0.185852,0.0958252,0.110474,-0.0137329,-2.14203,-2.30377,0.0112915,0.0320435,0.0161743,0.0167847,0.0244141,0.0650024
617,2,-0.0189209,-0.150146,0.0515747,0.112,0.093689,-0.891724,-2.21619,-0.0189209,0.0616455,0.0231934,-0.0372314,0.00518799,0.0646973
617,3,-0.0845337,-0.0125122,0.0186157,0.105591,0.137024,0.0991821,-2.13379,0.00335693,0.0497437,0.0210571,-0.00335693,0.00701904,0.0665283
617,4,-0.0894165,0.134583,-0.010376,0.10437,0.0811768,-0.00701904,-2.08313,-0.0100708,0.0396729,0.00640869,-0.0436401,0.067749,0.0817871
618,0,0.072937,0.207214,0.0125122,0.149841,0.00213623,-0.213013,-1.99921,-0.00213623,0.0192261,-0.0408936,0.00152588,0.0436401,0.039978
618,1,-0.124512,0.221863,0.0354004,0.0656128,0.00823975,-0.335083,-1.92352,-0.0140381,0.0320435,-0.0137329,-0.0222778,0.0418091,0.0738525
618,2,-0.0119019,-0.102844,0.0579834,0.0588989,-0.33844,-0.364075,-1.87836,0,0.017395,0.0186157,-0.0302124,-0.0170898,0.0405884
618,3,0.105286,-0.226135,0.0524902,0.0427246,-0.209656,-0.388794,-1.87958,0.00549316,-0.000610352,0.00671387,-0.0268555,-0.0567627,0.0674438
618,4,0.0576782,-0.134277,0.03479,0.0546265,0.196228,-0.386353,-1.79993,-0.0408936,0.0140381,0.0247192,-0.022583,0.0259399,0.062561
619,0,0.136414,-0.123291,0.0439453,0.0628662,0.51178,-0.392151,-1.72913,0.0195312,-0.0244141,0.0286865,-0.0219727,0.0463867,0.0640869
619,1,0.138855,-0.102844,-0.00793457,0.057373,0.629883,-0.357971,-1.70624,-0.012207,0.0259399,-0.0415039,-0.00579834,0.088501,0.0668335
619,2,0.0897217,0.0878906,0.0323486,0.0204468,0.505371,-0.348511,-1.66931,0.0204468,0.0341797,0.0170898,-0.0408936,-0.00396729,0.0497437
619,3,-0.0357056,0.47699,-0.0146484,0.0177002,0.376587,-0.405579,-1.64093,0.0238037,-0.00305176,0.0170898,-0.0305176,-0.050354,0.0616455
619,4,-0.0616455,0.439148,0.0146484,0.00701904,0.460815,-0.988464,-1.45874,0.0192261,0.0271606,0.017395,-0.0344849,0.109558,0.0628662
620,0,-0.0485229,0.122375,0.0378418,0.000915527,0.395203,-1.16486,-1.19354,0.0335693,0.0128174,0.0198364,0.0012207,0.246887,0.0479126
620,1,-0.0216675,-0.065918,0.0289917,0.0012207,0.1474,-1.17279,-0.378113,0.0360107,0.0131226,0.0128174,0.00305176,0.152893,0.0424194
620,2,-0.0732422,-0.0979614,-0.0274658,0.0460815,0.0570679,-1.15875,0.345154,0.0262451,0.00274658,0.0390625,-0.00732422,0.0613403,0.0109863
620,3,0.0994873,-0.142517,-0.0717163,0.017395,0.0708008,-1.03638,1.0318,0.0375366,0.00427246,0.0250244,0.00610352,-0.124512,0.0616455
620,4,0.229492,-0.067749,-0.0793457,0.0390625,0.0653076,-1.07666,1.539,0.0427246,-0.045166,0.0140381,-0.0143433,-0.12085,0.057373
621,0,0.159607,0.0717163,-0.0582886,0.0369263,-0.149231,-1.13495,1.92169,0.0271606,0.0143433,0.0653076,-0.0109863,-0.078125,0.0213623
621,1,0.0891113,0.0985718,-0.0369263,0.110779,-0.345459,-1.19141,2.10693,0.0354004,0.0457764,0.0341797,-0.00274658,0.0778198,0.0357056
621,2,0.00610352,0.179138,0.0198364,0.0552368,-0.323486,-2.65137,2.20795,0.0537109,0.0271606,0.0134277,-0.0219727,0.0714111,0.0588989
621,3,-0.0476074,0.199585,0.0317383,-0.00366211,-0.310364,-1.06598,2.22412,0.0482178,0.0332642,0.0378418,-0.010376,0.0576782,0.0790405
621,4,-0.0799561,-0.0189209,0.0540161,0.0650024,-0.352478,-1.04858,2.22504,-0.0149536,0.022583,0.0228882,0.0189209,0.0378418,0.0924683
622,0,0.0448608,-0.114136,0.0665283,0.0350952,-0.339966,-1.09192,2.14447,0.0210571,0.045166,0.0778198,-0.0308228,-0.0488281,0.143738
622,1,0.0253296,-0.161438,0.0622559,0.0332642,-0.10437,-1.08276,2.12891,0.0213623,0.0418091,0.0189209,-0.0259399,-0.0704956,0.107117
622,2,0.0805664,-0.0683594,0.00549316,0.0149536,-0.0408936,-1.0907,2.0813,0.0253296,0.0567627,0.0204468,-0.039978,-0.0238037,0.130005
622,3,0.0146484,-0.0872803,0.00427246,0.0326538,0.0668335,-3.17108,2.14142,0.00305176,0.0466919,0.0088501,-0.03479,0.0228882,0.144043
622,4,-0.0863647,-0.287476,0.0216675,0.0128174,0.0720215,-3.17169,2.06482,0.0170898,0.0579834,0.00976562,-0.0198364,0.0308228,0.115967
623,0,-0.0289917,-0.402222,0.0134277,0.0302124,0.122681,-3.16132,1.92688,0.0112915,0.0338745,-0.0134277,-0.0375366,-0.0350952,0.09552
623,1,-0.0460815,-0.406799,0.0241089,0.0396729,0.222168,-3.17963,1.99432,0.0234985,0.0576782,0.0106812,-0.0137329,-0.0189209,0.108032
623,2,-0.0848389,-0.310974,0.0650024,0.0164795,0.14801,-3.14392,1.97784,0.0238037,0.03479,0.0158691,-0.0292969,0.00152588,0.0888062
623,3,0.027771,-0.214233,0.0521851,0.00549316,0.0830078,-3.19092,1.95984,0.0195312,0.0454712,0.0292969,-0.0393677,-0.0396729,0.0683594
623,4,0.0531006,0.0152588,0.0494385,0.0234985,0.0872803,-3.17352,1.95099,0.0256348,0.0402832,0.0302124,-0.0424194,0.0357056,0.0747681
624,0,-0.0241089,0.309753,0.0646973,0.0189209,0.0750732,-3.17963,1.97357,0.0299072,0.0610352,0.0354004,-0.0390625,0.0259399,0.0750732
624,1,-0.0183105,0.637817,0.0836182,0.0494385,-0.152588,-3.14178,1.97021,0.0158691,0.0408936,0.0360107,-0.00640869,0.00274658,0.0619507
624,2,-0.0772095,0.75531,0.0765991,0.0158691,-0.169983,-3.05573,1.98883,0.0421143,0.0314331,0.00946045,0.0402832,0.0143433,0.0738525
624,3,-0.022583,0.489197,0.057373,0.0244141,-0.169373,-2.93274,1.9519,0.0402832,-0.0466919,0.0241089,-0.00427246,0.0912476,0.0469971
624,4,0.0177002,0.133057,0.0268555,0.0100708,-0.254822,-2.92114,1.88019,0.0534058,0.0128174,0.0299072,0.00427246,0.105896,0.0247192
625,0,0.187378,0.0643921,-0.0265503,0.0579834,-0.350647,-2.85736,1.84448,0.0326538,0.00213623,0.0311279,0.000610352,0.0878906,0.0201416
625,1,0.205994,0.0827026,-0.0842285,0.0695801,-0.462341,-2.78778,1.77216,0.0454712,0.010376,0.0134277,0.00244141,0.0531006,0.0378418
625,2,0.0576782,0.206909,-0.0927734,0.0756836,-0.304565,-2.72003,1.72424,0.0469971,0.0317383,0.00976562,0.0164795,0.0390625,0.0427246
625,3,0.0314331,0.257263,-0.0823975,0.0534058,-0.264282,-2.66815,1.67908,0.045166,0.0314331,0.0366211,0.0158691,0.0332642,0.0439453
625,4,-0.0170898,0.154724,-0.0915527,0.0445557,-0.283813,-2.59949,1.59698,0.0183105,0.0653076,0.020752,0.0106812,0.0393677,0.0543213
626,0,0.0341797,-0.0253296,-0.0808716,0.039978,-0.221558,-2.55005,1.53259,0.0476074,0.0491333,0.0241089,-0.0012207,0.0448608,0.0375366
626,1,-0.0531006,-0.126953,-0.128174,0.0231934,-0.0549316,-2.53113,1.44531,0.0408936,0.039978,0.0344849,-0.00518799,0.0378418,0.0476074
626,2,-0.160828,-0.240479,-0.0708008,0.0210571,0.0753784,-2.4292,1.27472,0.088501,0.0442505,0.0299072,-0.00152588,0.038147,0.0415039
626,3,-0.244141,-0.238953,-0.039978,0.0198364,0.128174,-1.75964,1.15387,0.0576782,0.0201416,0.0253296,-0.0256348,0.0152588,0.0485229
626,4,-0.0454712,-0.244751,-0.03479,0.012207,0.256653,3.31238,1.03394,0.0299072,0.0305176,0.0338745,-0.0238037,-0.0158691,0.022583
627,0,-0.00640869,-0.181274,-0.015564,0.0119019,0.329895,3.33405,0.85907,0.0485229,-0.0109863,0.0396729,-0.0253296,-0.128174,0.0186157
627,1,-0.0436401,-0.0680542,0.0646973,0.00549316,0.384827,3.36029,0.750732,0.0317383,0.0622559,0.0344849,-0.0228882,-0.00518799,-0.0146484
627,2,0.0531006,-0.0292969,0.039978,0.0250244,0.308228,3.32092,0.653381,0.0601196,0.0158691,0.0338745,-0.0518799,0.0274658,-0.00213623
627,3,0.0662231,0.0262451,0.0588989,0.022583,0.267334,3.30231,0.640564,0.0393677,0.0280762,0.0320435,-0.0106812,0.0134277,-0.0189209
627,4,0.134277,0.0109863,0.0698853,0.0338745,0.26001,2.7298,0.577698,0.0775146,0.032959,0.0308228,-0.010376,0.0137329,-0.043335
628,0,0.181885,0.0219727,0.0689697,0.0314331,0.14801,-2.36053,0.505981,0.0296021,0.0308228,0.0177002,-0.0143433,0.0219727,-0.0146484
628,1,0.201111,0.06073,0.0469971,0.0527954,0.0427246,-2.81067,0.462341,0.0323486,0.0286865,0.0259399,-0.0366211,0.0717163,-0.0292969
628,2,0.168457,0.0747681,0.0442505,0.0143433,-0.0424194,-2.75757,0.755615,0.0369263,0.0454712,0.000610352,-0.0305176,0.0744629,-0.0106812
628,3,0.0930786,-0.0152588,0.00762939,0.0534058,-0.0320435,-2.67517,0.405884,0.0332642,0.0415039,0.032959,-0.0326538,0.0445557,-0.00244141
628,4,0.0262451,-0.085144,0.0299072,-0.00610352,-0.0302124,-2.19696,0.359802,0.0357056,0.0241089,0.0286865,-0.0369263,0.00793457,-0.0195312
629,0,-0.00701904,0.0457764,0.0134277,-0.00488281,-0.192871,-0.800476,0.328674,0.0164795,0.032959,0.0497437,-0.0360107,0.0119019,-0.0793457
629,1,-0.0662231,0.0296021,0.039978,-0.0247192,-0.283813,-0.184937,0.129089,0.0265503,0.038147,0.0262451,-0.00274658,-0.0170898,-0.0189209
629,2,-0.0857544,-0.180359,0.0479126,-0.0167847,-0.268555,0.291443,-0.00274658,0.0210571,0.0473022,0.0448608,-0.020752,0.00793457,-0.00488281
629,3,-0.1474,-0.324707,0.0799561,-0.0100708,-0.217896,0.710754,-0.0390625,0.0302124,0.0378418,0.0387573,-0.0244141,0.0146484,-0.0152588
629,4,-0.135193,-0.350037,0.0805664,-0.0405884,-0.284729,1.41937,-0.137939,0.0341797,0.0308228,0.0799561,-0.0146484,-0.0485229,-0.0524902
630,0,0.0286865,-0.246887,0.100708,-0.0512695,-0.256958,1.70166,-0.165405,0.0143433,0.0323486,0.0241089,-0.0366211,0.0170898,0.00518799
630,1,0.117798,-0.0753784,0.0628662,-0.050354,-0.0878906,1.21918,-0.227966,0.0128174,0.0222778,0.0238037,-0.0265503,0.0106812,-0.00915527
630,2,0.0964355,0.13031,0.0753784,-0.0299072,-0.0180054,1.3855,-0.0415039,0.0219727,0.0234985,0.0265503,-0.0259399,0.0708008,-0.0131226
630,3,0.103455,0.183105,0.0769043,-0.027771,0.0210571,2.9129,-0.123901,0.0170898,0.0357056,0.027771,-0.0350952,0.0326538,-0.010376
630,4,0.0845337,0.26825,0.0643921,-0.0262451,0.0183105,3.31451,-0.333862,0.072937,0.0161743,0.0186157,-0.000915527,0.0430298,-0.00549316
631,0,0.0857544,0.339355,0.0732422,-0.0131226,0.0857544,3.29742,-0.248718,0.0585938,0.0234985,0.0454712,0.010376,0.0726318,-0.0256348
631,1,0.18158,0.384216,0.0457764,-0.00152588,-0.0216675,3.20374,-0.312195,-0.0244141,0.0219727,0.0280762,-0.0161743,0.0552368,-0.00183105
631,2,0.10498,0.339355,-0.00823975,-0.00427246,-0.0930786,3.07159,-0.521545,0.0805664,-0.000610352,0.0241089,-0.0378418,-0.0604248,0.00396729
631,3,0.0637817,0.228271,-0.0445557,0.0128174,-0.217896,2.96814,-0.727844,0.0308228,-0.00732422,0.055542,-0.0274658,-0.161438,0.00793457
631,4,-0.0112915,-0.00640869,-0.0463867,0.00793457,-0.146179,2.85797,-1.11786,0.0256348,0.0109863,0.0161743,-0.0201416,-0.0723267,0.0320435
632,0,-0.168457,-0.16571,-0.0817871,0.015564,-0.0323486,-0.327454,-2.16888,0.0350952,0.0286865,0.0253296,-0.0604248,0.0918579,0.0137329
632,1,-0.190125,-0.235291,-0.100098,0.0311279,-0.195312,-3.18329,-3.08319,0.0299072,0.00854492,0.0259399,-0.0311279,0.0418091,0.0146484
632,2,-0.162048,-0.272217,-0.0628662,0.0201416,-0.234985,-3.13477,-2.98126,0.0259399,0.0161743,0.0369263,-0.0241089,0.0088501,0.0234985
632,3,-0.00671387,-0.327759,-0.0302124,0.0286865,-0.339661,-3.04291,-2.91504,0.0167847,0.0131226,0.0332642,-0.0393677,0.022583,-0.00274658
632,4,0.0567627,-0.361023,-0.0119019,0.0167847,-0.451355,-2.97729,-2.8299,0.0378418,0.0161743,0.0354004,-0.0427246,0.00671387,0.00488281
633,0,0.0842285,-0.292664,0.00274658,-0.0341797,-0.394592,-2.89703,-2.77924,0.0296021,0.032959,0.0393677,-0.0308228,-0.00396729,0.0405884
633,1,0.118103,-0.178223,0.067749,0.0228882,-0.318298,-2.88269,-2.69592,0.0396729,-0.0265503,0.0311279,-0.0436401,0.0439453,0.000305176
633,2,0.139771,-0.155945,0.0292969,0.0216675,-0.123901,-2.7652,-2.65472,0.0289917,0.0305176,0.0134277,-0.0424194,0.0750732,0.00701904
633,3,0.0695801,-0.0921631,0.020752,0.0128174,-0.00762939,-1.35834,-2.56561,0.0344849,0.0408936,0.0296021,-0.0360107,0.0811768,-0.00854492
633,4,0.0909424,-0.0823975,0.0421143,0.00244141,-0.0143433,2.6709,-2.32666,0.015564,0.032959,0.0253296,-0.0500488,0.0750732,-0.000610352
634,0,0.0811768,0.0140381,0.0665283,-0.0134277,-0.0109863,3.3551,-1.01196,0.00854492,-0.0317383,0.0262451,-0.0509644,0.0488281,0.0219727
634,1,0.0439453,0.146484,0.0180054,0.00488281,0.26825,-2.06696,-1.90857,0.0183105,-0.00427246,0.0253296,-0.0479126,-0.0610352,0.0143433
634,2,0.0198364,0.406494,-0.000305176,0.00732422,0.576477,-2.74017,-2.11761,0.0247192,0.0241089,0.0811768,-0.0317383,-0.0219727,-0.0192261
634,3,-0.0186157,0.453796,0.0106812,-0.000915527,0.665894,1.56372,-1.71478,0.0109863,0.017395,0.0253296,-0.0201416,0.0567627,0.012207
634,4,-0.0857544,0.246582,0.03479,0.0143433,0.720825,3.30322,-1.26953,0.0189209,0.0164795,0.0314331,-0.0289917,0.0628662,0.0219727
635,0,-0.0970459,0.20813,0.039978,0.0189209,0.858459,2.20032,-0.491638,-0.000305176,0.0256348,0.0357056,-0.0189209,0.0274658,0.0143433
635,1,0.0131226,0.245667,0.0271606,0.0302124,0.974731,3.05786,3.3136,-0.0152588,0.022583,0.0296021,0.00488281,0.0369263,0.0137329
635,2,0.0274658,0.508423,0.0280762,0.0201416,0.822754,2.46155,3.3075,0.0219727,0.0177002,0.0405884,-0.0332642,0.0463867,0.0262451
635,3,0.114441,0.559082,-0.0152588,0.0622559,0.70282,-2.70294,3.29651,0.0418091,0.0210571,0.0656128,0.00274658,0.0244141,0.0332642
635,4,0.187073,0.389099,-0.0445557,-0.00488281,0.635376,3.25378,3.31238,0.0219727,0.0317383,0.0286865,-0.0250244,0.0415039,0.0366211
636,0,0.176697,0.0457764,-0.0271606,0.00152588,0.641174,3.17719,3.30902,0.027771,0.020752,0.0338745,-0.0335693,0.0579834,0.0183105
636,1,0.00946045,-0.0219727,-0.0341797,0.0143433,0.424194,3.04291,3.36975,0.0283813,0.0134277,0.0698853,-0.0213623,-0.000610352,0.0244141
636,2,0.0332642,-0.0985718,-0.090332,0.0421143,0.0808716,2.96051,3.31268,0.0204468,-0.0012207,0.0296021,-0.0231934,-0.0360107,-0.00152588
636,3,0.0167847,-0.21698,-0.0894165,0.0512695,-0.227356,2.83966,3.30231,0.0259399,0.020752,0.0418091,-0.022583,-0.0494385,0.0100708
636,4,-0.108032,-0.215454,-0.121155,0.0231934,-0.413208,2.69714,3.25439,0.0344849,-0.00366211,0.0344849,-0.0219727,-0.0527954,0.00274658
637,0,-0.223389,-0.227661,-0.0524902,0.00640869,-0.586853,2.61322,3.17078,0.03479,0.0393677,0.0369263,-0.0350952,-0.071106,0.0189209
637,1,-0.237732,-0.16449,0.00976562,0.00244141,-0.775452,2.54974,3.0777,0.0195312,0.000610352,0.039978,-0.0231934,-0.0247192,0.0186157
637,2,-0.192566,-0.126953,0.0570679,0.0012207,-0.733643,2.4704,3.02094,0.0192261,0.0134277,0.0408936,-0.0274658,0.00549316,-0.000610352
637,3,-0.0210571,-0.117493,0.0793457,0.0454712,-0.604248,2.38342,2.96143,0.0323486,0.00823975,0.0357056,-0.0238037,0.0784302,-0.00366211
637,4,0.00640869,-0.0610352,0.0592041,-0.0164795,-0.508423,1.82281,2.89093,0.0823975,0.0213623,0.0183105,0.00915527,0.0396729,0.00518799
638,0,0.102844,-0.105286,0.0524902,-0.0500488,-0.413513,2.22992,2.81219,0.0238037,0.0244141,0.0964355,-0.00793457,-0.00671387,-0.0500488
638,1,0.254517,-0.0650024,0.0869751,-0.0280762,-0.335999,2.13013,2.74902,0.0228882,0.00610352,0.022583,-0.00183105,0.0137329,-0.0186157
638,2,0.273438,-0.172424,0.0915527,-0.0354004,-0.351257,2.08832,2.68555,0.0274658,0.0253296,0.0323486,0.00823975,0.0585938,-0.0350952
638,3,0.259094,-0.0717163,0.0857544,-0.0204468,-0.32959,2.01324,2.59033,0.0222778,0.015564,0.00427246,-0.00244141,0.115051,0.00701904
638,4,0.141296,0.038147,0.0674438,0.06073,-0.247192,1.94824,2.44843,0.0149536,-0.00427246,-0.017395,-0.0170898,0.0500488,0.038147
639,0,0.0405884,0.226135,0.00915527,-0.0250244,-0.171814,1.87805,2.4118,0.0222778,0.0137329,0.0469971,-0.0238037,-0.0216675,-0.00518799
639,1,-0.0350952,0.447998,-0.0170898,-0.0405884,-0.072937,1.80695,2.31537,0.017395,0.012207,0.0427246,-0.0460815,-0.0390625,-0.0292969
639,2,-0.158081,0.522156,-0.0012207,0.0305176,0.0778198,-1.53046,2.23541,0.0170898,0.010376,0.0296021,-0.0350952,0.0308228,-0.00793457
639,3,-0.110779,0.26123,-0.022583,0.0344849,-0.0366211,-3.19214,2.11426,0.015564,0.022583,-0.0177002,-0.0296021,0.0653076,-0.00183105
639,4,-0.104675,0.0726318,-0.0195312,0.045166,0.0106812,-3.18756,2.08923,0.022583,0.0146484,0.0424194,-0.0363159,0.108337,-0.00701904
640,0,-0.0933838,-0.0247192,-0.032959,0.0430298,0.0808716,-3.12714,2.0108,0.0289917,0.0527954,0.0213623,-0.0256348,0.0326538,-0.00915527
640,1,-0.0921631,-0.0576782,-0.0201416,0.0546265,0.0921631,-3.18573,1.93848,0.0256348,0.00732422,0.0308228,-0.0506592,-0.00732422,-0.0152588
640,2,-0.0906372,-0.124512,-0.0738525,0.0390625,-0.0436401,-3.19611,1.8634,0.0143433,0.00213623,0.015564,-0.0524902,-0.0149536,-0.000915527
640,3,-0.0857544,-0.257263,-0.0384521,0.0228882,-0.0778198,-3.18939,1.79535,0.00274658,0.00152588,0.0405884,-0.0390625,0.0405884,0.0088501
640,4,-0.067749,-0.283813,0.0134277,0.00579834,-0.171509,-3.1839,1.72516,0.0256348,0.00244141,0.0396729,-0.0228882,0.0448608,0.00915527
641,0,-0.00274658,-0.334778,0.0189209,0.0405884,-0.180054,-3.25256,1.66473,0.0445557,-0.0213623,0.0408936,-0.00366211,-0.0567627,0.00946045
641,1,0.0897217,-0.34668,0.0479126,0.0271606,-0.231628,-3.19763,1.59912,0.050354,0,0.0384521,0.00732422,-0.0311279,0.00366211
641,2,0.0674438,-0.349731,0.057373,0.0305176,-0.134888,-3.15704,1.5332,0.0460815,0.00213623,0.0247192,-0.010376,0.03479,0.0137329
641,3,-0.0350952,-0.159607,0.0738525,0.0259399,0.103149,-3.09418,1.47949,0.0262451,0.0338745,0.022583,-0.0158691,0.100098,0.0115967
641,4,0.0418091,0.19043,0.100708,0.0326538,0.208435,-3.03101,1.39954,0.0244141,0.0262451,0.0161743,-0.0241089,0.11261,0.0177002
642,0,-0.0726318,0.45929,0.0793457,0.0369263,0.144958,-2.93732,1.35559,0.027771,0.0299072,0.0180054,-0.0256348,0.101929,0.0335693
642,1,-0.171204,0.475159,0.150757,0.0119019,0.306702,-2.23022,1.31348,0.0241089,0.00915527,0.0259399,-0.0186157,0.112305,0.0283813
642,2,-0.133362,0.223694,0.126343,0.00579834,0.419312,-0.708923,1.27075,0.03479,0.0421143,0.0363159,-0.0485229,-0.0125122,0.00488281
642,3,0.119324,-0.0942993,0.133362,0.00457764,0.367126,0.903625,1.22498,0.065918,0.0109863,0.0250244,-0.0296021,0.0189209,-0.00579834
642,4,0.308838,-0.265198,0.105286,0.00396729,0.439148,2.4646,1.16638,0.0302124,0.0228882,0.0177002,-0.0448608,0.0271606,0.0170898
643,0,0.258484,-0.160217,0.0775146,-0.0158691,0.455322,3.2724,1.11053,0.0427246,0.0369263,0.0445557,-0.0363159,0.0115967,0.0311279
643,1,0.184021,0.0695801,-0.0289917,0.0088501,0.510864,3.16467,1.08887,0.0421143,0.0363159,0.0213623,-0.0601196,0.0479126,0.0183105
643,2,0.0518799,0.105591,-0.0848389,0.0152588,0.511475,3.05237,1.0321,0.0369263,0.0292969,0.0357056,-0.0610352,0.0558472,0.0817871
643,3,0.0161743,0.151672,-0.0875854,0.012207,0.411377,2.96021,0.978394,0.043335,0.0274658,0.022583,-0.0637817,0.072937,0.0283813
643,4,0.050354,0.202942,-0.00854492,0.00946045,0.370178,2.82471,0.957031,0.0473022,0.0473022,0.0305176,-0.0518799,-0.0186157,0.0357056
644,0,0.0369263,0.126343,-0.0585938,0.0228882,0.354004,2.74933,0.917053,0.0564575,0.0292969,0.0396729,-0.0326538,-0.0302124,0.0457764
644,1,-0.0180054,-0.045166,-0.00213623,0.0213623,0.214233,2.64557,0.888367,0.0393677,0.0274658,0.0430298,-0.027771,0.0192261,0.0296021
644,2,-0.0314331,-0.0445557,0.00701904,0.0546265,0.0271606,2.54791,0.837402,-0.0189209,0.0506592,0.0265503,-0.0109863,0.0238037,0.0430298
644,3,0.0250244,0.134888,-0.0418091,0.0665283,0.0891113,2.46124,0.788574,0.0323486,0.027771,0.0335693,-0.0335693,-0.0137329,0.0302124
644,4,0.0778198,0.287476,-0.055542,0.0570679,0.0268555,2.39258,0.559082,0.027771,0.0323486,0.0180054,-0.0228882,-0.0283813,0.0476074
645,0,0.0558472,0.174561,-0.0314331,0.0390625,-0.0476074,2.31842,0.579224,0.015564,0.0262451,0.0341797,0.00335693,-0.0259399,0.0683594
645,1,0.0680542,0.0268555,0.00610352,0.0427246,-0.132751,2.21252,-0.223694,0.000610352,0.0283813,0.0302124,-0.0497437,0.0924683,0.0601196
645,2,0.0466919,-0.189819,0.00305176,0.0119019,-0.181274,2.14935,-0.937805,-0.0482178,0.0390625,0.0280762,-0.0515747,0.039978,0.0799561
645,3,0.134583,-0.426636,0.00946045,0.0128174,-0.101013,2.08923,-0.892944,-0.00915527,0.0613403,0.0167847,-0.0421143,0.032959,0.0787354
645,4,-0.0350952,-0.450134,0.0274658,0.104675,-0.0344849,2.01691,-0.549927,-0.03479,0.0332642,-0.0161743,-0.0509644,0.0292969,0.0949097
646,0,-0.112,-0.418396,0.0186157,0.0143433,-0.0820923,1.92749,0.448303,-0.0241089,0.0411987,0.00640869,-0.0244141,0.0088501,0.119019
646,1,-0.0424194,-0.202332,0.0534058,0.0469971,-0.038147,1.87073,0.730591,0.00457764,0.0418091,0.0646973,-0.0238037,0.0131226,0.0845337
646,2,0.0686646,0.0427246,0.0784302,0.0430298,0.0418091,1.80878,0.703735,-0.0186157,0.0357056,0.0158691,0.010376,0.0488281,0.071106
646,3,0.132446,0.221558,0.0891113,0.0317383,0.0314331,1.74255,0.675354,0.00640869,0.038147,0.0183105,-0.00518799,0.0863647,0.0283813
646,4,-0.0753784,0.463562,0.116577,0.0250244,0.0460815,1.67694,0.661316,0.0213623,0.0170898,0.0222778,-0.00396729,0.11322,0.0634766
647,0,0.189514,0.730591,0.104065,0.0378418,0.022583,1.62476,0.639648,0.00793457,0.0164795,0.0167847,0.00152588,0.083313,0.0683594
647,1,0.209351,0.599365,0.0891113,0.0292969,0.0292969,1.56708,0.632629,0.00366211,0.0253296,0.0354004,-0.0170898,0.043335,0.0552368
647,2,0.0473022,0.266418,0.0732422,0.108337,0.0442505,1.51703,0.562744,0.00213623,0.0195312,0.0619507,-0.0177002,0.100098,0.0119019
647,3,0.0561523,0.0692749,0.0390625,0.032959,0.0326538,1.40442,0.606995,0.0201416,0.0012207,0.0357056,-0.0247192,0.0692749,0.0753784
647,4,0.010376,0.0418091,-0.00366211,0.0274658,0.173645,1.4093,0.604858,0.0292969,0.00244141,-0.0189209,-0.0323486,0.0363159,0.0543213
648,0,-0.0695801,-0.0949097,-0.0634766,0.0488281,0.188293,1.35681,0.563965,0.0390625,-0.00671387,0.03479,-0.0375366,-0.0241089,0.06073
648,1,-0.078125,-0.284119,-0.0543213,0.0689697,0.153503,1.31927,0.570679,0.0320435,0.00610352,0.0183105,-0.0521851,-0.0622559,0.0439453
648,2,-0.140686,-0.350952,-0.0238037,0.0439453,0.0509644,0.496216,0.552673,0.107727,-0.00183105,0.0112915,-0.022583,-0.121765,0.0253296
648,3,-0.114441,-0.252075,0.0430298,0.0396729,0.0106812,1.23352,0.557861,0.0509644,-0.0134277,0.0158691,-0.0332642,-0.0823975,0.0311279
648,4,0.0445557,-0.00183105,0.0689697,0.00366211,0.0839233,0.0119019,0.533447,0.0927734,-0.00518799,0.0283813,-0.038147,0.0158691,0.0177002
649,0,0.126953,0.0326538,0.0689697,0.0256348,-0.0350952,1.05743,0.51239,0.0299072,-0.0189209,0.0167847,-0.0308228,0.127563,0.0219727
649,1,0.231628,-0.0463867,0.118408,0.000610352,-0.12085,0.883484,0.254211,0.0369263,-0.0231934,-0.0360107,-0.0411987,0.144043,0.0299072
649,2,0.210266,0.175171,0.139465,0.0332642,-0.172424,-1.22986,0.285034,0.0161743,-0.00915527,0.0271606,-0.0228882,0.0726318,0.038147
649,3,0.145569,0.453186,0.101929,0.0268555,-0.112915,-1.77765,-0.721436,-0.0088501,0.0164795,0.0210571,-0.0100708,0.0524902,0.00915527
649,4,0.0170898,0.385437,0.0704956,0.0375366,-0.0778198,-3.19397,0.237427,-0.00854492,0.0280762,0.0265503,-0.0186157,0.0979614,0.0234985
650,0,-0.0570679,0.191345,0.032959,0.050354,-0.0939941,-3.1842,0.2005,-0.00915527,0.0299072,0.0189209,-0.00915527,0.0680542,0.00488281
650,1,-0.09552,-0.0115967,-0.0332642,0.0268555,0.0338745,0.795898,-1.20453,-0.0234985,0.0439453,0.0210571,-0.0192261,-0.0119019,0.0119019
650,2,0.0271606,-0.241699,-0.119019,0.0131226,0.132141,-3.18237,-3.19641,-0.0390625,0.03479,0.0241089,-0.0125122,-0.0750732,-0.00854492
650,3,0.0836182,-0.273438,-0.107422,0.0283813,0.125732,-0.899048,-3.19489,0.00427246,0.038147,0.0241089,-0.00854492,-0.0970459,-0.00579834
650,4,0.0320435,-0.236511,-0.050354,-0.00213623,0.169983,-3.11951,-3.18756,-0.00366211,-0.0204468,0.00823975,-0.0216675,-0.0588989,0.0088501
