Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
169,0,102.995,422.759,1160.51,123.255,142.085,1154,-106.024,314.955,1198.21,-93.309,212.492,1192.8,32.3168,481.272,870.06,12.8428,452.447,670.72,-2.72212,452.25,467.466,-9.12954,397.368,241.122,-68.3334,347.953,189.945,149.012,394.493,195.515,60.7223,95.3485,862.004,24.1875,126.431,669.959,-16.3847,123.585,463.611,-14.6073,174.026,220.061,-74.3253,231.881,194.493,132.32,168.495,197.592
170,0,102.961,422.741,1160.52,123.264,142.073,1153.99,-106.036,314.91,1198.2,-93.3114,212.449,1192.8,32.2995,481.256,870.064,12.8412,452.435,670.722,-2.72284,452.243,467.468,-9.12919,397.366,241.122,-68.3288,347.95,189.941,149.012,394.493,195.515,60.7364,95.3373,862,24.1906,126.423,669.956,-16.384,123.583,463.61,-14.6074,174.026,220.06,-74.329,231.879,194.494,132.32,168.495,197.592
171,0,102.926,422.723,1160.52,123.273,142.061,1153.99,-106.051,314.864,1198.19,-93.3152,212.405,1192.79,32.281,481.241,870.067,12.8389,452.423,670.724,-2.72387,452.235,467.471,-9.1289,397.364,241.123,-68.3242,347.947,189.937,149.012,394.493,195.516,60.7501,95.326,861.995,24.1934,126.414,669.954,-16.3834,123.58,463.609,-14.6075,174.025,220.06,-74.3327,231.877,194.496,132.32,168.495,197.591
172,0,102.889,422.706,1160.53,123.28,142.049,1153.99,-106.066,314.818,1198.18,-93.3201,212.361,1192.79,32.261,481.225,870.071,12.8362,452.411,670.726,-2.72521,452.228,467.473,-9.12866,397.362,241.124,-68.3195,347.944,189.933,149.012,394.493,195.516,60.7634,95.3145,861.991,24.196,126.405,669.952,-16.383,123.577,463.608,-14.6076,174.024,220.059,-74.3364,231.875,194.498,132.32,168.495,197.591
173,0,102.85,422.688,1160.54,123.286,142.037,1153.99,-106.083,314.771,1198.17,-93.3262,212.317,1192.78,32.2398,481.209,870.075,12.8329,452.398,670.729,-2.72687,452.22,467.475,-9.12847,397.361,241.125,-68.3148,347.941,189.929,149.012,394.493,195.516,60.7763,95.3028,861.986,24.1983,126.396,669.949,-16.3827,123.574,463.606,-14.6077,174.024,220.059,-74.3401,231.873,194.5,132.32,168.495,197.591
174,0,102.81,422.67,1160.55,123.291,142.025,1153.99,-106.102,314.724,1198.16,-93.3335,212.272,1192.77,32.2172,481.193,870.079,12.829,452.386,670.731,-2.72883,452.212,467.477,-9.12834,397.359,241.126,-68.3099,347.938,189.924,149.012,394.493,195.517,60.7889,95.2909,861.982,24.2004,126.386,669.947,-16.3826,123.57,463.605,-14.6079,174.023,220.058,-74.3439,231.871,194.501,132.32,168.496,197.59
175,0,102.768,422.653,1160.56,123.296,142.013,1153.99,-106.122,314.677,1198.16,-93.342,212.227,1192.77,32.1933,481.177,870.083,12.8246,452.373,670.733,-2.73111,452.204,467.48,-9.12826,397.357,241.127,-68.305,347.935,189.92,149.011,394.493,195.517,60.8011,95.2789,861.978,24.2022,126.377,669.944,-16.3827,123.567,463.603,-14.608,174.023,220.058,-74.3477,231.869,194.503,132.32,168.496,197.59
176,0,102.724,422.635,1160.57,123.299,142.001,1153.99,-106.143,314.63,1198.15,-93.3516,212.182,1192.76,32.168,481.161,870.087,12.8197,452.361,670.736,-2.7337,452.196,467.482,-9.12823,397.355,241.128,-68.3,347.932,189.915,149.011,394.493,195.518,60.8129,95.2667,861.973,24.2037,126.367,669.941,-16.3828,123.563,463.602,-14.6081,174.022,220.057,-74.3514,231.867,194.505,132.32,168.496,197.59
177,0,102.679,422.618,1160.57,123.301,141.99,1153.99,-106.165,314.582,1198.14,-93.3623,212.137,1192.76,32.1415,481.145,870.091,12.8142,452.348,670.738,-2.7366,452.187,467.484,-9.12826,397.353,241.129,-68.2949,347.929,189.91,149.011,394.493,195.518,60.8243,95.2542,861.969,24.205,126.357,669.939,-16.3831,123.56,463.6,-14.6083,174.021,220.056,-74.3552,231.865,194.506,132.32,168.496,197.589
178,0,102.633,422.6,1160.58,123.302,141.978,1153.99,-106.189,314.534,1198.13,-93.3742,212.091,1192.75,32.1138,481.129,870.095,12.8082,452.335,670.741,-2.73982,452.179,467.487,-9.12834,397.351,241.13,-68.2898,347.926,189.906,149.011,394.493,195.518,60.8354,95.2417,861.965,24.206,126.347,669.936,-16.3836,123.556,463.599,-14.6084,174.021,220.056,-74.359,231.863,194.508,132.32,168.496,197.589
179,0,102.585,422.583,1160.59,123.302,141.967,1154,-106.215,314.486,1198.12,-93.3871,212.045,1192.74,32.0847,481.113,870.099,12.8016,452.322,670.743,-2.74335,452.171,467.489,-9.12847,397.35,241.132,-68.2845,347.923,189.901,149.011,394.493,195.519,60.8461,95.2289,861.961,24.2067,126.336,669.934,-16.3842,123.552,463.597,-14.6086,174.02,220.055,-74.3629,231.861,194.51,132.32,168.496,197.589
180,0,102.536,422.565,1160.6,123.301,141.955,1154,-106.241,314.437,1198.11,-93.4012,211.998,1192.74,32.0545,481.097,870.103,12.7945,452.308,670.746,-2.74719,452.162,467.492,-9.12866,397.348,241.133,-68.2792,347.919,189.896,149.011,394.493,195.519,60.8564,95.216,861.956,24.2072,126.326,669.931,-16.385,123.548,463.596,-14.6087,174.019,220.055,-74.3667,231.859,194.511,132.32,168.496,197.588
181,0,102.485,422.548,1160.61,123.3,141.944,1154,-106.269,314.389,1198.11,-93.4162,211.952,1192.73,32.023,481.081,870.108,12.7868,452.295,670.749,-2.75134,452.153,467.494,-9.1289,397.346,241.134,-68.2738,347.916,189.89,149.011,394.494,195.52,60.8663,95.2029,861.952,24.2074,126.315,669.929,-16.3858,123.544,463.594,-14.6089,174.018,220.054,-74.3706,231.856,194.513,132.321,168.496,197.588
182,0,102.433,422.53,1160.62,123.297,141.933,1154,-106.298,314.339,1198.1,-93.4323,211.905,1192.73,31.9903,481.065,870.112,12.7786,452.281,670.751,-2.75581,452.145,467.497,-9.1292,397.344,241.135,-68.2683,347.913,189.885,149.01,394.494,195.52,60.8759,95.1896,861.948,24.2073,126.305,669.926,-16.3869,123.54,463.592,-14.6091,174.017,220.053,-74.3744,231.854,194.515,132.321,168.496,197.588
183,0,102.379,422.513,1160.63,123.294,141.922,1154,-106.328,314.29,1198.09,-93.4494,211.858,1192.72,31.9564,481.049,870.116,12.7698,452.267,670.754,-2.76058,452.136,467.5,-9.12954,397.342,241.136,-68.2627,347.91,189.88,149.01,394.494,195.521,60.885,95.1762,861.944,24.207,126.294,669.923,-16.3881,123.535,463.59,-14.6093,174.017,220.052,-74.3783,231.852,194.516,132.321,168.496,197.587
184,0,102.325,422.495,1160.64,123.289,141.911,1154,-106.359,314.24,1198.08,-93.4676,211.81,1192.72,31.9213,481.033,870.12,12.7605,452.253,670.757,-2.76567,452.127,467.502,-9.12994,397.34,241.138,-68.2571,347.906,189.874,149.01,394.494,195.521,60.8938,95.1626,861.94,24.2064,126.282,669.921,-16.3894,123.531,463.589,-14.6095,174.016,220.052,-74.3823,231.85,194.518,132.321,168.496,197.587
185,0,102.269,422.478,1160.65,123.284,141.9,1154,-106.392,314.19,1198.07,-93.4866,211.762,1192.71,31.8851,481.016,870.124,12.7506,452.239,670.76,-2.77108,452.117,467.505,-9.1304,397.338,241.139,-68.2514,347.903,189.869,149.01,394.494,195.522,60.9022,95.1488,861.936,24.2056,126.271,669.918,-16.3909,123.526,463.587,-14.6097,174.015,220.051,-74.3862,231.848,194.52,132.321,168.496,197.587
186,0,102.211,422.46,1160.66,123.278,141.889,1154,-106.426,314.14,1198.07,-93.5066,211.714,1192.7,31.8477,481,870.129,12.7402,452.225,670.763,-2.77679,452.108,467.508,-9.13091,397.336,241.14,-68.2456,347.899,189.863,149.009,394.494,195.522,60.9102,95.1348,861.931,24.2045,126.26,669.915,-16.3925,123.521,463.585,-14.6099,174.014,220.05,-74.3901,231.845,194.521,132.321,168.496,197.586
187,0,102.153,422.443,1160.67,123.271,141.878,1154,-106.461,314.09,1198.06,-93.5276,211.666,1192.7,31.8092,480.984,870.133,12.7293,452.21,670.765,-2.78282,452.099,467.511,-9.13147,397.335,241.141,-68.2397,347.896,189.857,149.009,394.495,195.523,60.9179,95.1207,861.927,24.2031,126.248,669.913,-16.3943,123.516,463.583,-14.6101,174.013,220.05,-74.3941,231.843,194.523,132.321,168.496,197.586
188,0,102.093,422.425,1160.68,123.264,141.867,1154,-106.497,314.039,1198.05,-93.5494,211.618,1192.69,31.7697,480.968,870.137,12.7178,452.196,670.768,-2.78916,452.089,467.514,-9.13209,397.333,241.143,-68.2337,347.892,189.851,149.009,394.495,195.523,60.9251,95.1063,861.923,24.2015,126.236,669.91,-16.3962,123.511,463.581,-14.6103,174.012,220.049,-74.398,231.841,194.525,132.321,168.496,197.586
189,0,102.032,422.408,1160.69,123.255,141.857,1154,-106.534,313.988,1198.04,-93.5721,211.569,1192.69,31.729,480.951,870.142,12.7058,452.181,670.771,-2.79582,452.08,467.517,-9.13275,397.331,241.144,-68.2277,347.888,189.845,149.008,394.495,195.524,60.932,95.0919,861.919,24.1996,126.224,669.907,-16.3982,123.506,463.579,-14.6106,174.011,220.048,-74.402,231.839,194.526,132.321,168.496,197.585
190,0,101.97,422.391,1160.7,123.246,141.846,1154,-106.572,313.937,1198.04,-93.5957,211.52,1192.68,31.6874,480.935,870.146,12.6932,452.166,670.774,-2.80278,452.07,467.52,-9.13348,397.329,241.145,-68.2216,347.885,189.839,149.008,394.496,195.525,60.9385,95.0772,861.915,24.1975,126.212,669.905,-16.4004,123.501,463.577,-14.6108,174.01,220.047,-74.4061,231.836,194.528,132.32,168.496,197.585
191,0,101.907,422.373,1160.71,123.236,141.835,1154.01,-106.611,313.886,1198.03,-93.6201,211.471,1192.68,31.6446,480.918,870.15,12.6801,452.151,670.778,-2.81006,452.061,467.523,-9.13425,397.327,241.147,-68.2154,347.881,189.833,149.007,394.496,195.525,60.9446,95.0624,861.911,24.195,126.199,669.902,-16.4028,123.496,463.574,-14.6111,174.009,220.046,-74.4101,231.834,194.53,132.32,168.496,197.584
192,0,101.843,422.356,1160.72,123.225,141.825,1154.01,-106.651,313.835,1198.02,-93.6453,211.421,1192.67,31.6009,480.902,870.155,12.6664,452.136,670.781,-2.81765,452.051,467.526,-9.13508,397.325,241.148,-68.2091,347.877,189.827,149.007,394.496,195.526,60.9503,95.0474,861.907,24.1924,126.187,669.899,-16.4053,123.49,463.572,-14.6113,174.008,220.046,-74.4141,231.832,194.531,132.32,168.496,197.584
193,0,101.778,422.338,1160.73,123.214,141.814,1154.01,-106.693,313.783,1198.01,-93.6714,211.372,1192.67,31.5562,480.886,870.159,12.6522,452.121,670.784,-2.82556,452.041,467.529,-9.13596,397.323,241.15,-68.2028,347.873,189.82,149.007,394.496,195.526,60.9556,95.0323,861.904,24.1894,126.174,669.896,-16.4079,123.485,463.57,-14.6116,174.007,220.045,-74.4182,231.829,194.533,132.32,168.496,197.584
194,0,101.712,422.321,1160.74,123.202,141.803,1154.01,-106.735,313.731,1198.01,-93.6981,211.322,1192.66,31.5105,480.869,870.164,12.6374,452.105,670.787,-2.83378,452.031,467.532,-9.1369,397.321,241.151,-68.1963,347.869,189.814,149.006,394.497,195.527,60.9606,95.017,861.9,24.1862,126.161,669.894,-16.4107,123.479,463.568,-14.6119,174.006,220.044,-74.4223,231.827,194.534,132.32,168.496,197.583
195,0,101.645,422.303,1160.75,123.189,141.793,1154.01,-106.778,313.679,1198,-93.7257,211.272,1192.66,31.4639,480.852,870.168,12.6221,452.09,670.79,-2.84231,452.02,467.535,-9.13788,397.319,241.153,-68.1898,347.866,189.807,149.006,394.497,195.528,60.9651,95.0015,861.896,24.1827,126.148,669.891,-16.4136,123.473,463.565,-14.6121,174.005,220.043,-74.4263,231.824,194.536,132.32,168.496,197.583
196,0,101.577,422.286,1160.76,123.176,141.782,1154.01,-106.822,313.627,1197.99,-93.7539,211.222,1192.65,31.4164,480.836,870.173,12.6063,452.074,670.794,-2.85115,452.01,467.538,-9.13892,397.317,241.154,-68.1832,347.862,189.8,149.005,394.498,195.528,60.9693,94.9858,861.892,24.179,126.135,669.888,-16.4167,123.467,463.563,-14.6124,174.004,220.042,-74.4305,231.822,194.538,132.32,168.496,197.583
197,0,101.508,422.268,1160.77,123.162,141.771,1154.01,-106.867,313.574,1197.99,-93.7828,211.171,1192.65,31.368,480.819,870.177,12.5899,452.058,670.797,-2.86031,452,467.542,-9.14002,397.315,241.156,-68.1765,347.858,189.793,149.005,394.498,195.529,60.9731,94.97,861.888,24.175,126.121,669.885,-16.4199,123.461,463.561,-14.6127,174.002,220.041,-74.4346,231.82,194.539,132.32,168.496,197.582
198,0,101.439,422.251,1160.78,123.148,141.76,1154.01,-106.912,313.522,1197.98,-93.8124,211.121,1192.64,31.3188,480.802,870.182,12.573,452.042,670.8,-2.86978,451.989,467.545,-9.14117,397.313,241.157,-68.1698,347.854,189.786,149.004,394.498,195.53,60.9765,94.954,861.885,24.1708,126.108,669.883,-16.4233,123.455,463.558,-14.613,174.001,220.04,-74.4387,231.817,194.541,132.32,168.496,197.582
199,0,101.368,422.233,1160.79,123.132,141.75,1154.02,-106.959,313.469,1197.97,-93.8426,211.07,1192.64,31.2687,480.786,870.186,12.5555,452.026,670.804,-2.87956,451.978,467.548,-9.14237,397.311,241.159,-68.1629,347.849,189.779,149.003,394.499,195.53,60.9795,94.9378,861.881,24.1662,126.094,669.88,-16.4268,123.448,463.556,-14.6133,174,220.039,-74.4429,231.815,194.543,132.32,168.496,197.582
200,0,101.297,422.215,1160.8,123.117,141.739,1154.02,-107.006,313.416,1197.97,-93.8735,211.019,1192.63,31.2177,480.769,870.191,12.5375,452.01,670.807,-2.88966,451.968,467.552,-9.14362,397.309,241.161,-68.156,347.845,189.772,149.003,394.499,195.531,60.9822,94.9215,861.877,24.1614,126.08,669.877,-16.4304,123.442,463.553,-14.6137,173.999,220.038,-74.447,231.812,194.544,132.32,168.496,197.581
201,0,101.226,422.197,1160.81,123.1,141.728,1154.02,-107.054,313.363,1197.96,-93.9049,210.968,1192.63,31.166,480.752,870.195,12.5189,451.993,670.811,-2.90007,451.957,467.555,-9.14493,397.307,241.162,-68.149,347.841,189.765,149.002,394.5,195.532,60.9844,94.905,861.874,24.1564,126.066,669.874,-16.4342,123.435,463.551,-14.614,173.998,220.037,-74.4512,231.81,194.546,132.32,168.496,197.581
202,0,101.153,422.18,1160.82,123.084,141.717,1154.02,-107.103,313.31,1197.96,-93.937,210.916,1192.62,31.1136,480.735,870.2,12.4999,451.977,670.814,-2.91079,451.946,467.559,-9.14629,397.305,241.164,-68.142,347.837,189.757,149.002,394.5,195.533,60.9863,94.8884,861.87,24.1511,126.051,669.871,-16.4382,123.428,463.548,-14.6143,173.996,220.036,-74.4554,231.807,194.548,132.32,168.496,197.581
203,0,101.08,422.162,1160.83,123.066,141.706,1154.02,-107.152,313.256,1197.95,-93.9695,210.865,1192.62,31.0604,480.718,870.205,12.4802,451.96,670.818,-2.92183,451.935,467.562,-9.14771,397.303,241.166,-68.1348,347.833,189.75,149.001,394.501,195.533,60.9877,94.8716,861.866,24.1455,126.037,669.868,-16.4423,123.421,463.545,-14.6147,173.995,220.035,-74.4597,231.804,194.549,132.32,168.496,197.58
204,0,101.006,422.144,1160.84,123.049,141.695,1154.02,-107.203,313.203,1197.94,-94.0026,210.813,1192.61,31.0065,480.701,870.209,12.46,451.943,670.822,-2.93317,451.924,467.566,-9.14917,397.301,241.167,-68.1276,347.828,189.742,149,394.501,195.534,60.9888,94.8546,861.863,24.1397,126.022,669.865,-16.4465,123.414,463.543,-14.615,173.994,220.034,-74.4639,231.802,194.551,132.32,168.495,197.58
205,0,100.932,422.126,1160.85,123.031,141.684,1154.02,-107.254,313.149,1197.94,-94.0362,210.761,1192.61,30.9519,480.684,870.214,12.4393,451.926,670.825,-2.94484,451.912,467.57,-9.15069,397.299,241.169,-68.1203,347.824,189.735,149,394.502,195.535,60.9895,94.8374,861.859,24.1336,126.007,669.862,-16.4509,123.407,463.54,-14.6154,173.992,220.033,-74.4682,231.799,194.552,132.32,168.495,197.579
206,0,100.857,422.108,1160.86,123.012,141.672,1154.02,-107.305,313.095,1197.93,-94.0703,210.709,1192.6,30.8967,480.666,870.219,12.4181,451.909,670.829,-2.95681,451.901,467.573,-9.15227,397.297,241.171,-68.1129,347.819,189.727,148.999,394.502,195.536,60.9898,94.8201,861.856,24.1272,125.992,669.86,-16.4554,123.4,463.537,-14.6157,173.991,220.032,-74.4724,231.797,194.554,132.32,168.495,197.579
207,0,100.782,422.09,1160.87,122.993,141.661,1154.02,-107.357,313.041,1197.93,-94.1048,210.657,1192.6,30.8408,480.649,870.224,12.3963,451.892,670.833,-2.9691,451.889,467.577,-9.1539,397.295,241.173,-68.1054,347.815,189.719,148.998,394.503,195.536,60.9897,94.8027,861.852,24.1206,125.977,669.857,-16.4601,123.393,463.534,-14.6161,173.989,220.031,-74.4767,231.794,194.556,132.32,168.495,197.579
208,0,100.706,422.071,1160.88,122.973,141.649,1154.03,-107.41,312.987,1197.92,-94.1397,210.605,1192.6,30.7843,480.632,870.228,12.3739,451.874,670.837,-2.9817,451.878,467.581,-9.15557,397.293,241.175,-68.0979,347.811,189.711,148.997,394.503,195.537,60.9892,94.785,861.849,24.1137,125.962,669.854,-16.4649,123.385,463.531,-14.6165,173.988,220.03,-74.481,231.791,194.557,132.32,168.495,197.578
209,0,100.63,422.053,1160.89,122.954,141.638,1154.03,-107.463,312.933,1197.92,-94.1751,210.552,1192.59,30.7273,480.614,870.233,12.3511,451.857,670.84,-2.99462,451.866,467.585,-9.15731,397.291,241.176,-68.0903,347.806,189.703,148.997,394.504,195.538,60.9884,94.7672,861.845,24.1065,125.946,669.851,-16.4698,123.378,463.528,-14.6169,173.987,220.029,-74.4853,231.789,194.559,132.319,168.495,197.578
210,0,100.554,422.035,1160.9,122.933,141.626,1154.03,-107.517,312.879,1197.91,-94.2108,210.499,1192.59,30.6697,480.597,870.238,12.3277,451.839,670.844,-3.00784,451.854,467.589,-9.1591,397.289,241.178,-68.0826,347.801,189.694,148.996,394.505,195.539,60.9871,94.7493,861.842,24.0991,125.93,669.848,-16.4749,123.37,463.526,-14.6173,173.985,220.028,-74.4897,231.786,194.561,132.319,168.495,197.578
211,0,100.477,422.016,1160.91,122.913,141.614,1154.03,-107.571,312.824,1197.91,-94.2469,210.447,1192.58,30.6116,480.579,870.243,12.3037,451.821,670.848,-3.02138,451.842,467.593,-9.16093,397.287,241.18,-68.0748,347.797,189.686,148.995,394.505,195.54,60.9855,94.7312,861.839,24.0914,125.915,669.845,-16.4802,123.362,463.522,-14.6177,173.984,220.027,-74.494,231.783,194.562,132.319,168.494,197.577
212,0,100.4,421.997,1160.92,122.892,141.602,1154.03,-107.626,312.77,1197.9,-94.2833,210.394,1192.58,30.553,480.561,870.248,12.2792,451.803,670.852,-3.03524,451.83,467.597,-9.16283,397.285,241.182,-68.0669,347.792,189.678,148.994,394.506,195.541,60.9834,94.7129,861.835,24.0835,125.898,669.842,-16.4856,123.354,463.519,-14.6181,173.982,220.026,-74.4984,231.78,194.564,132.319,168.494,197.577
213,0,100.322,421.979,1160.93,122.871,141.589,1154.03,-107.681,312.715,1197.9,-94.32,210.341,1192.58,30.494,480.543,870.252,12.2542,451.785,670.856,-3.04941,451.818,467.601,-9.16477,397.283,241.184,-68.059,347.787,189.669,148.993,394.507,195.542,60.981,94.6945,861.832,24.0753,125.882,669.839,-16.4911,123.346,463.516,-14.6185,173.98,220.025,-74.5028,231.778,194.566,132.319,168.494,197.576
214,0,100.245,421.96,1160.94,122.849,141.577,1154.03,-107.736,312.661,1197.89,-94.357,210.288,1192.57,30.4345,480.525,870.257,12.2287,451.766,670.86,-3.06389,451.806,467.605,-9.16677,397.28,241.186,-68.051,347.783,189.66,148.992,394.507,195.542,60.9782,94.6758,861.829,24.0668,125.866,669.836,-16.4968,123.338,463.513,-14.6189,173.979,220.023,-74.5072,231.775,194.567,132.319,168.494,197.576
215,0,100.167,421.941,1160.95,122.828,141.564,1154.03,-107.792,312.606,1197.89,-94.3943,210.234,1192.57,30.3746,480.507,870.262,12.2026,451.748,670.865,-3.07868,451.793,467.609,-9.16882,397.278,241.188,-68.0429,347.778,189.651,148.991,394.508,195.543,60.975,94.6571,861.826,24.0581,125.849,669.833,-16.5026,123.329,463.51,-14.6194,173.977,220.022,-74.5116,231.772,194.569,132.319,168.494,197.576
216,0,100.089,421.921,1160.96,122.806,141.551,1154.03,-107.849,312.551,1197.89,-94.4319,210.181,1192.56,30.3143,480.489,870.267,12.1759,451.729,670.869,-3.09379,451.781,467.613,-9.17093,397.276,241.19,-68.0347,347.773,189.643,148.991,394.509,195.544,60.9714,94.6382,861.822,24.0491,125.832,669.83,-16.5086,123.321,463.507,-14.6198,173.976,220.021,-74.5161,231.769,194.57,132.319,168.493,197.575
217,0,100.011,421.902,1160.97,122.783,141.538,1154.03,-107.905,312.496,1197.88,-94.4696,210.128,1192.56,30.2537,480.47,870.272,12.1488,451.711,670.873,-3.10921,451.768,467.617,-9.17309,397.274,241.192,-68.0265,347.768,189.634,148.99,394.509,195.545,60.9674,94.6191,861.819,24.0398,125.815,669.827,-16.5147,123.312,463.503,-14.6203,173.974,220.02,-74.5205,231.766,194.572,132.319,168.493,197.575
218,0,99.9329,421.883,1160.98,122.761,141.525,1154.03,-107.962,312.441,1197.88,-94.5075,210.074,1192.56,30.1927,480.452,870.277,12.1211,451.692,670.877,-3.12495,451.756,467.621,-9.1753,397.272,241.194,-68.0181,347.763,189.624,148.989,394.51,195.546,60.9631,94.5998,861.816,24.0303,125.798,669.824,-16.521,123.303,463.5,-14.6207,173.972,220.019,-74.525,231.764,194.574,132.318,168.493,197.575
219,0,99.8548,421.863,1160.99,122.738,141.511,1154.03,-108.019,312.386,1197.88,-94.5457,210.02,1192.55,30.1315,480.433,870.282,12.0928,451.673,670.882,-3.141,451.743,467.626,-9.17756,397.27,241.196,-68.0097,347.758,189.615,148.988,394.511,195.547,60.9583,94.5804,861.813,24.0205,125.781,669.821,-16.5274,123.295,463.497,-14.6212,173.971,220.017,-74.5295,231.761,194.575,132.318,168.493,197.574
220,0,99.7766,421.843,1161,122.715,141.497,1154.03,-108.077,312.331,1197.87,-94.5839,209.967,1192.55,30.0699,480.415,870.287,12.064,451.654,670.886,-3.15736,451.73,467.63,-9.17988,397.268,241.198,-68.0012,347.753,189.606,148.987,394.512,195.548,60.9532,94.5609,861.81,24.0105,125.763,669.817,-16.5339,123.286,463.493,-14.6217,173.969,220.016,-74.534,231.758,194.577,132.318,168.492,197.574
221,0,99.6985,421.823,1161,122.692,141.483,1154.03,-108.134,312.276,1197.87,-94.6223,209.913,1192.55,30.0081,480.396,870.292,12.0347,451.634,670.89,-3.17404,451.717,467.634,-9.18225,397.266,241.2,-67.9927,347.748,189.596,148.986,394.513,195.549,60.9476,94.5412,861.807,24.0001,125.746,669.814,-16.5406,123.276,463.49,-14.6221,173.967,220.015,-74.5385,231.755,194.578,132.318,168.492,197.573
222,0,99.6205,421.803,1161.01,122.669,141.468,1154.04,-108.192,312.221,1197.87,-94.6609,209.859,1192.54,29.9461,480.377,870.297,12.0049,451.615,670.895,-3.19103,451.704,467.639,-9.18467,397.263,241.203,-67.984,347.743,189.587,148.985,394.513,195.55,60.9417,94.5213,861.804,23.9896,125.728,669.811,-16.5475,123.267,463.486,-14.6226,173.965,220.013,-74.543,231.752,194.58,132.318,168.492,197.573
223,0,99.5425,421.782,1161.02,122.646,141.454,1154.04,-108.25,312.166,1197.86,-94.6995,209.805,1192.54,29.884,480.358,870.302,11.9745,451.595,670.899,-3.20833,451.69,467.643,-9.18715,397.261,241.205,-67.9753,347.738,189.577,148.983,394.514,195.551,60.9354,94.5013,861.801,23.9787,125.71,669.808,-16.5545,123.258,463.483,-14.6231,173.964,220.012,-74.5476,231.749,194.582,132.318,168.492,197.573
224,0,99.4647,421.762,1161.03,122.622,141.439,1154.04,-108.308,312.111,1197.86,-94.7382,209.75,1192.54,29.8216,480.339,870.307,11.9436,451.576,670.904,-3.22594,451.677,467.648,-9.18967,397.259,241.207,-67.9665,347.732,189.568,148.982,394.515,195.552,60.9287,94.481,861.798,23.9676,125.692,669.805,-16.5616,123.248,463.479,-14.6236,173.962,220.011,-74.5521,231.746,194.583,132.318,168.491,197.572
225,0,99.387,421.741,1161.04,122.599,141.423,1154.04,-108.367,312.055,1197.86,-94.7769,209.696,1192.53,29.7591,480.319,870.312,11.9122,451.556,670.908,-3.24387,451.664,467.652,-9.19226,397.257,241.209,-67.9576,347.727,189.558,148.981,394.516,195.553,60.9216,94.4607,861.795,23.9563,125.673,669.802,-16.5689,123.239,463.476,-14.6241,173.96,220.01,-74.5567,231.743,194.585,132.317,168.491,197.572
226,0,99.3096,421.72,1161.05,122.575,141.408,1154.04,-108.425,312,1197.86,-94.8157,209.642,1192.53,29.6965,480.3,870.317,11.8802,451.536,670.913,-3.26212,451.65,467.657,-9.19489,397.255,241.212,-67.9487,347.722,189.548,148.98,394.517,195.554,60.9141,94.4402,861.792,23.9446,125.655,669.799,-16.5763,123.229,463.472,-14.6247,173.958,220.008,-74.5613,231.74,194.587,132.317,168.491,197.572
227,0,99.2324,421.699,1161.06,122.551,141.392,1154.04,-108.483,311.945,1197.86,-94.8544,209.588,1192.53,29.6338,480.28,870.322,11.8477,451.516,670.917,-3.28067,451.636,467.661,-9.19758,397.253,241.214,-67.9396,347.716,189.538,148.979,394.518,195.555,60.9063,94.4195,861.789,23.9327,125.636,669.796,-16.5839,123.219,463.468,-14.6252,173.956,220.007,-74.5659,231.737,194.588,132.317,168.49,197.571
228,0,99.1554,421.678,1161.07,122.528,141.375,1154.04,-108.542,311.889,1197.85,-94.8932,209.533,1192.52,29.571,480.26,870.327,11.8147,451.496,670.922,-3.29954,451.623,467.666,-9.20032,397.25,241.216,-67.9305,347.711,189.528,148.978,394.519,195.556,60.898,94.3987,861.786,23.9206,125.617,669.792,-16.5916,123.209,463.464,-14.6257,173.954,220.005,-74.5706,231.734,194.59,132.317,168.49,197.571
229,0,99.0787,421.656,1161.07,122.504,141.359,1154.04,-108.6,311.834,1197.85,-94.932,209.479,1192.52,29.5082,480.24,870.332,11.7812,451.475,670.927,-3.31873,451.609,467.671,-9.20311,397.248,241.218,-67.9213,347.706,189.517,148.977,394.52,195.558,60.8893,94.3777,861.784,23.9081,125.598,669.789,-16.5995,123.199,463.461,-14.6263,173.952,220.004,-74.5752,231.731,194.591,132.317,168.49,197.57
