Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
330,0,115.718,423.505,1138.39,125.715,159.792,1123.95,-93.57,363.323,1186.16,-79.9689,231.513,1191.39,106.066,504.864,845.542,168.409,491.27,660.128,45.0998,501.797,550.436,-144.986,443.532,381.729,-216.359,393.812,389.961,-71.3084,432.024,242.154,87.0034,107.978,838.916,92.4795,152.218,648.528,24.2536,160.625,447.749,-46.8983,210.798,245.48,-121.141,247.192,221.536,88.9908,229.955,192.869
331,0,113.892,423.783,1140.9,124.044,160.071,1126.58,-94.4382,363.624,1190.92,-80.9293,231.521,1195.26,108.953,504.7,850.652,173.78,489.875,666.495,53.1726,500.221,552.481,-129.221,443.98,374.128,-201.089,394.27,377.676,-47.1044,433.938,240.036,81.2815,109.336,841.03,81.1309,153.168,650.597,12.0437,160.838,449.914,-58.7125,210.531,247.17,-132.93,246.612,223.706,76.846,229.711,192.744
332,0,112.183,424.2,1143.44,122.489,160.489,1129.26,-95.2949,363.904,1195.81,-81.7826,231.524,1199.27,111.77,504.55,855.93,178.145,488.446,672.817,60.6948,498.624,554.226,-112.797,444.422,365.761,-184.736,394.689,364.547,-22.4295,435.83,237.826,75.5358,110.843,843.296,69.6792,154.226,652.963,-0.266214,161.134,452.385,-70.6163,210.315,249.136,-144.779,246.086,226.218,64.5333,229.483,192.627
333,0,110.598,424.748,1145.98,121.059,161.038,1131.94,-96.1293,364.163,1200.75,-82.5231,231.534,1203.35,114.45,504.411,861.302,181.466,487.021,678.966,67.6914,497.05,555.591,-95.6351,444.818,356.807,-167.236,395.025,350.809,2.70698,437.698,235.623,69.7214,112.448,845.672,58.1874,155.341,655.587,-12.6197,161.487,455.139,-82.5795,210.149,251.377,-156.656,245.63,229.081,52.0564,229.271,192.509
334,0,109.142,425.418,1148.48,119.758,161.71,1134.57,-96.9277,364.406,1205.67,-83.146,231.564,1207.45,116.921,504.283,866.691,183.722,485.637,684.82,74.1948,495.541,556.513,-77.6722,445.125,347.466,-148.551,395.236,336.718,28.282,439.499,233.518,63.8068,114.101,848.121,46.7189,156.465,658.428,-24.96,161.872,458.146,-94.5705,210.031,253.882,-168.528,245.252,232.294,39.4214,229.072,192.381
335,0,107.819,426.202,1150.91,118.591,162.494,1137.14,-97.674,364.639,1210.49,-83.6473,231.629,1211.51,119.107,504.171,872.021,184.912,484.332,690.27,80.2411,494.131,556.946,-58.8694,445.306,337.95,-128.681,395.291,322.543,54.2518,441.148,231.603,57.7786,115.755,850.612,35.3376,157.554,661.443,-37.23,162.265,461.371,-106.559,209.953,256.635,-180.367,244.955,235.844,26.6371,228.883,192.239
336,0,106.628,427.088,1153.24,117.558,163.381,1139.6,-98.3506,364.876,1215.14,-84.0244,231.744,1215.47,120.934,504.087,877.208,185.061,483.14,695.216,85.8665,492.844,556.864,-39.2292,445.328,328.48,-107.674,395.169,308.553,80.5449,442.538,229.98,51.6439,117.371,853.12,24.1101,158.573,664.585,-49.3724,162.644,464.772,-118.516,209.907,259.609,-192.148,244.731,239.71,13.7136,228.697,192.083
337,0,105.573,428.065,1155.44,116.66,164.357,1141.94,-98.939,365.132,1219.55,-84.276,231.925,1219.29,122.333,504.049,882.169,184.212,482.091,699.579,91.1034,491.7,556.265,-18.8079,445.171,319.279,-85.6391,394.862,295.012,107.056,443.547,228.758,45.4311,118.916,855.626,13.1065,159.495,667.805,-61.329,162.99,468.302,-130.417,209.879,262.776,-203.854,244.563,243.859,0.662968,228.507,191.914
338,0,104.651,429.122,1157.49,115.899,165.412,1144.13,-99.4212,365.427,1223.68,-84.4025,232.188,1222.9,123.242,504.089,886.812,182.437,481.21,703.293,95.9777,490.708,555.163,2.27311,444.826,310.556,-62.7511,394.375,282.16,133.64,444.07,228.062,39.1881,120.367,858.109,2.40144,160.305,671.049,-73.0415,163.289,471.909,-142.242,209.854,266.099,-215.473,244.429,248.253,-12.5018,228.306,191.739
339,0,103.864,430.245,1159.36,115.273,166.533,1146.14,-99.7804,365.784,1227.45,-84.4062,232.548,1226.26,123.612,504.244,891.044,179.83,480.516,706.313,100.507,489.874,553.595,23.8215,444.295,302.501,-39.2569,393.726,270.207,160.105,444.031,228.014,32.98,121.708,860.548,-7.92575,160.996,674.262,-84.4513,163.53,475.537,-153.974,209.812,269.539,-227,244.298,252.847,-25.7667,228.087,191.565
340,0,103.209,431.422,1161.05,114.781,167.708,1147.96,-100.002,366.228,1230.82,-84.292,233.019,1229.32,123.405,504.559,894.769,176.508,480.019,708.613,104.701,489.191,551.607,45.5728,443.595,295.264,-15.4746,392.94,259.319,186.207,443.407,228.724,26.8852,122.934,862.918,-17.7906,161.57,677.381,-95.4995,163.708,479.128,-165.602,209.734,273.057,-238.435,244.138,257.593,-39.1173,227.846,191.401
341,0,102.686,432.641,1162.52,114.422,168.925,1149.57,-100.075,366.785,1233.75,-84.067,233.615,1232.02,122.602,505.08,897.892,172.612,479.725,710.187,108.56,488.652,549.258,67.1956,442.754,288.949,8.21144,392.052,249.61,211.653,442.238,230.266,20.9915,124.049,865.186,-27.1043,162.041,680.343,-106.128,163.822,482.618,-177.116,209.602,276.613,-249.782,243.916,262.444,-52.5389,227.579,191.253
342,0,102.293,433.891,1163.76,114.193,170.174,1150.93,-99.9921,367.479,1236.2,-83.7411,234.345,1234.32,121.206,505.845,900.321,168.3,479.626,711.048,112.078,488.241,546.615,88.3026,441.812,283.6,31.3625,391.102,241.138,236.097,440.619,232.646,15.3922,125.064,867.31,-35.7747,162.425,683.077,-116.279,163.875,485.948,-188.51,209.4,280.17,-261.048,243.602,267.355,-66.0171,227.287,191.125
343,0,102.026,435.164,1164.74,114.09,171.446,1152.04,-99.751,368.334,1238.13,-83.3271,235.219,1236.18,119.242,506.882,901.977,163.745,479.71,711.226,115.243,487.941,543.743,108.468,440.814,279.198,53.5019,390.127,233.905,259.155,438.695,235.779,10.1824,126,869.241,-43.7079,162.744,685.51,-125.897,163.872,489.054,-199.775,209.114,283.693,-272.237,243.173,272.288,-79.5379,226.971,191.017
344,0,101.881,436.452,1165.43,114.109,172.735,1152.85,-99.355,369.366,1239.51,-82.8403,236.24,1237.54,116.767,508.191,902.797,159.132,479.956,710.77,118.043,487.734,540.708,127.25,439.805,275.663,74.1368,389.163,227.86,280.415,436.636,239.475,5.45509,126.883,870.919,-50.8101,163.025,687.568,-134.927,163.822,491.88,-210.901,208.738,287.154,-283.346,242.615,277.215,-93.0896,226.632,190.923
345,0,101.85,437.752,1165.82,114.242,174.036,1153.36,-98.8138,370.589,1240.31,-82.2987,237.412,1238.38,113.87,509.752,902.742,154.644,480.337,709.74,120.467,487.602,537.569,144.214,438.829,272.858,92.784,388.242,222.907,299.461,434.615,243.431,1.29901,127.743,872.274,-56.9907,163.293,689.173,-143.316,163.733,494.372,-221.875,208.269,290.531,-294.364,241.922,282.119,-106.663,226.277,190.831
346,0,101.924,439.061,1165.87,114.479,175.348,1153.53,-98.1434,372.007,1240.53,-81.7222,238.73,1238.66,110.674,511.511,901.808,150.462,480.825,708.209,122.506,487.529,534.382,158.962,437.921,270.611,108.997,387.386,218.918,315.895,432.776,247.251,-2.20419,128.613,873.233,-62.1638,163.571,690.25,-151.014,163.618,496.483,-232.672,207.709,293.81,-305.263,241.101,286.997,-120.252,225.908,190.723
347,0,102.092,440.38,1165.57,114.807,176.67,1153.35,-97.3662,373.617,1240.16,-81.1327,240.189,1238.35,107.331,513.393,900.029,146.751,481.388,706.257,124.158,487.502,531.192,171.157,437.104,268.727,122.395,386.607,215.747,329.373,431.222,250.485,-4.98149,129.526,873.72,-66.252,163.879,690.727,-157.971,163.483,498.178,-243.259,207.067,296.989,-315.998,240.167,291.861,-133.858,225.533,190.576
348,0,102.337,441.711,1164.89,115.212,178.005,1152.77,-96.5109,375.404,1239.19,-80.5529,241.776,1237.43,104.021,515.301,897.483,143.654,481.996,703.966,125.428,487.513,528.039,180.543,436.385,267.017,132.685,385.911,213.243,339.628,429.996,252.68,-6.96998,130.511,873.659,-69.1881,164.233,690.538,-164.142,163.339,499.429,-253.592,206.353,300.074,-326.5,239.146,296.741,-147.485,225.158,190.366
349,0,102.643,443.056,1163.8,115.676,179.354,1151.8,-95.6118,377.346,1237.64,-80.0062,243.477,1235.91,100.939,517.136,894.291,141.279,482.626,701.421,126.323,487.561,524.953,186.968,435.758,265.314,139.684,385.294,211.263,346.501,429.085,253.448,-8.11781,131.592,872.985,-70.9184,164.64,689.631,-169.478,163.191,500.224,-263.608,205.581,303.084,-336.675,238.067,301.68,-161.143,224.789,190.072
350,0,102.988,444.42,1162.3,116.177,180.722,1150.41,-94.7074,379.409,1235.54,-79.5155,245.271,1233.77,98.2842,518.807,890.616,139.698,483.259,698.702,126.859,487.646,521.961,190.387,435.201,263.498,143.332,384.744,209.683,349.96,428.429,252.525,-8.38508,132.787,871.644,-71.4037,165.103,687.966,-173.937,163.042,500.565,-273.232,204.766,306.051,-346.405,236.964,306.738,-174.843,224.434,189.682
351,0,103.349,445.806,1160.37,116.693,182.111,1148.6,-93.839,381.553,1232.91,-79.1024,247.137,1231.05,96.2406,520.246,886.65,138.936,483.886,695.88,127.051,487.776,519.081,190.871,434.685,261.499,143.692,384.248,208.404,350.109,427.938,249.819,-7.74465,134.102,869.6,-70.6219,165.619,685.522,-177.475,162.894,500.468,-282.374,203.921,309.015,-355.55,235.869,311.983,-188.597,224.103,189.201
352,0,103.702,447.216,1158.02,117.2,183.523,1146.36,-93.049,383.73,1229.82,-78.787,249.049,1227.76,94.9609,521.419,882.6,138.97,484.505,693.019,126.912,487.961,516.327,188.593,434.177,259.309,140.953,383.792,207.353,347.183,427.514,245.431,-6.18312,135.537,866.844,-68.5683,166.178,682.302,-180.049,162.746,499.966,-290.926,203.059,312.029,-363.952,234.812,317.49,-202.405,223.803,188.655
353,0,104.02,448.651,1155.26,117.672,184.959,1143.71,-92.3785,385.89,1226.31,-78.5863,250.98,1223.96,94.5478,522.332,878.672,139.731,485.127,690.169,126.451,488.214,513.711,183.819,433.646,256.967,135.403,383.363,206.482,341.531,427.071,239.644,-3.70202,137.078,863.39,-65.2563,166.766,678.332,-181.621,162.595,499.106,-298.774,202.188,315.154,-371.44,233.816,323.336,-216.252,223.543,188.099
354,0,104.28,450.11,1152.1,118.086,186.417,1140.67,-91.8655,387.981,1222.45,-78.5141,252.903,1219.7,95.0386,523.03,875.046,141.103,485.766,687.368,125.67,488.547,511.237,176.881,433.07,254.555,127.418,382.953,205.763,333.588,426.553,232.891,-0.31933,138.703,859.288,-60.7172,167.366,673.667,-182.151,162.435,497.948,-305.791,201.317,318.452,-377.846,232.896,329.588,-230.094,223.33,187.617
355,0,104.458,451.588,1148.57,118.418,187.893,1137.27,-91.5423,389.955,1218.34,-78.5805,254.792,1215.06,96.3942,523.59,871.86,142.932,486.445,684.64,124.559,488.973,508.905,168.152,432.44,252.172,117.424,382.559,205.18,323.83,425.936,225.687,3.92883,140.382,854.613,-54.9992,167.962,668.387,-181.608,162.261,496.565,-311.852,200.449,321.987,-383.008,232.058,336.301,-243.844,223.168,187.32
356,0,104.532,453.078,1144.74,118.647,189.38,1133.57,-91.4338,391.768,1214.04,-78.7911,256.621,1210.11,98.4955,524.109,869.197,145.032,487.189,681.995,123.098,489.503,506.713,158.017,431.764,249.922,105.87,382.182,204.726,312.736,425.235,218.559,8.98653,142.078,849.473,-48.1659,168.536,662.6,-179.963,162.068,495.038,-316.831,199.589,325.818,-386.786,231.303,343.509,-257.366,223.057,187.341
357,0,104.484,454.572,1140.65,118.756,190.87,1129.62,-91.5562,393.388,1209.66,-79.1472,258.369,1204.95,101.146,524.688,867.074,147.199,488.021,679.435,121.254,490.141,504.652,146.846,431.061,247.891,93.1959,381.829,204.394,300.745,424.489,211.97,14.7767,143.752,843.997,-40.2943,169.075,656.438,-177.197,161.851,493.452,-320.612,198.74,329.992,-389.074,230.624,351.216,-270.464,222.995,187.823
358,0,104.302,456.061,1136.39,118.733,192.354,1125.49,-91.9157,394.79,1205.29,-79.6459,260.017,1199.68,104.086,525.419,865.446,149.218,488.965,676.95,118.986,490.888,502.71,134.971,430.362,246.138,79.8052,381.508,204.173,288.227,423.752,206.271,21.2005,145.364,838.334,-31.4727,169.566,650.053,-173.3,161.61,491.896,-323.093,197.907,334.54,-389.804,230.01,359.392,-282.873,222.973,188.901
359,0,103.978,457.532,1132.02,118.568,193.821,1121.27,-92.5087,395.963,1201.02,-80.2799,261.549,1194.39,107.008,526.368,864.214,150.877,490.034,674.526,116.245,491.74,500.872,122.673,429.706,244.692,66.0446,381.226,204.049,275.462,423.081,201.665,28.1384,146.878,832.643,-21.7975,170.005,643.612,-168.272,161.345,490.455,-324.19,197.097,339.472,-388.955,229.45,367.973,-294.265,222.98,190.689
360,0,103.508,458.975,1127.64,118.26,195.261,1117.03,-93.3218,396.91,1196.93,-81.0385,262.957,1189.19,109.589,527.57,863.241,151.978,491.236,672.146,112.977,492.685,499.122,110.169,429.127,243.545,52.191,380.99,204.004,262.644,422.521,198.203,35.4523,148.262,827.085,-11.3708,170.391,637.289,-162.127,161.063,489.208,-323.842,196.32,344.771,-386.557,228.933,376.852,-304.259,223.002,193.26
361,0,102.894,460.379,1123.35,117.81,196.663,1112.89,-94.3332,397.644,1193.12,-81.9077,264.232,1184.18,111.513,529.027,862.38,152.346,492.568,669.795,109.132,493.705,497.444,97.6147,428.656,242.667,38.4463,380.8,204.017,249.883,422.099,195.808,42.99,149.491,821.814,-0.297899,170.728,631.263,-154.895,160.772,488.226,-322.013,195.59,350.395,-382.684,228.452,385.889,-312.432,223.025,196.637
362,0,102.144,461.736,1119.24,117.225,198.018,1108.92,-95.5145,398.19,1189.65,-82.8715,265.375,1179.47,112.503,530.708,861.489,151.84,494.016,667.464,104.663,494.778,495.825,85.1093,428.313,242.008,24.94,380.656,204.07,237.227,421.822,194.308,50.592,150.55,816.972,11.3156,171.028,625.706,-146.62,160.489,487.565,-318.695,194.924,356.269,-377.45,228.004,394.911,-318.353,223.034,200.779
363,0,101.269,463.038,1115.4,116.515,199.321,1105.23,-96.8324,398.579,1186.59,-83.9123,266.386,1175.14,112.347,532.553,860.456,150.354,495.556,665.15,99.533,495.876,494.259,72.7042,428.103,241.514,11.7374,380.549,204.145,224.679,421.678,193.484,58.0993,151.433,812.677,23.3653,171.303,620.78,-137.361,160.23,487.271,-313.906,194.338,362.293,-371.003,227.594,403.716,-321.608,223.02,205.581
364,0,100.285,464.281,1111.94,115.696,200.565,1101.91,-98.2514,398.848,1183.98,-85.0117,267.272,1171.27,110.916,534.486,859.213,147.823,497.155,662.859,93.7184,496.971,492.745,60.4152,428.019,241.134,-1.14904,380.473,204.234,212.219,421.643,193.105,65.3631,152.141,809.027,35.7498,171.571,616.629,-127.191,160.016,487.371,-307.686,193.851,368.338,-363.503,227.228,412.087,-321.841,222.98,210.882
365,0,99.2087,465.463,1108.91,114.785,201.75,1099.02,-99.7358,399.037,1181.87,-86.1518,268.039,1167.92,108.176,536.422,857.745,144.223,498.772,660.611,87.2079,498.031,491.29,48.2347,428.041,240.826,-13.7453,380.416,204.335,199.82,421.682,192.968,72.2541,152.685,806.092,48.3714,171.854,613.375,-116.2,159.87,487.875,-300.1,193.48,374.253,-355.121,226.919,419.792,-318.782,222.916,216.475
366,0,98.0598,466.583,1106.4,113.801,202.872,1096.64,-101.252,399.183,1180.27,-87.3154,268.698,1165.16,104.182,538.276,856.086,139.565,500.36,658.433,80.0049,499.027,489.911,36.1422,428.142,240.564,-26.1024,380.369,204.456,187.453,421.761,192.912,78.6718,153.081,803.916,61.1363,172.17,611.116,-104.485,159.815,488.779,-291.228,193.238,379.874,-346.012,226.684,426.602,-312.279,222.84,222.127
367,0,96.8584,467.641,1104.45,112.763,203.934,1094.82,-102.77,399.316,1179.19,-88.4868,269.258,1163.01,99.0778,539.969,854.312,133.897,501.871,656.362,72.1262,499.932,488.631,24.1133,428.292,240.336,-38.2834,380.326,204.614,175.099,421.847,192.831,84.5514,153.351,802.523,73.9543,172.54,609.917,-92.1556,159.871,490.059,-281.164,193.137,385.022,-336.314,226.539,432.293,-302.313,222.765,227.599
368,0,95.6246,468.64,1103.11,111.691,204.937,1093.61,-104.264,399.464,1178.63,-89.652,269.73,1161.52,93.0659,541.435,852.529,127.289,503.258,654.44,63.6005,500.723,487.483,12.1257,428.459,240.146,-50.3537,380.284,204.831,162.745,421.914,192.669,89.8678,153.516,801.915,86.7377,172.982,609.817,-79.3238,160.054,491.677,-270.008,193.18,389.52,-326.132,226.501,436.66,-288.999,222.707,232.666
369,0,94.3778,469.582,1102.4,110.605,205.881,1093.01,-105.715,399.643,1178.57,-90.799,270.125,1160.68,86.3904,542.625,850.853,119.831,504.478,652.715,54.4655,501.38,486.503,0.16216,428.617,240.005,-62.3726,380.244,205.14,150.383,421.943,192.411,94.6371,153.602,802.079,99.4005,173.51,610.82,-66.1064,160.376,493.583,-257.863,193.364,393.197,-315.534,226.585,439.522,-272.575,222.679,237.14
370,0,93.1362,470.468,1102.31,109.522,206.769,1093.04,-107.109,399.862,1179,-91.9175,270.452,1160.49,79.3066,543.507,849.398,111.624,505.495,651.233,44.7664,501.892,485.73,-11.7878,428.746,239.937,-74.3888,380.214,205.572,138.009,421.923,192.072,98.913,153.63,802.993,111.856,174.134,612.901,-52.6189,160.84,495.71,-244.828,193.683,395.895,-304.547,226.804,440.73,-253.381,222.684,240.883
371,0,91.9167,471.3,1102.85,108.461,207.601,1093.69,-108.436,400.12,1179.89,-92.9992,270.719,1160.94,72.0559,544.066,848.259,102.774,506.284,650.04,34.5532,502.251,485.203,-23.7291,428.837,239.966,-86.438,380.201,206.165,125.621,421.848,191.68,102.78,153.619,804.624,124.018,174.858,616.006,-38.9731,161.442,497.987,-230.991,194.123,397.479,-293.16,227.164,440.174,-231.823,222.712,243.812
372,0,90.7348,472.075,1103.98,107.436,208.374,1094.94,-109.691,400.408,1181.19,-94.0366,270.933,1161.99,64.8431,544.305,847.503,93.3804,506.829,649.174,23.8794,502.455,484.962,-35.6626,428.885,240.121,-98.5421,380.216,206.952,113.214,421.719,191.271,106.345,153.586,806.939,135.795,175.681,620.054,-25.2741,162.172,500.33,-216.428,194.667,397.847,-281.327,227.67,437.789,-208.334,222.743,245.899
373,0,89.6047,472.792,1105.68,106.462,209.089,1096.75,-110.873,400.712,1182.87,-95.023,271.099,1163.61,57.8218,544.241,847.168,83.5402,507.125,648.668,12.8006,502.509,485.039,-47.5869,428.897,240.429,-110.71,380.267,207.969,100.784,421.538,190.876,109.724,153.542,809.897,147.096,176.594,624.94,-11.6186,163.01,502.657,-201.197,195.295,396.926,-268.97,228.319,433.554,-183.344,222.741,247.167
374,0,88.54,473.447,1107.89,105.553,209.74,1099.07,-111.981,401.012,1184.89,-95.9518,271.22,1165.74,51.0861,543.903,847.259,73.3391,507.181,648.546,1.37417,502.42,485.463,-59.5002,428.88,240.919,-122.941,380.362,209.243,88.3225,421.31,190.518,113.03,153.494,813.457,157.825,177.584,630.537,1.90759,163.931,504.883,-185.336,195.987,394.69,-255.992,229.105,427.5,-157.245,222.666,247.676
375,0,87.5535,474.036,1110.57,104.723,210.325,1101.87,-113.015,401.285,1187.2,-96.8157,271.298,1168.33,44.6709,543.326,847.758,62.8543,507.011,648.823,-10.3407,502.199,486.255,-71.4016,428.846,241.618,-135.224,380.502,210.804,75.8234,421.04,190.211,116.36,153.447,817.572,167.885,178.629,636.707,15.2301,164.907,506.927,-168.865,196.724,391.149,-242.278,230.018,419.705,-130.369,222.472,247.513
376,0,86.6579,474.553,1113.66,103.984,210.837,1105.07,-113.974,401.507,1189.75,-97.6066,271.332,1171.32,38.5586,542.551,848.626,52.1543,506.641,649.503,-22.2824,501.859,487.429,-83.2913,428.808,242.554,-147.544,380.685,212.671,63.2791,420.734,189.959,119.788,153.4,822.189,177.18,179.705,643.297,28.2866,165.904,508.717,-151.785,197.49,386.36,-227.712,231.047,410.299,-102.984,222.125,246.773
377,0,85.8658,474.994,1117.1,103.35,211.274,1108.63,-114.856,401.656,1192.52,-98.3147,271.321,1174.65,32.692,541.617,849.814,41.302,506.099,650.58,-34.387,501.416,488.988,-95.17,428.778,243.752,-159.882,380.9,214.864,50.6823,420.399,189.759,123.354,153.348,827.249,185.617,180.783,650.151,41.0268,166.894,510.191,-134.084,198.273,380.423,-212.182,232.177,399.455,-75.2828,221.602,245.556
378,0,85.1901,475.356,1120.82,102.833,211.633,1112.49,-115.656,401.713,1195.46,-98.9286,271.26,1178.25,26.9903,540.561,851.269,30.3581,505.418,652.039,-46.5866,500.882,490.927,-107.039,428.765,245.239,-172.216,381.134,217.396,38.0263,420.041,189.602,127.061,153.285,832.682,193.111,181.83,657.112,53.4112,167.845,511.303,-115.742,199.066,373.473,-195.591,233.394,387.388,-47.3962,220.899,243.958
379,0,84.6441,475.636,1124.78,102.446,211.911,1116.57,-116.365,401.659,1198.54,-99.4352,271.147,1182.04,21.3656,539.415,852.94,19.3843,504.629,653.858,-58.8097,500.273,493.233,-118.896,428.778,247.038,-184.523,381.371,220.275,25.3047,419.665,189.476,130.875,153.201,838.409,199.586,182.814,664.029,65.4099,168.734,512.023,-96.7385,199.868,365.684,-177.866,234.687,374.35,-19.4032,220.039,242.069
380,0,84.2408,475.835,1128.9,102.203,212.111,1120.82,-116.972,401.482,1201.71,-99.8199,270.974,1185.97,15.7395,538.203,854.784,8.44745,503.761,656.002,-70.9804,499.601,495.884,-130.74,428.822,249.171,-196.78,381.59,223.506,12.5109,419.275,189.366,134.731,153.085,844.338,204.983,183.704,670.757,77.001,169.542,512.338,-77.0627,200.683,357.257,-158.964,236.046,360.615,8.65217,219.066,239.977
381,0,83.9932,475.956,1133.12,102.117,212.234,1125.18,-117.464,401.175,1204.95,-100.067,270.735,1189.97,10.0568,536.944,856.766,-2.37788,502.842,658.432,-83.0185,498.878,498.849,-142.564,428.901,251.655,-208.965,381.773,227.09,-0.361461,418.875,189.26,138.538,152.923,850.368,209.261,184.472,677.168,88.1685,170.257,512.252,-56.7217,201.522,348.41,-138.886,237.465,346.478,36.743,218.047,237.774
382,0,83.9137,476.005,1137.4,102.199,212.286,1129.59,-117.826,400.735,1208.23,-100.16,270.423,1193.97,4.29471,535.651,858.856,-13.0071,501.892,661.1,-94.8402,498.116,502.09,-154.358,429.02,254.502,-221.054,381.906,231.02,-13.3184,418.467,189.146,142.187,152.701,856.388,212.406,185.092,683.147,98.8995,170.874,511.788,-35.75,202.396,339.376,-117.679,238.944,332.237,64.8414,217.06,235.562
383,0,84.0137,475.988,1141.66,102.462,212.276,1133.99,-118.039,400.163,1211.51,-100.083,270.031,1197.92,-1.5319,534.336,861.034,-23.3447,500.927,663.951,-106.359,497.324,505.561,-166.108,429.18,257.714,-233.025,381.978,235.286,-26.3648,418.049,189.015,145.566,152.405,862.28,214.428,185.548,688.6,109.183,171.397,510.981,-14.2183,203.321,330.382,-95.4429,240.483,318.186,92.9027,216.189,233.455
384,0,84.3028,475.917,1145.85,102.914,212.21,1138.31,-118.086,399.464,1214.76,-99.8215,269.551,1201.75,-7.36996,533.006,863.28,-33.285,499.958,666.924,-117.487,496.515,509.213,-177.793,429.379,261.284,-244.858,381.986,239.874,-39.5035,417.619,188.863,148.567,152.019,867.925,215.367,185.83,693.452,119.006,171.834,509.876,7.76076,204.312,321.649,-72.332,242.09,304.598,120.853,215.516,231.576
385,0,84.7883,475.8,1149.91,103.563,212.101,1142.5,-117.95,398.647,1217.94,-99.3626,268.976,1205.41,-13.132,531.67,865.572,-42.7136,498.993,669.952,-128.135,495.699,512.988,-189.387,429.616,265.194,-256.532,381.935,244.762,-52.7342,417.174,188.691,151.1,151.533,873.203,215.292,185.937,697.649,128.355,172.2,508.524,30.0285,205.384,313.371,-48.5596,243.771,291.717,148.577,215.109,230.057
386,0,85.4752,475.648,1153.77,104.413,211.956,1146.5,-117.615,397.724,1221.01,-98.6969,268.299,1208.84,-18.7032,530.338,867.885,-51.5113,498.037,672.965,-138.219,494.889,516.827,-200.857,429.883,269.41,-268.027,381.836,249.927,-66.0531,416.708,188.502,153.097,150.937,878.003,214.303,185.875,701.158,137.211,172.514,506.978,52.3793,206.549,305.709,-24.3935,245.533,279.746,175.917,215.018,229.018
387,0,86.3651,475.469,1157.39,105.466,211.783,1150.23,-117.07,396.707,1223.93,-97.8192,267.516,1211.99,-23.9501,529.022,870.181,-59.5578,497.093,675.888,-147.657,494.101,520.667,-212.161,430.169,273.886,-279.325,381.711,255.341,-79.4518,416.217,188.306,154.525,150.227,882.22,212.525,185.663,703.963,145.551,172.798,505.289,74.5632,207.815,298.785,-0.152596,247.38,268.837,202.665,215.27,228.56
388,0,87.4561,475.271,1160.69,106.719,211.59,1153.65,-116.307,395.61,1226.64,-96.729,266.623,1214.82,-28.7314,527.732,872.414,-66.7373,496.168,678.643,-156.374,493.351,524.444,-223.253,430.464,278.562,-290.403,381.585,260.971,-92.918,415.697,188.111,155.385,149.407,885.768,210.106,185.323,706.068,153.347,173.074,503.5,96.2913,209.185,292.671,23.8005,249.313,259.089,228.573,215.87,228.739
389,0,88.7428,475.056,1163.61,108.168,211.378,1156.7,-115.323,394.447,1229.1,-95.4316,265.618,1217.29,-32.9073,526.481,874.525,-72.9437,495.269,681.152,-164.301,492.658,528.093,-234.082,430.753,283.367,-301.24,381.488,266.786,-106.436,415.146,187.93,155.712,148.487,888.577,207.212,184.887,707.492,160.567,173.364,501.645,117.245,210.656,287.388,47.0701,251.322,250.546,253.351,216.803,229.555
390,0,90.2156,474.825,1166.11,109.803,211.147,1159.3,-114.123,393.23,1231.24,-93.9384,264.503,1219.34,-36.3496,525.283,876.441,-78.0856,494.407,683.337,-171.381,492.043,531.552,-244.591,431.023,288.226,-311.806,381.453,272.753,-119.985,414.565,187.77,155.577,147.489,890.6,204.023,184.392,708.266,167.176,173.688,499.747,137.089,212.222,282.908,69.2402,253.391,243.198,276.683,218.039,230.936
391,0,91.8613,474.572,1168.11,111.61,210.891,1161.43,-112.719,391.972,1233.01,-92.267,263.28,1220.95,-38.9489,524.149,878.085,-82.0909,493.598,685.122,-177.567,491.528,534.761,-254.727,431.266,293.062,-322.064,381.512,278.842,-133.548,413.955,187.637,155.08,146.441,891.816,200.719,183.875,708.43,173.137,174.065,497.816,155.483,213.868,279.161,89.8903,255.493,236.987,298.236,219.541,232.731
392,0,93.6623,474.288,1169.59,113.572,210.603,1163.02,-111.128,390.685,1234.35,-90.4411,261.957,1222.09,-40.621,523.087,879.369,-84.9105,492.864,686.435,-182.821,491.134,537.666,-264.436,431.48,297.804,-331.97,381.694,285.025,-147.103,413.32,187.53,154.342,145.382,892.228,197.478,183.375,708.033,178.417,174.507,495.854,172.099,215.578,276.039,108.613,257.594,231.818,317.674,221.267,234.722
393,0,95.5975,473.961,1170.5,115.668,210.269,1164.04,-109.376,389.379,1235.21,-88.4904,260.543,1222.74,-41.3104,522.107,880.21,-86.5197,492.229,687.213,-187.117,490.885,540.218,-273.666,431.671,302.388,-341.465,382.026,291.282,-160.635,412.667,187.439,153.496,144.353,891.864,194.466,182.928,707.128,182.982,175.023,493.852,186.637,217.332,273.414,125.032,259.653,227.572,334.677,223.177,236.635
