Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
868,4,0.0146484,0.00427246,0.0515747,0.0839233,0.00946045,0.0274658,0.0271606,-0.0393677,0.000610352,0.0259399,-0.0521851,0.0198364,0.0256348
869,0,0.0201416,-0.00244141,0.0537109,0.127563,-0.190125,-0.067749,0.0283813,-0.045166,0.00274658,0.0332642,-0.0332642,0.0366211,0.0247192
869,1,0.0143433,-0.0582886,0.0305176,0.108032,-0.255737,-0.164185,0.0302124,0.0973511,0.00549316,0.0238037,-0.0750732,0.0372314,0.0466919
869,2,0.0177002,-0.012207,0.0213623,0.0857544,-0.0982666,-0.171509,0.0549316,0.0686646,0.0201416,0.0177002,-0.0708008,0.0253296,0.0430298
869,3,0.0238037,-0.000610352,0.0344849,0.0259399,0.137939,-0.131531,0.0405884,0.0827026,0.0201416,0.0238037,-0.0613403,0.0302124,0.0775146
869,4,0.0164795,0.00427246,0.0228882,-0.000610352,0.278015,-0.139771,0.0335693,0.0405884,0.0378418,-0.00701904,-0.0512695,0.0360107,0.0640869
870,0,0.0234985,0.00732422,0.0231934,-0.0418091,0.264282,-0.158386,0.00183105,0.0305176,0.0350952,0.0250244,-0.0369263,-0.0137329,0.0292969
870,1,-0.0396729,-0.00518799,0.0402832,-0.0109863,0.311279,-0.205994,0.0164795,0.0344849,0.0283813,0.020752,-0.0259399,0.0292969,0.0469971
870,2,-0.0292969,-0.0250244,0.017395,-0.134888,0.406799,-0.16449,0.0363159,0.0476074,0.0247192,0.0280762,-0.062561,0.0109863,0.0527954
870,3,0.0286865,0.0561523,0.0448608,-0.159607,0.386353,-0.0186157,0.057373,0.0622559,0.0445557,0.0369263,-0.0531006,0.0186157,0.0543213
870,4,0.0256348,0.00335693,0.00823975,-0.109253,0.375977,0.282288,0.0466919,0.0698853,0.0631714,0.0222778,-0.0378418,-0.0112915,0.0564575
871,0,0.0115967,0.00396729,0.0405884,-0.0415039,0.267639,0.32959,0.0259399,0.0723267,0.0418091,-0.017395,-0.00183105,0.0268555,0.0140381
871,1,0.012207,-0.00579834,0.0479126,0.0357056,0.110779,0.16571,0.0271606,-0.00213623,0.0558472,-0.0445557,0.0299072,0.017395,-0.00366211
871,2,0.0149536,0.0500488,0.0866699,0.0991821,0.0137329,0.0604248,-0.0128174,-0.0280762,0.0622559,-0.0512695,0.0320435,0.0201416,-0.0445557
871,3,0.0137329,0.0665283,0.0469971,0.0762939,-0.148621,-0.218811,0.00671387,-0.00976562,0.117493,-0.0534058,0.0140381,0.0701904,0.0158691
871,4,0.00823975,0.0485229,0.0238037,-0.0115967,-0.175781,-0.465088,0.0491333,0.0585938,0.134277,-0.0393677,-0.0619507,0.0418091,0.0430298
872,0,0.0088501,0.00976562,0.0424194,-0.0952148,-0.0192261,-0.423889,0.03479,0.0701904,0.057373,-0.0387573,-0.103455,0.0320435,0.0628662
872,1,0.0640869,0.0152588,0.0289917,-0.0900269,-0.108948,-0.245667,0.0100708,0.0338745,0.0314331,-0.0149536,-0.0961304,0.0167847,0.0479126
872,2,0.0286865,0.0494385,0.0335693,-0.0646973,-0.0982666,-0.00732422,0.00274658,0.00518799,0.00946045,0.00457764,-0.0534058,-0.000305176,0.0152588
872,3,0.0189209,0.0012207,0.0350952,-0.0119019,-0.115356,0.198059,0.00762939,-0.0186157,-0.0366211,-0.0198364,-0.0308228,-0.00152588,0.0195312
872,4,0.0534058,-0.0140381,0.0274658,0.0540161,-0.187683,0.397644,0.00946045,-0.00854492,-0.00610352,0.00640869,-0.00183105,0.00701904,0.00305176
873,0,0.00457764,0.0140381,0.0335693,0.126038,-0.233765,0.535583,-0.0115967,-0.0759888,-0.0012207,-0.0170898,0.0616455,0.0177002,-0.0268555
873,1,-0.00152588,0.0256348,0.0204468,0.204163,-0.325012,0.515747,-0.0180054,-0.0561523,0.0177002,0.0296021,0.0320435,0.0210571,-0.0213623
873,2,0.0158691,-0.0216675,0.0177002,0.201111,-0.280151,0.367737,-0.00854492,-0.0128174,0.0289917,0.0445557,0.043335,0.0250244,0.0204468
873,3,0.0234985,-0.0256348,0.0234985,0.163879,-0.113525,0.281982,0.012207,0.00518799,0.0112915,-0.0140381,-0.00335693,0.017395,-0.0146484
873,4,0.022583,-0.0256348,0.0454712,0.0808716,0.0473022,0.202637,0.0469971,0.0177002,0.000610352,0.0582886,-0.032959,0.0366211,0.0463867
874,0,0.0149536,0.0189209,0.0469971,0.0640869,0.24292,0.0393677,0.0497437,0.0604248,-0.00732422,0.0512695,-0.0521851,0.0210571,0.0701904
874,1,0.00274658,0.100708,0.0494385,0.0820923,0.250549,-0.0723267,0.0479126,0.0485229,-0.0289917,0.0375366,-0.0396729,0.00213623,0.00396729
874,2,0.0250244,0.0634766,0.032959,0.0628662,0.072937,-0.216675,0.0473022,0.032959,-0.0350952,0.00701904,-0.0518799,-0.0012207,0.0942993
874,3,0.0204468,0.0231934,0.0408936,0.0100708,-0.027771,-0.335693,0.0656128,0.0613403,-0.045166,0.00518799,-0.0692749,0.00915527,0.0515747
874,4,0.0234985,0.00335693,0.0189209,0.00518799,-0.0369263,-0.297852,0.0756836,0.0930786,-0.09552,0.00701904,-0.0720215,0.00701904,0.0445557
875,0,0.00915527,-0.00854492,0.0375366,-0.0106812,0.085144,-0.191345,0.0274658,0.0479126,-0.112305,-0.00518799,-0.0350952,0.0158691,0.0308228
875,1,-0.0360107,-0.00183105,0.0341797,0.00793457,0.153503,-0.1651,0.0738525,0.022583,-0.0857544,-0.0723267,-0.0375366,0.0219727,0.0820923
875,2,0.00396729,-0.0192261,0.0473022,0.015564,0.163574,-0.146179,0.0335693,0.032959,-0.0384521,-0.00305176,-0.0311279,0.0115967,0.0335693
875,3,0.0189209,-0.0408936,0.0549316,0.055542,0.0772095,-0.0790405,0.0488281,-0.015564,0.0149536,-0.0204468,-0.0341797,0.0305176,0.0802612
875,4,0.0241089,0.0411987,0.0234985,0.0421143,0.0479126,0.0314331,0.0418091,-0.0192261,-0.0234985,-0.0268555,-0.0344849,0.0234985,0.0265503
876,0,0.00549316,0.0650024,0.0283813,-0.0170898,0.0958252,0.145874,0.0436401,0.0653076,-0.0372314,-0.0112915,-0.0375366,0.0140381,0.0592041
876,1,0.0100708,0.0189209,0.0308228,-0.0311279,0.0765991,0.205078,0.0384521,0.045166,-0.0164795,0.0119019,-0.0604248,0.0146484,0.0616455
876,2,-0.0183105,-0.00152588,0.0415039,-0.0952148,0.0793457,0.234375,0.0497437,0.0411987,0.0604248,0.0195312,-0.0308228,-0.00701904,0.0457764
876,3,0.012207,0.00671387,0.0286865,-0.00579834,0.0292969,0.218506,0.0485229,0.00579834,0.0820923,-0.0131226,-0.00427246,0.00640869,0.050354
876,4,0.017395,0.0494385,0.0442505,0.0164795,0.050354,0.180969,0.0338745,0.0500488,0.0689697,-0.0164795,0.0012207,0.0305176,0.0308228
877,0,0.0149536,0.0222778,0.00854492,0.010376,0.0164795,0.124512,-0.0479126,0.0354004,0.0735474,-0.0491333,0.0112915,0.0088501,0.0308228
877,1,0.0125122,-0.0372314,-0.000915527,0.0494385,0.00671387,0.055542,0.0238037,0.098877,0.0585938,0.00793457,0.0354004,0.0161743,0.0213623
877,2,0.0427246,-0.0622559,0.0149536,0.083313,-0.027771,0.0750732,0.0158691,0.0540161,0.0650024,0.0183105,-0.00732422,0.00305176,0.0125122
877,3,0.0842285,-0.0845337,0.0283813,0.115356,-0.0280762,0.0274658,-0.0286865,0.0289917,0.0616455,-0.0512695,-0.0271606,0.0128174,-0.0582886
877,4,0.0204468,-0.0765991,0.0271606,0.0469971,-0.0543213,-0.0405884,0.0164795,0.00274658,0.0827026,0.0164795,-0.0289917,0.0137329,0.00946045
878,0,0.0253296,-0.0411987,0.0137329,0.0216675,-0.0314331,-0.0534058,0.00732422,-0.00854492,0.0778198,0.000915527,-0.0341797,0.017395,0.00793457
878,1,0.0177002,-0.0253296,0.0558472,-0.0622559,-0.0415039,0.045166,-0.00183105,-0.010376,-0.00183105,0.0158691,-0.0418091,0.0128174,-0.000915527
878,2,0.0247192,-0.00213623,0.0238037,-0.0656128,-0.138245,0.150757,-0.000915527,-0.0305176,-0.0256348,0.0210571,-0.0274658,0.0152588,0.00671387
878,3,0.0164795,0.0613403,-0.0195312,-0.0164795,-0.210571,0.18158,0.00793457,-0.0280762,-0.0524902,0.0335693,-0.0112915,0.0253296,-0.0012207
878,4,0.0222778,0.102539,-0.00762939,0.0231934,-0.140076,0.163879,0.0213623,-0.0274658,-0.0476074,0.0299072,0.00366211,0.0234985,-0.015564
879,0,0.0125122,0.0698853,0.0320435,0.0592041,-0.126343,0.116577,0.0262451,-0.0274658,-0.00152588,0.0436401,0.0402832,0.0241089,0.00305176
879,1,0.0213623,0.258179,0.0192261,0.0662231,-0.166321,-0.0158691,0.0204468,0.00854492,0.0158691,0.0317383,0.0424194,0.0378418,-0.000915527
879,2,0.0424194,0.229492,0.010376,0.0976562,-0.0772095,-0.100098,0.00518799,-0.00396729,0.0363159,0.0140381,0.0396729,0.0320435,0.0332642
879,3,0.0344849,0.110474,0.0183105,0.0527954,-0.0692749,-0.158691,0.0357056,0.0268555,0.0360107,0.0186157,0.000305176,0.0726318,0.0372314
879,4,0.0152588,0.0198364,-0.0448608,0.0430298,0.085144,-0.0900269,0.0115967,0.00762939,0.0189209,0.00244141,0.0256348,0.00427246,0.0372314
880,0,0.00701904,-0.0231934,0.045166,0.0430298,0.236816,0.0170898,0.00854492,0.0115967,0.0119019,0.0112915,0.0228882,-0.00335693,0.0396729
880,1,-0.039978,-0.039978,0.00488281,0.000610352,0.175476,0.0561523,0.0857544,0.0360107,0.0292969,0.0622559,-0.00457764,0.0292969,0.0610352
880,2,-0.0253296,0.00976562,0.0183105,0.0177002,0.0164795,0.0683594,0.0430298,0.0250244,0.017395,0.0418091,-0.0387573,0.0180054,0.0265503
880,3,-0.0106812,0.0448608,0.0204468,0.0634766,-0.0198364,0.0250244,0.0473022,0.0274658,0.0231934,0.0137329,-0.0228882,0.0164795,0.032959
880,4,0.0143433,0.0424194,0.0131226,0.0616455,0.0964355,0.0418091,0.0311279,0.0320435,0.0311279,0.0177002,0.0402832,0.0369263,0.0292969
881,0,0.010376,0.000610352,-0.0213623,0.0662231,0.121155,0.0280762,0.0332642,0.0100708,0.0210571,0.00793457,-0.00976562,0.00946045,0.0421143
881,1,0.0274658,0.0100708,-0.0238037,0.0567627,0.121765,0.0582886,0.0186157,0.0262451,0.0326538,0.0189209,-0.027771,0.0146484,0.105896
881,2,0.00579834,0.0241089,0.00305176,0.0820923,0.110779,0.0192261,0.0408936,0.0543213,0.0317383,0.0146484,0.00549316,-0.00701904,0.0137329
881,3,0.00213623,0.0494385,0.010376,0.101318,0.107727,-0.0976562,0.0366211,0.062561,0.0396729,0.0177002,-0.0100708,0.010376,0.012207
881,4,0.03479,0.0134277,-0.00610352,-0.000610352,0.116577,-0.16571,0.0421143,0.0790405,0.0256348,0.0271606,-0.0320435,0.00793457,0.043335
882,0,0.00640869,-0.0161743,0.0466919,-0.0546265,0.107727,-0.176697,0.010376,0.0415039,0.0827026,0.0195312,-0.0216675,0.0131226,-0.000610352
882,1,0.0146484,-0.0292969,0,-0.0665283,0.050354,-0.198669,0.0158691,0.039978,-0.0161743,0.00701904,-0.0170898,0.0119019,-0.00274658
882,2,0.0161743,-0.0469971,-0.0109863,-0.0808716,0.000610352,-0.10437,0.0161743,0.0115967,0.0698853,0.0247192,-0.0262451,0.0106812,0.0201416
882,3,0.0588989,-0.0164795,0.00305176,-0.105286,0.0137329,-0.0997925,-0.00244141,0.00793457,0.0506592,0.0326538,-0.0537109,-0.010376,0.0271606
882,4,0.0244141,0.123596,-0.00274658,-0.015564,-0.0012207,-0.114136,0.015564,-0.0143433,0.0897217,0.0161743,-0.0289917,0.0317383,0.00793457
883,0,0.0106812,0.163879,-0.0231934,0.00640869,-0.0137329,-0.138855,0.0842285,-0.0115967,0.0152588,0.00915527,-0.0405884,0.020752,-0.00976562
883,1,0.0283813,0.0912476,-0.00366211,-0.0305176,0.0738525,-0.00488281,0.0177002,-0.0408936,0.0714111,-0.00793457,-0.0210571,-0.000610352,0.00549316
883,2,0.0234985,0.0357056,-0.00305176,-0.0134277,0.150757,0.0909424,0.0332642,0.0109863,0.0741577,-0.00305176,-0.0436401,0.0213623,0.00854492
883,3,0.0299072,0.0210571,0.00335693,0.00183105,0.181274,0.163574,0.0228882,-0.0289917,-0.0167847,0.0189209,-0.0112915,0.0457764,0.00640869
883,4,0.0183105,-0.0372314,0.0177002,-0.0167847,0.296021,0.190735,0.0259399,0.0476074,0.0192261,0.0134277,-0.0164795,0.0146484,0.0262451
884,0,0.010376,-0.0088501,0.0119019,-0.0299072,0.348511,0.24292,0.0726318,0.114746,0.050354,0.0167847,-0.071106,0.0140381,0.0418091
884,1,0.00518799,0.00976562,-0.0317383,-0.00671387,0.189819,0.358276,0.0494385,0.0634766,0.0369263,-0.0180054,-0.0305176,0.0210571,0.0442505
884,2,0.00732422,0.032959,-0.00518799,0.0457764,0.0741577,0.354309,0.0357056,0.0308228,0.0476074,0.0292969,-0.00762939,-0.00701904,-0.0109863
884,3,0.0537109,0.00671387,0.000610352,0.102844,0.0738525,0.349121,0.0219727,0.0149536,0.0125122,0.0247192,0.0253296,0.00183105,-0.0152588
884,4,0.022583,-0.0128174,-0.00427246,0.202942,-0.0384521,0.276489,0.00732422,-0.0320435,0.00793457,0.00305176,0.0585938,0.0180054,-0.0421143
885,0,-0.0161743,0.00640869,-0.000610352,0.197754,-0.136108,0.190735,0.0088501,-0.0292969,0.0189209,0.0109863,0.0482178,0.0335693,-0.0183105
885,1,0.00274658,-0.0112915,0.00488281,0.154724,-0.144653,0.0881958,0.038147,0.0234985,-0.00213623,0.0216675,0.0234985,0.0100708,0.0195312
885,2,0.0259399,-0.0088501,-0.0421143,0.10437,-0.157471,0.0778198,0.045166,0.0436401,-0.0363159,-0.00640869,-0.0115967,0.0119019,0.027771
885,3,0.0167847,-0.0189209,0.00305176,0.0869751,-0.211182,0.0219727,0.0289917,0.0222778,-0.0521851,0.00366211,-0.0585938,0.0201416,0.0119019
885,4,0.0259399,-0.0100708,0.0274658,0.0402832,-0.270386,-0.0668335,0.0219727,0.00640869,-0.0650024,0.0769043,-0.0650024,0.00793457,0.0485229
886,0,0.0164795,-0.03479,0.022583,-0.0152588,-0.262756,-0.168152,0.0302124,-0.0430298,-0.0695801,0.0125122,-0.0656128,-0.0119019,0.0125122
886,1,0.0143433,-0.0454712,0.0158691,-0.0708008,-0.124512,-0.161438,0.0219727,-0.0326538,-0.0326538,0.0231934,-0.0576782,0.0262451,0.0210571
886,2,0.0283813,-0.00335693,0.0112915,-0.0680542,0.0320435,-0.0595093,0.0354004,0.0128174,-0.0271606,0.000610352,-0.0320435,-0.0289917,0.0146484
886,3,0.0256348,0.0244141,0.00793457,-0.0396729,0.057373,0.0747681,0.038147,0.0521851,-0.0244141,-0.0106812,-0.0253296,0.0598145,0.00427246
886,4,0.0210571,0.0308228,0.022583,-0.0802612,0.0708008,0.0592041,0.0540161,0.0750732,0.0335693,-0.0234985,-0.0189209,0.0112915,0.0436401
887,0,0.0146484,-0.0421143,0.010376,-0.0793457,0.267639,0.0640869,0.0753784,0.132446,0.0317383,-0.0280762,-0.0717163,0.0222778,0.0631714
887,1,0.0170898,-0.0363159,0.0247192,-0.0488281,0.327759,0.0704956,0.0808716,0.124207,0.0274658,-0.0262451,-0.071106,0.00183105,0.0717163
887,2,0.0341797,0.0268555,0.0183105,-0.0299072,0.255432,0.0869751,0.0653076,0.107422,0.0357056,-0.0238037,-0.0527954,0.0219727,0.0527954
887,3,0.0741577,0.0415039,0.0314331,-0.0192261,0.140381,0.126648,0.0744629,0.0500488,0.0506592,-0.0546265,-0.055542,0.0137329,0.0421143
887,4,0.0231934,0.0665283,-0.00457764,0.0927734,-0.00732422,0.0296021,0.0338745,0.017395,0.0842285,0.0177002,0.000915527,0.00518799,0.00915527
888,0,0.0158691,0.062561,0.00640869,0.126038,-0.0665283,-0.0897217,0.0341797,0.0164795,0.0564575,0.0012207,-0.0106812,0.0137329,-0.00244141
888,1,0.0137329,0.0720215,-0.00152588,0.110168,-0.115967,-0.264282,0.0344849,0.0515747,0.0891113,0.0170898,-0.0189209,0.0216675,0.0238037
888,2,0.0561523,0.0213623,0.0134277,0.0216675,-0.0933838,-0.350647,0.0491333,0.0631714,0.0741577,0.0149536,-0.0570679,0.00427246,0.0219727
888,3,0.0387573,0.00274658,0.0201416,0.027771,0.0549316,-0.418091,0.0418091,0.0653076,0.0811768,0.039978,-0.0656128,0.0445557,0.0234985
888,4,0.0204468,-0.0106812,0.0131226,0.0183105,0.143738,-0.261536,0.065918,0.0604248,0.0790405,-0.00457764,-0.0662231,0.012207,0.022583
889,0,0.0100708,0.0152588,-0.00366211,0.0527954,0.213013,-0.0323486,0.032959,0.0296021,0.0775146,0.0457764,-0.0210571,0.0195312,0.0167847
889,1,0.0454712,0.03479,0.000305176,0.0131226,0.141907,0.0906372,-0.0228882,0.0112915,0.0860596,-0.00427246,0.0137329,0.0213623,0.000915527
889,2,0.0204468,-0.000610352,-0.00305176,0.0271606,0.110168,0.11261,0.0332642,0.00793457,0.0814819,0.0534058,0.0323486,0.00762939,0.00213623
889,3,0.0250244,-0.0231934,0.00610352,0.0424194,0.11261,0.194702,0.0161743,0.0454712,0.130005,0.020752,0.000915527,0.0268555,-0.0189209
889,4,0.022583,-0.0466919,0.0131226,0.0344849,-0.0161743,0.0375366,0.0213623,0.0894165,0.0543213,0.0396729,0.0308228,0.0186157,-0.012207
890,0,-0.00152588,-0.0598145,0.0296021,0.0100708,-0.108948,-0.0610352,0.0152588,0.000915527,0.0442505,0.0326538,0.0112915,0.0231934,-0.0140381
890,1,0.00823975,-0.0463867,0.0125122,-0.0320435,-0.0799561,-0.00366211,0.000915527,-0.0390625,0.0619507,0.0424194,-0.0119019,0.0189209,-0.0128174
890,2,0.022583,-0.0177002,0.00915527,-0.0457764,-0.00915527,0.109863,-0.00213623,-0.0527954,0.0372314,0.0415039,0.0177002,0.0296021,-0.0216675
890,3,0.0222778,-0.0869751,0.0280762,-0.0189209,-0.0482178,0.257874,-0.0140381,-0.0921631,0.0134277,0.0476074,0.0354004,-0.000915527,-0.0509644
890,4,0.00732422,-0.00610352,0.0216675,0.0180054,-0.118408,0.415039,-0.0195312,-0.0933838,0.00579834,0.0640869,0.0372314,0.0146484,-0.045166
891,0,0.0231934,0.00762939,0.0421143,0.0448608,-0.167542,0.492249,-0.00640869,-0.0921631,0.0793457,0.0558472,0.0354004,-0.0158691,-0.00518799
891,1,0.0106812,-0.00518799,0.0143433,0.0247192,-0.0845337,0.238342,0.0396729,0.0854492,0.00823975,0.0534058,-0.0219727,0.0250244,0.0466919
891,2,0.0308228,0.010376,0.0250244,0.0650024,0.00457764,0.0271606,0.0842285,0.169678,0.00305176,0.0268555,-0.0704956,0.0152588,0.0323486
891,3,-0.00946045,0.0488281,0.00610352,0.0973511,0.0158691,0.0634766,0.050354,0.119629,0.0543213,0.0491333,-0.0674438,0.0146484,0.0427246
891,4,0.0140381,0.0778198,0.0234985,0.0170898,0.00183105,0.169067,0.0180054,0.078125,0.0976562,0.0650024,-0.0466919,0.00518799,0.0213623
892,0,0.0305176,0.139771,0.0302124,-0.0195312,0.0253296,0.1474,0.0344849,0.111694,0.106812,0.0552368,-0.0604248,0.0131226,0.0338745
892,1,0.00946045,0.0680542,0.03479,-0.0317383,-0.0588989,0.0170898,0.0494385,0.00976562,0.0842285,0.0543213,-0.0259399,0.0189209,0.0234985
892,2,0.0198364,0.0396729,0.0271606,-0.00610352,-0.0650024,-0.117493,0.0250244,0.0430298,0.0497437,0.0585938,-0.0476074,0.0250244,0.015564
892,3,-0.000305176,0.0323486,0.0146484,-0.0146484,-0.00762939,-0.237427,0.022583,0.0201416,0.0430298,0.0537109,-0.0320435,0.0213623,0.0576782
892,4,0.0210571,0.0479126,0.00396729,0.00549316,0.0616455,-0.239868,0.0137329,0.00274658,-0.0393677,0.0189209,-0.00732422,0.0198364,-0.0134277
893,0,0.012207,0.0317383,-0.00213623,0.00335693,0.151367,-0.257568,-0.00335693,-0.00335693,-0.163269,0.0201416,-0.0164795,-0.000915527,-0.065918
893,1,0.0100708,0.0427246,-0.0128174,0.0537109,0.177612,-0.301514,-0.0231934,0.0521851,-0.187683,0.0228882,-0.0628662,0.0286865,0.0326538
893,2,0.0241089,0.0543213,-0.015564,0.0247192,0.122986,-0.368652,0.0332642,0.0753784,-0.129089,0.0289917,-0.0964355,0.0308228,0.0610352
893,3,0.0271606,0.0650024,-0.0469971,-0.0494385,0.119934,-0.354004,0.0430298,0.0958252,-0.158997,0.0253296,-0.10437,0.0189209,0.0613403
893,4,0.0314331,0.0726318,-0.00427246,-0.0418091,0.0836182,-0.128174,0.0540161,0.0665283,-0.0964355,0.00396729,-0.0628662,0.0527954,0.032959
894,0,0.0320435,0.116272,-0.0106812,-0.0302124,-0.0558472,0.00915527,0.0286865,-0.00640869,-0.0610352,0.0198364,-0.0131226,0.0247192,0.0137329
894,1,0.0259399,0.0869751,-0.0332642,-0.0192261,-0.172424,0.15625,0.0213623,-0.032959,-0.0570679,-0.00183105,0.00244141,0.0210571,-0.0195312
894,2,0.017395,0.0524902,0.0234985,-0.022583,-0.190125,0.290833,0.00488281,-0.0378418,-0.0146484,0.0219727,0.0189209,0.0222778,-0.0170898
894,3,0.0164795,0.043335,0.017395,-0.020752,-0.174866,0.407104,-0.0201416,-0.072937,0.0134277,0.0436401,0.0143433,-0.00457764,-0.0256348
894,4,0.0238037,0.057373,0.012207,0,-0.090332,0.305481,-0.0106812,-0.0341797,0.0100708,0.0198364,0.0210571,0.0613403,-0.00915527
895,0,0.0283813,-0.0140381,0.00640869,0.022583,0.0213623,0.119019,0.0131226,0.00640869,0.0238037,-0.00457764,-0.00732422,0.0198364,-0.0241089
895,1,0.0213623,-0.0265503,0.0140381,0.0479126,0.296936,0.00640869,0.0250244,0.0717163,0.0616455,-0.0112915,-0.0564575,0.0515747,0.0387573
895,2,0.012207,-0.00366211,0.0201416,0.0946045,0.255432,-0.0402832,0.0558472,0.0689697,0.0500488,-0.00976562,-0.0656128,0.0335693,0.0585938
895,3,0.0222778,0.00701904,0.0241089,0.108032,0.172424,0.0326538,0.0308228,0.0515747,0.0650024,-0.0128174,-0.0933838,0.0286865,0.0787354
895,4,0.0418091,-0.0314331,0.0262451,0.038147,0.149841,0.124817,0.0616455,0.0692749,0.0802612,-0.0250244,-0.0616455,0.0204468,0.0567627
896,0,0.0482178,-0.0241089,0.00244141,0.0744629,0.155029,0.112305,0.039978,0.0668335,0.0244141,-0.0210571,-0.0686646,-0.0189209,0.0509644
896,1,0.0259399,0.00671387,0.0271606,0.0958252,0.154724,0.0259399,0.0509644,0.0354004,0.0799561,-0.0247192,-0.0408936,0.0308228,0.0558472
896,2,0.0332642,0.0253296,0.0256348,0.0973511,0.0793457,-0.0280762,0.0408936,0.101318,0.0448608,-0.00427246,-0.0106812,0.0393677,0.0357056
896,3,0.0332642,0.0131226,0.00335693,0.0866699,-0.109253,-0.0717163,0.0259399,0.0274658,0.0924683,0.00152588,0.0140381,-0.0204468,0.00610352
896,4,0.0332642,0.015564,0.0350952,0.0985718,-0.128784,0.0161743,-0.00305176,0.0189209,0.010376,0.0131226,0.0137329,0.0564575,0.0195312
897,0,0.0247192,0.0335693,0.0198364,0.0930786,-0.0930786,0.123291,0.000915527,-0.0671387,0.0418091,0.0201416,0.00732422,0.043335,0.00396729
897,1,0.0314331,-0.010376,0.0201416,0.0848389,-0.102844,0.175476,-0.0201416,-0.0482178,0.038147,0.0271606,0.0198364,0.0268555,-0.0216675
897,2,0.0268555,-0.0137329,0.0213623,0.0769043,-0.13092,0.0845337,0.0161743,-0.0228882,0.0427246,0.0479126,0.0201416,0.0271606,-0.000305176
897,3,0.0289917,0.0186157,0.0698853,0.0350952,-0.101624,-0.134888,0.0234985,0.0415039,0.0616455,0.0656128,-0.020752,0.0158691,0.03479
897,4,0.015564,0.0485229,-0.0146484,-0.0512695,-0.0692749,-0.296936,0.0289917,0.0582886,0.0665283,0.0918579,-0.0637817,0.017395,0.0421143
898,0,0.012207,-0.0268555,0.00854492,-0.0717163,0.0640869,-0.319214,0.0192261,0.0820923,0.0189209,0.0701904,-0.0808716,0.020752,0.0274658
898,1,-0.00183105,0.0317383,0.0167847,-0.09552,0.0930786,-0.24353,0.017395,-0.0140381,0.0146484,0.0662231,-0.0491333,0.0128174,0.0234985
898,2,0.0247192,0.0128174,0.0384521,-0.12085,0.0338745,-0.129395,0.0115967,0.0216675,0.032959,0.0704956,-0.0540161,0.0335693,0.0125122
898,3,0.0167847,0.0183105,0.0143433,-0.0991821,0.015564,0.0524902,0.0204468,0.0302124,0.0372314,0.0628662,-0.0698853,0.00915527,0.0543213
898,4,0.032959,0.0646973,0.0152588,-0.0427246,0.0714111,0.318604,0.0292969,0.0527954,0.0268555,0.0686646,-0.0857544,0.0259399,0.0454712
899,0,0.0405884,0.039978,0.0234985,0.0350952,0.144958,0.491028,0.0439453,0.0289917,-0.0216675,0.0622559,-0.0457764,0.00488281,0.0390625
899,1,0.0231934,-0.0183105,0.00671387,0.100098,0.253601,0.364685,0.0363159,-0.0146484,-0.0216675,0.0463867,-0.0360107,0.0296021,0.0311279
899,2,0.0140381,-0.0186157,0.0170898,0.107727,0.111084,0.141602,0.0170898,-0.0167847,-0.0149536,0.0585938,-0.010376,0.0241089,0.0323486
899,3,0.0723267,-0.0350952,0.0341797,0.0946045,0.0460815,0.0485229,0.0259399,-0.00671387,-0.00854492,0.0350952,-0.0216675,0.0106812,0.0192261
899,4,0.0305176,-0.0646973,0.0549316,0.088501,-0.0198364,-0.0222778,0.015564,0.0106812,0.00610352,0.0485229,-0.00457764,0.0280762,0.0302124
900,0,0.0170898,-0.0585938,0.0442505,0.0100708,-0.0256348,-0.050354,0.0405884,0.0164795,0.017395,0.027771,-0.00701904,0.0244141,0.00793457
900,1,0.0265503,-0.0790405,0.00183105,-0.0106812,-0.0592041,-0.0759888,0.00488281,0.0164795,0.0402832,0.0244141,0.00823975,0.0274658,0.0253296
900,2,-0.0283813,-0.00671387,0.0228882,-0.0344849,-0.0994873,-0.0836182,0.0280762,-0.00152588,0.0231934,0.0274658,-0.0167847,0.027771,0.000915527
900,3,0.038147,0.0869751,0.0317383,-0.0497437,-0.0769043,-0.083313,0.00579834,-0.0418091,0.0262451,0.0552368,0.00274658,0.017395,-0.00579834
900,4,0.0402832,0.0985718,0.0320435,-0.0546265,-0.0320435,-0.0579834,0.0152588,-0.00640869,0.0558472,0.0537109,-0.0201416,-0.0408936,0.0152588
901,0,0.0170898,0.108948,0.00305176,-0.0131226,0.119934,-0.0268555,0.0125122,-0.0134277,0.000305176,0.0527954,-0.0265503,0.0692749,0.00915527
901,1,0.0253296,0.0665283,0.0112915,-0.0228882,0.213013,-0.24231,-0.00366211,-0.0323486,0.0704956,0.038147,-0.0317383,0.0366211,0.0146484
901,2,0.0405884,0.0634766,0.0976562,-0.0863647,0.200806,-0.359192,0.00854492,0.00732422,0.067749,0.0314331,-0.0448608,0.0283813,0.00976562
901,3,0.0286865,0.0427246,0.0360107,-0.0952148,0.0411987,-0.221558,0.0845337,0.0384521,0.0567627,0.0564575,-0.0500488,0.0457764,0.0299072
