Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
694,1,0.0128174,-0.166931,-0.017395,0.0262451,-0.00976562,0.0653076,0.0244141,0.0543213,-0.0158691,0.00579834,-0.0360107,0.0842285,-0.174866
694,2,0.0466919,-0.0216675,0.0115967,0.0656128,-0.0363159,0.0671387,0.0106812,0.0283813,-0.067749,-0.00640869,-0.0259399,0.0985718,-0.149841
694,3,0.0369263,0.162048,0.0262451,0.0402832,-0.0201416,0.0891113,0.0183105,0.0558472,-0.18158,-0.00762939,-0.0338745,0.078125,-0.118713
694,4,0.0521851,0.17334,-0.020752,0.0637817,-0.0146484,0.0762939,0.0189209,0.00915527,-0.0741577,-0.0149536,-0.0274658,0.0674438,-0.0857544
695,0,0.0570679,0.189209,0.0402832,0.0585938,0.0567627,0.0799561,0.0149536,0.0817871,0.06073,-0.00671387,-0.0128174,0.0531006,-0.0128174
695,1,0.0469971,0.13855,0.0283813,0.0900269,-0.00274658,0.0616455,0.0311279,0.0292969,0.165405,-0.0201416,-0.0109863,0.0656128,-0.03479
695,2,0.0473022,0.200195,0.0411987,0.0820923,0.00732422,0.0708008,0.0253296,0.0265503,0.187073,-0.00183105,-0.0189209,0.0894165,-0.0396729
695,3,0.03479,0.220642,0.0274658,0.0616455,0.0292969,0.0515747,0.0231934,0.0112915,0.193481,0.00305176,-0.0100708,-0.0201416,-0.0628662
695,4,0.0125122,0.108337,0.0189209,0.0634766,0.0881958,0.083313,0.03479,-0.00213623,0.159302,0.010376,-0.0238037,-0.132751,-0.0131226
696,0,0.00701904,0.0390625,0.038147,0.0714111,0.0891113,0.0546265,0.0262451,0.0112915,0.0640869,-0.00305176,-0.0177002,-0.206299,-0.00823975
696,1,0.0222778,-0.0976562,0.0628662,0.0479126,0.100403,-0.0445557,0.00244141,0.00457764,0.0445557,0.000915527,-0.0299072,-0.241699,-0.0210571
696,2,0,-0.10498,0.0588989,0.0570679,0.0933838,-0.0283813,-0.189514,0.0198364,0.0213623,0.00396729,-0.0192261,-0.219727,0.00366211
696,3,0.00518799,-0.175171,0.0558472,0.0384521,0.107727,-0.0338745,-0.359497,0.00762939,0.00976562,0.0341797,-0.0363159,-0.0689697,0.00244141
696,4,0.0137329,-0.256042,0.0592041,0.0460815,0.133057,-0.0698853,-0.0439453,0.0128174,0.0613403,0.0210571,-0.0363159,0.0665283,0.0119019
697,0,-0.00152588,-0.235291,0.0311279,0.0326538,0.0839233,-0.0405884,0.0646973,0.0231934,0.0991821,0.0411987,-0.0524902,0.0201416,0.000305176
697,1,0.0216675,-0.189209,0.0161743,0.0424194,0.0717163,-0.0320435,0.114441,0.00152588,0.0442505,0.0283813,-0.0308228,0.154419,0.0100708
697,2,0.0357056,0.1297,0.00213623,0.0369263,0.0558472,-0.00701904,-0.46814,0.012207,0.0643921,0.0567627,-0.0314331,0.151062,0.0674438
697,3,0.0570679,0.314636,0.00671387,0.0543213,-0.0012207,0.0436401,-0.845032,0.0469971,0.0411987,0.055542,-0.0363159,0.101929,0.0579834
697,4,0.0643921,0.172729,0.0314331,0.0500488,0.0418091,0.0402832,-0.440369,-0.00335693,-0.032959,0.0418091,-0.0201416,0.0848389,0.0881958
698,0,0.0466919,0.0964355,0.0216675,0.0732422,0.0430298,0.062561,0.243225,0.0189209,-0.102539,0.0827026,0.00823975,0.0531006,0.0665283
698,1,0.0253296,0.0195312,0.0817871,0.0888062,0.0405884,0.0762939,0.119934,0.0323486,-0.0543213,0.0387573,-0.00213623,-0.0268555,-0.00610352
698,2,0.0253296,-0.067749,-0.00915527,0.0698853,0.0595093,0.0134277,0.293579,0.0241089,-0.0866699,0.0466919,-0.0204468,-0.0256348,-0.00976562
698,3,0.00305176,-0.0756836,0.0442505,0.0753784,0.0430298,0.0753784,0.234985,0.0256348,-0.0448608,0.0512695,-0.0195312,-0.123291,-0.00732422
698,4,-0.020752,-0.045166,0.0372314,0.0634766,0.0411987,0.0616455,0.24292,0.0326538,-0.00274658,0.0463867,-0.00549316,-0.192871,0.00274658
699,0,0.0210571,0.0302124,0.0372314,0.06073,0.0408936,0.0762939,0.234985,0.0250244,-0.0280762,0.0567627,-0.0109863,-0.109558,0.00457764
699,1,-0.0408936,-0.0622559,0.0488281,0.0579834,0.0299072,0.0592041,0.224915,0.0210571,0.0149536,0.0469971,-0.0476074,-0.0595093,-0.0390625
699,2,-0.0595093,-0.167542,0.0668335,0.0500488,0.0311279,0.0604248,-0.0552368,0.0402832,0.012207,0.0387573,-0.0561523,-0.0161743,0.0192261
699,3,-0.0106812,0.0231934,0.0485229,0.0466919,0.0305176,0.0601196,-0.441895,0.0299072,0.0268555,0.0430298,-0.0198364,0.153198,0.0088501
699,4,0.0341797,0.0427246,0.00579834,0.0357056,-0.00457764,0.0784302,0.176697,0.0448608,0.0143433,0.0378418,-0.010376,0.269165,0.0247192
700,0,0.0518799,-0.0946045,0.0106812,0.0509644,0.071106,0.0897217,0.0878906,0.0640869,0.012207,0.0421143,-0.0238037,0.236511,0.00549316
700,1,0.0576782,-0.0167847,-0.00732422,0.0665283,0.0387573,0.103455,0.168762,0.0311279,0.0271606,0.00946045,-0.0479126,0.103149,0.0115967
700,2,0.00640869,0.101929,-0.0195312,0.0479126,0.015564,0.0482178,0.206909,0.0228882,-0.0265503,0.0204468,-0.032959,0.0344849,0.0241089
700,3,0.0088501,0.125732,-0.00305176,0.0680542,0.015564,0.0540161,-0.860291,0.0372314,-0.108948,-0.0457764,-0.0308228,0.0296021,0.0482178
700,4,0.022583,0.104065,-0.00610352,0.0628662,0.00305176,0.0497437,0.0534058,0.0375366,-0.211182,0.00152588,-0.0344849,0.062561,0.0280762
701,0,0.108032,0.228882,-0.00579834,0.065918,0.0100708,0.0140381,0.330811,0.0256348,-0.265198,-0.0186157,-0.0222778,0.0497437,0.0527954
701,1,0.043335,0.343933,-0.00213623,0.0558472,0.0256348,0.0369263,-0.53772,0.043335,-0.153503,0.0183105,-0.027771,-0.0314331,0.0650024
701,2,0.0326538,0.357971,-0.00732422,0.0469971,0.0357056,0.00549316,-0.411682,0.0265503,-0.020752,-0.0167847,-0.0408936,-0.159302,0.0946045
701,3,0.0170898,0.0518799,0.0112915,0.0592041,0.0195312,-0.0219727,0.265503,0.022583,0.0454712,-0.0125122,-0.0411987,-0.31311,0.120544
701,4,-0.00762939,-0.105286,-0.0134277,0.0494385,0.0387573,0.0106812,0.306396,0.0192261,-0.00427246,-0.0354004,-0.0442505,-0.237122,0.180359
702,0,0.0280762,-0.0216675,0.00366211,0.0540161,0.027771,0.0643921,0.308228,0.0167847,0.0323486,0.0109863,-0.0164795,-0.15625,0.17395
702,1,-0.0106812,-0.11322,0.0280762,0.0531006,0.0326538,0.0241089,0.289612,0.0338745,0.121155,0.00762939,-0.00152588,0.0479126,0.11322
702,2,0.00274658,-0.0640869,0.0259399,0.0415039,0.0268555,0.0341797,0.280151,0.027771,0.186157,-0.0186157,-0.00549316,0.19165,0.00854492
702,3,-0.0274658,0.0976562,0.0247192,0.0372314,0.0466919,0.0299072,0.284729,0.0424194,0.132446,0.00854492,-0.0180054,0.328064,-0.135193
702,4,-0.00366211,0.191345,0.0292969,0.0354004,0.0216675,0.0384521,0.276184,-0.0253296,0.0631714,0.00244141,-0.017395,0.349426,-0.055542
703,0,0.0366211,0.170593,0.0115967,0.057373,0.0357056,0.0231934,0.274353,0.000915527,0.0387573,-0.0119019,-0.0323486,0.133362,0.0332642
703,1,-0.0210571,-0.115967,0.0271606,0.0335693,-0.00854492,0.0338745,-0.362549,0.017395,0.0610352,-0.0137329,-0.0253296,-0.0689697,0.0961304
703,2,-0.0106812,-0.186768,0.0708008,0.0244141,0.0314331,-0.0244141,0.28595,0.0427246,0.0454712,-0.0012207,-0.0335693,-0.170593,0.0704956
703,3,-0.0326538,-0.34729,0.0640869,-0.0524902,0.0314331,-0.0192261,0.0878906,0.0393677,0.0415039,0.0088501,-0.045166,-0.211487,0.0692749
703,4,-0.0262451,-0.458069,0.0668335,0.0106812,0.00701904,-0.0408936,0.155334,0.00579834,0.0283813,0.0177002,-0.0723267,-0.101013,0.106201
704,0,0.0131226,-0.415955,0.0390625,0.00854492,0.0466919,-0.0143433,0.490417,0.0234985,-0.0335693,0.0149536,-0.0805664,0.0357056,0.101624
704,1,0.0314331,-0.184021,0.0442505,0.00823975,0.0262451,0,0.463867,0.0360107,-0.0418091,0.0271606,-0.0784302,0.0436401,0.0613403
704,2,0.0186157,0.232544,0.0558472,-0.00640869,0.0326538,0.00915527,0.38269,0.0552368,-0.0695801,0.0271606,-0.0109863,-0.129089,0.0808716
704,3,0.000915527,0.288696,0.0579834,0.00549316,0.0411987,-0.0134277,0.305481,0.06073,-0.00366211,0.00946045,0.0436401,-0.216064,0.102539
704,4,0.0576782,0.203247,0.0112915,0.0259399,0.015564,0.050354,0.321655,0.06073,0.0405884,-0.0231934,0.0708008,-0.109253,-0.0909424
705,0,0.114441,0.158386,0.0469971,0.0231934,-0.0204468,0.0415039,0.307312,0.067749,0.00610352,0,0.00946045,0.0708008,-0.249939
705,1,0.0518799,0.239258,0.0265503,0.0366211,0.0192261,0.0515747,0.308533,0.0088501,-0.0109863,-0.0149536,-0.00579834,0.127258,-0.123901
705,2,-0.050354,0.297852,0.0161743,0.0317383,0.0463867,0.071106,0.202942,0.020752,0.0259399,0.00732422,-0.0363159,0.0466919,-0.0515747
705,3,-0.0753784,0.179443,-0.00793457,0.0219727,-0.0131226,0.0491333,0.178833,0.0662231,0.0735474,-0.00701904,-0.06073,0.03479,0.00946045
705,4,-0.170593,-0.0634766,-0.00823975,0.0280762,0.0759888,0.0167847,0.153198,0.0131226,0.0888062,-0.00701904,-0.0088501,0.0445557,0.0302124
706,0,-0.0326538,-0.197449,0.000305176,0.0241089,0.0350952,-0.0161743,0.15625,0.0268555,0.105286,-0.0088501,-0.0271606,0.217285,0.0750732
706,1,0.00976562,-0.49408,0.00305176,0.0344849,0.020752,-0.0482178,0.142212,0.0341797,0.108948,-0.00915527,0.00396729,0.332642,0.0534058
706,2,0.00610352,-0.513611,-0.0100708,0.0332642,0.0283813,-0.03479,0.115662,0.043335,0.055542,-0.00640869,0.00640869,0.202332,0.00457764
706,3,0.0106812,-0.368042,0.00152588,-0.00701904,-0.00427246,-0.0384521,0.111694,0.065918,-0.00823975,0.00793457,0.0012207,0.00305176,-0.0802612
706,4,-0.0238037,-0.324402,0.0357056,0.0106812,0.017395,-0.0338745,0.143127,0.0296021,-0.0430298,0.010376,-0.0332642,-0.107422,-0.0894165
707,0,-0.0997925,0.0668335,0.0311279,0.00549316,0.050354,-0.0854492,0.137024,0.00457764,0.0012207,0.0274658,-0.0540161,-0.163269,-0.0405884
707,1,-0.0265503,0.343628,0.0582886,-0.0210571,0.0390625,-0.0585938,0.105286,0.0286865,0.098877,0.0405884,-0.057373,-0.0952148,-0.0106812
707,2,0.0842285,0.297852,0.0762939,-0.00488281,0.0360107,-0.045166,0.0970459,0.0283813,0.144348,0.0323486,-0.0598145,-0.0228882,-0.0283813
707,3,0.149536,0.310669,0.0613403,-0.00579834,0.0360107,-0.0344849,0.0772095,0.0314331,0.152893,0.0540161,-0.0259399,0.127869,-0.0149536
707,4,0.184326,0.641174,0.0402832,-0.000915527,0.0338745,0.0131226,0.0634766,0.0479126,0.083313,0.0506592,-0.0253296,0.204163,0.00732422
708,0,0.146484,0.596008,0.0280762,-0.0088501,0.0387573,0.0238037,0.0402832,0.0570679,0.0427246,0.0698853,-0.0119019,0.256958,0.0360107
708,1,0.0909424,0.354004,0.0137329,-0.0494385,0.0509644,0.0265503,-0.00457764,0.0408936,0.039978,0.117798,-0.00946045,0.173035,0.010376
708,2,0.0491333,0.162964,-0.0308228,-0.000915527,0.0286865,0.0128174,0.0265503,0.0323486,0.0939941,0.0921631,-0.00518799,-0.0271606,-0.0665283
708,3,-0.0167847,-0.0296021,-0.0744629,0.0119019,0.0213623,0.0601196,0.0302124,0.0305176,0.18158,0.0793457,-0.00976562,-0.119019,-0.0720215
708,4,-0.101013,-0.139771,-0.0695801,0.0244141,0.0427246,0.0894165,0,0.0292969,0.220032,0.0830078,-0.0183105,-0.140381,-0.0262451
709,0,-0.0790405,-0.142822,-0.0662231,0.0204468,0.0204468,0.0387573,-0.00488281,0.03479,0.27832,0.0708008,-0.0234985,0.00976562,-0.0012207
709,1,-0.0344849,-0.157471,-0.09552,0.0146484,0.00396729,0.0888062,-0.0531006,0.0256348,0.199585,0.0769043,-0.00335693,0.163574,0.0396729
709,2,-0.0167847,-0.0134277,-0.0665283,0.0521851,-0.0112915,0.0772095,-0.0228882,0.0375366,0.0958252,0.072937,-0.0289917,0.179749,0.0189209
709,3,0.0149536,0.00549316,-0.0167847,0.0561523,0.00213623,0.125427,-0.0170898,0.03479,-0.0305176,0.108337,-0.0283813,0.0177002,0.0546265
709,4,0.146179,-0.0341797,-0.00213623,0.0512695,0.0106812,0.146179,-0.0250244,0.0170898,-0.0314331,0.0643921,-0.0241089,-0.0222778,0.0439453
710,0,0.135498,0.224304,0.00213623,0.0579834,-0.00854492,0.141296,-0.0146484,0.00946045,0.0170898,0.0799561,-0.0405884,-0.0692749,0.0509644
710,1,0.103455,0.214539,-0.0201416,0.0662231,-0.00366211,0.172729,-0.00427246,0.0140381,-0.0732422,0.0765991,-0.0442505,-0.0479126,0.0448608
710,2,0.0741577,0.108948,0.067749,0.0637817,0.0268555,0.0521851,-0.010376,0.00823975,-0.11261,0.0738525,-0.03479,-0.00976562,0.0543213
710,3,0.0509644,0.163574,0.045166,0.0442505,-0.00579834,0.043335,-0.0192261,0.0170898,-0.0927734,0.0375366,-0.0360107,-0.0244141,0.0909424
710,4,0.0686646,0.184326,0.0186157,0.0344849,0.00732422,0.0457764,-0.0485229,0.0100708,-0.00427246,0.0497437,-0.0613403,0.0289917,0.0726318
711,0,0.0622559,0.162048,0.0134277,0.0112915,0.00427246,0.0201416,-0.0375366,0.0192261,0.0741577,0.0488281,-0.0167847,0.0427246,0.0442505
711,1,0.0527954,-0.14801,-0.00976562,0.00701904,-0.0088501,0.0231934,-0.0668335,0.0378418,0.0323486,0.0476074,-0.0204468,0.0289917,0.0189209
711,2,0.0335693,-0.266418,-0.0012207,0.0201416,0.0100708,-0.00701904,0.0439453,0.0341797,-0.0762939,0.0616455,-0.0299072,0.0463867,-0.00335693
711,3,0.00213623,-0.27832,-0.00244141,-0.0500488,0.0228882,-0.0186157,-0.0814819,0.0299072,-0.0665283,0.0280762,-0.0436401,0.00762939,0.0146484
711,4,0.0112915,-0.361938,0.00610352,-0.0180054,0.0253296,-0.0442505,-0.0396729,0.0137329,0.0167847,0.0238037,-0.0283813,0.0558472,0.0244141
712,0,-0.00823975,-0.545654,-0.0106812,-0.0216675,0.0161743,-0.112305,-0.0515747,0.0283813,-0.0637817,0.0314331,-0.0360107,0.083313,0.0109863
712,1,-0.072937,-0.76416,0.0292969,-0.0192261,0.0100708,-0.0485229,-0.0424194,0.0323486,-0.0622559,0.0247192,-0.0195312,0.0332642,-0.0189209
712,2,-0.0195312,-0.566406,0.0265503,-0.0180054,0.017395,-0.0546265,-0.0494385,0.0332642,-0.0292969,0.0332642,-0.0338745,0.0778198,0.0137329
712,3,-0.0198364,-0.189209,0.0396729,-0.0112915,0.027771,-0.0442505,-0.0445557,0.0360107,-0.0256348,0.0280762,-0.0286865,0.0744629,0.0256348
712,4,0.0167847,-0.050354,0.0665283,0.00823975,0.0125122,-0.0167847,-0.0473022,0.0296021,-0.0549316,0.0115967,-0.0241089,0.0848389,0.0250244
713,0,0.0616455,0.0271606,0.106201,0.00457764,-0.0418091,0.0323486,-0.0375366,0.0396729,-0.109558,0.00762939,-0.022583,0.0610352,0.0158691
713,1,0.123596,0.395203,0.118713,0.0341797,0.00366211,0.0344849,-0.065918,0.0213623,-0.0500488,0.0216675,-0.0344849,0.0634766,0.0137329
713,2,0.141296,0.863342,0.105591,0.0222778,0.000915527,0.0241089,-0.0402832,0.0170898,0.015564,0.0128174,-0.00762939,0.0518799,0.0213623
713,3,0.116882,0.833435,0.0946045,0.0241089,0.0332642,0.0363159,-0.0512695,0.0518799,0.0872803,-0.00579834,-0.0186157,0.0244141,0.0323486
713,4,0.0820923,0.489502,0.0201416,0.00457764,0.00854492,0.0320435,-0.0283813,0.017395,0.127869,0.0259399,-0.0268555,0.0506592,-0.022583
714,0,0.065918,0.183411,0.0210571,0.0592041,0.0146484,0.0445557,-0.0390625,0.0268555,0.157471,0.0219727,-0.0286865,0.0320435,0.0222778
714,1,0.032959,0.0506592,-0.0286865,0.038147,-0.010376,0.0427246,-0.0369263,-0.00488281,0.183716,-0.0311279,-0.03479,-0.126038,0.0756836
714,2,-0.000610352,0.0125122,-0.0924683,0.0442505,0.0134277,0.0653076,-0.0405884,-0.00610352,0.146484,0.015564,-0.0299072,-0.19165,0.0265503
714,3,-0.0418091,0.0469971,-0.145569,0.0469971,0.00183105,0.0222778,-0.0436401,-0.0289917,0.090332,0.0442505,-0.0515747,-0.267944,0.0186157
714,4,-0.050354,0.0305176,-0.14801,0.0323486,0.0149536,0.0280762,-0.0332642,0.0222778,-0.00549316,0.0109863,-0.0408936,-0.343628,0.0283813
715,0,-0.00610352,0.0585938,-0.0967407,0.0326538,0.00946045,0.0115967,-0.0170898,0.0439453,-0.00976562,-0.0140381,-0.0485229,-0.167542,-0.0201416
715,1,0.0189209,0.0262451,-0.0634766,0.0415039,0.0131226,-0.0427246,-0.0350952,0.0317383,-0.0201416,-0.00335693,-0.0439453,-0.00488281,0.0335693
715,2,0.017395,-0.0662231,-0.0378418,0.0314331,0.0350952,-0.0436401,-0.0350952,0.0350952,-0.0314331,0.00183105,-0.0634766,0.15686,-0.000915527
715,3,0.0146484,-0.234985,-0.0137329,0.027771,0.00549316,-0.0415039,-0.0619507,0.0378418,-0.0637817,0.0759888,-0.0473022,0.231934,0.0762939
715,4,0.00762939,-0.09552,0.00579834,0.0271606,0.0241089,-0.0253296,-0.0656128,0.0289917,-0.0561523,0.050354,-0.0387573,0.187073,0.00244141
716,0,-0.00488281,0.125732,0.0244141,0.010376,0.0250244,-0.0546265,-0.0683594,0.0363159,0.0723267,0.00762939,-0.0491333,0.17395,0.0552368
716,1,0.0320435,0.149841,0,0.0192261,0.0161743,-0.0878906,-0.0360107,0.0354004,0.110168,0.000305176,-0.017395,0.223389,0.0738525
716,2,0.0445557,-0.0756836,0.0167847,-0.03479,0.0259399,-0.0979614,-0.0271606,0.027771,0.131836,0.0390625,-0.0360107,0.185852,0.0302124
716,3,0.0579834,-0.109253,0.0125122,0.0131226,0.0189209,-0.0308228,-0.0137329,0.0274658,0.160828,0.0213623,-0.0427246,0.158081,0.0234985
716,4,0.027771,-0.0628662,0.0320435,0.0311279,0.0299072,-0.090332,-0.0146484,0.055542,0.134888,0.00793457,-0.0268555,0.0912476,0.000305176
717,0,-0.0180054,-0.143738,0.0393677,0.022583,0.0161743,-0.0735474,-0.0198364,-0.00946045,0.189514,0.0375366,-0.0192261,0.0939941,-0.00244141
717,1,-0.00823975,-0.0872803,0.0448608,0.0161743,-0.0308228,-0.0119019,-0.0238037,-0.0271606,0.240479,0.0335693,0.00549316,-0.0128174,0.00854492
717,2,0.0698853,0.00762939,0.0231934,0.0350952,0.00396729,0.039978,-0.112915,0.0283813,0.162964,0.0415039,-0.00823975,-0.0778198,0.0131226
717,3,0.0219727,-0.00823975,0.00701904,0.0521851,0.0372314,0.0622559,-0.245361,0.0268555,0.0442505,0.0247192,-0.0170898,-0.0561523,0.015564
717,4,0.0308228,-0.108337,0.0228882,0.0601196,0.00793457,0.0836182,0.00366211,0.012207,0.0476074,0.0222778,-0.0527954,-0.0268555,0.0088501
718,0,0.0418091,-0.0863647,0.0579834,0.0564575,0.0158691,0.0863647,0.0198364,0.0134277,0.0369263,0.0418091,-0.027771,0.0396729,-0.0158691
718,1,0.0326538,0.0576782,0.0469971,0.072937,0.017395,0.213623,-1.03577,0.0320435,-0.0265503,0.0720215,-0.022583,0.0421143,0.0109863
718,2,0.010376,0.126038,0.0393677,0.0576782,0.0198364,0.232544,-0.723877,0.0143433,-0.0811768,0.0317383,-0.0305176,0.0634766,0.0128174
718,3,0.0506592,0.118103,0.06073,0.0891113,0.00762939,0.184326,-0.219727,-0.020752,-0.027771,0.0335693,-0.0439453,-0.0158691,0.0259399
718,4,0.0088501,0.00305176,0.0524902,0.10498,-0.0543213,0.117798,0.109863,0.0106812,-0.0161743,0.0415039,-0.043335,-0.0952148,0.0180054
719,0,0.071106,-0.0253296,0.0631714,0.0976562,-0.050354,0.085144,-0.0946045,0.00793457,-0.0088501,0.0341797,-0.0671387,-0.0735474,0.0430298
719,1,0.0561523,0.0402832,0.00213623,0.090332,-0.0253296,0.0436401,0.185852,-0.00427246,-0.0650024,0.0112915,-0.071106,-0.0805664,0.0820923
719,2,0.0476074,0.290527,0,0.0671387,-0.0900269,0.0445557,0.0454712,0.0289917,-0.0402832,0.0396729,-0.050354,0.00732422,0.057373
719,3,0.0549316,0.153809,-0.0466919,0.0698853,-0.0164795,-0.0131226,0.196838,0.000915527,0.0836182,0.0509644,-0.0448608,0.125122,0.0720215
719,4,0.0463867,0.121155,0.0192261,0.0561523,-0.00946045,0.0296021,0.210571,0.00366211,0.0839233,0.0408936,-0.0357056,0.119934,0.0665283
720,0,0.010376,0.0439453,-0.0521851,0.057373,0.0100708,-0.0463867,0.189819,0.032959,0.0213623,0.0280762,-0.0289917,0.171204,0.153198
720,1,-0.00762939,-0.0305176,-0.0234985,0.050354,0.00427246,0.0161743,0.167847,0.0186157,0.0280762,0.017395,0.00579834,0.109863,0.0866699
720,2,-0.0323486,-0.0415039,-0.0463867,0.0341797,0.0689697,0.0164795,0.000610352,0.00762939,0.00549316,0.0088501,-0.0350952,0.0436401,-0.00640869
720,3,-0.0115967,-0.153809,-0.0253296,0.0631714,0.0164795,-0.0158691,0.177002,0.0106812,0.0469971,-0.00244141,-0.0488281,0.0283813,0.0149536
720,4,-0.00305176,-0.32074,0.00732422,0.0372314,0.00732422,-0.0289917,0.017395,0.00366211,0.0482178,0.0201416,-0.06073,0.0271606,0.0488281
721,0,-0.00579834,-0.479126,0.0341797,0.0445557,0.000305176,-0.0393677,-0.858765,0.00976562,-0.0439453,0.0439453,-0.0570679,0.00762939,0.0546265
721,1,0.0314331,-0.241394,0.0228882,-0.000610352,0.0112915,-0.0265503,-0.415955,0.00640869,-0.163269,0.0332642,-0.00457764,0.000915527,0.0598145
721,2,0.0808716,0.343933,0.0570679,0.0292969,0.0125122,-0.0326538,0.250854,-0.0170898,-0.181885,0.0280762,-0.00610352,0.0479126,0.043335
721,3,0.085144,0.408936,0.0482178,0.0299072,0.00549316,-0.0326538,0.285034,0.0219727,-0.103149,0.00305176,-0.0146484,0.0457764,-0.00488281
721,4,0.0915527,0.426331,0.0283813,0.0140381,0.0158691,-0.0253296,0.263672,0.0268555,0.0454712,0.0158691,-0.0302124,0.0137329,0.0143433
722,0,0.0775146,0.519409,0.0442505,0.012207,0.0201416,-0.0228882,0.230713,0.0195312,0.144043,0.0592041,-0.0317383,-0.0839233,-0.0393677
722,1,0.0494385,0.415344,0.00854492,0.043335,0.00701904,-0.0299072,0.167847,0.0244141,0.174866,0.0213623,-0.0216675,-0.0463867,0.0402832
722,2,0.0213623,0.152893,0.0247192,0.0744629,-0.00671387,0.00396729,0.179749,0.0497437,-0.032959,0.00915527,-0.0140381,-0.022583,0.0265503
722,3,-0.00335693,0.00732422,-0.0180054,0.0390625,0.000915527,-0.000610352,-0.0231934,0.0360107,-0.085144,-0.00946045,-0.0253296,0.085144,0.0442505
722,4,-0.0408936,-0.0186157,-0.027771,0.0418091,0.0195312,-0.0158691,-0.57373,0.0274658,-0.0418091,0.0683594,-0.0302124,0.0875854,-0.0158691
723,0,-0.0512695,-0.0292969,-0.0314331,0.0137329,0.0149536,-0.0213623,0.233459,0.0247192,0.0189209,0.00396729,-0.0335693,0.0640869,0.022583
723,1,-0.0488281,-0.0482178,-0.00274658,0.039978,0.0170898,-0.0585938,0.214233,0.00549316,0.0302124,0.0210571,-0.000610352,0.00579834,-0.00335693
723,2,0.0183105,-0.0415039,-0.012207,0.0219727,0.0149536,-0.0643921,0.0482178,0.0402832,-0.0354004,0.00457764,-0.0296021,-0.00976562,-0.0195312
723,3,0.0622559,-0.0115967,0.00213623,0.0112915,0.0164795,-0.0491333,0.117493,0.0363159,-0.0424194,0.0494385,-0.0592041,0.00427246,0.0143433
723,4,0.0109863,-0.0317383,0.0427246,0.0256348,0.0219727,-0.0595093,0.18158,0.0308228,0.0241089,0.020752,-0.0274658,0.0653076,0.0302124
724,0,0.0384521,-0.119019,0.0598145,0.017395,0.0201416,0.000610352,0.166016,-0.00976562,0.141907,0.0439453,-0.0140381,0.0735474,0.0112915
724,1,0.0497437,-0.203247,0.0665283,0.0299072,0.0274658,-0.0561523,0.0650024,0.010376,0.178528,0.0250244,-0.0292969,-0.00396729,0.0280762
724,2,0.038147,-0.300293,0.0415039,0.0259399,0.00335693,-0.043335,-0.542908,0.0192261,0.10437,0.0234985,-0.0289917,-0.0875854,0.0250244
724,3,0.0466919,-0.35614,0.0445557,0.03479,0.0253296,0.00244141,-2.7533,0.0152588,0.0662231,0.0228882,-0.0949097,-0.0842285,0.0274658
724,4,0.0375366,-0.32074,0.0375366,0.0390625,0.045166,0.0289917,-1.3385,0.00274658,0.0643921,0.0332642,-0.0714111,0.00946045,0.0830078
725,0,0.055542,-0.189819,0.0717163,0.0299072,0.0216675,0.0665283,-0.107422,-0.0421143,0.0750732,0.039978,-0.0787354,0.0888062,0.149231
725,1,0.0720215,0.187073,0.138245,0.0350952,0.0280762,0.0875854,0.526428,-0.00549316,-0.0238037,0.0292969,-0.0985718,0.0244141,0.166931
725,2,0.0747681,0.35675,0.0869751,0.0308228,0.0140381,0.0741577,-0.467529,-0.00152588,-0.0119019,0.0177002,-0.0595093,-0.0540161,0.263062
725,3,0.00366211,0.249634,0.098877,0.0415039,0.00549316,0.0686646,-1.25854,0.00793457,0.0131226,0.0286865,-0.0216675,-0.0744629,0.216675
725,4,0.0680542,0.131531,0.0927734,0.116882,0.00366211,0.0567627,-0.647278,0.00701904,0.0604248,0.0186157,0.0338745,-0.0491333,0.137329
726,0,0.0897217,0.257263,0.0762939,0.0378418,0.0131226,0.0714111,-1.39832,0.0183105,0.0012207,-0.0360107,0.012207,0.0375366,-0.0448608
726,1,-0.0112915,0.161133,0.0942993,0.0540161,0.000915527,0.0646973,-0.189819,0.0274658,-0.0247192,0.0170898,0.0100708,0.115051,-0.219116
726,2,0.0656128,0.250244,0.0360107,0.0323486,0.0256348,0.0335693,-1.00586,0.0125122,-0.0302124,0.0189209,-0.0167847,0.201111,-0.0537109
726,3,0.093689,0.192566,0.0177002,0.032959,0.0167847,0.0219727,-0.95459,-0.00335693,-0.0375366,0.0598145,-0.010376,0.162354,0.0491333
726,4,0.0653076,0.0732422,0.0271606,0.0253296,0.0219727,0.0393677,-1.37238,0.0314331,0.00274658,0.0149536,-0.017395,0.171814,-0.00854492
727,0,0.0234985,-0.0491333,0.0112915,0.015564,0.0280762,0.0418091,0.183716,0.0192261,0.0125122,0.0210571,-0.0250244,0.0927734,0.0296021
727,1,-0.0100708,-0.0350952,0.00274658,0.0268555,0.0311279,0.0643921,0.112305,0.017395,-0.00488281,0.130615,-0.0186157,0.0143433,-0.022583
