Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
817,0,92.3931,450.606,1148.98,121.708,186.248,1154.09,-93.1145,345.832,1226.95,-79.3167,243.563,1218.85,-7.22851,504.035,870.555,-35.1944,475.312,675.659,-129.722,477.836,524.41,-219.602,416.588,288.885,-291.138,371.322,264.157,-91.3183,404.687,189.207,165.412,120.982,887.063,209.157,159.196,700.956,176.753,150.567,489.128,152.913,191.203,274.937,79.9681,223.724,231.325,292.19,195.774,224.905
818,0,93.6058,449.875,1150.04,122.953,185.516,1155.15,-92.0161,344.483,1227.61,-78.0561,242.133,1219.61,-9.46863,502.619,871.301,-39.6043,474.521,676.455,-136.441,477.345,526.699,-230.079,416.475,292.649,-302.296,371.426,269.701,-104.969,404.029,189,163.734,119.967,886.893,207.189,159.551,700.889,183.206,151.766,487.284,169.277,193.269,271.865,98.9467,227.211,225.108,311.215,198.45,226.499
819,0,94.9926,449.099,1150.64,124.372,184.739,1155.75,-90.7642,343.097,1227.83,-76.6488,240.627,1219.91,-10.905,501.283,871.758,-43.0449,473.872,676.877,-142.378,476.96,528.784,-240.167,416.425,296.449,-313.141,371.561,275.455,-118.61,403.38,188.846,161.895,118.965,885.969,205.505,159.974,700.37,189.022,152.988,485.395,183.927,195.398,269.203,116.246,230.271,220.115,328.367,201.487,228.034
820,0,96.5346,448.27,1150.78,125.946,183.91,1155.89,-89.3822,341.682,1227.59,-75.1209,239.057,1219.73,-11.5258,500.036,871.857,-45.4562,473.385,676.878,-147.475,476.697,530.638,-249.798,416.459,300.276,-323.58,371.74,281.424,-132.215,402.758,188.737,160.095,118.039,884.354,204.227,160.47,699.435,194.151,154.218,483.452,196.578,197.566,266.856,131.425,232.927,216.188,343.303,204.781,229.266
821,0,98.2091,447.38,1150.43,127.652,183.02,1155.55,-87.8981,340.246,1226.87,-73.5022,237.435,1219.08,-11.3292,498.884,871.528,-46.7892,473.077,676.418,-151.677,476.574,532.241,-258.897,416.594,304.126,-333.501,371.97,287.623,-145.764,402.181,188.657,158.532,117.25,882.136,203.445,161.04,698.126,198.543,155.442,481.449,206.978,199.742,264.734,144.042,235.22,213.132,355.686,208.207,229.959
822,0,99.9902,446.42,1149.6,129.465,182.06,1154.72,-86.3431,338.798,1225.66,-71.8255,235.774,1217.95,-10.32,497.835,870.711,-47.0087,472.958,675.462,-154.932,476.603,533.578,-267.384,416.848,308.005,-342.776,372.257,294.068,-159.234,401.661,188.583,157.39,116.651,879.43,203.218,161.671,696.482,202.156,156.637,479.376,214.925,201.888,262.757,153.687,237.196,210.747,365.212,211.631,229.919
823,0,101.849,445.382,1148.3,131.357,181.021,1153.42,-84.7514,337.346,1223.94,-70.1251,234.094,1216.35,-8.50648,496.896,869.362,-46.0956,473.033,673.99,-157.196,476.794,534.64,-275.173,417.231,311.928,-351.265,372.607,300.78,-172.604,401.202,188.496,156.821,116.276,876.362,203.565,162.343,694.546,204.952,157.782,477.231,220.281,203.963,260.862,160.022,238.889,208.858,371.64,214.918,229.02
824,0,103.756,444.258,1146.54,133.295,179.897,1151.67,-83.158,335.903,1221.74,-68.4363,232.411,1214.32,-5.89988,496.078,867.457,-44.0491,473.3,671.996,-158.43,477.156,535.429,-282.178,417.755,315.918,-358.822,373.025,307.785,-185.847,400.802,188.385,156.928,116.132,873.07,204.466,163.022,692.356,206.905,158.85,475.011,222.987,205.925,259.004,162.827,240.315,207.334,374.831,217.949,227.229
825,0,105.678,443.047,1144.37,135.249,178.684,1149.49,-81.5975,334.479,1219.07,-66.7937,230.749,1211.88,-2.51547,495.389,865,-40.8879,473.751,669.49,-158.607,477.69,535.95,-288.317,418.425,320.004,-365.307,373.519,315.109,-198.922,400.445,188.261,157.758,116.195,869.687,205.858,163.666,689.95,207.995,159.815,472.718,223.062,207.732,257.16,162.051,241.476,206.09,374.766,220.627,224.609
826,0,107.582,441.745,1141.82,137.186,177.382,1146.95,-80.1029,333.089,1215.98,-65.2301,229.129,1209.09,1.62432,494.838,862.026,-36.6507,474.369,666.502,-157.707,478.395,536.222,-293.51,419.24,324.226,-370.594,374.098,322.777,-211.772,400.11,188.163,159.288,116.411,866.337,207.642,164.225,687.362,208.214,160.651,470.358,220.616,209.343,255.325,157.844,242.367,205.087,371.571,222.887,221.318
827,0,109.436,440.357,1138.95,139.071,175.993,1144.08,-78.7033,331.745,1212.5,-63.7759,227.573,1206,6.48544,494.43,858.596,-31.3946,475.132,663.083,-155.725,479.266,536.266,-297.69,420.195,328.623,-374.583,374.768,330.806,-224.309,399.772,188.164,161.427,116.7,863.121,209.686,164.644,684.621,207.566,161.335,467.939,215.833,210.726,253.512,150.564,242.986,204.316,365.512,224.695,217.58
828,0,111.205,438.89,1135.83,140.873,174.524,1140.96,-77.4235,330.461,1208.72,-62.4573,226.105,1202.69,12.0171,494.168,854.805,-25.1935,476.014,659.303,-152.665,480.291,536.116,-300.803,421.272,333.236,-377.204,375.529,339.203,-236.409,399.409,188.371,164.02,116.967,860.108,211.832,164.866,681.756,206.06,161.844,465.476,208.967,211.856,251.742,140.741,243.344,203.782,356.979,226.049,213.655
829,0,112.861,437.352,1132.52,142.56,172.986,1137.66,-76.2823,329.252,1204.69,-61.2962,224.745,1199.22,18.147,494.046,850.766,-18.1345,476.983,655.25,-148.546,481.455,535.807,-302.81,422.446,338.102,-378.424,376.372,347.955,-247.907,399.012,188.916,166.855,117.106,857.338,213.905,164.842,678.79,203.72,162.163,462.985,200.325,212.716,250.045,129.018,243.471,203.494,346.449,226.971,209.805
830,0,114.372,435.758,1129.11,144.104,171.39,1134.25,-75.2922,328.129,1200.52,-60.3089,223.51,1195.67,24.7786,494.053,846.609,-10.3137,478.006,651.027,-143.397,482.737,535.382,-303.692,423.681,343.251,-378.251,377.274,357.028,-258.589,398.592,189.948,169.685,117.022,854.811,215.727,164.527,675.748,200.572,162.282,460.484,190.242,213.303,248.449,116.067,243.412,203.447,334.442,227.499,206.255
831,0,115.713,434.122,1125.68,145.477,169.753,1130.82,-74.4591,327.104,1196.29,-59.5067,222.415,1192.13,31.7904,494.169,842.471,-1.83164,479.05,646.749,-137.261,484.113,534.888,-303.449,424.934,348.697,-376.73,378.194,366.362,-268.199,398.184,191.609,172.242,116.636,852.5,217.122,163.891,672.651,196.653,162.198,457.996,179.061,213.622,246.978,102.508,243.219,203.618,321.47,227.688,203.172
832,0,116.862,432.462,1122.29,146.658,168.092,1127.43,-73.7824,326.184,1192.11,-58.8949,221.468,1188.69,39.0392,494.368,838.481,7.21159,480.079,642.537,-130.193,485.553,534.374,-302.095,426.151,354.438,-373.94,379.079,375.867,-276.449,397.852,194.018,174.258,115.894,850.353,217.93,162.922,669.523,192,161.915,455.543,167.114,213.691,245.652,88.8392,242.949,203.965,307.996,227.596,200.648
833,0,117.799,430.796,1119.03,147.628,166.425,1124.17,-73.256,325.374,1188.07,-58.4735,220.674,1185.42,46.367,494.616,834.759,16.7204,481.064,638.512,-122.255,487.023,533.89,-299.659,427.279,360.45,-369.988,379.861,385.425,-283.031,397.681,197.252,175.495,114.777,848.304,218.013,161.625,666.39,186.658,161.445,453.148,154.699,213.535,244.48,75.4064,242.646,204.433,294.395,227.284,198.705
834,0,118.512,429.141,1115.96,148.372,164.768,1121.11,-72.869,324.679,1184.26,-58.2378,220.031,1182.38,53.6105,494.876,831.4,26.6072,481.975,634.794,-113.523,488.487,533.486,-296.179,428.264,366.682,-364.999,380.47,394.89,-287.645,397.763,201.333,175.756,113.297,846.291,217.267,160.027,663.278,180.67,160.808,450.836,142.07,213.189,243.465,62.3979,242.347,204.959,280.942,226.81,197.299
835,0,118.989,427.512,1113.15,148.882,163.138,1118.3,-72.607,324.099,1180.77,-58.1785,219.532,1179.66,60.614,495.11,828.476,36.7942,482.787,631.492,-104.077,489.904,533.209,-291.696,429.061,373.058,-359.107,380.839,404.098,-290.014,398.183,206.215,174.907,111.5,844.261,215.617,158.172,660.219,174.08,160.03,448.63,129.426,212.694,242.601,49.8672,242.072,205.488,267.805,226.228,196.347
836,0,119.229,425.924,1110.65,149.153,161.549,1115.8,-72.4536,323.629,1177.67,-58.2832,219.167,1177.31,67.2418,495.281,826.032,47.2145,483.479,628.707,-94.006,491.233,533.104,-286.255,429.635,379.473,-352.446,380.917,412.866,-289.916,398.994,211.789,172.887,109.454,842.184,213.026,156.122,657.246,166.933,159.141,446.554,116.907,212.091,241.88,37.7706,241.83,205.974,255.057,225.587,195.737
837,0,119.232,424.387,1108.5,149.188,160.012,1113.65,-72.3919,323.266,1175.04,-58.5366,218.92,1175.36,73.3905,495.357,824.093,57.8109,484.035,626.52,-83.4038,492.434,533.21,-279.896,429.963,385.798,-345.141,380.673,421.006,-287.199,400.206,217.888,169.708,107.248,840.059,209.489,153.95,654.395,159.271,158.177,444.631,104.601,211.426,241.288,26.0104,241.627,206.391,242.695,224.927,195.359
838,0,119.006,422.91,1106.73,148.993,158.534,1111.89,-72.4058,323.001,1172.91,-58.9217,218.774,1173.85,78.9976,495.319,822.667,68.534,484.443,625.001,-72.3676,493.467,533.561,-272.659,430.042,391.884,-337.302,380.107,428.329,-281.794,401.771,224.301,165.456,104.981,837.915,205.031,151.737,651.705,151.135,157.175,442.884,92.5441,210.738,240.814,14.4719,241.466,206.733,230.665,224.28,195.112
839,0,118.56,421.499,1105.37,148.58,157.122,1110.52,-72.4809,322.826,1171.32,-59.4209,218.707,1172.79,84.0461,495.156,821.754,79.3392,484.692,624.199,-60.9971,494.294,534.181,-264.579,429.882,397.568,-329.019,379.248,434.655,-273.726,403.588,230.79,160.282,102.75,835.809,199.699,149.566,649.213,142.565,156.171,441.334,80.7315,210.065,240.448,3.05114,241.353,207.016,218.882,223.67,194.915
840,0,117.912,420.155,1104.41,147.963,155.778,1109.57,-72.6057,322.73,1170.3,-60.016,218.701,1172.21,88.5648,494.87,821.347,90.1835,484.776,624.147,-49.3927,494.883,535.085,-255.691,429.509,402.679,-320.359,378.152,439.817,-263.107,405.511,237.105,154.382,100.651,833.816,193.562,147.517,646.957,133.597,155.201,440.002,69.1305,209.437,240.185,-8.331,241.296,207.269,207.253,223.113,194.717
841,0,117.08,418.88,1103.86,147.164,154.502,1109.03,-72.7719,322.699,1169.84,-60.6895,218.734,1172.08,92.6223,494.475,821.443,101.022,484.693,624.859,-37.6539,495.208,536.278,-246.032,428.957,407.053,-311.363,376.895,443.672,-250.127,407.371,243.003,147.98,98.7622,832.022,186.699,145.658,644.97,124.269,154.297,438.908,57.6888,208.876,240.026,-19.7248,241.302,207.537,195.691,222.616,194.487
842,0,116.088,417.672,1103.72,146.203,153.294,1108.88,-72.9741,322.721,1169.94,-61.4243,218.789,1172.4,96.318,493.993,822.042,111.804,484.44,626.332,-25.8781,495.25,537.754,-235.641,428.265,410.534,-302.05,375.56,446.099,-235.038,409.006,248.256,141.309,97.1498,830.512,179.197,144.047,643.282,114.614,153.485,438.068,46.346,208.398,239.977,-31.1568,241.374,207.867,184.124,222.183,194.218
843,0,114.96,416.53,1103.95,145.108,152.151,1109.12,-73.2102,322.782,1170.57,-62.2047,218.847,1173.15,99.7689,493.452,823.145,122.471,484.02,628.548,-14.1582,494.997,539.49,-224.562,427.477,412.988,-292.414,374.228,447.007,-218.132,410.281,252.667,134.586,95.8598,829.357,171.143,142.728,641.919,104.666,152.787,437.501,35.0419,208.008,240.052,-42.6378,241.504,208.31,172.499,221.81,193.916
844,0,113.724,415.453,1104.54,143.903,151.074,1109.71,-73.4804,322.866,1171.72,-63.0153,218.896,1174.3,103.097,492.882,824.757,132.959,483.434,631.471,-2.5815,494.445,541.455,-212.843,426.626,414.309,-282.43,372.964,446.332,-199.713,411.113,256.08,127.996,94.9192,828.61,162.627,141.724,640.9,94.4587,152.217,437.218,23.7231,207.705,240.269,-54.1724,241.671,208.91,160.783,221.49,193.597
845,0,112.407,414.441,1105.46,142.618,150.061,1110.63,-73.7859,322.96,1173.34,-63.8419,218.924,1175.81,106.415,492.309,826.879,143.191,482.687,635.051,8.77206,493.601,543.6,-200.535,425.744,414.422,-272.053,371.81,444.041,-180.079,411.481,258.388,121.68,94.3365,828.296,153.73,141.045,640.237,84.0254,151.782,437.233,12.3476,207.482,240.65,-65.7643,241.846,209.708,148.957,221.217,193.276
846,0,111.036,413.495,1106.67,141.279,149.114,1111.85,-74.1287,323.049,1175.38,-64.6706,218.922,1177.66,109.815,491.755,829.506,153.086,481.786,639.222,19.8317,492.475,545.868,-187.689,424.848,413.284,-261.223,370.78,440.129,-159.501,411.423,259.545,115.724,94.1036,828.417,144.532,140.685,639.938,73.3995,151.484,437.554,0.88694,207.324,241.22,-77.4197,241.992,210.735,137.013,220.981,192.969
847,0,109.64,412.619,1108.14,139.915,148.238,1113.32,-74.5094,323.12,1177.81,-65.4876,218.885,1179.8,113.363,491.234,832.624,162.554,480.736,643.907,30.5367,491.089,548.188,-174.348,423.947,410.89,-249.87,369.858,434.62,-138.202,411.034,259.57,110.159,94.198,828.946,135.104,140.621,640,62.6145,151.315,438.184,-10.6731,207.216,242.005,-89.1457,242.075,212.018,124.953,220.775,192.686
848,0,108.246,411.82,1109.84,138.553,147.437,1115.02,-74.927,323.161,1180.58,-66.2793,218.811,1182.2,117.094,490.754,836.208,171.502,479.549,649.016,40.8382,489.467,550.484,-160.549,423.039,407.262,-237.912,369.003,427.56,-116.353,410.444,258.544,104.965,94.5856,829.842,125.51,140.823,640.42,51.7046,151.265,439.127,-22.3337,207.137,243.027,-100.949,242.065,213.578,112.78,220.591,192.431
849,0,106.878,411.104,1111.71,137.217,146.72,1116.9,-75.3771,323.163,1183.63,-67.0311,218.697,1184.82,121.007,490.315,840.222,179.839,478.235,654.45,50.699,487.639,552.673,-146.311,422.114,402.456,-225.261,368.156,419.022,-94.0667,409.803,256.605,100.084,95.224,831.048,115.81,141.25,641.185,40.7043,151.317,440.378,-34.0849,207.068,244.309,-112.831,241.947,215.435,100.496,220.426,192.203
850,0,105.56,410.482,1113.74,135.931,146.096,1118.92,-75.8516,323.119,1186.9,-67.728,218.548,1187.63,125.076,489.91,844.617,187.471,476.808,660.102,60.0947,485.639,554.672,-131.631,421.157,396.548,-211.822,367.249,409.104,-71.4036,409.26,253.932,95.426,96.0651,832.503,106.056,141.859,642.28,29.6487,151.451,441.929,-45.9086,206.987,245.865,-124.788,241.715,217.607,88.1063,220.274,191.998
851,0,104.315,409.963,1115.88,134.718,145.576,1121.06,-76.3383,323.025,1190.36,-68.3541,218.367,1190.58,129.249,489.531,849.333,194.313,475.283,665.861,69.0137,483.5,556.401,-116.486,420.151,389.641,-197.499,366.217,397.922,-48.3761,408.942,250.725,90.8911,97.0587,834.15,96.2932,142.602,643.682,18.573,151.646,443.767,-57.7809,206.875,247.705,-136.809,241.379,220.106,75.6108,220.133,191.809
852,0,103.162,409.558,1118.09,133.597,145.171,1123.28,-76.8203,322.881,1193.94,-68.8928,218.16,1193.66,133.455,489.165,854.305,200.287,473.677,671.614,77.456,481.257,557.786,-100.825,419.078,381.856,-182.194,365.005,385.622,-24.961,408.937,247.185,86.3785,98.1545,835.936,86.565,143.433,645.367,7.51275,151.877,445.874,-69.6751,206.716,249.83,-148.876,240.953,222.943,63.0102,220,191.628
853,0,102.119,409.277,1120.34,132.587,144.889,1125.53,-77.2767,322.69,1197.6,-69.3268,217.936,1196.83,137.614,488.799,859.456,205.324,472.011,677.248,85.4329,478.945,558.762,-84.5795,417.923,373.331,-165.808,363.579,372.369,-1.11072,409.285,243.502,81.8012,99.3054,837.818,76.9103,144.307,647.304,-3.49631,152.123,448.227,-81.5641,206.493,252.236,-160.965,240.459,226.116,50.3045,219.873,191.45
854,0,101.203,409.128,1122.61,131.702,144.738,1127.8,-77.6831,322.46,1201.28,-69.6385,217.703,1200.05,141.641,488.419,864.709,209.373,470.304,682.654,92.9657,476.594,559.281,-67.6608,416.676,364.223,-148.251,361.925,358.357,23.2333,409.966,239.844,77.096,100.469,839.766,67.3662,145.187,649.461,-14.4182,152.362,450.796,-93.4218,206.194,254.91,-173.048,239.914,229.62,37.4942,219.748,191.272
855,0,100.426,409.117,1124.85,130.958,144.726,1130.04,-78.0122,322.203,1204.93,-69.8108,217.472,1203.3,145.451,488.018,869.977,212.398,468.579,687.728,100.083,474.236,559.307,-49.9753,415.332,354.703,-129.445,360.057,343.799,48.1284,410.899,236.359,72.229,101.61,841.755,57.9695,146.038,651.798,-25.2166,152.572,453.548,-105.225,205.808,257.833,-185.096,239.33,233.437,24.5811,219.624,191.094
856,0,99.8016,409.245,1127.03,130.365,144.853,1132.23,-78.2354,321.934,1208.51,-69.8274,217.257,1206.54,148.963,487.59,875.17,214.384,466.859,692.375,106.821,471.897,558.824,-31.4355,413.89,344.959,-109.332,358.011,328.932,73.6187,411.956,233.179,67.1987,102.7,843.773,48.7586,146.834,654.276,-35.855,152.738,456.444,-116.953,205.326,260.979,-197.081,238.707,237.542,11.5692,219.497,190.92
857,0,99.3395,409.512,1129.14,129.935,145.12,1134.33,-78.324,321.672,1211.97,-69.6737,217.071,1209.74,152.103,487.138,880.19,215.341,465.166,696.511,113.218,469.602,557.831,-11.9766,412.358,335.185,-87.8941,355.839,314.009,99.7225,412.965,230.434,62.0355,103.72,845.806,39.7749,147.554,656.847,-46.2962,152.845,459.444,-128.589,204.744,264.319,-208.975,238.035,241.904,-1.53533,219.363,190.755
858,0,99.0483,409.914,1131.12,129.676,145.521,1136.32,-78.2508,321.438,1215.26,-69.3377,216.927,1212.86,154.798,486.672,884.935,215.304,463.519,700.065,119.315,467.374,556.345,8.42528,410.744,325.582,-65.1592,353.609,299.29,126.422,413.738,228.261,56.7984,104.659,847.843,31.0646,148.186,659.462,-56.502,152.881,462.501,-140.118,204.056,267.82,-220.755,237.292,246.49,-14.7238,219.22,190.606
859,0,98.9346,410.444,1132.97,129.594,146.05,1138.17,-77.9914,321.256,1218.35,-68.8109,216.842,1215.86,156.981,486.214,889.293,214.34,461.938,702.981,125.149,465.231,554.401,29.7352,409.064,316.347,-41.2243,351.39,285.032,153.648,414.094,226.807,51.57,105.514,849.869,22.6802,148.721,662.065,-66.4335,152.839,465.57,-151.526,203.263,271.447,-232.401,236.45,251.267,-27.9854,219.065,190.479
860,0,99.0027,411.089,1134.64,129.694,146.695,1139.85,-77.5262,321.152,1221.18,-68.0887,216.83,1218.69,158.583,485.793,893.146,212.548,460.436,705.221,130.758,463.189,552.042,51.8425,407.334,307.662,-16.269,349.252,271.479,181.272,413.876,226.224,46.451,106.288,851.86,14.6812,149.16,664.598,-76.0502,152.712,468.603,-162.801,202.367,275.164,-243.898,235.477,256.208,-41.308,218.895,190.379
861,0,99.255,411.838,1136.11,129.978,147.442,1141.32,-76.8413,321.151,1223.71,-67.172,216.908,1221.31,159.54,485.446,896.373,210.056,459.025,706.766,136.169,461.263,549.328,74.5491,405.575,299.68,9.43277,347.255,258.848,209.091,412.981,226.645,41.5533,106.994,853.784,7.13453,149.505,666.998,-85.3104,152.498,471.552,-173.927,201.372,278.938,-255.233,234.348,261.288,-54.679,218.707,190.306
862,0,99.6911,412.674,1137.36,130.446,148.278,1142.57,-75.9299,321.277,1225.91,-66.0666,217.087,1223.68,159.792,485.211,898.855,207.025,457.709,707.617,141.406,459.463,546.32,97.5639,403.808,292.517,35.5053,345.446,247.315,236.821,411.367,228.159,36.9939,107.644,855.598,0.1141,149.762,669.198,-94.1703,152.196,474.372,-184.887,200.287,282.734,-266.393,233.045,266.49,-68.0862,218.498,190.26
863,0,100.308,413.583,1138.34,131.095,149.186,1143.55,-74.7931,321.552,1227.74,-64.7845,217.382,1225.72,159.295,485.123,900.481,203.642,456.49,707.795,146.481,457.796,543.088,120.505,402.054,286.241,61.4742,343.86,237.008,264.092,409.06,230.767,32.8894,108.258,857.247,-6.30038,149.94,671.132,-102.585,151.806,477.021,-195.657,199.119,286.524,-277.365,231.564,271.801,-81.5196,218.265,190.232
864,0,101.099,414.547,1139.04,131.917,150.149,1144.26,-73.4407,321.994,1229.15,-63.3433,217.801,1227.4,158.032,485.205,901.159,200.114,455.363,707.342,151.396,456.269,539.702,142.911,400.334,280.867,86.7782,342.512,228.002,290.452,406.146,234.352,29.3501,108.856,858.667,-12.0256,150.05,672.73,-110.506,151.329,479.46,-206.208,197.881,290.28,-288.13,229.914,277.212,-94.9722,218.003,190.212
865,0,102.054,415.551,1139.44,132.904,151.153,1144.65,-71.8909,322.615,1230.13,-61.7663,218.352,1228.66,156.025,485.464,900.829,196.66,454.32,706.316,156.143,454.884,536.229,164.263,398.664,276.353,110.793,341.403,220.315,315.376,402.759,238.651,26.4759,109.456,859.787,-16.9774,150.1,673.923,-117.886,150.767,481.657,-216.502,196.582,293.981,-298.661,228.123,282.715,-108.441,217.709,190.183
866,0,103.159,416.58,1139.49,134.042,152.181,1144.71,-70.1705,323.422,1230.63,-60.0819,219.036,1229.45,153.35,485.883,899.472,193.5,453.35,704.795,160.704,453.642,532.733,184.017,397.058,272.611,132.868,340.518,213.911,338.296,399.056,243.261,24.3522,110.077,860.529,-21.0744,150.099,674.649,-124.674,150.122,483.585,-226.494,195.234,297.611,-308.919,226.227,288.303,-121.929,217.379,190.127
867,0,104.398,417.622,1139.2,135.312,153.223,1144.42,-68.3136,324.411,1230.65,-58.3228,219.853,1229.73,150.147,486.423,897.127,190.842,452.441,702.866,165.05,452.54,529.272,201.633,395.524,269.515,152.365,339.833,208.71,358.63,395.201,247.66,23.0472,110.735,860.818,-24.2417,150.05,674.848,-130.819,149.394,485.225,-236.128,193.843,301.161,-318.847,224.274,293.972,-135.44,217.01,190.028
868,0,105.748,418.665,1138.53,136.695,154.265,1143.75,-66.361,325.573,1230.16,-56.5247,220.795,1229.46,146.626,487.026,893.891,188.869,451.583,700.624,169.146,451.578,525.895,216.623,394.064,266.917,168.71,339.312,204.6,375.83,391.338,251.273,22.6089,111.441,860.583,-26.4147,149.955,674.473,-136.269,148.585,486.569,-245.341,192.417,304.629,-328.372,222.317,299.722,-148.985,216.604,189.87
869,0,107.186,419.701,1137.48,138.165,155.299,1142.7,-64.3581,326.888,1229.17,-54.7252,221.851,1228.62,143.06,487.62,889.932,187.724,450.766,698.164,172.951,450.749,522.642,228.584,392.674,264.664,181.44,338.915,201.445,389.43,387.587,253.546,23.0646,112.198,859.765,-27.5428,149.814,673.488,-140.973,147.694,487.612,-254.062,190.957,308.021,-337.397,220.406,305.561,-162.573,216.163,189.65
870,0,108.685,420.721,1136.04,139.696,156.318,1141.27,-62.3533,328.327,1227.67,-52.9624,223.005,1227.21,139.768,488.136,885.472,187.5,449.987,695.578,176.417,450.05,519.543,237.236,391.349,262.619,190.246,338.6,199.102,399.1,384.034,254.037,24.4196,113.004,858.324,-27.5924,149.62,671.872,-144.881,146.721,488.364,-262.212,189.463,311.353,-345.806,218.585,311.505,-176.206,215.697,189.375
871,0,110.215,421.719,1134.22,141.258,157.316,1139.45,-60.3958,329.854,1225.69,-51.2729,224.237,1225.22,137.089,488.516,880.78,188.234,449.249,692.947,179.498,449.477,516.621,242.441,390.079,260.67,194.999,338.329,197.428,404.685,380.74,252.497,26.6573,113.85,856.243,-26.5486,149.366,669.624,-147.945,145.667,488.839,-269.712,187.932,314.652,-353.465,216.882,317.582,-189.876,215.216,189.073
872,0,111.746,422.693,1132.03,142.821,158.289,1137.26,-58.5333,331.428,1223.26,-49.6909,225.524,1222.67,135.342,488.726,876.145,189.896,448.562,690.339,182.145,449.026,513.884,244.222,388.855,258.742,195.767,338.069,196.291,406.233,377.738,248.918,29.7407,114.717,853.534,-24.4169,149.039,666.761,-150.121,144.531,489.062,-276.477,186.36,317.949,-360.231,215.309,323.833,-203.554,214.736,188.79
873,0,113.247,423.639,1129.48,144.355,159.233,1134.72,-56.8101,333.002,1220.41,-48.2464,226.839,1219.6,134.786,488.765,871.848,192.395,447.942,687.8,184.31,448.692,511.335,242.757,387.673,256.8,192.809,337.794,195.577,404.004,375.054,243.546,33.6129,115.581,850.237,-21.2221,148.628,663.324,-151.37,143.315,489.064,-282.427,184.742,321.289,-365.959,213.856,330.307,-217.18,214.27,188.598
874,0,114.689,424.555,1126.62,145.829,160.148,1131.86,-55.265,334.528,1217.2,-46.9639,228.156,1216.07,135.58,488.665,868.125,195.583,447.412,685.357,185.952,448.473,508.966,238.357,386.532,254.846,186.545,337.49,195.186,398.442,372.702,236.841,38.1993,116.408,846.428,-17.007,148.122,659.373,-151.658,142.021,488.884,-287.483,183.078,324.715,-370.518,212.492,337.053,-230.655,213.827,188.588
875,0,116.045,425.439,1123.48,147.217,161.031,1128.72,-53.9294,335.961,1213.7,-45.862,229.448,1212.13,137.752,488.49,865.14,199.261,447,683.018,187.029,448.365,506.766,231.444,385.439,252.907,177.519,337.155,195.036,390.131,370.693,229.401,43.4097,117.164,842.207,-11.8301,147.509,654.99,-150.958,140.656,488.564,-291.576,181.369,328.279,-373.799,211.169,344.116,-243.829,213.407,188.865
876,0,117.29,426.29,1120.1,148.495,161.882,1125.35,-52.8267,337.261,1209.98,-44.9525,230.689,1207.88,141.176,488.321,862.961,203.196,446.735,680.77,187.506,448.365,504.715,222.502,384.406,251.027,166.344,336.793,195.062,379.728,369.032,221.869,49.14,117.812,837.699,-5.76169,146.783,650.276,-149.255,139.226,488.15,-294.642,179.625,332.024,-375.733,209.829,351.522,-256.498,212.997,189.54
877,0,118.405,427.11,1116.57,149.641,162.701,1121.81,-51.9709,338.395,1206.12,-44.2403,231.857,1203.4,145.583,488.247,861.55,207.137,446.643,678.587,187.351,448.468,502.791,212.037,383.453,249.255,153.646,336.419,195.212,367.89,367.715,214.824,55.2754,118.318,833.045,1.11989,145.941,645.346,-146.54,137.742,487.692,-296.629,177.858,335.99,-376.291,208.411,359.268,-268.403,212.566,190.719
878,0,119.373,427.896,1112.93,150.641,163.487,1118.18,-51.367,339.338,1202.22,-43.7238,232.934,1198.8,150.576,488.349,860.769,210.828,446.746,676.432,186.538,448.67,500.972,200.538,382.596,247.633,140.013,336.047,195.444,355.212,366.724,208.714,61.6931,118.653,828.391,8.73232,144.986,640.325,-142.816,136.216,487.238,-297.498,176.089,340.202,-375.491,206.871,367.319,-279.234,212.065,192.486
879,0,120.182,428.652,1109.28,151.483,164.241,1114.52,-51.0111,340.081,1198.37,-43.3955,233.906,1194.18,155.673,488.684,860.403,214.028,447.059,674.266,185.044,448.963,499.236,188.436,381.856,246.191,125.954,335.694,195.727,342.174,366.025,203.802,68.2662,118.798,823.878,16.993,143.928,635.346,-138.097,134.666,486.836,-297.218,174.345,344.669,-373.39,205.185,375.603,-288.645,211.428,194.893
880,0,120.828,429.378,1105.68,152.16,164.966,1110.93,-50.8916,340.622,1194.64,-43.2429,234.766,1189.65,160.358,489.285,860.19,216.524,447.584,672.056,182.85,449.338,497.562,176.084,381.245,244.94,111.871,335.372,196.038,329.124,365.571,200.165,74.8678,118.745,819.64,25.8224,142.781,630.544,-132.411,133.109,486.531,-295.774,172.654,349.377,-370.075,203.36,384.011,-296.27,210.583,197.949
