Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1631,0,150.74,444.489,1155.7,151.321,174.985,1150.62,-77.5884,330.996,1206.81,-60.6791,226.447,1203.12,4.5472,493.139,859.266,-42.042,468.103,667.301,-154.1,469.812,531.253,-272.763,406.885,304.137,-350.205,364.93,297.285,-171.201,392.06,189.92,160.048,123.174,866.632,169.743,160.662,676.186,144.369,158.927,461.818,133.422,205.87,249.139,63.1337,245.3,205.459,280.468,217.506,202.151
1632,0,152.821,442.987,1155.67,153.092,173.471,1150.66,-75.7336,329.915,1206.91,-58.9095,225.109,1203.43,9.10081,492.443,858.938,-35.8376,468.503,666.527,-149.988,470.149,532.436,-273.17,407.066,308.199,-350.584,364.879,304.051,-176.918,391.601,190.137,159.003,121.874,866.231,167.088,159.63,675.447,139.952,158.301,461.117,127.322,205.46,248.663,56.7118,244.882,205.132,274.04,217.359,202.063
1633,0,154.767,441.46,1155.59,154.729,171.931,1150.66,-73.9911,328.816,1207.02,-57.2458,223.765,1203.76,13.9802,491.829,858.612,-29.0683,469.039,665.716,-145.265,470.605,533.65,-272.899,407.263,312.465,-350.156,364.737,311.176,-182.454,391.147,190.458,157.621,120.469,865.794,164.219,158.524,674.727,135.481,157.613,460.472,121.297,205.031,248.249,50.3738,244.466,204.862,267.674,217.216,201.98
1634,0,156.57,439.912,1155.48,156.223,170.371,1150.63,-72.3764,327.694,1207.14,-55.6996,222.413,1204.12,19.1563,491.303,858.297,-21.7636,469.704,664.89,-139.944,471.175,534.902,-271.95,407.48,316.936,-348.907,364.5,318.627,-187.756,390.72,190.928,155.929,118.981,865.32,161.146,157.351,674.023,130.951,156.872,459.875,115.326,204.595,247.884,44.0998,244.062,204.637,261.354,217.076,201.884
1635,0,158.22,438.35,1155.33,157.565,168.797,1150.55,-70.903,326.544,1207.25,-54.2818,221.055,1204.49,24.5941,490.869,858.003,-13.9594,470.485,664.069,-134.044,471.855,536.202,-270.329,407.717,321.612,-346.838,364.168,326.359,-192.748,390.351,191.594,153.96,117.43,864.803,157.878,156.121,673.332,126.358,156.089,459.317,109.391,204.162,247.554,37.8712,243.681,204.448,255.071,216.937,201.766
1636,0,159.711,436.781,1155.12,158.748,167.215,1150.42,-69.5817,325.364,1207.35,-53.0015,219.694,1204.85,30.2536,490.529,857.744,-5.69778,471.366,663.278,-127.59,472.632,537.558,-268.052,407.98,326.481,-343.967,363.744,334.313,-197.338,390.074,192.509,151.749,115.837,864.243,154.431,154.844,672.649,121.701,155.271,458.79,103.472,203.738,247.249,31.6725,243.328,204.284,248.814,216.797,201.619
1637,0,161.038,435.211,1154.86,159.768,165.631,1150.25,-68.4209,324.157,1207.42,-51.8666,218.333,1205.2,36.09,490.281,857.53,2.97403,472.329,662.542,-120.612,473.495,538.977,-265.138,408.268,331.525,-340.327,363.232,342.411,-201.414,389.925,193.716,149.332,114.224,863.636,150.823,153.533,671.971,116.98,154.431,458.286,97.5564,203.33,246.96,25.4911,243.009,204.136,242.575,216.652,201.44
1638,0,162.197,433.644,1154.55,160.621,164.051,1150.02,-67.4263,322.924,1207.46,-50.8833,216.978,1205.53,42.0553,490.121,857.373,12.0048,473.354,661.887,-113.147,474.427,540.462,-261.613,408.583,336.713,-335.965,362.644,350.563,-204.847,389.938,195.256,146.75,112.609,862.982,147.073,152.199,671.297,112.195,153.577,457.8,91.6321,202.941,246.681,19.3182,242.722,203.994,236.351,216.498,201.227
1639,0,163.188,432.089,1154.18,161.306,162.482,1149.73,-66.6008,321.67,1207.46,-50.0559,215.635,1205.83,48.0992,490.043,857.283,21.3404,474.417,661.338,-105.233,475.411,542.017,-257.503,408.923,342.006,-330.938,361.994,358.667,-207.497,390.147,197.155,144.04,111.013,862.28,143.203,150.857,670.623,107.35,152.719,457.327,85.692,202.574,246.407,13.1483,242.469,203.854,230.139,216.332,200.984
1640,0,164.01,430.549,1153.76,161.822,160.929,1149.4,-65.9448,320.402,1207.42,-49.3872,214.31,1206.09,54.1702,490.037,857.271,30.9244,475.496,660.921,-96.9133,476.425,543.639,-252.832,409.288,347.351,-325.312,361.297,366.608,-209.216,390.578,199.425,141.242,109.456,861.532,139.232,149.519,669.95,102.449,151.867,456.862,79.732,202.231,246.136,6.97882,242.247,203.709,223.937,216.151,200.713
1641,0,164.665,429.032,1153.29,162.173,159.398,1149.02,-65.4559,319.128,1207.34,-48.8778,213.013,1206.3,60.2176,490.093,857.344,40.6998,476.568,660.659,-88.2341,477.45,545.326,-247.626,409.675,352.685,-319.155,360.576,374.264,-209.855,391.252,202.058,138.391,107.954,860.741,135.183,148.199,669.278,97.4979,151.03,456.404,73.7508,201.913,245.867,0.809801,242.053,203.558,217.747,215.954,200.419
1642,0,165.157,427.542,1152.78,162.36,157.895,1148.59,-65.1298,317.857,1207.22,-48.5267,211.75,1206.46,66.1923,490.198,857.51,50.609,477.608,660.573,-79.2421,478.461,547.068,-241.907,410.08,357.936,-312.537,359.852,381.509,-209.273,392.176,205.028,135.522,106.526,859.91,131.076,146.911,668.607,92.5022,150.217,455.953,67.7497,201.623,245.602,-5.35706,241.886,203.401,211.569,215.742,200.104
1643,0,165.491,426.086,1152.23,162.391,156.426,1148.13,-64.9598,316.601,1207.06,-48.3307,210.531,1206.57,72.0483,490.339,857.773,60.5956,478.597,660.681,-69.9856,479.439,548.856,-235.692,410.5,363.022,-305.524,359.15,388.217,-207.341,393.345,208.289,132.663,105.187,859.048,126.929,145.667,667.939,87.4687,149.435,455.508,61.7317,201.36,245.342,-11.5189,241.742,203.239,205.404,215.516,199.775
1644,0,165.674,424.67,1151.65,162.27,154.997,1147.64,-64.9374,315.369,1206.86,-48.2853,209.363,1206.63,77.744,490.503,858.138,70.6041,479.513,661,-60.513,480.362,550.674,-228.996,410.93,367.857,-298.174,358.495,394.264,-203.955,394.742,211.774,129.839,103.951,858.162,122.759,144.479,667.279,82.404,148.694,455.073,55.7007,201.126,245.089,-17.6722,241.618,203.077,199.254,215.279,199.434
1645,0,165.713,423.298,1151.04,162.005,153.613,1147.12,-65.0527,314.174,1206.64,-48.384,208.254,1206.64,83.2433,490.678,858.606,80.5811,480.338,661.539,-50.8725,481.211,552.507,-221.83,411.367,372.349,-290.538,357.911,399.535,-199.036,396.335,215.402,127.067,102.83,857.263,118.58,143.358,666.628,77.3147,147.999,454.651,49.6614,200.922,244.849,-23.8137,241.512,202.92,193.118,215.033,199.086
1646,0,165.617,421.978,1150.42,161.605,152.28,1146.59,-65.2945,313.026,1206.4,-48.619,207.211,1206.61,88.5164,490.85,859.178,90.475,481.059,662.306,-41.1112,481.968,554.334,-214.204,411.807,376.41,-282.652,357.422,403.926,-192.539,398.083,219.079,124.359,101.833,856.36,114.403,142.314,665.992,72.2065,147.355,454.245,43.6184,200.747,244.624,-29.9405,241.421,202.777,186.997,214.784,198.734
1647,0,165.395,420.715,1149.79,161.08,151.005,1146.05,-65.651,311.935,1206.16,-48.9812,206.24,1206.54,93.54,491.008,859.853,100.237,481.662,663.303,-31.2748,482.618,556.133,-206.124,412.247,379.953,-274.54,357.048,407.345,-184.452,399.933,222.707,121.717,100.964,855.468,110.237,141.354,665.376,67.0845,146.769,453.861,37.576,200.603,244.418,-36.0504,241.341,202.655,180.89,214.536,198.381
1648,0,165.058,419.514,1149.16,160.439,149.793,1145.51,-66.1095,310.911,1205.91,-49.4603,205.346,1206.43,98.2982,491.144,860.629,109.82,482.138,664.529,-21.4069,483.15,557.881,-197.596,412.685,382.898,-266.214,356.802,409.719,-174.8,401.83,226.184,119.139,100.227,854.598,106.088,140.485,664.785,61.953,146.241,453.504,31.5377,200.486,244.237,-42.1423,241.27,202.567,174.794,214.292,198.031
1649,0,164.616,418.381,1148.55,159.693,148.649,1144.98,-66.6573,309.962,1205.68,-50.0454,204.534,1206.31,102.782,491.249,861.505,119.18,482.48,665.975,-11.5492,483.555,559.554,-188.624,413.119,385.173,-257.67,356.695,410.993,-163.641,403.716,229.413,116.616,99.6204,853.762,101.958,139.712,664.226,56.8156,145.776,453.18,25.5062,200.395,244.084,-48.2162,241.203,202.521,168.706,214.056,197.686
1650,0,164.081,417.323,1147.94,158.853,147.58,1144.47,-67.2818,309.096,1205.48,-50.7247,203.806,1206.17,106.988,491.318,862.477,128.274,482.683,667.631,-1.74035,483.826,561.126,-179.216,413.545,386.72,-248.896,356.729,411.129,-151.064,405.538,232.307,114.132,99.1399,852.972,97.8482,139.035,663.703,51.6747,145.373,452.894,19.4832,200.328,243.966,-54.273,241.135,202.528,162.623,213.832,197.35
1651,0,163.462,416.344,1147.37,157.929,146.59,1143.98,-67.9707,308.318,1205.31,-51.4864,203.165,1206.02,110.92,491.347,863.541,137.064,482.746,669.481,7.9835,483.962,562.573,-169.375,413.963,387.492,-239.864,356.9,410.11,-137.18,407.251,234.794,111.669,98.7785,852.239,93.7573,138.458,663.223,46.5322,145.031,452.654,13.4695,200.278,243.887,-60.3146,241.064,202.599,156.541,213.62,197.024
1652,0,162.771,415.448,1146.82,156.931,145.685,1143.52,-68.7121,307.632,1205.19,-52.3182,202.611,1205.89,114.587,491.335,864.693,145.511,482.668,671.504,17.5894,483.961,563.871,-159.109,414.369,387.461,-230.542,357.198,407.94,-122.122,408.82,236.819,109.207,98.5273,851.572,89.682,137.977,662.792,41.3894,144.749,452.463,7.465,200.243,243.851,-66.3438,240.983,202.742,150.456,213.421,196.711
1653,0,162.017,414.642,1146.31,155.871,144.868,1143.09,-69.495,307.04,1205.13,-53.2082,202.144,1205.77,117.999,491.283,865.929,153.58,482.452,673.676,27.0476,483.826,564.998,-148.423,414.761,386.61,-220.888,357.606,404.638,-106.032,410.226,238.347,106.725,98.3755,850.978,85.618,137.59,662.414,36.2467,144.525,452.327,1.46885,200.215,243.864,-72.3639,240.889,202.966,144.364,213.237,196.414
1654,0,161.212,413.927,1145.83,154.757,144.143,1142.7,-70.3089,306.546,1205.14,-54.1447,201.764,1205.69,121.173,491.193,867.242,161.238,482.1,675.971,36.3314,483.56,565.934,-137.321,415.135,384.942,-210.86,358.099,400.241,-89.0547,411.46,239.363,104.203,98.3113,850.464,81.5603,137.293,662.094,31.1044,144.353,452.251,-4.52022,200.189,243.931,-78.3783,240.778,203.277,138.26,213.064,196.132
1655,0,160.363,413.308,1145.4,153.6,143.513,1142.35,-71.1445,306.148,1205.21,-55.1167,201.47,1205.64,124.124,491.069,868.628,168.453,481.617,678.357,45.4178,483.17,566.66,-125.809,415.486,382.475,-200.409,358.653,394.804,-71.3341,412.529,239.874,101.625,98.3226,850.032,77.5038,137.08,661.836,25.9628,144.23,452.237,-10.5038,200.159,244.055,-84.391,240.645,203.679,132.141,212.902,195.869
1656,0,159.481,412.786,1145.01,152.409,142.98,1142.05,-71.993,305.845,1205.36,-56.1135,201.259,1205.63,126.868,490.916,870.079,175.198,481.009,680.804,54.2867,482.663,567.162,-113.889,415.809,379.243,-189.491,359.24,388.393,-53.0041,413.45,239.904,98.9781,98.3979,849.685,73.4434,136.945,661.641,20.8219,144.151,452.289,-16.4836,200.12,244.239,-90.4053,240.487,204.177,126.003,212.749,195.622
1657,0,158.574,412.363,1144.66,151.191,142.544,1141.78,-72.8468,305.637,1205.59,-57.1253,201.129,1205.68,129.419,490.741,871.586,181.446,480.28,683.277,62.9212,482.045,567.426,-101.559,416.099,375.293,-178.061,359.83,381.089,-34.1852,414.246,239.496,96.2536,98.5261,849.423,69.3747,136.881,661.512,15.6816,144.108,452.408,-22.4613,200.065,244.488,-96.4247,240.302,204.77,119.846,212.601,195.393
1658,0,157.648,412.037,1144.35,149.955,142.207,1141.55,-73.6987,305.522,1205.9,-58.1431,201.079,1205.78,131.791,490.552,873.14,187.176,479.437,685.741,71.3076,481.326,567.445,-88.8189,416.348,370.687,-166.078,360.398,372.981,-14.9811,414.942,238.707,93.4492,98.6976,849.243,65.2942,136.881,661.449,10.5424,144.099,452.594,-28.4383,199.992,244.801,-102.452,240.089,205.457,113.667,212.456,195.179
1659,0,156.713,411.809,1144.07,148.709,141.965,1141.35,-74.5422,305.495,1206.28,-59.1585,201.106,1205.93,133.993,490.354,874.728,192.368,478.488,688.162,79.4349,480.512,567.214,-75.6642,416.551,365.497,-153.508,360.921,364.169,4.52288,415.562,237.605,90.5671,98.9045,849.142,61.1995,136.937,661.451,5.40464,144.115,452.848,-34.4157,199.897,245.18,-108.489,239.847,206.237,107.466,212.312,194.98
1660,0,155.775,411.675,1143.82,147.459,141.818,1141.19,-75.3714,305.556,1206.73,-60.1641,201.209,1206.14,136.032,490.157,876.338,197.009,477.439,690.507,87.2946,479.613,566.73,-62.0908,416.698,359.806,-140.323,361.381,354.763,24.2599,416.122,236.267,87.6147,99.1404,849.116,57.0893,137.041,661.515,0.268959,144.153,453.167,-40.3943,199.778,245.625,-114.539,239.578,207.105,101.241,212.167,194.794
1661,0,154.841,411.632,1143.6,146.213,141.761,1141.04,-76.1805,305.701,1207.25,-61.153,201.385,1206.41,137.91,489.966,877.952,201.088,476.298,692.741,94.8804,478.636,565.996,-48.0953,416.783,353.704,-126.504,361.765,344.876,44.1798,416.626,234.774,84.6033,99.4007,849.156,52.9637,137.187,661.638,-4.86381,144.207,453.547,-46.3747,199.636,246.133,-120.601,239.284,208.054,94.9939,212.017,194.617
1662,0,153.917,411.676,1143.4,144.978,141.79,1140.92,-76.9641,305.927,1207.82,-62.1189,201.633,1206.72,139.625,489.788,879.552,204.601,475.073,694.836,102.188,477.588,565.018,-33.6774,416.797,347.287,-112.042,362.067,334.628,64.2459,417.065,233.209,81.5475,99.6826,849.256,48.8242,137.368,661.814,-9.9927,144.273,453.986,-52.3571,199.472,246.703,-126.678,238.967,209.08,88.7243,211.863,194.45
1663,0,153.011,411.801,1143.2,143.76,141.899,1140.8,-77.7167,306.231,1208.43,-63.0559,201.953,1207.07,141.175,489.628,881.119,207.549,473.772,696.762,109.213,476.479,563.804,-18.8424,416.734,340.657,-96.9394,362.285,324.143,84.431,417.419,231.656,78.4639,99.9846,849.407,44.6732,137.577,662.039,-15.1167,144.348,454.477,-58.3419,199.287,247.329,-132.768,238.632,210.173,82.4326,211.703,194.289
1664,0,152.129,412,1143,142.566,142.083,1140.68,-78.4326,306.613,1209.07,-63.9585,202.343,1207.45,142.551,489.492,882.63,209.94,472.406,698.496,115.956,475.314,562.365,-3.60402,416.584,333.914,-81.2144,362.421,313.546,104.712,417.649,230.192,75.3705,100.306,849.599,40.5147,137.811,662.303,-20.2347,144.429,455.014,-64.3292,199.085,248.007,-138.872,238.286,211.325,76.1191,211.536,194.133
1665,0,151.279,412.267,1142.8,141.404,142.333,1140.55,-79.106,307.069,1209.72,-64.8213,202.802,1207.85,143.745,489.382,884.06,211.787,470.982,700.016,122.412,474.102,560.718,12.0126,416.34,327.159,-64.9001,362.479,302.962,125.066,417.71,228.892,72.285,100.649,849.822,36.3535,138.063,662.599,-25.3457,144.512,455.59,-70.3196,198.872,248.732,-144.99,237.933,212.529,69.7836,211.363,193.982
1666,0,150.466,412.594,1142.58,140.282,142.644,1140.4,-79.7308,307.597,1210.37,-65.639,203.33,1208.25,144.748,489.299,885.386,213.111,469.513,701.306,128.583,472.85,558.878,27.9679,415.995,320.49,-48.0483,362.466,292.516,145.461,417.549,227.818,69.2247,101.012,850.064,32.1953,138.331,662.917,-30.4486,144.597,456.197,-76.3139,198.65,249.496,-151.121,237.58,213.774,63.4254,211.184,193.835
1667,0,149.701,412.973,1142.33,139.206,143.006,1140.22,-80.3003,308.196,1211,-66.4062,203.927,1208.64,145.553,489.245,886.582,213.94,468.009,702.352,134.465,471.566,556.863,44.2057,415.542,313.996,-30.7308,362.385,282.326,165.854,417.11,227.025,66.2051,101.398,850.315,28.0471,138.611,663.246,-35.5422,144.682,456.826,-82.3132,198.426,250.293,-157.265,237.234,215.053,57.0432,211,193.691
1668,0,148.989,413.396,1142.04,138.186,143.411,1140.01,-80.8079,308.864,1211.58,-67.1173,204.59,1209,146.152,489.218,887.623,214.307,466.481,703.146,140.058,470.258,554.694,60.6511,414.975,307.762,-13.0412,362.241,272.504,186.188,416.344,226.553,63.24,101.808,850.561,23.9164,138.902,663.575,-40.6253,144.768,457.468,-88.3192,198.204,251.114,-163.423,236.901,216.355,50.6351,210.811,193.553
1669,0,148.341,413.854,1141.71,137.229,143.853,1139.75,-81.2463,309.598,1212.11,-67.7664,205.319,1209.32,146.545,489.215,888.486,214.254,464.943,703.685,145.359,468.933,552.39,77.2093,414.288,301.857,4.90453,362.032,263.152,206.383,415.212,226.425,60.3413,102.242,850.792,19.8119,139.203,663.894,-45.6963,144.854,458.114,-94.3341,197.988,251.953,-169.595,236.586,217.674,44.1986,210.618,193.419
1670,0,147.764,414.34,1141.32,136.344,144.322,1139.43,-81.6081,310.397,1212.57,-68.3475,206.113,1209.57,146.732,489.233,889.15,213.825,463.408,703.969,150.364,467.599,549.973,93.7658,413.478,296.34,22.968,361.754,254.358,226.338,413.692,226.651,57.519,102.7,850.993,15.7434,139.512,664.189,-50.7532,144.941,458.753,-100.36,197.782,252.802,-175.782,236.293,219,37.7306,210.422,193.292
1671,0,147.267,414.846,1140.87,135.541,144.813,1139.06,-81.886,311.257,1212.93,-68.8542,206.967,1209.74,146.722,489.268,889.597,213.074,461.887,704.002,155.069,466.265,547.464,110.187,412.543,291.254,40.9894,361.401,246.197,245.931,411.779,227.219,54.7816,103.181,851.154,11.7218,139.831,664.449,-55.793,145.029,459.376,-106.401,197.588,253.652,-181.987,236.025,220.328,31.2278,210.225,193.171
1672,0,146.859,415.366,1140.34,134.827,145.317,1138.61,-82.0724,312.176,1213.19,-69.2799,207.88,1209.82,146.53,489.312,889.812,212.053,460.396,703.793,159.471,464.939,544.882,126.324,411.483,286.624,58.7901,360.96,238.726,265.017,409.495,228.099,52.1368,103.683,851.261,7.75937,140.161,664.662,-60.8118,145.12,459.974,-112.459,197.407,254.497,-188.213,235.781,221.649,24.6867,210.026,193.056
1673,0,146.55,415.894,1139.75,134.212,145.83,1138.1,-82.1604,313.148,1213.32,-69.6179,208.847,1209.79,146.177,489.361,889.787,210.823,458.947,703.354,163.564,463.628,542.247,142.014,410.302,282.462,76.1763,360.42,231.982,283.436,406.881,229.24,49.5919,104.204,851.303,3.87018,140.503,664.817,-65.8046,145.215,460.539,-118.538,197.239,255.33,-194.463,235.561,222.961,18.1041,209.826,192.949
1674,0,146.346,416.423,1139.08,133.705,146.345,1137.5,-82.1431,314.168,1213.32,-69.8615,209.862,1209.64,145.694,489.407,889.518,209.443,457.552,702.701,167.343,462.341,539.58,157.086,409.005,278.76,92.9437,359.766,225.983,301.011,404.002,230.575,47.1543,104.742,851.268,0.0701244,140.859,664.902,-70.7642,145.316,461.061,-124.64,197.081,256.147,-200.742,235.36,224.258,11.4774,209.625,192.849
1675,0,146.256,416.951,1138.33,133.312,146.859,1136.83,-82.0145,315.232,1213.18,-70.0042,210.921,1209.36,145.114,489.445,889.006,207.973,456.224,701.851,170.803,461.085,536.897,171.367,407.601,275.497,108.884,358.988,220.728,317.561,400.939,232.018,44.8325,105.293,851.146,-3.62278,141.231,664.906,-75.6818,145.423,461.535,-130.768,196.93,256.943,-207.055,235.172,225.54,4.80462,209.422,192.755
1676,0,146.287,417.473,1137.5,133.04,147.368,1136.09,-81.7695,316.333,1212.9,-70.0397,212.017,1208.94,144.481,489.467,888.261,206.471,454.974,700.824,173.94,459.867,534.215,184.686,406.103,272.637,123.792,358.078,216.198,332.904,397.787,233.472,42.6363,105.853,850.927,-7.18815,141.623,664.822,-80.5461,145.539,461.955,-136.922,196.782,257.717,-213.406,234.989,226.807,-1.91474,209.218,192.665
1677,0,146.445,417.987,1136.6,132.896,147.871,1135.27,-81.4038,317.463,1212.46,-69.9625,213.142,1208.38,143.841,489.471,887.298,204.994,453.811,699.643,176.752,458.695,531.552,196.885,404.526,270.135,137.472,357.031,212.355,346.868,394.647,234.832,40.5769,106.42,850.603,-10.6031,142.037,664.639,-85.3433,145.664,462.317,-143.104,196.631,258.467,-219.8,234.803,228.061,-8.6798,209.012,192.579
1678,0,146.733,418.493,1135.63,132.883,148.365,1134.39,-80.9145,318.614,1211.87,-69.7678,214.29,1207.68,143.242,489.45,886.137,203.594,452.743,698.33,179.235,457.575,528.923,207.82,402.887,267.938,149.748,355.85,209.15,359.298,391.618,235.99,38.6675,106.992,850.167,-13.8422,142.476,664.352,-90.0569,145.801,462.62,-149.31,196.473,259.198,-226.242,234.602,229.309,-15.4879,208.803,192.496
1679,0,147.156,418.989,1134.59,133.006,148.851,1133.44,-80.3,319.78,1211.13,-69.4516,215.451,1206.85,142.736,489.404,884.805,202.316,451.778,696.91,181.392,456.515,526.341,217.371,401.209,265.989,160.469,354.546,206.522,370.066,388.792,236.844,36.9234,107.566,849.617,-16.8773,142.941,663.954,-94.6673,145.951,462.862,-155.538,196.301,259.913,-232.732,234.378,230.559,-22.3345,208.591,192.414
1680,0,147.714,419.476,1133.5,133.264,149.328,1132.44,-79.5604,320.952,1210.26,-69.0115,216.618,1205.88,142.372,489.331,883.334,201.199,450.919,695.407,183.223,455.521,523.823,225.445,399.511,264.232,169.517,353.135,204.404,379.075,386.248,237.306,35.3615,108.142,848.949,-19.6779,143.434,663.443,-99.1521,146.114,463.046,-161.78,196.11,260.621,-239.269,234.121,231.824,-29.2128,208.375,192.332
1681,0,148.406,419.956,1132.36,133.657,149.799,1131.41,-78.6972,322.123,1209.27,-68.4461,217.783,1204.79,142.195,489.231,881.759,200.274,450.17,693.846,184.734,454.598,521.38,231.981,397.819,262.615,176.814,351.642,202.723,386.27,384.044,237.304,34.0003,108.72,848.164,-22.2112,143.957,662.817,-103.486,146.292,463.176,-168.025,195.897,261.334,-245.851,233.822,233.12,-36.1145,208.156,192.249
1682,0,149.231,420.431,1131.2,134.183,150.265,1130.34,-77.7135,323.284,1208.16,-67.7559,218.939,1203.59,142.245,489.109,880.118,199.562,449.532,692.249,185.93,453.752,519.027,236.955,396.155,261.09,182.32,350.097,201.411,391.637,382.217,236.792,32.8599,109.303,847.266,-24.4427,144.508,662.075,-107.641,146.483,463.258,-174.262,195.659,262.064,-252.466,233.476,234.47,-43.0291,207.935,192.165
1683,0,150.183,420.903,1130.02,134.837,150.73,1129.27,-76.614,324.43,1206.96,-66.9428,220.079,1202.3,142.553,488.968,878.451,199.075,449.003,690.642,186.822,452.987,516.777,240.376,394.542,259.622,186.041,348.534,200.4,395.208,380.781,235.751,31.9611,109.894,846.259,-26.3361,145.086,661.219,-111.586,146.688,463.302,-180.47,195.394,262.831,-259.101,233.079,235.897,-49.945,207.715,192.081
1684,0,151.256,421.376,1128.84,135.612,151.195,1128.19,-75.4053,325.554,1205.7,-66.011,221.198,1200.94,143.14,488.815,876.796,198.816,448.58,689.044,187.419,452.307,514.64,242.288,393.002,258.184,188.027,346.99,199.63,397.057,379.726,234.194,31.3258,110.495,845.154,-27.8546,145.687,660.254,-115.288,146.905,463.318,-186.629,195.105,263.656,-265.734,232.631,237.434,-56.8492,207.498,191.996
1685,0,152.441,421.853,1127.68,136.5,151.665,1127.14,-74.0952,326.653,1204.38,-64.966,222.291,1199.52,144.014,488.657,875.191,198.776,448.26,687.478,187.732,451.716,512.63,242.769,391.555,256.761,188.366,345.502,199.048,397.299,379.021,232.162,30.9756,111.113,843.959,-28.9611,146.306,659.186,-118.712,147.133,463.319,-192.709,194.794,264.562,-272.336,232.135,239.115,-63.7288,207.29,191.912
1686,0,153.729,422.339,1126.55,137.49,152.144,1126.12,-72.6929,327.724,1203.04,-63.8156,223.356,1198.07,145.171,488.502,873.67,198.939,448.036,685.96,187.776,451.215,510.754,241.925,390.217,255.349,187.184,344.105,198.61,396.083,378.621,229.724,30.9319,111.752,842.691,-29.6194,146.935,658.023,-121.823,147.367,463.32,-198.679,194.465,265.577,-278.871,231.599,240.98,-70.5707,207.097,191.83
1687,0,155.107,422.837,1125.48,138.57,152.634,1125.15,-71.2089,328.766,1201.71,-62.5693,224.39,1196.62,146.595,488.358,872.262,199.28,447.903,684.507,187.561,450.805,509.023,239.885,389.002,253.953,184.637,342.829,198.281,393.583,378.466,226.969,31.2155,112.415,841.363,-29.7945,147.566,656.776,-124.583,147.605,463.338,-204.502,194.127,266.73,-285.293,231.033,243.075,-77.3631,206.924,191.751
1688,0,156.562,423.351,1124.47,139.727,153.141,1124.26,-69.6549,329.78,1200.4,-61.2384,225.395,1195.17,148.253,488.235,870.99,199.765,447.851,683.132,187.101,450.487,507.442,236.795,387.917,252.586,180.899,341.699,198.034,389.991,378.491,224,31.8451,113.108,839.994,-29.4542,148.187,655.457,-126.955,147.839,463.39,-210.134,193.786,268.053,-291.55,230.45,245.447,-84.0953,206.782,191.676
1689,0,158.079,423.885,1123.56,140.944,153.667,1123.45,-68.0434,330.767,1199.15,-59.8359,226.373,1193.77,150.105,488.141,869.872,200.355,447.872,681.846,186.407,450.258,506.016,232.812,386.969,251.267,176.161,340.733,197.851,385.505,378.633,220.929,32.8375,113.83,838.605,-28.5695,148.785,654.079,-128.903,148.065,463.496,-215.531,193.452,269.578,-297.58,229.869,248.146,-90.759,206.677,191.607
1690,0,159.642,424.443,1122.74,142.207,154.216,1122.74,-66.3873,331.733,1197.97,-58.3761,227.327,1192.42,152.097,488.084,868.918,201.005,447.959,680.657,185.488,450.116,504.746,228.095,386.159,250.015,170.615,339.938,197.716,380.321,378.832,217.863,34.2063,114.581,837.216,-27.1156,149.346,652.658,-130.394,148.274,463.675,-220.643,193.133,271.337,-303.317,229.306,251.223,-97.3477,206.619,191.547
1691,0,161.236,425.027,1122.05,143.498,154.791,1122.14,-64.7004,332.684,1196.89,-56.8747,228.262,1191.16,154.168,488.07,868.13,201.667,448.103,679.568,184.353,450.056,503.631,222.802,385.484,248.852,164.453,339.316,197.622,374.623,379.034,214.902,35.9615,115.357,835.85,-25.0729,149.855,651.211,-131.394,148.458,463.945,-225.418,192.839,273.362,-308.689,228.784,254.729,-103.857,206.615,191.5
1692,0,162.843,425.639,1121.48,144.8,155.393,1121.67,-62.9965,333.626,1195.92,-55.3484,229.186,1189.99,156.254,488.104,867.506,202.291,448.296,678.582,183.006,450.073,502.667,217.08,384.936,247.794,157.851,338.858,197.563,368.579,379.199,212.131,38.1086,116.151,834.53,-22.4276,150.296,649.755,-131.875,148.607,464.327,-229.805,192.578,275.683,-313.62,228.322,258.71,-110.284,206.67,191.471
1693,0,164.448,426.283,1121.06,146.096,156.025,1121.33,-61.2896,334.569,1195.09,-53.8145,230.106,1188.94,158.286,488.19,867.035,202.827,448.53,677.697,181.453,450.161,501.848,211.063,384.506,246.855,150.971,338.552,197.534,362.33,379.297,209.614,40.6478,116.952,833.278,-19.1724,150.652,648.311,-131.811,148.714,464.838,-233.753,192.355,278.326,-318.035,227.942,263.208,-116.626,206.789,191.469
