Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1239,0,102.928,392.629,1163.32,141.812,119.062,1140.41,-89.8335,270.885,1216.66,-70.1524,167.884,1210.64,109.114,466.493,887.573,166.958,442.495,696.881,168.316,446.818,495.697,157.69,405.538,265.659,101.154,352.358,206.918,313.138,406.838,225.161,74.3251,65.65,857.623,39.4072,99.7536,665.652,8.9515,100.345,459.705,6.37316,155.307,218.286,-62.6142,203.403,195.842,152.036,177.208,195.584
1240,0,102.917,393.333,1163.29,140.943,119.666,1140.14,-90.1199,271.96,1216.91,-70.6709,168.953,1210.77,106.995,466.755,886.97,163.526,442.086,695.748,167.568,446.598,494.513,161.314,405.353,264.258,105.057,352.721,205.703,317.42,405.424,223.855,72.5729,66.356,857.464,37.0035,100.187,665.576,6.07375,100.532,459.731,3.11426,155.235,218.266,-65.871,203.354,195.708,148.737,177.083,195.551
1241,0,103.004,394.07,1163.21,140.114,120.296,1139.88,-90.3357,273.123,1217.11,-71.1472,170.107,1210.87,104.886,467.045,886.299,160.037,441.749,694.569,166.385,446.379,493.341,163.914,405.07,263.019,107.791,352.963,204.825,320.424,403.999,222.254,70.8209,67.0644,857.303,34.5939,100.635,665.505,3.16463,100.724,459.764,-0.171276,155.167,218.254,-69.1522,203.307,195.577,145.414,176.948,195.521
1242,0,103.19,394.84,1163.07,139.33,120.95,1139.62,-90.4799,274.37,1217.26,-71.5791,171.341,1210.93,102.813,467.363,885.572,156.496,441.487,693.349,164.777,446.166,492.171,165.503,404.698,261.899,109.389,353.086,204.208,322.192,402.608,220.405,69.0758,67.7725,857.139,32.1912,101.102,665.44,0.233974,100.926,459.805,-3.48419,155.104,218.246,-72.4606,203.261,195.45,142.067,176.804,195.491
1243,0,103.474,395.64,1162.89,138.594,121.63,1139.39,-90.552,275.701,1217.35,-71.965,172.656,1210.95,100.798,467.713,884.801,152.91,441.302,692.097,162.76,445.965,490.995,166.118,404.25,260.859,109.908,353.099,203.774,322.795,401.295,218.37,67.3465,68.4789,856.97,29.8089,101.589,665.381,-2.70731,101.14,459.853,-6.82468,155.045,218.244,-75.7985,203.217,195.326,138.693,176.654,195.46
1244,0,103.856,396.471,1162.67,137.908,122.335,1139.16,-90.5525,277.112,1217.39,-72.3033,174.047,1210.94,98.8608,468.095,883.998,149.283,441.197,690.82,160.356,445.782,489.805,165.816,403.74,259.864,109.43,353.012,203.455,322.337,400.095,216.218,65.6432,69.1835,856.792,27.4617,102.102,665.325,-5.64734,101.369,459.906,-10.1923,154.99,218.244,-79.1675,203.175,195.205,135.293,176.5,195.425
1245,0,104.331,397.332,1162.41,137.276,123.066,1138.95,-90.4826,278.601,1217.38,-72.5931,175.511,1210.88,97.0172,468.512,883.174,145.62,441.175,689.524,157.593,445.625,488.596,164.67,403.184,258.885,108.054,352.841,203.188,320.942,399.038,214.025,63.9776,69.8879,856.605,25.1649,102.643,665.271,-8.57338,101.617,459.965,-13.5859,154.941,218.247,-82.568,203.136,195.087,131.867,176.344,195.386
1246,0,104.899,398.221,1162.11,136.698,123.823,1138.75,-90.3439,280.163,1217.32,-72.8339,177.046,1210.79,95.2785,468.963,882.342,141.926,441.235,688.219,154.504,445.501,487.366,162.771,402.599,257.9,105.894,352.602,202.921,318.754,398.146,211.862,62.3628,70.5951,856.405,22.9339,103.218,665.218,-11.472,101.889,460.029,-17.0035,154.898,218.251,-85.9997,203.099,194.97,128.416,176.19,195.341
1247,0,105.554,399.138,1161.78,136.177,124.608,1138.57,-90.1391,281.795,1217.22,-73.0256,178.647,1210.65,93.6516,469.451,881.511,138.205,441.38,686.913,151.125,445.417,486.116,160.216,402.002,256.891,103.075,352.313,202.613,315.927,397.429,209.794,60.8131,71.3095,856.191,20.7848,103.831,665.163,-14.3294,102.189,460.096,-20.4424,154.861,218.255,-89.4614,203.067,194.856,124.943,176.04,195.288
1248,0,106.291,400.084,1161.41,135.711,125.421,1138.4,-89.8713,283.492,1217.07,-73.1686,180.309,1210.48,92.1385,469.976,880.691,134.463,441.61,685.612,147.496,445.382,484.846,157.113,401.412,255.851,99.7249,351.994,202.235,312.613,396.891,207.875,59.3431,72.0367,855.959,18.7332,104.487,665.105,-17.131,102.521,460.166,-23.899,154.832,218.259,-92.9504,203.038,194.742,121.451,175.898,195.228
1249,0,107.106,401.057,1161.03,135.303,126.264,1138.25,-89.5444,285.25,1216.88,-73.2639,182.03,1210.27,90.737,470.539,879.891,130.706,441.925,684.326,143.658,445.401,483.563,153.57,400.842,254.779,95.9686,351.66,201.773,308.961,396.526,206.146,57.968,72.7835,855.708,16.7947,105.192,665.041,-19.8626,102.892,460.238,-27.369,154.812,218.262,-96.4634,203.014,194.63,117.944,175.767,195.16
1250,0,107.991,402.059,1160.62,134.95,127.138,1138.11,-89.1628,287.063,1216.66,-73.3129,183.803,1210.03,89.4408,471.139,879.118,126.941,442.324,683.064,139.653,445.482,482.273,149.692,400.308,253.677,91.9265,351.329,201.223,305.105,396.32,204.633,56.7027,73.5571,855.437,14.9841,105.95,664.969,-22.5098,103.305,460.31,-30.8473,154.803,218.263,-99.996,202.995,194.519,114.426,175.65,195.085
1251,0,108.939,403.088,1160.2,134.651,128.044,1137.99,-88.7315,288.927,1216.4,-73.3176,185.624,1209.75,88.2405,471.777,878.378,123.174,442.806,681.832,135.521,445.628,480.986,145.581,399.82,252.557,87.7082,351.014,200.59,301.161,396.253,203.348,55.5616,74.3655,855.144,13.3158,106.766,664.885,-25.0585,103.767,460.382,-34.3283,154.807,218.263,-103.543,202.982,194.41,110.904,175.55,195.002
1252,0,109.944,404.146,1159.76,134.404,128.982,1137.89,-88.2559,290.837,1216.12,-73.2807,187.489,1209.44,87.1238,472.452,877.676,119.414,443.369,680.64,131.304,445.845,479.71,141.328,399.389,251.431,83.4097,350.725,199.89,297.223,396.301,202.287,54.5579,75.2168,854.828,11.803,107.644,664.789,-27.4954,104.282,460.452,-37.8059,154.827,218.263,-107.098,202.977,194.303,107.381,175.47,194.915
1253,0,110.997,405.232,1159.32,134.206,129.956,1137.8,-87.7419,292.787,1215.81,-73.2051,189.393,1209.11,86.0768,473.164,877.018,115.67,444.011,679.494,127.037,446.133,478.458,137.014,399.019,250.315,79.1112,350.471,199.142,293.361,396.437,201.437,53.7033,76.1187,854.49,10.4576,108.589,664.677,-29.8079,104.855,460.521,-41.2736,154.863,218.263,-110.654,202.98,194.2,103.864,175.411,194.823
1254,0,112.089,406.347,1158.88,134.055,130.964,1137.73,-87.1957,294.773,1215.49,-73.0945,191.331,1208.75,85.0845,473.912,876.404,111.949,444.727,678.401,122.756,446.496,477.241,132.706,398.715,249.226,74.8761,350.258,198.371,289.62,396.636,200.777,53.0076,77.0784,854.13,9.29021,109.604,664.548,-31.9848,105.49,460.586,-44.725,154.918,218.265,-114.206,202.993,194.102,100.358,175.376,194.729
1255,0,113.212,407.491,1158.44,133.945,132.009,1137.67,-86.6239,296.79,1215.15,-72.9529,193.299,1208.37,84.1318,474.696,875.836,108.263,445.516,677.368,118.49,446.932,476.068,128.458,398.478,248.182,70.751,350.087,197.602,286.024,396.872,200.278,52.4778,78.1024,853.75,8.30965,110.69,664.399,-34.0162,106.191,460.648,-48.1534,154.994,218.271,-117.745,203.017,194.012,96.8676,175.365,194.636
1256,0,114.357,408.665,1158.01,133.873,133.091,1137.63,-86.033,298.834,1214.8,-72.7848,195.292,1207.97,83.204,475.514,875.315,104.619,446.371,676.399,114.266,447.441,474.95,124.31,398.307,247.196,66.7659,349.961,196.859,282.578,397.122,199.911,52.1187,79.1958,853.352,7.52298,111.848,664.229,-35.8941,106.958,460.705,-51.5526,155.092,218.283,-121.265,203.052,193.932,93.3977,175.378,194.545
1257,0,115.515,409.868,1157.58,133.833,134.211,1137.6,-85.4299,300.899,1214.44,-72.5953,197.307,1207.56,82.2875,476.367,874.841,101.029,447.288,675.499,110.106,448.018,473.896,120.289,398.198,246.282,62.9364,349.876,196.164,279.272,397.368,199.644,51.9317,80.3624,852.938,6.93522,113.079,664.036,-37.6124,107.793,460.758,-54.9167,155.211,218.304,-124.759,203.101,193.866,89.9519,175.415,194.457
1258,0,116.677,411.101,1157.16,133.82,135.367,1137.59,-84.8215,302.984,1214.09,-72.3895,199.34,1207.13,81.3703,477.254,874.41,97.5012,448.263,674.669,106.029,448.661,472.911,116.41,398.148,245.45,59.2654,349.83,195.534,276.084,397.596,199.45,51.9151,81.6041,852.514,6.54929,114.381,663.82,-39.1671,108.696,460.806,-58.2405,155.353,218.336,-128.222,203.164,193.817,86.533,175.474,194.375
1259,0,117.835,412.363,1156.76,133.828,136.561,1137.59,-84.2144,305.083,1213.73,-72.1731,201.389,1206.7,80.4422,478.174,874.021,94.0444,449.29,673.911,102.049,449.365,472.002,112.676,398.15,244.706,55.7456,349.82,194.981,272.988,397.796,199.303,52.0643,82.9213,852.083,6.36592,115.75,663.581,-40.5566,109.664,460.849,-61.5193,155.517,218.384,-131.648,203.241,193.79,83.143,175.553,194.301
1260,0,118.979,413.655,1156.37,133.851,137.792,1137.61,-83.6156,307.195,1213.39,-71.9521,203.449,1206.27,79.4954,479.128,873.669,90.6671,450.363,673.226,98.1747,450.123,471.171,109.083,398.197,244.053,52.3622,349.841,194.514,269.955,397.963,199.18,52.3712,84.3124,851.649,6.38363,117.182,663.317,-41.7812,110.692,460.887,-64.7496,155.7,218.451,-135.033,203.334,193.789,79.7832,175.65,194.234
1261,0,120.102,414.974,1156,133.882,139.059,1137.65,-83.0314,309.315,1213.05,-71.7323,205.519,1205.83,78.5238,480.115,873.351,87.3767,451.475,672.611,94.4145,450.929,470.419,105.623,398.284,243.488,49.0955,349.887,194.135,266.957,398.095,199.065,52.8251,85.7739,851.22,6.59877,118.672,663.031,-42.8439,111.776,460.92,-67.9284,155.902,218.541,-138.374,203.441,193.821,76.454,175.761,194.174
1262,0,121.196,416.322,1155.65,133.916,140.36,1137.69,-82.4681,311.443,1212.72,-71.52,207.597,1205.41,77.5236,481.136,873.062,84.1799,452.622,672.064,90.7723,451.776,469.745,102.279,398.403,243.009,45.9229,349.954,193.842,263.969,398.194,198.946,53.4125,87.3007,850.799,7.0056,120.212,662.723,-43.7495,112.908,460.949,-71.0539,156.118,218.659,-141.667,203.563,193.893,73.155,175.883,194.123
1263,0,122.253,417.696,1155.32,133.944,141.695,1137.76,-81.9318,313.575,1212.4,-71.3213,209.68,1204.98,76.493,482.189,872.797,81.0822,453.797,671.582,87.2497,452.656,469.145,99.0347,398.548,242.607,42.8214,350.037,193.63,260.971,398.264,198.814,54.1175,88.8859,850.393,7.5965,121.794,662.394,-44.5048,114.08,460.975,-74.1252,156.345,218.809,-144.913,203.696,194.011,69.8855,176.013,194.079
1264,0,123.266,419.095,1155.01,133.961,143.061,1137.84,-81.428,315.71,1212.1,-71.1424,211.767,1204.57,75.4318,483.276,872.552,78.0881,454.995,671.16,83.8465,453.562,468.616,95.8719,398.713,242.275,39.7693,350.132,193.488,257.952,398.309,198.664,54.9227,90.5211,850.007,8.36216,123.408,662.048,-45.118,115.282,460.999,-77.1422,156.58,218.994,-148.111,203.839,194.183,66.644,176.147,194.041
1265,0,124.23,420.517,1154.71,133.96,144.456,1137.93,-80.9622,317.847,1211.82,-70.9894,213.857,1204.17,74.3413,484.394,872.321,75.2012,456.208,670.792,80.561,454.486,468.15,92.7731,398.892,242.001,36.747,350.236,193.406,254.905,398.335,198.495,55.8091,92.1969,849.646,9.29188,125.044,661.688,-45.5991,116.503,461.023,-80.1058,156.816,219.221,-151.262,203.988,194.418,63.4289,176.28,194.009
1266,0,125.137,421.96,1154.43,133.935,145.877,1138.05,-80.5391,319.985,1211.55,-70.8682,215.949,1203.79,73.2242,485.545,872.099,72.4237,457.432,670.473,77.3902,455.421,467.741,89.7221,399.081,241.776,33.738,350.344,193.372,251.827,398.347,198.308,56.7572,93.9027,849.316,10.3739,126.69,661.315,-45.9584,117.731,461.047,-83.0174,157.049,219.494,-154.367,204.139,194.723,60.2385,176.409,193.98
1267,0,125.984,423.423,1154.18,133.879,147.322,1138.18,-80.1632,322.122,1211.3,-70.7844,218.042,1203.42,72.0842,486.725,871.883,69.757,458.66,670.196,74.3303,456.359,467.383,86.7048,399.275,241.587,30.7298,350.455,193.375,248.722,398.351,198.105,57.7475,95.6275,849.021,11.596,128.337,660.936,-46.2072,118.954,461.076,-85.879,157.273,219.816,-157.43,204.287,195.109,57.0712,176.53,193.955
1268,0,126.766,424.902,1153.93,133.786,148.788,1138.33,-79.8383,324.259,1211.06,-70.7433,220.135,1203.07,70.9257,487.934,871.669,67.2013,459.887,669.955,71.377,457.293,467.066,83.7097,399.47,241.425,27.7132,350.566,193.401,245.595,398.35,197.89,58.7607,97.3599,848.765,12.9453,129.97,660.553,-46.3568,120.161,461.112,-88.6928,157.483,220.194,-160.454,204.425,195.583,53.9256,176.64,193.931
1269,0,127.479,426.394,1153.71,133.652,150.271,1138.49,-79.568,326.394,1210.85,-70.75,222.228,1202.75,69.7538,489.168,871.453,64.7559,461.108,669.743,68.5257,458.217,466.783,80.7278,399.664,241.282,24.6827,350.675,193.441,242.455,398.348,197.669,59.779,99.0886,848.551,14.4097,131.58,660.172,-46.4179,121.339,461.157,-91.4612,157.674,220.63,-163.441,204.547,196.155,50.8008,176.734,193.908
1270,0,128.12,427.897,1153.49,133.469,151.768,1138.68,-79.3553,328.527,1210.65,-70.8091,224.32,1202.44,68.5741,490.424,871.233,62.4192,462.317,669.555,65.7713,459.126,466.527,77.7528,399.855,241.148,21.6358,350.78,193.486,239.31,398.345,197.444,60.7859,100.802,848.382,15.9773,133.154,659.797,-46.401,122.478,461.217,-94.1865,157.839,221.129,-166.394,204.645,196.835,47.6965,176.812,193.885
1271,0,128.687,429.406,1153.3,133.235,153.276,1138.89,-79.2026,330.657,1210.47,-70.9246,226.41,1202.16,67.3924,491.698,871.007,60.1889,463.509,669.385,63.1088,460.013,466.29,74.7805,400.041,241.019,18.5723,350.881,193.528,236.169,398.342,197.222,61.7673,102.491,848.26,17.6374,134.683,659.434,-46.315,123.566,461.296,-96.8706,157.975,221.695,-169.317,204.713,197.631,44.613,176.87,193.861
1272,0,129.177,430.919,1153.11,132.943,154.791,1139.12,-79.112,332.783,1210.3,-71.1004,228.498,1201.9,66.2144,492.985,870.774,58.0617,464.681,669.228,60.5331,460.874,466.068,71.8087,400.22,240.891,15.4941,350.975,193.561,233.039,398.338,197.006,62.7116,104.145,848.185,19.3809,136.155,659.088,-46.1679,124.596,461.399,-99.515,158.076,222.332,-172.211,204.744,198.551,41.551,176.906,193.836
1273,0,129.59,432.433,1152.93,132.591,156.308,1139.37,-79.0851,334.906,1210.15,-71.3396,230.583,1201.67,65.046,494.278,870.533,56.0339,465.827,669.08,58.0392,461.706,465.854,68.8368,400.391,240.759,12.4044,351.063,193.582,229.925,398.331,196.8,63.6103,105.755,848.16,21.2005,137.563,658.764,-45.9656,125.559,461.531,-102.12,158.14,223.044,-175.078,204.731,199.605,38.5118,176.92,193.811
1274,0,129.924,433.942,1152.76,132.175,157.825,1139.65,-79.123,337.023,1210.01,-71.6448,232.663,1201.46,63.8928,495.573,870.285,54.1008,466.943,668.936,55.6216,462.503,465.644,65.8653,400.554,240.623,9.30703,351.142,193.589,226.831,398.321,196.606,64.4577,107.315,848.184,23.0906,138.897,658.469,-45.7127,126.45,461.699,-104.686,158.165,223.835,-177.917,204.669,200.802,35.4972,176.91,193.783
1275,0,130.18,435.444,1152.59,131.691,159.338,1139.94,-79.2264,339.134,1209.88,-72.0181,234.738,1201.28,62.7598,496.861,870.03,52.2574,468.027,668.793,53.2753,463.265,465.436,62.8952,400.707,240.482,6.20584,351.213,193.581,223.758,398.303,196.427,65.2517,108.817,848.258,25.0483,140.152,658.206,-45.4113,127.263,461.909,-107.212,158.148,224.708,-180.727,204.556,202.149,32.5089,176.876,193.754
1276,0,130.357,436.934,1152.44,131.138,160.843,1140.26,-79.3958,341.237,1209.76,-72.4611,236.806,1201.11,61.6515,498.137,869.768,50.4979,469.074,668.649,50.9946,463.989,465.226,59.9282,400.851,240.338,3.10459,351.274,193.559,220.706,398.277,196.262,65.9935,110.258,848.38,27.0727,141.321,657.981,-45.0618,127.997,462.168,-109.696,158.09,225.67,-183.505,204.389,203.657,29.5484,176.819,193.722
1277,0,130.458,438.409,1152.28,130.514,162.336,1140.6,-79.6311,343.331,1209.65,-72.975,238.865,1200.97,60.5716,499.393,869.502,48.8159,470.083,668.502,48.774,464.673,465.014,56.966,400.984,240.191,0.00645356,351.325,193.524,217.674,398.24,196.113,66.6874,111.633,848.55,29.1655,142.401,657.799,-44.6625,128.649,462.482,-112.135,157.993,226.725,-186.246,204.17,205.333,26.6165,176.739,193.687
1278,0,130.482,439.865,1152.13,129.816,163.814,1140.96,-79.9319,345.414,1209.55,-73.5603,240.914,1200.85,59.5226,500.622,869.231,47.2045,471.052,668.351,46.6075,465.318,464.797,54.0101,401.106,240.043,-3.08619,351.365,193.48,214.659,398.19,195.979,67.3409,112.94,848.767,31.3305,143.388,657.664,-44.2097,129.222,462.86,-114.525,157.86,227.878,-188.943,203.903,207.188,23.7132,176.638,193.646
1279,0,130.431,441.298,1151.97,129.045,165.274,1141.34,-80.2977,347.483,1209.46,-74.2169,242.951,1200.74,58.506,501.82,868.959,45.6559,471.979,668.195,44.4888,465.923,464.577,51.0617,401.218,239.896,-6.17184,351.394,193.427,211.656,398.127,195.859,67.9642,114.178,849.031,33.5733,144.281,657.58,-43.6981,129.716,463.309,-116.862,157.696,229.138,-191.588,203.595,209.232,20.8371,176.517,193.6
1280,0,130.308,442.705,1151.82,128.199,166.712,1141.74,-80.7274,349.538,1209.37,-74.9447,244.972,1200.66,57.5218,502.98,868.687,44.1621,472.864,668.034,42.4114,466.489,464.354,48.1216,401.32,239.751,-9.24989,351.412,193.37,208.663,398.05,195.75,68.5698,115.348,849.339,35.9015,145.08,657.551,-43.1209,130.135,463.835,-119.141,157.508,230.51,-194.17,203.257,211.476,17.985,176.38,193.545
1281,0,130.113,444.082,1151.66,127.279,168.125,1142.16,-81.2201,351.575,1209.28,-75.7426,246.976,1200.59,56.5687,504.099,868.416,42.7142,473.707,667.867,40.3681,467.017,464.127,45.19,401.411,239.611,-12.3206,351.418,193.31,205.675,397.959,195.652,69.1721,116.449,849.691,38.3238,145.785,657.579,-42.4701,130.484,464.447,-121.356,157.302,232.005,-196.678,202.9,213.931,15.1516,176.228,193.48
1282,0,129.85,445.427,1151.5,126.284,169.511,1142.59,-81.7743,353.591,1209.2,-76.6094,248.961,1200.53,55.6436,505.172,868.147,41.3028,474.507,667.696,38.3515,467.508,463.899,42.2667,401.492,239.476,-15.3851,351.414,193.25,202.688,397.857,195.563,69.7868,117.483,850.085,40.8499,146.398,657.667,-41.7367,130.769,465.152,-123.501,157.089,233.631,-199.098,202.541,216.611,12.33,176.066,193.402
1283,0,129.52,446.735,1151.34,125.217,170.866,1143.04,-82.3886,355.584,1209.11,-77.5435,250.922,1200.48,54.7423,506.197,867.882,39.9179,475.267,667.52,36.3536,467.965,463.669,39.3508,401.563,239.347,-18.4449,351.401,193.192,199.698,397.743,195.481,70.4303,118.452,850.519,43.4896,146.922,657.817,-40.9115,130.994,465.955,-125.57,156.879,235.397,-201.416,202.198,219.526,9.51083,175.897,193.311
1284,0,129.127,448.006,1151.17,124.079,172.188,1143.5,-83.0613,357.551,1209.03,-78.543,252.858,1200.44,53.8588,507.172,867.621,38.5492,475.988,667.34,34.3663,468.389,463.44,36.4409,401.625,239.225,-21.5023,351.378,193.138,196.704,397.619,195.405,71.1192,119.358,850.992,46.2527,147.361,658.031,-39.9853,131.168,466.864,-127.558,156.683,237.315,-203.617,201.89,222.69,6.68324,175.725,193.204
1285,0,128.672,449.235,1150.99,122.87,173.474,1143.97,-83.7906,359.488,1208.94,-79.6054,254.766,1200.41,52.9857,508.099,867.366,37.1859,476.672,667.156,32.3808,468.783,463.211,33.5354,401.679,239.109,-24.5598,351.349,193.089,193.701,397.49,195.332,71.8695,120.203,851.503,49.1479,147.72,658.31,-38.9491,131.297,467.884,-129.458,156.512,239.395,-205.686,201.638,226.113,3.83512,175.556,193.083
1286,0,128.157,450.421,1150.8,121.594,174.723,1144.44,-84.5747,361.393,1208.86,-80.7284,256.641,1200.38,52.1149,508.976,867.117,35.817,477.32,666.969,30.3885,469.149,462.984,30.6321,401.725,239,-27.6198,351.313,193.046,190.688,397.355,195.263,72.6958,120.989,852.05,52.1828,148.002,658.655,-37.795,131.389,469.019,-131.265,156.379,241.646,-207.607,201.463,229.805,0.953955,175.392,192.947
1287,0,127.586,451.563,1150.61,120.253,175.933,1144.91,-85.4115,363.263,1208.76,-81.909,258.482,1200.35,51.237,509.805,866.872,34.4317,477.937,666.779,28.3804,469.488,462.759,27.7285,401.764,238.896,-30.6849,351.273,193.008,187.663,397.22,195.195,73.6109,121.719,852.631,55.3628,148.215,659.067,-36.5161,131.45,470.273,-132.974,156.293,244.077,-209.367,201.386,233.773,-1.97215,175.24,192.802
1288,0,126.961,452.658,1150.4,118.849,177.102,1145.39,-86.299,365.093,1208.67,-83.1444,260.286,1200.33,50.342,510.589,866.633,33.019,478.524,666.587,26.3477,469.804,462.536,24.8221,401.796,238.796,-33.7576,351.23,192.977,184.625,397.085,195.128,74.6254,122.393,853.245,58.691,148.364,659.544,-35.1073,131.488,471.648,-134.578,156.266,246.696,-210.95,201.424,238.02,-4.95317,175.103,192.652
1289,0,126.284,453.706,1150.18,117.386,178.229,1145.86,-87.2352,366.882,1208.57,-84.4313,262.048,1200.3,49.4197,511.33,866.398,31.5684,479.084,666.393,24.2819,470.098,462.316,21.9104,401.823,238.7,-36.8398,351.186,192.95,181.574,396.954,195.061,75.7467,123.014,853.89,62.1678,148.455,660.087,-33.565,131.509,473.144,-136.074,156.306,249.505,-212.346,201.594,242.545,-7.99573,174.986,192.505
1290,0,125.558,454.706,1149.96,115.867,179.312,1146.33,-88.2178,368.627,1208.47,-85.7665,263.768,1200.27,48.4598,512.031,866.167,30.0698,479.619,666.198,22.175,470.371,462.1,18.9909,401.844,238.607,-39.9332,351.142,192.927,178.509,396.828,194.992,76.979,123.583,854.563,65.7904,148.496,660.696,-31.8876,131.521,474.761,-137.454,156.42,252.506,-213.545,201.909,247.34,-11.1015,174.892,192.372
1291,0,124.784,455.656,1149.71,114.296,180.351,1146.79,-89.2447,370.323,1208.36,-87.1466,265.441,1200.24,47.4525,512.695,865.939,28.5141,480.132,666,20.0194,470.624,461.886,16.0612,401.861,238.515,-43.0388,351.1,192.906,175.43,396.711,194.922,78.3227,124.101,855.264,69.5527,148.492,661.368,-30.0755,131.529,476.495,-138.713,156.616,255.697,-214.537,202.377,252.389,-14.2654,174.823,192.267
1292,0,123.965,456.558,1149.46,112.676,181.344,1147.24,-90.3137,371.969,1208.25,-88.568,267.066,1200.2,46.3883,513.324,865.713,26.893,480.625,665.801,17.8087,470.857,461.675,13.1195,401.874,238.422,-46.1574,351.059,192.887,172.338,396.602,194.848,79.7745,124.569,855.99,73.4451,148.451,662.103,-28.1312,131.54,478.34,-139.845,156.895,259.069,-215.316,203.003,257.67,-17.4746,174.782,192.207
1293,0,123.102,457.41,1149.2,111.011,182.292,1147.67,-91.4226,373.563,1208.13,-90.0274,268.64,1200.16,45.259,513.921,865.488,25.1995,481.098,665.601,15.5371,471.072,461.468,10.1642,401.883,238.329,-49.2889,351.02,192.868,169.233,396.504,194.771,81.3268,124.988,856.739,77.4544,148.379,662.9,-26.0587,131.558,480.289,-140.84,157.259,262.608,-215.878,203.787,263.15,-20.7063,174.769,192.209
1294,0,122.197,458.213,1148.92,109.306,183.194,1148.09,-92.5689,375.101,1208.01,-91.5212,270.16,1200.12,44.0574,514.488,865.262,23.4276,481.554,665.399,13.2003,471.267,461.264,7.19405,401.888,238.233,-52.4329,350.983,192.846,166.117,396.416,194.688,82.9684,125.359,857.509,81.5644,148.283,663.755,-23.8638,131.589,482.329,-141.689,157.707,266.295,-216.221,204.723,268.79,-23.9276,174.784,192.295
1295,0,121.253,458.968,1148.63,107.564,184.05,1148.49,-93.7504,376.582,1207.89,-93.0459,271.626,1200.07,42.7776,515.028,865.035,21.5733,481.993,665.195,10.7951,471.442,461.063,4.20836,401.889,238.134,-55.5885,350.948,192.822,162.99,396.338,194.6,84.6842,125.684,858.298,85.7555,148.17,664.667,-21.5533,131.638,484.45,-142.38,158.236,270.105,-216.343,205.802,274.536,-27.0944,174.827,192.485
1296,0,120.27,459.674,1148.32,105.79,184.86,1148.87,-94.9648,378.005,1207.77,-94.598,273.035,1200.01,41.4153,515.541,864.806,19.6336,482.414,664.991,8.31983,471.596,460.866,1.2068,401.886,238.032,-58.7541,350.913,192.792,159.855,396.27,194.507,86.4558,125.962,859.103,90.0055,148.045,665.633,-19.1352,131.708,486.633,-142.899,158.841,274.004,-216.242,207.009,280.329,-30.1516,174.894,192.801
1297,0,119.251,460.334,1148.01,103.987,185.625,1149.24,-96.2096,379.367,1207.64,-96.1741,274.387,1199.96,39.9678,516.028,864.574,17.6076,482.818,664.785,5.77401,471.728,460.672,-1.81056,401.88,237.925,-61.9281,350.877,192.757,156.712,396.211,194.407,88.2617,126.197,859.923,94.2895,147.915,666.651,-16.6178,131.802,488.861,-143.23,159.515,277.953,-215.919,208.326,286.101,-33.0335,174.982,193.263
1298,0,118.196,460.948,1147.68,102.16,186.344,1149.58,-97.4824,380.668,1207.52,-97.7709,275.679,1199.9,38.4341,516.489,864.34,15.4957,483.203,664.578,3.15869,471.837,460.483,-4.84339,401.87,237.813,-65.1086,350.839,192.714,153.562,396.158,194.301,90.078,126.39,860.754,98.5807,147.785,667.717,-14.0096,131.924,491.112,-143.353,160.249,281.909,-215.371,209.732,291.774,-35.6654,175.088,193.888
1299,0,117.108,461.517,1147.34,100.312,187.019,1149.9,-98.7808,381.908,1207.41,-99.3851,276.912,1199.85,36.8148,516.925,864.102,13.3,483.568,664.371,0.476233,471.92,460.298,-7.89113,401.855,237.698,-68.2935,350.798,192.662,150.407,396.11,194.191,91.8791,126.544,861.595,102.851,147.659,668.828,-11.3189,132.075,493.364,-143.248,161.034,285.819,-214.596,211.202,297.267,-37.9652,175.208,194.688
1300,0,115.988,462.042,1146.99,98.4481,187.65,1150.2,-100.102,383.085,1207.29,-101.014,278.085,1199.8,35.112,517.334,863.862,11.0242,483.912,664.164,-2.26973,471.977,460.119,-10.9531,401.835,237.578,-71.4806,350.75,192.602,147.247,396.065,194.077,93.6382,126.66,862.444,107.071,147.542,669.979,-8.55333,132.256,495.591,-142.889,161.86,289.63,-213.588,212.714,302.492,-39.8461,175.336,195.672
1301,0,114.838,462.524,1146.63,96.5713,188.238,1150.49,-101.444,384.2,1207.19,-102.653,279.198,1199.75,33.3292,517.715,863.619,8.6733,484.233,663.958,-5.07446,472.006,459.947,-14.0287,401.811,237.454,-74.6682,350.694,192.532,144.082,396.02,193.961,95.3283,126.743,863.297,111.211,147.438,671.166,-5.7195,132.468,497.768,-142.25,162.716,293.283,-212.339,214.24,307.363,-41.2193,175.47,196.842
