Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2472,0,66.6075,408.612,1150.86,97.2824,139.061,1142.8,-126.901,296.843,1214.81,-110.472,192.547,1213,65.7951,484.327,874.684,111.65,475.156,683.285,-2.39668,466.17,517.653,-169.004,407.382,372.738,-249.517,349.45,374.623,-96.8273,402.603,239.587,51.4675,92.8211,853.71,36.8741,137.183,666.284,-10.7956,149.416,458.73,-50.1081,206.625,221.7,-121.098,254.187,206.771,92.03,225.686,193.046
2473,0,65.7238,408.422,1152.31,95.4971,138.89,1143.13,-127.916,297.049,1216.14,-111.715,192.675,1214.1,68.8761,484.401,877.271,117.691,474.575,686.621,7.3692,466.09,518.56,-155.651,408.279,368.639,-236.316,350.553,367.118,-77.9231,404.298,238.471,46.9788,92.7747,854.013,30.4015,137.222,666.592,-17.5065,149.414,459.114,-56.3256,206.632,221.932,-127.125,254.271,207.109,85.8796,225.485,192.918
2474,0,64.881,408.257,1153.73,93.6519,138.757,1143.4,-128.919,297.403,1217.45,-112.997,192.929,1215.16,71.5997,484.412,879.732,123.119,473.822,689.822,17.0616,465.899,519.151,-141.878,409.202,363.835,-222.545,351.799,358.772,-58.5479,405.75,237.004,42.4063,92.7374,854.341,23.9308,137.298,666.915,-24.2122,149.434,459.525,-62.5652,206.651,222.203,-133.175,254.367,207.5,79.6987,225.286,192.783
2475,0,64.0912,408.115,1155.1,91.7561,138.653,1143.6,-129.902,297.9,1218.74,-114.311,193.31,1216.19,73.951,484.364,882.035,127.923,472.902,692.837,26.6761,465.592,519.417,-127.676,410.131,358.415,-208.2,353.176,349.691,-38.729,406.912,235.306,37.7763,92.7251,854.688,17.48,137.403,667.251,-30.8997,149.474,459.959,-68.8239,206.68,222.512,-139.247,254.47,207.944,73.4874,225.086,192.641
2476,0,63.3651,407.995,1156.41,89.8197,138.574,1143.75,-130.861,298.534,1220.01,-115.653,193.818,1217.16,75.9216,484.262,884.15,132.098,471.826,695.622,36.2011,465.167,519.361,-113.04,411.041,352.478,-193.288,354.666,339.992,-18.5005,407.733,233.499,33.1143,92.7542,855.042,11.0669,137.535,667.598,-37.5565,149.53,460.414,-75.0997,206.716,222.855,-145.343,254.579,208.44,67.2456,224.889,192.491
2477,0,62.7124,407.895,1157.66,87.8532,138.512,1143.82,-131.789,299.297,1221.22,-117.016,194.451,1218.08,77.5097,484.116,886.053,135.647,470.604,698.141,45.6162,464.619,518.996,-97.973,411.901,346.13,-177.833,356.244,329.806,2.08937,408.156,231.696,28.4438,92.84,855.395,4.70887,137.689,667.953,-44.171,149.603,460.885,-81.3914,206.76,223.229,-151.464,254.689,208.981,60.9726,224.693,192.335
2478,0,62.1414,407.815,1158.82,85.8682,138.463,1143.83,-132.682,300.178,1222.38,-118.394,195.205,1218.94,78.7211,483.938,887.725,138.58,469.252,700.361,54.8899,463.945,518.343,-82.4919,412.676,339.483,-161.875,357.874,319.279,22.9713,408.124,229.994,23.7864,92.9961,855.736,-1.57649,137.865,668.313,-50.7318,149.692,461.37,-87.6978,206.808,223.627,-157.611,254.8,209.564,54.6677,224.499,192.175
2479,0,61.6593,407.755,1159.9,83.8772,138.422,1143.78,-133.535,301.167,1223.46,-119.778,196.076,1219.72,79.5696,483.738,889.153,140.916,467.786,702.261,63.9791,463.143,517.43,-66.6351,413.325,332.654,-145.476,359.511,308.563,44.0504,407.586,228.473,19.1611,93.2327,856.055,-7.77126,138.061,668.674,-57.2282,149.799,461.863,-94.0184,206.86,224.044,-163.787,254.908,210.181,48.3302,224.31,192.011
2480,0,61.2724,407.717,1160.87,81.8935,138.385,1143.66,-134.342,302.253,1224.46,-121.159,197.058,1220.42,80.0765,483.531,890.329,142.678,466.223,703.822,72.8288,462.212,516.29,-50.4675,413.804,325.761,-128.72,361.096,297.823,65.2032,406.503,227.19,14.5851,93.5565,856.346,-13.8571,138.277,669.031,-63.6491,149.925,462.358,-100.353,206.913,224.475,-169.993,255.012,210.826,41.9599,224.125,191.844
2481,0,60.9858,407.701,1161.74,79.9315,138.351,1143.48,-135.099,303.424,1225.36,-122.527,198.142,1221.03,80.2705,483.328,891.249,143.896,464.584,705.036,81.3725,461.153,514.959,-34.0853,414.069,318.921,-111.72,362.562,287.222,86.2775,404.855,226.176,10.0742,93.9706,856.603,-19.8152,138.515,669.381,-69.984,150.071,462.851,-106.699,206.967,224.914,-176.23,255.109,211.493,35.5568,223.946,191.676
2482,0,60.8039,407.709,1162.49,78.0063,138.319,1143.24,-135.798,304.669,1226.15,-123.87,199.321,1221.53,80.1873,483.142,891.916,144.604,462.888,705.899,89.5333,459.966,513.472,-17.6187,414.075,312.248,-94.6124,363.826,276.925,107.094,402.649,225.438,5.64325,94.4739,856.822,-25.6262,138.774,669.716,-76.2218,150.239,463.336,-113.058,207.02,225.356,-182.497,255.198,212.177,29.1218,223.772,191.507
2483,0,60.7303,407.742,1163.12,76.134,138.287,1142.94,-136.435,305.978,1226.81,-125.178,200.586,1221.93,79.8681,482.979,892.334,144.838,461.155,706.416,97.2266,458.657,511.863,-1.23223,413.777,305.847,-77.566,364.804,267.086,127.448,399.913,224.957,1.30775,95.0622,857.001,-31.2706,139.055,670.032,-82.3516,150.429,463.808,-119.426,207.072,225.798,-188.794,255.28,212.872,22.6561,223.606,191.335
2484,0,60.7678,407.801,1163.62,74.3309,138.257,1142.59,-137.002,307.343,1227.35,-126.437,201.929,1222.21,79.3587,482.847,892.511,144.638,459.404,706.595,104.363,457.23,510.163,14.8778,413.137,299.809,-60.7741,365.403,257.85,147.12,396.709,224.687,-2.91583,95.7279,857.139,-36.7286,139.359,670.323,-88.3624,150.643,464.261,-125.802,207.122,226.237,-195.12,255.354,213.576,16.1616,223.445,191.162
2485,0,60.9185,407.887,1163.99,72.6137,138.23,1142.18,-137.493,308.753,1227.74,-127.636,203.339,1222.37,78.7076,482.745,892.459,144.042,457.652,706.45,110.85,455.69,508.396,30.4883,412.122,294.207,-44.4532,365.537,249.336,165.876,393.119,224.562,-7.00897,96.4607,857.235,-41.9804,139.686,670.581,-94.243,150.879,464.69,-132.185,207.171,226.672,-201.469,255.423,214.287,9.6403,223.291,190.985
2486,0,61.1839,408.001,1164.22,70.999,138.209,1141.73,-137.9,310.203,1227.98,-128.761,204.807,1222.4,77.9641,482.671,892.19,143.088,455.917,705.997,116.6,454.047,506.578,45.3576,410.708,289.094,-28.8368,365.127,241.642,183.479,389.25,224.499,-10.9506,97.2484,857.288,-47.0066,140.036,670.8,-99.982,151.138,465.093,-138.57,207.22,227.104,-207.839,255.489,215.006,3.09432,223.144,190.804
2487,0,61.5648,408.143,1164.31,69.503,138.198,1141.23,-138.217,311.685,1228.07,-129.799,206.323,1222.29,77.1767,482.616,891.715,141.815,454.21,705.257,121.531,452.309,504.722,59.2351,408.883,284.498,-14.167,364.109,234.833,199.7,385.224,224.404,-14.7167,98.0772,857.297,-51.7882,140.408,670.974,-105.569,151.418,465.466,-144.956,207.27,227.534,-214.224,255.557,215.734,-3.4747,223.001,190.618
2488,0,62.0612,408.315,1164.27,68.1414,138.2,1140.69,-138.438,313.193,1227.99,-130.739,207.877,1222.05,76.3907,482.568,891.051,140.256,452.542,704.252,125.572,450.485,502.831,71.8735,406.647,280.42,-0.683931,362.441,228.941,214.325,381.169,224.179,-18.2809,98.9329,857.258,-56.307,140.804,671.095,-110.992,151.718,465.805,-151.341,207.323,227.967,-220.619,255.63,216.474,-10.0657,222.864,190.427
2489,0,62.6724,408.514,1164.1,66.9287,138.219,1140.12,-138.555,314.719,1227.76,-131.569,209.457,1221.66,75.6468,482.511,890.208,138.442,450.923,703.006,128.668,448.586,500.903,83.0414,404.012,276.84,11.3853,360.107,223.959,227.164,377.213,223.732,-21.6142,99.8011,857.169,-60.5455,141.221,671.156,-116.241,152.034,466.11,-157.722,207.38,228.406,-227.02,255.711,217.231,-16.6785,222.73,190.23
2490,0,63.3969,408.742,1163.8,65.8781,138.26,1139.52,-138.566,316.258,1227.36,-132.279,211.053,1221.14,74.9788,482.426,889.202,136.404,449.356,701.545,130.782,446.626,498.933,92.5366,401.008,273.713,21.8389,357.124,219.849,238.064,373.472,222.988,-24.6866,100.668,857.023,-64.4875,141.661,671.15,-121.306,152.365,466.378,-164.098,207.441,228.856,-233.421,255.802,218.012,-23.3135,222.601,190.027
2491,0,64.232,408.998,1163.37,65.0008,138.328,1138.9,-138.465,317.801,1226.8,-132.859,212.654,1220.48,74.4127,482.292,888.046,134.166,447.845,699.893,131.901,444.616,496.912,100.199,397.677,270.976,30.5117,353.538,216.537,246.915,370.046,221.894,-27.4676,101.522,856.813,-68.1178,142.122,671.071,-126.179,152.707,466.61,-170.468,207.505,229.324,-239.82,255.902,218.822,-29.9722,222.474,189.82
2492,0,65.1744,409.282,1162.84,64.3064,138.428,1138.26,-138.25,319.342,1226.08,-133.301,214.248,1219.69,73.9652,482.091,886.753,131.752,446.392,698.078,132.034,442.571,494.831,105.918,394.077,268.556,37.2854,349.429,213.921,253.657,367.01,220.426,-29.9282,102.352,856.533,-71.4224,142.604,670.912,-130.85,153.055,466.805,-176.829,207.568,229.815,-246.216,256.009,219.669,-36.6559,222.348,189.611
2493,0,66.2191,409.592,1162.2,63.8018,138.565,1137.62,-137.921,320.871,1225.22,-133.599,215.823,1218.76,73.6438,481.805,885.337,129.184,444.997,696.128,131.214,440.508,492.682,109.647,390.277,266.372,42.0966,344.905,211.882,258.287,364.412,218.596,-32.0414,103.151,856.174,-74.3884,143.106,670.67,-135.313,153.407,466.965,-183.182,207.626,230.335,-252.609,256.116,220.561,-43.3658,222.222,189.402
2494,0,67.3604,409.931,1161.47,63.4917,138.743,1136.97,-137.479,322.377,1224.21,-133.75,217.367,1217.72,73.4463,481.422,883.815,126.483,443.661,694.068,129.5,438.444,490.464,111.401,386.359,264.346,44.9408,340.098,210.285,260.858,362.271,216.448,-33.7844,103.911,855.73,-77.004,143.627,670.338,-139.56,153.757,467.091,-189.526,207.673,230.889,-259,256.214,221.504,-50.1022,222.095,189.198
2495,0,68.5909,410.296,1160.66,63.3779,138.967,1136.34,-136.928,323.852,1223.09,-133.749,218.867,1216.57,73.3612,480.937,882.202,123.669,442.385,691.927,126.971,436.4,488.176,111.261,382.409,262.408,45.8737,335.155,208.998,261.477,360.577,214.056,-35.139,104.631,855.195,-79.2584,144.165,669.914,-143.585,154.101,467.187,-195.858,207.7,231.483,-265.391,256.29,222.509,-56.8636,221.963,189.002
2496,0,69.902,410.69,1159.8,63.4596,139.242,1135.71,-136.271,325.282,1221.86,-133.597,220.311,1215.33,73.3691,480.35,880.518,120.764,441.172,689.734,123.724,434.395,485.825,109.367,378.518,260.501,45.0084,330.231,207.894,260.306,359.299,211.515,-36.0928,105.31,854.564,-81.1413,144.718,669.397,-147.383,154.433,467.256,-202.177,207.697,232.123,-271.786,256.33,223.583,-63.646,221.824,188.818
2497,0,71.2839,411.113,1158.89,63.7329,139.573,1135.11,-135.517,326.657,1220.54,-133.296,221.687,1214,73.4438,479.67,878.783,117.787,440.024,687.516,119.871,432.453,483.427,105.914,374.777,258.584,42.508,325.475,206.864,257.546,358.384,208.932,-36.6398,105.95,853.837,-82.6427,145.281,668.786,-150.947,154.748,467.303,-208.48,207.656,232.816,-278.185,256.32,224.739,-70.443,221.675,188.652
2498,0,72.7253,411.567,1157.96,64.1912,139.962,1134.55,-134.675,327.964,1219.15,-132.848,222.984,1212.6,73.5539,478.915,877.019,114.762,438.947,685.301,115.531,430.596,481.002,101.138,371.269,256.638,38.576,321.027,205.825,253.43,357.767,206.415,-36.7798,106.555,853.017,-83.7526,145.848,668.083,-154.27,155.042,467.336,-214.759,207.567,233.571,-284.587,256.244,225.992,-77.2454,221.513,188.505
2499,0,74.2139,412.054,1157.01,64.8253,140.413,1134.01,-133.754,329.193,1217.71,-132.261,224.194,1211.16,73.6651,478.11,875.251,111.711,437.951,683.118,110.827,428.848,478.574,95.2979,368.068,254.663,33.4432,317.003,204.719,248.211,357.38,204.06,-36.5187,107.13,852.108,-84.4606,146.412,667.29,-157.345,155.307,467.361,-221.007,207.423,234.397,-290.99,256.089,227.359,-84.0416,221.335,188.381
2500,0,75.7361,412.575,1156.08,65.6232,140.93,1133.53,-132.768,330.334,1216.25,-131.542,225.307,1209.7,73.7421,477.286,873.503,108.655,437.042,680.993,105.879,427.232,476.173,88.6642,365.233,252.677,27.3543,313.492,203.522,242.144,357.153,201.945,-35.8673,107.681,851.123,-84.7555,146.964,666.414,-160.16,155.538,467.389,-227.212,207.217,235.31,-297.383,255.847,228.866,-90.8184,221.141,188.28
2501,0,77.2777,413.134,1155.17,66.5706,141.515,1133.09,-131.728,331.38,1214.79,-130.701,226.319,1208.23,73.7504,476.478,871.801,105.616,436.233,678.949,100.796,425.767,473.831,81.4987,362.805,250.71,20.5531,310.549,202.235,235.473,357.027,200.122,-34.8402,108.215,850.074,-84.6245,147.491,665.462,-162.705,155.729,467.432,-233.358,206.948,236.325,-303.749,255.512,230.542,-97.5627,220.929,188.199
2502,0,78.8236,413.734,1154.29,67.6511,142.168,1132.71,-130.648,332.324,1213.35,-129.75,227.225,1206.77,73.6585,475.725,870.17,102.611,435.535,677.01,95.6757,424.472,471.58,74.0409,360.807,248.806,13.2697,308.198,200.886,228.421,356.951,198.618,-33.4547,108.737,848.98,-84.0537,147.979,664.441,-164.963,155.87,467.502,-239.426,206.614,237.463,-310.065,255.083,232.424,-104.263,220.702,188.134
2503,0,80.3585,414.378,1153.47,68.8465,142.893,1132.4,-129.544,333.165,1211.97,-128.703,228.025,1205.35,73.4385,475.062,868.633,99.6545,434.957,675.193,90.5957,423.36,469.45,66.4949,359.241,247.01,5.70975,306.428,199.519,221.178,356.888,197.431,-31.729,109.253,847.862,-83.0271,148.411,663.364,-166.914,155.954,467.615,-245.389,206.218,238.75,-316.295,254.567,234.557,-110.91,220.464,188.077
2504,0,81.8668,415.068,1152.7,70.1369,143.687,1132.15,-128.43,333.904,1210.65,-127.576,228.722,1203.99,73.0682,474.523,867.208,96.7561,434.51,673.513,85.6152,422.44,467.465,59.0214,358.088,245.366,-1.95419,305.2,198.187,213.892,356.814,196.539,-29.681,109.765,846.743,-81.5272,148.768,662.243,-168.537,155.97,467.787,-251.218,205.765,240.213,-322.394,253.973,236.992,-117.5,220.22,188.019
2505,0,83.3333,415.807,1152.01,71.5014,144.552,1131.96,-127.319,334.544,1209.42,-126.385,229.321,1202.7,72.5303,474.136,865.91,93.9185,434.202,671.98,80.7717,421.716,465.648,51.7342,357.317,243.911,-9.58698,304.454,196.945,206.675,356.719,195.902,-27.327,110.273,845.648,-79.5353,149.03,661.089,-169.803,155.906,468.036,-256.874,205.263,241.885,-328.306,253.317,239.785,-124.036,219.982,187.945
2506,0,84.743,416.598,1151.38,72.9185,145.483,1131.85,-126.226,335.095,1208.3,-125.15,229.831,1201.5,71.8135,473.922,864.75,91.1377,434.038,670.598,76.0822,421.186,464.01,44.7,356.882,242.672,-17.0925,304.113,195.842,199.595,356.601,195.473,-24.6803,110.774,844.6,-77.0319,149.176,659.919,-170.682,155.75,468.38,-262.316,204.717,243.798,-333.963,252.616,242.993,-130.526,219.759,187.845
2507,0,86.082,417.441,1150.83,74.366,146.479,1131.8,-125.163,335.567,1207.3,-123.888,230.265,1200.41,70.9109,473.894,863.732,88.4023,434.02,669.365,71.5451,420.843,462.558,37.9436,356.727,241.663,-24.4119,304.091,194.917,192.685,356.463,195.198,-21.751,111.262,843.623,-73.9981,149.185,658.745,-171.142,155.488,468.836,-267.495,204.137,245.986,-339.288,251.89,246.676,-136.984,219.564,187.705
2508,0,87.3373,418.338,1150.35,75.8221,147.535,1131.83,-124.143,335.976,1206.42,-122.621,230.636,1199.44,69.8196,474.053,862.854,85.6943,434.146,668.276,67.1427,420.674,461.29,31.4548,356.793,240.882,-31.5194,304.302,194.193,185.949,356.316,195.028,-18.5455,111.729,842.737,-70.4165,149.037,657.583,-171.148,155.104,469.422,-272.357,203.526,248.483,-344.195,251.159,250.887,-143.43,219.412,187.517
2509,0,88.4971,419.287,1149.93,77.2651,148.646,1131.92,-123.177,336.339,1205.67,-121.367,230.961,1198.58,68.5398,474.395,862.108,82.9892,434.412,667.319,62.8458,420.663,460.199,25.1976,357.02,240.317,-38.4164,304.665,193.676,179.371,356.167,194.918,-15.0671,112.163,841.959,-66.273,148.717,656.447,-170.665,154.586,470.153,-276.845,202.891,251.318,-348.596,250.441,255.673,-149.882,219.312,187.277
2510,0,89.5512,420.286,1149.57,78.6743,149.804,1132.07,-122.275,336.675,1205.05,-120.147,231.26,1197.85,67.0728,474.905,861.481,80.258,434.809,666.48,58.6166,420.79,459.27,19.1199,357.352,239.943,-45.1242,305.108,193.357,172.919,356.024,194.832,-11.3164,112.548,841.303,-61.5585,148.21,655.352,-169.66,153.918,471.042,-280.898,202.231,254.517,-352.399,249.753,261.067,-156.355,219.272,186.991
2511,0,90.4911,421.333,1149.25,80.03,151.001,1132.28,-121.446,337.004,1204.56,-118.981,231.549,1197.24,65.4204,475.563,860.957,77.4687,435.326,665.742,54.4138,421.032,458.485,13.1628,357.737,239.727,-51.6774,305.571,193.217,166.555,355.894,194.742,-7.29324,112.871,840.78,-56.2707,147.508,654.311,-168.102,153.09,472.101,-284.455,201.547,258.097,-355.517,249.107,267.086,-162.856,219.293,186.673
2512,0,91.31,422.423,1148.98,81.3139,152.228,1132.55,-120.697,337.346,1204.18,-117.887,231.85,1196.75,63.5843,476.344,860.516,74.5881,435.948,665.084,50.1954,421.366,457.821,7.26822,358.135,239.633,-58.1166,306.009,193.223,160.242,355.776,194.632,-2.99799,113.114,840.395,-50.4154,146.61,653.338,-165.968,152.094,473.336,-287.457,200.835,262.068,-357.871,248.511,273.726,-169.372,219.367,186.35
2513,0,92.0029,423.549,1148.73,82.5095,153.476,1132.86,-120.034,337.72,1203.91,-116.882,232.18,1196.36,61.5654,477.218,860.138,71.5841,436.661,664.49,45.9224,421.769,457.256,1.38538,358.511,239.623,-64.4828,306.392,193.34,153.946,355.672,194.491,1.56613,113.261,840.152,-44.0083,145.519,652.446,-163.239,150.927,474.75,-289.849,200.089,266.431,-359.395,247.969,280.96,-175.872,219.475,186.063
2514,0,92.5666,424.704,1148.49,83.6022,154.732,1133.22,-119.464,338.143,1203.73,-115.984,232.556,1196.08,59.364,478.156,859.802,68.4276,437.445,663.939,41.5603,422.218,456.767,-4.52544,358.844,239.661,-70.8129,306.705,193.532,147.642,355.577,194.316,6.39101,113.298,840.052,-37.0751,144.246,651.649,-159.906,149.59,476.343,-291.578,199.304,271.173,-360.041,247.484,288.732,-182.296,219.585,185.864
2515,0,92.9995,425.879,1148.25,84.5794,155.986,1133.61,-118.991,338.628,1203.63,-115.205,232.991,1195.87,56.9808,479.128,859.488,65.094,438.285,663.418,37.0814,422.695,456.335,-10.4908,359.12,239.716,-77.1368,306.942,193.766,141.313,355.487,194.109,11.4616,113.213,840.094,-29.6521,142.81,650.959,-155.968,148.091,478.11,-292.603,198.473,276.272,-359.783,247.054,296.962,-188.551,219.653,185.816
2516,0,93.3018,427.066,1148.01,85.4308,157.225,1134.03,-118.617,339.186,1203.59,-114.557,233.497,1195.74,54.4175,480.108,859.181,61.5641,439.161,662.913,32.4648,423.184,455.941,-16.524,359.335,239.766,-83.4755,307.109,194.016,134.949,355.398,193.872,16.7544,112.998,840.276,-21.7857,141.235,650.391,-151.435,146.445,480.04,-292.891,197.592,281.691,-358.614,246.677,305.545,-194.512,219.623,185.99
2517,0,93.4752,428.253,1147.74,86.1484,158.437,1134.48,-118.346,339.821,1203.6,-114.05,234.082,1195.65,51.6781,481.07,858.869,57.8251,440.057,662.416,27.6967,423.671,455.573,-22.6263,359.49,239.793,-89.8406,307.218,194.261,128.551,355.306,193.612,22.2361,112.65,840.597,-13.5314,139.552,649.958,-146.328,144.675,482.12,-292.416,196.655,287.381,-356.554,246.348,314.348,-200.025,219.428,186.455
2518,0,93.5225,429.43,1147.45,86.7265,159.611,1134.94,-118.179,340.536,1203.63,-113.688,234.748,1195.61,48.7703,481.995,858.544,53.8703,440.956,661.923,22.7698,424.147,455.222,-28.7898,359.594,239.789,-96.235,307.288,194.493,122.124,355.207,193.335,27.8638,112.167,841.053,-4.95163,137.796,649.674,-140.676,142.807,484.331,-291.166,195.661,293.281,-353.641,246.063,323.221,-204.907,218.999,187.277
2519,0,93.4478,430.585,1147.12,87.1619,160.735,1135.43,-118.116,341.325,1203.69,-113.476,235.494,1195.59,45.7059,482.865,858.204,49.6988,441.845,661.434,17.6823,424.607,454.884,-34.9998,359.657,239.753,-102.654,307.338,194.709,115.678,355.102,193.047,33.5853,111.558,841.642,3.8859,136.004,649.553,-134.517,140.876,486.653,-289.137,194.611,299.316,-349.935,245.819,332.001,-208.957,218.263,188.51
2520,0,93.2564,431.708,1146.76,87.4536,161.799,1135.92,-118.156,342.18,1203.76,-113.414,236.315,1195.59,42.5017,483.669,857.85,45.3151,442.711,660.954,12.437,425.05,454.56,-41.2388,359.692,239.689,-109.089,307.386,194.914,109.225,354.992,192.754,39.3407,110.833,842.361,12.9109,134.218,649.608,-127.895,138.918,489.058,-286.334,193.507,305.401,-345.505,245.609,340.513,-211.967,217.156,190.189
2521,0,92.9539,432.788,1146.36,87.6027,162.793,1136.43,-118.299,343.088,1203.83,-113.498,237.201,1195.59,39.1793,484.397,857.489,40.7272,443.543,660.491,7.04003,425.474,454.255,-47.4887,359.713,239.608,-115.526,307.452,195.119,102.777,354.877,192.461,45.0647,110.008,843.206,22.0531,132.478,649.852,-120.859,136.975,491.519,-282.769,192.353,311.44,-340.431,245.427,348.58,-213.733,215.628,192.323
2522,0,92.5469,433.814,1145.93,87.6128,163.71,1136.95,-118.541,344.032,1203.89,-113.721,238.139,1195.6,35.7641,485.045,857.13,35.9464,444.333,660.056,1.49981,425.885,453.976,-53.734,359.732,239.525,-121.949,307.551,195.338,96.3449,354.763,192.172,50.6902,109.103,844.173,31.2441,130.823,650.296,-113.46,135.087,494.005,-278.46,191.156,317.327,-334.792,245.262,356.032,-214.07,213.647,194.895
2523,0,92.0423,434.779,1145.47,87.4891,164.543,1137.48,-118.878,344.993,1203.96,-114.076,239.112,1195.6,32.2842,485.611,856.786,30.9854,445.074,659.662,-4.17385,426.284,453.734,-59.9632,359.759,239.455,-128.345,307.694,195.587,89.9362,354.654,191.89,56.151,108.144,845.254,40.4198,129.29,650.95,-105.751,133.292,496.48,-273.428,189.92,322.948,-328.665,245.102,362.706,-212.82,211.207,197.857
2524,0,91.4473,435.675,1144.99,87.2389,165.289,1138.03,-119.306,345.95,1204.03,-114.55,240.102,1195.62,28.7684,486.093,856.469,25.858,445.763,659.324,-9.97051,426.676,453.543,-66.1696,359.803,239.416,-134.702,307.89,195.881,83.5562,354.553,191.618,61.3863,107.157,846.444,49.5214,127.913,651.82,-97.7785,131.625,498.91,-267.695,188.65,328.188,-322.113,244.926,368.456,-209.864,208.329,201.135
2525,0,90.7693,436.494,1144.5,86.8711,165.943,1138.59,-119.816,346.882,1204.11,-115.13,241.089,1195.64,25.2443,486.494,856.193,20.5779,446.394,659.056,-15.8797,427.067,453.415,-72.3521,359.87,239.425,-141.01,308.142,196.234,77.2065,354.464,191.359,66.3436,106.17,847.731,58.4964,126.719,652.912,-89.5886,130.117,501.258,-261.283,187.351,332.926,-315.19,244.711,373.155,-205.127,205.061,204.629
2526,0,90.016,437.233,1144,86.3961,166.506,1139.18,-120.402,347.766,1204.21,-115.801,242.051,1195.69,21.7364,486.815,855.972,15.1583,446.965,658.873,-21.8913,427.459,453.365,-78.5138,359.965,239.497,-147.264,308.451,196.658,70.8855,354.392,191.113,70.9817,105.214,849.104,67.2984,125.733,654.224,-81.2194,128.789,503.487,-254.213,186.023,337.047,-307.929,244.427,376.695,-198.581,201.48,208.227
2527,0,89.195,437.888,1143.51,85.8257,166.979,1139.79,-121.054,348.584,1204.33,-116.544,242.969,1195.77,18.2637,487.058,855.816,9.61149,447.476,658.787,-27.9957,427.854,453.405,-84.6615,360.089,239.646,-153.463,308.814,197.16,64.5891,354.338,190.881,75.2725,104.316,850.553,75.8865,124.974,655.755,-72.7026,127.657,505.56,-246.5,184.67,340.439,-300.348,244.042,378.997,-190.241,197.678,211.806
2528,0,88.314,438.458,1143.04,85.1728,167.364,1140.42,-121.761,349.319,1204.5,-117.343,243.823,1195.91,14.8393,487.226,855.735,3.94935,447.925,658.809,-34.1838,428.254,453.547,-90.8036,360.242,239.881,-159.608,309.226,197.747,58.3113,354.303,190.664,79.2022,103.503,852.063,84.2241,124.453,657.497,-64.0622,126.728,507.44,-238.152,183.289,343.001,-292.444,243.521,380,-180.166,193.767,215.246
2529,0,87.3808,438.942,1142.58,84.4514,167.665,1141.09,-122.513,349.955,1204.73,-118.179,244.596,1196.11,11.4687,487.322,855.735,-1.81695,448.31,658.948,-40.447,428.658,453.799,-96.9495,360.424,240.208,-165.707,309.678,198.421,52.0447,354.287,190.46,82.7705,102.797,853.624,92.2778,124.178,659.438,-55.3146,126.002,509.094,-229.174,181.883,344.648,-284.194,242.831,379.67,-168.443,189.86,218.437
2530,0,86.4029,439.343,1142.16,83.6762,167.889,1141.78,-123.297,350.483,1205.02,-119.035,245.272,1196.39,8.15027,487.348,855.819,-7.67636,448.632,659.209,-46.7771,429.063,454.17,-103.107,360.632,240.631,-171.769,310.162,199.184,45.7819,354.291,190.27,85.9894,102.219,855.224,100.016,124.152,661.561,-46.4692,125.472,510.492,-219.557,180.452,345.312,-275.56,241.944,377.996,-155.188,186.073,221.287
2531,0,85.3881,439.664,1141.78,82.8628,168.042,1142.52,-124.099,350.896,1205.39,-119.893,245.841,1196.77,4.87582,487.306,855.988,-13.6175,448.89,659.594,-53.1656,429.465,454.662,-109.283,360.862,241.148,-177.804,310.667,200.037,39.5159,354.31,190.092,88.8805,101.782,856.853,107.406,124.372,663.847,-37.5286,125.126,511.607,-209.288,178.999,344.947,-266.485,240.839,374.99,-140.527,182.511,223.727
2532,0,84.3441,439.909,1141.44,82.027,168.133,1143.28,-124.908,351.19,1205.84,-120.735,246.292,1197.25,1.63168,487.197,856.239,-19.6283,449.082,660.102,-59.6039,429.857,455.279,-115.481,361.111,241.758,-183.826,311.183,200.98,33.2406,354.343,189.924,91.4718,101.495,858.502,114.416,124.83,666.268,-28.4904,124.95,512.418,-198.34,177.532,343.534,-256.9,239.506,370.685,-124.593,179.268,225.716
2533,0,83.2786,440.085,1141.15,81.1854,168.171,1144.08,-125.708,351.368,1206.4,-121.548,246.622,1197.86,-1.59956,487.025,856.569,-25.6954,449.21,660.732,-66.0828,430.234,456.018,-121.7,361.373,242.455,-189.846,311.698,202.013,26.9515,354.386,189.766,93.7947,101.363,860.164,121.013,125.516,668.797,-19.3488,124.929,512.911,-186.677,176.061,341.08,-246.723,237.947,365.137,-107.518,176.422,227.237
