Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2395,0,68.7729,443.495,1137.03,30.796,172.854,1145.26,-152.053,381.108,1203.32,-159.827,276.469,1195.44,-30.6675,506.126,857.634,-70.9158,474.453,660.599,-97.4038,460.138,457.533,-117.452,394.21,234.645,-180.588,342.852,189.503,37.5868,388.435,191.181,46.1415,105.292,863.024,88.1385,124.813,675.097,-19.8814,123.155,497.523,-145.589,167.424,291.283,-211.246,229.854,286.689,-24.9968,155.47,225.069
2396,0,67.5296,443.292,1136.63,29.8442,172.722,1145.69,-152.98,380.963,1203.63,-160.798,276.301,1196,-32.4113,505.588,857.403,-73.1004,473.938,660.508,-100.006,459.647,457.515,-120.516,394.001,234.61,-183.752,342.659,189.446,34.3769,388.331,191.123,46.5599,105.057,864.23,89.6701,125.184,676.53,-13.6291,122.807,496.224,-133.445,166.181,286.285,-199.404,228.187,279.443,-10.5824,154.716,224.355
2397,0,66.2878,443.06,1136.22,28.9789,172.558,1146.11,-153.871,380.742,1203.94,-161.712,276.054,1196.57,-34.165,505.009,857.167,-75.2903,473.386,660.416,-102.618,459.138,457.501,-123.599,393.783,234.587,-186.938,342.461,189.397,31.1618,388.229,191.067,46.9134,104.798,865.417,90.9936,125.566,677.924,-7.32268,122.424,494.865,-120.857,164.879,281.238,-187.073,226.439,272.173,4.13975,153.997,223.603
2398,0,65.0543,442.799,1135.8,28.205,172.361,1146.53,-154.724,380.442,1204.26,-162.565,275.729,1197.16,-35.9253,504.39,856.925,-77.4833,472.797,660.32,-105.241,458.613,457.49,-126.707,393.555,234.579,-190.148,342.258,189.358,27.9401,388.127,191.012,47.2105,104.515,866.575,92.117,125.955,679.268,-0.999869,122.02,493.473,-107.908,163.547,276.223,-174.331,224.644,264.979,19.0733,153.339,222.859
2399,0,63.8365,442.508,1135.37,27.5274,172.129,1146.92,-155.533,380.065,1204.57,-163.352,275.323,1197.74,-37.688,503.735,856.675,-79.677,472.174,660.22,-107.872,458.075,457.482,-129.842,393.318,234.586,-193.385,342.05,189.328,24.7102,388.028,190.957,47.4601,104.208,867.689,93.049,126.348,680.549,5.29648,121.606,492.072,-94.6934,162.217,271.314,-161.274,222.841,257.954,34.1135,152.762,222.16
2400,0,62.6419,442.186,1134.93,26.9507,171.861,1147.3,-156.295,379.609,1204.88,-164.069,274.837,1198.32,-39.4482,503.046,856.417,-81.8679,471.52,660.114,-110.513,457.526,457.477,-133.005,393.073,234.609,-196.648,341.839,189.307,21.471,387.929,190.902,47.6715,103.875,868.749,93.7985,126.742,681.756,11.5191,121.196,490.684,-81.3233,160.918,266.576,-148.01,221.07,251.18,49.1478,152.289,221.535
2401,0,61.478,441.834,1134.49,26.4792,171.557,1147.65,-157.007,379.074,1205.17,-164.712,274.271,1198.89,-41.1998,502.326,856.151,-84.0517,470.835,660.002,-113.16,456.968,457.474,-136.197,392.819,234.648,-199.936,341.623,189.294,18.2216,387.833,190.848,47.8543,103.521,869.741,94.375,127.133,682.877,17.6172,120.804,489.327,-67.9178,159.684,262.063,-134.66,219.37,244.731,64.0567,151.938,221.003
2402,0,60.3525,441.451,1134.04,26.1169,171.215,1147.96,-157.663,378.458,1205.43,-165.278,273.622,1199.42,-42.9362,501.577,855.875,-86.2235,470.12,659.884,-115.811,456.402,457.474,-139.418,392.559,234.701,-203.248,341.405,189.287,14.9615,387.739,190.794,48.0183,103.146,870.653,94.7879,127.521,683.901,23.5378,120.445,488.016,-54.6062,158.543,257.818,-121.358,217.778,238.665,78.7149,151.725,220.571
2403,0,59.2725,441.036,1133.58,25.8674,170.834,1148.24,-158.261,377.761,1205.68,-165.762,272.892,1199.93,-44.6502,500.802,855.59,-88.3775,469.377,659.76,-118.463,455.832,457.476,-142.665,392.291,234.768,-206.579,341.183,189.284,11.6903,387.648,190.74,48.1729,102.755,871.474,95.0473,127.903,684.819,29.2269,120.131,486.759,-41.5243,157.524,253.872,-108.242,216.33,233.03,92.9936,151.662,220.235
2404,0,58.2452,440.589,1133.12,25.734,170.412,1148.48,-158.797,376.983,1205.89,-166.161,272.079,1200.41,-46.3338,500.001,855.296,-90.5073,468.607,659.628,-121.111,455.258,457.48,-145.936,392.017,234.845,-209.928,340.958,189.283,8.40828,387.56,190.685,48.3276,102.351,872.193,95.1629,128.276,685.622,34.6311,119.874,485.561,-28.8114,156.65,250.244,-95.459,215.055,227.857,106.763,151.756,219.98
2405,0,57.2772,440.109,1132.67,25.7191,169.949,1148.68,-159.269,376.122,1206.08,-166.472,271.182,1200.84,-47.979,499.178,854.993,-92.6058,467.811,659.491,-123.752,454.681,457.485,-149.226,391.737,234.931,-213.29,340.731,189.282,5.1157,387.476,190.629,48.4912,101.94,872.801,95.1448,128.639,686.301,39.699,119.683,484.422,-16.6062,155.941,246.941,-83.155,213.976,223.168,119.895,152.011,219.782
2406,0,56.3748,439.595,1132.21,25.8248,169.443,1148.83,-159.673,375.179,1206.23,-166.693,270.202,1201.22,-49.5772,498.334,854.684,-94.6654,466.989,659.348,-126.378,454.104,457.492,-152.532,391.451,235.023,-216.661,340.501,189.278,1.81317,387.396,190.572,48.672,101.527,873.29,95.0033,128.99,686.852,44.3829,119.567,483.341,-5.04361,155.411,243.961,-71.4734,213.11,218.967,132.267,152.427,219.609
2407,0,55.5434,439.047,1131.77,26.0525,168.893,1148.94,-160.008,374.153,1206.34,-166.821,269.138,1201.56,-51.1201,497.47,854.369,-96.678,466.141,659.201,-128.985,453.526,457.5,-155.849,391.16,235.118,-220.037,340.268,189.269,-1.49861,387.32,190.512,48.8774,101.115,873.653,94.7484,129.325,687.268,48.6404,119.53,482.311,5.74997,155.067,241.292,-60.5505,212.464,215.251,143.764,152.998,219.425
2408,0,54.788,438.464,1131.33,26.4026,168.298,1149,-160.272,373.044,1206.41,-166.856,267.99,1201.84,-52.5993,496.586,854.051,-98.6352,465.268,659.052,-131.564,452.948,457.509,-159.173,390.863,235.215,-223.416,340.033,189.255,-4.81883,387.249,190.449,49.1137,100.709,873.885,94.3905,129.643,687.547,52.4354,119.576,481.324,15.6602,154.913,238.914,-50.5108,212.039,212.005,154.284,153.717,219.191
2409,0,54.1125,437.845,1130.91,26.8751,167.656,1149.01,-160.464,371.852,1206.45,-166.795,266.757,1202.06,-54.0068,495.685,853.731,-100.528,464.37,658.902,-134.108,452.369,457.52,-162.499,390.561,235.313,-226.793,339.797,189.235,-8.1467,387.182,190.382,49.3862,100.312,873.986,93.9395,129.939,687.687,55.7398,119.702,480.37,24.5888,154.942,236.804,-41.4628,211.826,209.203,163.742,154.571,218.869
2410,0,53.5201,437.188,1130.51,27.469,166.967,1148.98,-160.583,370.577,1206.45,-166.638,265.441,1202.23,-55.3346,494.766,853.413,-102.348,463.447,658.754,-136.609,451.789,457.532,-165.823,390.254,235.411,-230.167,339.56,189.211,-11.4814,387.12,190.31,49.6988,99.9275,873.954,93.4054,130.212,687.689,58.5342,119.905,479.44,32.4565,155.145,234.934,-33.4953,211.807,206.816,172.07,155.546,218.428
2411,0,53.0131,436.494,1130.14,28.1824,166.231,1148.91,-160.629,369.22,1206.41,-166.386,264.041,1202.35,-56.5757,493.831,853.1,-104.085,462.5,658.61,-139.057,451.208,457.547,-169.141,389.943,235.51,-233.534,339.322,189.184,-14.8221,387.062,190.233,50.0541,99.5557,873.792,92.798,130.455,687.557,60.8086,120.179,478.524,39.2063,155.503,233.275,-26.6739,211.961,204.807,179.221,156.624,217.839
2412,0,52.5928,435.761,1129.8,29.0127,165.446,1148.8,-160.602,367.782,1206.33,-166.039,262.559,1202.41,-57.7232,492.878,852.795,-105.73,461.529,658.474,-141.442,450.623,457.566,-172.449,389.628,235.614,-236.894,339.086,189.158,-18.168,387.007,190.15,50.4529,99.1969,873.507,92.1264,130.667,687.294,62.5629,120.514,477.614,44.8048,155.997,231.798,-21.0389,212.258,203.137,185.173,157.786,217.085
2413,0,52.2592,434.988,1129.49,29.9564,164.613,1148.65,-160.504,366.263,1206.23,-165.6,260.995,1202.42,-58.7711,491.909,852.503,-107.274,460.534,658.348,-143.755,450.034,457.59,-175.746,389.31,235.725,-240.245,338.853,189.138,-21.5182,386.955,190.06,50.8949,98.8494,873.104,91.3996,130.841,686.909,63.8066,120.897,476.703,49.2436,156.601,230.478,-16.6032,212.667,201.768,189.924,159.01,216.157
2414,0,52.0118,434.175,1129.23,31.0091,163.731,1148.47,-160.336,364.665,1206.1,-165.069,259.351,1202.39,-59.7139,490.923,852.228,-108.708,459.516,658.236,-145.985,449.438,457.622,-179.027,388.989,235.848,-243.585,338.625,189.132,-24.8715,386.904,189.964,51.378,98.5105,872.596,90.6257,130.973,686.41,64.5583,121.315,475.787,52.539,157.288,229.29,-13.3527,213.153,200.659,193.5,160.273,215.06
2415,0,51.8486,433.322,1129.02,32.1657,162.801,1148.26,-160.1,362.99,1205.95,-164.45,257.629,1202.32,-60.5469,489.92,851.975,-110.022,458.475,658.141,-148.121,448.834,457.664,-182.289,388.669,235.991,-246.913,338.405,189.147,-28.2265,386.855,189.861,51.8987,98.1757,871.993,89.812,131.058,685.808,64.8452,121.753,474.865,54.7311,158.03,228.214,-11.2465,213.683,199.772,195.947,161.55,213.807
2416,0,51.7668,432.428,1128.86,33.4201,161.823,1148.03,-159.8,361.239,1205.78,-163.746,255.829,1202.21,-61.2662,488.899,851.749,-111.207,457.414,658.068,-150.152,448.22,457.72,-185.53,388.349,236.16,-250.227,338.194,189.195,-31.5816,386.807,189.751,52.452,97.8396,871.311,88.9647,131.093,685.116,64.7014,122.193,473.935,55.8817,158.797,227.235,-10.2195,214.223,199.072,197.334,162.819,212.42
2417,0,51.7627,431.493,1128.76,34.7658,160.797,1147.79,-159.438,359.414,1205.61,-162.962,253.955,1202.07,-61.8683,487.861,851.555,-112.255,456.333,658.019,-152.067,447.593,457.793,-188.743,388.033,236.364,-253.525,337.996,189.288,-34.9344,386.758,189.635,53.0315,97.4957,870.564,88.0891,131.072,684.346,64.1667,122.619,473.003,56.0715,159.564,226.34,-10.1852,214.746,198.528,197.744,164.056,210.931
2418,0,51.8314,430.517,1128.73,36.1954,159.726,1147.53,-159.02,357.518,1205.43,-162.102,252.009,1201.91,-62.3506,486.803,851.397,-113.156,455.233,657.999,-153.857,446.954,457.888,-191.926,387.724,236.612,-256.805,337.813,189.437,-38.2826,386.708,189.514,53.6295,97.1366,869.77,87.1887,130.992,683.515,63.2849,123.014,472.071,55.3964,160.304,225.521,-11.0398,215.226,198.112,197.278,165.239,209.377
2419,0,51.9675,429.5,1128.76,37.7009,158.611,1147.27,-158.549,355.554,1205.25,-161.172,249.994,1201.74,-62.7111,485.726,851.282,-113.903,454.118,658.01,-155.513,446.3,458.009,-195.072,387.423,236.914,-260.063,337.647,189.659,-41.623,386.657,189.388,54.2372,96.7548,868.946,86.266,130.85,682.638,62.1018,123.363,471.148,53.9631,160.998,224.772,-12.6673,215.644,197.801,196.047,166.347,207.799
2420,0,52.1647,428.444,1128.86,39.2737,157.453,1147.01,-158.03,353.523,1205.07,-160.177,247.913,1201.55,-62.9483,484.629,851.213,-114.486,452.989,658.054,-157.025,445.631,458.161,-198.176,387.134,237.278,-263.298,337.501,189.969,-44.9522,386.605,189.26,54.8446,96.3423,868.109,85.3215,130.642,681.729,60.6636,123.652,470.242,51.8849,161.627,224.092,-14.9443,215.985,197.574,194.164,167.364,206.236
2421,0,52.416,427.349,1129.05,40.9048,156.254,1146.76,-157.47,351.43,1204.91,-159.124,245.769,1201.36,-63.0612,483.512,851.195,-114.899,451.85,658.135,-158.386,444.947,458.349,-201.229,386.86,237.715,-266.504,337.376,190.381,-48.2666,386.551,189.131,55.4408,95.8919,867.275,84.3543,130.367,680.803,59.0149,123.868,469.359,49.2773,162.179,223.477,-17.7453,216.242,197.417,191.748,168.275,204.728
2422,0,52.7137,426.216,1129.31,42.585,155.017,1146.51,-156.874,349.278,1204.78,-158.02,243.566,1201.18,-63.0494,482.374,851.231,-115.134,450.703,658.253,-159.59,444.249,458.577,-204.227,386.602,238.232,-269.678,337.272,190.912,-51.5624,386.495,189.004,56.0141,95.3965,866.46,83.3616,130.024,679.877,57.1975,124.003,468.51,46.2532,162.645,222.928,-20.9481,216.411,197.316,188.912,169.07,203.31
2423,0,53.05,425.048,1129.65,44.3044,153.745,1146.29,-156.249,347.07,1204.66,-156.872,241.309,1201.01,-62.9127,481.216,851.325,-115.185,449.553,658.409,-160.632,443.539,458.851,-207.16,386.363,238.838,-272.815,337.19,191.576,-54.8359,386.438,188.879,56.5521,94.8503,865.678,82.3393,129.614,678.962,55.2488,124.048,467.702,42.9196,163.02,222.444,-24.4377,216.494,197.261,185.764,169.744,202.009
2424,0,53.4163,423.845,1130.08,46.0533,152.44,1146.08,-155.601,344.809,1204.58,-155.688,239,1200.86,-62.6516,480.037,851.479,-115.044,448.403,658.604,-161.509,442.817,459.174,-210.022,386.144,239.538,-275.912,337.127,192.387,-58.0832,386.38,188.761,57.0419,94.2486,864.941,81.2817,129.136,678.071,53.2011,124.001,466.942,39.3741,163.304,222.023,-28.1101,216.496,197.242,182.4,170.294,200.848
2425,0,53.8042,422.611,1130.59,47.8214,151.106,1145.89,-154.937,342.501,1204.53,-154.475,236.646,1200.73,-62.2664,478.84,851.693,-114.705,447.259,658.836,-162.219,442.087,459.549,-212.808,385.945,240.339,-278.965,337.081,193.355,-61.3012,386.32,188.651,57.4708,93.5881,864.258,80.1817,128.593,677.214,51.081,123.859,466.236,35.7026,163.5,221.664,-31.8754,216.426,197.253,178.906,170.722,199.841
2426,0,54.2049,421.348,1131.18,49.5989,149.746,1145.72,-154.264,340.149,1204.51,-153.242,234.25,1200.63,-61.758,477.624,851.967,-114.164,446.125,659.104,-162.761,441.352,459.979,-215.51,385.768,241.244,-281.969,337.048,194.489,-64.4869,386.26,188.552,57.8256,92.867,863.636,79.0313,127.989,676.401,48.9089,123.625,465.588,31.9775,163.615,221.363,-35.6594,216.294,197.287,175.354,171.035,198.992
2427,0,54.6097,420.058,1131.85,51.3756,148.363,1145.58,-153.589,337.758,1204.53,-151.997,231.818,1200.56,-61.1273,476.392,852.301,-113.416,445.007,659.405,-163.137,440.616,460.466,-218.127,385.61,242.255,-284.922,337.025,195.795,-67.6378,386.2,188.466,58.094,92.0853,863.081,77.822,127.326,675.638,46.6997,123.302,465,28.2571,163.656,221.117,-39.4038,216.112,197.34,171.799,171.241,198.301
2428,0,55.01,418.745,1132.59,53.1416,146.961,1145.47,-152.92,335.332,1204.6,-150.747,229.354,1200.52,-60.3754,475.147,852.691,-112.456,443.91,659.737,-163.348,439.882,461.009,-220.654,385.471,243.374,-287.822,337.005,197.276,-70.7521,386.138,188.397,58.264,91.2444,862.593,76.5445,126.609,674.93,44.4626,122.897,464.473,24.5855,163.633,220.919,-43.067,215.891,197.405,168.286,171.352,197.759
2429,0,55.3973,417.411,1133.41,54.8871,145.544,1145.38,-152.262,332.876,1204.7,-149.502,226.865,1200.52,-59.5034,473.891,853.135,-111.28,442.841,660.094,-163.398,439.156,461.608,-223.091,385.347,244.601,-290.667,336.982,198.931,-73.8284,386.077,188.346,58.3251,90.3473,862.173,75.19,125.843,674.28,42.2022,122.419,464.004,20.9933,163.557,220.764,-46.6221,215.643,197.478,164.842,171.382,197.355
2430,0,55.7636,416.061,1134.3,56.6025,144.116,1145.32,-151.624,330.395,1204.84,-148.269,224.355,1200.55,-58.5125,472.629,853.627,-109.886,441.805,660.471,-163.289,438.442,462.263,-225.437,385.237,245.932,-293.456,336.951,200.757,-76.866,386.014,188.315,58.2677,89.3985,861.818,73.7499,125.035,673.689,39.9192,121.877,463.592,17.4988,163.438,220.644,-50.056,215.379,197.554,161.486,171.344,197.069
2431,0,56.101,414.696,1135.24,58.2786,142.68,1145.28,-151.012,327.895,1205.03,-147.057,221.831,1200.62,-57.4043,471.365,854.161,-108.27,440.809,660.864,-163.026,437.745,462.968,-227.694,385.137,247.366,-296.187,336.903,202.75,-79.8648,385.95,188.304,58.0843,88.4034,861.522,72.2162,124.189,673.156,37.6111,121.283,463.232,14.1097,163.285,220.552,-53.3667,215.106,197.628,158.222,171.253,196.883
2432,0,56.4024,413.321,1136.24,59.9067,141.239,1145.27,-150.431,325.382,1205.24,-145.874,219.298,1200.73,-56.18,470.105,854.731,-106.431,439.859,661.267,-162.613,437.071,463.722,-229.864,385.044,248.899,-298.861,336.835,204.901,-82.8251,385.886,188.314,57.7694,87.3686,861.279,70.5824,123.311,672.679,35.2734,120.648,462.919,10.8252,163.109,220.481,-56.5615,214.833,197.698,155.05,171.123,196.777
2433,0,56.6609,411.938,1137.29,61.4781,139.797,1145.27,-149.889,322.86,1205.49,-144.727,216.762,1200.87,-54.8413,468.854,855.33,-104.366,438.962,661.673,-162.053,436.425,464.52,-231.947,384.954,250.527,-301.476,336.741,207.202,-85.7481,385.819,188.342,57.3197,86.3015,861.081,68.8431,122.409,672.255,32.9006,119.983,462.645,7.63741,162.917,220.424,-59.6542,214.565,197.758,151.961,170.968,196.729
2434,0,56.8703,410.552,1138.37,62.9849,138.358,1145.28,-149.391,320.336,1205.77,-143.624,214.23,1201.04,-53.3901,467.619,855.95,-102.075,438.123,662.077,-161.35,435.812,465.356,-233.947,384.866,252.244,-304.032,336.617,209.645,-88.6357,385.75,188.389,56.7344,85.2096,860.92,66.9948,121.486,671.878,30.4866,119.299,462.406,4.53422,162.715,220.375,-62.6628,214.305,197.806,148.943,170.798,196.721
2435,0,57.025,409.165,1139.48,64.4197,136.924,1145.31,-148.942,317.815,1206.07,-142.572,211.707,1201.25,-51.8282,466.406,856.583,-99.5576,437.349,662.474,-160.506,435.237,466.227,-235.864,384.778,254.047,-306.524,336.462,212.224,-91.4906,385.678,188.448,56.0151,84.1009,860.786,65.0354,120.55,671.545,28.026,118.607,462.192,1.50049,162.509,220.329,-65.6076,214.057,197.839,145.979,170.623,196.735
2436,0,57.12,407.78,1140.6,65.7756,135.498,1145.34,-148.548,315.303,1206.39,-141.579,209.199,1201.47,-50.1581,465.222,857.22,-96.8133,436.645,662.857,-159.521,434.705,467.128,-237.698,384.688,255.932,-308.95,336.275,214.933,-94.3169,385.603,188.516,55.166,82.9831,860.671,62.9651,119.605,671.248,25.5139,117.917,461.998,-1.48004,162.302,220.279,-68.5089,213.821,197.855,143.055,170.452,196.756
2437,0,57.1511,406.401,1141.74,67.046,134.083,1145.37,-148.211,312.807,1206.72,-140.649,206.713,1201.72,-48.3824,464.074,857.856,-93.8428,436.017,663.222,-158.396,434.222,468.053,-239.447,384.595,257.896,-311.305,336.059,217.77,-97.1195,385.522,188.586,54.1936,81.8638,860.564,60.7858,118.656,670.982,22.9472,117.237,461.817,-4.42343,162.098,220.223,-71.3863,213.598,197.853,140.155,170.29,196.772
2438,0,57.1146,405.029,1142.87,68.2254,132.681,1145.41,-147.937,310.333,1207.06,-139.79,204.253,1201.99,-46.5041,462.968,858.482,-90.6474,435.468,663.566,-157.129,433.792,468.999,-241.107,384.501,259.937,-313.578,335.816,220.737,-99.9053,385.435,188.651,53.1063,80.7499,860.459,58.5011,117.707,670.74,20.324,116.574,461.641,-7.3445,161.896,220.158,-74.2567,213.387,197.834,137.265,170.141,196.775
2439,0,57.0074,403.667,1143.99,69.3085,131.295,1145.43,-147.729,307.885,1207.41,-139.006,201.827,1202.27,-44.5269,461.911,859.093,-87.2292,435.002,663.886,-155.717,433.417,469.963,-242.672,384.406,262.057,-315.761,335.551,223.839,-102.682,385.339,188.704,51.9143,79.6478,860.345,56.1165,116.762,670.517,17.6445,115.934,461.466,-10.2561,161.698,220.082,-77.1345,213.187,197.796,134.373,170.007,196.757
2440,0,56.8273,402.318,1145.09,70.291,129.926,1145.44,-147.589,305.469,1207.75,-138.303,199.439,1202.55,-42.4548,460.909,859.683,-83.5908,434.621,664.18,-154.155,433.103,470.944,-244.134,384.313,264.257,-317.839,335.27,227.086,-105.461,385.231,188.736,50.6289,78.563,860.218,53.6388,115.823,670.306,14.9102,115.321,461.287,-13.1687,161.505,219.993,-80.0305,212.997,197.742,131.47,169.89,196.716
2441,0,56.5724,400.983,1146.16,71.1691,128.576,1145.44,-147.519,303.092,1208.08,-137.684,197.094,1202.84,-40.2927,459.966,860.249,-79.736,434.329,664.449,-152.439,432.851,471.94,-245.482,384.224,266.541,-319.796,334.979,230.492,-108.251,385.11,188.739,49.2624,77.5001,860.07,51.0762,114.892,670.102,12.1246,114.739,461.1,-16.0902,161.315,219.891,-82.9523,212.818,197.673,128.549,169.79,196.649
2442,0,56.2418,399.664,1147.19,71.9398,127.246,1145.42,-147.521,300.758,1208.4,-137.154,194.798,1203.13,-38.0458,459.087,860.789,-75.6694,434.125,664.694,-150.561,432.662,472.952,-246.704,384.141,268.917,-321.613,334.684,234.073,-111.067,384.97,188.708,47.827,76.4629,859.898,48.4379,113.972,669.9,9.29231,114.188,460.9,-19.026,161.13,219.776,-85.9044,212.647,197.589,125.606,169.705,196.558
2443,0,55.8348,398.363,1148.18,72.6007,125.937,1145.38,-147.597,298.471,1208.71,-136.714,192.554,1203.42,-35.7204,458.275,861.3,-71.3968,434.009,664.918,-148.516,432.539,473.983,-247.787,384.068,271.391,-323.269,334.39,237.85,-113.919,384.808,188.638,46.3348,75.454,859.696,45.7335,113.065,669.697,6.41904,113.671,460.687,-21.9792,160.947,219.649,-88.8884,212.484,197.495,122.64,169.635,196.445
2444,0,55.3515,397.08,1149.11,73.1502,124.65,1145.31,-147.747,296.237,1208.99,-136.368,190.367,1203.7,-33.3231,457.531,861.785,-66.9253,433.98,665.126,-146.295,432.48,475.036,-248.715,384.007,273.974,-324.741,334.1,241.841,-116.819,384.621,188.528,44.7971,74.4753,859.463,42.9735,112.17,669.488,3.51138,113.186,460.459,-24.9511,160.768,219.512,-91.9036,212.329,197.391,119.649,169.577,196.312
2445,0,54.7924,395.817,1149.99,73.5875,123.386,1145.22,-147.97,294.059,1209.25,-136.117,188.24,1203.96,-30.8616,456.858,862.243,-62.2635,434.034,665.322,-143.893,432.483,476.115,-249.475,383.959,276.674,-326.004,333.815,246.065,-119.778,384.406,188.381,43.2241,73.5276,859.196,40.168,111.288,669.272,0.576326,112.733,460.214,-27.9415,160.593,219.365,-94.9477,212.182,197.28,116.636,169.53,196.164
2446,0,54.1585,394.575,1150.8,73.9123,122.146,1145.09,-148.267,291.941,1209.49,-135.96,186.177,1204.22,-28.3442,456.253,862.679,-57.4214,434.169,665.515,-141.304,432.548,477.226,-250.051,383.927,279.503,-327.035,333.535,250.539,-122.8,384.159,188.204,41.6246,72.611,858.896,37.3273,110.421,669.045,-2.37899,112.309,459.955,-30.949,160.42,219.211,-98.0169,212.043,197.166,113.602,169.492,196.005
2447,0,53.4513,393.355,1151.55,74.1254,120.929,1144.94,-148.636,289.885,1209.7,-135.9,184.18,1204.45,-25.7798,455.717,863.097,-52.4106,434.379,665.711,-138.524,432.67,478.375,-250.428,383.91,282.469,-327.811,333.256,255.272,-125.886,383.881,188.01,40.0056,71.7247,858.562,34.4611,109.569,668.808,-5.34765,111.913,459.681,-33.9716,160.252,219.051,-101.107,211.912,197.048,110.55,169.461,195.839
2448,0,52.6726,392.157,1152.24,74.228,119.738,1144.76,-149.076,287.893,1209.89,-135.933,182.25,1204.67,-23.1783,455.246,863.502,-47.2448,434.657,665.921,-135.55,432.844,479.568,-250.595,383.908,285.579,-328.308,332.972,260.268,-129.028,383.573,187.817,38.3724,70.8674,858.195,31.5784,108.731,668.56,-8.32321,111.541,459.393,-37.007,160.088,218.887,-104.213,211.789,196.93,107.483,169.434,195.671
2449,0,51.8248,390.982,1152.86,74.2221,118.571,1144.55,-149.585,285.969,1210.05,-136.06,180.389,1204.88,-20.5501,454.838,863.899,-41.9391,434.998,666.155,-132.382,433.067,480.812,-250.538,383.92,288.838,-328.51,332.676,265.52,-132.209,383.238,187.649,36.7284,70.037,857.796,28.6875,107.909,668.3,-11.3,111.19,459.096,-40.0528,159.929,218.721,-107.331,211.674,196.814,104.404,169.412,195.504
2450,0,50.9102,389.83,1153.41,74.1104,117.43,1144.31,-150.162,284.112,1210.18,-136.278,178.599,1205.06,-17.9062,454.486,864.297,-36.5107,435.394,666.421,-129.023,433.33,482.112,-250.248,383.944,292.245,-328.4,332.359,271.011,-135.403,382.884,187.536,35.0753,69.2312,857.37,25.7956,107.102,668.03,-14.2731,110.857,458.789,-43.1072,159.776,218.554,-110.456,211.567,196.699,101.316,169.391,195.341
2451,0,49.9319,388.703,1153.9,73.896,116.316,1144.04,-150.802,282.324,1210.29,-136.585,176.879,1205.22,-15.2583,454.187,864.701,-30.9788,435.835,666.731,-125.477,433.629,483.474,-249.717,383.977,295.795,-327.967,332.013,276.712,-138.568,382.521,187.511,33.4132,68.4472,856.917,22.9086,106.312,667.75,-17.239,110.54,458.477,-46.1682,159.628,218.387,-113.586,211.468,196.588,98.2204,169.371,195.184
2452,0,48.893,387.601,1154.33,73.5831,115.228,1143.74,-151.505,280.604,1210.39,-136.976,175.23,1205.37,-12.6186,453.935,865.12,-25.3642,436.313,667.095,-121.753,433.955,484.901,-248.939,384.017,299.479,-327.205,331.631,282.58,-141.653,382.163,187.609,31.7409,67.6821,856.443,20.0317,105.539,667.463,-20.1951,110.235,458.163,-49.2348,159.487,218.223,-116.716,211.377,196.481,95.1192,169.352,195.037
2453,0,47.7969,386.524,1154.7,73.1758,114.168,1143.43,-152.265,278.952,1210.46,-137.448,173.65,1205.5,-9.99946,453.723,865.56,-19.6894,436.819,667.522,-117.859,434.302,486.393,-247.907,384.061,303.277,-326.112,331.205,288.557,-144.592,381.827,187.868,30.0559,66.9329,855.95,17.1683,104.785,667.169,-23.1399,109.939,457.849,-52.3062,159.352,218.063,-119.846,211.292,196.379,92.0135,169.331,194.898
2454,0,46.6471,385.473,1155.03,72.6791,113.137,1143.08,-153.081,277.368,1210.52,-137.996,172.138,1205.61,-7.41381,453.545,866.028,-13.9789,437.343,668.021,-113.81,434.662,487.952,-246.619,384.107,307.166,-324.69,330.733,294.577,-147.307,381.534,188.324,28.3548,66.1969,855.443,14.3212,104.05,666.872,-26.0733,109.652,457.538,-55.3822,159.224,217.907,-122.974,211.213,196.282,88.9045,169.308,194.77
2455,0,45.4474,384.45,1155.3,72.0985,112.135,1142.72,-153.948,275.851,1210.58,-138.616,170.694,1205.72,-4.87463,453.396,866.531,-8.25838,437.876,668.599,-109.619,435.029,489.574,-245.071,384.155,311.114,-322.945,330.216,300.559,-149.711,381.306,189.008,26.6339,65.4714,854.927,11.4915,103.337,666.573,-28.996,109.37,457.233,-58.4629,159.103,217.757,-126.1,211.14,196.191,85.7923,169.283,194.65
2456,0,44.2019,383.456,1155.54,71.4395,111.165,1142.35,-154.863,274.398,1210.63,-139.302,169.314,1205.81,-2.39495,453.269,867.074,-2.55473,438.409,669.263,-105.304,435.395,491.252,-243.261,384.203,315.082,-320.885,329.657,306.414,-151.709,381.167,189.946,24.8888,64.7542,854.406,8.67978,102.647,666.275,-31.91,109.094,456.937,-61.5488,158.989,217.613,-129.224,211.071,196.105,82.6772,169.254,194.54
