Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
304,0,0.0180054,0.0317383,0.102844,0.0289917,0.017395,0.00762939,0.020752,0.0134277,0.0289917,0.020752,-0.0445557,0.000610352,-0.0408936
304,1,0.0274658,0.0653076,0.0857544,0.0326538,0.0588989,0.0164795,0.0201416,0.0476074,0.00793457,0.0204468,-0.0457764,0.0192261,-0.0375366
304,2,0.0308228,0.0390625,0.0994873,0.0241089,0.0323486,0.0128174,0.00976562,-0.00518799,0.0231934,0.00854492,-0.0335693,0.0286865,-0.050354
304,3,-0.00854492,0.0405884,0.116272,0.0332642,0.0311279,0.0100708,-0.00183105,-0.00183105,0.0289917,0.015564,-0.0265503,0.0387573,0.0512695
304,4,0.0570679,0.0259399,0.104065,0.0366211,0.0344849,-0.00213623,0.00610352,0.00305176,0.0241089,0.0231934,-0.0909424,0.0219727,0.104065
305,0,0.0335693,0.0164795,-0.00762939,0.0292969,0.0192261,0.020752,0.000305176,0.00915527,0.0393677,0.0216675,-0.0289917,-0.00671387,0.104065
305,1,0.0216675,0.0140381,-0.0387573,0.0271606,0.0250244,0.0222778,0.00549316,0.00518799,0.0210571,0.0152588,-0.0604248,0.0360107,0.0894165
305,2,0.038147,0.0158691,-0.0112915,0.0149536,0.0302124,0.00976562,0.0201416,0.00976562,0.0262451,0.0177002,-0.0479126,-0.0332642,0.0918579
305,3,0.0283813,0.0238037,-0.032959,0.0415039,0.032959,0.0140381,0.0100708,0.0115967,0.0198364,0.0125122,-0.0302124,0.027771,0.0509644
305,4,0.0360107,0.0262451,0.012207,0.0335693,0.0152588,-0.0354004,0.00488281,0.0106812,-0.0109863,0.0271606,-0.043335,0.0341797,0.0924683
306,0,0.0436401,0.0341797,-0.0604248,0.0201416,-0.00579834,0.0195312,0.0137329,0.0366211,0.027771,0.0369263,-0.0332642,0.0393677,0.0848389
306,1,0.0421143,0.0350952,-0.0439453,0.0250244,0.0152588,0.0219727,0.0289917,0.00305176,0.0119019,0.012207,-0.0323486,0.0164795,0.0784302
306,2,0.0323486,0.0421143,-0.0747681,0.0158691,0.0186157,0.00244141,0.0314331,-0.00854492,0.0320435,0.0244141,-0.0619507,0.0186157,0.0698853
306,3,0.0335693,0.0402832,0.0112915,0.010376,0.00671387,0.0012207,0.0198364,0.0213623,0.027771,0.0286865,-0.050354,0.0219727,0.0790405
306,4,0.0396729,-0.0192261,-0.0320435,0.00457764,-0.0161743,0.0140381,0.00518799,0.0421143,0.0213623,0.0253296,-0.0460815,0.0228882,0.0698853
307,0,0.0314331,0.027771,0.0201416,0.0170898,0.0231934,0.0128174,-0.00701904,0.00946045,-0.0332642,0.0146484,-0.0561523,0.0448608,0.0646973
307,1,0.0372314,0.0128174,0.0723267,0.00732422,0.0299072,0.0158691,-0.0146484,0.0146484,-0.0512695,0.0308228,-0.0466919,0.0521851,0.0363159
307,2,0.0152588,0.0439453,0.0326538,0.0311279,0.0241089,0.027771,0.00183105,0.0177002,0.0692749,0.032959,-0.0335693,0.0894165,0.043335
307,3,0.039978,0.0405884,0.122681,0.0286865,0.0234985,0.00762939,-0.00946045,0.015564,0.0177002,0.038147,-0.0350952,-0.00793457,0.0476074
307,4,0.0354004,0.0546265,0.14679,0.0305176,0.010376,0.00610352,-0.0204468,0.0247192,0.027771,0.0366211,-0.022583,0.0289917,0.0418091
308,0,0.0192261,0.0357056,0.136414,0.0366211,0.0192261,0.0137329,-0.00671387,-0.00274658,0.020752,0.0344849,-0.0271606,0.0363159,0.0775146
308,1,0.03479,0.105591,0.123901,0.0317383,0.043335,0.00579834,0.0115967,0.0189209,0.0238037,0.0485229,-0.0265503,0.0390625,0.0250244
308,2,-0.0128174,0.0378418,0.062561,0.0491333,0.0271606,0.0302124,0.0247192,0.0152588,0.0234985,0.0357056,-0.050354,0.0167847,-0.00762939
308,3,0.0537109,0.0262451,0.00335693,0.0881958,0.0332642,0.017395,0.0604248,0.0299072,0.0112915,0.0604248,-0.0396729,0.0372314,0.0405884
308,4,0.0473022,0.0259399,0.0198364,0.0387573,0.0323486,0.0192261,-0.0384521,0.0332642,0.0317383,0.0317383,-0.0262451,0.0265503,0.0320435
309,0,-0.000610352,0.0149536,0.00915527,-0.00183105,0.020752,0.0296021,0.00579834,0.0286865,0.0253296,0.0204468,-0.0317383,0.0198364,0.0332642
309,1,0.0204468,0.00427246,-0.000610352,0.0314331,0.0469971,0.0186157,0.0177002,0.0195312,0.0164795,0.0192261,-0.0354004,0.0299072,0.0372314
309,2,0.0332642,0.0286865,0.0546265,0.022583,0.0286865,0.00946045,0.038147,0.0088501,0.00457764,0.0241089,-0.0317383,0.0149536,0.0595093
309,3,0.050354,0.0387573,0.0415039,0.0338745,0.0415039,0.0296021,0.015564,0.0463867,0.0100708,0.0250244,-0.0204468,0.0219727,0.0457764
309,4,0.0213623,0.0256348,0.050354,0.038147,0.0332642,0.00610352,0.0228882,0.00671387,0.0512695,0.015564,-0.0265503,0.017395,0.0442505
310,0,0.0320435,-0.0216675,-0.0418091,0.0152588,0.0198364,0.0320435,0.0125122,0.0167847,0.00518799,0.0268555,-0.0289917,0.0357056,0.0375366
310,1,0.0418091,0.0271606,-0.0592041,0.0308228,0.0201416,0.0296021,0.0366211,0.0234985,0.00213623,0.00671387,-0.022583,0.0201416,0.0268555
310,2,0.0320435,0.0256348,-0.0524902,0.0314331,0.0445557,0.00549316,0.0201416,0.0183105,0.00640869,0.0405884,-0.0369263,0.0274658,0.101624
310,3,0.00640869,0.0323486,-0.0292969,-0.00549316,0.0238037,0.0158691,0.00793457,0.0311279,0.0158691,0.0372314,-0.0302124,0.0268555,0.0491333
310,4,0.0320435,0.0314331,-0.0622559,0.0241089,0.0222778,0.0274658,0.0219727,0.00701904,0.017395,0.0308228,-0.0482178,0.00274658,0.0402832
311,0,0.0170898,0.0311279,0.000915527,0.0610352,-0.00183105,0.0164795,0.0323486,0.0292969,0.0115967,-0.0088501,-0.0698853,0.0350952,0.0549316
311,1,0.0256348,-0.0244141,0.0802612,0.027771,0.0259399,0.00579834,0.0363159,0.0473022,0.015564,0.0241089,-0.0421143,0.0332642,0.0375366
311,2,0.0161743,-0.0146484,0.0363159,0.0234985,0.0222778,0.0177002,0.0280762,0.0210571,0.00549316,0.0253296,-0.0366211,0.032959,0.0384521
311,3,0.0405884,0.0445557,0.1297,0.0289917,0.0674438,0.0201416,0.032959,0.0271606,0.0262451,0.0149536,-0.0506592,0.0244141,0.0500488
311,4,0.0344849,0.050354,0.147705,0.0241089,0.0216675,0.0170898,0.0390625,0.0271606,0.0128174,0.0363159,-0.0396729,0.0317383,0.0506592
312,0,0.0216675,0.0140381,0.229187,0.06073,0.0244141,0.0131226,0.0799561,-0.00335693,0.010376,0.0378418,-0.0427246,0.0332642,0.0512695
312,1,0.0372314,0.0268555,0.174255,0.0274658,0.0088501,0.0653076,0.0250244,0.0320435,0.0265503,0.0186157,-0.0354004,0.0213623,0.0424194
312,2,0.0445557,0.0210571,0.186768,0.020752,0.0311279,0.00579834,0.0326538,0.00610352,0.0125122,0.0430298,0.015564,0.027771,0.0619507
312,3,0.0283813,0.0299072,0.090332,0.0228882,0.0323486,-0.0521851,0.0219727,0.00244141,-0.0292969,0.00579834,-0.00671387,-0.00152588,0.0485229
312,4,0.0192261,0.0198364,0.103455,0.0256348,0.0216675,0.0146484,0.0292969,0.0180054,0.00732422,0.0088501,0.00579834,0.0231934,0.0656128
313,0,0.038147,0.0256348,0.100403,0.0372314,0.0286865,0.0164795,0.0326538,0.00701904,0.0183105,-0.0369263,0.0210571,0.0244141,0.0524902
313,1,0.0201416,0.0198364,0.0891113,0.0369263,0.0137329,0.017395,0.0289917,0.0119019,-0.00732422,0.0454712,0.00854492,0.0515747,0.0088501
313,2,0.017395,0.0238037,0.0750732,0.00732422,0.0253296,0.0134277,0.0253296,0.0170898,0.00152588,0.0421143,0.0146484,0.0357056,-0.0152588
313,3,0.0140381,0.0305176,0.0869751,0.0250244,0.0201416,0.038147,0.0253296,0.0256348,0.0140381,0.0344849,0.0244141,0.0576782,0.0476074
313,4,-0.0204468,0.0286865,-0.0146484,0.0326538,0.00549316,0.0143433,0.0402832,0.0158691,-0.00427246,0.0228882,0.0283813,0.0302124,0.0332642
314,0,0.039978,-0.0250244,-0.0436401,0.0296021,0.0500488,0.0152588,0.0311279,0.0308228,0.00915527,0.00518799,0.0180054,0.0289917,0.0271606
314,1,0.0213623,0.0271606,-0.0177002,0.0384521,0.0253296,0.000915527,0.022583,0.0323486,-0.00671387,-0.00915527,0.0158691,0.0335693,0.0360107
314,2,0.0558472,0.0326538,-0.0552368,0.0320435,0.0518799,0.0292969,0.0402832,0.0161743,-0.0421143,0.00793457,0.00427246,0.0839233,0.0448608
314,3,0.0195312,0.0186157,-0.0418091,0.0253296,0.0323486,-0.0146484,0.039978,0.0186157,0.0640869,-0.0204468,0.000915527,0.0292969,0.022583
314,4,0.00915527,0.0579834,-0.0402832,0.0256348,0.0299072,0.0265503,0.0369263,0.0308228,0.00671387,-0.0454712,-0.00915527,0.0204468,0.0250244
315,0,0.015564,0.038147,-0.032959,0.0189209,0.0283813,0.0271606,0.0289917,0.0128174,0.00427246,-0.00183105,-0.0231934,0.0292969,0.0268555
315,1,0.0262451,0.0195312,0.0241089,0.0204468,0.0250244,0,0.0262451,0.022583,-0.0186157,0.00335693,-0.0299072,0.0570679,0.038147
315,2,-0.0195312,0.0408936,-0.0469971,0.0286865,0.0274658,0.0311279,0.0619507,0.0228882,0.0161743,0.0134277,-0.0201416,0.0158691,0.0265503
315,3,0.0317383,0.0234985,0.00579834,0.0485229,0.0335693,0.0186157,0.0460815,0.0512695,0.00640869,0.0137329,0.0115967,0.0292969,0.0161743
315,4,0.0299072,0.0299072,0.0708008,0.0698853,0.0344849,0.0418091,0.0305176,0.00579834,0.0259399,0.0228882,-0.0534058,0.015564,0.0405884
316,0,0.038147,0.0137329,0.137939,0.0405884,0.0177002,0.0274658,0.0253296,0.00213623,0.0167847,0.0216675,-0.0335693,0.0204468,0.0335693
316,1,0.015564,0.0128174,0.131226,0.0582886,0.0201416,0.0253296,0.0268555,0.0234985,0.00518799,0.0326538,-0.0469971,0.0265503,0.0149536
316,2,0.0170898,0.0387573,0.115356,0.0396729,0.0335693,0.0378418,0.0344849,0.0161743,0.00427246,0.0372314,-0.0497437,0.032959,0.0378418
316,3,0.0378418,0.0219727,0.0997925,0.038147,0.0360107,0.0292969,0.0317383,0.020752,0.00457764,0.00213623,-0.0509644,0.0262451,-0.0430298
316,4,0.0363159,0.0640869,0.107117,0.0286865,0.0131226,0.0460815,0.0375366,-0.0299072,0.0012207,0.0448608,-0.0405884,0.0296021,0.0387573
317,0,0.0189209,0.0234985,0.113831,0.0418091,0.00457764,0.0268555,0.0238037,0.012207,-0.000915527,0.0250244,-0.0305176,0.0250244,0.0219727
317,1,0.0396729,0.0228882,0.0732422,0.055542,0.022583,0.00640869,0.0537109,0.0253296,0.0128174,0.0106812,-0.0390625,0.0289917,0.0308228
317,2,0.015564,0.0186157,0.0634766,0.0387573,0.015564,0.0250244,0.0805664,0.0112915,-0.0283813,0.00671387,-0.0396729,-0.0335693,0.0344849
317,3,0.0161743,0.0177002,0.0146484,0.0280762,0.0146484,0.0149536,0.0692749,0.0332642,0.0241089,0.00305176,-0.0332642,0.0448608,0.0247192
317,4,0.0195312,0.0146484,0.0146484,0.0390625,0.0210571,0.0164795,0.0473022,0.0662231,0.00640869,0.0299072,-0.0265503,0.0363159,0.0442505
318,0,0.0143433,0.0344849,-0.0262451,-0.0106812,0.0253296,0.0308228,-0.0915527,0.0109863,0.012207,0.0323486,-0.0357056,0.0189209,0.0357056
318,1,0.00152588,0.0146484,-0.0128174,0.015564,0.00366211,0.0302124,-0.200195,0.0344849,-0.00396729,0.0140381,-0.00335693,0.0286865,0.0302124
318,2,0.0164795,0.0241089,-0.015564,0.0137329,0.00823975,0.0158691,-0.197754,0.0247192,-0.00183105,0.0396729,-0.0189209,0.0210571,0.0396729
318,3,0.0244141,0.0299072,-0.00335693,0.0274658,-0.00610352,0.0372314,-0.107422,0.0784302,0.000305176,0.0640869,-0.0204468,0.0299072,0.0354004
318,4,0.00946045,-0.0357056,0.00671387,0.0265503,0.0466919,0.0296021,-0.164185,0.0213623,-0.000305176,0.0613403,-0.022583,0.0195312,0.0357056
319,0,0.0189209,0.0222778,0.0930786,0.010376,0.00396729,0.00610352,-0.162048,0.0228882,0.00579834,0.0393677,-0.0167847,0.0253296,0.0189209
319,1,0.0234985,0.0125122,0.0775146,0.00183105,0.0158691,0.0369263,-0.116882,0.017395,0.0125122,0.0527954,-0.0296021,0.0088501,0.0231934
319,2,0.00671387,0.0476074,0.0186157,0.022583,-0.0210571,0.0186157,0.190125,-0.015564,0.010376,0.00305176,-0.0146484,0.0195312,0.0292969
319,3,0.0088501,0.0210571,0.0637817,0.0167847,0.0271606,0.0457764,0.137939,0.0137329,-0.00427246,0.0613403,-0.0296021,0.0354004,0.0195312
319,4,-0.00793457,0.0384521,0.0869751,-0.00671387,0.0305176,0.0296021,0.0946045,0.0317383,0.00854492,0.0415039,-0.0195312,0.0137329,0.0134277
320,0,0.0384521,0.0421143,0.125122,0.0161743,0.0195312,0.0396729,0.1651,0.0213623,0.00701904,0.0250244,-0.0228882,0.0198364,0.0344849
320,1,0.0152588,0.012207,0.098877,0.0378418,0.0253296,0.0411987,-0.0531006,0.010376,0.043335,0.00793457,-0.0354004,-0.0112915,0.00488281
320,2,0.00335693,0.0259399,0.0869751,0.000610352,0.0238037,0.0305176,-0.146179,0.0323486,0.0137329,0.0292969,-0.0262451,0.0857544,0.0341797
320,3,0.0238037,0.0228882,0.0909424,0.0363159,0.0143433,0.0241089,-0.381775,0.03479,0.0164795,0.0283813,-0.0140381,0.0152588,0.0341797
320,4,0.0238037,-0.000305176,0.0540161,0.0088501,0.0247192,0.0875854,-0.291748,0.0213623,0.0720215,0.0213623,-0.0424194,0.0811768,0.0296021
321,0,-0.00305176,0.0106812,0.0415039,0.0390625,0.0152588,0.0167847,0.173645,0.0234985,0.00915527,0.0289917,-0.0512695,0.0177002,0.0131226
321,1,0.0112915,0.00610352,-0.00579834,0.032959,0.0341797,0.0250244,-0.378113,-0.0152588,0.0180054,0.045166,-0.0378418,0.0299072,0.0198364
321,2,0.0210571,0.0299072,0.0387573,0.0280762,0.0360107,0.0314331,-0.282898,0.0137329,0.0805664,0.0775146,-0.03479,0.0216675,0.0271606
321,3,0.012207,-0.0186157,0.0189209,0.0259399,0.0387573,0.0283813,-0.428162,0.0540161,0.0241089,0.0610352,-0.0335693,0.0143433,0.0189209
321,4,0.00854492,0.0463867,0.0012207,0.0302124,0.0393677,0.0338745,-0.132446,0.0100708,-0.00457764,0.0479126,-0.0305176,0.0088501,0.0259399
322,0,-0.039978,0.0283813,-0.0631714,-0.00762939,0.0283813,0.0363159,0.0531006,0.00457764,0.0152588,0.0473022,-0.0460815,0.0112915,0.0210571
322,1,0.015564,0.0247192,-0.0488281,0.0115967,0.0216675,0.0250244,0.321655,0.0375366,0.0189209,0.0128174,-0.0341797,0.0234985,-0.00305176
322,2,0.0112915,0.0244141,-0.0341797,-0.020752,0.0350952,0.0363159,0.369263,0.0234985,0.00396729,0.0515747,-0.0268555,0.015564,0.0253296
322,3,0.00183105,0.0161743,-0.0402832,0.0177002,0.0320435,0.0393677,0.373535,0.0393677,0.0222778,0.0497437,-0.012207,0.0216675,0.0363159
322,4,0.0228882,0.0286865,-0.00152588,0.0683594,0.0473022,0.0372314,0.345154,0.0314331,0.0210571,0.0576782,0.00488281,0.0143433,0.0796509
323,0,0.0247192,0.0149536,-0.00183105,0.00640869,0.032959,0.039978,0.34729,0.0250244,0.0238037,0.0543213,-0.00488281,0.0302124,0.0320435
323,1,0.0204468,0.0302124,0.0125122,0.0012207,0.039978,0.0238037,0.301819,0.0384521,0.0219727,0.0189209,-0.0137329,0.0500488,0.0485229
323,2,0.0167847,0.0210571,0.00152588,0.0289917,0.0286865,0.032959,0.28656,0.0170898,-0.0012207,0.0311279,0.00793457,0.0189209,0.027771
323,3,0.067749,0.0244141,0.0256348,-0.0271606,0.0292969,0.0341797,0.242004,0.0292969,0.0189209,0.0631714,-0.00274658,0.0140381,0.0195312
323,4,0.0170898,0.0161743,0.0991821,0.00823975,0.0250244,-0.038147,-0.0482178,0.032959,0.0158691,0.0646973,0.0183105,0.00701904,0.0317383
324,0,0.0088501,0.0222778,0.114441,0.022583,0.0561523,0.0210571,0.158081,0.0146484,-0.0012207,0.00701904,0.00244141,0.00732422,0.027771
324,1,0.0180054,0.00793457,0.100708,0.0302124,0.0427246,0.0405884,0.243225,0.0408936,0.010376,0.0305176,0.00823975,0.0112915,0.0326538
324,2,0.0128174,0.0186157,0.113525,0.0213623,0.020752,0.0384521,0.22583,0.0482178,0.00579834,0.0241089,0.00793457,0.0119019,0.00305176
324,3,0.0338745,0.00701904,0.0671387,0.0216675,0.0244141,0.0167847,0.203857,-0.0115967,-0.00640869,0.0189209,0.00793457,-0.00579834,0.0198364
324,4,0.00671387,0.0128174,0.0323486,0.0250244,0.0299072,0.0466919,0.183411,-0.0170898,0.020752,0.0265503,0.0231934,0.00793457,0.0152588
325,0,0.0283813,0.0262451,0.0289917,0.0265503,0.0338745,0.0308228,0.163269,0.043335,0.0137329,0.0195312,-0.00854492,0.0299072,-0.00457764
325,1,0.0259399,0.0088501,0.0445557,0.0256348,0.0369263,0.00671387,0.140991,0.032959,0.00732422,0.00732422,-0.00213623,0.0186157,0.0125122
325,2,0.0109863,0.017395,0.0375366,-0.0311279,0.0369263,0.0445557,0.0891113,0.0305176,0.0152588,-0.0323486,-0.015564,0.0186157,0.0112915
325,3,0.0149536,-0.0131226,0.0177002,0.0262451,-0.000305176,0.0534058,0.12146,0.0354004,-0.00457764,0.00274658,-0.0180054,0.0302124,0.0161743
325,4,-0.00549316,0.0265503,0.0183105,0.0250244,0.0384521,0.0454712,0.109253,0.0280762,0.0164795,0.00183105,-0.00549316,0.00640869,0.0112915
326,0,0.0112915,0.0204468,0.0134277,0.00701904,0.0390625,0.0357056,0.125122,0.0271606,0.00427246,-0.00823975,-0.0216675,0.0170898,0.0283813
326,1,0.0228882,0.0344849,0.0485229,0.0228882,0.0344849,0.0338745,0.088501,0.0341797,0.00610352,-0.00274658,-0.0350952,0.017395,0.0146484
326,2,0.0222778,0.00946045,0.19043,0.00610352,-0.000610352,0.0219727,0.0765991,0.0366211,0.00640869,-0.0143433,-0.0180054,0.0192261,0.0152588
326,3,0.0167847,0.0195312,0.0671387,0.00549316,0.0305176,0.0326538,0.0634766,0.0283813,0.00732422,-0.00610352,-0.0201416,0.0198364,0.0256348
326,4,0.015564,0.0338745,0.135193,0.00427246,0.0357056,0.0430298,0.0637817,0.0320435,0.0418091,-0.020752,-0.0259399,0.00213623,0.0186157
327,0,0.0332642,0.0250244,0.0219727,0.0115967,0.0250244,0.0482178,0.0515747,0.045166,0.0445557,0.000305176,-0.020752,0.0250244,0.00946045
327,1,0.0271606,0.0195312,0.0744629,0.0698853,0.0393677,0.0305176,0.0311279,0.0360107,0.0320435,-0.0405884,-0.0259399,0.00915527,0.0311279
327,2,0.0161743,0.0222778,0.0820923,-0.00305176,-0.00396729,0.0442505,0.0424194,0.067749,-0.000915527,-0.00823975,-0.0137329,-0.00335693,0.00915527
327,3,0.010376,0.00732422,0.0750732,0.0115967,0.0405884,0.0213623,0.0439453,0.0305176,0.0247192,-0.0247192,-0.0140381,0.0164795,0.0357056
327,4,0.0180054,0.015564,0.0140381,0.000915527,0.0308228,0.0854492,0.0515747,0.0192261,0.0140381,-0.027771,-0.00244141,0.0201416,0.0299072
328,0,0.0134277,0.0311279,0.0695801,0.0222778,0.0405884,0.0363159,0.0408936,0.0256348,0.0134277,-0.0317383,-0.010376,-0.00396729,0.0271606
328,1,0.0112915,0.00366211,0.022583,0.00457764,0.0479126,0.0378418,0.0289917,0.0357056,0.0140381,-0.043335,-0.022583,0.00427246,0.0360107
328,2,0.0360107,0.017395,0.0671387,0.0112915,0.0317383,0.0308228,0.027771,0.0305176,0.0210571,0.00152588,-0.0354004,0.0167847,0.0216675
328,3,0.0305176,0.0164795,0.0259399,0.0238037,0.0234985,0.0234985,0.0244141,0.0247192,0.0210571,-0.0308228,-0.0482178,0.010376,0.0375366
328,4,0.0863647,0.0216675,0.00213623,-0.0393677,0.0363159,0.0219727,0.039978,0.0305176,0.0186157,-0.0234985,-0.0213623,0.00701904,0.0167847
329,0,0.0201416,0.0186157,-0.0192261,0.0546265,0.0125122,0.0247192,0.0192261,0.0418091,0.0238037,-0.0241089,-0.0299072,0.0231934,0.00518799
329,1,-0.0344849,0.00762939,-0.0518799,0.0140381,0.0543213,0.0198364,0.0198364,0.0378418,0.0213623,0.0292969,-0.071106,0.0177002,0.0280762
329,2,0.0216675,0.00701904,-0.0485229,0.0283813,0.03479,0.0112915,0.00793457,0.0366211,0.0302124,0.0128174,-0.0292969,0.0112915,0.0158691
329,3,0.0149536,0.00579834,-0.0234985,0.00183105,0.0323486,0.0167847,0.0177002,0.0421143,0.0488281,0.0360107,-0.0250244,0.00152588,-0.0012207
329,4,0.0216675,0.0183105,-0.0708008,0.012207,0.0384521,0.020752,0.010376,-0.00762939,0.0311279,0.0231934,-0.0228882,0.0134277,0.0189209
330,0,0.00396729,0.0170898,-0.0918579,0.0247192,0.0302124,0.0164795,0.000610352,0.0396729,0.0402832,0.0189209,-0.03479,0.0305176,0.0369263
330,1,0.0146484,-0.0012207,-0.0897217,0.0186157,0.0308228,0.0384521,0.00396729,0.0302124,0.0357056,-0.0247192,-0.0180054,0.0170898,0.0296021
330,2,0.0198364,0.00976562,-0.065918,0.000305176,0.0515747,-0.000610352,0.00549316,0.0387573,0.0384521,-0.0299072,-0.0308228,0.0189209,0.00427246
330,3,0.0177002,0.0354004,-0.055542,0.00915527,0.0204468,0.0109863,0.00946045,0.0375366,0.0387573,-0.062561,-0.00640869,0.0192261,0.0100708
330,4,0.0241089,0.0262451,-0.0689697,-0.00457764,0.0289917,0.015564,0.0164795,0.0198364,0.0442505,-0.0448608,-0.020752,-0.0317383,0.00244141
331,0,0.0247192,0.0204468,-0.045166,0.0186157,0.0241089,0.000915527,-0.00305176,0.022583,0.0637817,-0.0201416,-0.0180054,0.00946045,0.0216675
331,1,0.0140381,-0.00457764,-0.0296021,0.00671387,0.0518799,0.0283813,0.0106812,0.0384521,0.0500488,0.00457764,-0.00274658,0.0186157,0.0210571
331,2,0.0250244,0.0283813,-0.0244141,0.0161743,0.0305176,0.020752,0.0131226,0.0341797,0.0473022,0.00457764,0.00488281,0.0128174,0.0125122
331,3,-0.000610352,0.0231934,-0.0262451,0.015564,0.0222778,0.039978,0.00640869,0.0338745,0.0411987,0.0231934,0.00244141,0.00976562,0.0289917
331,4,0.0308228,0.00823975,-0.0283813,0.00579834,0.0137329,0.0296021,-0.022583,0.03479,0.0570679,0.067749,0.0274658,0.015564,-0.00488281
332,0,0.0137329,0.0375366,-0.017395,0.0384521,0.0360107,0.0338745,-0.00457764,0.0299072,0.0326538,0.0491333,0.010376,0.0244141,0.0149536
332,1,0.00823975,0.0186157,-0.0354004,0.0238037,0.0543213,0.0262451,0.00518799,-0.00732422,0.0415039,0.0582886,-0.0338745,0.0183105,0.0286865
332,2,0.022583,0.0204468,-0.0186157,0.0314331,0.0305176,0.0247192,0.000305176,0.00854492,0.0735474,0.0961304,-0.00274658,-0.0222778,0.0183105
332,3,0.0506592,0.0149536,-0.0201416,0.0271606,0.0308228,0.0244141,0.0177002,0.0332642,0.0350952,-0.0335693,-0.00823975,0.0161743,0.050354
332,4,0.0143433,0.00549316,-0.0314331,0.0283813,0.0268555,0.0738525,0.0100708,0.0195312,0.0247192,0.0314331,-0.0210571,0.0201416,0.0204468
333,0,0.0271606,0.0088501,-0.0180054,0.0408936,0.032959,0.0262451,-0.000610352,0.03479,0.0244141,-0.00274658,-0.0299072,0.0250244,0.0543213
333,1,0.0259399,0.0152588,-0.0216675,0.0186157,0.0231934,0.0280762,0.0140381,0.0286865,0.0323486,0.0430298,-0.0271606,0.0341797,0.022583
333,2,0.0170898,0.0088501,-0.00183105,0.038147,0.0204468,0.0125122,-0.00488281,0.0378418,0.0448608,0.0375366,-0.0271606,0.00793457,0.000915527
333,3,0.00946045,0.00396729,-0.0213623,0.032959,0.0357056,0.0259399,0.00244141,0.0344849,0.0366211,-0.00518799,-0.0216675,0.0210571,0.00793457
333,4,0.0265503,0.0234985,-0.015564,0.0274658,0.0286865,0.0427246,0.0143433,0.03479,0.0366211,-0.0323486,-0.0204468,0.0167847,0.0192261
334,0,0.0799561,0.0238037,0.0088501,0.0302124,0.0335693,0.0332642,0.00823975,0.0360107,0.0396729,-0.0375366,-0.0134277,0.0283813,0.0180054
334,1,0.0125122,0.0210571,-0.0662231,0.0213623,0.0146484,0.00427246,0.0259399,0.0393677,0.0344849,-0.0427246,-0.0222778,-0.0183105,0.022583
334,2,0.0228882,-0.00366211,-0.0613403,0.0601196,0.00946045,0.0332642,0.00671387,0.0238037,0.0552368,-0.0393677,-0.0186157,0.0177002,0.0183105
334,3,0.0234985,0.0253296,-0.0167847,0.0338745,0.0375366,0.0198364,0.00244141,0.00488281,0.0488281,-0.0265503,-0.0247192,0.00793457,0.0149536
334,4,0.0259399,0.0308228,-0.0473022,0.0241089,0.0509644,0.0305176,0.00274658,0.0323486,0.06073,0.00549316,-0.0543213,0.00457764,0.0231934
335,0,0.0128174,0.0265503,-0.0164795,0.043335,0.0500488,0.039978,0.0216675,0.039978,0.0485229,-0.0323486,-0.0131226,0.0109863,0.0289917
335,1,0.0241089,0.0247192,0.0305176,0.0238037,0.0131226,0.032959,-0.0134277,0.0357056,0.0823975,-0.0192261,-0.0265503,0.0170898,0.00823975
335,2,0.0408936,0.0335693,0.0384521,0.0402832,-0.0100708,0.0323486,-0.00213623,0.0292969,0.0552368,0.0701904,-0.0128174,0.0125122,0.0241089
335,3,0.0274658,0.0143433,0.0332642,0.0439453,0.0177002,0.0088501,0.010376,0.027771,0.0488281,0.0469971,-0.0534058,0.0183105,0.020752
335,4,0.0204468,0.012207,0.0558472,0.0415039,0.0222778,0.0183105,0.0143433,0.0393677,0.0552368,0.0296021,-0.0466919,0.0100708,0.0637817
336,0,0.0128174,0.0128174,0.0558472,0.0305176,0.0265503,0.0146484,0.0204468,0.0439453,0.110779,0.0546265,-0.0302124,-0.0494385,0.0192261
336,1,0.0387573,0.0201416,0.0820923,0.0427246,0.0320435,0.0384521,-0.00823975,0.0271606,0.0384521,0.0543213,-0.0515747,0.00762939,0.0283813
336,2,0.085144,0.0128174,0.0646973,0.0363159,0.0244141,0.0289917,0.000305176,0.0308228,0.0427246,0.0387573,-0.0421143,0.015564,0.0375366
336,3,0.00854492,-0.0292969,0.0668335,0.0424194,0.0634766,0.0189209,0.0012207,0.0427246,0.0360107,0.0537109,-0.0192261,0.0143433,0.0253296
336,4,0.0350952,0.0164795,0.102539,0.0442505,0.0268555,-0.0265503,0.00488281,0.0302124,0.0769043,0.0408936,-0.00305176,0.0421143,0.0283813
337,0,0.0378418,-0.00396729,0.0305176,0.0418091,0.0250244,0.0259399,0.00579834,0.0238037,0.0460815,0.00762939,-0.00579834,0.0137329,-0.00762939
337,1,0.0198364,0.00640869,-0.012207,0.032959,0.0192261,-0.0183105,0.0115967,0.0369263,0.0686646,-0.000610352,-0.0195312,0.0305176,0.0112915
