Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
761,3,0.218811,0.055542,-0.101013,0.0384521,0.0469971,-0.0134277,0.0384521,0.057373,0.032959,0.0183105,-0.0570679,-0.588989,0.0247192
761,4,0.297546,0.010376,-0.0500488,-0.0247192,0.0119019,0.00335693,0.0616455,0.0601196,0.0241089,0.032959,-0.00274658,-0.301208,0.0167847
762,0,0.236511,0.00396729,-0.0595093,0.0369263,0.0466919,0.0274658,0.032959,0.0628662,0.0372314,0.0308228,-0.0262451,-0.120544,0.0546265
762,1,0.24292,-0.0100708,-0.0985718,0.0265503,0.0152588,0.0527954,0.0317383,0.0491333,0.0192261,0.0234985,-0.0238037,-0.0143433,0.0302124
762,2,0.180054,0.00518799,-0.0350952,0.0335693,-0.0222778,0.0131226,0.0408936,0.00946045,0.0216675,0.043335,-0.0350952,0.0244141,0.00946045
762,3,0.170288,0.0210571,-0.0115967,0.0158691,-0.0323486,0.106201,0.0198364,-0.0189209,0.0143433,0.0454712,-0.0393677,0.0518799,0.0515747
762,4,0.1297,0.00976562,-0.00213623,0.0244141,-0.00640869,0.111389,0.0177002,-0.0213623,0.0228882,0.0305176,-0.0183105,0.0524902,0.00732422
763,0,0.0701904,0.0106812,0.0204468,0.0274658,-0.0262451,0.123291,0.00610352,-0.00823975,0.0183105,0.0317383,-0.00213623,0.0366211,0.00671387
763,1,-0.0234985,0.0265503,0.0506592,0.0192261,-0.0750732,0.104065,-0.000915527,0.0128174,0.0268555,0.0799561,0.0100708,-0.0112915,-0.0167847
763,2,-0.2005,0.00762939,0.0421143,0.057373,-0.0549316,0.0888062,0.0195312,0.067749,0.0640869,0.0296021,0.0012207,0.0189209,0.00823975
763,3,-0.228882,-0.010376,0.032959,0.0527954,-0.032959,-0.0131226,0.0439453,0.114136,0.0360107,0.0140381,-0.0012207,0.0964355,0.0088501
763,4,-0.102844,0.0201416,0.0231934,0.0210571,0.0518799,-0.0299072,0.0485229,0.124207,0.0552368,0.0219727,-0.020752,0.132446,0.0213623
764,0,0.022583,0.0286865,0.0109863,0.0158691,0.012207,-0.0186157,0.0335693,0.0460815,0.0534058,0.0231934,-0.0213623,0.162659,0.0146484
764,1,0.181274,0.0469971,0.0234985,0.00732422,-0.0543213,0.010376,0.0167847,0.00152588,0.0305176,0.0177002,-0.0335693,0.183105,0.0234985
764,2,0.126953,0.067749,0.0177002,0,-0.117798,0.0497437,0.0479126,0.0430298,0.0332642,0.0405884,-0.0241089,0.0775146,0.00671387
764,3,0.0817871,-0.00762939,0.0186157,0.000305176,-0.0506592,-0.0759888,0.0476074,0.0357056,0.0338745,0.0238037,-0.0387573,0.0964355,0.0189209
764,4,0.0772095,-0.0592041,0.0317383,0.00213623,0.0289917,-0.0756836,0.0689697,0.083313,0.00915527,0.0299072,-0.0378418,0.0378418,0.0119019
765,0,0.0778198,0.00305176,0.0317383,0.00396729,0.160828,-0.00274658,0.0262451,0.0811768,0.0305176,0.0479126,-0.0656128,-0.148315,-0.0231934
765,1,-0.0338745,0.0259399,0.0387573,0.010376,0.206909,0.0387573,0.0448608,0.0723267,0.0384521,0.0247192,-0.0418091,-0.136719,0.0259399
765,2,-0.14801,-0.00213623,0.020752,0.0326538,0.270996,0.0500488,0.0234985,0.0265503,0.0296021,0.0253296,-0.0180054,-0.0888062,0.00732422
765,3,-0.134888,-0.0253296,0.00640869,0.0500488,0.249023,0.055542,0.0280762,0.00976562,0.0500488,0.0115967,-0.0128174,-0.0460815,0.00549316
765,4,0.0814819,-0.050354,-0.00152588,0.0506592,0.162964,0.0259399,0.0106812,0.00396729,0.0262451,0.0408936,-0.00183105,0.0146484,-0.0106812
766,0,0.210876,-0.0366211,0.0134277,0.0335693,0.085144,0.00854492,0.0119019,-0.0115967,0.0363159,0.0543213,0.0222778,0.0497437,-0.0149536
766,1,0.163269,0.0088501,0.0405884,-0.0088501,0.0747681,-0.0158691,0.0378418,0.00701904,0.0234985,0.0540161,0.00854492,0.108337,0.00244141
766,2,0.133057,0.050354,0.0262451,-0.0411987,0.0698853,-0.0643921,0.0332642,0.0732422,0.0149536,0.0436401,-0.0201416,0.06073,0.0210571
766,3,0.0280762,0.0390625,-0.00488281,-0.0289917,0.0765991,-0.0802612,0.039978,0.105591,-0.00335693,0.0350952,-0.0170898,-0.0326538,0.00549316
766,4,-0.0268555,0.0622559,-0.0164795,-0.0518799,0.0738525,-0.027771,0.038147,0.100708,0.0134277,0.0424194,-0.00701904,-0.0808716,-0.00427246
767,0,0.0106812,0.0619507,-0.0488281,-0.0350952,0.062561,0.0460815,0.0271606,0.0671387,0.0286865,0.0234985,0.00213623,-0.0561523,-0.00488281
767,1,-0.131226,0.0772095,-0.000915527,-0.0366211,0.0927734,0.118103,0.0109863,0.0180054,0.00549316,0.0366211,-0.000305176,0.0421143,-0.00793457
767,2,-0.215759,0.038147,0.0405884,-0.0137329,0.0619507,0.193787,-0.0192261,-0.022583,0.0289917,0.0149536,0.0228882,0.174561,-0.00823975
767,3,-0.0195312,0.0405884,-0.0012207,0.0314331,-0.0180054,0.191956,-0.00915527,-0.027771,0.0665283,0.0234985,0.0344849,0.200195,-0.0238037
767,4,0.0479126,0.0344849,-0.0543213,0.0552368,-0.0158691,0.202026,-0.010376,-0.012207,0.0372314,0.0198364,0.017395,0.2005,-0.0244141
768,0,-0.0271606,0.0268555,-0.0128174,0.0946045,-0.0311279,0.0949097,0.0296021,0.0665283,0.0460815,0.032959,-0.0408936,0.142517,-0.00427246
768,1,-0.0222778,0.0366211,0.0100708,0.0735474,-0.0942993,-0.0506592,0.0436401,0.0762939,0.039978,0.0317383,-0.0210571,0.144043,0.0231934
768,2,0.0738525,-0.00183105,-0.000305176,0.133362,-0.168762,-0.149536,0.0643921,0.0787354,0.0335693,0.0167847,-0.0274658,0.0967407,0.062561
768,3,0.0958252,-0.000610352,0.0170898,0.0839233,-0.083313,-0.158691,0.0799561,0.106506,0.0405884,0.0289917,-0.117798,0.0180054,0.0814819
768,4,0.11261,0.0170898,0.0119019,0.0253296,-0.00427246,-0.149841,0.0668335,0.112305,0.0186157,0.0131226,-0.0830078,-0.1297,0.0784302
769,0,0.166931,-0.0189209,0.0332642,0.0280762,0.0259399,-0.0827026,0.0558472,0.104675,0.043335,0.0140381,-0.108643,-0.205688,0.0619507
769,1,0.171509,0.0180054,0.0637817,0.0305176,0.0128174,-0.0524902,0.0357056,0.0820923,0.0405884,-0.000610352,-0.0808716,-0.250244,0.0610352
769,2,0.0802612,0.0244141,0.0415039,0.0204468,0.00915527,-0.0292969,0.0576782,0.25116,0.072937,0.0128174,-0.0823975,-0.152893,0.0546265
769,3,-0.00213623,0.0222778,0.045166,-0.00244141,0.0460815,-0.0112915,0.0491333,0.245056,0.0357056,0.0137329,-0.0668335,-0.045166,0.045166
769,4,0.00488281,0.0177002,0.0244141,0.00854492,0.00946045,0.00427246,0.0305176,0.242004,0.0201416,0.0088501,-0.0460815,0.0299072,0.0204468
770,0,-0.0274658,0.0283813,0.03479,0.00823975,-0.00640869,0.00976562,0.0283813,0.189819,0.0186157,0.0216675,-0.038147,0.0692749,0.00305176
770,1,-0.112,0.0088501,-0.0378418,0.00732422,0.0128174,0.0137329,0.0140381,0.179749,0.071106,0.0219727,-0.0308228,0.157776,-0.00244141
770,2,-0.184631,0.0820923,0.0360107,-0.00427246,0.0262451,0.0244141,0.017395,0.0967407,0.0302124,0.0137329,-0.0186157,0.187073,0.0216675
770,3,-0.114746,0.0128174,0.0247192,0.0115967,0.0106812,0.0186157,0.0134277,0.134888,0.0372314,0.0222778,-0.0158691,0.104065,0.0183105
770,4,-0.0137329,0.0326538,0.00762939,0.0134277,-0.0106812,0.039978,0.0134277,0.118408,0.0372314,0.0201416,-0.010376,0.101929,-0.00183105
771,0,0.0369263,0.057373,-0.032959,0.00396729,-0.0366211,0.0570679,0.0146484,0.093689,0.0656128,0.0436401,-0.012207,0.0714111,0.012207
771,1,0.151367,0.0762939,-0.020752,0.0234985,-0.0366211,0.0405884,0.0112915,0.0808716,0.0119019,0.0344849,-0.0161743,0.0411987,-0.0100708
771,2,0.175781,0.0170898,-0.0164795,0.0247192,-0.0457764,0.0674438,0.00152588,0.0622559,0.0341797,0.0341797,-0.00183105,0.158997,-0.00213623
771,3,0.142517,-0.00274658,-0.0323486,0.0201416,0.00610352,0.0802612,0.0228882,0.0360107,0.0405884,0.0521851,0.0112915,0.161133,-0.0201416
771,4,0.078125,-0.0167847,0.0238037,-0.000915527,0.00671387,0.0674438,0.0152588,0.0473022,0.0338745,0.0527954,-0.00183105,0.12085,-0.0012207
772,0,0.0823975,-0.0497437,0.00671387,-0.00427246,0.0518799,0.071106,-0.0012207,0.022583,0.0363159,0.0387573,-0.00946045,-0.0500488,0.0439453
772,1,0.0134277,0.0234985,0.0247192,0.0302124,0.0799561,0.0683594,-0.0537109,0.0219727,0.0344849,0.0320435,-0.0100708,-0.296021,0.00976562
772,2,0.0796509,0.0143433,0.0170898,-0.0662231,0.0949097,0.0259399,0.0119019,0.0234985,0.03479,0.0299072,-0.0195312,-0.201416,0.017395
772,3,0.0778198,0.00274658,0.0332642,-0.0598145,0.065918,0.0088501,0.038147,0.0363159,0.0299072,0.0271606,-0.0469971,-0.11322,0.0372314
772,4,-0.0454712,0.072937,0.0561523,-0.00274658,0.0320435,-0.0158691,0.0222778,-0.0128174,0.0296021,0.0265503,-0.0402832,-0.0256348,0.0128174
773,0,-0.0875854,0.0408936,0.100708,0.0131226,0.017395,-0.00183105,-0.0280762,-0.00152588,0.032959,-0.00579834,-0.038147,0.0088501,-0.0427246
773,1,-0.0253296,0.126038,0.130615,0.0137329,0.0350952,0.0415039,0.0262451,-0.0244141,0.0366211,0.0262451,-0.0286865,0.105286,0.0131226
773,2,-0.0192261,0.0723267,0.125732,0.00762939,0.0198364,0.0701904,0.0161743,-0.0201416,0.039978,0.0317383,-0.0247192,0.220642,0.0167847
773,3,0.0186157,0.00823975,0.0592041,0.0198364,0.00732422,0.0653076,0.00610352,-0.0106812,0.0131226,0.0292969,-0.0146484,0.0869751,0.0280762
773,4,-0.136719,-0.0253296,0.0866699,0.0610352,-0.00183105,0.0448608,0.050354,-0.000305176,0.0204468,-0.0149536,-0.0128174,0.0286865,0.0250244
774,0,-0.217896,0.00793457,0.0814819,0.0134277,-0.0405884,0.0662231,0.0210571,-0.0469971,0.0292969,0.0772095,-0.0283813,-0.0369263,-0.0109863
774,1,-0.283508,0.0131226,0.00549316,0.0146484,-0.0778198,0.0469971,0.00915527,-0.020752,0.0354004,0.020752,-0.0289917,-0.0689697,0.0534058
774,2,-0.0836182,0.043335,0.00854492,0.010376,-0.0668335,0.027771,0.0363159,-0.00915527,0.0344849,0.00946045,-0.0289917,-0.0854492,0.0119019
774,3,-0.0338745,0.027771,0.000915527,0.0323486,-0.0320435,-0.0256348,0.010376,-0.0231934,0.0292969,0.00152588,-0.0256348,-0.0119019,0.0140381
774,4,0.0842285,-0.0283813,-0.0198364,0.0323486,0.00244141,-0.0158691,0.017395,-0.0341797,0.0289917,0.0088501,-0.00671387,0.0421143,-0.015564
775,0,0.201111,0.000915527,0.0112915,0.0326538,-0.0119019,0.0598145,-0.00244141,-0.0396729,0.00671387,0.0119019,0.0149536,0.0216675,-0.0418091
775,1,0.0970459,0.0299072,0.0680542,0.0448608,0.0213623,0.100708,-0.00488281,-0.0515747,0.022583,0.0164795,0.0280762,0.032959,-0.0131226
775,2,0.256348,-0.0540161,-0.078125,0.0747681,-0.11261,0.0961304,-0.0088501,-0.108643,0.0192261,0.00427246,0.0311279,0.085144,0.00396729
775,3,0.31189,0.0302124,-0.043335,0.0854492,-0.150452,0.0100708,0.0140381,-0.0262451,0.0262451,0.0158691,0.0192261,0.0747681,0.00427246
775,4,0.232239,0.0878906,0.0238037,0.055542,-0.127258,-0.0411987,0.0357056,-0.0131226,0.0268555,0.00549316,-0.0228882,0.0784302,-0.00915527
776,0,0.1651,0.136719,-0.0198364,0.0186157,-0.111694,-0.0473022,0.0375366,0.00823975,0.0363159,0.0262451,-0.0457764,0.0994873,0.0527954
776,1,0.147095,0.143127,0.0186157,-0.0131226,-0.135193,-0.0222778,0.0274658,0.0500488,0.0308228,0.0119019,-0.0665283,0.0601196,0.022583
776,2,0.032959,0.0469971,0.0140381,-0.0619507,-0.10437,0.0289917,0.0299072,-0.0161743,0.022583,-0.00152588,-0.0445557,0.0088501,0.0491333
776,3,-0.0305176,-0.038147,0,0.0158691,-0.0997925,0.0088501,0.0421143,-0.0588989,0.0143433,0.0131226,-0.0372314,-0.06073,0.0323486
776,4,0.00701904,-0.0845337,0.010376,0.0723267,-0.0793457,-0.00762939,-0.0149536,-0.0296021,0.0286865,-0.0106812,-0.0540161,-0.0463867,0.0311279
777,0,-0.0265503,-0.0408936,0.0265503,0.0524902,-0.103455,-0.0375366,0.0396729,-0.0299072,0.0344849,0.00946045,-0.0518799,0.00946045,0.0476074
777,1,-0.0125122,0.0012207,0.0442505,0.0137329,-0.0991821,-0.06073,0.0619507,0.0204468,-0.00732422,0.0289917,-0.0854492,0.00213623,0.067749
777,2,-0.00305176,0.03479,0.0323486,0.0115967,0.195923,-0.0509644,0.0460815,0.0283813,0.0323486,0.0442505,-0.0723267,-0.000610352,0.0491333
777,3,0.0741577,0.0326538,0.0378418,0.00183105,0.162354,-0.0271606,0.0485229,0.0524902,-0.0161743,0.045166,-0.0592041,0.0106812,0.0643921
777,4,0.0357056,0.020752,-0.00183105,-0.00335693,0.19928,-0.0238037,0.0408936,0.0875854,0.0454712,0.0427246,-0.0604248,0.0466919,0.0363159
778,0,-0.027771,0.0341797,0.0140381,-0.00915527,0.195312,-0.0128174,0.0469971,0.0170898,0.0302124,0.0476074,-0.0653076,0.0469971,0.0213623
778,1,0.0469971,0.0170898,0.0753784,0.0115967,0.131531,-0.00732422,-0.00915527,-0.00152588,0.0274658,0.0570679,-0.0411987,0.118713,0.0228882
778,2,0.00427246,0,0.0723267,-0.0384521,0.0775146,0.0320435,0,0.00396729,0.0292969,0.0567627,-0.0393677,0.213318,0.0134277
778,3,0.0540161,-0.0158691,0.0741577,-0.0115967,0.0775146,0.0177002,0.00244141,-0.0534058,0.0146484,0.0646973,-0.0436401,0.229492,0.0280762
778,4,0.0119019,0.0250244,0.101013,0.0210571,0.0311279,0.0491333,0.0183105,-0.0268555,0.0128174,0.0656128,-0.0131226,0.0967407,0.0283813
779,0,0.0430298,0.0418091,0.134583,0.00946045,-0.0338745,0.0552368,-0.00396729,-0.0222778,0.00518799,0.0485229,-0.020752,-0.102234,0.0146484
779,1,0.0515747,-0.0109863,0.0753784,-0.0241089,0.0198364,0.0463867,-0.00305176,-0.0515747,0,0.0439453,-0.0012207,-0.0701904,0.0210571
779,2,0.0405884,0.0201416,-0.0695801,-0.0201416,0.0793457,0.0460815,0.0088501,-0.0872803,0.0164795,0.0323486,-0.00640869,-0.0354004,0.0210571
779,3,0.022583,-0.0012207,-0.0592041,-0.0418091,0.0622559,0.0518799,0.00732422,-0.0326538,-0.00213623,0.0363159,-0.0088501,-0.0256348,0.0250244
779,4,-0.0161743,0.00396729,0.0186157,0.0323486,0.0262451,0.062561,0.0616455,-0.0646973,0.0231934,0.0247192,0.0161743,-0.0341797,0.0134277
780,0,-0.0283813,0.0125122,0.0708008,-0.0161743,-0.0289917,0.0558472,0.010376,-0.0521851,0.0253296,0.0231934,-0.0119019,0.0167847,0.0231934
780,1,-0.0296021,0.017395,0.0259399,-0.022583,-0.0601196,0.000915527,0.0164795,0.00396729,0.0180054,0.0238037,0.0170898,0.0708008,0.0241089
780,2,-0.101929,0.00732422,-0.00549316,-0.015564,-0.0643921,0.000610352,0.0360107,0.0543213,0.0341797,0.0109863,-0.0286865,0.109863,0.0350952
780,3,-0.0595093,0.00152588,-0.0302124,0.0393677,-0.0436401,-0.0259399,0.0396729,0.0445557,0.0286865,0.00549316,-0.0274658,0.209351,0.00183105
780,4,-0.0259399,-0.0134277,-0.00518799,0.0799561,-0.0384521,-0.0488281,0.0640869,0.00915527,0.0274658,0.0149536,-0.0320435,0.299377,0.0271606
781,0,0.0540161,-0.0268555,0.0305176,0.101624,-0.0393677,-0.0488281,0.0259399,0.0192261,0.0286865,0.0759888,-0.0280762,0.274048,0.0457764
781,1,0.0558472,-0.0323486,0.0448608,0.0643921,-0.0485229,-0.0283813,0.0244141,0.0177002,0.020752,0.0436401,-0.0354004,0.205688,0.0698853
781,2,0.0561523,0.0488281,0.10376,0.0473022,-0.022583,-0.0411987,0.0250244,0.039978,0.0387573,0.0143433,-0.0476074,0.163574,0.0567627
781,3,0.071106,0.109253,0.0457764,0.0701904,0.09552,0.0750732,0.0338745,0.00518799,0.0369263,0.0265503,-0.0714111,-0.0213623,0.0540161
781,4,0.12207,0.132141,0.0579834,0.0250244,0.121155,0.071106,0.027771,0.0323486,0.0390625,0.0222778,-0.0396729,-0.191956,0.0442505
782,0,0.0338745,0.102234,0.0341797,0.0302124,0.108337,0.0906372,0.0222778,0.0344849,0.0210571,0.0256348,-0.0430298,-0.253296,0.0460815
782,1,0.00396729,0.0515747,-0.0198364,0.0497437,0.0939941,0.139771,0.0552368,0.0366211,-0.0476074,0.0308228,-0.0442505,-0.231628,0.0268555
782,2,-0.00152588,0.0372314,0.0765991,-0.00488281,0.0506592,0.0857544,0.00793457,0.0366211,0.00274658,0.0158691,-0.038147,-0.107422,0.045166
782,3,0.0512695,0.00640869,0.0231934,-0.0473022,0.0534058,0.0799561,0.0152588,0.0613403,0.0238037,0.0222778,-0.0576782,0.0299072,0.0442505
782,4,0.0534058,0.00335693,0.0100708,0.0247192,-0.0161743,0.0430298,0.00244141,0.0424194,0.0201416,0.043335,-0.043335,0.0582886,0.0430298
783,0,0.0839233,0.0448608,-0.00549316,0.0158691,-0.0088501,0.0012207,0.0131226,-0.0445557,0.00793457,0.0360107,-0.0402832,-0.0149536,0.032959
783,1,0.0582886,0.0439453,-0.0222778,-0.0131226,-0.00396729,-0.0198364,0.000305176,-0.0921631,0.0164795,0.0326538,-0.00305176,0.00213623,0.0372314
783,2,0.0598145,0.0143433,-0.0137329,0.0439453,-0.00640869,-0.0247192,-0.00976562,-0.0701904,0.032959,0.0250244,-0.0302124,0.0115967,0.0219727
783,3,0.0299072,0.0302124,0.00335693,0.0524902,-0.0314331,0.0366211,-0.0115967,-0.062561,0.0186157,0.0448608,-0.0201416,0.0698853,0.0088501
783,4,0.0146484,-0.00793457,0.0357056,0.0170898,-0.0476074,-0.00335693,-0.0424194,-0.0460815,0.0231934,0.0418091,-0.0149536,0.157166,0.0933838
784,0,-0.0570679,-0.0231934,0.0344849,0.0558472,0.00152588,-0.0933838,0.0363159,0.0305176,0.0195312,0.104065,-0.0479126,0.226746,0.00518799
784,1,0.0317383,-0.000915527,-0.0088501,0.0186157,0.0140381,-0.163574,0.0482178,0.0616455,0.0262451,0.0421143,-0.0839233,0.163269,0.0317383
784,2,0.0671387,0.050354,0.0476074,-0.0531006,0.0473022,-0.0912476,0.0106812,0.0216675,0.0161743,0.0415039,-0.0784302,0.129395,0.0653076
784,3,-0.0653076,0.0720215,0.0421143,0.0390625,-0.0012207,-0.0308228,0.0442505,0.0192261,0.038147,0.0366211,-0.0531006,0.108948,0.0460815
784,4,-0.132751,0.072937,0.0247192,0.020752,0.0567627,-0.0119019,0.0256348,0.00518799,0.0491333,0.0524902,-0.0302124,-0.00427246,0.0427246
785,0,-0.141907,0.0915527,0.108337,0.0286865,0.0546265,-0.0119019,-0.0332642,0.0244141,0.0109863,0.0408936,-0.0234985,-0.045166,0.0372314
785,1,-0.231018,0.00457764,0.115051,0.027771,0.0299072,-0.00244141,0.0210571,0.0598145,0.0149536,0.0506592,-0.0317383,-0.0466919,0.0372314
785,2,-0.100708,-0.0457764,0.0283813,0.0454712,-0.0289917,-0.0317383,0.0109863,0.0335693,0.0384521,0.0552368,-0.022583,0.00244141,0.039978
785,3,-0.0213623,-0.0408936,0.108643,0.0442505,-0.0875854,-0.0286865,0.015564,0.0250244,0.0152588,0.0137329,-0.0378418,0.0717163,0.0158691
785,4,0.150757,0.00213623,0.0878906,0.0442505,-0.0845337,-0.0131226,0.00640869,0.027771,0.00244141,0.0183105,-0.0231934,0.050354,0.0262451
786,0,0.159912,0.0454712,0.0357056,0.0134277,-0.112,-0.0106812,-0.00244141,-0.00549316,-0.00701904,-0.00152588,-0.0332642,-0.121155,0.0167847
786,1,0.109863,0.0970459,-0.015564,0.0241089,-0.122375,-0.0131226,-0.03479,0.00793457,-0.000915527,0.0482178,-0.0238037,-0.0985718,0.0305176
786,2,0.0753784,0.0930786,-0.0314331,0.0228882,-0.0912476,0.00854492,-0.00183105,-0.0439453,-0.0167847,-0.0134277,-0.0112915,-0.105286,0.0415039
786,3,-0.0311279,0.0360107,-0.050354,0.0109863,0.0125122,0.0790405,0.00610352,-0.0292969,-0.0158691,-0.0253296,-0.00457764,0.00732422,0.022583
786,4,0.0332642,0.0439453,-0.0695801,0.0332642,0.118408,0.100403,-0.0418091,-0.0296021,0.000915527,0.0256348,-0.0341797,0.0881958,0.00457764
787,0,0.173645,0.0228882,-0.0271606,-0.020752,0.202332,0.10437,0.0421143,-0.0106812,0.00488281,-0.00579834,-0.0491333,0.0265503,0.00793457
787,1,0.223999,0.000610352,-0.00915527,0.0204468,0.246887,0.0793457,0.0164795,-0.012207,0.0314331,-0.00427246,-0.0222778,-0.144958,0.0265503
787,2,0.198975,-0.0216675,0.00335693,0.0244141,0.192261,0.065918,0.00610352,0.0149536,0.0109863,0.00732422,-0.043335,-0.125732,0.027771
787,3,0.115051,-0.0366211,0.0201416,0.0546265,0.0799561,0.0692749,0.0244141,0.0222778,0.0143433,-0.000305176,-0.0131226,0.00671387,0.0180054
787,4,0.0674438,0.0372314,0.0234985,0.00396729,0.0866699,0.050354,0.0512695,0.0088501,0.00457764,0.0473022,-0.0088501,0.0732422,0.0326538
788,0,0.100708,0.010376,0.0860596,0.0643921,0.0891113,0.0561523,0.0106812,0.0112915,0.00732422,0.00518799,-0.0213623,0.0854492,0.0323486
788,1,0.0674438,-0.015564,0.0448608,0.0598145,0.0619507,0.0204468,-0.00457764,-0.0216675,0,-0.0088501,-0.0375366,0.0933838,0.039978
788,2,0.0469971,0.00152588,0.0744629,0.0372314,0.0537109,-0.0210571,0.0180054,-0.0494385,0.00610352,0.015564,-0.0436401,0.0491333,0.0427246
788,3,0.00732422,0.03479,0.0372314,0.0378418,0.0744629,-0.00640869,-0.00396729,-0.0854492,0.00244141,-0.00305176,-0.0265503,0.09552,0.012207
788,4,-0.0457764,0.0280762,0.0360107,0.00305176,0.128479,0.0686646,-0.0146484,-0.0506592,0.0195312,0.0192261,-0.00671387,0.098877,0.065918
789,0,-0.0714111,0.0198364,0.0280762,-0.00518799,0.0900269,0.114746,-0.00518799,-0.0827026,0.03479,0.0357056,-0.00427246,0.0180054,0.0497437
789,1,-0.150757,0.0250244,0.00854492,0.0302124,0.0430298,0.0787354,0.0366211,-0.0305176,0.00671387,0.0692749,-0.0241089,0.0643921,0.0372314
789,2,-0.181885,0.0170898,-0.0198364,0.0238037,0.0366211,-0.0274658,0.0531006,0.0213623,0.0616455,0.050354,-0.0354004,0.119019,0.0436401
789,3,-0.122375,0.0323486,0.00915527,0.00823975,0.0088501,-0.103149,0.0506592,0.0933838,0.017395,0.0463867,-0.0457764,0.205078,0.027771
789,4,-0.167847,0.101929,-0.00701904,0.0088501,-0.00946045,-0.0860596,0.0549316,0.0723267,0.0210571,0.050354,-0.0534058,0.261536,0.032959
790,0,-0.115662,0.0317383,0.00518799,0.0106812,0.0289917,-0.0698853,0.0564575,0.0216675,0.0210571,0.0643921,-0.0430298,0.230103,0.0558472
790,1,0.238647,0.0332642,0.0106812,0.0222778,0.100708,-0.0518799,0.0335693,-0.0119019,0.0131226,0.0686646,-0.038147,0.0778198,0.027771
790,2,0.254211,0.015564,0.0469971,0.0445557,0.0241089,-0.00976562,0.0177002,0.0268555,0.0115967,0.0704956,-0.0274658,-0.274658,0.0283813
790,3,0.133362,-0.00579834,0.0161743,0.0418091,0.0592041,-0.000610352,0.0314331,0.0756836,0.010376,0.0576782,-0.022583,-0.3479,0.0308228
790,4,0.115967,0.0369263,0.0222778,0.0280762,0.0466919,-0.0125122,0.00640869,0.0234985,0,0.072937,-0.0152588,-0.10376,0.0292969
791,0,0.0842285,0.0588989,0.0424194,0.0213623,0.0192261,0.0131226,0.0219727,0.0152588,0.0128174,0.108032,-0.045166,0.148621,-0.00213623
791,1,0.0692749,0.0820923,0.0790405,0.00396729,0.0128174,0.0210571,0.0140381,0.0100708,0.010376,0.0567627,-0.022583,0.308838,0.0402832
791,2,0.0460815,0.0830078,0.0857544,0.0231934,-0.027771,0.0222778,0.00671387,0.00305176,0.0109863,0.0558472,-0.0186157,0.36499,0.0262451
791,3,0.0613403,0.0518799,0.0857544,-0.0213623,-0.0183105,0.0439453,0.012207,0.00305176,0.0244141,0.0543213,-0.0198364,0.150146,0.0119019
791,4,0.012207,-0.00183105,0.065918,0.0128174,0.0338745,0.0619507,-0.00701904,-0.0448608,0.0296021,0.071106,-0.0265503,-0.264282,0.0317383
792,0,-0.0241089,0.0106812,0.0250244,0.0170898,0.00976562,0.0695801,-0.00335693,-0.0280762,0.0262451,0.0488281,-0.000305176,-0.367126,0.0152588
792,1,0.0253296,0.00457764,-0.0222778,0.0286865,0.0274658,0.062561,0.00610352,-0.0234985,0.0183105,0.043335,-0.0146484,-0.2771,0.0125122
792,2,-0.0234985,-0.0204468,-0.0262451,0.0396729,0.0552368,0.118103,0.00366211,-0.022583,0.0192261,0.00549316,0.010376,-0.215759,0.0198364
792,3,-0.0820923,-0.0296021,0.00701904,0.0106812,0.0714111,0.0979614,0.0164795,0.0262451,-0.00152588,0.0372314,0.00213623,-0.0921631,0.0177002
792,4,0.0231934,-0.00762939,0.0256348,0.010376,0.0869751,0.0488281,0.0366211,0.0726318,0.00976562,0.0201416,-0.0201416,-0.0238037,0.0262451
793,0,-0.0167847,0.0198364,0.015564,0.00732422,0.0500488,0.0302124,0.0228882,0.0335693,0.0186157,0.0219727,-0.0283813,0.0170898,0.0524902
793,1,0.0216675,0.0189209,-0.0271606,0.0216675,0.0152588,0.0466919,0.0241089,0.0167847,0.0439453,0.017395,-0.0289917,0.00396729,0.0195312
793,2,0.155945,0.0448608,-0.00427246,0.0167847,0.00762939,0.0518799,0.0296021,0.00457764,0.0140381,-0.0311279,-0.0241089,0.0177002,0.0292969
793,3,0.165405,0.032959,0.0088501,0.0241089,-0.0213623,0.027771,0.00579834,-0.00671387,0.0213623,0.0408936,-0.0088501,0.121155,0.00488281
793,4,0.103455,0.015564,-0.00305176,0.0405884,-0.0631714,0.0262451,0.0161743,-0.00732422,0.0427246,0.00183105,-0.0250244,0.107422,0.0112915
794,0,0.0927734,-0.0234985,0.00640869,0.0585938,-0.0411987,0.0323486,0.0265503,0.0396729,0.00732422,0.010376,-0.015564,0.197754,0.0341797
794,1,0.0524902,-0.0326538,0.0415039,0.0506592,0.0259399,-0.0152588,0.0167847,0.0585938,0.0213623,0.00915527,-0.0537109,0.262756,0.0479126
794,2,0.0109863,-0.0350952,0.0714111,0.0579834,0.0811768,-0.038147,0.0274658,0.0366211,0.00762939,0.0012207,-0.0186157,0.242004,0.0473022
794,3,0.00793457,0.00549316,0.0900269,0.0201416,0.115967,-0.0396729,0.043335,0.0274658,0.0326538,0.0204468,-0.0427246,0.129395,0.043335
