Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
510,2,0.0320435,-0.170288,0.038147,-0.0430298,0.115662,-1.86401,-0.000915527,0.0128174,0.0259399,0.0479126,-0.0170898,0.0387573,-0.022583
510,3,0.0308228,-0.325928,0.0201416,-0.0119019,0.119934,-1.79077,0.0112915,0.0146484,0.0152588,0.0387573,-0.0604248,0.0454712,0.0231934
510,4,0.0350952,-0.296936,-0.00701904,0.0088501,0.0704956,-1.73889,0.0143433,0.0259399,0.0134277,0.0271606,-0.0396729,0.039978,0.0289917
511,0,0.0338745,-0.308838,0.0183105,0.0222778,0.112,-1.65466,0.0177002,0.0561523,0.0177002,0.0320435,-0.0378418,0.055542,0.0131226
511,1,0.0552368,-0.0631714,0.0741577,0.0271606,0.0469971,-1.60645,0.0125122,0.0238037,0.017395,0.0222778,-0.0265503,0.0567627,0.00823975
511,2,0.100403,0.317383,0.108948,0.00549316,0.0146484,-1.55762,-0.0411987,0.0140381,0.015564,0.0354004,-0.039978,0.0726318,0.0137329
511,3,0.0891113,0.403442,0.0366211,0.0408936,-0.00427246,-1.47491,0.00762939,0.0128174,0.0119019,0.0228882,-0.022583,0.0714111,0.0378418
511,4,0.0424194,0.194702,0.0119019,0.0390625,-0.000610352,-1.43097,0.0112915,-0.000610352,0.020752,0.0280762,-0.0518799,0.0531006,0.0210571
512,0,0.0195312,-0.0115967,-0.0231934,-0.00549316,-0.0469971,-1.37939,0.0112915,-0.000305176,0.0186157,0.0152588,-0.0250244,0.00183105,0.0100708
512,1,-0.00915527,-0.043335,0.00427246,-0.000305176,-0.0622559,-1.33942,0.0323486,0.00854492,0.0274658,0.0247192,-0.0222778,0.0161743,-0.00183105
512,2,-0.0180054,-0.0393677,-0.0250244,0.0372314,-0.0292969,-1.28571,0.0308228,0.00396729,0.0256348,0.0302124,-0.0299072,0.00579834,0.038147
512,3,-0.0119019,-0.123291,-0.0262451,0.071106,-0.0494385,-1.2204,0.00244141,-0.00701904,0.0238037,0.0421143,-0.0262451,0.0140381,0.0222778
512,4,0.0241089,-0.144043,-0.0167847,0.0253296,-0.0811768,-1.18256,0.0335693,0.000915527,0.0302124,0.0292969,-0.0421143,0.0241089,0.0314331
513,0,0.0326538,-0.199585,0.0234985,0.0143433,-0.0930786,-1.14166,0.0234985,0.0161743,0.0189209,0.0302124,-0.0299072,0.0393677,0.00854492
513,1,0.0631714,-0.158386,0.0836182,0.0314331,-0.12207,-1.10565,0.0448608,0.0384521,0.0317383,0.0415039,-0.0463867,0.0369263,0.0540161
513,2,0.0784302,-0.109558,0.210876,0.0466919,-0.13855,-1.09833,0.0408936,0.0283813,0.0296021,0.0408936,-0.0323486,0.062561,0.0405884
513,3,0.0827026,-0.00671387,0.152588,0.065918,-0.144958,3.31024,0.0280762,0.020752,0.0396729,0.0296021,-0.0350952,0.0598145,0.0354004
513,4,0.0839233,0.309753,0.144043,0.0195312,-0.141907,3.30231,0.10376,0.03479,0.0299072,-0.0158691,-0.0292969,0.050354,0.0863647
514,0,0.027771,0.237122,0.03479,0.00305176,-0.103149,3.3197,0.0708008,0.0497437,0.0256348,0.0521851,-0.0442505,0.027771,0.0601196
514,1,0.017395,0.0238037,-0.0238037,0.0488281,-0.109253,3.31116,0.045166,0.122986,0.0286865,0.0250244,-0.0598145,0.0137329,0.0445557
514,2,-0.0213623,0.141296,-0.038147,0.0296021,-0.0454712,3.25104,0.0601196,0.0793457,0.098877,0.0363159,-0.0595093,0.0247192,0.0564575
514,3,-0.0198364,0.294495,-0.078125,0.0460815,-0.0320435,3.30658,0.0299072,0.0698853,0.0222778,0.0543213,-0.0543213,-0.0177002,0.0244141
514,4,-0.0146484,0.20752,-0.0906372,0.0164795,-0.0195312,3.34656,0.0384521,0.0622559,0.0338745,0.0195312,-0.0357056,-0.0247192,0.03479
515,0,-0.0167847,0.134888,-0.0482178,-0.0387573,0.0604248,3.30383,0.0582886,0.0653076,0.017395,0.0476074,-0.0531006,-0.00335693,0.0506592
515,1,-0.012207,0.0765991,-0.0305176,-0.0390625,0.0796509,3.3316,0.0140381,0.0585938,0.072937,0.0253296,-0.0408936,0.0189209,0.0430298
515,2,0.00671387,0.0671387,-0.0146484,-0.0454712,0.0653076,3.29468,0.0201416,0.020752,0.0222778,0.0350952,-0.0396729,0.0219727,0.0265503
515,3,0.00854492,0.13031,-0.00183105,-0.0360107,0.0827026,3.28522,0.00610352,0.00488281,0.0134277,0.039978,-0.0268555,0.0250244,0.0210571
515,4,-0.0521851,0.0756836,0.000915527,-0.0424194,0.0814819,3.28003,0.00976562,0.000915527,0.0515747,0.0192261,-0.0268555,0.06073,0.0177002
516,0,0.000305176,0.0686646,0.0112915,-0.0308228,0.100403,3.29376,0.00579834,-0.0158691,0.0219727,0.0140381,-0.0424194,0.0488281,0.0012207
516,1,-0.0231934,0.0631714,0.0350952,-0.0772095,0.0805664,3.28888,-0.0289917,-0.012207,0.0134277,0.0646973,-0.0354004,0.0161743,0.0564575
516,2,0.00640869,0.0619507,0.0262451,-0.0299072,0.0689697,3.25775,0.0164795,0.0125122,0.0299072,0.03479,-0.0137329,0.000915527,0.00213623
516,3,0.00518799,0.0418091,0.0527954,-0.0158691,0.0720215,2.01691,0.0115967,0.0186157,0.0158691,0.0302124,-0.0146484,0.0137329,0.010376
516,4,0.00549316,0.0796509,0.112915,0.0177002,0.116272,0.719299,0.00335693,-0.00427246,0.0143433,0.0106812,-0.00274658,0.0784302,0.0143433
517,0,0.012207,0.0537109,0.157471,0.0238037,0.0430298,-1.49536,0.00274658,-0.0152588,0.0158691,0.0283813,-0.0088501,0.13855,0.0137329
517,1,0.00640869,0.0588989,0.179443,0.0213623,0.0262451,-1.17584,0.0198364,0.00549316,0.022583,0.0247192,0.0289917,0.0762939,0.0125122
517,2,0.0012207,0.0753784,0.177612,0.0518799,0.0146484,0.820618,0.0158691,0.00640869,0.0131226,-0.0186157,-0.012207,0.0930786,-0.0378418
517,3,0.0280762,0.0741577,0.145874,0.022583,-0.0222778,-0.915833,0.0231934,0.000305176,0.0131226,0.020752,-0.0250244,0.0369263,0.0158691
517,4,0.00701904,0.0640869,0.115051,0.0534058,-0.0402832,-2.86713,0.00915527,-0.00549316,0.0137329,0.0350952,-0.0128174,0.0244141,0.0369263
518,0,0.0140381,0.0692749,0.0170898,0.0790405,-0.0469971,0.292969,0.0137329,-0.0341797,0.0137329,0.0265503,-0.0265503,0.00183105,0.0259399
518,1,0.0106812,0.0839233,-0.0604248,0.0860596,-0.0549316,2.0462,0.0234985,0.00335693,0.0180054,0.0241089,-0.043335,-0.00183105,0.0424194
518,2,0.00823975,0.0567627,-0.157166,0.0747681,-0.0405884,-1.12518,0.010376,0.00823975,0.0189209,0.03479,-0.0634766,-0.00946045,0.0604248
518,3,-0.00244141,0.0482178,-0.152893,0.0552368,-0.0137329,0.650024,0.00946045,0.0274658,0.0360107,0.0888062,-0.0695801,-0.00732422,0.00366211
518,4,0.0125122,0.038147,-0.0750732,0.0585938,0.0476074,-1.297,0.0415039,0.0674438,0.0372314,0.0183105,-0.0653076,0.0100708,0.0506592
519,0,0.0485229,0.0558472,-0.0436401,0.0424194,0.0637817,0.693054,0.0552368,0.0378418,0.0292969,0.00915527,-0.0595093,0.00579834,0.0448608
519,1,-0.0299072,0.0616455,-0.00732422,0.0195312,0.0210571,-1.30615,0.0183105,0.045166,0.0152588,0.0305176,-0.055542,0.0170898,0.050354
519,2,0.0125122,0.0354004,0.0012207,-0.00823975,-0.017395,3.23761,0.0131226,0.0341797,0.0088501,0.045166,-0.0509644,0.0387573,0.0610352
519,3,0.0457764,-0.0900269,0.0604248,0.0445557,-0.0195312,3.13416,0.0350952,0.0244141,0.0360107,0.0128174,-0.0320435,0.0244141,0.0448608
519,4,0.0460815,-0.116272,0.131531,0.0231934,-0.0311279,3.09479,0.0305176,0.0274658,0.0189209,0.0234985,-0.043335,0.0387573,0.0363159
520,0,0.0402832,-0.0012207,0.0866699,0.0350952,-0.0228882,3.00934,-0.00152588,0.0125122,0.00671387,0.00854492,-0.045166,0.0341797,0.0289917
520,1,0.0512695,0.140686,0.0982666,0.0567627,-0.0259399,2.93701,0.00701904,0.0228882,0.0308228,0.0793457,-0.0241089,0.0405884,0.0845337
520,2,0.055542,0.0836182,0.0888062,0.0222778,-0.0125122,2.90283,0.0247192,-0.0396729,0.00640869,0.0183105,-0.0256348,0.0320435,0.03479
520,3,0.043335,-0.210571,0.100708,0.0204468,-0.0183105,2.81158,0.000305176,0.000305176,0.0674438,0.0305176,-0.00396729,0.0271606,0.0100708
520,4,0.00183105,-0.415039,0.0820923,0.0354004,-0.017395,2.74475,0.00183105,-0.00427246,0.0289917,0.0326538,-0.00152588,0.0415039,0.0152588
521,0,0.0549316,-0.487366,0.145569,0.010376,-0.0234985,2.66602,0.00671387,-0.00427246,0.0149536,0.017395,-0.00671387,0.065918,-0.00549316
521,1,0.090332,-0.265808,0.154114,0.0241089,-0.0198364,2.57843,0,0.0125122,0.015564,0.0158691,-0.0137329,0.083313,0.0198364
521,2,0.0854492,0.180969,0.152283,0.0405884,-0.00366211,2.50092,0.0418091,0.0262451,0.0280762,0.00579834,-0.0131226,0.0372314,0.0299072
521,3,0.101624,0.562134,0.100098,0.0198364,0.00823975,2.41272,0.0146484,0.00976562,0,0.0177002,-0.0134277,0.062561,0.0222778
521,4,0.0939941,0.625,0.065918,0.0198364,-0.0296021,2.32483,0.00366211,0.0134277,0.00762939,0.00457764,0.00915527,0.0259399,0.0201416
522,0,0.039978,0.00152588,0.0350952,0.00183105,-0.0134277,2.24915,0.0164795,-0.0115967,0.0128174,0.0177002,0.0305176,0.0204468,0.0012207
522,1,-0.00305176,-0.289001,-0.0320435,-0.00915527,-0.0143433,2.15576,-0.0012207,-0.0192261,0.0482178,0.0274658,0.0140381,-0.0274658,0.000610352
522,2,-0.020752,-0.0537109,-0.162964,0.00305176,0.0582886,2.0993,0.0134277,-0.00976562,0.0256348,0.0241089,0.0161743,-0.0491333,-0.0234985
522,3,-0.0357056,0.0909424,-0.149536,0.0448608,0.0506592,2.02606,0.012207,-0.0140381,0.010376,0.0375366,-0.00274658,-0.0341797,-0.00396729
522,4,0.00488281,0.0836182,-0.18219,0.0140381,0.0442505,1.94519,0.00732422,-0.0375366,0.0244141,0.0115967,-0.0109863,-0.0247192,0.0177002
523,0,0.0112915,0.00396729,-0.107727,0.0488281,0.0634766,1.87164,0.0128174,-0.0012207,0.00274658,0.0167847,-0.00335693,-0.0357056,-0.0146484
523,1,0.00823975,0.0180054,-0.0537109,0.0344849,0.0177002,1.82434,0.0158691,-0.022583,0.0186157,0.0100708,-0.0115967,-0.0219727,0.0210571
523,2,0.0186157,0.135498,-0.0262451,0.0286865,0.0561523,1.70654,0.0250244,-0.0115967,0.0195312,0.0149536,-0.0152588,-0.0378418,0.000305176
523,3,0.0308228,-0.0167847,0.0369263,0.0286865,0.0811768,1.68427,0.0177002,0.0317383,0.0234985,0.00823975,-0.0299072,-0.0341797,0.0088501
523,4,0.00793457,-0.151062,0.0674438,0.0289917,0.0598145,1.62628,0.00701904,-0.0112915,0.0164795,0.0106812,-0.0308228,0.0341797,0.0143433
524,0,-0.0692749,-0.163574,0.0814819,0.0469971,0.0405884,1.57288,0.0183105,-0.0131226,0.00671387,0.0195312,-0.0460815,0.0280762,0.0189209
524,1,-0.0204468,-0.142822,0.0997925,0.110168,0.0604248,1.50055,0.0268555,-0.0134277,0.038147,0.00427246,-0.0268555,0.039978,0.0192261
524,2,0.0158691,-0.283813,0.105286,0.0616455,0.00579834,1.45477,0.0332642,-0.0369263,0.0125122,0.00488281,-0.0253296,0.0238037,0.0253296
524,3,0.0604248,-0.00183105,0.126953,0.0457764,-0.00732422,1.41205,0.0119019,-0.00305176,0.00152588,0.0183105,-0.0244141,0.0439453,0.0378418
524,4,0.0814819,0.345764,0.0970459,0.0701904,-0.0115967,1.34827,0.00946045,0.0366211,0.0317383,0.0253296,-0.0177002,0.0698853,0.0634766
525,0,0.072937,0.169067,0.0769043,0.067749,-0.0552368,1.15387,0.03479,0.0213623,0.015564,0.0131226,-0.0192261,0.057373,0.0509644
525,1,0.00976562,0.0390625,0.0479126,0.0436401,-0.0164795,1.25549,0.0366211,0.0552368,0.020752,0.0210571,-0.027771,0.0396729,0.057373
525,2,-0.0131226,0.0244141,0.0335693,-0.0442505,-0.0204468,1.20453,0.0216675,0.104675,0.0100708,0.0131226,-0.0198364,0.00335693,0.0784302
525,3,0.0152588,0.0335693,-0.017395,0.017395,-0.00457764,-2.86133,0.065918,0.0961304,0.0299072,0.0112915,-0.0650024,0.00549316,0.106201
525,4,-0.00427246,0.0430298,-0.00366211,0.0448608,-0.00946045,-3.16467,0.0204468,0.071106,0.0253296,0.00823975,-0.0457764,-0.00976562,0.0534058
526,0,-0.00976562,0.0421143,-0.0274658,0.0448608,-0.00671387,-3.18634,0.0366211,0.0402832,0.0158691,0.0289917,-0.022583,0.000915527,0.0765991
526,1,0.00183105,-0.0500488,-0.0308228,0.0518799,-0.0213623,-3.17535,0.020752,0.0463867,0.020752,0.0112915,-0.0299072,-0.00213623,0.0320435
526,2,0.0350952,0.0216675,-0.0335693,0.0421143,-0.020752,-3.18085,-0.000305176,0.0170898,0.0292969,0.0540161,-0.0299072,0.0332642,0.0564575
526,3,0.050354,-0.0360107,-0.020752,0.0271606,-0.0137329,-3.17993,0.0189209,0.0256348,0.0177002,0.00518799,-0.055542,0.0286865,0.0167847
526,4,0.0402832,-0.120544,0.0271606,0.0112915,-0.0012207,-3.19092,0.0134277,0.0262451,0.0234985,-0.00396729,-0.0201416,0.0564575,0.0308228
527,0,0.0439453,-0.129395,0.102539,-0.0131226,-0.00579834,2.13104,-0.00305176,0.0216675,-0.0241089,0.0228882,-0.00457764,0.0848389,0.0177002
527,1,0.0283813,-0.108032,0.102844,-0.00823975,-0.00976562,2.06085,0.00915527,0.0228882,0,0.012207,0.0213623,0.0247192,0.00213623
527,2,0.027771,0.0335693,0.0640869,-0.00610352,-0.0125122,1.97449,0.0125122,0,0.00518799,0.0183105,0.00640869,0.0140381,-0.0259399
527,3,0.0494385,0.140686,0.0296021,0.0720215,0.0146484,-3.17993,0.0265503,0.0158691,0.00946045,0.0128174,0.00488281,0.0372314,0.0149536
527,4,0.032959,0.21637,0.0747681,0.0344849,0.0012207,-3.22998,0.0180054,0.015564,-0.0408936,0.0189209,0.0140381,0.00915527,0.000305176
528,0,0.017395,0.193176,0.0149536,0.0405884,-0.0143433,2.15332,0.0131226,-0.0158691,0.0088501,0.0228882,0.0167847,-0.0170898,0.012207
528,1,0.00366211,0.0888062,0.0152588,0.0299072,-0.0100708,2.07764,0.0186157,0.00213623,0.00762939,-0.000305176,-0.00152588,0.00762939,0.00915527
528,2,-0.00152588,0.13092,0.0244141,0.0180054,0.00518799,2.00043,0.0128174,0.0280762,-0.00457764,0.00793457,-0.00671387,0.0424194,0.0189209
528,3,0.0119019,0.0683594,0.0332642,0.0241089,-0.00244141,1.97998,0.0115967,-0.00183105,0.0402832,0.00854492,0.00457764,0.020752,0.0146484
528,4,0.0161743,-0.123291,0.0143433,0.0265503,-0.00152588,1.84357,0.0259399,0.0192261,0.0158691,0.00579834,-0.00427246,0.0137329,0.0210571
529,0,0.0195312,-0.154724,0.0180054,0.0292969,0.0119019,1.77002,0.0128174,0.0201416,-0.000915527,0.0137329,-0.0131226,0.0418091,0.0286865
529,1,0.0231934,-0.174561,0.0756836,0.0363159,0.00213623,1.71692,0.012207,0.0540161,0.0192261,0.00549316,-0.0317383,0.0372314,-0.0115967
529,2,0.0228882,-0.174561,0.0158691,0.0256348,0.00701904,1.64246,0.0125122,0.0344849,0.010376,0.022583,-0.0494385,0.0546265,0.0476074
529,3,0.0454712,-0.222168,0.020752,0.00274658,-0.0302124,1.58386,0.0112915,0.00610352,0.0259399,0.00366211,-0.0439453,0.0744629,0.043335
529,4,0.0656128,-0.163269,0.0506592,0.00854492,0,1.5155,0.010376,0.0723267,0.00366211,0.0183105,-0.0430298,0.0689697,0.0460815
530,0,0.043335,-0.169983,0.0674438,0.0210571,0.000610352,1.45966,0.0115967,0.0292969,0.017395,0.0164795,-0.0454712,0.0546265,0.0500488
530,1,0.0823975,-0.136108,0.0701904,0.0332642,0.0256348,1.40259,0.0128174,0.0854492,0.0216675,0.022583,-0.0747681,0.0259399,0.0509644
530,2,0.0692749,-0.15686,0.10376,0.043335,0.00457764,1.34827,0.00640869,0.0469971,-0.0415039,0.0192261,-0.027771,-0.000305176,0.0408936
530,3,0.0457764,-0.136108,0.0436401,0.0195312,0.0106812,1.28296,0.0183105,-0.00610352,0.0222778,0.0234985,-0.0338745,0.0158691,0.0167847
530,4,0.0183105,-0.1297,-0.000305176,0.0265503,-0.00427246,1.2558,0.038147,0.0189209,0.0128174,0.0231934,-0.0305176,-0.00793457,0.0210571
531,0,0.0106812,-0.139771,-0.010376,-0.015564,0.0177002,1.21399,0.0650024,0.0140381,0.00152588,-0.0265503,-0.00915527,-0.0308228,0.0219727
531,1,0.0262451,-0.13031,-0.0109863,0.0192261,0.0140381,1.17035,0.0323486,0.027771,-0.000915527,0.0192261,-0.0140381,-0.0241089,-0.0164795
531,2,0.0137329,-0.11261,-0.0280762,0.00152588,0.0320435,1.11053,0.0259399,0.0354004,0.00640869,0.0088501,-0.0234985,-0.00305176,0.0271606
531,3,0.0299072,-0.116577,-0.0143433,0.0198364,0.00793457,1.06018,0.0442505,0.0256348,0.0228882,0.0241089,-0.0378418,0.00488281,0.00427246
531,4,0.0228882,-0.144348,-0.00457764,0.0244141,0.00579834,1.02203,0.0259399,0.020752,0.0228882,0.0186157,-0.0106812,0.0466919,0.0177002
532,0,0.0466919,-0.115356,0.0115967,0.0646973,0.0302124,0.988159,0.0860596,0.00610352,0.00915527,0.000610352,-0.0299072,0.0479126,0.0192261
532,1,0.015564,0.0946045,-0.0125122,0.0128174,0.0747681,0.926208,0.0247192,0.00579834,-0.0204468,0.0234985,-0.0137329,0.0140381,0.0231934
532,2,0.0192261,-0.10498,0.0286865,0.00427246,0.0857544,0.908508,0.03479,0.00915527,-0.000610352,0.0619507,-0.00793457,0.00793457,0.0714111
532,3,0.027771,-0.00701904,0.0485229,0.0219727,0.0881958,0.869446,0.0262451,0.00854492,0.00579834,-0.0280762,0.0158691,0.0146484,0.0112915
532,4,0.0494385,0.276794,0.038147,0.00518799,0.100098,0.847778,0.0149536,-0.00488281,0.0134277,-0.0375366,-0.00976562,0.0265503,0.0256348
533,0,0.0234985,0.337524,0.0540161,0.0314331,0.13031,0.802612,0.0302124,0.00457764,0.0228882,0.00793457,-0.0161743,0.0390625,0.0143433
533,1,0.0100708,0.361938,0.0421143,0.0296021,0.123596,0.702209,0.0506592,-0.0115967,-0.0360107,0.00244141,-0.00183105,0.0238037,0.00305176
533,2,0.0527954,0.0799561,0.0894165,0.0198364,0.167847,-1.35223,0.0308228,-0.00335693,0.0088501,-0.0012207,-0.00579834,-0.00762939,0.0119019
533,3,0.00518799,-0.00946045,0.0515747,0.0177002,0.137024,-3.16193,0.0250244,-0.0012207,0.0213623,0.0210571,-0.00305176,0.00274658,0.0888062
533,4,-0.0100708,-0.0137329,-0.0372314,0.0338745,0.116882,-3.19366,0.0265503,0.00701904,-0.00518799,0.00732422,-0.0268555,-0.0469971,0.0466919
534,0,-0.00366211,0.175171,-0.0189209,0.0442505,0.100708,-3.16528,0.0192261,0.0234985,-0.0201416,0.0161743,-0.0143433,-0.062561,0.0228882
534,1,-0.0167847,0.184021,-0.0335693,0.0326538,0.085144,-3.1781,0.0180054,0.00427246,0.0415039,0.0198364,-0.0170898,-0.0268555,0.0259399
534,2,0.00335693,0.0946045,-0.032959,0.0378418,0.0567627,-3.11798,0.0354004,0.00671387,0.0161743,0.0128174,-0.0161743,0.0177002,0.0112915
534,3,0.0552368,-0.0610352,-0.0683594,0.0662231,0.0473022,-3.17749,-0.0180054,0,0.00488281,0.00610352,-0.0012207,0.0149536,0.0531006
534,4,0.0106812,-0.0579834,-0.0604248,0.0500488,0.0256348,-3.17352,0.0189209,0.010376,0.0476074,0.0195312,-0.00793457,-0.0271606,0.0088501
535,0,0.0125122,-0.115967,-0.0436401,0.0448608,0.0140381,-3.18268,-0.0201416,0.0177002,0.0375366,0.0231934,-0.0125122,0.0488281,0.00823975
535,1,0.0268555,-0.109253,0.000915527,0.0390625,-0.0250244,-3.16315,0.0241089,0.0289917,0.00488281,0.0271606,-0.0201416,0.0201416,0.0180054
535,2,0.06073,0.149841,0.0628662,0.0488281,0.00183105,-3.16711,0.0134277,0.0448608,0.0152588,-0.0088501,-0.020752,0.0274658,0.0219727
535,3,0.0485229,0.196838,0.0732422,0.0436401,0.0238037,-3.16803,0.0292969,0.038147,0.00701904,0.012207,-0.0238037,0.0387573,0.0241089
535,4,0.0177002,0.111084,0.0976562,0.0360107,0.0192261,-3.17444,0.0146484,0.0195312,0.0747681,0.0244141,-0.0302124,-0.0265503,0.0128174
536,0,0.00152588,-0.0570679,0.114136,0.0460815,0.00213623,-3.16895,0.0231934,0.0146484,0.0134277,-0.0280762,-0.0143433,0.00823975,-0.027771
536,1,-0.00823975,0.0619507,0.11322,0.03479,-0.0177002,-3.16498,0.0244141,-0.0189209,0.00335693,0.0109863,-0.0149536,-0.0323486,0.0216675
536,2,0.0689697,0.0604248,0.119629,0.0942993,0.0137329,-3.17566,-0.0119019,0.0234985,0.0180054,0.0305176,-0.0140381,0.00427246,0.055542
536,3,0.0213623,0.205994,0.0738525,0.0457764,0.0204468,-3.15887,0.0323486,0.0283813,0.027771,0.0180054,-0.0616455,-0.00335693,0.010376
536,4,0.0280762,0.314636,0.0570679,0.0186157,0.0170898,-3.05145,0.045166,0.0738525,0.00915527,0.0357056,0.0216675,0.0198364,0.0341797
537,0,0.0128174,0.162659,0.00915527,0.0115967,0.0146484,3.03284,0.0558472,0.0860596,0.00915527,0.0186157,-0.0149536,0.00640869,0.0247192
537,1,0.00305176,0.112915,-0.0576782,0.0256348,0.0332642,2.93488,0.038147,0.0244141,0.010376,0.0134277,-0.0183105,-0.0140381,0.0271606
537,2,-0.0592041,0.0793457,-0.0671387,-0.0134277,0.0219727,2.81189,-0.00915527,0.0186157,0.0210571,0.0137329,-0.0134277,-0.0140381,0.0152588
537,3,-0.00823975,-0.0180054,-0.134888,0.0161743,0.0100708,-3.17047,0.0454712,0.0170898,0.0332642,0.0247192,-0.0149536,-0.00793457,0.00793457
537,4,-0.015564,-0.0363159,-0.134277,-0.0106812,0.133972,-3.16925,0.0357056,0.0299072,0.0387573,0.022583,-0.0442505,0.015564,0.0177002
538,0,0.00946045,-0.020752,-0.0970459,-0.0241089,0.10376,2.92511,0.0335693,0.0283813,0.0180054,0.0372314,-0.00976562,0.00427246,0.0183105
538,1,0.0311279,0.0119019,-0.0689697,-0.0109863,0.0994873,2.89825,-0.00427246,0.0177002,0.0250244,-0.0125122,-0.0100708,0.0201416,-0.0427246
538,2,0.0146484,-0.0695801,-0.0134277,-0.00396729,0.0579834,2.78381,0.00518799,0.0152588,0.0326538,0.0192261,-0.0201416,0.0366211,-0.00579834
538,3,0.0216675,-0.168457,0.0604248,0.000305176,0.0198364,2.68982,-0.0119019,-0.00305176,0.0222778,0.0222778,-0.000610352,0.027771,0.00427246
538,4,-0.00152588,-0.289307,0.0827026,-0.0125122,-0.0302124,2.59125,0.0338745,0.0158691,0.0335693,0.0259399,-0.0210571,0.0283813,-0.00640869
539,0,0.0195312,-0.337524,0.0891113,-0.0134277,0.0128174,2.47162,-0.0167847,0.0332642,0.00915527,0.0415039,-0.0204468,0.0396729,0.0350952
539,1,0.0149536,-0.334167,0.103455,-0.00732422,0.0296021,2.41455,0.0247192,-0.0100708,0.0158691,0.0180054,-0.00457764,0.0473022,0.00244141
539,2,0.03479,0.0518799,0.155029,0.000610352,0.0234985,2.26959,0.0228882,0.0213623,0.0219727,0.0454712,-0.0125122,0.0302124,-0.012207
539,3,0.0469971,0.635681,0.0930786,0.0253296,0.0253296,2.22656,0.0238037,0.00274658,0.0296021,0.0216675,-0.00579834,0.0430298,0.00457764
539,4,0.090332,0.448608,0.0958252,0.0717163,0.0323486,2.17773,0.0363159,0.0161743,0.00976562,0.022583,0.0408936,0.0436401,0.00976562
540,0,0.0378418,0.0320435,0.0985718,0.0274658,0.0192261,2.09473,0.00640869,-0.00244141,0.0100708,0.022583,-0.0012207,0.00793457,-0.00305176
540,1,-0.0112915,-0.211182,-0.0115967,0.0418091,0.050354,2.01965,0.0289917,-0.0238037,0.0158691,0.0228882,-0.00427246,-0.0302124,0.0131226
540,2,0.0125122,-0.101318,-0.0738525,0.0476074,0.0216675,1.89972,0.0170898,0.0384521,0.0540161,0.0387573,-0.00457764,-0.0299072,-0.000915527
540,3,0.0143433,0.103149,0.0250244,0.0497437,-0.00213623,1.87836,0.0366211,0.0772095,0.022583,0.0354004,-0.0106812,-0.0158691,0.0131226
540,4,0.0244141,0.252686,0.0271606,0.0326538,-0.0576782,1.87317,0.0463867,0.0405884,-0.00701904,0.0289917,-0.012207,0.0012207,0.0180054
541,0,0.00518799,0.205994,0.0643921,0.0332642,-0.0445557,1.77521,0.022583,0.0756836,0.0250244,0.0479126,-0.0244141,0.0164795,0.0454712
541,1,0.00366211,0.0918579,0.083313,0.038147,0.00183105,1.70258,0.055542,0.085144,0.0387573,0.0283813,-0.0421143,0.00335693,0.0460815
541,2,-0.00396729,-0.0405884,0.00732422,0.0384521,0.0494385,1.5686,0.0592041,0.0961304,-0.00305176,0.0299072,-0.0726318,-0.0415039,0.0482178
541,3,-0.00457764,-0.100403,0.00579834,0.0375366,0.116882,1.57349,0.0775146,0.0900269,0.0411987,0.0198364,-0.0704956,0.00183105,0.0350952
541,4,0.0299072,-0.140991,0.0256348,0.0241089,0.123901,1.5152,0.0628662,0.0790405,0.0363159,0.0390625,-0.050354,-0.000610352,0.0476074
542,0,0.00946045,0.0839233,0.0350952,0.0372314,0.101013,1.42151,0.0543213,0.055542,-0.0189209,0.0338745,-0.0405884,-0.0192261,0.0286865
542,1,0.0164795,0.194702,0.0344849,0.0213623,0.112305,1.42731,0.0460815,0.0576782,0.0344849,0.0289917,-0.0231934,0.0131226,0.0192261
542,2,0.00732422,0.0750732,0.0616455,0.0192261,0.0643921,1.35559,0.0390625,-0.0201416,0.039978,0.0271606,-0.0247192,0.0280762,0.0210571
542,3,-0.00793457,0.0411987,0.0753784,0.012207,0.078125,1.32202,0.0283813,0.0195312,0.0311279,0.0231934,-0.015564,0.0204468,0.012207
542,4,0.0158691,-0.0909424,-0.0164795,0.0219727,0.127563,1.2851,0.0323486,0.0170898,0.0418091,0.0253296,-0.0201416,0.0210571,0.0311279
543,0,0.00427246,-0.0570679,-0.0152588,0.0012207,0.090332,1.22345,0.0317383,-0.00396729,0.0357056,0.0256348,-0.0161743,-0.0262451,0.000610352
543,1,0.0186157,-0.0650024,-0.0253296,0.0137329,0.0531006,1.17462,0.0265503,-0.0222778,0.0158691,0.0149536,-0.0167847,0.000915527,0.00549316
543,2,0.0131226,-0.0939941,-0.0714111,0.0140381,0.0357056,0.370789,0.0234985,0.00579834,0.0396729,0.0274658,-0.0283813,0.0262451,-0.0161743
543,3,0.0131226,-0.104065,-0.078125,-0.00671387,0.0204468,0.870667,0.0247192,0.0256348,0.0341797,0.0354004,-0.00946045,-0.00518799,-0.00854492
543,4,-0.000305176,-0.0836182,0.000305176,0.0088501,0.0216675,0.718994,0.0250244,-0.00213623,0.00915527,0.0350952,-0.0137329,0.0201416,-0.00854492
