Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
404,0,-56.4486,391.672,1158.9,-60.6715,119.975,1141.8,-263.106,304.68,1215.28,-258.607,200.197,1212.77,-47.1802,468.076,879.95,4.10852,429.041,691.537,23.4052,429.054,489.971,29.7049,380.231,261.66,-27.3488,331.185,210.478,180.008,374.61,210.589,-155.004,79.2437,856.023,-199.782,114.931,669.098,-289.279,120.657,475.535,-372.869,168.2,278.496,-452.113,208.862,258.839,-252.833,173.389,184.382
405,0,-55.7708,392.574,1158.14,-60.1346,121.053,1141.5,-262.801,305.817,1214,-258.297,201.338,1211.46,-50.7502,466.496,877.789,0.871278,429.147,689.739,17.5375,428.718,487.458,21.4749,378.894,259.645,-36.1768,329.478,209.383,171.733,374.695,207.205,-154.362,80.0716,855.308,-199.657,115.369,668.285,-292.553,120.413,476.2,-380.566,167.224,281.052,-460.488,207.25,263.159,-263.016,173.198,184.081
406,0,-55.0615,393.56,1157.34,-59.4649,122.255,1141.14,-262.447,306.926,1212.64,-257.882,202.435,1210.06,-53.2879,465.054,875.908,-2.32937,429.251,687.929,11.2972,428.331,484.814,12.1902,377.56,257.49,-46.1024,327.906,208.012,162.572,374.76,204.121,-153.288,80.9437,854.463,-198.868,115.803,667.281,-295.29,120.158,476.807,-387.915,166.206,283.773,-468.493,205.572,267.802,-273.217,173.034,183.741
407,0,-54.3367,394.634,1156.49,-58.6861,123.58,1140.73,-262.06,308.001,1211.23,-257.379,203.482,1208.59,-54.8636,463.841,874.297,-5.54302,429.375,686.09,4.7885,427.918,482.079,2.13881,376.27,255.241,-56.7705,326.505,206.391,152.823,374.802,201.448,-151.779,81.8654,853.477,-197.377,116.22,666.08,-297.439,119.898,477.358,-394.838,165.165,286.683,-476.018,203.871,272.814,-283.448,172.91,183.366
408,0,-53.6133,395.798,1155.61,-57.8248,125.022,1140.26,-261.656,309.041,1209.79,-256.808,204.479,1207.04,-55.6622,462.925,872.912,-8.80939,429.544,684.213,-1.88864,427.509,479.301,-8.41146,375.065,252.959,-67.8677,325.295,204.582,142.734,374.819,199.242,-149.83,82.8376,852.34,-195.143,116.606,664.675,-298.943,119.633,477.862,-401.251,164.119,289.811,-482.941,202.194,278.241,-293.714,172.837,182.973
409,0,-52.9088,397.053,1154.71,-56.9101,126.573,1139.73,-261.254,310.043,1208.32,-256.192,205.424,1205.44,-55.9511,462.353,871.691,-12.1563,429.78,682.297,-8.64431,427.133,476.531,-19.2264,373.976,250.707,-79.1384,324.281,202.666,132.49,374.809,197.505,-147.428,83.8553,851.049,-192.122,116.946,663.068,-299.744,119.365,478.333,-407.063,163.088,293.187,-489.131,200.592,284.133,-304.013,172.825,182.59
410,0,-52.2413,398.399,1153.78,-55.9725,128.22,1139.14,-260.871,311.006,1206.85,-255.554,206.32,1203.79,-56.0378,462.152,870.566,-15.5998,430.102,680.349,-15.4036,426.82,473.82,-30.1138,373.029,248.549,-90.3928,323.455,200.734,122.215,374.774,196.2,-144.561,84.9073,849.604,-188.275,117.224,661.268,-299.784,119.093,478.793,-412.178,162.092,296.845,-494.454,199.116,290.537,-314.323,172.881,182.26
411,0,-51.6287,399.834,1152.85,-55.0431,129.948,1138.49,-260.523,311.932,1205.39,-254.919,207.173,1202.12,-56.227,462.328,869.47,-19.1458,430.526,678.383,-22.1103,426.592,471.212,-40.9276,372.241,246.536,-101.506,322.805,198.874,111.982,374.715,195.256,-141.21,85.9761,848.016,-183.568,117.428,659.292,-299.005,118.816,479.267,-416.502,161.147,300.817,-498.78,197.815,297.487,-324.596,173.008,182.042
412,0,-51.0888,401.352,1151.91,-54.153,131.74,1137.79,-260.227,312.824,1203.97,-254.313,207.988,1200.44,-56.7816,462.867,868.352,-22.7936,431.061,676.419,-28.7295,426.468,468.746,-51.5676,371.619,244.71,-112.41,322.31,197.163,101.82,374.635,194.587,-137.359,87.0389,846.307,-177.979,117.547,657.165,-297.36,118.527,479.789,-419.948,160.269,305.132,-501.991,196.73,305.01,-334.756,173.202,182.008
413,0,-50.6384,402.947,1150.96,-53.3323,133.574,1137.03,-260,313.683,1202.59,-253.762,208.774,1198.76,-57.8937,463.741,867.179,-26.5399,431.706,674.481,-35.2479,426.461,466.448,-61.9758,371.162,243.094,-123.083,321.951,195.659,91.7324,374.538,194.106,-132.994,88.0696,844.509,-171.498,117.572,654.927,-294.808,118.223,480.398,-422.436,159.471,309.811,-503.992,195.894,313.106,-344.688,173.451,182.24
414,0,-50.2931,404.607,1150.01,-52.609,135.43,1136.24,-259.854,314.515,1201.28,-253.289,209.54,1197.1,-59.6679,464.902,865.943,-30.3834,432.459,672.594,-41.6728,426.573,464.336,-72.1302,370.859,241.701,-133.536,321.706,194.397,81.7078,374.429,193.734,-128.107,89.0405,842.668,-164.135,117.498,652.625,-291.324,117.896,481.136,-423.899,158.762,314.867,-504.713,195.329,321.753,-354.236,173.735,182.829
415,0,-50.0667,406.319,1149.07,-52.0085,137.282,1135.41,-259.803,315.325,1200.04,-252.918,210.296,1195.48,-62.1189,466.294,864.657,-34.3285,433.309,670.782,-48.0297,426.803,462.418,-82.0366,370.695,240.524,-143.797,321.552,193.392,71.7313,374.311,193.408,-122.707,89.9248,840.837,-155.919,117.327,650.318,-286.898,117.54,482.045,-424.284,158.148,320.294,-504.119,195.042,330.896,-363.204,174.027,183.858
416,0,-49.9708,408.07,1148.13,-51.5527,139.108,1134.56,-259.856,316.116,1198.89,-252.667,211.049,1193.9,-65.1819,467.851,863.351,-38.388,434.239,669.065,-54.3576,427.138,460.691,-91.7208,370.646,239.548,-153.902,321.469,192.633,61.7908,374.187,193.086,-116.817,90.6991,839.083,-146.901,117.063,648.076,-281.538,117.15,483.165,-423.559,157.632,326.071,-502.21,195.028,340.445,-371.358,174.293,185.403
417,0,-50.0146,409.841,1147.2,-51.2595,140.885,1133.7,-260.021,316.895,1197.84,-252.554,211.81,1192.4,-68.7338,469.504,862.067,-42.5844,435.233,667.459,-60.7053,427.564,459.146,-101.221,370.688,238.749,-163.886,321.436,192.099,51.8803,374.061,192.743,-110.479,91.3445,837.475,-137.154,116.715,645.975,-275.272,116.722,484.533,-421.707,157.214,332.152,-499.026,195.268,350.271,-378.43,174.495,187.519
418,0,-50.2044,411.613,1146.29,-51.1424,142.589,1132.85,-260.304,317.665,1196.91,-252.591,212.585,1190.98,-72.6202,471.186,860.851,-46.9491,436.27,665.973,-67.1261,428.06,457.769,-110.58,370.796,238.099,-173.778,321.433,191.751,42.0001,373.934,192.372,-103.762,91.8481,836.086,-126.769,116.298,644.097,-268.143,116.255,486.174,-418.73,156.891,338.471,-494.636,195.731,360.212,-384.135,174.595,190.231
419,0,-50.5435,413.366,1145.39,-51.2101,144.201,1132.03,-260.707,318.43,1196.1,-252.788,213.38,1189.66,-76.6841,472.836,859.745,-51.5204,437.33,664.611,-73.6727,428.603,456.543,-119.842,370.944,237.568,-183.601,321.445,191.549,32.1553,373.807,191.977,-96.7548,92.2038,834.984,-115.854,115.828,642.523,-260.212,115.753,488.105,-414.643,156.657,344.934,-489.142,196.375,370.072,-388.182,174.559,193.527
420,0,-51.0322,415.081,1144.53,-51.466,145.704,1131.24,-261.231,319.192,1195.42,-253.149,214.199,1188.46,-80.7919,474.404,858.782,-56.3405,438.391,663.371,-80.3938,429.167,455.45,-129.047,371.109,237.128,-193.367,321.457,191.452,22.3526,373.682,191.57,-89.5656,92.4119,834.23,-104.527,115.325,641.334,-251.553,115.22,490.327,-409.477,156.503,351.427,-482.663,197.15,379.628,-390.288,174.362,197.357
421,0,-51.6678,416.737,1143.69,-51.9091,147.082,1130.51,-261.871,319.955,1194.87,-253.674,215.044,1187.39,-84.8512,475.85,857.98,-61.4508,439.436,662.249,-87.33,429.73,454.475,-138.229,371.272,236.758,-203.086,321.461,191.423,12.5982,373.558,191.165,-82.319,92.4789,833.873,-92.9134,114.813,640.604,-242.248,114.669,492.823,-403.271,156.416,357.813,-475.328,198.001,388.641,-390.201,173.99,201.632
422,0,-52.4448,418.316,1142.89,-52.5331,148.324,1129.86,-262.623,320.717,1194.46,-254.359,215.913,1186.47,-88.8212,477.145,857.345,-66.8884,440.444,661.236,-94.5119,430.269,453.605,-147.414,371.419,236.44,-212.759,321.45,191.432,2.89578,373.435,190.777,-75.1475,92.4167,833.943,-81.1389,114.313,640.395,-232.384,114.114,495.564,-396.07,156.383,363.94,-467.265,198.871,396.863,-387.714,173.445,206.225
423,0,-53.355,419.801,1142.14,-53.3273,149.424,1129.29,-263.479,321.48,1194.2,-255.194,216.804,1185.72,-92.7117,478.271,856.863,-72.682,441.401,660.326,-101.959,430.765,452.831,-156.622,371.537,236.165,-222.387,321.425,191.461,-6.75487,373.312,190.418,-68.1837,92.2416,834.452,-69.3264,113.849,640.759,-222.048,113.571,498.499,-387.921,156.387,369.648,-458.591,199.702,404.051,-382.676,172.742,210.986
424,0,-54.3881,421.178,1141.42,-54.2769,150.379,1128.84,-264.428,322.24,1194.09,-256.168,217.711,1185.13,-96.5743,479.221,856.513,-78.8493,442.291,659.51,-109.678,431.203,452.148,-165.866,371.621,235.931,-231.97,321.386,191.499,-16.3578,373.188,190.095,-61.5514,91.9736,835.39,-57.5913,113.442,641.727,-211.325,113.06,501.565,-378.873,156.411,374.769,-449.403,200.444,409.977,-375.008,171.912,215.744
425,0,-55.5319,422.434,1140.76,-55.3635,151.188,1128.5,-265.46,322.994,1194.12,-257.264,218.627,1184.73,-100.487,479.992,856.263,-85.395,443.101,658.785,-117.667,431.572,451.559,-175.152,371.67,235.738,-241.507,321.338,191.547,-25.9203,373.06,189.809,-55.358,91.6355,836.73,-46.0395,113.111,643.313,-200.291,112.599,504.685,-368.966,156.435,379.145,-439.767,201.049,414.438,-364.701,170.997,220.326
426,0,-56.7729,423.563,1140.14,-56.5653,151.857,1128.29,-266.56,323.739,1194.3,-258.463,219.542,1184.52,-104.534,480.587,856.081,-92.3109,443.822,658.15,-125.914,431.866,451.067,-184.48,371.684,235.595,-251,321.287,191.616,-35.4523,372.928,189.558,-49.6874,91.2517,838.428,-34.7662,112.875,645.511,-189.015,112.205,507.773,-358.236,156.442,382.626,-429.718,201.481,417.267,-351.82,170.046,224.567
427,0,-58.0964,424.559,1139.58,-57.8583,152.394,1128.22,-267.715,324.467,1194.62,-259.743,220.445,1184.5,-108.791,481.012,855.938,-99.5763,444.446,657.609,-134.398,432.086,450.682,-193.849,371.669,235.511,-260.453,321.241,191.722,-44.9648,372.788,189.335,-44.5961,90.8481,840.427,-23.856,112.747,648.296,-177.551,111.893,510.74,-346.712,156.415,385.084,-419.256,201.713,418.34,-336.495,169.107,228.322
428,0,-59.4876,425.421,1139.08,-59.2162,152.808,1128.3,-268.908,325.172,1195.08,-261.082,221.325,1184.68,-113.308,481.278,855.812,-107.16,444.968,657.167,-143.097,432.234,450.413,-203.252,371.632,235.5,-269.874,321.208,191.888,-54.4691,372.641,189.131,-40.112,90.4506,842.664,-13.384,112.737,651.621,-165.947,111.671,513.493,-334.41,156.339,386.415,-408.347,201.732,417.578,-318.912,168.223,231.475
429,0,-60.9314,426.152,1138.63,-60.6117,153.113,1128.52,-270.123,325.846,1195.68,-262.455,222.168,1185.05,-118.102,481.395,855.69,-115.022,445.389,656.836,-151.982,432.319,450.274,-212.681,371.582,235.575,-279.27,321.198,192.141,-63.9756,372.488,188.937,-36.2348,90.0842,845.076,-3.41796,112.853,655.422,-154.237,111.544,515.947,-321.34,156.202,386.547,-396.925,201.534,414.955,-299.296,167.429,233.945
430,0,-62.413,426.755,1138.23,-62.0164,153.324,1128.9,-271.345,326.481,1196.41,-263.836,222.962,1185.6,-123.152,481.377,855.57,-123.117,445.709,656.626,-161.024,432.351,450.276,-222.128,371.529,235.749,-288.654,321.217,192.511,-73.4929,372.329,188.74,-32.941,89.7718,847.602,5.98009,113.097,659.62,-142.447,111.51,518.025,-307.497,155.999,385.444,-384.901,201.127,410.494,-277.9,166.745,235.691
431,0,-63.9182,427.24,1137.88,-63.4021,153.456,1129.41,-272.557,327.068,1197.26,-265.202,223.695,1186.34,-128.409,481.239,855.462,-131.398,445.934,656.551,-170.193,432.344,450.434,-231.584,371.483,236.034,-298.039,321.274,193.028,-83.0283,372.168,188.533,-30.1887,89.5321,850.186,14.7519,113.468,664.122,-130.598,111.562,519.664,-292.874,155.727,383.107,-372.169,200.528,404.267,-254.984,166.176,236.708
432,0,-65.4336,427.617,1137.58,-64.7405,153.526,1130.06,-273.743,327.596,1198.23,-266.527,224.353,1187.25,-133.802,480.999,855.38,-139.813,446.072,656.622,-179.46,432.309,450.756,-241.04,371.454,236.443,-307.436,321.377,193.721,-92.5865,372.009,188.31,-27.9245,89.3785,852.784,22.8421,113.961,668.825,-118.704,111.688,520.816,-277.454,155.388,379.574,-358.614,199.76,396.394,-230.804,165.715,237.032
433,0,-66.9465,427.896,1137.33,-66.0043,153.549,1130.84,-274.888,328.055,1199.29,-267.788,224.925,1188.3,-139.248,480.675,855.344,-148.315,446.133,656.85,-188.795,432.259,451.252,-250.489,371.448,236.987,-316.857,321.531,194.617,-102.171,371.855,188.067,-26.0906,89.3166,855.36,30.1978,114.566,673.623,-106.782,111.874,521.453,-261.22,154.989,374.922,-344.122,198.853,387.035,-205.601,165.35,236.725
434,0,-68.4451,428.092,1137.12,-67.1674,153.54,1131.74,-275.977,328.437,1200.44,-268.962,225.4,1189.5,-144.669,480.286,855.379,-156.854,446.127,657.242,-198.167,432.204,451.926,-259.923,371.469,237.674,-326.312,321.738,195.736,-111.785,371.711,187.806,-24.6309,89.3436,857.888,36.7698,115.27,678.404,-94.8494,112.103,521.567,-244.158,154.542,369.263,-328.59,197.837,376.389,-179.592,165.063,235.878
435,0,-69.9185,428.217,1136.96,-68.205,153.513,1132.74,-276.997,328.73,1201.67,-270.029,225.769,1190.8,-150,479.85,855.503,-165.385,446.065,657.802,-207.545,432.149,452.781,-269.336,371.519,238.513,-335.806,321.998,197.095,-121.43,371.578,187.529,-23.4955,89.4467,860.346,42.5143,116.056,683.059,-82.9292,112.36,521.171,-226.263,154.063,362.74,-311.936,196.743,364.684,-152.966,164.841,234.603
436,0,-71.3564,428.285,1136.83,-69.0941,153.481,1133.82,-277.933,328.926,1202.96,-270.97,226.023,1192.2,-155.196,479.386,855.735,-173.858,445.956,658.526,-216.894,432.095,453.813,-278.721,371.595,239.508,-345.338,322.305,198.7,-131.109,371.458,187.242,-22.6439,89.6033,862.72,47.3958,116.905,687.486,-71.0533,112.63,520.296,-207.543,153.569,355.523,-294.109,195.6,352.172,-125.888,164.677,233.02
437,0,-72.7487,428.309,1136.74,-69.814,153.455,1134.97,-278.774,329.014,1204.3,-271.767,226.155,1193.67,-160.231,478.908,856.086,-182.228,445.808,659.409,-226.178,432.041,455.015,-288.075,371.69,240.664,-354.903,322.65,200.554,-140.825,371.349,186.952,-22.0458,89.7816,864.996,51.39,117.794,691.591,-59.2637,112.902,518.991,-188.033,153.082,347.801,-275.099,194.44,339.12,-98.4997,164.578,231.26
438,0,-74.0857,428.299,1136.69,-70.3461,153.441,1136.16,-279.509,328.988,1205.65,-272.406,226.16,1195.17,-165.098,478.429,856.56,-190.444,445.623,660.436,-235.357,431.978,456.375,-297.39,371.792,241.982,-364.49,323.013,202.65,-150.583,371.247,186.666,-21.6802,89.9425,867.157,54.4874,118.701,695.292,-47.6142,113.17,517.319,-167.793,152.626,339.774,-254.941,193.294,325.803,-70.9327,164.561,229.45
439,0,-75.3576,428.267,1136.67,-70.674,153.448,1137.39,-280.126,328.84,1207.02,-272.872,226.033,1196.69,-169.806,477.956,857.157,-198.455,445.406,661.589,-244.386,431.896,457.877,-306.661,371.888,243.462,-374.08,323.373,204.978,-160.389,371.145,186.39,-21.5327,90.0421,869.186,56.696,119.601,698.522,-36.1709,113.433,515.355,-146.924,152.227,331.648,-233.727,192.196,312.495,-43.3155,164.652,227.708
440,0,-76.5542,428.22,1136.68,-70.7841,153.478,1138.63,-280.618,328.564,1208.37,-273.155,225.771,1198.2,-174.363,477.493,857.866,-206.203,445.152,662.846,-253.22,431.782,459.499,-315.882,371.964,245.102,-383.655,323.705,207.527,-170.248,371.035,186.126,-21.5916,90.0352,871.058,58.044,120.473,701.235,-25.0118,113.694,513.179,-125.565,151.913,323.623,-211.606,191.186,299.458,-15.7875,164.886,226.139
441,0,-77.6649,428.165,1136.73,-70.6654,153.534,1139.86,-280.974,328.156,1209.68,-273.246,225.373,1199.67,-178.775,477.04,858.674,-213.63,444.86,664.179,-261.81,431.625,461.218,-325.047,372.006,246.898,-393.192,323.979,210.282,-180.166,370.909,185.875,-21.8435,89.8798,872.746,58.5808,121.297,703.4,-14.2257,113.961,510.872,-103.9,151.712,315.883,-188.789,190.307,286.937,11.4906,165.295,224.824
442,0,-78.6784,428.105,1136.81,-70.3095,153.616,1141.06,-281.187,327.612,1210.94,-273.137,224.838,1201.08,-183.035,476.594,859.558,-220.671,444.524,665.557,-270.107,431.411,463.008,-334.148,372,248.845,-402.667,324.173,213.232,-190.148,370.757,185.637,-22.2689,89.5413,874.219,58.3769,122.058,705.009,-3.90974,114.246,508.511,-82.1596,151.653,308.592,-165.546,189.611,275.148,38.3269,165.906,223.815
443,0,-79.583,428.042,1136.92,-69.7109,153.721,1142.21,-281.252,326.931,1212.12,-272.823,224.167,1202.4,-187.119,476.147,860.495,-227.26,444.14,666.948,-278.063,431.135,464.841,-343.18,371.942,250.938,-412.062,324.267,216.366,-200.195,370.572,185.408,-22.8381,88.9974,875.448,57.523,122.745,706.072,5.83356,114.565,506.165,-60.6136,151.766,301.882,-142.202,189.155,264.273,64.493,166.737,223.133
444,0,-80.366,427.976,1137.06,-68.8671,153.848,1143.31,-281.162,326.114,1213.2,-272.301,223.364,1203.61,-190.984,475.691,861.456,-233.33,443.703,668.317,-285.633,430.792,466.689,-352.134,371.828,253.17,-421.359,324.253,219.681,-210.308,370.347,185.184,-23.5083,88.2431,876.404,56.1266,123.355,706.618,14.8998,114.933,503.89,-39.5685,152.077,295.85,-119.127,188.996,254.452,89.7228,167.79,222.76
445,0,-81.0145,427.903,1137.24,-67.7784,153.989,1144.33,-280.912,325.164,1214.17,-271.57,222.432,1204.69,-194.567,475.216,862.411,-238.811,443.214,669.63,-292.773,430.386,468.527,-361.002,371.666,255.535,-430.548,324.137,223.175,-220.48,370.078,184.962,-24.2218,87.2937,877.07,54.308,123.89,706.691,23.1869,115.368,501.728,-19.3561,152.608,290.552,-96.7274,189.19,245.779,113.717,169.055,222.645
446,0,-81.5152,427.82,1137.44,-66.4481,154.139,1145.26,-280.5,324.086,1214.99,-270.63,221.376,1205.62,-197.791,474.713,863.325,-243.636,442.675,670.853,-299.447,429.928,470.328,-369.775,371.47,258.029,-439.622,323.941,226.853,-230.706,369.764,184.737,-24.9067,86.1879,877.437,52.195,124.36,706.348,30.5987,115.886,499.702,-0.320635,153.376,286.005,-75.4258,189.784,238.298,136.152,170.506,222.705
447,0,-81.8552,427.72,1137.66,-64.8827,154.291,1146.09,-279.924,322.887,1215.66,-269.486,220.203,1206.39,-200.572,474.175,864.168,-247.739,442.096,671.954,-305.619,429.433,472.072,-378.441,371.261,260.65,-448.579,323.699,230.723,-240.974,369.406,184.508,-25.4783,84.9879,877.511,49.9162,124.781,705.653,37.0495,116.499,497.819,17.1967,154.392,282.186,-55.6448,190.811,232.007,156.696,172.109,222.831
448,0,-82.0219,427.595,1137.9,-63.0915,154.434,1146.8,-279.184,321.576,1216.16,-268.144,218.921,1206.99,-202.823,473.598,864.907,-251.061,441.492,672.901,-311.258,428.924,473.74,-386.983,371.067,263.394,-457.418,323.462,234.799,-251.271,369.007,184.275,-25.8438,83.7777,877.315,47.5948,125.174,704.675,42.4675,117.219,496.069,32.8746,155.657,279.036,-37.786,192.284,226.854,175.028,173.821,222.903
449,0,-82.0037,427.436,1138.16,-61.0873,154.561,1147.4,-278.28,320.165,1216.47,-266.61,217.541,1207.41,-204.462,472.983,865.511,-253.545,440.883,673.665,-316.334,428.43,475.317,-395.377,370.92,266.264,-466.138,323.288,239.098,-261.582,368.571,184.039,-25.9076,82.6582,876.89,45.3413,125.561,703.483,46.7985,118.051,494.426,46.4284,157.161,276.467,-22.2093,194.193,222.75,190.856,175.599,222.8
450,0,-81.7905,427.235,1138.41,-58.8856,154.662,1147.86,-277.216,318.667,1216.6,-264.897,216.073,1207.64,-205.422,472.335,865.953,-255.14,440.299,674.22,-320.819,427.981,476.794,-403.591,370.852,269.263,-474.732,323.236,243.643,-271.895,368.107,183.803,-25.5787,81.7392,876.288,43.248,125.967,702.136,50.0082,118.995,492.857,57.6268,158.886,274.37,-9.21278,196.502,219.572,203.94,177.397,222.413
451,0,-81.3746,426.981,1138.65,-56.5052,154.725,1148.2,-275.997,317.097,1216.52,-263.016,214.53,1207.7,-205.649,471.666,866.206,-255.802,439.771,674.54,-324.681,427.612,478.165,-411.58,370.894,272.394,-483.177,323.364,248.458,-282.195,367.619,183.571,-24.7795,81.1293,875.573,41.3836,126.413,700.69,52.0847,120.047,491.318,66.3046,160.803,272.627,0.984297,199.151,217.171,214.112,179.176,221.656
452,0,-80.7504,426.666,1138.88,-53.9675,154.74,1148.4,-274.629,315.473,1216.23,-260.985,212.927,1207.57,-205.108,470.993,866.249,-255.492,439.338,674.604,-327.886,427.355,479.428,-419.285,371.072,275.665,-491.434,323.713,253.574,-292.475,367.115,183.348,-23.4539,80.9237,874.813,39.7897,126.913,699.185,53.0398,121.194,489.768,72.373,162.874,271.115,8.25425,202.056,215.389,221.286,180.899,220.482
453,0,-79.9156,426.281,1139.06,-51.297,154.697,1148.46,-273.123,313.813,1215.74,-258.822,211.278,1207.27,-203.784,470.338,866.065,-254.178,439.04,674.393,-330.395,427.242,480.586,-426.633,371.405,279.083,-499.436,324.308,259.026,-302.727,366.599,183.138,-21.5768,81.1915,874.071,38.4796,127.477,697.648,52.9093,122.419,488.163,75.8252,165.054,269.722,12.5685,205.119,214.066,225.472,182.534,218.88
454,0,-78.8712,425.818,1139.2,-48.5207,154.585,1148.38,-271.489,312.136,1215.05,-256.548,209.6,1206.8,-201.679,469.727,865.641,-251.835,438.917,673.893,-332.163,427.301,481.644,-433.531,371.902,282.66,-507.086,325.148,264.851,-312.951,366.076,182.946,-19.1615,81.9643,873.398,37.4383,128.102,696.093,51.7523,123.7,486.47,76.7361,167.292,268.35,13.9986,208.23,213.048,226.778,184.054,216.885
455,0,-77.6221,425.271,1139.26,-45.6677,154.396,1148.17,-269.741,310.461,1214.17,-254.186,207.911,1206.19,-198.809,469.188,864.971,-248.446,439.008,673.093,-333.14,427.556,482.611,-439.875,372.564,286.406,-514.25,326.205,271.09,-323.149,365.547,182.778,-16.2656,83.2275,872.824,36.6258,128.775,694.523,49.649,125.009,484.661,75.2577,169.535,266.924,12.7105,211.28,212.202,225.398,185.435,214.564
456,0,-76.1768,424.635,1139.25,-42.7692,154.119,1147.83,-267.895,308.809,1213.1,-251.761,206.228,1205.44,-195.2,468.752,864.055,-244.003,439.346,671.99,-333.274,428.025,483.498,-445.545,373.378,290.332,-520.762,327.424,277.779,-333.325,365.012,182.644,-12.9936,84.9165,872.354,35.9809,129.472,692.927,46.6979,126.314,482.725,71.6088,171.729,265.39,8.95314,214.167,211.418,221.608,186.659,212.017
457,0,-74.548,423.908,1139.15,-39.8578,153.746,1147.36,-265.967,307.199,1211.86,-249.3,204.569,1204.57,-190.885,468.445,862.898,-238.508,439.96,670.589,-332.509,428.717,484.32,-450.415,374.326,294.453,-526.423,328.732,284.956,-343.479,364.468,182.558,-9.49606,86.9177,871.962,35.4274,130.159,691.292,43.0108,127.581,480.658,66.061,173.825,263.726,3.04055,216.8,210.616,215.742,187.711,209.359
458,0,-72.752,423.089,1138.94,-36.9671,153.271,1146.78,-263.977,305.649,1210.46,-246.832,202.953,1203.61,-185.899,468.292,861.515,-231.975,440.865,668.901,-330.79,429.637,485.09,-454.357,375.38,298.782,-531.017,330.037,292.646,-353.604,363.913,182.543,-5.96386,89.0769,871.596,34.8808,130.797,689.599,38.708,128.775,478.472,58.9219,175.776,261.929,-4.66866,219.114,209.743,208.171,188.582,206.706
459,0,-70.8088,422.18,1138.61,-34.131,152.689,1146.09,-261.946,304.176,1208.94,-244.384,201.396,1202.57,-180.281,468.309,859.931,-224.43,442.069,666.952,-328.068,430.782,485.825,-457.249,376.508,303.333,-534.318,331.246,300.865,-363.672,363.346,182.634,-2.61707,91.2117,871.184,34.2549,131.339,687.83,33.9116,129.862,476.188,50.5163,177.544,260.02,-13.7945,221.062,208.777,199.28,189.266,204.17
460,0,-68.7417,421.184,1138.16,-31.3829,151.994,1145.3,-259.894,302.797,1207.3,-241.987,199.914,1201.47,-174.067,468.505,858.178,-215.915,443.565,664.775,-324.303,432.139,486.543,-458.981,377.676,308.12,-536.116,332.27,309.61,-373.628,362.769,182.88,0.310691,93.1296,870.639,33.4684,131.74,685.974,28.7401,130.811,473.837,41.1681,179.1,258.035,-23.9583,222.626,207.719,189.442,189.766,201.84
461,0,-66.5769,420.106,1137.6,-28.7556,151.186,1144.43,-257.844,301.523,1205.59,-239.667,198.523,1200.34,-167.3,468.881,856.299,-206.487,445.333,662.416,-319.465,433.691,487.262,-459.463,378.848,313.152,-536.231,333.038,318.857,-383.376,362.188,183.347,2.59202,94.647,869.875,32.4498,131.959,684.025,23.3017,131.596,471.455,31.183,180.424,256.02,-34.8037,223.81,206.592,179.001,190.087,199.781
462,0,-64.3424,418.955,1136.91,-26.2796,150.264,1143.48,-255.817,300.365,1203.82,-237.453,197.235,1199.2,-160.024,469.423,854.345,-196.217,447.339,659.931,-313.542,435.412,487.999,-458.632,379.993,318.439,-534.539,333.499,328.554,-392.767,361.619,184.115,4.02746,95.6087,868.821,31.1413,131.96,681.987,17.69,132.196,469.082,20.8357,181.506,254.026,-46.013,224.641,205.429,168.253,190.243,198.029
463,0,-62.0681,417.74,1136.12,-23.9834,149.23,1142.48,-253.837,299.331,1202.03,-235.369,196.062,1198.08,-152.291,470.111,852.372,-185.19,449.539,657.389,-306.539,437.27,488.772,-456.456,381.079,323.981,-530.985,333.632,338.625,-401.595,361.089,185.273,4.46667,95.9039,867.431,29.5008,131.721,679.872,11.9802,132.598,466.757,10.3584,182.346,252.103,-57.3198,225.159,204.272,157.438,190.252,196.591
464,0,-59.7846,416.472,1135.23,-21.8918,148.088,1141.44,-251.922,298.426,1200.24,-233.437,195.012,1196.98,-144.166,470.914,850.441,-173.5,451.878,654.865,-298.481,439.226,489.599,-452.933,382.081,329.77,-525.598,333.443,348.96,-409.588,360.637,186.912,3.82612,95.4771,865.696,27.502,131.23,677.704,6.22708,132.798,464.517,-0.0639292,182.951,250.294,-68.5158,225.418,203.164,146.736,190.135,195.451
465,0,-57.5225,415.162,1134.26,-20.0261,146.845,1140.38,-250.092,297.651,1198.49,-231.678,194.091,1195.95,-135.726,471.795,848.615,-161.251,454.294,652.44,-289.413,441.238,490.498,-448.093,382.977,335.786,-518.488,332.961,359.422,-416.417,360.313,189.114,2.10027,94.3329,863.646,25.1332,130.491,675.51,0.464548,132.799,462.393,-10.2965,183.338,248.634,-79.4517,225.474,202.143,136.269,189.914,194.575
