Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1530,0,171.588,473.295,1149.46,165.851,197.707,1135.36,-41.7759,378.805,1207.73,-35.3476,274.107,1196.33,95.9416,529.346,869.26,78.6675,496.241,668.066,31.3344,492.288,498.158,49.7069,417.866,240.804,-7.65072,365.899,195.244,205.968,424.578,195.762,106.369,138.725,846.264,79.7859,156.558,653.875,-53.9023,142.359,486.358,-178.032,174.177,314.766,-262.487,214.241,310.408,-86.3548,178.221,196.992
1531,0,171.557,474.619,1148.96,165.154,198.963,1135.74,-42.0159,380.684,1207.57,-35.9048,276.007,1196.18,95.0568,530.394,868.928,77.2577,497.046,667.765,29.5216,492.825,497.951,46.8926,417.942,240.68,-10.6505,365.931,195.233,203.001,424.539,195.653,109.875,139.532,846.386,86.52,156.681,653.843,-49.0442,142.561,488.013,-176.206,174.607,318.826,-260.662,215.075,316.336,-87.199,178.396,198.555
1532,0,171.454,475.892,1148.47,164.38,200.174,1136.1,-42.3143,382.526,1207.41,-36.5301,277.871,1196.04,94.1098,531.409,868.588,75.7556,497.828,667.463,27.6265,493.346,497.744,44.0713,418.015,240.558,-13.6445,365.961,195.215,200.044,424.498,195.551,113.381,140.3,846.546,93.3372,156.813,653.9,-43.9731,142.776,489.709,-174.043,175.074,322.881,-258.487,215.954,322.17,-87.5526,178.592,200.291
1533,0,171.278,477.111,1147.97,163.533,201.337,1136.44,-42.6699,384.329,1207.25,-37.2218,279.696,1195.91,93.0983,532.39,868.241,74.1595,498.586,667.163,25.6456,493.848,497.539,41.2403,418.082,240.438,-16.6334,365.986,195.19,197.094,424.455,195.453,116.864,141.027,846.75,100.204,156.958,654.054,-38.7062,143.006,491.431,-171.531,175.573,326.884,-255.957,216.866,327.829,-87.3575,178.809,202.185
1534,0,171.026,478.278,1147.47,162.612,202.453,1136.77,-43.0812,386.092,1207.09,-37.9779,281.481,1195.79,92.0206,533.333,867.886,72.4692,499.315,666.866,23.5768,494.327,497.338,38.3972,418.141,240.32,-19.6176,366.004,195.158,194.149,424.411,195.362,120.301,141.713,847.008,107.086,157.12,654.315,-33.2612,143.256,493.165,-168.656,176.098,330.78,-253.063,217.799,333.227,-86.5574,179.045,204.216
1535,0,170.699,479.39,1146.97,161.621,203.52,1137.09,-43.5468,387.813,1206.94,-38.7963,283.225,1195.68,90.876,534.234,867.525,70.6855,500.012,666.573,21.4196,494.782,497.141,35.54,418.192,240.206,-22.5975,366.012,195.119,191.206,424.365,195.275,123.669,142.358,847.325,113.95,157.305,654.689,-27.6565,143.525,494.894,-165.408,176.645,334.514,-249.8,218.74,338.278,-85.0992,179.298,206.355
1536,0,170.295,480.449,1146.49,160.562,204.538,1137.41,-44.0648,389.491,1206.79,-39.6747,284.926,1195.58,89.6646,535.091,867.159,68.8107,500.675,666.286,19.175,495.208,496.95,32.6667,418.233,240.094,-25.5735,366.008,195.075,188.263,424.318,195.193,126.947,142.961,847.707,120.761,157.513,655.182,-21.9106,143.815,496.598,-161.774,177.207,338.029,-246.16,219.678,342.897,-82.9345,179.565,208.573
1537,0,169.813,481.452,1146.01,159.439,205.507,1137.72,-44.6333,391.125,1206.66,-40.6102,286.581,1195.51,88.3875,535.9,866.788,66.8484,501.3,666.006,16.8456,495.605,496.767,29.7759,418.262,239.986,-28.5459,365.989,195.025,185.317,424.269,195.115,130.116,143.521,848.16,127.485,157.749,655.798,-16.0418,144.127,498.259,-157.745,177.777,341.269,-242.137,220.6,347.002,-80.021,179.843,210.833
1538,0,169.253,482.401,1145.55,158.253,206.426,1138.04,-45.2504,392.713,1206.53,-41.6,288.19,1195.45,87.0465,536.66,866.413,64.8035,501.886,665.734,14.4355,495.968,496.593,26.8666,418.28,239.881,-31.515,365.955,194.971,182.364,424.22,195.041,133.16,144.04,848.689,134.091,158.013,656.539,-10.0678,144.461,499.857,-153.31,178.351,344.18,-237.722,221.497,350.517,-76.3236,180.129,213.098
1539,0,168.614,483.295,1145.1,157.01,207.295,1138.36,-45.914,394.252,1206.42,-42.6409,289.75,1195.43,85.6446,537.366,866.036,62.682,502.429,665.47,11.9501,496.298,496.428,23.9381,418.286,239.78,-34.4813,365.904,194.912,179.402,424.171,194.969,136.062,144.518,849.296,140.548,158.307,657.407,-4.00573,144.817,501.373,-148.46,178.921,346.71,-232.907,222.358,353.373,-71.8153,180.418,215.329
1540,0,167.897,484.134,1144.66,155.712,208.113,1138.68,-46.6218,395.743,1206.33,-43.7297,291.26,1195.43,84.1855,538.017,865.656,60.4908,502.928,665.217,9.39612,496.591,496.275,20.9902,418.279,239.683,-37.4454,365.836,194.851,176.428,424.121,194.9,138.812,144.956,849.984,146.827,158.631,658.399,2.12871,145.193,502.788,-143.187,179.483,348.813,-227.684,223.176,355.512,-66.4784,180.707,217.487
1541,0,167.102,484.917,1144.25,154.363,208.881,1139.02,-47.3714,397.182,1206.25,-44.8627,292.718,1195.46,82.6736,538.611,865.275,58.238,503.38,664.973,6.78142,496.848,496.133,18.0229,418.261,239.59,-40.4083,365.751,194.786,173.44,424.071,194.832,141.398,145.353,850.755,152.901,158.985,659.514,8.3208,145.588,504.085,-137.486,180.032,350.45,-222.044,223.944,356.887,-60.3043,180.99,219.536
1542,0,166.23,485.646,1143.85,152.968,209.597,1139.36,-48.1603,398.57,1206.19,-46.0363,294.123,1195.52,81.1142,539.145,864.894,55.9321,503.784,664.74,4.11467,497.067,496.002,15.0368,418.23,239.502,-43.3711,365.65,194.719,170.437,424.022,194.765,143.815,145.712,851.609,158.747,159.366,660.746,14.5573,146,505.248,-131.351,180.563,351.588,-215.978,224.658,357.464,-53.2945,181.265,221.441
1543,0,165.282,486.319,1143.48,151.531,210.263,1139.73,-48.9859,399.903,1206.15,-47.2465,295.473,1195.61,79.5129,539.618,864.514,53.5822,504.139,664.518,1.40521,497.249,495.884,12.0329,418.189,239.417,-46.3352,365.533,194.65,167.417,423.973,194.697,146.058,146.032,852.547,164.343,159.775,662.089,20.8263,146.425,506.263,-124.78,181.073,352.204,-209.48,225.316,357.223,-45.4602,181.526,223.171
1544,0,164.261,486.937,1143.12,150.056,210.878,1140.1,-49.8456,401.182,1206.13,-48.4894,296.766,1195.74,77.8759,540.029,864.136,51.1979,504.444,664.307,-1.3372,497.393,495.779,9.01212,418.137,239.338,-49.3022,365.403,194.58,164.379,423.924,194.63,148.125,146.315,853.566,169.67,160.207,663.536,27.1173,146.862,507.119,-117.771,181.559,352.283,-202.541,225.917,356.158,-36.8218,181.772,224.703
1545,0,163.168,487.5,1142.79,148.55,211.443,1140.5,-50.7364,402.403,1206.14,-49.7607,298.001,1195.91,76.2097,540.376,863.761,48.7887,504.697,664.107,-4.10267,497.499,495.686,5.97598,418.075,239.263,-52.2742,365.261,194.509,161.322,423.875,194.561,150.014,146.561,854.664,174.712,160.661,665.078,33.4215,147.307,507.808,-110.327,182.02,351.82,-195.155,226.461,354.278,-27.4088,181.999,226.016
1546,0,162.008,488.009,1142.48,147.016,211.956,1140.92,-51.6555,403.566,1206.16,-51.0561,299.177,1196.11,74.5209,540.659,863.39,46.3642,504.899,663.917,-6.88135,497.567,495.605,2.92595,418.005,239.193,-55.2534,365.109,194.438,158.248,423.826,194.492,151.729,146.77,855.836,179.457,161.132,666.704,39.7309,147.756,508.323,-102.451,182.454,350.821,-187.319,226.952,351.607,-17.2586,182.206,227.099
1547,0,160.783,488.463,1142.19,145.46,212.419,1141.35,-52.5999,404.67,1206.21,-52.371,300.292,1196.34,72.8162,540.878,863.024,43.9335,505.05,663.738,-9.66375,497.6,495.537,-0.136353,417.926,239.128,-58.242,364.95,194.367,155.156,423.776,194.42,153.273,146.943,857.08,183.892,161.618,668.402,46.039,148.206,508.664,-94.1486,182.861,349.3,-179.03,227.392,348.182,-6.41576,182.393,227.946
1548,0,159.499,488.864,1141.91,143.888,212.831,1141.81,-53.5664,405.712,1206.27,-53.701,301.345,1196.61,71.1021,541.033,862.663,41.5054,505.149,663.569,-12.4409,497.596,495.48,-3.20933,417.839,239.069,-61.2426,364.786,194.297,152.048,423.726,194.347,154.648,147.079,858.389,188.012,162.115,670.161,52.3399,148.653,508.831,-85.4301,183.242,347.281,-170.288,227.785,344.053,5.06902,182.561,228.559
1549,0,158.16,489.211,1141.66,142.306,213.193,1142.28,-54.5517,406.693,1206.36,-55.0411,302.334,1196.91,69.3848,541.123,862.309,39.0881,505.197,663.41,-15.2047,497.558,495.435,-6.29143,417.746,239.016,-64.2576,364.618,194.229,148.924,423.675,194.272,155.86,147.179,859.755,191.811,162.618,671.967,58.6286,149.094,508.828,-76.3073,183.598,344.799,-161.097,228.137,339.28,17.1401,182.712,228.946
1550,0,156.773,489.506,1141.42,140.72,213.506,1142.78,-55.5526,407.609,1206.47,-56.3865,303.259,1197.25,67.6701,541.151,861.962,36.6888,505.196,663.259,-17.9477,497.487,495.401,-9.38122,417.647,238.969,-67.2893,364.45,194.162,145.785,423.623,194.196,156.915,147.242,861.172,195.286,163.123,673.806,64.9005,149.525,508.66,-66.7951,183.93,341.893,-151.464,228.453,333.935,29.738,182.848,229.121
1551,0,155.343,489.749,1141.19,139.135,213.77,1143.28,-56.5656,408.461,1206.59,-57.7323,304.118,1197.61,65.9633,541.116,861.623,34.314,505.145,663.117,-20.6637,497.382,495.377,-12.4775,417.542,238.929,-70.3399,364.283,194.098,142.634,423.57,194.119,157.817,147.266,862.63,198.438,163.627,675.665,71.1509,149.943,508.339,-56.9117,184.242,338.613,-141.399,228.736,328.097,42.8005,182.974,229.104
1552,0,153.878,489.94,1140.98,137.559,213.985,1143.81,-57.5871,409.246,1206.73,-59.0734,304.909,1198,64.2692,541.022,861.291,31.9692,505.047,662.982,-23.3477,497.247,495.363,-15.5791,417.432,238.895,-73.411,364.119,194.038,139.471,423.514,194.04,158.571,147.252,864.12,201.268,164.124,677.527,77.3749,150.346,507.876,-46.6787,184.535,335.012,-130.917,228.993,321.849,56.2636,183.095,228.92
1553,0,152.385,490.082,1140.77,135.998,214.153,1144.35,-58.6135,409.963,1206.89,-60.4045,305.632,1198.42,62.5918,540.868,860.968,29.6588,504.903,662.854,-25.9956,497.081,495.357,-18.6852,417.318,238.869,-76.5043,363.958,193.982,136.298,423.456,193.962,159.183,147.198,865.631,203.78,164.613,679.38,83.5674,150.73,507.284,-36.1207,184.812,331.147,-120.037,229.226,315.281,70.0624,183.216,228.597
1554,0,150.872,490.175,1140.56,134.459,214.273,1144.89,-59.641,410.612,1207.06,-61.7205,306.286,1198.85,60.9343,540.658,860.652,27.386,504.714,662.732,-28.6049,496.887,495.36,-21.7953,417.199,238.851,-79.6205,363.801,193.929,133.116,423.397,193.884,159.657,147.103,867.153,205.979,165.088,681.208,89.7221,151.093,506.579,-25.2658,185.074,327.079,-108.784,229.439,308.482,84.132,183.343,228.165
1555,0,149.347,490.221,1140.36,132.949,214.348,1145.45,-60.6659,411.191,1207.24,-63.0159,306.869,1199.31,59.2995,540.394,860.344,25.1531,504.482,662.614,-31.1741,496.665,495.37,-24.9089,417.075,238.84,-82.7601,363.649,193.882,129.926,423.335,193.806,159.997,146.966,868.673,207.872,165.547,682.997,95.8319,151.433,505.776,-14.1455,185.325,322.869,-97.1852,229.636,301.542,98.4081,183.481,227.655
1556,0,147.82,490.22,1140.16,131.475,214.378,1146.01,-61.6841,411.698,1207.43,-64.2854,307.38,1199.77,57.689,540.078,860.043,22.9613,504.21,662.5,-33.7027,496.416,495.387,-28.0258,416.947,238.838,-85.9228,363.502,193.84,126.729,423.27,193.73,160.207,146.787,870.178,209.468,165.986,684.734,101.888,151.749,504.893,-2.79465,185.564,318.58,-85.2754,229.816,294.549,112.827,183.635,227.099
1557,0,146.298,490.174,1139.95,130.044,214.365,1146.56,-62.6918,412.133,1207.63,-65.5236,307.818,1200.25,56.1041,539.714,859.749,20.8109,503.899,662.389,-36.1915,496.141,495.41,-31.1459,416.815,238.844,-89.108,363.36,193.803,123.525,423.204,193.654,160.291,146.564,871.657,210.774,166.403,686.404,107.881,152.04,503.946,8.7485,185.795,314.271,-73.0933,229.983,287.588,127.327,183.81,226.527
1558,0,144.793,490.085,1139.73,128.663,214.308,1147.12,-63.6849,412.494,1207.83,-66.7251,308.183,1200.74,54.5452,539.305,859.461,18.7012,503.552,662.279,-38.6423,495.843,495.437,-34.2694,416.677,238.857,-92.3143,363.221,193.772,120.315,423.136,193.581,160.25,146.297,873.097,211.802,166.795,687.994,113.799,152.305,502.95,20.4425,186.017,309.997,-60.6825,230.136,280.735,141.847,184.008,225.967
1559,0,143.311,489.954,1139.5,127.341,214.211,1147.66,-64.6593,412.78,1208.03,-67.8845,308.472,1201.22,53.0122,538.853,859.179,16.6308,503.17,662.169,-41.0573,495.521,495.469,-37.3963,416.535,238.879,-95.54,363.086,193.746,117.099,423.067,193.509,160.09,145.986,874.485,212.562,167.161,689.494,119.627,152.544,501.922,32.2429,186.23,305.812,-48.0915,230.275,274.062,156.329,184.232,225.444
1560,0,141.863,489.784,1139.25,126.083,214.073,1148.2,-65.6107,412.991,1208.23,-68.9965,308.686,1201.71,51.5045,538.361,858.9,14.5976,502.757,662.06,-43.44,495.176,495.505,-40.5269,416.387,238.908,-98.7829,362.952,193.726,113.878,422.996,193.439,159.814,145.631,875.81,213.064,167.498,690.89,125.352,152.756,500.875,44.1022,186.435,301.762,-35.3731,230.401,267.633,170.715,184.483,224.979
1561,0,140.457,489.575,1138.98,124.897,213.897,1148.72,-66.5351,413.124,1208.43,-70.0558,308.823,1202.19,50.0211,537.834,858.625,12.599,502.315,661.949,-45.7938,494.811,495.543,-43.6616,416.234,238.944,-102.041,362.819,193.711,110.652,422.924,193.37,159.425,145.233,877.058,213.318,167.805,692.174,130.955,152.942,499.821,55.9703,186.631,297.887,-22.5841,230.511,261.501,184.949,184.759,224.588
1562,0,139.103,489.33,1138.69,123.791,213.684,1149.22,-67.4284,413.18,1208.62,-71.0573,308.882,1202.66,48.5605,537.274,858.352,10.6321,501.845,661.836,-48.123,494.425,495.584,-46.8005,416.074,238.987,-105.31,362.686,193.702,107.421,422.851,193.303,158.93,144.793,878.219,213.337,168.081,693.335,136.419,153.102,498.77,67.7947,186.816,294.22,-9.78502,230.607,255.712,198.977,185.058,224.282
1563,0,137.807,489.051,1138.38,122.77,213.436,1149.7,-68.2862,413.157,1208.8,-71.996,308.863,1203.11,47.1215,536.684,858.081,8.69391,501.351,661.72,-50.4319,494.021,495.627,-49.944,415.908,239.036,-108.59,362.552,193.698,104.183,422.779,193.237,158.333,144.312,879.284,213.132,168.325,694.365,141.721,153.239,497.731,79.5212,186.99,290.789,2.96082,230.687,250.299,212.746,185.379,224.068
1564,0,136.578,488.738,1138.04,121.841,213.152,1150.15,-69.1045,413.055,1208.97,-72.867,308.764,1203.55,45.7022,536.069,857.809,6.78111,500.834,661.601,-52.7247,493.599,495.672,-53.0924,415.735,239.089,-111.876,362.414,193.699,100.94,422.706,193.173,157.641,143.794,880.242,212.712,168.536,695.258,146.841,153.352,496.708,91.0938,187.152,287.611,15.5877,230.752,245.288,226.204,185.716,223.946
1565,0,135.424,488.394,1137.67,121.011,212.836,1150.57,-69.8793,412.872,1209.13,-73.6659,308.585,1203.98,44.3014,535.43,857.537,4.89067,500.296,661.478,-55.0057,493.159,495.718,-56.2461,415.555,239.148,-115.167,362.272,193.706,97.6903,422.634,193.108,156.863,143.24,881.086,212.089,168.714,696.008,151.756,153.443,495.705,102.456,187.3,284.697,28.0284,230.801,240.692,239.301,186.066,223.913
1566,0,134.35,488.021,1137.27,120.285,212.488,1150.96,-70.6066,412.608,1209.28,-74.3883,308.326,1204.37,42.9175,534.77,857.264,3.01977,499.741,661.352,-57.279,492.705,495.767,-59.4054,415.367,239.21,-118.461,362.125,193.719,94.4335,422.563,193.045,156.007,142.653,881.809,211.273,168.859,696.609,156.442,153.513,494.724,113.55,187.432,282.051,40.2149,230.837,236.516,251.988,186.423,223.96
1567,0,133.362,487.619,1136.85,119.669,212.109,1151.31,-71.2824,412.264,1209.41,-75.0301,307.985,1204.75,41.5496,534.093,856.99,1.16594,499.169,661.221,-59.5482,492.235,495.817,-62.5706,415.173,239.276,-121.756,361.971,193.739,91.169,422.492,192.981,155.085,142.039,882.407,210.275,168.969,697.06,160.876,153.565,493.763,124.32,187.549,279.67,52.0792,230.86,232.757,264.216,186.783,224.072
1568,0,132.466,487.19,1136.39,119.167,211.7,1151.63,-71.9031,411.838,1209.52,-75.5876,307.563,1205.09,40.1968,533.401,856.713,-0.672783,498.582,661.088,-61.8166,491.752,495.871,-65.742,414.971,239.345,-125.051,361.812,193.767,87.896,422.423,192.916,154.107,141.4,882.876,209.103,169.045,697.358,165.034,153.598,492.82,134.708,187.65,277.545,63.5543,230.872,229.403,275.939,187.142,224.234
1569,0,131.666,486.735,1135.9,118.784,211.262,1151.9,-72.4651,411.33,1209.62,-76.0575,307.06,1205.41,38.859,532.695,856.435,-2.49778,497.982,660.951,-64.0868,491.257,495.929,-68.9199,414.761,239.417,-128.346,361.645,193.804,84.6137,422.356,192.851,153.086,140.742,883.214,207.768,169.087,697.504,168.892,153.616,491.89,144.662,187.735,275.66,74.5752,230.876,226.435,287.114,187.495,224.425
1570,0,130.965,486.256,1135.39,118.522,210.797,1152.14,-72.965,410.741,1209.69,-76.4369,306.475,1205.7,37.5363,531.979,856.155,-4.30976,497.371,660.813,-66.3608,490.751,495.991,-72.1044,414.546,239.493,-131.64,361.472,193.852,81.3212,422.29,192.785,152.035,140.069,883.421,206.278,169.094,697.498,172.429,153.619,490.968,154.129,187.805,273.995,85.0795,230.874,223.827,297.699,187.839,224.623
1571,0,130.365,485.751,1134.85,118.386,210.303,1152.34,-73.3996,410.07,1209.75,-76.7232,305.808,1205.96,36.2296,531.253,855.875,-6.1087,496.749,660.675,-68.6397,490.235,496.061,-75.2957,414.324,239.571,-134.934,361.292,193.912,78.0177,422.225,192.717,150.97,139.387,883.498,204.644,169.067,697.344,175.624,153.608,490.049,163.061,187.862,272.529,95.0086,230.871,221.55,307.653,188.173,224.805
1572,0,129.869,485.223,1134.29,118.377,209.783,1152.5,-73.766,409.318,1209.79,-76.9143,305.06,1206.18,34.9402,530.519,855.595,-7.89378,496.117,660.538,-70.924,489.71,496.14,-78.4936,414.097,239.655,-138.228,361.107,193.988,74.7026,422.163,192.647,149.902,138.701,883.45,202.874,169.004,697.046,178.46,153.585,489.125,171.412,187.906,271.235,104.309,230.869,219.571,316.941,188.496,224.946
1573,0,129.476,484.672,1133.71,118.496,209.235,1152.62,-74.0615,408.486,1209.81,-77.0086,304.232,1206.38,33.6702,529.778,855.318,-9.66339,495.477,660.404,-73.2132,489.177,496.229,-81.6978,413.866,239.743,-141.523,360.918,194.08,71.3753,422.102,192.575,148.849,138.015,883.279,200.977,168.907,696.609,180.92,153.55,488.189,179.143,187.94,270.086,112.931,230.871,217.855,325.531,188.807,225.022
1574,0,129.188,484.096,1133.12,118.745,208.66,1152.7,-74.2837,407.574,1209.81,-77.0049,303.323,1206.55,32.4222,529.031,855.044,-11.4151,494.828,660.276,-75.5058,488.638,496.333,-84.9078,413.632,239.839,-144.821,360.726,194.194,68.0354,422.043,192.5,147.822,137.335,882.994,198.963,168.774,696.041,182.992,153.503,487.237,186.219,187.968,269.056,120.834,230.881,216.367,333.395,189.109,225.013
1575,0,129.003,483.496,1132.51,119.124,208.058,1152.74,-74.4306,406.584,1209.8,-76.9027,302.336,1206.68,31.1995,528.278,854.777,-13.1456,494.171,660.156,-77.7996,488.092,496.454,-88.1225,413.397,239.944,-148.122,360.534,194.332,64.6829,421.986,192.421,146.836,136.666,882.601,196.84,168.605,695.351,184.666,153.445,486.262,192.611,187.991,268.117,127.982,230.902,215.072,340.511,189.401,224.898
1576,0,128.92,482.872,1131.91,119.63,207.428,1152.75,-74.5004,405.516,1209.77,-76.7018,301.27,1206.79,30.0061,527.519,854.519,-14.8509,493.505,660.048,-80.0912,487.542,496.595,-91.3408,413.162,240.06,-151.429,360.344,194.498,61.3178,421.931,192.34,145.904,136.011,882.11,194.617,168.4,694.548,185.936,153.376,485.26,198.297,188.014,267.245,134.349,230.937,213.936,346.862,189.688,224.659
1577,0,128.937,482.223,1131.3,120.264,206.769,1152.72,-74.4918,404.373,1209.73,-76.4025,300.129,1206.88,28.8463,526.755,854.274,-16.5263,492.831,659.954,-82.3765,486.988,496.76,-94.5608,412.93,240.192,-154.74,360.159,194.696,57.9407,421.878,192.254,145.036,135.374,881.531,192.304,168.159,693.644,186.802,153.294,484.23,203.262,188.038,266.417,139.916,230.986,212.928,352.437,189.971,224.285
1578,0,129.051,481.547,1130.7,121.022,206.081,1152.67,-74.4038,403.155,1209.68,-76.0057,298.912,1206.94,27.725,525.985,854.043,-18.1663,492.148,659.877,-84.6502,486.431,496.953,-97.7803,412.701,240.342,-158.058,359.982,194.932,54.5524,421.827,192.164,144.242,134.758,880.874,189.911,167.881,692.65,187.264,153.2,483.168,207.499,188.068,265.614,144.672,231.052,212.022,357.232,190.254,223.766
1579,0,129.258,480.844,1130.11,121.901,205.362,1152.59,-74.2357,401.865,1209.61,-75.5128,297.621,1206.98,26.6476,525.209,853.832,-19.765,491.455,659.822,-86.9064,485.872,497.178,-100.997,412.479,240.514,-161.383,359.817,195.209,51.1541,421.777,192.07,143.531,134.165,880.152,187.448,167.565,691.579,187.33,153.091,482.078,211.007,188.104,264.818,148.618,231.135,211.193,361.251,190.538,223.099
1580,0,129.556,480.111,1129.54,122.897,204.612,1152.49,-73.9874,400.505,1209.54,-74.9256,296.26,1207.01,25.6197,524.425,853.643,-21.3159,490.752,659.791,-89.1383,485.31,497.44,-104.207,412.264,240.714,-164.713,359.667,195.534,47.7472,421.729,191.972,142.908,133.596,879.377,184.925,167.212,690.445,187.01,152.966,480.96,213.794,188.15,264.019,151.761,231.234,210.423,364.504,190.825,222.284
1581,0,129.939,479.349,1128.99,124.006,203.829,1152.37,-73.659,399.076,1209.47,-74.2463,294.829,1207.01,24.6473,523.632,853.481,-22.8121,490.037,659.788,-91.3384,484.746,497.742,-107.408,412.06,240.947,-168.047,359.536,195.913,44.3336,421.682,191.869,142.377,133.052,878.562,182.352,166.82,689.262,186.318,152.823,479.819,215.875,188.207,263.208,154.119,231.348,209.697,367.01,191.117,221.327
1582,0,130.405,478.554,1128.48,125.223,203.011,1152.24,-73.2511,397.583,1209.39,-73.4779,293.332,1207.01,23.7362,522.83,853.348,-24.2466,489.309,659.817,-93.4986,484.182,498.088,-110.595,411.869,241.218,-171.385,359.426,196.35,40.9151,421.637,191.763,141.941,132.531,877.72,179.739,166.39,688.044,185.274,152.659,478.661,217.272,188.274,262.38,155.72,231.475,209.005,368.793,191.413,220.24
1583,0,130.948,477.725,1128.01,126.542,202.157,1152.1,-72.7648,396.026,1209.31,-72.6235,291.77,1206.99,22.8925,522.016,853.25,-25.6121,488.566,659.881,-95.6104,483.615,498.483,-113.764,411.692,241.533,-174.723,359.341,196.852,37.4941,421.593,191.654,141.599,132.032,876.863,177.099,165.92,686.806,183.898,152.473,477.493,218.015,188.353,261.535,156.597,231.613,208.34,369.886,191.713,219.039
1584,0,131.564,476.86,1127.58,127.956,201.266,1151.95,-72.2016,394.409,1209.23,-71.6865,290.147,1206.97,22.1222,521.19,853.188,-26.9013,487.809,659.982,-97.665,483.048,498.93,-116.911,411.531,241.897,-178.058,359.283,197.426,34.0728,421.55,191.543,141.348,131.551,876.005,174.441,165.411,685.561,182.216,152.262,476.324,218.139,188.441,260.675,156.793,231.758,207.699,370.327,192.015,217.742
1585,0,132.247,475.958,1127.2,129.459,200.336,1151.8,-71.5632,392.735,1209.15,-70.6711,288.464,1206.95,21.431,520.349,853.166,-28.1071,487.034,660.124,-99.6533,482.479,499.433,-120.032,411.387,242.318,-181.387,359.254,198.078,30.6537,421.507,191.431,141.185,131.085,875.156,171.777,164.862,684.324,180.255,152.023,475.163,217.684,188.536,259.806,156.356,231.907,207.081,370.159,192.316,216.373
1586,0,132.995,475.017,1126.87,131.044,199.366,1151.65,-70.8521,391.007,1209.09,-69.5813,286.726,1206.92,20.8243,519.492,853.188,-29.2224,486.242,660.308,-101.566,481.908,499.994,-123.121,411.263,242.801,-184.706,359.256,198.814,27.2392,421.464,191.319,141.102,130.628,874.328,169.118,164.273,683.107,178.046,151.754,474.02,216.695,188.637,258.934,155.342,232.055,206.491,369.433,192.612,214.958
1587,0,133.801,474.035,1126.6,132.704,198.354,1151.5,-70.0708,389.228,1209.03,-68.4219,284.935,1206.9,20.3072,518.618,853.254,-30.2405,485.431,660.536,-103.396,481.335,500.615,-126.175,411.158,243.351,-188.01,359.289,199.639,23.8317,421.422,191.209,141.092,130.175,873.532,166.474,163.644,681.922,175.619,151.452,472.905,215.223,188.741,258.07,153.808,232.199,205.931,368.199,192.901,213.522
1588,0,134.661,473.01,1126.4,134.43,197.299,1151.37,-69.2224,387.4,1208.98,-67.1976,283.094,1206.88,19.8842,517.724,853.367,-31.1552,484.601,660.808,-105.132,480.759,501.297,-129.189,411.074,243.973,-191.293,359.353,200.559,20.4336,421.378,191.102,141.146,129.719,872.775,163.856,162.976,680.781,173.006,151.116,471.829,213.317,188.842,257.223,151.814,232.334,205.406,366.513,193.176,212.093
1589,0,135.57,471.942,1126.27,136.216,196.199,1151.24,-68.3106,385.528,1208.94,-65.9134,281.207,1206.87,19.5593,516.81,853.527,-31.9605,483.749,661.125,-106.769,480.18,502.042,-132.16,411.01,244.672,-194.552,359.447,201.578,17.0468,421.332,190.999,141.253,129.253,872.066,161.274,162.267,679.693,170.241,150.743,470.799,211.03,188.939,256.402,149.424,232.457,204.92,364.43,193.434,210.695
1590,0,136.525,470.829,1126.2,138.053,195.055,1151.13,-67.3389,383.613,1208.92,-64.5747,279.276,1206.86,19.3362,515.873,853.735,-32.6512,482.877,661.486,-108.298,479.597,502.848,-135.083,410.966,245.45,-197.782,359.57,202.701,13.6734,421.285,190.903,141.402,128.769,871.41,158.739,161.519,678.666,167.355,150.333,469.825,208.416,189.028,255.618,146.698,232.564,204.48,362.005,193.671,209.355
1591,0,137.52,469.67,1126.21,139.933,193.865,1151.03,-66.3117,381.661,1208.91,-63.1867,277.304,1206.87,19.2174,514.914,853.989,-33.2223,481.984,661.889,-109.712,479.01,503.715,-137.956,410.942,246.311,-200.978,359.719,203.931,10.315,421.234,190.814,141.582,128.26,870.813,156.259,160.733,677.708,164.379,149.885,468.914,205.526,189.105,254.877,143.696,232.652,204.088,359.293,193.883,208.091
1592,0,138.553,468.465,1126.29,141.85,192.63,1150.96,-65.2334,379.672,1208.91,-61.7551,275.295,1206.88,19.2053,513.931,854.289,-33.6697,481.07,662.333,-111.008,478.418,504.639,-140.777,410.938,247.256,-204.135,359.891,205.269,6.973,421.18,190.734,141.78,127.716,870.276,153.843,159.909,676.823,161.345,149.398,468.071,202.41,189.166,254.189,140.475,232.719,203.746,356.346,194.066,206.923
