Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1631,1,0.062561,0.123596,0.0866699,0.0143433,-0.0216675,0.0326538,0.140991,-0.0143433,0.00671387,-0.0305176,-0.0320435,0.125427,0.0894165
1631,2,-0.0100708,-0.262451,0.0558472,0.0234985,0.0286865,0.0708008,-0.00152588,-0.0698853,0.0146484,-0.0378418,-0.00274658,0.0662231,-0.0146484
1631,3,-0.0698853,-0.333252,0.0128174,0.0378418,0.0250244,0.0598145,-0.10376,-0.0830078,0.0189209,-0.0439453,-0.00396729,0.039978,-0.0878906
1631,4,-0.0262451,-0.119019,-0.00488281,0.00732422,0.0231934,-0.0128174,-0.0637817,0.00183105,-0.0161743,-0.0350952,0.022583,0.0274658,-0.0692749
1632,0,0.0402832,0.403137,-0.00335693,0.0408936,0.0286865,0.0140381,0.0805664,0.141602,0.00671387,-0.0436401,-0.00732422,0.0308228,-0.00366211
1632,1,0.0134277,0.462036,0.0213623,0.0314331,0.0286865,0.0231934,0.0997925,0.0469971,0.0137329,-0.0112915,-0.0164795,-0.0320435,0.0494385
1632,2,-0.00274658,0.157166,0.0357056,-0.0283813,0.0473022,0.00640869,0.214844,-0.0119019,0.00732422,0.00610352,-0.0482178,-0.0454712,0.112
1632,3,-0.123596,0.0286865,0.0640869,-0.022583,0.0448608,0.0125122,0.193481,-0.0302124,0.0180054,0,-0.0723267,-0.00762939,0.0646973
1632,4,-0.124207,0.143127,0.0305176,0.0201416,0.0457764,0.0204468,0.181885,-0.0549316,0.0543213,0.0567627,-0.0247192,-0.0769043,0.105591
1633,0,-0.100098,0.119019,0.0100708,0.0463867,0.0305176,0.0259399,0.102844,-0.0549316,0.0125122,0.0650024,-0.0375366,-0.0747681,0.062561
1633,1,-0.210876,0.017395,-0.0646973,0.055542,0.0469971,0.0500488,-0.0262451,-0.0949097,0.0012207,0.067749,-0.0219727,-0.0537109,0.00427246
1633,2,-0.06073,-0.0177002,-0.0579834,0.0497437,-0.00274658,0.0430298,-0.210571,0.065918,-0.0131226,0.0857544,-0.000610352,-0.0601196,-0.0769043
1633,3,-0.06073,-0.0354004,-0.0646973,0.0424194,-0.0332642,0.0466919,-0.313416,0.210266,0.0189209,0.115967,0.0195312,0.0143433,-0.117188
1633,4,0.0457764,0.0585938,-0.0714111,0.0460815,0.0460815,0.0527954,-0.380859,0.125122,0.00732422,0.133972,0.0149536,0.0338745,-0.0561523
1634,0,0.0531006,-0.144958,-0.0613403,0.0378418,0.0152588,0.0405884,-0.306091,0.0888062,0.0106812,0.13031,-0.00366211,0.0219727,0.000915527
1634,1,0.0839233,-0.316162,-0.0421143,0.0485229,0.0222778,0.0918579,-0.206604,0.140991,0.0250244,0.141296,-0.0177002,0.0799561,0.0354004
1634,2,0.154419,-0.527954,-0.0537109,0.0283813,0.0158691,0.0228882,-0.147705,0.0808716,-0.143738,0.115662,0.00793457,-0.00183105,0.00579834
1634,3,0.0515747,-0.624695,0.0463867,0.0274658,0.00305176,0.043335,-0.102539,0.078125,-0.128479,0.0891113,0.0222778,-0.043335,-0.0518799
1634,4,0.00854492,-0.527649,0.0299072,0.088501,0.0445557,0.0149536,-0.0674438,0.0747681,-0.0473022,0.0817871,-0.0164795,-0.072937,-0.0112915
1635,0,-0.0595093,-0.324707,0.0494385,0.0186157,0.0244141,0.0292969,0.00396729,0.0265503,0.00518799,0.0469971,-0.0320435,0.00427246,0.0283813
1635,1,0.0869751,0.193787,0.0671387,0.0259399,0.0265503,0.015564,-0.000305176,0.0292969,0.0299072,0.0289917,-0.0628662,0.0415039,0.125122
1635,2,0.162048,0.279846,0.0942993,0.0204468,0.0335693,0.0350952,0.0177002,0.0350952,0.0570679,0.00854492,-0.10437,0.0808716,0.214844
1635,3,0.11322,0.0271606,0.128479,0.0259399,0.0201416,0.0411987,0.0372314,0.0134277,0.0820923,0.0180054,-0.0726318,0.0634766,0.226135
1635,4,0.101318,-0.0750732,0.141907,0.027771,0.0274658,0.0268555,0.123901,0.00976562,0.104065,0.00610352,-0.0283813,0.0756836,0.0894165
1636,0,0.17334,0.247803,0.130615,0.0204468,-0.022583,0.032959,0.183716,-0.0808716,0.0775146,-0.00915527,0.0106812,0.0924683,-0.0692749
1636,1,0.151367,0.517273,0.127258,0.0256348,0.0167847,0.0363159,0.292969,-0.0427246,0.0393677,-0.00305176,0.0192261,0.0756836,-0.083313
1636,2,0.0723267,0.4422,0.0259399,0.00213623,0.038147,0.0228882,0.296631,-0.0708008,0.0369263,-0.00274658,0.00152588,0.0540161,-0.0518799
1636,3,-0.00701904,0.409851,-0.0570679,0.0149536,0.0314331,-0.0488281,0.263062,-0.111694,0.0372314,-0.0228882,-0.00549316,0.015564,0.0668335
1636,4,-0.0985718,0.397949,-0.0115967,0.0137329,0.0170898,0.0378418,0.177002,-0.00274658,0.0469971,-0.022583,-0.0296021,0.00457764,0.0985718
1637,0,-0.0756836,0.267029,-0.0244141,0.0369263,0.0769043,0.0146484,0.0384521,0.057373,0.0344849,-0.0387573,-0.0192261,-0.0170898,0.0704956
1637,1,-0.0561523,0.0622559,-0.0561523,0.0585938,0.00946045,0.0125122,-0.107727,0.067749,0.0405884,-0.0595093,-0.00732422,0.0231934,0.0164795
1637,2,-0.0830078,-0.0585938,-0.0680542,0.0421143,0.0222778,0.0531006,-0.389099,0.0671387,0.0128174,-0.0769043,0.012207,0.0192261,-0.0378418
1637,3,-0.203552,-0.13855,-0.0991821,-0.0198364,0.0167847,0.0314331,-0.409851,0.0616455,0.0302124,-0.0817871,0.0146484,-0.0143433,-0.00396729
1637,4,-0.038147,-0.210266,-0.106201,0.0463867,0.0259399,0.0112915,-0.210266,0.0775146,0.0430298,-0.067749,0.0637817,-0.0302124,-0.0997925
1638,0,0.0241089,-0.331116,-0.0585938,0.0332642,0.0170898,0.0186157,-0.0708008,0.0976562,0.00640869,-0.0656128,0.0457764,-0.0149536,-0.078125
1638,1,0.065918,-0.150452,0.0158691,0.0350952,0.0317383,0.0363159,0.0106812,0.128784,0.022583,-0.0286865,-0.0518799,0.0216675,-0.0460815
1638,2,0.129395,-0.220337,0.038147,0.0375366,0.00823975,0.0253296,0.0738525,0.0912476,0.0466919,-0.020752,-0.010376,0.0234985,-0.0256348
1638,3,0.152893,-0.267029,0.0756836,0.119934,0.0466919,0.0274658,0.162964,0.0305176,0.0140381,-0.0567627,-0.0134277,0.0320435,-0.0286865
1638,4,0.0665283,-0.277405,0.0787354,0.0219727,0.03479,0.0460815,0.158691,-0.0115967,-0.00946045,0.0234985,-0.0222778,0.0317383,-0.000915527
1639,0,0.0448608,-0.175476,0.112915,0.0296021,0.0418091,0.010376,0.171509,-0.0497437,0.071106,0.03479,-0.0296021,0.0180054,-0.0408936
1639,1,0.043335,0.210571,0.122375,0.0231934,0.0411987,0.0253296,0.154419,-0.0997925,0.062561,0.0683594,-0.0302124,0.00518799,0.0146484
1639,2,0.0311279,0.56427,0.0924683,0.0500488,0.0350952,-0.000305176,0.0656128,-0.125122,0.0656128,0.134277,-0.0430298,0.0390625,0.0601196
1639,3,0.0744629,0.711975,0.0726318,0.0106812,0.017395,0.0302124,0.142822,-0.112915,0.0448608,0.0808716,-0.0326538,0.0460815,0.0872803
1639,4,0.138855,0.613098,0.0811768,0.0296021,0.0366211,0.03479,0.154114,-0.0408936,0.0549316,0.0704956,-0.0457764,0.0793457,0.11322
1640,0,-0.0357056,0.162354,0.0698853,0.022583,0.0283813,-0.00610352,0.129089,0.0311279,0.0387573,0.0595093,-0.0909424,0.0598145,0.16571
1640,1,-0.149841,-0.13916,0.0595093,-0.0363159,0.012207,0.0216675,0.0686646,0.0308228,0.0494385,0.0912476,-0.126038,-0.00579834,0.228882
1640,2,-0.119324,-0.20813,0.0643921,0.00488281,0.0244141,0.0198364,0.0286865,0.0341797,0.055542,0.050354,-0.0997925,0.00213623,0.233154
1640,3,-0.0857544,-0.22522,0.067749,0.0152588,0.00946045,0.0933838,0.0125122,0.0402832,0.0524902,0.0476074,-0.0518799,-0.010376,0.159912
1640,4,-0.0579834,-0.14679,0.0650024,0.0256348,0.0177002,0.0469971,-0.0344849,0.0762939,0.0552368,0.0411987,-0.0213623,0.0283813,0.0662231
1641,0,-0.0228882,-0.0949097,0.0375366,0.0466919,0.000305176,0.0189209,-0.13031,0.160217,0.03479,0.0274658,0.00549316,0.0234985,0.00976562
1641,1,0.010376,-0.167847,0.00396729,0.0415039,0.0274658,0.0259399,-0.140686,0.150452,-0.00152588,0.0473022,-0.0344849,0.0195312,0.0640869
1641,2,0.0631714,-0.136719,0.0106812,0.0167847,0.0262451,0.00823975,-0.038147,0.0723267,0.015564,0.0308228,0.0274658,0.0482178,-0.088501
1641,3,0.0656128,-0.00915527,0.00671387,0.0201416,0.0524902,0.027771,-0.015564,0.0872803,0.0378418,0.0448608,0.0479126,0.0213623,-0.159607
1641,4,0.0259399,0.215759,0.0454712,0.0228882,0.0430298,0.0772095,0.0228882,0.0549316,-0.0112915,0.0396729,0.0424194,0.00396729,-0.0814819
1642,0,-0.123596,0.167847,-0.0189209,0.0421143,0.0378418,0.0186157,0.0241089,0.0466919,0.0259399,0.0158691,0.0494385,0.0238037,-0.0280762
1642,1,-0.203247,-0.0231934,0.00305176,0.0183105,0.0363159,0.0128174,-0.00823975,0.0561523,0.0137329,0.0268555,0.0439453,0.0961304,-0.0515747
1642,2,-0.0845337,0.0701904,0.0317383,-0.0100708,0.0506592,0.0164795,0.0140381,0.0357056,-0.00915527,0.015564,0.0250244,0.0762939,-0.020752
1642,3,0.143127,0.195007,0.0265503,0.0445557,0.0317383,0.0189209,0.0549316,0.0708008,-0.0280762,0.0497437,0.00793457,0.0802612,0.0189209
1642,4,0.309448,0.121155,-0.0390625,0.022583,0.0390625,0.0280762,0.032959,0.0726318,-0.0158691,-0.015564,-0.000305176,0.0161743,0.0186157
1643,0,0.166016,-0.0167847,0.0317383,0.0152588,0.0283813,0.0149536,0.0909424,0.00915527,-0.0228882,0.00671387,0.0119019,-0.102539,-0.0619507
1643,1,0.192871,0.0408936,0.00915527,0.0286865,0.0241089,-0.0210571,0.149231,0.0250244,0.015564,-0.0421143,0.000915527,-0.12146,-0.0332642
1643,2,0.139465,-0.012207,0.0268555,0.0201416,0.0317383,0.0198364,0.155029,-0.0158691,-0.0271606,-0.0149536,-0.0238037,-0.126953,0.00457764
1643,3,0.0622559,-0.0363159,0.0933838,0.0177002,0.0338745,-0.00640869,0.169373,-0.0274658,-0.00671387,-0.0292969,-0.027771,-0.0506592,0.0326538
1643,4,0.0527954,-0.00457764,0.0366211,0.0161743,0.0286865,0.0268555,0.16449,-0.0390625,0.0292969,-0.0283813,-0.0427246,0.0109863,0.0195312
1644,0,-0.0280762,0.270081,0.0402832,0.020752,0.0222778,0.027771,0.151367,-0.0521851,0.00488281,-0.0192261,-0.0561523,-0.0115967,0.0671387
1644,1,-0.015564,0.265503,0.0424194,0.0183105,0.0518799,0.0253296,0.12207,-0.0604248,0.0146484,-0.032959,-0.0750732,0.0143433,0.124512
1644,2,-0.0360107,0.00579834,0.0112915,0.0192261,-0.000305176,0.0811768,0.0262451,-0.119934,0.0161743,-0.0289917,-0.0537109,0.0341797,0.0875854
1644,3,-0.0430298,-0.271606,0.0100708,0.0177002,-0.03479,0.043335,-0.0497437,0.00946045,0.0100708,-0.0473022,-0.0323486,0.0415039,0.0808716
1644,4,-0.0302124,-0.498352,-0.0268555,0.0149536,0.00274658,0.0283813,-0.0430298,0.0488281,0.0161743,-0.0643921,-0.0454712,0.0888062,0.0805664
1645,0,-0.03479,-0.593567,-0.0491333,0.0137329,0.0250244,0.0238037,-0.0537109,0.0357056,0.0125122,-0.0491333,-0.0561523,0.0387573,0.0839233
1645,1,-0.0958252,-0.655212,-0.0140381,0.0311279,0.0234985,0.0274658,-0.0445557,0.0622559,0.0183105,-0.0527954,-0.0250244,0.0137329,0.0579834
1645,2,-0.151978,-0.552063,-0.00701904,0.0238037,0.020752,0.0228882,0.0128174,0.0274658,0.022583,0.00854492,-0.00946045,0.010376,-0.00518799
1645,3,-0.0900269,-0.296326,-0.010376,0.0164795,0.0292969,0.0363159,0.043335,0.0527954,0.0158691,-0.0189209,0.0152588,0.0231934,-0.00671387
1645,4,0.0088501,0.0201416,0.0732422,0.0152588,0.0283813,0.0326538,0.0695801,0.0323486,0.0430298,-0.000305176,0.0161743,0.0210571,0.0491333
1646,0,0.0231934,0.387878,0.0964355,0.0216675,0.0213623,0.0158691,0.126038,0.0476074,0.06073,0.00640869,0,0.0088501,0.0283813
1646,1,0.0765991,0.514526,0.0790405,0.0100708,0.0213623,0.0363159,0.180359,0.0292969,0.140381,0.0137329,-0.0244141,0.0604248,0.0543213
1646,2,0.220947,0.555115,0.06073,0.017395,0.0250244,0.00549316,0.245361,0.0250244,0.09552,0.0274658,-0.0164795,0.00915527,0.0436401
1646,3,0.0637817,0.341797,-0.0253296,0.0308228,0.0311279,0.012207,0.162354,0.0195312,0.128174,0.0146484,-0.0280762,0.0186157,0.032959
1646,4,-0.00396729,0.193787,0.0143433,0.0143433,0.0314331,-0.0195312,0.1474,-0.00610352,0.0534058,0.0628662,-0.0228882,-0.101624,0.0115967
1647,0,-0.00579834,0.0720215,0.0164795,0.0204468,0.0186157,0.0292969,-0.012207,-0.0268555,0.0784302,0.0454712,-0.010376,-0.133667,-0.0244141
1647,1,-0.295105,-0.0146484,0.0280762,0.0125122,0.0152588,0.015564,-0.115662,0.00213623,0.0830078,0.0646973,-0.0305176,-0.0683594,-0.0952148
1647,2,-0.263367,0.0457764,0.0198364,0.0177002,-0.0372314,0.050354,-0.141602,0.0549316,0.0515747,0.0610352,-0.0213623,-0.0274658,-0.128174
1647,3,-0.0335693,0.115967,0.0192261,0.0265503,0.00610352,0.0509644,-0.0726318,0.0357056,-0.0253296,0.0866699,-0.0332642,0.0228882,-0.00610352
1647,4,0.0332642,0.0701904,0.0112915,-0.000305176,0.00640869,0.032959,-0.0708008,0.0231934,-0.0360107,0.103149,-0.0744629,0.0512695,0.106506
1648,0,0.134888,-0.169983,-0.010376,0.0134277,0.0109863,0.0143433,-0.0650024,0.119629,-0.0613403,0.0894165,-0.0933838,0.0668335,0.173035
1648,1,0.256348,-0.411682,-0.00457764,0.0238037,0.0247192,0.0469971,-0.0299072,0.18219,-0.0476074,0.0790405,-0.0775146,0.0473022,0.169373
1648,2,0.248718,-0.457153,-0.0546265,0.03479,0.00488281,0.0292969,-0.0323486,0.13031,-0.0366211,0.0415039,-0.0424194,-0.00183105,0.137329
1648,3,0.155029,-0.247192,-0.0827026,0.00976562,0.0305176,0.0338745,-0.00244141,0.0592041,-0.0262451,0.085144,-0.00427246,-0.0012207,-0.158386
1648,4,0.0756836,0.348511,-0.0964355,-0.00244141,0.0360107,0.0378418,0.0524902,0.0198364,-0.00579834,0.0680542,0.0286865,0.0186157,-0.243835
1649,0,0.108643,0.879517,-0.0534058,0.0088501,0.0088501,0.0354004,0.032959,-0.0405884,0.0195312,0.0320435,0.0311279,0.0491333,-0.124207
1649,1,0.0869751,0.905762,0.0231934,0.0167847,0.0332642,0.0296021,0.0192261,-0.0637817,0.00305176,-0.0167847,0.00366211,0.0946045,0.0256348
1649,2,0.0689697,0.52124,0.010376,0.0112915,0.0302124,0.0360107,0.0338745,-0.065918,0.0350952,-0.00762939,-0.0231934,0.133667,0.012207
1649,3,0.0488281,0.110474,0.0619507,0.00549316,0.0204468,-0.0292969,0.0701904,-0.0418091,0.0332642,-0.0177002,-0.0411987,0.0869751,0.0311279
1649,4,-0.00213623,-0.166016,0.0241089,-0.00549316,0.045166,0.0222778,0.0668335,-0.000915527,0.0241089,-0.00305176,-0.0378418,0.0234985,0.0286865
1650,0,-0.109558,-0.306091,0.0244141,0.0180054,0.0299072,0.0234985,0.110779,-0.0106812,0.0332642,-0.000915527,-0.0387573,-0.0106812,0.0494385
1650,1,-0.188904,-0.344238,-0.038147,-0.012207,0.0253296,0.0189209,0.0918579,-0.0234985,0.0213623,0.000915527,-0.0323486,-0.0869751,0.0576782
1650,2,-0.19928,-0.365601,-0.0415039,0.0152588,-0.00427246,0.0262451,0.101013,0.0457764,0.0302124,-0.010376,-0.0115967,-0.123596,0.0253296
1650,3,-0.236816,-0.45166,-0.0274658,-0.00305176,0.00854492,0.0271606,0.0875854,0.0405884,0.0521851,0.0320435,-0.00335693,-0.0601196,-0.00976562
1650,4,-0.150757,-0.464172,-0.0231934,0.00671387,0.0192261,0.0161743,-0.0149536,0.0460815,0.0717163,-0.000305176,-0.0106812,0.0360107,-0.0109863
1651,0,-0.00640869,-0.482178,0.0216675,0.00640869,-0.0286865,0.0286865,-0.050354,0.00976562,0.0494385,0.0222778,-0.00335693,0.0292969,-0.015564
1651,1,0.169983,-0.419312,0.0167847,0.000610352,-0.00274658,0.0231934,-0.0213623,0.0784302,0.0473022,0.0131226,-0.0137329,0.0445557,-0.0241089
1651,2,0.261841,-0.193787,0.0619507,-0.0228882,0.00152588,0.0213623,-0.0244141,0.0875854,0.0537109,0.0268555,-0.0286865,0.0372314,0.0131226
1651,3,0.183411,0.118103,0.0790405,-0.00823975,0.0143433,0.0167847,-0.00976562,0.0296021,0.0811768,0.0357056,-0.00915527,0.057373,0.0692749
1651,4,0.0622559,0.437927,0.0683594,0.0088501,0.0186157,0.0314331,0.0720215,0.045166,0.090332,0.0250244,-0.043335,0.0350952,0.0601196
1652,0,0.0241089,0.942078,0.0717163,0.0134277,0.00732422,0.0283813,0.0790405,0.022583,0.0585938,0.0466919,-0.050354,0.0723267,0.0393677
1652,1,0.093689,0.794983,0.0762939,0.00457764,0.0125122,0.0192261,0.0869751,0.015564,0.0250244,0.0622559,-0.0653076,0.0848389,0.0701904
1652,2,0.172729,0.486145,0.0689697,-0.00488281,0.00915527,0.0558472,0.0640869,0.0140381,0.0289917,0.0753784,-0.0698853,0.132446,0.0942993
1652,3,-0.106201,0.377197,0.0247192,0.0088501,-0.00427246,-0.0115967,0.0482178,0.062561,0.0424194,0.0793457,-0.0430298,0.124817,0.0640869
1652,4,-0.0527954,0.211182,-0.0497437,0.00671387,0.0152588,0.0314331,-0.0390625,0.0796509,-0.00793457,0.0695801,-0.0518799,0.125732,0.00579834
1653,0,0.103149,0.0369263,-0.0994873,0.00213623,0.0262451,0.010376,0.0286865,0.0683594,-0.0134277,-0.00610352,-0.012207,0.039978,0.0183105
1653,1,0.0732422,-0.126953,-0.0970459,-0.00671387,0.0335693,0.00549316,0.0814819,0.0717163,-0.0119019,0.0460815,-0.0323486,0.0363159,0.00366211
1653,2,-0.0265503,-0.201111,-0.0723267,0.00213623,0.0296021,0.0640869,0.0787354,0.0387573,-0.0363159,0.027771,-0.0466919,-0.00671387,0.0546265
1653,3,-0.0088501,-0.162354,-0.0732422,0.00244141,0.0167847,-0.000610352,0.0863647,0.0402832,-0.0131226,0.0527954,-0.065918,0.0741577,0.13031
1653,4,0.022583,-0.0421143,-0.0741577,-0.00427246,0.0164795,0.000610352,0.0918579,0.0244141,-0.00335693,0.0491333,-0.0613403,0.0546265,0.175781
1654,0,-0.0686646,-0.0445557,-0.0543213,0.00762939,0.0402832,0.00976562,0.0967407,-0.038147,0.0140381,0.0369263,-0.0601196,0.0765991,0.103455
1654,1,0.0479126,-0.0866699,-0.000915527,0.000305176,0.0350952,0.0231934,0.0921631,-0.0817871,0.00946045,0.0390625,-0.0189209,-0.0540161,0.045166
1654,2,0.085144,-0.0491333,0.0149536,0.0375366,0.00915527,0.0366211,-0.0259399,-0.067749,0.00396729,0.0268555,0.0131226,-0.0769043,-0.171814
1654,3,-0.0680542,-0.166321,0.0115967,0.0161743,0.0195312,0.0482178,0.0143433,0.093689,0.0289917,0.0302124,0.0564575,-0.163269,-0.281677
1654,4,-0.140381,-0.294189,0.0674438,0.0170898,0.020752,-0.00152588,0.138855,0.0970459,0.0238037,0.0268555,-0.0195312,-0.175171,-0.0805664
1655,0,-0.144043,-0.274658,0.0527954,0.00457764,0.067749,0.0253296,0.134888,0.0967407,0.0570679,0.0180054,-0.0378418,-0.133362,-0.0396729
1655,1,-0.119629,-0.286255,0.0772095,-0.0143433,0.00976562,0.0186157,0.105286,0.0439453,0.0628662,-0.0186157,-0.0744629,-0.0183105,-0.0518799
1655,2,0.0674438,-0.227966,0.0671387,0.0216675,0.00915527,0.00946045,0.18219,0.0942993,0.0866699,0.0537109,-0.0564575,0.0372314,0.0527954
1655,3,0.211487,0.0268555,0.0665283,0.0375366,0.0167847,0.0167847,-0.0088501,-0.00183105,0.0790405,0.00335693,-0.0662231,0.0772095,0.103149
1655,4,0.0961304,0.112915,0.0924683,-0.0326538,-0.00183105,0.0387573,-0.163269,-0.0540161,0.0958252,0.0161743,-0.0363159,0.0994873,0.0567627
1656,0,0.0396729,0.155334,0.0875854,0.00213623,0.00671387,0.0442505,-0.307312,-0.0137329,0.0921631,-0.00335693,-0.0012207,0.0958252,-0.0311279
1656,1,0.098877,0.139465,0.0698853,0.0189209,0.0088501,0.0180054,-0.272827,0.0939941,0.0445557,0.0115967,-0.0161743,0.0927734,-0.0604248
1656,2,0.180969,0.0195312,0.0405884,0.022583,-0.0289917,0.0125122,-0.227661,0.0784302,0.000915527,0.0201416,-0.0274658,0.0994873,0.0222778
1656,3,0.000915527,0.0708008,0.012207,0.0210571,0.00610352,0.00305176,-0.185242,0.00854492,-0.000610352,0.00549316,-0.0509644,0.0134277,0.100708
1656,4,0.10376,0.368652,0.0158691,0.0323486,0.0427246,0.010376,-0.133057,0.00396729,0.0158691,-0.00274658,-0.0610352,-0.0482178,0.159912
1657,0,0.239868,0.369263,0.0289917,0.0256348,0.00976562,0.0201416,-0.106201,0.0674438,0.0378418,-0.00732422,-0.0598145,-0.0274658,0.188904
1657,1,0.0759888,0.254211,0.00640869,0.0100708,-0.000915527,0.017395,-0.050354,0.0344849,0.0140381,-0.0170898,-0.0662231,0.00671387,0.1297
1657,2,-0.180969,-0.00457764,0.0283813,-0.00274658,0.0283813,0.0317383,-0.0384521,0.0305176,-0.0183105,-0.0283813,-0.0671387,0.0823975,0.0924683
1657,3,-0.0674438,-0.422058,0.0460815,0.00518799,-0.0332642,0.00762939,0.0552368,0.0250244,-0.0250244,-0.00427246,-0.0558472,0.0463867,0.0790405
1657,4,0.0537109,-0.659485,-0.00579834,-0.0296021,0.0143433,0.00488281,0.0756836,0.0180054,0.0360107,0.0338745,-0.0299072,-0.00518799,0.0186157
1658,0,-0.0152588,-0.644226,0.0161743,0.0149536,0.0149536,0.0128174,0.20752,-0.0924683,0.0238037,-0.0189209,-0.00427246,-0.0390625,-0.0958252
1658,1,-0.0628662,-0.408936,0.0204468,0.0271606,0.0497437,0.00732422,0.242615,-0.0106812,0.0149536,-0.027771,0.0189209,0,-0.0888062
1658,2,0.0363159,-0.0485229,0.0088501,0.0283813,0.00457764,0.0210571,0.232849,0.00976562,0.0161743,-0.0125122,-0.000305176,0.0537109,-0.0390625
1658,3,0.159607,0.244446,0.022583,0.0283813,0.0283813,0.0149536,0.184937,0.0415039,0.0265503,-0.0137329,-0.017395,0.0991821,0.0112915
1658,4,0.0610352,0.631409,0.00854492,0.0387573,0.00701904,0.0137329,0.12146,0.0741577,0.00183105,0.0408936,-0.00915527,0.105591,0.00732422
1659,0,-0.0180054,0.716248,0.0109863,0.0518799,0.00854492,-0.0460815,0.078125,0.0463867,-0.0146484,-0.00579834,-0.0128174,0.100708,-0.0515747
1659,1,-0.231018,0.469971,-0.0012207,-0.0204468,0.00854492,0.0222778,0.0726318,-0.0518799,0.0140381,0.00640869,-0.0357056,0.0576782,0.0109863
1659,2,-0.346375,-0.191345,0.0598145,0.0439453,0.0152588,0.0164795,-0.0668335,-0.0775146,-0.0128174,-0.00335693,-0.0280762,-0.0143433,0.0616455
1659,3,-0.116272,-0.432739,0.149536,0.0427246,0.00579834,0.0726318,-0.209351,0.0222778,0.0186157,0.0125122,-0.0149536,-0.0747681,0.0280762
1659,4,0.0411987,-0.417175,0.00335693,0.0308228,0.0228882,0.00793457,-0.155334,0.067749,0.0137329,0.0131226,-0.0204468,-0.102539,-0.0164795
1660,0,0.133667,-0.36438,0.00152588,0.020752,0.0204468,0.0177002,-0.0750732,0.0723267,0.00152588,0.0250244,-0.0204468,-0.0256348,-0.0109863
1660,1,-0.0384521,-0.0524902,0.0256348,0.0537109,0.0149536,0.0112915,0.00457764,0.088501,0.00946045,0.0460815,-0.0332642,0.0537109,0.0448608
1660,2,0.0842285,0.519409,0.0482178,0.0448608,0.00488281,0.0213623,-0.0262451,0.0958252,0.0125122,0.0558472,-0.00274658,0.0469971,0.039978
1660,3,0.255432,0.987244,0.102234,0.0592041,0.0146484,0.0213623,-0.00610352,0.10376,-0.00213623,0.0811768,0.00732422,0.0631714,-0.00671387
1660,4,0.0314331,0.609436,0.112305,0.0424194,0.0201416,0.0186157,-0.0146484,0.0518799,0.0262451,0.0689697,0.00579834,0.0564575,-0.0524902
1661,0,0.101929,0.244751,0.0765991,0.0787354,0.00518799,0.0183105,-0.0738525,0.072937,0.0250244,0.13031,-0.00274658,0.0552368,-0.0952148
1661,1,0.24353,-0.015564,0.000610352,0.017395,0.0244141,-0.0106812,-0.0244141,0.0933838,0.0164795,0.0881958,-0.012207,0.0192261,-0.0665283
1661,2,0.300903,-0.192871,-0.0814819,0.0372314,0.00488281,0.012207,-0.0177002,0.105286,-0.0125122,0.0875854,-0.0134277,0.0405884,-0.0585938
1661,3,0.218201,-0.300598,-0.0964355,0.0274658,-0.00244141,-0.00183105,0.0222778,0.121155,-0.0012207,0.0930786,-0.0012207,0.00793457,-0.027771
1661,4,0.109863,-0.246277,-0.10376,0.0390625,0.0247192,0.0106812,0.0378418,0.0915527,0.0341797,0.0772095,-0.00518799,-0.00671387,0.0152588
1662,0,0.0668335,-0.119324,-0.120544,0.032959,0.0253296,0.0244141,0.0408936,0.050354,0.0521851,0.0778198,-0.0262451,-0.0354004,0.0369263
1662,1,0.116882,-0.0378418,-0.0469971,-0.0378418,0.022583,0.00976562,0.0524902,0.00610352,0.0384521,0.0738525,-0.0430298,0.0262451,0.0695801
1662,2,0.0195312,0.0210571,-0.00579834,0.0180054,0.0265503,0.0137329,0.0991821,-0.0244141,0.0134277,0.0735474,-0.0537109,0.00732422,0.0436401
1662,3,0.03479,-0.017395,0.00640869,0.0140381,0.0369263,0.00579834,0.0692749,-0.0491333,0.0131226,0.0897217,-0.0604248,0.0308228,0.0286865
1662,4,-0.00152588,-0.0939941,0.00549316,0.00946045,0.0448608,0.0161743,0.13916,-0.0811768,0.0430298,0.0909424,-0.0650024,0.0308228,0.0704956
1663,0,-0.00152588,0.188599,-0.0793457,0.00762939,0.0189209,-0.0341797,0.0814819,-0.128174,0.039978,0.0723267,-0.0552368,0.0726318,0.0982666
1663,1,-0.0158691,0.366211,-0.0268555,-0.00579834,0.0360107,0.0106812,0.0531006,-0.141296,0.062561,0.0872803,-0.0430298,0.0561523,0.065918
1663,2,0.00579834,0.229797,-0.0106812,0.0308228,0.0231934,0.00732422,0.0897217,-0.139465,0.0793457,0.0469971,-0.0485229,0.110474,0.0308228
1663,3,0.00946045,0.133362,-0.0283813,0.0253296,0.0204468,0.022583,0.0738525,-0.132446,0.0427246,0.0515747,-0.0427246,0.090332,0.0289917
1663,4,-0.0582886,-0.0302124,0.00946045,0.0299072,0.0250244,0.0308228,0.100098,-0.119934,0.0427246,0.0418091,-0.0402832,0.0738525,0.0411987
