Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
873,1,0.129395,0.13031,0.0387573,-2.8244,0.0161743,0.0387573,0.078125,0.03479,-0.0909424,-0.0180054,-0.0701904,0.150757,0.0100708
873,2,0.132446,0.0552368,-0.039978,-3.05969,0.0473022,0.0366211,0.172119,0.0296021,0.0198364,0.0170898,-0.0512695,0.0708008,0.0762939
873,3,0.131531,0.0357056,-0.0485229,-2.96509,0.039978,0.043335,0.057373,0.0375366,-0.0134277,-0.000305176,-0.0784302,0.0631714,0.0918579
873,4,0.137024,-0.00549316,-0.00976562,-2.70172,0.0424194,0.0317383,-1.48682,0.0149536,-0.0234985,-0.0250244,-0.022583,0.0689697,0.102844
874,0,0.118103,-0.050354,-0.0985718,-1.93176,0.0198364,0.0271606,-0.65155,0.0292969,0.00946045,-0.00183105,-0.00976562,0.0216675,0.0280762
874,1,0.123596,0.0158691,-0.0473022,-1.36414,-0.027771,0.00549316,-0.00610352,0.0177002,0.0299072,-0.00701904,-0.00244141,-0.0366211,-0.00732422
874,2,0.119629,0.0750732,-0.0323486,-0.924072,0.0146484,-0.00457764,0.434875,0.0292969,-0.0112915,0.0314331,-0.0250244,-0.0387573,-0.0164795
874,3,0.116882,0.0238037,-0.0131226,0.160522,0.0396729,-0.00457764,-0.126343,0.0152588,0.0177002,-0.00488281,-0.0527954,-0.0308228,0.0439453
874,4,0.124817,-0.071106,-0.0192261,1.23169,0.0244141,0.00823975,-0.0732422,-0.00732422,0.0357056,0.043335,-0.0469971,0.0311279,0.0976562
875,0,0.115967,-0.135193,-0.0463867,1.79077,0.0366211,0.00701904,0.271606,0.0164795,0.0280762,0.0195312,-0.043335,0.0115967,0.0830078
875,1,0.120239,-0.134277,-0.0146484,3.07007,0.0360107,0.0213623,0.390015,0.0350952,0.0119019,0.0192261,-0.043335,0.0790405,0.0982666
875,2,0.133667,-0.178528,0.00762939,3.30933,0.0311279,0.0140381,0.393982,0.0390625,0.0323486,0.0137329,-0.0360107,0.0720215,0.0875854
875,3,0.103455,-0.176086,0.0405884,3.31421,0.0234985,0.00183105,0.250244,0.0244141,0.0360107,0.0262451,-0.0415039,0.0860596,0.0460815
875,4,0.111389,-0.0689697,0.0762939,3.25836,0.0177002,0.0335693,0.367432,0.027771,0.0393677,0.0234985,-0.027771,0.128784,0.0231934
876,0,0.0585938,0.160522,0.0128174,2.49634,-0.00183105,0.0253296,0.323181,0.0216675,-0.0823975,0.0180054,-0.0259399,0.0802612,-0.0219727
876,1,0.0320435,0.217896,0.0262451,1.79962,-0.00244141,0.0292969,0.118408,0.0363159,-0.0601196,0.0408936,-0.0411987,-0.020752,-0.0192261
876,2,0.0479126,0.215454,-0.0183105,1.3443,-0.00152588,-0.0164795,-0.0119019,0.0308228,-0.0930786,0.0302124,-0.0320435,-0.108032,-0.012207
876,3,0.0219727,0.150146,0.0247192,0.37384,-0.00427246,0.0405884,0.275574,0.0265503,-0.0906372,0.0219727,-0.0012207,-0.0973511,0.0595093
876,4,0.0137329,0.147705,-0.00213623,-0.773315,0.0515747,0.045166,0.276794,0.0363159,-0.0985718,0.00610352,-0.00335693,0.0146484,0.0137329
877,0,-0.00762939,-0.0201416,-0.00976562,-1.25122,0.015564,0.0396729,0.220337,0.0439453,-0.017395,0.0228882,-0.0216675,0.0186157,-0.0653076
877,1,-0.0689697,-0.14801,-0.0134277,-2.46765,0.020752,0.0335693,-0.334167,0.0250244,0.0949097,0.0125122,-0.0262451,0.0738525,-0.0125122
877,2,-0.0686646,-0.120239,0.0274658,-3.16437,0.017395,0.0204468,-0.448608,0.00396729,0.218201,0.015564,-0.0268555,0.133667,0.00793457
877,3,-0.0167847,-0.174561,-0.0170898,-3.06091,0.00518799,0.0280762,-0.909729,0.0161743,0.196228,0.0314331,-0.0296021,0.126953,0.0100708
877,4,-0.0476074,-0.153503,0.0302124,-2.6712,0.0247192,0.00946045,-0.81543,-0.00305176,0.0241089,0.00396729,-0.0305176,0.0857544,0.0515747
878,0,-0.0317383,-0.0744629,0.0765991,-1.71661,0.0335693,0.0134277,-0.769958,0.0137329,-0.0415039,-0.015564,-0.0369263,0.0363159,0.0201416
878,1,0.010376,0.0463867,0.0650024,-1.11938,0.0296021,0.0411987,-0.716858,0.0183105,-0.0979614,0.0180054,-0.0430298,-0.0390625,0.0271606
878,2,0.0387573,0.171509,0.0964355,-0.715942,0.0286865,0.0268555,-0.42572,-0.0158691,-0.0930786,0.0216675,-0.0128174,-0.0177002,0.0360107
878,3,0.0213623,0.170593,0.107727,0.151062,0.0189209,0.0189209,-0.281982,0.0134277,-0.155334,0.0088501,-0.0341797,-0.0439453,0.032959
878,4,0.0149536,0.101318,0.113831,1.28845,0.0488281,0.0430298,-0.0402832,0.00549316,-0.206604,-0.0439453,-0.0527954,0.0646973,0.071106
879,0,0.00946045,0.274963,0.105591,1.8811,0.0488281,0.102539,-0.0927734,-0.0228882,-0.0744629,0.00701904,-0.0506592,-0.00457764,0.0967407
879,1,0.0286865,0.202026,0.0524902,3.0542,0.032959,0.015564,0.500488,-0.0115967,-0.0271606,0.00213623,-0.0616455,-0.0131226,0.160217
879,2,0.0375366,-0.00732422,0.0436401,3.32031,0.0222778,0.0137329,0.779114,-0.0012207,0.0445557,0.0686646,-0.0308228,-0.039978,0.164795
879,3,0.0115967,0.106201,0.0512695,3.23303,0.0131226,0.010376,0.791626,0.00396729,0.0924683,-0.0411987,-0.0137329,0.0137329,-0.00610352
879,4,0.0247192,0.0238037,0.0125122,3.17688,0.00762939,0.0106812,0.769653,0.0164795,0.0952148,0.0210571,-0.0259399,0.0457764,-0.0192261
880,0,0.0274658,-0.0973511,-0.0469971,2.6416,0.0140381,-0.0109863,0.707703,0.017395,0.0839233,0.0100708,-0.00701904,0.0698853,-0.0900269
880,1,-0.0354004,-0.0671387,-0.0619507,2.10602,0.0140381,0.00518799,0.657959,0.00274658,0.0717163,0.0299072,-0.0241089,-0.0531006,-0.0759888
880,2,-0.0695801,0.101318,-0.0244141,1.55548,0.00213623,0.0701904,0.591125,0.0213623,0.128479,0.0253296,-0.0289917,-0.179138,-0.0680542
880,3,-0.0741577,-0.0671387,-0.00915527,0.638428,-0.0686646,0.020752,0.503845,-0.0186157,0.0869751,0.0152588,-0.0250244,-0.219421,-0.0256348
880,4,0.0128174,-0.187988,-0.00610352,-0.368347,0.0613403,0.0183105,0.439148,0.0543213,0.0653076,0.0198364,-0.0238037,-0.0701904,-0.00518799
881,0,0.0164795,-0.188599,0.027771,-1.03699,-0.020752,0.032959,0.378418,-0.0170898,0.0500488,0.0442505,0.00152588,0.0640869,0.0350952
881,1,-0.00976562,-0.129395,0.0448608,-2.30194,-0.0442505,0.0299072,0.343628,0.022583,0.0189209,0.0216675,-0.015564,0.197754,0.0686646
881,2,0.0460815,-0.0897217,0.0567627,-3.16681,-0.0170898,0.0497437,0.314331,0.0280762,0.00671387,0.0167847,-0.0250244,0.281982,0.0479126
881,3,0.0137329,-0.0817871,0.0567627,-3.19397,-0.00976562,0.0424194,0.307922,0.0234985,0.0674438,0.0436401,-0.0338745,0.176697,0.0354004
881,4,0.00823975,-0.103149,0.0592041,-2.85889,-0.0088501,0.0436401,0.262146,0.0250244,0.0524902,0.0234985,-0.0350952,0.0860596,0.055542
882,0,0.0485229,-0.15564,0.0628662,-1.89423,-0.00335693,0.0177002,0.227356,0.0311279,-0.0338745,0.0140381,-0.0424194,0.0656128,0.0616455
882,1,0.0164795,-0.0350952,-0.0183105,-1.31195,0.00366211,0.0466919,0.218201,0.0241089,-0.0192261,0.0231934,-0.0323486,0.0488281,0.0262451
882,2,0.0204468,0.158081,0.0473022,-0.865173,-0.0238037,0.0317383,0.188904,0.0405884,0.0476074,0.0427246,-0.0485229,0.0674438,-0.0305176
882,3,-0.0167847,0.464478,0.0354004,-0.00579834,0.00946045,0.0415039,0.159302,0.0177002,0.0723267,0.0466919,-0.032959,0.106812,0.00579834
882,4,0.0384521,0.467834,0.0604248,1.08093,-0.0253296,0.0308228,0.13916,0.0292969,0.0827026,0.0366211,-0.0457764,0.104065,0.0549316
883,0,0.0784302,0.434875,0.0540161,1.70898,0.00701904,0.00671387,0.123596,0.0140381,0.00549316,0.0354004,-0.0375366,0.0827026,0.0732422
883,1,0.0100708,0.460205,0.0137329,2.67029,-0.0228882,0.0186157,0.0854492,-0.00457764,-0.0753784,0.0311279,-0.039978,0.0668335,0.105591
883,2,0.0482178,0.204468,-0.0350952,3.20679,0.0457764,0.0878906,0.0637817,0.0311279,-0.123901,0.0115967,-0.0378418,0.0585938,0.0985718
883,3,0.0311279,0.0933838,-0.0369263,3.1134,0.0466919,0.0299072,0.0518799,0.0274658,-0.0799561,0.0253296,-0.0204468,0.0262451,-0.00946045
883,4,-0.00152588,0.0741577,-0.0289917,3.04352,0.0805664,-0.000305176,0.0326538,0.00976562,-0.0250244,0.0143433,-0.0109863,0.0088501,0.0338745
884,0,-0.000915527,0.0769043,-0.0518799,2.43805,0.0576782,0.0543213,0.0299072,0.022583,-0.010376,0.0314331,-0.0396729,-0.00396729,0.0744629
884,1,0.0128174,-0.022583,-0.0213623,1.6156,0.00701904,0.0335693,0.00396729,0.0140381,0.0167847,0.00579834,-0.0454712,0.000610352,0.0613403
884,2,0.0280762,-0.0265503,-0.0335693,0.879517,0.0482178,0.0430298,-0.0152588,0.0341797,-0.00549316,0.0262451,-0.0491333,-0.0997925,0.0869751
884,3,-0.00274658,-0.0402832,-0.0109863,0.278625,0.0302124,0.0393677,-0.00732422,0.0360107,-0.0442505,0.0259399,-0.0115967,-0.219727,0.148621
884,4,-0.0588989,-0.0402832,-0.00579834,-0.826416,0.0372314,0.0167847,0.00244141,0.0390625,-0.0619507,0.00518799,-0.0326538,-0.234985,0.13031
885,0,-0.0753784,-0.00427246,0.0198364,-1.37451,0.0149536,0.0143433,0.020752,0.0247192,-0.0109863,0.0323486,0.0234985,-0.083313,-0.00183105
885,1,0.0134277,-0.00732422,0.0634766,-2.42767,0.0186157,0.00488281,0.0280762,0.012207,0.0671387,0.0308228,-0.00823975,-0.0390625,-0.0854492
885,2,0.0314331,-0.00732422,-0.0012207,-3.20312,0.0189209,0.012207,0.0296021,0.00701904,0.113525,0.0158691,0.0195312,0.0839233,-0.0286865
885,3,0.0283813,0.00213623,0.0558472,-3.16528,0.0222778,0.0109863,0.0216675,0.0482178,0.129395,0.0253296,-0.0476074,0.176392,0.0268555
885,4,0.0241089,-0.0106812,0.0250244,-3.01239,-0.0332642,0.0164795,-0.0265503,-0.00427246,0.137024,-0.0506592,-0.0469971,0.174561,0.0714111
886,0,0.0088501,-0.00579834,0.0454712,-2.03339,-0.0360107,0.0167847,0.00976562,0.0158691,0.0933838,0.0192261,-0.0549316,0.158691,0.0552368
886,1,0.0268555,0.00244141,-0.0134277,-1.38275,-0.0418091,0.0192261,-0.0119019,0.0201416,0.0866699,0.0125122,-0.0338745,0.0811768,0.0747681
886,2,0.0421143,-0.00427246,0.067749,-1.00098,-0.0302124,0.0286865,-0.0271606,0.0198364,0.0259399,0.0152588,-0.0146484,0.0588989,0.022583
886,3,0.0369263,0.00244141,0.067749,-0.455933,0.00579834,0.0186157,0.0128174,0.015564,0.0134277,0.0442505,-0.00213623,0.00915527,-0.0286865
886,4,0.0582886,0.017395,0.0567627,0.632324,-0.0241089,0.0238037,-0.00335693,0.00183105,-0.032959,0.0283813,0.00305176,0.00610352,-0.0726318
887,0,0.0390625,-0.00579834,0.0326538,1.19141,0.000915527,0.0210571,-0.0216675,0.000305176,-0.0320435,0.0146484,-0.0613403,0.0192261,-0.039978
887,1,0.0509644,0.217285,0.0915527,1.64642,0.0100708,0.0259399,-0.0695801,-0.0228882,-0.020752,0.017395,-0.012207,0.000305176,0.0354004
887,2,0.0479126,0.140991,0.0775146,1.5741,0.0146484,0.0521851,-0.0720215,0.00549316,0.00366211,0.0384521,-0.0286865,0.0491333,0.0524902
887,3,0.015564,0.0817871,0.0701904,1.53381,0.0265503,0.00183105,-0.0650024,0.0167847,0.00244141,0.0463867,-0.00854492,0.12207,0.0335693
887,4,0.0152588,-0.012207,0.0140381,1.49597,0.0537109,0.0689697,-0.0863647,-0.00579834,-0.0537109,0.0408936,-0.0198364,0.0384521,0.0393677
888,0,0.0259399,-0.0314331,-0.000610352,1.46881,0.0585938,-0.0088501,-0.000915527,-0.0372314,-0.0234985,0.0369263,-0.0567627,0.027771,0.0302124
888,1,0.0286865,-0.124817,-0.0170898,1.42975,0.0253296,-0.0186157,0.000915527,-0.0942993,0.0219727,0.03479,-0.0830078,0.0222778,0.0964355
888,2,0.0189209,-0.162048,0.015564,1.39465,0.0869751,-0.0253296,0.00610352,-0.0646973,0.0286865,0.0250244,-0.0216675,0.00701904,0.135803
888,3,0.00244141,-0.0869751,0.0195312,0.363159,0.12207,-0.0180054,-0.00518799,-0.0238037,0.00732422,0.0302124,-0.0558472,0.0183105,0.194397
888,4,0.0201416,-0.0244141,0.0305176,-0.773926,0.109558,-0.0305176,0.0222778,0.022583,0.0430298,0.0210571,-0.0311279,-0.00305176,0.223694
889,0,0.0598145,0.120544,-0.0161743,-1.50024,0.105591,-0.065918,0.00427246,0.0170898,0.00488281,0.0134277,0.00488281,0.0610352,0.159302
889,1,0.0726318,0.198669,0.050354,-2.41486,0.0979614,-0.0161743,-0.00793457,0.00854492,0.0292969,0.038147,0.0234985,0.0167847,0.045166
889,2,0.0137329,0.131226,0.0473022,-3.18939,0.101624,-0.0158691,0.0152588,-0.000610352,0.0799561,0.0164795,-0.00579834,0.0323486,-0.0231934
889,3,0.0552368,0.0912476,0.017395,-3.13843,0.112915,-0.0164795,0.0689697,-0.00244141,0.107727,0.0241089,-0.0158691,0.0500488,0.0259399
889,4,-0.0299072,0.0830078,-0.0183105,-3.03162,0.0979614,-0.0180054,0.0405884,-0.00976562,0.116577,-0.0314331,-0.0479126,0.0106812,-0.0134277
890,0,0.0204468,0.0436401,0.0509644,-2.388,0.043335,0.0164795,-0.0308228,0.00396729,0.0344849,0.0250244,-0.00549316,0.00671387,0.085144
890,1,-0.00579834,-0.00915527,0.00762939,-1.82434,-0.0320435,0.0299072,-0.0308228,0.00488281,-0.0140381,0.0152588,0.00213623,-0.057373,0.0613403
890,2,0.00244141,-0.0708008,0.0186157,-1.39771,0.0161743,0.0244141,-0.0338745,0.0262451,-0.0268555,-0.0119019,0.000915527,-0.105896,-0.0360107
890,3,0.0180054,-0.0512695,0.0253296,-0.784912,0.00823975,0.0308228,-0.0164795,0.0357056,-0.00793457,0.00396729,0.00335693,-0.125427,-0.0900269
890,4,0.0323486,-0.0942993,0.0683594,0.072937,0.015564,-0.0167847,0.00396729,0.0228882,0.0195312,0.00976562,-0.00915527,-0.085144,-0.0952148
891,0,0.0280762,-0.218811,0.0582886,0.757751,0.00610352,0.050354,0.00518799,0.0289917,0.0247192,0.0344849,-0.0106812,-0.010376,-0.0552368
891,1,-0.038147,-0.160522,0.0909424,1.59851,0.020752,0.0613403,-0.00152588,0.03479,0.015564,0.0323486,-0.0372314,0.0494385,-0.0598145
891,2,0.0131226,-0.189209,0.0592041,2.52747,-0.0598145,0.0576782,-0.010376,0.100098,-0.00793457,0.0320435,-0.0149536,0.119019,-0.0634766
891,3,-0.0350952,-0.190735,0.088501,3.19794,-0.00793457,0.0283813,-0.00335693,0.0518799,-0.0128174,0.0335693,0.00152588,0.0637817,-0.0610352
891,4,-0.0238037,-0.0643921,0.102539,2.9129,0.0436401,0.0378418,-0.00640869,0.0183105,0.0323486,0.0518799,-0.0131226,0.0671387,-0.0817871
892,0,0.0228882,0.0109863,0.119934,2.1048,0.00305176,0.0320435,-0.0241089,0.0463867,0.00549316,0.0363159,-0.0186157,0.0744629,-0.0476074
892,1,0.0610352,0.196228,0.142212,1.18469,0.00610352,0.0521851,-0.0213623,0.0436401,-0.00213623,0.0430298,-0.0210571,0.0906372,-0.00549316
892,2,0.0311279,0.2948,0.119629,0.784912,0.00152588,0.0314331,0.0271606,0.0332642,0.0158691,0.0592041,-0.067749,0.122681,-0.0457764
892,3,0.067749,0.164185,0.0497437,0.266113,0.0088501,0.0308228,0.0509644,0.045166,0.0637817,0.00762939,-0.0509644,0.100708,0.017395
892,4,0.0793457,0.0787354,-0.0012207,-0.746765,0.0119019,0.0393677,-0.0375366,0.0216675,0.104675,0.0366211,-0.038147,0.0854492,0.0134277
893,0,0.0970459,0.0845337,0.0177002,-1.39832,-0.00427246,0.0350952,-0.0436401,0.0387573,0.140686,0.0183105,-0.0265503,0.0540161,0.0497437
893,1,-0.00457764,0.0842285,0.00762939,-2.04529,-0.0350952,0.0195312,-0.0473022,0.0628662,0.132141,0.0372314,-0.00579834,0.0576782,0.0827026
893,2,-0.00488281,0.071106,0.0424194,-3.06305,0.010376,-0.0234985,-0.03479,0.0296021,0.0158691,0.00335693,-0.0213623,0.0442505,0.0439453
893,3,0.0192261,0.0692749,0.0115967,-3.04138,-0.0012207,0.0259399,0.0201416,-0.00854492,-0.0967407,0.0119019,-0.0186157,0.00579834,0.038147
893,4,0.0320435,0.0778198,0.010376,-2.95013,0.0302124,0.0360107,-0.0192261,-0.0106812,-0.0933838,0.0247192,-0.0259399,-0.0732422,0.0466919
894,0,0.00823975,0.0820923,-0.0283813,-2.41699,0.0354004,0.0466919,-0.000915527,-0.00152588,-0.0158691,0.00335693,-0.0408936,-0.0741577,0.0674438
894,1,0,0.387878,0.0283813,-1.81915,0.0317383,0.0283813,-0.0012207,0.0134277,-0.115967,-0.00823975,-0.0469971,-0.0537109,0.0805664
894,2,0.0161743,0.458679,0.0341797,-1.25671,0.0390625,0.0296021,0.0100708,0.0292969,-0.0961304,0.0256348,-0.027771,-0.0170898,0.0363159
894,3,0.0445557,0.185547,0.0448608,-0.69458,0.038147,0.0564575,-0.00396729,0.00457764,-0.0778198,0.00396729,-0.0521851,0.017395,-0.00701904
894,4,0.0268555,-0.0286865,0.0552368,0.267334,0.0241089,0.0360107,-0.06073,-0.0189209,-0.0933838,0.0714111,-0.0274658,-0.0518799,0.0543213
895,0,-0.022583,-0.0582886,0.0299072,0.875854,0.0274658,0.032959,-0.00457764,-0.00732422,-0.115967,-0.00244141,-0.0323486,-0.115051,0.113831
895,1,-0.00305176,-0.0643921,-0.0418091,1.62292,0.0363159,0.0564575,-0.0350952,-0.0146484,-0.10498,-0.00152588,-0.0393677,-0.0842285,0.141602
895,2,-0.0378418,-0.0683594,-0.0180054,2.58331,0.0332642,0.055542,-0.0390625,-0.00366211,-0.0570679,-0.0152588,-0.0384521,-0.020752,0.153198
895,3,0.0210571,-0.0674438,-0.00762939,3.07861,0.0183105,0.0222778,-0.0396729,-0.00213623,0.00701904,-0.00213623,-0.0421143,0.050354,0.184021
895,4,0.015564,-0.0338745,-0.017395,3.06854,0.0125122,0.038147,-0.0186157,0.0283813,0.0921631,-0.0106812,-0.00305176,-0.0268555,0.0939941
896,0,0.0598145,-0.0537109,-0.00793457,2.04651,0.0234985,0.0338745,-0.0326538,0.0210571,0.142822,-0.012207,-0.0115967,-0.0201416,0.00213623
896,1,-0.00396729,-0.0292969,0.0161743,1.37451,0.000305176,0.0473022,-0.0457764,0.0338745,0.141602,-0.0180054,0.0247192,-0.0912476,0.0701904
896,2,0.0344849,-0.0189209,0.0332642,0.81665,0.039978,0.0430298,-0.0415039,0.0250244,0.0961304,-0.000610352,0.0183105,-0.0375366,0.0823975
896,3,0.027771,0.043335,0.101929,0.456238,0.0299072,0.0354004,-0.00579834,0.0387573,0.0747681,-0.0180054,-0.0189209,0.104675,0.0787354
896,4,0.0457764,0.15686,0.032959,-0.528259,0.0442505,0.0442505,0.032959,0.0296021,0.0445557,-0.0112915,-0.0335693,0.175476,0.0613403
897,0,0.0189209,0.266418,0.027771,-1.08124,0.0549316,-0.020752,0.0454712,0.0302124,0.0473022,0.00366211,-0.0195312,0.202942,0.0112915
897,1,0.0238037,0.19043,0.0564575,-1.74591,0.0372314,0.0115967,0.0338745,0.0299072,0.0244141,-0.0332642,-0.0247192,0.288391,-0.0732422
897,2,0.00671387,0.045166,0.0384521,-2.90771,0.0567627,0.0164795,0.0509644,0.0469971,0.00579834,0.0320435,-0.0350952,0.245056,-0.0765991
897,3,0.0143433,-0.0231934,0.0326538,-2.93335,0.0177002,0.0146484,0.0332642,0.0442505,-0.0509644,0.0143433,-0.0308228,0.133972,-0.0686646
897,4,0.0491333,0.0115967,0.0280762,-2.82013,0.0158691,0.045166,0.0320435,0.0238037,-0.0537109,0.0311279,-0.0192261,0.0985718,-0.0561523
898,0,0.0164795,0.0473022,0.0088501,-2.37335,0.0299072,0.0799561,0.0247192,0.0244141,-0.0378418,0.0183105,-0.00305176,0.110474,-0.0463867
898,1,0.000305176,-0.0250244,0.0106812,-1.65405,0.0296021,0.0421143,-0.000305176,0.0338745,0,0.0204468,-0.0183105,0.0714111,-0.0115967
898,2,0.0378418,-0.0241089,0.00671387,-1.23077,0.067749,0.0445557,0.00793457,0.0228882,0.108948,0.0305176,-0.0308228,0.0234985,-0.00152588
898,3,0.0726318,-0.0604248,0.00640869,-0.823669,0.0308228,0.0299072,0.0317383,0.0247192,0.203552,0.0323486,-0.0408936,-0.0262451,-0.0201416
898,4,0.0158691,-0.143433,0.0439453,0.245972,-0.00610352,0.0308228,0.0128174,0.0332642,0.269165,0.0427246,-0.0268555,-0.045166,-0.0180054
899,0,-0.0125122,-0.142212,0.0643921,1.18774,0.0314331,-0.0112915,-0.0143433,0.027771,0.255127,0.0354004,-0.0268555,-0.0457764,0.0393677
899,1,-0.0152588,-0.135193,0.0305176,1.78802,0.0469971,0.0152588,-0.000915527,0.0234985,0.219727,0.0222778,-0.0482178,-0.0256348,0.0802612
899,2,0.022583,-0.0997925,0.0534058,3.01544,0.0497437,0.0259399,-0.0326538,0.0213623,0.161133,0.0292969,-0.0570679,-0.0415039,0.153503
899,3,0.0469971,-0.111084,0.0149536,3.28644,0.0256348,0.0323486,-0.0222778,0.0372314,0.022583,0.0302124,-0.0280762,0.0137329,0.150452
899,4,0.0320435,-0.0473022,0.00915527,3.32397,0.0375366,0.0405884,-0.0170898,0.0366211,-0.0592041,0.03479,0.000610352,0.0482178,0.124817
900,0,0.0405884,-0.038147,0.0524902,2.69653,0.000305176,0.0289917,-0.00396729,0.102844,-0.0866699,0.027771,0.0012207,0.0735474,0.0299072
900,1,0.0253296,-0.039978,0.050354,1.76178,0.0350952,0.0439453,0.0280762,0.0604248,-0.178833,0.0479126,0.00183105,0.0891113,-0.0283813
900,2,-0.00244141,-0.0390625,0.00854492,1.25763,0.0595093,0.050354,-0.00396729,0.0418091,-0.293884,0.045166,-0.0271606,0.0646973,0.0402832
900,3,0.0280762,-0.0323486,0.0314331,0.721436,0.043335,0.0372314,-0.0344849,0.0430298,-0.242615,0.0415039,0.0189209,0.0393677,0.00152588
900,4,0.00579834,-0.0326538,-0.000305176,-0.26886,0.0457764,0.0567627,0.0112915,0.0546265,-0.0643921,0.0704956,-0.00305176,0.0137329,-0.115051
901,0,-0.00976562,-0.0137329,-0.0152588,-0.939026,0.0161743,0.0408936,0.0216675,0.045166,0.0619507,0.0476074,-0.00518799,-0.020752,-0.171814
901,1,0.0158691,-0.152283,0.00366211,-1.44196,0.0189209,-0.0244141,0.0228882,0.017395,0.0408936,0.0354004,0.000610352,-0.0619507,-0.0753784
901,2,0.0219727,-0.0457764,0.0213623,-2.76825,0.0189209,0.0402832,0.0259399,0.0299072,0.0512695,0.0286865,-0.00915527,-0.0628662,-0.0119019
901,3,0.017395,0.0390625,0.022583,-2.966,0.0259399,0.045166,0.0411987,0.0466919,0.0140381,0.0253296,-0.0228882,-0.0567627,0.00366211
901,4,0.0198364,0.15625,0.045166,-2.80121,0.0405884,0.0305176,0.0537109,0.0823975,0.0238037,0.0198364,-0.0140381,-0.0283813,-0.0210571
902,0,0.038147,0.303345,0.0396729,-2.35565,0.0259399,0.00152588,0.0369263,0.0302124,0.0567627,0.00305176,-0.0265503,-0.000915527,-0.0616455
902,1,0.0341797,0.125427,0.0411987,-1.50208,-0.00976562,0.0180054,0.0332642,0.0192261,0.0915527,0.0320435,-0.0317383,0.0109863,-0.0299072
902,2,0.0234985,-0.0259399,0.017395,-1.06171,0.00671387,0.0302124,0.0335693,0.0192261,0.0924683,0.00488281,-0.0250244,0.015564,0.0134277
902,3,-0.0180054,-0.045166,0.0250244,-0.783081,0.0146484,0.00549316,0.0274658,0.0268555,0.0839233,0.0119019,0.0201416,-0.00793457,0.0683594
902,4,-0.0125122,-0.0372314,0.0302124,-0.749207,0.000915527,0.012207,0.0262451,0.0360107,0.00976562,0.00305176,-0.0534058,-0.0170898,0.0787354
903,0,-0.0466919,-0.0286865,-0.0109863,-0.742188,0.0234985,0.0115967,0.0250244,0.010376,-0.0164795,-0.0280762,-0.0445557,-0.0488281,0.11261
903,1,0.00427246,-0.0256348,-0.0488281,-0.736389,0.0012207,0.0109863,0.00823975,0.0180054,-0.0421143,-0.00427246,-0.0491333,-0.0149536,0.123596
903,2,0.0482178,-0.0219727,-0.022583,-0.67749,0.0183105,0.0183105,-0.0415039,0.0326538,-0.0488281,0.0167847,-0.0338745,0.000610352,0.11322
903,3,0.0161743,-0.0213623,-0.0183105,-0.67688,0.0274658,0.0112915,-0.0177002,0.0259399,-0.0595093,0.0372314,-0.00335693,0.0323486,0.0982666
903,4,-0.00244141,-0.0790405,-0.0140381,-0.662231,0.0177002,0.0564575,-0.00793457,0.0311279,-0.0183105,0.020752,-0.0183105,0.0238037,0.10376
904,0,-0.0137329,0.10437,0.00183105,2.72186,0.0402832,0.0454712,-0.00213623,-0.0088501,0.0106812,0.0250244,-0.017395,-0.0204468,0.0823975
904,1,-0.0112915,0.24231,0.0161743,2.43683,0.0326538,0.0262451,0.00152588,0.0177002,0.0274658,0.0308228,-0.0418091,-0.0384521,0.0823975
904,2,0.0323486,0.26062,0.0106812,1.76514,0.0296021,0.0341797,0.00366211,0.0146484,0.0601196,-0.00732422,-0.0100708,-0.0579834,0.134277
904,3,0.0393677,0.205994,0.0274658,1.37634,0.0137329,0.0439453,-0.0140381,-0.00305176,0.0415039,0.0311279,0.0158691,-0.0344849,0.128784
904,4,0.0375366,0.170898,0.0216675,0.275269,-0.000610352,0.0439453,-0.0256348,0.012207,0.0817871,0.0524902,-0.010376,-0.11261,0.0970459
905,0,0.012207,0.100708,0.0112915,-0.379944,0.00823975,0.0585938,0.0198364,0.038147,0.0866699,0.0512695,-0.00274658,-0.00305176,-0.0012207
905,1,0.0195312,0.0982666,0.00396729,-0.984192,-0.0186157,0.017395,0.0354004,0.0357056,0.0653076,0.0613403,-0.00335693,-0.0161743,-0.0198364
905,2,-0.00854492,0.090332,-0.00488281,-2.18994,0.00640869,0.0201416,0.0592041,0.0317383,0.0274658,0.057373,-0.0170898,-0.150146,-0.0140381
905,3,-0.0299072,0.0802612,0.0231934,-2.68127,0.0238037,0.0360107,0.0445557,0.0424194,0.0506592,0.0286865,-0.0238037,-0.112915,-0.0622559
905,4,-0.0262451,0.0445557,0.0332642,-2.5824,0.0286865,0.0354004,0.0604248,0.0598145,0.0836182,0.0189209,-0.00335693,-0.0363159,-0.108337
906,0,-0.0088501,0.0213623,0.0189209,-1.92413,0.0274658,0.0195312,0.0375366,0.0540161,0.0732422,0.0366211,-0.00305176,0.0546265,-0.119324
906,1,-0.0384521,-0.0253296,0.00671387,-1.26404,0.0390625,0.0106812,0.0601196,0.0360107,0.0790405,0.0213623,-0.00701904,0.160828,-0.0537109
