Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
382,2,0.03479,0.0289917,0.015564,-0.0408936,0.0265503,-0.102539,0.0289917,0.0241089,0.105591,-0.00335693,-0.0595093,-0.027771,0.0183105
382,3,0.0115967,0.0299072,0.0521851,-0.0360107,-0.0192261,0.0140381,0.0250244,-0.0167847,0.130615,0.0189209,-0.043335,0.0238037,-0.00152588
382,4,0.012207,0.0137329,0.0106812,-0.0390625,-0.0192261,0.114441,-0.0189209,-0.00793457,0.107422,0.0143433,-0.0372314,0.0247192,0.0180054
383,0,0.0131226,0.012207,0.00274658,-0.0701904,0.0860596,0.213013,0.0265503,0.0949097,0.106506,0.0149536,-0.107117,0.00579834,0.0338745
383,1,0.0137329,0.0152588,-0.0283813,-0.0369263,0.104065,0.303345,0.0546265,0.145874,0.114136,0.0500488,-0.0668335,0.0274658,0.0302124
383,2,0.0183105,0.0183105,-0.00213623,-0.0289917,0.0292969,0.412292,0.0283813,0.0704956,0.0918579,0.0527954,-0.0378418,0.0250244,0.0234985
383,3,0.0247192,0.0506592,0.00457764,-0.015564,-0.0335693,0.51178,0.0296021,0.0598145,0.0622559,0.0494385,-0.0488281,0.0204468,0.0158691
383,4,0.0518799,0.010376,0.0177002,0.0775146,-0.0775146,0.307922,0.0231934,0.0619507,0.010376,0.0570679,-0.0418091,0.0149536,0.0134277
384,0,0.0439453,0.0170898,0.00366211,0.072937,-0.00244141,0.291138,0.0146484,0.0390625,-0.0149536,0.027771,-0.050354,0.0250244,0.0125122
384,1,0.0128174,0.0161743,-0.0137329,0.0466919,0.000915527,0.332031,0.0201416,0.00457764,-0.0561523,-0.00610352,-0.0238037,0.0234985,0.0219727
384,2,0.0167847,0.0106812,0.0216675,0.0549316,-0.0244141,0.28656,-0.0146484,-0.0180054,-0.0616455,0.03479,-0.00518799,0.0201416,0.0183105
384,3,0.0463867,0.00762939,-0.00488281,0.057373,-0.0692749,0.210876,-0.0674438,-0.0253296,-0.0820923,-0.010376,-0.00427246,0.00823975,-0.0338745
384,4,0.0204468,0.0241089,-0.0088501,0.102539,-0.197754,0.161438,-0.0216675,-0.0561523,-0.0643921,0.0415039,0.000915527,0.0167847,-0.0222778
385,0,0.0320435,0.0115967,0.0170898,0.0650024,-0.303345,0.18158,-0.0192261,-0.0616455,-0.0637817,0.0698853,0.00305176,-0.00335693,-0.0250244
385,1,0.0405884,0.0283813,-0.000915527,0.0765991,-0.289612,0.133667,-0.0570679,-0.0741577,-0.06073,0.06073,0.0143433,0.0189209,-0.0253296
385,2,0.0134277,0.0250244,-0.0366211,0.0735474,-0.306702,0.0985718,-0.00976562,-0.0753784,-0.0515747,0.0494385,0.0296021,0.0299072,-0.0143433
385,3,0.0210571,0.0198364,0.00946045,0.0668335,-0.350037,0.0445557,0.015564,-0.0808716,-0.090332,0.0558472,0.00488281,-0.0289917,-0.010376
385,4,0.0201416,0.0549316,0.00549316,0.101929,-0.361633,-0.0152588,0.0259399,-0.027771,-0.00427246,0.0378418,-0.0125122,0.0204468,0.0158691
386,0,0.0265503,0.0088501,-0.000915527,0.0738525,-0.210876,-0.0643921,0.0326538,0.022583,-0.0164795,0.0170898,-0.0213623,0.0222778,0.0418091
386,1,0.0213623,0.00396729,-0.00427246,-0.00671387,-0.0689697,-0.072937,0.0686646,0.100403,0.00701904,0.0296021,-0.0524902,0.0170898,0.0527954
386,2,0.0216675,0.0238037,0.00732422,-0.0286865,0.119019,-0.13855,0.0595093,0.104065,0.0610352,0.0183105,-0.0506592,0.0149536,0.0494385
386,3,0.0149536,0.0469971,-0.0119019,0.00396729,0.246277,-0.2005,0.0747681,0.160522,0.0680542,0.0234985,-0.0588989,0.00915527,0.0479126
386,4,0.0195312,0.0384521,0.00305176,-0.0411987,0.461121,-0.241699,0.0872803,0.148315,0.0366211,0.0448608,-0.10498,0.020752,0.0579834
387,0,0.017395,0.015564,0.00488281,-0.0756836,0.451355,-0.352173,0.0408936,0.133972,0.0686646,0.0466919,-0.114746,0.045166,0.0765991
387,1,0.0177002,0.0180054,0.00823975,-0.119019,0.431213,-0.326233,0.123596,0.124817,0.0650024,-0.0674438,-0.0997925,0.0192261,0.0839233
387,2,0.0335693,0.00549316,-0.00671387,-0.115356,0.388794,-0.30304,0.020752,0.0875854,0.0753784,-0.0231934,-0.0576782,0.0308228,0.0305176
387,3,0.00366211,0.0393677,0.0222778,-0.100403,0.238342,-0.287781,0.0125122,0.0350952,0.0604248,-0.0241089,-0.0344849,0.0299072,0.000915527
387,4,0.015564,-0.0112915,0.00854492,-0.0827026,0.239258,-0.246887,0.010376,0.0180054,0.105286,-0.0326538,-0.0253296,0.0259399,-0.00488281
388,0,0.0354004,0.0137329,0.00427246,-0.0299072,0.242615,-0.125732,0.0415039,-0.0115967,0.100708,0.0183105,-0.0100708,0.0140381,-0.03479
388,1,0.022583,0.0195312,-0.0534058,0.0143433,0.212402,0.032959,-0.00549316,-0.0170898,0.153809,-0.0436401,-0.00457764,0.0488281,-0.010376
388,2,0.0115967,0.0250244,0.0189209,0.0805664,0.106201,0.0476074,0.0143433,-0.00823975,0.067749,-0.0280762,-0.0204468,0.020752,0.0143433
388,3,0.0109863,0.0201416,0.0747681,0.0765991,0.0616455,0.0396729,0.00671387,0.00274658,0.0601196,-0.0402832,-0.0402832,0.0332642,0.015564
388,4,0.0238037,0.017395,0.00152588,0.065918,0.111389,-0.0723267,-0.00244141,-0.00305176,0.0958252,-0.0170898,-0.0653076,0.0146484,0.0247192
389,0,-0.0256348,0.020752,0.00457764,0.0454712,0.143433,-0.0234985,-0.00183105,-0.00427246,0.0738525,0.0765991,-0.0588989,0.0198364,0.113525
389,1,0.0341797,0.0250244,0.0210571,0.0506592,0.10437,0.0143433,0.0125122,-0.00946045,0.0427246,0.0396729,-0.071106,0.0341797,0.0262451
389,2,0.0265503,0.0112915,0.0134277,0.0250244,-0.010376,0.0234985,0.0619507,-0.00732422,-0.000305176,0.0259399,-0.0799561,0.0283813,0.0387573
389,3,0.0323486,0.0186157,0.00579834,0.00244141,-0.0491333,0.125732,0.00946045,0.0158691,-0.0192261,0.0222778,-0.0741577,0.020752,0.0442505
389,4,0.0201416,0.0515747,0.0137329,0.0140381,-0.0482178,0.20874,0.0405884,0.062561,-0.0372314,0.0231934,-0.0546265,0.0326538,0.0540161
390,0,0.0204468,0.0149536,-0.0164795,0.000915527,-0.0689697,0.349426,0.0292969,0.0247192,-0.057373,0.0436401,-0.0418091,0.0170898,0.0341797
390,1,0.0317383,0.015564,0.0088501,-0.00396729,-0.0906372,0.385742,0.0234985,-0.0164795,-0.0473022,0.078125,-0.0430298,0.0262451,0.0143433
390,2,0.0204468,0.0216675,0.0344849,-0.00793457,-0.11261,0.29541,0.0259399,0.0720215,-0.0491333,0.0924683,-0.032959,0.0314331,0.0430298
390,3,0.0372314,-0.00244141,-0.00427246,0.0201416,-0.142517,0.0976562,0.0164795,0.0238037,-0.0375366,0.0808716,-0.022583,0.0473022,0.00427246
390,4,0.0143433,0.0286865,0.0338745,0.0674438,-0.136719,0.101624,0.00335693,-0.0256348,-0.0393677,0.0817871,-0.0311279,0.0302124,0.027771
391,0,0.0265503,0.0305176,0.0152588,0.0588989,-0.0500488,0.101624,0.0234985,0.00549316,-0.085144,0.0650024,-0.0213623,0.0350952,-0.00152588
391,1,0.0369263,0.0314331,0.0189209,0.0360107,-0.00793457,0.106812,0.00579834,0.00579834,-0.0527954,0.065918,-0.0341797,0.0323486,0.0100708
391,2,0.0311279,0.0360107,0.0131226,0.0177002,0.00915527,0.117798,0.0119019,0.0112915,-0.0305176,0.0866699,-0.0421143,0.0244141,-0.0125122
391,3,0.0238037,0.00701904,-0.000915527,0.010376,-0.0582886,0.085144,0.0177002,0.0189209,-0.00762939,0.0747681,-0.027771,0.0332642,-0.0164795
391,4,0.0527954,0.0161743,0.0250244,0.00396729,-0.0973511,-0.0756836,-0.00549316,-0.0189209,-0.020752,0.0668335,-0.0238037,0.0210571,-0.00366211
392,0,0.0335693,0.0219727,0.00396729,0.0192261,-0.0823975,-0.349731,-0.000915527,0.0231934,0.0140381,0.0665283,-0.0112915,0.0393677,0.00152588
392,1,0.0268555,0.0183105,0.00854492,-0.0131226,0.0357056,-0.451355,-0.017395,-0.0283813,0.050354,0.0427246,-0.020752,0.0201416,0.0323486
392,2,0.0344849,0.0317383,0.0308228,-0.0665283,0.088501,-0.371094,-0.0100708,-0.00457764,0.0665283,0.0564575,-0.012207,0.0369263,0.00610352
392,3,0.0308228,0.0280762,0.0326538,-0.0476074,0.0546265,-0.32135,-0.00457764,-0.0222778,0.0656128,0.0299072,0.00427246,0.0152588,-0.0012207
392,4,0.0308228,0.0234985,-0.0167847,-0.032959,-0.137939,-0.2948,0.0402832,-0.0231934,0.0689697,0.0427246,-0.020752,0.0180054,0.0360107
393,0,0.0393677,0.0106812,-0.03479,-0.0717163,-0.171509,-0.0964355,0.0415039,0.0332642,0.0732422,0.00823975,-0.0326538,0.0296021,0.0454712
393,1,0.032959,0.0143433,0.00671387,-0.0384521,-0.0900269,0.137329,0.0387573,0.0167847,0.0592041,-0.00671387,-0.0262451,0.0250244,0.03479
393,2,0.0317383,-0.0283813,0.012207,0.00793457,-0.124512,0.261841,0.03479,0.00671387,0.0531006,-0.00640869,-0.0216675,0.0341797,0.020752
393,3,0.0241089,0.0204468,0.0100708,0.109253,-0.0872803,0.198364,0.0753784,0.00671387,0.057373,-0.0115967,-0.00732422,0.0604248,0.0259399
393,4,0.0515747,0.0106812,0.0204468,0.133972,-0.0717163,0.108337,0.0405884,0.0338745,0.0588989,-0.0112915,-0.0350952,0.093689,0.0332642
394,0,0.0350952,0.0143433,0.0158691,0.0759888,-0.0402832,0.0787354,0.0515747,0.0805664,0.115356,0.00610352,-0.0509644,0.045166,0.0396729
394,1,0.0338745,0.0280762,0.0152588,0.0323486,0.0274658,0.0939941,0.0628662,0.0820923,0.0204468,-0.00946045,-0.121765,0.0186157,0.062561
394,2,0.0604248,0.0125122,0.0216675,0.0161743,0.213318,0.0372314,0.0485229,0.0765991,0.020752,-0.00518799,-0.107422,0.0308228,0.0674438
394,3,0.0357056,0.000610352,0.0219727,0.0128174,0.254211,-0.137024,0.0491333,0.0299072,0.00946045,-0.0189209,-0.0375366,0.0265503,0.038147
394,4,0.0335693,0.0256348,0.0363159,-0.0115967,0.186157,-0.198975,0.0250244,0.0100708,0.00518799,-0.0100708,-0.0344849,0.0112915,0.0265503
395,0,0.0149536,-0.00213623,0.0250244,0.00549316,0.159912,-0.250244,0.0119019,-0.010376,-0.00823975,0.00274658,0.00701904,0.020752,0.0164795
395,1,0.0405884,0.0186157,0.0274658,-0.043335,0.148926,-0.0973511,0.0131226,-0.0134277,-0.0482178,0.0283813,-0.00793457,0.0488281,0.00366211
395,2,0.0256348,-0.00518799,0.0189209,-0.0149536,0.150452,-0.000915527,-0.00305176,-0.0534058,-0.0241089,0.0314331,-0.00335693,0.0332642,0.0234985
395,3,0.0170898,-0.0213623,0.0341797,0.0234985,0.150452,0.164795,0.0088501,-0.00579834,-0.0125122,0.050354,-0.00915527,0.0506592,0.010376
395,4,0.0305176,-0.00823975,0.0146484,0.0427246,0.150146,0.320435,0.00335693,-0.00366211,-0.0164795,0.0390625,-0.0228882,0.0253296,0.0115967
396,0,0.0411987,0.0253296,0.0265503,0.0805664,0.144653,0.187683,-0.010376,0.0561523,-0.00488281,0.0442505,-0.0314331,0.0271606,0.0460815
396,1,0.0341797,0.0494385,0.0363159,-0.0241089,0.108948,-0.0619507,0.027771,0.0942993,-0.0228882,0.065918,-0.0695801,0.0256348,0.0460815
396,2,0.0387573,0.0595093,-0.0350952,-0.0250244,0.130005,-0.101318,0.0146484,-0.000915527,0.0195312,0.0674438,-0.0253296,0.0292969,0.0244141
396,3,0.0378418,0.0454712,0.0418091,-0.00976562,0.0979614,0.0143433,-0.0012207,-0.0827026,-0.0268555,0.072937,0.00457764,0.0476074,0.0201416
396,4,0.0344849,0.0238037,0.0231934,0.00396729,-0.147095,0.0881958,-0.000915527,-0.0360107,-0.0610352,0.0552368,0.00183105,0.0643921,0.0140381
397,0,0.0320435,0.020752,0.0335693,0.0405884,-0.0714111,0.377197,-0.0115967,-0.0418091,0.0271606,0.0302124,0.00762939,0.0265503,0.0286865
397,1,0.0411987,0.03479,0.0396729,0.0881958,-0.0476074,0.448608,-0.0250244,-0.0558472,0.0183105,0.0363159,0.0527954,-0.0195312,-0.0112915
397,2,0.045166,0.0152588,0.0308228,0.194397,-0.0473022,0.314636,-0.0112915,0.0119019,0.0204468,0.0247192,0.0369263,0.0442505,0.00457764
397,3,0.03479,-0.027771,0.0170898,0.197754,0.00640869,0.162354,0.0219727,0.0454712,0.0109863,0.0192261,-0.00427246,0.0283813,0.0427246
397,4,0.0192261,-0.072937,0.043335,0.198059,0.0650024,0.0952148,0.0802612,0.117798,0.00946045,0.022583,-0.0442505,0.03479,0.0552368
398,0,0.017395,-0.10498,0.0305176,0.128784,0.144653,0.0656128,0.0820923,0.109253,-0.00946045,0.0253296,-0.0646973,0.0088501,0.0744629
398,1,0.0582886,-0.0628662,0.0567627,0.136414,0.133362,0.0326538,0.117188,0.0765991,-0.0323486,0.107422,-0.0457764,0.0198364,0.0964355
398,2,-0.0479126,-0.0482178,0.0344849,0.0128174,0.132446,0.0183105,0.0424194,0.038147,-0.010376,0.0286865,-0.0527954,0.0128174,0.0588989
398,3,0.0601196,-0.0634766,0.038147,0.0302124,0.131531,0.0500488,0.0213623,0.0418091,-0.0189209,0.039978,-0.0576782,0.0247192,0.045166
398,4,0.0302124,-0.055542,0.0494385,0.0134277,0.122986,-0.0411987,0.0216675,0.0137329,-0.0332642,0.0259399,-0.0384521,0.0161743,0.0366211
399,0,0.0283813,-0.0350952,0.027771,-0.00366211,0.142212,-0.152588,0.0161743,-0.0143433,-0.0161743,0.0354004,-0.0592041,0.0265503,0.0366211
399,1,0.0387573,0.0189209,0.0326538,-0.0613403,0.112305,-0.365295,-0.0537109,0.00793457,-0.012207,-0.0463867,-0.0375366,0.0167847,0.0723267
399,2,0.0378418,0.107117,0.0540161,-0.090332,0.127563,-0.520325,0.00335693,0.0149536,-0.0161743,0.00762939,-0.0476074,0.0482178,0.0378418
399,3,0.0338745,0.093689,0.0457764,-0.115967,0.0866699,-0.542908,0.0265503,0.0314331,0.00213623,0.00946045,-0.0650024,0.0418091,0.0265503
399,4,0.0430298,0.194092,0.0256348,-0.0964355,0.111694,-0.409546,0.00640869,0.0161743,0.0134277,0.0384521,-0.0637817,0.0372314,0.0326538
400,0,0.0335693,0.253296,0.0387573,-0.0506592,0.112915,-0.114136,-0.0180054,0.0204468,0.0460815,0.0738525,-0.027771,0.0149536,-0.00213623
400,1,0.032959,0.15686,0.0585938,-0.0296021,0.113831,0.268555,-0.00183105,0.0128174,0.0088501,0.0320435,-0.00823975,0.0299072,0.0201416
400,2,0.045166,0.0759888,0.0537109,0.0195312,0.0967407,0.457153,0.0128174,0.0238037,-0.00854492,0.0656128,0.0662231,0.0341797,-0.00427246
400,3,0.0393677,0.0750732,0.0286865,0.148315,0.114441,0.570984,0.00793457,0.00427246,0.00793457,0.0598145,0.0384521,0.0119019,0.00915527
400,4,0.0717163,0.0811768,0.0354004,0.253601,0.114441,0.440369,0.0271606,0.0167847,0.0720215,0.0732422,-0.00854492,0.0311279,0.0234985
401,0,0.0265503,0.0650024,0.0140381,0.241394,-0.108948,0.197754,-0.00335693,-0.00396729,0.0878906,0.0738525,-0.00152588,0.0109863,0.0357056
401,1,0.0140381,0.0765991,0.00488281,0.17395,0.0143433,-0.0280762,0.00640869,-0.0115967,0.0564575,0.0942993,-0.0262451,0.0286865,0.0259399
401,2,0.0234985,0.0576782,-0.0149536,0.0799561,0.0845337,-0.224609,0.0143433,0.00976562,0.071106,0.057373,-0.0500488,0.0170898,0.0604248
401,3,0.0195312,0.0488281,-0.00518799,0.0564575,0.123901,-0.200195,0.0112915,-0.0613403,0.0463867,0.0366211,-0.0421143,0.0228882,0.0265503
401,4,0.0244141,0.0259399,0.00701904,0.0479126,0.0952148,-0.145874,-0.0125122,-0.0152588,0.0619507,0.0186157,0.0109863,0.0183105,0.0167847
402,0,0.0134277,0.0302124,0.0112915,0.0531006,-0.0534058,-0.1474,-0.0476074,-0.0357056,0.027771,0.00457764,-0.0204468,0.0247192,0.0088501
402,1,0.0247192,0.0253296,0.0119019,0.0292969,-0.194702,-0.0869751,0.0201416,0.00152588,0.0231934,0.0134277,-0.0247192,0.0256348,0.0186157
402,2,0.0219727,-0.0134277,0.0134277,-0.000610352,-0.0817871,-0.0213623,0.0338745,0.093689,0.0479126,0.0143433,-0.0628662,0.0012207,0.0506592
402,3,0.00274658,-0.0119019,0.0204468,-0.0274658,-0.0375366,0.127869,0.045166,0.0726318,0.0183105,-0.0601196,-0.0604248,0.00823975,-0.0012207
402,4,0.0665283,-0.0192261,0.0158691,-0.0308228,-0.0500488,0.156555,0.0521851,0.0762939,0.0296021,0.0189209,-0.0332642,0.0418091,0.0497437
403,0,0.0140381,-0.0253296,0.0305176,-0.0317383,0.0415039,0.114136,-0.0228882,0.0845337,0.00854492,0.00915527,-0.0265503,0.0186157,0.0408936
403,1,0.017395,-0.0320435,0.0292969,-0.0830078,0.123291,0.0592041,0.0482178,0.0723267,0.00579834,0.0552368,-0.0518799,0.0308228,0.0927734
403,2,0.0308228,-0.0219727,0.039978,-0.0454712,0.0668335,-0.000610352,0.0476074,0.0588989,0.0100708,0.00274658,-0.0692749,0.0341797,0.0750732
403,3,0.017395,-0.00366211,0.0210571,-0.0170898,-0.000915527,0.0360107,0.0506592,0.0476074,0.020752,0.0216675,-0.0561523,-0.0131226,0.0576782
403,4,0.0332642,-0.0405884,0.020752,-0.0479126,-0.0012207,0.0643921,0.039978,0.038147,-0.0247192,0.0274658,-0.0286865,0.0201416,0.050354
404,0,0.0222778,-0.0576782,0.0296021,-0.0201416,0.0012207,0.128784,0.0125122,-0.00701904,-0.0473022,0.0344849,-0.00701904,0.0119019,0.0289917
404,1,0.0128174,0.0311279,0.0161743,0.0164795,-0.00274658,0.114441,0,-0.0299072,-0.0518799,0.0216675,0.0213623,0.0317383,-0.0106812
404,2,0.0134277,0.12207,0.012207,0.0296021,0.00915527,0.0857544,-0.0222778,-0.0668335,-0.0564575,0.0622559,0.0341797,0.022583,0.010376
404,3,0.0384521,0.143433,0.0350952,0.03479,0.0177002,0.0482178,-0.0137329,-0.103455,-0.0567627,-0.00366211,0.0308228,0.0366211,0.00274658
404,4,0.0314331,0.0906372,0.0393677,0.0149536,-0.0274658,0.0814819,-0.0198364,-0.065918,-0.0360107,-0.022583,0.0222778,0.0305176,-0.00640869
405,0,0.0390625,0.112,0.0308228,0.000305176,0.0170898,0.071106,-0.00488281,-0.043335,-0.0427246,0.00213623,0.00701904,0.0280762,0.00335693
405,1,0.0323486,0.0640869,0.0289917,0.0317383,-0.244751,-0.0708008,0.0204468,-0.0259399,-0.0344849,-0.000915527,0.000610352,0.0167847,0.00915527
405,2,0.0125122,0.0262451,0.0244141,-0.0012207,-0.261841,-0.206909,0.032959,0.0665283,-0.0204468,0.0216675,-0.0204468,0.022583,0.0149536
405,3,0.0262451,0.0180054,0.0320435,-0.0350952,-0.0909424,-0.284119,0.0518799,0.182495,-0.0457764,0.0140381,-0.0372314,0.0231934,0.0604248
405,4,0.0112915,0.0219727,0.0241089,-0.0350952,0.00854492,-0.412903,0.0558472,0.124817,-0.020752,0.00823975,-0.0662231,0.00915527,0.0469971
406,0,0.0445557,0.0479126,0.0292969,0.0112915,-0.119324,-0.431213,0.0274658,0.0485229,-0.0192261,0.00152588,-0.0714111,0.0149536,0.0686646
406,1,0.0201416,0.0360107,0.00671387,-0.0112915,-0.174255,-0.33844,0.0222778,0.00183105,-0.0201416,0.032959,-0.0402832,0.0424194,0.0256348
406,2,0.0228882,0.0317383,0.0332642,0.00915527,-0.139771,-0.239563,0.00793457,-0.00305176,-0.00366211,0.0100708,-0.0164795,0.0186157,0.0204468
406,3,0.0134277,0.0305176,0.0222778,0.0170898,-0.00762939,-0.190735,0.0186157,0.0140381,0.103149,0.0100708,-0.0500488,0.0357056,0.022583
406,4,0.0250244,0.0106812,0.022583,-0.0469971,0.124512,-0.0363159,-0.00152588,0.0262451,0.0906372,-0.00549316,-0.0326538,0.000305176,0.0219727
407,0,-0.00701904,0.020752,0.0247192,-0.0631714,0.126648,-0.135498,0.0161743,0.0717163,0.0860596,0.012207,-0.0253296,0.0088501,0.0106812
407,1,0.0189209,0.0143433,0.0143433,-0.0393677,0.101624,-0.194397,0.0143433,0.0704956,0.0640869,-0.0595093,-0.0274658,0.0112915,-0.0195312
407,2,0.00915527,-0.000305176,0.0167847,-0.0610352,0.270081,-0.120544,0.0296021,0.0823975,0.0302124,0.00518799,-0.0799561,0.0280762,0.120239
407,3,-0.00671387,0.0106812,-0.00152588,-0.0411987,0.319519,0.257874,0.0238037,0.0531006,0.0424194,0.0137329,-0.0546265,0.0268555,0.0878906
407,4,0.0198364,0.0671387,0.032959,-0.0164795,0.252075,0.361633,0.0405884,0.0366211,-0.0140381,0.0393677,-0.0491333,0.0262451,0.128784
408,0,0.0216675,-0.00762939,0.0106812,0.0244141,0.20752,0.483093,0.0149536,0.0289917,-0.00762939,0.0317383,-0.027771,0.0158691,0.183716
408,1,0.0112915,0.0170898,0.0189209,0.071106,0.240479,0.68512,0.0308228,-0.0161743,-0.0543213,0.0576782,-0.0286865,0.0183105,0.124817
408,2,0.0140381,0.0131226,-0.00427246,0.138245,0.221252,0.565186,0.00488281,-0.020752,0.0158691,0.0344849,0.022583,0.00701904,-0.00946045
408,3,0.0143433,0.0143433,0.0219727,0.144653,0.224915,0.423584,0.0106812,-0.0137329,-0.0308228,0.0476074,-0.0238037,0.0289917,0.043335
408,4,-0.0326538,0.0259399,0.012207,0.177002,0.218201,0.275269,0.0149536,0.000610352,-0.00427246,0.0634766,0.015564,0.0219727,-0.0393677
409,0,0.0149536,0.0253296,0.0210571,0.210571,0.220337,0.21637,0.0170898,-0.0253296,0.00610352,0.0265503,0.0393677,0.00488281,-0.0134277
409,1,0.0369263,0.0213623,0.0534058,0.243225,0.214539,0.152893,0.00335693,0.022583,0.0271606,0.0430298,0.0613403,0.0177002,-0.0500488
409,2,0.0219727,0.0341797,0.0231934,0.241699,0.265808,0.14801,0.00976562,-0.0622559,0.0183105,0.0216675,0.0482178,0.00762939,-0.0561523
409,3,0.00518799,0.0274658,0.0299072,0.195312,0.195007,0.109253,0.0164795,-0.0131226,-0.0375366,0.00946045,0.0344849,-0.0231934,-0.0338745
409,4,-0.000915527,0.0286865,0.0115967,0.12207,0.191956,0.0454712,0.0527954,0.00640869,0.00213623,0.0112915,-0.0335693,0.012207,-0.0012207
410,0,0.0119019,0.0222778,0.0192261,0.104065,0.184631,0.00152588,0.0738525,0.0845337,-0.022583,0.012207,-0.0628662,0.0106812,0.0558472
410,1,0.0125122,0.0180054,0.0241089,0.0769043,0.174255,0.00213623,0.126038,0.0616455,-0.0271606,0.0134277,-0.0567627,0.0302124,0.0286865
410,2,0.0195312,0.0241089,0.017395,0.0552368,0.184021,-0.0469971,0.0564575,0.0192261,-0.0411987,-0.0177002,-0.0595093,0.0119019,0.0131226
410,3,0.0872803,0.0268555,-0.00488281,0.0402832,0.170898,-0.101929,0.0921631,0.0424194,-0.0320435,0.020752,-0.055542,0.0201416,0.0158691
410,4,0.0161743,0.00946045,0.0125122,-0.0219727,0.055542,-0.102234,0.0704956,0.0814819,-0.0228882,-0.00305176,-0.0540161,0.0195312,0.0384521
411,0,0.0213623,0.00274658,0.0726318,-0.0924683,0.0994873,-0.03479,0.0421143,0.06073,-0.00152588,0.0180054,-0.0482178,0.0213623,0.00640869
411,1,0.0152588,-0.00915527,0.00152588,-0.0952148,0.117188,-0.0418091,0.0228882,0.0430298,0.00762939,0.00549316,-0.0238037,0.0259399,0.0115967
411,2,0.0186157,0.00976562,0.0183105,-0.0424194,0.0897217,-0.113525,0.0143433,-0.000305176,0.00976562,0.00915527,-0.00793457,0.00335693,-0.00671387
411,3,0.0280762,0.000610352,0.0238037,-0.0222778,0.0137329,-0.126038,-0.00732422,-0.010376,0.0366211,0.0335693,-0.00671387,0.0637817,-0.017395
411,4,0.0180054,-0.00274658,0.0393677,-0.0302124,0.00732422,-0.263062,-0.00396729,-0.0238037,-0.00183105,0.0265503,0.0152588,0.0167847,-0.0411987
412,0,0.020752,0.00976562,0.0198364,-0.0720215,0.0311279,-0.23407,-0.00854492,-0.00488281,0.0137329,0.0119019,0.00976562,0.0253296,-0.020752
412,1,0.0125122,0.017395,0.0195312,-0.0860596,-0.0115967,-0.204163,-0.00732422,-0.038147,0.0320435,0.0115967,0.012207,0.000915527,-0.0219727
412,2,0.00518799,0.0344849,0.0131226,-0.0689697,-0.067749,-0.177002,-0.00640869,-0.0323486,0.0375366,0.00823975,0.00305176,0.0170898,0.0567627
412,3,-0.000610352,0.0320435,-0.000610352,-0.050354,-0.115356,-0.223389,0.0137329,0.00671387,0.0665283,0.0314331,-0.0531006,0.00732422,0.265198
412,4,0.0180054,0.027771,0.0186157,-0.0860596,-0.118713,-0.162659,0.0482178,0.0549316,0.0616455,0.00183105,-0.0808716,0.0183105,0.268555
413,0,0.00854492,0,0.0170898,-0.0808716,-0.0430298,-0.0653076,0.062561,0.065918,0.062561,0.0274658,-0.0656128,0.00244141,0.252075
413,1,0.0436401,0.0314331,0.022583,-0.0708008,0.00549316,-0.0830078,-0.00915527,0.0253296,0.0772095,0.000915527,-0.0567627,0.0180054,0.160217
413,2,0.0161743,0.017395,0.0280762,-0.0442505,0.0198364,-0.0411987,0.00915527,0.0134277,0.0863647,0.0274658,-0.000915527,0.0119019,-0.090332
413,3,0.0125122,-0.000610352,0.0421143,0.010376,0.0231934,0.322876,-0.00579834,0.0213623,0.0842285,0.0296021,-0.0500488,0.020752,-0.0741577
413,4,0.00274658,-0.022583,0.0262451,0.0640869,0.0106812,0.538025,0.0204468,0.027771,0.078125,0.0210571,-0.0411987,0.0350952,0.187073
414,0,-0.00640869,0.0161743,0.0106812,0.127869,0.0177002,0.289001,0.0653076,0.0317383,0.0927734,0.0875854,-0.0698853,0.0268555,0.227661
414,1,0.0146484,0.0228882,0.0531006,0.172424,-0.0134277,0.219421,0.0457764,0.0280762,0.110779,0.0106812,-0.0302124,-0.0384521,0.0210571
414,2,0.00518799,0.0198364,0.0112915,0.168762,0.00549316,-0.0210571,0.0219727,0.0247192,0.078125,0.0219727,-0.0216675,0.0140381,0.00762939
414,3,0.0158691,0.00946045,0.0125122,0.107422,0.0177002,-0.102234,0.0280762,0.0305176,0.0894165,0.0177002,-0.0460815,0.0134277,0.0402832
414,4,0.0112915,0.00366211,0.0189209,0.0668335,0.0323486,-0.102234,0.0360107,0.0427246,0.0784302,0.0131226,-0.0527954,0.022583,-0.0131226
415,0,0.0643921,0.00823975,0.0305176,0.0848389,0.0192261,-0.0393677,0.0393677,-0.00152588,0.0875854,0.0427246,-0.0360107,0.0280762,-0.0888062
415,1,0.012207,0.0198364,0.0164795,-0.0125122,0.0158691,0.177307,0.0244141,0.0164795,0.109253,0.00610352,0.00732422,-0.0231934,-0.105591
415,2,0.0192261,0.0250244,0.0241089,0.00366211,0.0271606,0.447083,0.0311279,-0.0305176,0.0842285,0.00915527,0.0302124,0.0201416,-0.126648
415,3,-0.00427246,0.00671387,0.0210571,0.0866699,0.0189209,0.524292,0.00366211,-0.00305176,0.115356,0.0146484,0.0640869,0.00640869,-0.101624
