Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
317,4,0.0219727,0.00335693,-0.0921631,-0.00183105,0.0167847,-2.70142,0.0231934,-2.12738,0.0161743,0.0500488,-0.0115967,0.0372314,0.0387573
318,0,0.0262451,-0.010376,-0.135193,0.0253296,0.0149536,-2.56439,0.0088501,-2.05261,0.0152588,0.0454712,-0.0219727,0.0390625,0.0350952
318,1,0.00152588,-0.0183105,-0.21698,0.0146484,0.0183105,-2.54913,-0.0408936,-1.67328,0.0238037,0.0436401,-0.0317383,0.0427246,0.03479
318,2,0.0186157,-0.0430298,-0.234375,0.010376,-0.0177002,0.0842285,0.0152588,-0.537415,0.0201416,0.0579834,-0.0314331,0.0405884,0.0363159
318,3,0.0289917,-0.0396729,-0.226135,0.00915527,0.012207,-2.42523,0.0466919,-1.90765,0.0317383,0.0466919,-0.0231934,0.0305176,0.0375366
318,4,0.0296021,-0.0598145,-0.171814,-0.000915527,0.0115967,-1.54968,-0.0363159,-0.976562,0.039978,0.0415039,-0.0201416,0.0369263,0.0286865
319,0,0.0350952,-0.0570679,-0.157471,0.00488281,0.00915527,0.232239,0.00793457,1.3678,0.0167847,0.0656128,-0.00915527,0.0210571,0.0668335
319,1,0.0170898,-0.0384521,-0.129395,-0.00762939,0.0140381,3.29712,0.0338745,0.606995,0.0198364,0.0869751,-0.0164795,0.0201416,0.0213623
319,2,0.0448608,-0.0180054,-0.105286,0.00701904,-0.0286865,3.34381,0.0198364,0.222778,0.0143433,0.0543213,-0.0244141,0.00152588,0.0283813
319,3,0.0534058,0.0363159,-0.0921631,0.00762939,0.00274658,0.993347,0.0228882,-1.38245,0.00823975,0.0552368,-0.0158691,0.0323486,0.0250244
319,4,0.027771,0.0543213,-0.0860596,0.00518799,0.0280762,-0.275574,0.00396729,-1.63696,0.0534058,0.0701904,-0.0238037,0.0491333,0.03479
320,0,0.0396729,0.0595093,-0.0671387,0.0164795,-0.0131226,0.323181,0.0143433,-1.48438,0.0247192,0.0616455,-0.0241089,0.0106812,0.0311279
320,1,0.0564575,0.0585938,0.00701904,0.0265503,-0.0125122,3.27637,0.0192261,-1.44623,-0.020752,0.0485229,-0.0408936,0.0689697,0.0311279
320,2,0.0411987,0.0534058,-0.0802612,0.0317383,-0.0177002,3.31207,0.022583,-1.41388,0.0283813,0.020752,-0.0363159,0.0286865,0.0717163
320,3,0.0140381,0.0613403,-0.0640869,0.0253296,-0.0137329,3.28217,0.0195312,-1.39374,0.0378418,0.0662231,-0.0317383,0.0268555,0.0439453
320,4,0.0500488,0.0726318,-0.0405884,0.0189209,-0.0942993,3.24768,0.00488281,-1.31348,0.0265503,0.0469971,-0.0332642,0.0283813,0.0390625
321,0,0.0180054,0.0561523,-0.0454712,0.0192261,0.0180054,3.1662,0.0473022,-1.32446,0.0253296,0.0354004,-0.0326538,0.0427246,0.0332642
321,1,0.0350952,0.0488281,-0.0445557,0.0286865,0.0128174,3.11401,0.0012207,-1.30707,0.0338745,0.0646973,-0.0582886,0.0357056,0.0424194
321,2,0.0280762,0.0836182,0.0219727,0.0180054,0.0109863,-0.397644,0.00610352,-1.29272,0.0494385,0.0552368,-0.055542,0.0228882,0.0454712
321,3,0.0445557,0.0823975,-0.0106812,0.0308228,0.0527954,1.72028,0.0180054,-1.25275,0.0411987,0.043335,-0.0787354,0.0521851,0.0372314
321,4,0.0515747,0.0430298,0.0234985,0.0274658,0.00457764,-0.948486,0.0256348,-1.22162,0.050354,0.0579834,-0.0717163,0.0354004,0.0460815
322,0,0.0418091,0.0283813,0.00274658,0.0216675,0.00610352,-3.20465,0.0213623,-1.18591,0.0326538,0.0286865,-0.0375366,0.032959,0.0421143
322,1,0.0177002,0.039978,0.00793457,-0.010376,0.0219727,-1.01715,0.0128174,-1.18134,0.0271606,0.0418091,-0.0463867,0.0189209,0.0344849
322,2,0.0363159,0.0152588,0.0161743,0.0192261,0.00396729,0.0515747,-0.00488281,-1.17279,0.039978,0.0341797,-0.0143433,0.0378418,0.0405884
322,3,0.0387573,0.0366211,0.0579834,0.027771,0.0115967,3.09235,0.00366211,-1.11725,0.000305176,0.0390625,-0.00854492,0.0128174,0.017395
322,4,0.0369263,0.043335,0.0112915,-0.0323486,0.000305176,3.00354,-0.00640869,-1.51367,0.0228882,0.0238037,-0.00640869,0.0320435,0.0186157
323,0,0.0326538,0.0341797,-0.0497437,0.0326538,-0.0219727,2.11304,0.0112915,-1.47461,0.0250244,0.0204468,-0.0131226,0.0317383,0.0231934
323,1,0.0396729,0.00854492,-0.0411987,0.0195312,-0.00915527,2.92114,0.0137329,-1.19202,-0.00793457,0.0131226,-0.0408936,0.0247192,0.0311279
323,2,0.0317383,0.0170898,-0.010376,0.0250244,0.00396729,-0.138855,0.00335693,-0.545044,0.0112915,0.00976562,0.00732422,0.038147,0.0280762
323,3,0.0430298,0.017395,-0.00854492,0.0326538,0.00183105,2.7713,0.0177002,-0.63324,0.0146484,-0.0512695,0.00396729,0.0436401,-0.0112915
323,4,0.032959,0.00396729,0.0106812,0.0238037,0.0143433,-2.01233,0.015564,-0.248413,0.0012207,0.0271606,0.00457764,0.0497437,-0.000610352
324,0,0.0592041,-0.0012207,0.0183105,0.0210571,0.0177002,-3.19824,-0.00488281,-0.0305176,-0.000915527,-0.0457764,-0.00946045,0.0213623,0.0570679
324,1,0.0430298,-0.00183105,0.0299072,0.0537109,0.0247192,-0.27771,0.012207,1.633,-0.0158691,0,-0.0228882,0.0308228,0.0390625
324,2,0.0247192,-0.0366211,0.0570679,0.00457764,0.0201416,2.88147,0.0231934,1.60736,-0.00701904,0.0177002,-0.0228882,0.0241089,-0.0326538
324,3,0.0497437,-0.0167847,0.0695801,0.0384521,0.0204468,2.84332,0.012207,1.53198,-0.0088501,0.00427246,0.0256348,0.0204468,0.0234985
324,4,0.0402832,-0.0100708,0.0619507,0.0524902,0.0137329,2.68707,0.0158691,1.51733,-0.0286865,0.000610352,-0.0296021,0.0756836,0.0283813
325,0,0.0335693,-0.00244141,0.0256348,0.0393677,-0.000305176,2.70325,0.022583,1.49353,-0.0671387,-0.00488281,-0.0250244,0.0811768,0.0259399
325,1,0.0418091,0.0372314,0.0610352,0.0213623,0.0115967,2.54791,0.0231934,1.44592,0.00335693,-0.00183105,-0.0387573,0.0323486,0.0323486
325,2,0.0527954,0.0131226,0.0598145,0.0366211,0.0125122,2.44263,0.00762939,1.42883,-0.0106812,0.0131226,-0.0469971,0.0283813,-0.03479
325,3,0.00640869,0.00732422,0.0680542,0.0552368,0.0231934,2.3584,0.0140381,0.396729,-0.00701904,-0.00274658,-0.0476074,0.0314331,0.0354004
325,4,0.03479,0.000610352,0.115967,0.0567627,0.0271606,2.23419,0.010376,1.17615,0.010376,0.00305176,-0.043335,0.0253296,0.0463867
326,0,0.0164795,0.0109863,0.0732422,0.0396729,0.010376,2.22321,0.0234985,0.687561,0.00396729,-0.0100708,-0.0311279,0.0222778,0.0317383
326,1,0.0308228,0.015564,0.0665283,0.03479,0.0115967,2.13165,0.0100708,1.50726,-0.0234985,-0.00518799,-0.0415039,0.0350952,0.0311279
326,2,0.0344849,0.020752,0.0732422,0.0283813,0.0241089,2.0575,0.00701904,0.628967,0.0219727,0.0012207,-0.0476074,0.0631714,0.0366211
326,3,0.0195312,0.00915527,0.0836182,0.0445557,0.0250244,2.03247,0.00396729,0.558472,0.0164795,-0.0137329,-0.0357056,0.022583,0.0698853
326,4,0.0259399,-0.00335693,0.0671387,0.0375366,0.038147,0.379028,0.0137329,0.614624,-0.00305176,-0.00427246,-0.0326538,0.032959,0.0610352
327,0,0.0460815,0.0982666,0.0601196,0.0274658,0.0860596,0.589294,0.0164795,0.704041,0.0216675,0.00976562,-0.0369263,0.0256348,0.0308228
327,1,0.0189209,0.0619507,0.0622559,0.0323486,0.022583,1.31592,0.0189209,0.861206,0.00732422,-0.00549316,-0.0338745,0.0170898,0.0350952
327,2,0.0170898,0.0601196,0.0723267,0.0259399,0.0198364,1.62811,0.017395,0.792236,0.0100708,0.00366211,-0.0384521,0.00427246,0.039978
327,3,0.0375366,0.00427246,0.0375366,0.015564,0.0100708,1.26099,0.0228882,0.800171,0.0149536,0.00457764,-0.0375366,0.0149536,0.0350952
327,4,0.0299072,0.0427246,0.0640869,0.0289917,0.0283813,1.69373,0.0100708,0.816345,0.0125122,-0.000305176,-0.0296021,0.0274658,0.0537109
328,0,0.0656128,0.0680542,0.0643921,0.0323486,0.0415039,1.62689,0.0106812,0.883484,0.0445557,-0.00732422,-0.039978,0.0253296,0.0424194
328,1,0.0323486,0.0558472,0.0726318,0.0320435,0.0411987,-3.18542,0.000305176,0.916748,0.0219727,0,-0.0540161,0.0125122,0.0238037
328,2,0.0286865,0.0415039,0.125122,0.0186157,0.0320435,1.61011,0.0146484,0.906067,-0.00457764,0.00915527,-0.0216675,0.0558472,0.0439453
328,3,0.0134277,0.0552368,0.0814819,0.0286865,0.0280762,1.57745,0.0213623,0.925598,0.017395,0.00823975,-0.0424194,0.0170898,0.0296021
328,4,0.00610352,0.0314331,0.119324,0.0460815,0.0137329,-3.21533,0.0326538,0.957031,0.0427246,-0.00427246,-0.0286865,0.0195312,0.0390625
329,0,0.0222778,-0.00244141,0.133057,0.0396729,0.0222778,-3.19366,0.00488281,0.966187,-0.000610352,0.0411987,-0.0143433,0.0234985,0.0463867
329,1,0.0228882,-0.00579834,0.112305,0.0192261,-0.00457764,1.11725,0.0234985,0.976868,-0.00518799,-0.0299072,-0.0375366,0.0195312,0.0811768
329,2,0.020752,-0.0143433,0.0518799,0.0283813,0.022583,-3.19366,0.00183105,0.999146,0.00579834,0.00793457,-0.0204468,0.020752,0.0262451
329,3,0.0192261,-0.0518799,0.0537109,0.0283813,0.0134277,-1.66962,0.0183105,1.00677,-0.0109863,-0.00488281,-0.0106812,0.022583,0.0283813
329,4,0.0216675,-0.0167847,0.0701904,0.0332642,0.0143433,-3.17413,0.0137329,1.0022,0.00183105,0.0143433,-0.0402832,-0.0146484,0.0393677
330,0,-0.0186157,-0.0390625,0.0820923,-0.0317383,0.0152588,-3.18024,-0.0262451,0.986023,0.00183105,0.039978,-0.0219727,0.0177002,0.00823975
330,1,0.0192261,-0.0366211,0.0585938,0.0302124,0.00976562,-3.23975,0.0170898,0.991821,0.000610352,0.0189209,-0.0332642,0.0509644,0.0411987
330,2,0.0222778,-0.032959,0.071106,0.0210571,0.038147,-3.17474,0.0323486,0.995483,-0.00518799,0.0592041,-0.0308228,0.0195312,0.0305176
330,3,0.0378418,-0.0344849,0.0765991,0.0241089,0.0531006,-3.17474,0.0274658,1.00006,0.000305176,-0.0210571,-0.027771,0.0161743,0.0390625
330,4,0.0131226,-0.0326538,0.0790405,0.0592041,0.0473022,-3.19031,0.0689697,1.41571,0.0152588,0.0112915,-0.0271606,0.022583,0.0326538
331,0,0.00396729,-0.0448608,0.0646973,0.0167847,0.0369263,-0.233459,0.0241089,1.50482,0.00915527,0.00946045,-0.0256348,0.0131226,0.0320435
331,1,0.0161743,0.0152588,0.131226,0.0427246,0.0244141,-3.12408,0.0228882,3.29498,0.0616455,0.00244141,-0.0335693,0.0134277,0.0402832
331,2,0.00823975,0.0213623,0.220947,0.0341797,0.0332642,-3.1488,0.0262451,3.29895,0.0125122,0.0140381,-0.0320435,0.00518799,0.0411987
331,3,0.017395,0.0350952,0.0924683,0.0320435,0.0479126,-3.17322,0.0164795,3.28674,0.0195312,0.0143433,-0.0369263,0.0180054,0.0717163
331,4,0.0189209,0.0909424,0.0561523,0.0268555,0.0534058,-3.17078,0.038147,3.30383,-0.0109863,0.022583,-0.0402832,-0.0143433,0.0320435
332,0,0.0231934,0.13031,0.0567627,0.0350952,0.0344849,-3.16559,0.0192261,1.59882,-0.0112915,0.0244141,-0.0213623,0.0872803,0.03479
332,1,0.0286865,0.118103,0.0561523,0.00854492,0.0405884,-3.09845,0.020752,3.26355,-0.00427246,0.020752,-0.0128174,0.0454712,0.0244141
332,2,0.00610352,0.0772095,0.0680542,0.0259399,0.0283813,-0.423279,0.0479126,3.21381,0.00274658,-0.00152588,-0.0390625,0.0158691,0.0219727
332,3,-0.00305176,0.0787354,0.0714111,0.017395,0.0305176,2.21222,0.0469971,3.15399,0.0283813,0.0753784,-0.0411987,0.0164795,0.0128174
332,4,0.0234985,0.0628662,0.0582886,0.0299072,0.0234985,2.90497,0.0158691,3.06,0.0161743,0.0253296,-0.0308228,0.0708008,0.0387573
333,0,0.00732422,0.0762939,0.0646973,0.0164795,0.0250244,3.13538,0.0592041,3.0014,0.0247192,0.0274658,-0.0259399,0.00305176,0.0283813
333,1,0.010376,0.0372314,0.0619507,0.0265503,0.0415039,-1.70288,0.012207,2.92358,0.0228882,0.0198364,-0.0241089,0.0430298,0.0390625
333,2,0.0219727,0.00915527,0.0604248,0.0372314,0.03479,0.680237,0.0341797,2.88391,0.0421143,-0.0012207,-0.0177002,0.00976562,0.0198364
333,3,0.00640869,0.0192261,0.0665283,0.0143433,0.0375366,-0.0640869,0.0439453,2.75787,0.0320435,-0.00213623,-0.0198364,0.0137329,0.0241089
333,4,0.00946045,0.0143433,0.0488281,0.0344849,0.0192261,-1.94641,0.0219727,1.19659,0,0.00213623,-0.0183105,0.0576782,0.0146484
334,0,0.0088501,0.0201416,0.0546265,0.00183105,0.032959,-0.99762,0.0402832,1.59546,0.0149536,0.00488281,-0.0222778,0.0231934,0.0631714
334,1,0.0192261,-0.000915527,0.0375366,0.0588989,0.100403,-0.966797,0.0335693,1.31226,0.00701904,-0.0253296,-0.00549316,0.0259399,0.0256348
334,2,-0.032959,0.00732422,0.0689697,0.0213623,0.0479126,-0.939636,0.0653076,2.70111,0.0253296,0.0540161,-0.0189209,0.0231934,0.0195312
334,3,0.0109863,0.0231934,0.0512695,0.0463867,0.0164795,-0.925598,0.0161743,2.53082,0.0100708,0.0195312,0.0292969,0.0183105,0.0299072
334,4,0.00762939,0.0164795,0.0527954,0.027771,0.0408936,-0.899963,0.0186157,0.237732,0.0134277,0.0167847,-0.03479,0.00732422,0.0137329
335,0,0.012207,0.0271606,0.0494385,0.0350952,0.0256348,-0.855408,0.0112915,2.57385,0.00946045,0.0262451,-0.000610352,0.0131226,0.0161743
335,1,-0.00823975,-0.0183105,0.0567627,0.0302124,-0.0180054,-0.840759,0.0216675,2.52533,0.0164795,0.0228882,0.00976562,0.0253296,0.0152588
335,2,0.0241089,0.0265503,0.0613403,0.083313,0.0326538,1.34857,0.0802612,2.52258,0.017395,0.0491333,-0.00915527,0.0198364,-0.00183105
335,3,0.0201416,0.0494385,0.0537109,0.0213623,0.0360107,1.80817,0.03479,2.46979,0.022583,0.00854492,-0.010376,0.0222778,0.0234985
335,4,0.0283813,0.0405884,0.0354004,0.0363159,0.0247192,0.994263,0.0308228,0.429993,0.0119019,0.000305176,-0.0317383,0.0177002,0.0146484
336,0,-0.0012207,0.0378418,0.0320435,0.020752,0.0323486,-0.0927734,0.0177002,0.505371,0.0146484,0.00549316,-0.0292969,0.0149536,-0.0115967
336,1,0.0219727,0.0305176,-0.00793457,0.038147,0.0534058,0.578308,0.0180054,-2.45728,0.0137329,0.0201416,-0.00183105,0.0256348,0.0827026
336,2,0.000610352,0.0396729,0.010376,0.0558472,0.0476074,0.599365,0.000610352,-1.45264,0.0238037,0.0192261,-0.00915527,0.0115967,0.0164795
336,3,0.0201416,0.038147,0.0430298,0.0546265,0.0299072,3.03955,0.0808716,-1.09802,0.010376,-0.027771,-0.0119019,0.0256348,0.0238037
336,4,0.0149536,0.0115967,0.0265503,0.03479,0.0552368,3.03162,0.0210571,-2.51038,0.0247192,0.0192261,-0.0149536,0.022583,0.0106812
337,0,0.0335693,0.0128174,0.0231934,0.0411987,0.0363159,2.92969,0.0088501,-1.24207,0.0119019,0.0152588,-0.0180054,0.0128174,0.0552368
337,1,0.0137329,-0.0112915,0.0259399,0.0341797,0.0842285,2.80121,0.0366211,-0.354004,0.00518799,0.00366211,-0.0195312,0.0222778,0.012207
337,2,0.0299072,-0.0143433,0.0363159,0.0250244,0.0247192,2.66388,0.0289917,-0.289307,0.0469971,0.0146484,-0.0219727,0.00396729,0.0250244
337,3,0.0146484,0.00793457,0.0646973,0.0460815,0.0314331,2.62909,0.017395,-1.41327,0.0088501,0.0268555,-0.0244141,0.0210571,0.0271606
337,4,0.0665283,0.00671387,0.0393677,-0.0128174,0.0311279,2.50763,0.0708008,-1.56708,0.0463867,-0.0201416,-0.017395,0.00701904,0.0268555
338,0,0.0213623,0.0146484,0.0366211,0.0299072,0.00701904,-0.639954,-0.00701904,-0.523682,0.0317383,0.0497437,-0.0216675,0.0137329,0.0222778
338,1,0.0204468,0.0115967,0.0326538,0.0158691,0.0558472,-1.29333,0.050354,-1.54663,0.0314331,0.0515747,-0.0588989,0.00427246,0.0192261
338,2,0.012207,0.00366211,0.0497437,0.0396729,0.050354,0.652161,0.0302124,-1.35895,0.0314331,0.00976562,-0.0286865,0.00183105,0.0262451
338,3,0.00976562,0.0115967,0.0311279,0.0253296,0.0335693,-1.25488,0.032959,-3.2135,0.0268555,0.00427246,-0.0131226,0.0167847,0.0265503
338,4,0.0119019,0.0183105,0.0418091,0.0363159,0.0323486,0.222778,0.0146484,-1.31592,0.09552,0.0424194,-0.0149536,-0.0292969,0.0457764
339,0,0.00640869,0.0158691,0.0308228,0.0231934,0.03479,-2.39471,0.0265503,-0.891724,0.050354,0.0134277,-0.0112915,0.00457764,0.0357056
339,1,0.0424194,0.0228882,0.0219727,0.0296021,0.038147,2.61139,0.0344849,-0.336609,0.0912476,0.0152588,-0.015564,0.00244141,0.0274658
339,2,0.0164795,0.0210571,0.0192261,0.0308228,0.0256348,2.49512,0.0326538,0.065918,0.0457764,0.0125122,-0.0125122,0.0296021,0.0375366
339,3,0.015564,0.00549316,0.0286865,0.0274658,-0.0405884,1.2085,0.0314331,-1.34186,0.0537109,0.0241089,-0.000610352,0.0140381,0.0158691
339,4,0.0491333,0.0189209,0.0234985,0.0439453,0.0378418,0.501404,0.0695801,-0.457764,0.0387573,0.0164795,-0.00305176,0.0195312,0.0210571
340,0,0.0161743,0.0198364,0.0430298,0.0289917,0.0308228,-3.19855,0.0427246,-1.19141,0.0439453,0.0137329,-0.0189209,-0.0146484,0.00640869
340,1,0.0167847,0.0259399,0.0613403,0.015564,0.00976562,-3.18542,0.0314331,0.0253296,0.0152588,0.0283813,-0.0228882,0.00946045,0.0195312
340,2,-0.00457764,0.0262451,0.0363159,0.0216675,0.017395,-3.18146,0.0241089,-0.14801,0.0210571,0.0131226,-0.0311279,0.00976562,0.0186157
340,3,0.0170898,0.0204468,0.0387573,0.0323486,-0.00488281,-0.22583,0.0317383,-0.83374,0.0253296,0.0177002,0.00915527,0.0204468,-0.00823975
340,4,0.0265503,0.0219727,0.0286865,0.027771,0.0479126,-3.15247,0.0463867,-0.674133,0.00396729,0.0177002,-0.0170898,0.0259399,0.017395
341,0,0.0250244,0.00793457,0.0469971,0.057373,0.027771,2.6825,0.039978,-1.0553,0.0256348,0.0283813,-0.0158691,0.0115967,0.0289917
341,1,0.00793457,0.00244141,0.0442505,0.0305176,0.010376,-3.15521,0.0280762,-0.158081,0.0326538,0.0161743,-0.017395,0.0262451,0.0164795
341,2,0.0100708,0.0106812,0.067749,0.0238037,0.012207,-3.16681,0.0411987,-0.578308,0.0405884,0.027771,-0.0192261,0.0131226,-0.0253296
341,3,0.0268555,-0.00976562,0.0137329,-0.00579834,0.0210571,-3.16498,0.0286865,-0.697632,0.0271606,0.0354004,-0.0259399,0.0189209,0.00762939
341,4,0.0308228,-0.0289917,0.00518799,0.0228882,0.0183105,-3.01605,0.0561523,-0.273438,0.0143433,0.0396729,-0.0167847,0.0296021,0.0100708
342,0,0.0149536,-0.000915527,-0.012207,0.0332642,-0.0164795,-3.18298,0.0256348,-0.763245,0.0317383,0.0375366,-0.0183105,0.0201416,0.0131226
342,1,0.0256348,0.00427246,-0.010376,0.027771,-0.0134277,-2.98065,0.0357056,-0.750427,0.00732422,0.0320435,-0.0411987,0.0192261,0.0250244
342,2,0.0183105,0.0201416,-0.00762939,0.0378418,0.0183105,-3.06152,0.0384521,-0.594482,0.0634766,0.0167847,-0.0131226,0.0149536,0.0210571
342,3,0.00213623,0.0164795,0.0128174,0.0134277,0.0366211,-2.89673,0.0250244,-0.27771,0.0247192,0.0604248,-0.0265503,0.0128174,-0.00396729
342,4,0.0161743,0.0289917,0.0396729,0.0088501,0.0576782,-2.92755,0.0210571,-0.190125,0.0189209,0.0357056,-0.0204468,0.0271606,0.0292969
343,0,0.00427246,0.039978,0.0512695,0.022583,0.0500488,-2.68158,0.0112915,-0.0735474,0.0192261,0.062561,-0.0158691,0.0231934,0.0234985
343,1,0.0308228,0.0476074,-0.0125122,0.022583,0.0183105,3.2132,0.0280762,-0.559082,0.0289917,0.0314331,-0.0216675,0.0234985,0.0320435
343,2,0.00274658,0.062561,-0.010376,0.0354004,0.0372314,3.3194,0.039978,-0.904541,0.0305176,-0.0262451,-0.0164795,0.0170898,-0.0500488
343,3,0.0088501,0.0585938,-0.0164795,-0.00244141,0.022583,-2.8476,0.0192261,-0.447083,0.0610352,0.00762939,-0.0296021,0.027771,0.0256348
343,4,0.0231934,0.0732422,-0.0335693,0.0299072,0.0286865,-2.64557,0.0317383,-0.520325,0.0784302,0.0360107,-0.0537109,0.0262451,0.0201416
344,0,0.0219727,0.0976562,-0.00488281,0.0180054,0.0296021,-2.84607,0.0366211,-0.565796,0.0363159,0.0473022,-0.0250244,-0.00244141,0.00793457
344,1,0.0146484,0.0411987,-0.012207,0.017395,0.017395,0.644836,0.0341797,-0.779419,0.00366211,0.0360107,-0.0241089,0.00274658,-0.0140381
344,2,0.00946045,-0.0231934,-0.00640869,0.00823975,-0.0402832,-2.72369,0.0424194,-0.845947,0.0430298,0.0390625,-0.0238037,0.0213623,0.0125122
344,3,0.0134277,0.0366211,-0.00152588,0.0283813,0.0216675,-2.76642,0.0421143,-1.92657,0.0439453,0.0241089,-0.0326538,-0.0161743,0.0149536
344,4,0.00976562,0.00762939,0.0100708,0.0283813,0.027771,-2.68219,0.0402832,-0.742798,0.0518799,0.0268555,-0.0222778,0.00152588,0.032959
345,0,0.017395,0.00305176,0,0.0195312,0.0170898,-2.6767,0.0280762,-0.449524,0.0592041,0.0408936,-0.0198364,0.0213623,0.0231934
345,1,0.0231934,-0.00823975,0.0238037,0.0274658,0.0186157,-2.59125,0.0311279,-0.289001,0.038147,0.0177002,-0.0186157,0.0271606,0.0253296
345,2,0.020752,-0.0210571,0.017395,0.0143433,0.0112915,-2.53174,0.0305176,-0.281677,0.0454712,0.0253296,-0.0180054,0.0354004,0.0152588
345,3,0.00366211,-0.0286865,0.0204468,0.000610352,0.0143433,-2.46674,0.017395,-0.265503,0.0469971,0.00427246,-0.0344849,0.0143433,0.0146484
345,4,0.00701904,-0.039978,0.0213623,0.0265503,0.0582886,-2.41821,0.0335693,-0.267639,0.0274658,0.0280762,-0.0183105,0.0177002,0.0125122
346,0,0.0531006,-0.0326538,0.0106812,-0.0482178,0.0167847,-2.3584,0.0668335,-0.26001,0.0393677,-1.315,0.0302124,0.0360107,0.00579834
346,1,0.0143433,-0.0143433,0.0350952,0.0158691,-0.017395,-2.29767,0.0283813,-0.265198,0.0296021,-0.0723267,-0.00488281,-0.00701904,0.0201416
346,2,0.015564,-0.0152588,0.0271606,0.0210571,0.0161743,-2.2641,0.043335,-0.23407,0.0421143,0.0640869,-0.0210571,0.0146484,0.00640869
346,3,0.03479,-0.00610352,0.0222778,0.022583,0.0100708,-2.20886,0.0613403,-0.712585,0.0415039,0.0448608,-0.0143433,0.0518799,0.0106812
346,4,0.0256348,0.00915527,0.0250244,0.0210571,0.0247192,-2.15332,0.0338745,0.63385,0.0393677,-0.218811,-0.0366211,0.0286865,0.0161743
347,0,0.0213623,0.00335693,0.0344849,0.0140381,0.0195312,-2.11548,0.0146484,0.7547,0.0375366,-0.161133,-0.0436401,0.0115967,0.00854492
347,1,0.0106812,0.0338745,0.0213623,0.00396729,0.0201416,-2.08099,0.0170898,0.627747,0.0540161,0.145264,-0.0567627,0.0427246,0.0112915
347,2,0.0192261,0.0765991,0.0152588,0.0109863,0.0549316,-2.0108,0.0311279,0.674744,0.0180054,0.157776,-0.0357056,0.0296021,0.00976562
347,3,0.0164795,0.0512695,0.00701904,0.00305176,0.0134277,-1.97998,0.0189209,0.595093,0.0341797,0.170288,-0.0335693,0.0250244,0.0326538
347,4,0.0296021,0.0402832,0.0189209,0.00915527,0.0112915,-1.91772,0.0253296,0.888672,0.0308228,0.159302,-0.0234985,0.0115967,0.0131226
348,0,0.0302124,0.0299072,-0.00854492,-0.0265503,0.0192261,-1.89972,0.0283813,0.489807,0.0338745,0.16571,-0.03479,0.0231934,0.0192261
348,1,0.022583,0.0619507,-0.0012207,0.0143433,0.0228882,-1.86005,0.00549316,0.454102,0.0259399,0.150146,-0.0378418,0.0274658,0.0512695
348,2,0.0210571,0.0485229,0.00701904,-0.00183105,0.0216675,-1.81854,0.0350952,0.224304,0.00579834,0.135498,-0.0366211,0.00946045,0.00793457
348,3,0.020752,0.0363159,-0.00793457,0.0112915,0.0143433,-1.78101,0.0289917,0.380859,0.0366211,0.125122,-0.0393677,0.0265503,0.0146484
348,4,0.0186157,0.0469971,-0.00549316,0.0100708,0.0167847,-1.745,0.0250244,-0.170288,0.0341797,0.159607,-0.0274658,0.00305176,-0.0146484
349,0,0.0274658,0.0454712,0.0274658,-0.022583,0.0177002,-1.69678,0.0311279,0.114136,0.00488281,0.120239,-0.0308228,-0.00610352,0.00762939
349,1,0.0253296,0.0396729,0.0161743,0.00671387,0.0234985,-1.63727,0.0665283,-0.542908,0.0387573,0.098877,-0.0424194,-0.00518799,0.00640869
349,2,-0.0296021,0.0524902,0.000915527,0.0323486,0.0183105,-1.57379,0.0485229,1.10199,0.0360107,0.11261,0.00427246,-0.00457764,-0.00854492
349,3,0.0265503,0.0448608,0.0161743,0.00366211,0.0195312,-1.53748,0.0164795,2.37183,0.0335693,0.0805664,-0.0378418,-0.00823975,0.010376
349,4,0.0283813,0.0552368,0.0216675,0.0247192,0.0201416,-1.51489,0.017395,1.06262,0.0222778,0.0759888,-0.0332642,0.0247192,0.0109863
350,0,0.0140381,0.0421143,-0.0494385,0,0.0170898,-1.45081,0.0149536,1.92291,0.0213623,0.0759888,-0.0170898,0.0244141,-0.000610352
350,1,0.0219727,0.132751,0.0167847,0.0244141,-0.0250244,-1.4444,0.0128174,1.78711,0.0415039,0.065918,-0.0189209,0.00762939,0.0131226
350,2,0.0164795,0.0457764,0.0131226,-0.00946045,0.0216675,-1.40839,0.0238037,0.474243,0.0241089,0.0640869,-0.0149536,0.0283813,0.00915527
350,3,0.0286865,0.0421143,0.0189209,0.0790405,0.0216675,-1.3974,-0.0137329,0.083313,0.0268555,0.0537109,-0.0115967,0.0378418,-0.0140381
350,4,0.0335693,-0.00915527,0.00549316,0.0119019,0.0778198,3.30322,0.0274658,0.231628,0.0396729,0.0613403,0.00457764,0.0543213,0.00488281
351,0,0.0442505,0.00488281,0.03479,0.0183105,0.0296021,3.29926,0.0186157,-0.221252,0.0332642,0.0552368,-0.00946045,0.0439453,0.0161743
351,1,0.0534058,-0.00244141,0.0222778,0.057373,0.0222778,3.30078,-0.0189209,1.09772,0.0241089,0.0482178,0.0375366,0.0375366,0.0192261
351,2,0.0170898,0.00854492,0.0189209,0.0195312,0.020752,3.29468,0.0332642,0.476685,0.0311279,0.0430298,-0.00335693,0.0265503,-0.00366211
