Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
834,3,0.0274658,0.0164795,0.0213623,-0.0387573,0.0320435,-0.015564,0.0485229,0.0497437,0.00854492,0.0115967,-0.000915527,0.236206,-0.35675
834,4,0.0125122,0.0213623,0.00640869,-0.0299072,0.0308228,-0.000610352,-0.12085,-0.0265503,0.00762939,-0.0250244,0.00244141,0.0579834,-0.326538
835,0,0.0479126,0.0994873,-0.0646973,-0.0250244,0.085144,0.128784,0.0588989,-0.0500488,0.0527954,0.0186157,-0.00305176,0.0704956,-0.343018
835,1,0.136108,0.117188,-0.0527954,0.010376,0.1297,0.164185,0.0186157,-0.114136,0.0106812,0.0115967,0.0177002,0.124207,-0.287781
835,2,0.0964355,0.0592041,-0.0305176,0.0646973,0.0402832,0.155334,0.0585938,-0.111084,0.00793457,0.00732422,0.0286865,0.137634,-0.740662
835,3,0.100098,-0.0561523,0.0106812,0.088501,-0.0827026,-0.00640869,0.088501,-0.0610352,-0.00915527,0.0152588,0.00640869,0.0280762,-0.321655
835,4,0.0485229,-0.0665283,0.0439453,0.10376,0.0167847,-0.0509644,0.09552,0.0213623,0.0256348,0.0268555,-0.0476074,-0.071106,-0.390625
836,0,0.022583,-0.0234985,0.0445557,0.0817871,0.114746,0.0183105,0.0708008,0.0448608,0.00274658,-0.0128174,-0.0796509,-0.247803,-0.530701
836,1,0.0170898,0.0942993,0.0518799,0.0280762,0.122986,0.0164795,0.065918,0.0088501,0.00488281,0.0164795,-0.0839233,-0.234375,-0.58197
836,2,0.115356,0.227661,0.0549316,-0.000610352,0.0802612,0.0308228,0.0820923,-0.0393677,0.0274658,0.00152588,-0.0836182,0.0317383,-0.207825
836,3,0.0811768,0.121155,0.0418091,0.0283813,-0.0189209,0.0186157,0.0866699,-0.0201416,0.012207,0.00396729,-0.0524902,-0.0415039,-0.218811
836,4,0.0476074,-0.0137329,-0.0402832,0.0274658,-0.138245,0.022583,0.0738525,0.0100708,0.0222778,0.00366211,-0.0311279,-0.166321,-0.200195
837,0,-0.0268555,-0.0476074,-0.038147,0.0244141,-0.232544,0.00732422,0.0860596,0.0177002,0.0149536,0.0186157,-0.0283813,-0.0674438,-0.149536
837,1,0.0216675,-0.0479126,-0.0408936,0.0134277,-0.281372,-0.0204468,0.0640869,0.0860596,0.0314331,0.00915527,-0.0350952,-0.015564,-0.165405
837,2,-0.00366211,-0.0592041,-0.0436401,-0.0146484,-0.181885,-0.0497437,0.0570679,0.0564575,0.0512695,0.022583,-0.0491333,-0.0787354,-0.15564
837,3,-0.0314331,-0.0216675,-0.0201416,0.0158691,-0.213623,-0.0509644,0.0772095,0.043335,0.0238037,0.00274658,-0.06073,-0.03479,-0.173645
837,4,-0.0738525,0.0106812,-0.00213623,0.00244141,-0.124817,-0.050354,0.038147,0.0152588,0.0152588,0.0109863,-0.0494385,-0.0244141,-0.15686
838,0,-0.223083,0.0521851,-0.00976562,0.000305176,-0.108032,-0.0354004,0.0457764,-0.0128174,0.0308228,0.0134277,-0.0418091,0.0283813,-0.268555
838,1,-0.257568,0.0338745,0.0170898,0.0366211,-0.0170898,-0.0186157,0.0189209,0.0128174,0.0216675,0.0012207,-0.0332642,0.151062,-0.188293
838,2,-0.113831,0.012207,-0.0109863,-0.0115967,0.0219727,-0.0265503,0.0259399,0.0366211,0.0137329,0.0100708,-0.0881958,0.346069,-0.233459
838,3,0.0756836,0.0012207,0.0445557,0.0100708,0.0100708,-0.00946045,0.012207,-0.00244141,0.010376,0.012207,-0.0387573,0.452271,-0.348511
838,4,-0.0100708,0.0131226,0.0756836,0.022583,0.0723267,0.0466919,-0.00732422,-0.0320435,0.0296021,0.00640869,-0.0186157,0.483398,-0.282288
839,0,0.00183105,0.0012207,0.027771,-0.0012207,0.0637817,0.0488281,-0.0125122,-0.00366211,0.0714111,0.0195312,-0.0192261,0.227051,-0.116882
839,1,-0.0219727,0.0125122,0.0857544,0.00244141,0.0482178,0.0588989,-0.0137329,-0.0152588,0.0115967,0.0100708,-0.0149536,-0.170898,-0.105896
839,2,-0.113525,-0.0128174,0.00610352,-0.00274658,0.0570679,0.0506592,-0.00244141,-0.0128174,0.0241089,0.0369263,-0.0231934,-0.298462,-0.119934
839,3,-0.0216675,0.0643921,0.0616455,-0.0012207,0.0805664,0.0610352,-0.0143433,-0.045166,0.0158691,0.0180054,-0.012207,-0.250854,-0.107117
839,4,-0.419617,0.0820923,0.0268555,0.0283813,0.0610352,0.0958252,-0.00549316,-0.0274658,0.0137329,0.0106812,0.00610352,-0.170288,-0.132751
840,0,-0.580444,0.0537109,0.0344849,0.0515747,0.0753784,0.0839233,0.0161743,0.0222778,0.0161743,0.0454712,0.00640869,-0.00427246,-0.182495
840,1,-0.211487,0.00610352,0.0219727,0.03479,0.0500488,0.0863647,0.012207,0.0292969,0.0302124,0.0161743,0.0201416,0.0964355,-0.222168
840,2,0.140686,0.105286,-0.0482178,0.0756836,0.057373,0.0296021,0.0244141,0.106201,0.0250244,0.0134277,-0.00915527,0.247498,-0.21759
840,3,0.503235,0.102234,-0.0454712,0.0964355,-0.0228882,-0.0341797,0.0332642,0.0784302,0.0177002,0.0292969,-0.0418091,0.134277,-0.183411
840,4,0.438232,0.0482178,-0.0292969,0.0930786,-0.0219727,-0.0534058,0.0463867,0.0820923,0.00671387,0.0192261,-0.0308228,-0.133667,-0.200195
841,0,0.480957,0.0369263,-0.0485229,0.0576782,-0.0247192,-0.0204468,0.0683594,0.0534058,0.0152588,0.0247192,0.0164795,-0.258179,-0.2005
841,1,0.483398,0.0488281,-0.0299072,0.0244141,-0.020752,0.0088501,0.0491333,0.0106812,0.0128174,0.0149536,-0.0140381,-0.0604248,-0.202332
841,2,0.372009,0.0421143,-0.0424194,0.0238037,-0.0247192,0.0747681,0.039978,0.00366211,0.0170898,0.0186157,-0.0521851,-0.0485229,-0.228577
841,3,0.259094,0.085144,-0.0463867,0.043335,-0.0164795,0.10437,-0.0228882,-0.0131226,0.020752,0.0216675,0.0100708,-0.0375366,-0.258179
841,4,0.186157,0.127869,0.0204468,0.0460815,-0.00244141,0.167542,0.0289917,-0.0109863,0.010376,0.0137329,0.0167847,0.0759888,-0.307617
842,0,0.13031,0.0723267,-0.0848389,0.0161743,-0.0366211,0.126648,0.0527954,-0.0115967,0.0323486,0.0112915,0.0137329,-0.0213623,-0.256653
842,1,0.050354,-0.0265503,-0.0189209,0.0469971,0.0387573,0.0848389,0.0512695,-0.020752,0.0125122,0.0152588,0.00946045,-0.0344849,-0.246277
842,2,0.0372314,-0.0643921,-0.0247192,0.0180054,0.0939941,0.0476074,0.0564575,-0.0088501,0.0112915,0.0134277,-0.00152588,0.017395,-0.227966
842,3,-0.0210571,-0.0665283,0.0198364,0.0320435,0.152588,-0.0439453,0.00518799,0.101318,0.0302124,0.0143433,0.0131226,0.0546265,-0.216064
842,4,-0.00976562,-0.0234985,0.010376,0.0216675,0.0927734,-0.0332642,0.0680542,0.0305176,0.0253296,-0.00579834,-0.00335693,0.0894165,-0.189209
843,0,-0.0411987,0.017395,0.0238037,0.0311279,0.0494385,-0.0671387,0.0570679,-0.0289917,0.0134277,0.00396729,-0.0180054,0.194397,-0.180054
843,1,-0.0805664,0.00457764,0.0198364,0.0430298,0.0970459,-0.083313,0.0418091,0.0292969,-0.0198364,0.0216675,-0.017395,0.114746,-0.173035
843,2,-0.0405884,0.0585938,0.0488281,0.0186157,0.09552,-0.0421143,-0.0204468,0.0421143,-0.0296021,0.0439453,-0.0177002,0.0454712,-0.145264
843,3,0.0189209,0.0335693,-0.00213623,0.0473022,0.137329,-0.0479126,0.0326538,0.0302124,0.0289917,0.0164795,-0.0274658,-0.0265503,-0.145569
843,4,-0.0576782,0.0109863,0.0604248,0.0643921,0.147095,0.0408936,-0.0115967,0.0689697,0.0320435,0.0253296,-0.0128174,0.133972,-0.135193
844,0,-0.121765,-0.039978,0.0497437,0.0479126,0.0683594,0.132446,-0.0408936,0.015564,0.0112915,0.00915527,-0.0183105,0.236206,-0.145569
844,1,-0.110779,-0.0588989,0.0485229,0.0512695,0.0411987,0.166931,-0.0140381,0.00274658,0.00854492,-0.0396729,-0.0369263,0.327454,-0.108948
844,2,-0.0973511,-0.017395,0.0524902,0.0280762,0.0106812,0.143127,0.0665283,-0.00274658,0.0158691,0.0140381,-0.0195312,0.199585,-0.112
844,3,-0.225525,-0.0195312,0.0372314,0.0256348,-0.0881958,0.138245,0.0769043,-0.0259399,0.0115967,0.00793457,-0.0250244,-0.0292969,-0.107422
844,4,-0.204468,0.0357056,0.0158691,0.0311279,-0.0546265,0.122681,0.00793457,-0.045166,-0.00427246,0.0131226,-0.0128174,-0.127869,-0.112305
845,0,0.0500488,0.0497437,0.0250244,0.0582886,0.0146484,0.154419,0.0418091,-0.0485229,0.00732422,0.0143433,0.0222778,-0.1651,-0.116577
845,1,-0.085144,0.0341797,0.0405884,0.0280762,-0.0106812,0.135193,0.0296021,-0.0646973,0.0158691,0.0405884,0.0088501,-0.133972,-0.133972
845,2,-0.0823975,0.0192261,0.0396729,0.0695801,-0.0228882,-0.0357056,0.0143433,-0.045166,0.00823975,0.0131226,0.0210571,0.0360107,-0.122986
845,3,0.0811768,0.0811768,0.0979614,0.000915527,-0.0790405,-0.133057,0.0616455,-0.0146484,0.0204468,0.0640869,0.00457764,0.0393677,-0.0921631
845,4,0.240173,0.0341797,0.132751,0.0619507,0.110779,-0.121155,0.0900269,0.140686,0.0222778,0.00274658,-0.0283813,-0.0408936,-0.0598145
846,0,0.113525,0.0515747,0.145569,0.0369263,0.237427,-0.0814819,0.0796509,0.180054,0.0210571,0.00244141,-0.06073,-0.162964,-0.0341797
846,1,0.0564575,0.00274658,0.127869,0.0518799,0.203857,-0.0912476,0.0750732,0.122681,0.0445557,-0.000610352,-0.0674438,-0.231628,-0.0283813
846,2,0.0296021,0.0088501,0.132446,0.00213623,0.183716,-0.0848389,-0.0418091,0.0708008,0.0241089,0.0653076,-0.0970459,-0.112,-0.0527954
846,3,0.0448608,-0.00549316,0.119629,0.0323486,0.182495,-0.0717163,0.010376,0.0482178,0.0286865,0.0259399,-0.0561523,-0.0180054,-0.0286865
846,4,0,-0.0125122,0.118408,0.0515747,0.172119,-0.0408936,0.0628662,0.0430298,0.027771,0.0289917,-0.0338745,-0.0393677,-0.062561
847,0,-0.00823975,0.0210571,0.0967407,0.0473022,0.172424,-0.00335693,0.0476074,0.0109863,-0.0357056,-0.00579834,-0.0341797,0.0515747,-0.0335693
847,1,-0.0164795,0.0939941,0.114746,0.0500488,0.177002,0.0283813,-0.0714111,0.00671387,0.0146484,0.00335693,-0.0405884,0.0564575,-0.0439453
847,2,-0.0244141,0.132141,0.114136,0.0421143,0.1651,0.0323486,-0.0860596,0.0146484,0.022583,0.00762939,-0.0454712,0.137939,-0.0335693
847,3,-0.0497437,0.0933838,0.0991821,0.0454712,0.172729,0.0439453,-0.0726318,0.0402832,0.0213623,-0.00274658,-0.0582886,0.118713,-0.0308228
847,4,-0.0338745,0.0259399,-0.0164795,0.062561,-0.0296021,0.0314331,-0.0286865,0.0762939,0.020752,0.015564,-0.0527954,0.0531006,-0.0170898
848,0,0.100708,0.0579834,-0.0357056,0.0692749,-0.00335693,0.0436401,-0.0714111,0.0674438,0.0424194,0.0167847,-0.0375366,0.0384521,-0.00976562
848,1,0.039978,-0.0189209,-0.0195312,0.0543213,0.0271606,0.0366211,-0.0466919,0.0726318,0.010376,0.022583,0.0238037,-0.00579834,-0.00427246
848,2,0.00640869,-0.085144,0.00152588,0.0534058,0.06073,0.0531006,-0.045166,0.0549316,0.0152588,-0.03479,-0.020752,-0.067749,-0.0109863
848,3,0.0357056,-0.115356,0.0204468,0.0354004,0.0564575,0.0476074,-0.0323486,0.012207,0.0274658,0.0088501,-0.0238037,0.0454712,-0.00976562
848,4,0.0369263,-0.0827026,0.020752,0.0509644,0.0842285,0.0479126,-0.0445557,0.0610352,0.00823975,0.0213623,-0.00488281,0.0708008,-0.0259399
849,0,0.00640869,-0.0610352,0,0.027771,0.055542,0.0570679,-0.0952148,0.0286865,0.00488281,-0.0213623,-0.00244141,0.0674438,-0.012207
849,1,0.00671387,-0.057373,-0.0134277,0.0579834,0.0262451,0.0634766,-0.0357056,-0.00640869,0.010376,0.00854492,0.00793457,0.0640869,-0.0360107
849,2,0.072937,0.0289917,-0.0164795,0.0888062,0.0286865,0.101624,-0.0415039,-0.0140381,0.012207,0.0146484,0.00518799,0.0143433,-0.0317383
849,3,0.0799561,0.177612,-0.0158691,0.0650024,0.0668335,0.116272,-0.0292969,-0.0308228,0.0149536,0.0250244,0.00732422,0.0860596,-0.0756836
849,4,0.0515747,0.13916,-0.0350952,0.0463867,0.0366211,0.134888,-0.0186157,-0.0521851,-0.00213623,0.0222778,0.0140381,0.127869,-0.114136
850,0,-0.0588989,-0.0378418,-0.0195312,0.0701904,-0.0695801,0.108948,-0.00915527,-0.0610352,-0.000915527,0.0170898,0.0289917,-0.0378418,-0.0857544
850,1,-0.150452,-0.10498,-0.0195312,0.043335,-0.0790405,0.0823975,0.000305176,-0.0408936,0.0357056,0.0231934,0.0378418,-0.0247192,-0.0927734
850,2,-0.153198,-0.00793457,-0.0363159,0.0524902,-0.0796509,0.114746,0.00823975,-0.0564575,0.0198364,0.0238037,0.0350952,-0.0320435,-0.105591
850,3,-0.134583,0.00152588,-0.0119019,0.0778198,0.0253296,0.145264,0.0216675,-0.0576782,0.00976562,0.00152588,0.0338745,-0.0390625,-0.0958252
850,4,0.00671387,0.0369263,0.0161743,0.098877,0.0598145,0.0805664,0.0354004,0.0286865,0.0213623,-0.0405884,0.00701904,0.0289917,-0.0140381
851,0,-0.0579834,0.0338745,0.00793457,0.0860596,0.032959,-0.00854492,0.0741577,0.139465,0.0271606,0.0210571,-0.0289917,0.0482178,-0.0521851
851,1,-0.0866699,0.06073,0.0268555,0.0814819,-0.0341797,-0.11261,0.0732422,0.111389,0.0286865,0.017395,-0.0613403,0.112305,-0.0280762
851,2,-0.0149536,-0.0234985,0.0387573,0.136108,-0.0415039,-0.150452,0.039978,0.12085,0.0283813,0.0628662,-0.104675,-0.0296021,0.0598145
851,3,-0.116882,0.0466919,0.00366211,0.0738525,0.093689,-0.0802612,0.0680542,0.0814819,0.0271606,0.0213623,-0.085144,-0.253601,-0.0012207
851,4,0.0332642,0.045166,0.0140381,0.0680542,0.0933838,-0.0485229,0.0732422,0.0668335,0.00976562,0.0262451,-0.06073,-0.258179,-0.0109863
852,0,0.238342,0.0790405,-0.0271606,0.0540161,0.0326538,0.0238037,0.0897217,0.0842285,0.0158691,0.0250244,-0.0714111,-0.119324,-0.0354004
852,1,0.12085,0.0427246,-0.0238037,0.0567627,-0.0411987,0.0204468,0.0808716,0.0772095,0.00671387,0.027771,-0.0332642,-0.045166,-0.0125122
852,2,0.163879,0.0241089,0,0.0985718,-0.0717163,0.0170898,0.0845337,0.111389,0.00976562,0.0189209,-0.0241089,0.0354004,-0.00488281
852,3,0.103149,0.0183105,0.0262451,0.0656128,-0.0491333,0.00915527,0.0970459,0.0616455,0.0137329,0.0494385,-0.0631714,0.0805664,-0.00518799
852,4,0.0106812,0.00244141,0.0469971,0.0668335,-0.0476074,0.00152588,0.120544,0.0613403,0.0259399,0.0186157,-0.0250244,0.0738525,0.0125122
853,0,-0.0527954,0.0238037,0.0363159,0.038147,-0.00183105,-0.0396729,0.160217,0.0479126,-0.00396729,0.0180054,-0.0595093,0.16449,0.0234985
853,1,0.0210571,0.00976562,0.0592041,0.0393677,0.0411987,-0.00610352,0.156555,0.0646973,0.0112915,0.0192261,-0.0567627,0.122986,0.0732422
853,2,0.195312,0.0219727,0.0378418,0.0415039,0.0686646,0.0115967,0.151367,0.043335,0.0177002,0.0137329,-0.055542,0.0918579,0.0210571
853,3,0.131836,0.0228882,0.0299072,0.0222778,0.0244141,0.00732422,0.144348,0.0500488,0.0109863,-0.0469971,-0.0311279,0.0234985,0.0134277
853,4,-0.0341797,0.0262451,0.0415039,0.0164795,-0.00610352,0.00946045,0.0469971,0.0427246,0.0115967,0.0177002,-0.00213623,-0.0366211,0.0479126
854,0,0.00244141,0.0125122,-0.0247192,-0.000915527,-0.0192261,0.0238037,0.0759888,0.0189209,0.0134277,0.0228882,-0.00732422,0.0292969,-0.00366211
854,1,0.0888062,-0.0106812,0.0100708,0.00427246,0.0341797,0.0445557,0.0714111,0.0115967,0.0140381,0.0308228,-0.00915527,0.0183105,-0.0189209
854,2,0.0942993,0.0137329,-0.00854492,0.000610352,0.0424194,0.107117,0.0521851,-0.0012207,0.0253296,0.012207,-0.0161743,-0.0161743,-0.0158691
854,3,0.0604248,-0.0109863,-0.0140381,-0.0204468,0.043335,0.193481,0.0430298,-0.00671387,0.0170898,0.0134277,0.00549316,0.0500488,-0.0286865
854,4,0.0411987,0.0247192,-0.0268555,-0.000610352,0.0250244,0.205383,0.0323486,-0.0283813,-0.00793457,0.0292969,0.0598145,0.135803,-0.0561523
855,0,0.0445557,0.0808716,0.0280762,0.0427246,0.104675,0.163574,0.0466919,-0.043335,0.010376,0.0170898,0.0714111,0.227966,-0.0396729
855,1,0.0476074,0.0985718,0.0180054,0.0671387,0.134583,0.134277,0.0534058,0.000305176,0.010376,0.020752,0.0576782,0.312805,-0.0732422
855,2,0.0335693,0.0292969,0.00305176,0.0689697,0.0900269,0.105286,0.0476074,0.067749,0.0164795,0.0259399,0.0457764,0.351562,-0.0616455
855,3,0.0296021,-0.0305176,0.0158691,0.112305,0.0881958,0.0714111,0.0415039,-0.00823975,0.0186157,0.0323486,0.0439453,0.110474,-0.0756836
855,4,0.0134277,-0.0558472,0.0177002,0.0836182,-0.00457764,0.00793457,0.0390625,0.0250244,0.0125122,0.0244141,0.0262451,-0.141296,-0.000305176
856,0,-0.03479,-0.0463867,0.0265503,0.0967407,0.00518799,-0.0701904,0.0772095,0.043335,0.0338745,0.0238037,0.00823975,-0.228882,0.0177002
856,1,-0.0439453,0.00335693,0.0396729,0.100403,-0.0482178,-0.0997925,0.0817871,0.0305176,0.0289917,0.0415039,-0.0592041,-0.284119,0.0726318
856,2,-0.172119,0.022583,0.0131226,-0.000610352,-0.132141,-0.139771,0.0430298,0.0668335,0.0299072,0.0274658,-0.0827026,-0.310059,0.140991
856,3,-0.180359,0.032959,0.00457764,0.010376,-0.148621,-0.136719,0.0842285,0.0790405,0.0308228,0.0460815,-0.0915527,-0.0985718,0.108032
856,4,-0.105591,0.00396729,0.0408936,-0.00671387,-0.0650024,-0.107422,0.0817871,0.0613403,0.0491333,-0.0170898,-0.0857544,0.0952148,0.0372314
857,0,-0.0772095,0.0143433,0.0772095,-0.0387573,-0.00579834,-0.0161743,0.0494385,0.0372314,0.0332642,0.0167847,-0.0765991,0.191956,0.055542
857,1,-0.166931,0.00457764,0.0720215,-0.000610352,-0.0115967,-0.0106812,0.0448608,0.072937,0.0369263,0.0344849,-0.0466919,0.262451,0.0744629
857,2,0.0592041,-0.0192261,0.0784302,0.00671387,0.0274658,0.00762939,0.0256348,0.0549316,0.0314331,0.0405884,-0.0326538,0.271912,0.0720215
857,3,0.0982666,-0.0378418,0.00183105,-0.0115967,0.0424194,0.0128174,-0.00488281,0.0558472,0.0314331,0.0363159,-0.0424194,-0.0692749,0.0964355
857,4,0.0192261,-0.000610352,0.00244141,-0.00640869,0.00671387,-0.000305176,-0.00488281,0.0323486,0.0299072,0.045166,-0.0360107,-0.245972,0.109253
858,0,-0.0158691,0.0628662,0.00305176,0.00183105,-0.00274658,-0.000610352,-0.0396729,0.00518799,0.0274658,0.0387573,-0.027771,-0.125122,0.114136
858,1,0.0683594,0.0454712,0.0198364,0.00915527,0.00854492,0.00915527,-0.0299072,0.0259399,0.0256348,0.0296021,-0.020752,0.0866699,0.110474
858,2,-0.0296021,-0.0140381,0.0915527,-0.00915527,0.0817871,0.0335693,-0.0146484,0.10437,0.0320435,0.0457764,-0.0473022,0.176697,0.0808716
858,3,-0.0158691,-0.0158691,0.134583,0.00213623,0.0466919,0.0320435,-0.00915527,0.0457764,0.0280762,0.0384521,-0.00457764,0.254211,0.0793457
858,4,0.13855,0.0320435,0.0439453,0.055542,0.0219727,0.0384521,0.012207,0.0546265,0.0234985,0.0942993,-0.00732422,0.357056,0.0704956
859,0,0.00396729,0.0253296,-0.0784302,0.0112915,0.00457764,0.0537109,-0.0106812,0.0143433,0.0473022,0.0430298,-0.00549316,0.289917,0.0491333
859,1,0.0637817,0.0088501,-0.0146484,0.00518799,-0.0823975,0.0378418,-0.010376,-0.0167847,0.0259399,0.0354004,0,-0.0961304,-0.0125122
859,2,0.174866,0.0299072,0.0195312,0.0662231,-0.153503,0.0476074,-0.0622559,-0.0662231,0.0161743,0.0338745,0.0125122,-0.375671,-0.00671387
859,3,-0.00671387,0.116577,0.0457764,-0.0088501,-0.191345,0.0695801,-0.0109863,-0.0836182,0.0265503,0.0234985,-0.0390625,-0.458679,-0.0250244
859,4,-0.0143433,0.0283813,0.0552368,-0.0411987,-0.152893,0.062561,0.0183105,-0.0772095,-0.0134277,0.0317383,0.0012207,-0.220337,-0.0445557
860,0,0.184326,-0.0469971,-0.0201416,-0.00549316,-0.0756836,0.0726318,0.0506592,-0.0323486,0.0204468,0.0289917,0.0302124,-0.0357056,-0.105591
860,1,0.193176,-0.0299072,-0.0592041,-0.0268555,0.0527954,0.0796509,0.0570679,0.071106,0.0228882,0.0274658,0.00213623,0.117798,-0.130005
860,2,0.200806,0.0408936,-0.106812,0.0146484,0.138245,0.0656128,0.0476074,0.106506,0.0338745,0.0344849,-0.0314331,0.25177,-0.146179
860,3,0.107422,0.090332,-0.0561523,0.00640869,0.169983,0.0299072,0.06073,0.0811768,0.0286865,0.0253296,-0.0219727,0.267029,-0.116882
860,4,0.0961304,0.0588989,-0.0515747,-0.0109863,0.25116,0.00152588,0.0692749,0.0473022,0.0411987,0.0271606,-0.0332642,0.015564,-0.163269
861,0,0.177002,0.145264,0.0131226,-0.0115967,0.250549,-0.010376,0.0357056,0.0338745,0.0286865,0.00274658,-0.0268555,0.00640869,-0.0219727
861,1,0.00671387,0.0726318,0.0158691,0.00457764,0.135498,0.00915527,-0.0192261,0.022583,0.0180054,0.0350952,0.00976562,-0.172119,-0.0741577
861,2,-0.227966,-0.0228882,0.0332642,-0.00244141,0.0991821,0.00915527,0.012207,0.0256348,0.0268555,0.0259399,-0.0415039,-0.195923,-0.0216675
861,3,-0.231934,-0.0497437,0.00946045,-0.0143433,0.00732422,0.0494385,0.0216675,0.0299072,-0.0311279,0.0164795,-0.065918,-0.154114,-0.0186157
861,4,-0.0424194,-0.0717163,-0.00366211,-0.00640869,-0.00701904,0.0186157,0.00366211,0.0463867,0.0286865,0.0204468,-0.0787354,-0.027771,-0.00427246
862,0,0.0292969,-0.0418091,-0.0646973,-0.0189209,-0.0421143,-0.0244141,0.0280762,0.0119019,0.0253296,0.0146484,-0.0552368,-0.0012207,-0.0158691
862,1,-0.185852,-0.0372314,0.022583,-0.00976562,-0.062561,0.0506592,0.012207,0.0125122,0.0457764,0.0119019,-0.0253296,0.0354004,0.00488281
862,2,-0.184937,0.0305176,0.0115967,-0.00976562,-0.0466919,0.0595093,-0.00213623,0.00396729,0.0341797,0.0384521,0.00427246,0.100098,-0.00366211
862,3,-0.0723267,-0.0311279,0.0326538,-0.0283813,0.00793457,0.0588989,-0.0112915,0.0524902,0.0271606,0.0259399,-0.0332642,0.178833,0.0140381
862,4,0.0985718,-0.0445557,0.00610352,0.020752,0.0750732,0.0640869,-0.010376,-0.0238037,0.0216675,0.0302124,-0.012207,0.131226,0.0183105
863,0,0.0900269,0.0134277,0.0265503,0.0143433,0.00488281,0.0561523,-0.020752,-0.0610352,0.0344849,0.045166,-0.0128174,0.0628662,0.00946045
863,1,0.10437,0.0170898,0.0646973,0.0509644,0.090332,0.0634766,0.00183105,0.0115967,0.0341797,0.0259399,-0.0195312,0.0842285,0.020752
863,2,0.00213623,0.0448608,0.0592041,0.017395,-0.0161743,0.0231934,0.03479,0.0146484,0.0137329,0.0375366,-0.0238037,0.0280762,0.0393677
863,3,0.237427,0.0244141,0.0384521,0.03479,-0.0238037,-0.0512695,0.0161743,0.0622559,0.038147,0.0820923,-0.0262451,0.116577,0.0708008
863,4,0.30304,0.015564,0.0119019,0.0109863,0.0247192,-0.0802612,0.045166,0.105896,0.0430298,0.0405884,-0.0579834,0.0320435,0.0631714
864,0,0.163574,-0.0311279,0.0378418,-0.0180054,0.0482178,-0.0906372,0.039978,0.071106,0.0506592,0.0317383,-0.0665283,-0.194397,0.0741577
864,1,0.154724,0.0238037,0.0271606,-0.03479,0.0274658,-0.0317383,0.0201416,0.039978,0.00244141,0.0360107,-0.0637817,-0.273438,0.0653076
864,2,0.12146,0.00762939,-0.0274658,-0.0357056,0.0671387,0.00671387,0.0274658,0.0149536,0.0238037,0.027771,-0.0372314,-0.0448608,0.0384521
864,3,-0.0152588,0.0109863,-0.0811768,-0.0509644,0.0112915,0.0457764,-0.0115967,-0.00823975,0.0259399,0.00671387,-0.0210571,0.0946045,0.0283813
864,4,-0.039978,0.0653076,-0.0616455,-0.0543213,-0.0274658,0.0195312,-0.00854492,-0.0393677,0.00671387,0.038147,-0.00183105,0.107727,0.0378418
865,0,-0.0753784,0.0427246,0.0787354,-0.0427246,-0.0332642,0.0500488,-0.0326538,-0.0653076,0.0292969,0.032959,-0.00610352,0.0460815,0.0448608
865,1,-0.0210571,0.0384521,0.0769043,-0.0305176,-0.0567627,0.112915,-0.0222778,-0.0802612,0.0421143,0.017395,-0.0115967,-0.00671387,0.045166
865,2,-0.0448608,0.0326538,-0.0289917,-0.0302124,-0.0408936,0.109558,-0.0112915,0.00457764,0.0253296,0.0375366,-0.00274658,-0.0213623,0.0436401
865,3,0.107727,0.0415039,-0.0387573,-0.00396729,-0.0152588,0.0750732,0.0125122,0.00793457,0.0369263,0.0448608,-0.0088501,0.0616455,0.0366211
865,4,0.186768,0.0341797,-0.0570679,0.00579834,-0.0170898,-0.00335693,0.0204468,-0.0152588,0.0460815,0.0323486,-0.00640869,0.0650024,0.0595093
866,0,0.0793457,0.0646973,-0.0531006,0.00640869,-0.0518799,-0.0994873,0.0878906,0.0741577,0.0442505,0.0378418,-0.0592041,0.0640869,0.0698853
866,1,-0.0317383,0.057373,-0.0106812,0.00671387,-0.0579834,-0.124512,0.0390625,0.109863,0.108032,0.0299072,-0.0857544,0.219116,0.085144
866,2,-0.0671387,-0.0183105,-0.00183105,0.00457764,-0.00213623,-0.104065,0.0366211,0.111389,0.0418091,0.0274658,-0.108643,0.32074,0.0836182
866,3,-0.0515747,0.00946045,0.0241089,-0.00976562,0.0958252,-0.0878906,0.0180054,0.0860596,0.0363159,0.0137329,-0.0772095,0.477295,0.085144
866,4,0.0775146,0.0671387,0.0384521,-0.0231934,0.0805664,-0.045166,0.0106812,0.0753784,-0.00305176,0.0238037,-0.067749,0.458374,0.0680542
867,0,-0.0570679,0.0222778,0.0332642,-0.0238037,0.0827026,-0.0439453,0.00793457,0.03479,0.0296021,0.0299072,-0.0741577,0.101624,0.0500488
867,1,0.010376,-0.0750732,0.00976562,-0.0180054,0.0424194,-0.012207,0.0112915,0.0515747,0.0512695,0.0341797,-0.0311279,-0.245972,0.0244141
867,2,0.010376,-0.0531006,0.00976562,-0.0335693,0.0637817,-0.0012207,0.0238037,0.0195312,0.0195312,0.0317383,-0.0189209,-0.352478,0.0357056
