Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
902,2,-0.253601,-0.108948,0.0531006,0.00579834,0.0863647,-0.813293,-3.16559,-0.0195312,-0.0384521,0.0354004,-0.0491333,-0.0234985,0.0396729
902,3,0.0283813,-0.136414,-0.0561523,-0.00396729,0.102234,-0.744934,-3.1839,-0.0418091,-0.0256348,0.017395,-0.0357056,0.0146484,0.0415039
902,4,0.30365,0.0445557,-0.017395,-0.0100708,0.101318,-0.761108,-3.17383,-0.0363159,0.022583,0.00640869,-0.039978,-0.000305176,0.0418091
903,0,0.425415,0.0430298,-0.0430298,-0.0158691,0.111694,-0.901184,-3.17657,-0.0250244,-0.0323486,0.0369263,-0.0378418,0.0161743,0.0796509
903,1,0.379333,0.0683594,-0.0302124,-0.00854492,0.107727,-0.838318,-3.17413,0.0494385,-0.00549316,0.00579834,-0.00213623,-0.0234985,0.0448608
903,2,0.228882,-0.0137329,-0.0558472,-0.0253296,0.0848389,-0.819702,-3.13965,-0.0253296,-0.00366211,0.0363159,0.00701904,0.0115967,0.0579834
903,3,0.122681,0.108337,-0.0436401,-0.0393677,0.0906372,-0.677185,-3.07404,0.0317383,0.0137329,0.0289917,-0.00152588,0.0177002,0.0189209
903,4,0.122986,0.00610352,-0.0894165,-0.0460815,0.0588989,-0.576172,-3.00964,0.0479126,0.0439453,0.0396729,-0.0195312,-0.03479,0.00610352
904,0,0.0598145,-0.335388,-0.0152588,-0.0454712,0.0524902,-0.554504,-2.92419,0.0338745,0.0350952,0.0344849,-0.0088501,0.0222778,0.0177002
904,1,0.0701904,-0.507507,0.0189209,-0.022583,0.0335693,0.0604248,-2.87659,0.00762939,0.0338745,0.0366211,-0.00823975,0.012207,0.0012207
904,2,0.0292969,-0.264587,0.043335,0.0268555,0.0189209,0.104065,-2.81006,0.0567627,0.0646973,0.0411987,0.00518799,0.0195312,-0.00762939
904,3,0.0271606,-0.224304,-0.00305176,0.0753784,-0.00793457,0.235901,-2.7356,0.0720215,0.0210571,0.0415039,-0.00793457,0.0115967,0
904,4,-0.0088501,-0.165405,0.00152588,0.106201,-0.0192261,-0.0939941,-2.62634,0.0469971,0.0253296,0.03479,0.0134277,0.0308228,-0.00366211
905,0,-0.0186157,0.0836182,-0.0271606,0.114136,-0.0521851,-0.0405884,-2.54517,0.067749,0.0369263,0.0491333,0.0363159,0.0198364,0.00671387
905,1,-0.0872803,0.392456,0.0344849,0.166321,-0.118408,-0.143433,-2.388,0.0476074,0.0527954,0.0634766,0.0350952,0.0384521,-0.00152588
905,2,-0.135193,0.248413,0.0772095,0.158386,-0.149231,-0.206604,-2.37823,0.0616455,0.0527954,0.0875854,0.0146484,0.112915,-0.00854492
905,3,-0.209656,0.00305176,0.0674438,0.141907,-0.145874,-0.198364,-2.29065,0.114441,0.0653076,0.107117,-0.00366211,0.0418091,-0.0134277
905,4,-0.216064,-0.279846,0.0640869,0.124817,-0.135803,-0.201416,-2.21405,0.0958252,0.0619507,0.128784,-0.0286865,0.0177002,0.0146484
906,0,0.050354,-0.289917,0.043335,0.101624,-0.0531006,-0.150757,-2.12891,0.0588989,0.0640869,0.13916,-0.0253296,-0.000305176,-0.00488281
906,1,0.00976562,0.0302124,-0.0457764,0.0732422,0.0134277,-0.108032,-2.06238,0.0344849,0.0720215,0.13855,-0.0390625,0.00976562,0.0354004
906,2,-0.195923,0.447693,-0.0622559,0.0482178,-0.0119019,-0.104065,-1.98395,0.00579834,0.0875854,0.114441,-0.0515747,0.0360107,0.0701904
906,3,-0.185852,0.583801,-0.012207,0.0311279,-0.0161743,-0.236511,-1.86493,0.00396729,0.0610352,0.166931,-0.0509644,0.0250244,0.114136
906,4,-0.121765,0.527344,0.0369263,-0.00610352,-0.0164795,-0.352173,-1.85028,-0.0149536,0.0592041,0.0775146,0.00427246,0.0482178,0.0582886
907,0,0.123291,0.310059,0.0463867,0.0234985,0.00335693,-0.395813,-1.73615,0.0180054,0.0750732,0.072937,-0.0405884,0.0418091,0.0408936
907,1,0.200806,-0.0445557,0.0622559,-0.0213623,0.0332642,-0.390625,-1.71173,0.0213623,0.0418091,0.0671387,-0.0323486,0.020752,0.0534058
907,2,0.0622559,-0.285339,0.039978,-0.0134277,0.0405884,-0.297546,-1.66687,0.0500488,0.0445557,0.0332642,-0.0363159,-0.0131226,0.0341797
907,3,0.115967,-0.223999,0.00671387,-0.0222778,0.0119019,-0.0869751,-1.59607,0.0299072,0.00244141,0.038147,-0.0259399,-0.0515747,0.0253296
907,4,0.172424,-0.131531,-0.0473022,-0.0115967,0.0299072,0.145874,-1.54694,0.0283813,-0.0244141,0.0195312,-0.0222778,-0.0177002,-0.00701904
908,0,0.219421,0.223694,-0.0405884,-0.0735474,0.0106812,0.2948,-1.50116,0.0247192,0.020752,0.0793457,-0.0506592,0.00946045,0.0268555
908,1,0.223999,0.414429,-0.0292969,-0.0115967,0.00274658,0.233459,-1.42731,0.0198364,-0.000610352,0.0183105,-0.0610352,-0.0289917,0.0170898
908,2,0.248108,0.264282,-0.0317383,0.00457764,0.0137329,0.463562,-1.38306,0.0216675,-0.00823975,0.0247192,-0.0463867,0.0234985,0.0469971
908,3,0.111389,0.109253,-0.0296021,0.017395,0.0228882,0.474548,-1.3324,-0.00305176,-0.00518799,0.0354004,-0.0427246,0.0189209,0.00946045
908,4,0.0628662,-0.00244141,0.00427246,-0.00244141,0.0332642,0.285645,-1.27869,0.00823975,-0.00701904,0.0402832,-0.0894165,0.0344849,0.0131226
909,0,0.0396729,-0.146484,-0.0167847,-0.0238037,0.0598145,0.279541,-1.22711,0.0192261,0.0219727,0.0344849,-0.0723267,0.00732422,0.0183105
909,1,0.0292969,-0.174255,-0.022583,-0.0311279,0.0506592,0.243225,-1.18256,0.00457764,0.0167847,0.0280762,-0.067749,-0.000915527,0.0344849
909,2,0.0201416,-0.13916,-0.0311279,-0.022583,0.0515747,0.249023,-1.13678,0.0314331,-0.0128174,0.0219727,-0.0912476,0.0442505,0.0576782
909,3,0.0326538,0.0512695,-0.0366211,0.055542,0.0732422,0.257263,-1.04492,0.0262451,-0.0189209,-0.0109863,-0.0952148,-0.0317383,0.0497437
909,4,0.0265503,0.0793457,0.090332,-0.0140381,0.0439453,0.309448,-1.03851,0.0564575,0.0177002,0.015564,-0.0799561,-0.0210571,0.0286865
910,0,0.0350952,-0.0314331,0.0735474,-0.00579834,0.0387573,0.227661,-0.999756,0.0561523,-0.0305176,0.0201416,-0.0653076,0.00335693,0.0152588
910,1,0.0106812,-0.134277,-0.0482178,-0.00488281,0.0335693,0.222473,-0.968933,0.0500488,-0.045166,0.0106812,-0.0531006,0.050354,-0.0134277
910,2,0.0384521,-0.220947,0.0161743,-0.00732422,0.0418091,0.213013,-0.914612,0.0500488,-0.0146484,0.0201416,-0.0341797,0.0595093,0.0125122
910,3,0.288696,-0.197144,0.0216675,0.0186157,-0.0296021,0.309753,-0.909119,0.0427246,-0.00701904,0.0119019,-0.0247192,0.0512695,-0.0439453
910,4,0.315247,-0.209351,0.0460815,0.0262451,-0.0683594,0.968018,-0.842896,0.039978,-0.0125122,0.0439453,0.0112915,0.0238037,-0.0595093
911,0,0.26062,-0.254822,0.0283813,0.0378418,-0.0372314,1.73126,-0.811462,0.050354,0.00915527,0.0875854,0.0415039,0.0469971,-0.0509644
911,1,0.1474,-0.122986,0.0357056,0.0369263,-0.0354004,1.60736,-0.7724,0.0320435,0.0180054,0.0582886,0.0543213,0.0408936,-0.0524902
911,2,0.0994873,-0.00701904,0.0527954,0.0125122,-0.00396729,1.38031,-0.744019,0.0460815,0.0384521,0.0689697,0.0704956,0.027771,-0.0283813
911,3,0.0537109,-0.0119019,0.0411987,0.020752,0.0198364,0.856628,-0.710754,0.0213623,0.0665283,0.0524902,0.045166,0.0479126,-0.0170898
911,4,-0.0378418,-0.13855,0.0762939,-0.00427246,0.0280762,-0.440063,-0.672913,0.0317383,0.0997925,0.0396729,0.0726318,0.0421143,-0.00854492
912,0,-0.0540161,-0.237427,0.0662231,-0.00244141,0.00427246,0.842896,-0.650635,0.0241089,0.114746,0.0668335,0.0531006,0.0543213,-0.0244141
912,1,-0.00213623,0.0350952,0.0671387,-0.00579834,0.0463867,0.45105,-0.614319,0.0241089,0.128174,0.0125122,0.0286865,0.0646973,0.0192261
912,2,-0.0588989,0.218506,0.0689697,-0.0283813,0.043335,0.278015,-0.627747,0.0250244,0.109253,-0.0253296,0.00793457,0.0561523,0.0497437
912,3,-0.00762939,0.203857,0.0747681,-0.062561,0.0323486,0.536499,-0.558472,-0.00732422,0.113831,0.0115967,0.00274658,0.0518799,0.0357056
912,4,-0.0656128,0.215759,0.0698853,-0.0839233,0.0817871,0.233459,-0.523987,0.0131226,0.0747681,0.0137329,0.00335693,0.0457764,0.0228882
913,0,-0.169678,0.0860596,0.0714111,-0.0860596,0.0839233,0.0881958,-0.492249,0.0256348,0.0582886,0.0170898,-0.0192261,0.0466919,0.0241089
913,1,-0.0961304,-0.160522,0.0653076,-0.0549316,0.0576782,0.276489,-0.463257,0.0476074,0.0317383,0.09552,-0.00762939,0.0366211,-0.0500488
913,2,0.0854492,-0.115356,0.0390625,-0.0546265,0.0808716,0.852661,3.31757,0.0476074,0.0192261,0.00732422,0.00396729,0.0201416,-0.0238037
913,3,0.248108,-0.109253,0.0244141,-0.0302124,0.0817871,0.932617,3.33282,0.0558472,0.0177002,0.010376,-0.0360107,0.0289917,0.00915527
913,4,0.0360107,0.173645,-0.022583,0.0323486,0.0436401,0.77301,3.29926,0.0405884,0.0375366,0.00946045,-0.032959,0.0311279,0.00823975
914,0,-0.093689,0.35553,-0.0497437,0.0704956,-0.00427246,0.471191,3.349,0.0292969,0.0408936,0.0231934,-0.0848389,0.0131226,-0.0509644
914,1,-0.0558472,0.735779,-0.0460815,0.0799561,-0.0231934,0.140991,3.31604,-0.012207,0.0222778,0.0152588,-0.0552368,0.045166,0.00976562
914,2,-0.0268555,0.560303,-0.00396729,0.0860596,-0.0360107,-0.00183105,3.30231,0.0372314,0.0299072,0.0262451,-0.0338745,0.043335,0.0119019
914,3,0.0317383,0.184937,0.0302124,0.0836182,-0.0616455,-0.032959,3.29376,0.0241089,0.0378418,0.0482178,-0.0469971,0.0473022,0.0198364
914,4,0.114746,-0.0854492,0.0210571,0.0491333,-0.0271606,-0.0186157,3.30017,0.022583,0.0253296,0.0482178,-0.0454712,0.0286865,0.0219727
915,0,0.0875854,-0.190125,-0.0872803,0.0302124,-0.0393677,0.0747681,3.30353,0.0219727,0.0335693,0.0125122,-0.0421143,-0.0238037,0.0259399
915,1,-0.0222778,-0.179749,-0.15625,0.0305176,-0.0140381,0.275269,3.31238,0.0335693,0.0280762,0.0469971,-0.0537109,-0.0448608,0.0326538
915,2,-0.0579834,-0.0524902,-0.145264,0.0909424,0.0274658,0.395508,3.33313,0.00427246,0.0146484,0.0527954,-0.0500488,-0.015564,0.0366211
915,3,-0.0732422,0.133667,-0.0476074,0.0390625,0.0265503,0.429993,3.29163,0.0137329,-0.0106812,0.0671387,-0.0500488,-0.00335693,0.0668335
915,4,-0.0408936,0.447693,-0.00915527,0.0363159,0.00549316,0.316162,3.30444,0.0158691,0.0189209,0.0378418,-0.0582886,0.00335693,0.0570679
916,0,-0.184631,0.380249,0.0366211,0.0790405,-0.00823975,0.13916,3.30383,0.0088501,-0.00305176,-0.0106812,-0.055542,0.0354004,0.0665283
916,1,-0.128784,0.0689697,0.0540161,0.0646973,-0.00946045,0.190735,0.534973,0.0152588,-0.0549316,-0.0161743,-0.0344849,0.0311279,0.0289917
916,2,-0.0509644,-0.108337,0.0152588,0.0570679,-0.0180054,0.0469971,-2.48016,0.0180054,0.00915527,0.00823975,-0.0616455,0.0088501,0.0448608
916,3,-0.0735474,-0.0628662,-0.000915527,0.0543213,-0.00976562,-0.0811768,-2.41486,0.0332642,0.0119019,0.00549316,-0.0488281,-0.0192261,0.0436401
916,4,-0.287781,-0.108032,-0.00610352,0.0360107,-0.0201416,-0.252686,-2.27509,0.0341797,0.0119019,0.0292969,-0.0531006,-0.00976562,0.0335693
917,0,-0.338135,-0.17334,0.00183105,0.000305176,-0.0177002,-0.444641,-2.2287,0.0479126,0.015564,0.00335693,-0.098877,0.0088501,0.045166
917,1,-0.233154,-0.323792,0.032959,0.00640869,-0.00213623,-0.42511,-2.17285,0.0146484,0.0296021,0.0250244,-0.0579834,0.00335693,-0.0134277
917,2,-0.00396729,-0.415955,0.0616455,-0.0476074,-0.00152588,-0.397034,-2.05872,0.027771,0.0567627,0.00976562,-0.055542,0.0198364,0.0473022
917,3,0.137939,-0.416565,0.0775146,-0.0558472,0.0930786,-0.332947,-1.99738,0.0552368,0.0488281,-0.022583,-0.0747681,0.0247192,0.0479126
917,4,0.144043,-0.392761,0.0924683,-0.0643921,0.0543213,-0.310364,-1.91864,0.0256348,0.0692749,-0.039978,-0.0738525,0.0244141,0.0320435
918,0,0.211487,-0.316772,0.111084,-0.0671387,0.0592041,-0.12146,-1.83533,0.0241089,0.0457764,0.00213623,-0.0549316,0.0192261,0.0860596
918,1,0.206299,-0.0601196,0.0976562,-0.0286865,0.0588989,-0.0610352,-1.77948,0.0341797,0.0387573,-0.00427246,-0.0238037,0.0488281,0.0296021
918,2,0.281982,0.326843,0.119324,-0.0265503,0.0527954,-0.243835,3.29102,0.0363159,0.0610352,0.0109863,-0.0244141,0.0595093,0.0411987
918,3,0.31189,0.586548,0.102844,0.0439453,0.0344849,-1.99036,3.27271,0.0360107,0.0439453,0.0302124,-0.0421143,0.0808716,0.0256348
918,4,0.241699,0.55603,0.164795,0.0582886,-0.0119019,-0.246887,3.29651,0.0460815,0.0415039,0.0387573,-0.0335693,0.083313,0.00854492
919,0,0.0436401,0.359497,0.125732,0.0674438,-0.022583,-2.16888,3.30383,0.0372314,0.0588989,0.0311279,-0.0128174,0.0692749,0.000915527
919,1,0.0244141,-0.0231934,0.06073,0.0558472,0.000305176,-2.05139,1.36292,0.0491333,0.0430298,0.0418091,0.00396729,0.0424194,-0.00152588
919,2,0.0488281,-0.258179,0.0405884,0.0421143,0.0244141,-1.7395,-1.43311,0.0164795,0.0131226,0.0222778,0.00823975,0.0250244,0.017395
919,3,-0.0558472,-0.137939,-0.0402832,0.0567627,0.0253296,-1.70197,-0.0714111,0.00671387,0.0213623,0.0506592,0.0189209,-0.0570679,0.00976562
919,4,-0.102844,-0.015564,-0.0354004,0.06073,0.00854492,-1.40594,3.26691,0.0283813,0.0112915,0.0244141,0.0561523,0.00610352,0.00976562
920,0,-0.0473022,-0.0570679,-0.0100708,0.0405884,0.0387573,-1.39221,3.30353,0.0219727,-0.0180054,0.0698853,0.0463867,0.0183105,0.000610352
920,1,0.0357056,-0.0656128,0.0161743,0.0558472,-0.0247192,-1.06049,3.30963,-0.0265503,-0.0292969,0.0732422,-0.0595093,0.0384521,-0.00427246
920,2,0.1474,-0.0497437,0.0250244,0.0485229,0.0183105,-0.78949,3.29346,0.0195312,-0.0686646,0.0796509,-0.0665283,0.0500488,0.0109863
920,3,0.113831,-0.183105,0.0375366,0.0305176,0.0494385,-1.37756,3.30261,0.0183105,-0.0668335,0.0619507,-0.0469971,-0.00183105,0.0259399
920,4,0.153503,-0.0637817,0.0115967,0.0531006,0.0189209,-0.380859,3.22021,0.0100708,-0.0299072,0.00976562,-0.0457764,0.0119019,0.00213623
921,0,0.108032,-0.0244141,-0.0131226,0.0238037,-0.00305176,1.01074,3.13904,0.0119019,-0.0326538,0.0802612,-0.0747681,0.0210571,0.0253296
921,1,0.111694,0.273132,-0.0344849,0.0427246,0.0149536,-0.878296,3.08624,0.00762939,0.00366211,0.0680542,-0.0637817,0.0454712,0.0305176
921,2,0.0985718,0.575562,0.00946045,0.0341797,-0.0717163,-1.13892,3.00354,0.0534058,0.0436401,0.0543213,-0.0588989,0.0537109,0.0265503
921,3,0.0927734,0.398254,0.0576782,0.0201416,-0.0170898,-0.716858,2.97607,0,0.043335,0.0366211,-0.0613403,0.055542,0.0448608
921,4,0.0857544,0.350037,0.0305176,0.0643921,-0.0195312,-0.0790405,2.93213,-0.0119019,0.0344849,-0.0564575,-0.0601196,0.0457764,0.0485229
922,0,0.0942993,0.133057,0.00701904,0.0622559,-0.0378418,-1.15265,1.5625,-0.0497437,0.0650024,-0.0375366,0.00396729,0.0448608,0.0378418
922,1,0.0805664,-0.0384521,-0.0442505,0.0546265,-0.050354,0.0601196,0.0909424,0.010376,0.0689697,-0.0695801,-0.0482178,0.0421143,0.0311279
922,2,0.0808716,-0.102539,-0.0619507,0.0500488,-0.0610352,-0.623169,-1.16364,0.0131226,0.0598145,-0.0714111,-0.0775146,-0.00488281,0.0643921
922,3,0.0900269,-0.166931,-0.0296021,0.017395,-0.0125122,-0.598145,2.73712,0.00396729,0.0686646,-0.0253296,-0.0671387,-0.00701904,0.0765991
922,4,0.0878906,-0.0247192,0.00640869,0.0387573,-0.0314331,-1.01166,2.75665,0.00793457,0.0454712,-0.0289917,-0.0683594,-0.0106812,0.0759888
923,0,0.0830078,0.0735474,0.0219727,0.0238037,-0.0585938,-0.433655,2.70996,0.0418091,0.0485229,-0.00396729,-0.0561523,0.0183105,0.0668335
923,1,0.0344849,-0.0634766,0.00701904,0.00396729,-0.015564,-0.415344,2.63336,0.0231934,0.045166,0.0198364,-0.0601196,0.020752,0.0601196
923,2,0.0598145,-0.41748,0.00793457,0.000305176,-0.017395,-0.28717,0.566101,0.0134277,0.0143433,0.0354004,-0.0415039,0.00640869,0.0390625
923,3,0.300903,-0.597839,0.0167847,-0.010376,-0.0115967,-0.295105,-3.17261,0.0488281,-0.00335693,-0.0311279,-0.0491333,-0.0140381,-0.0201416
923,4,0.371399,-0.547485,0.0485229,-0.00610352,-0.0115967,0.579834,-3.19855,0.0601196,-0.0189209,0.0204468,-0.0265503,-0.012207,0.0244141
924,0,0.255737,-0.397339,0.090332,-0.0210571,0.0100708,0.577698,-3.19641,0.0161743,-0.0378418,0.0164795,-0.00274658,0.00183105,0.0112915
924,1,0.132446,-0.133362,0.0250244,-0.00274658,-0.012207,2.31049,2.74231,0.0402832,-0.0228882,0.0265503,0.00549316,0.0189209,0.0088501
924,2,0.110779,0.230408,0.121155,-0.00366211,-0.000305176,0.335999,2.8302,0.0494385,-0.0210571,0.050354,0.0238037,0.0671387,0.03479
924,3,0.00946045,0.624084,0.123596,0.00183105,0.0320435,-0.520935,2.73224,0.039978,-0.0231934,0.0448608,0.043335,0.0991821,0.00671387
924,4,0.00854492,0.823364,0.0540161,-0.0088501,0.0491333,-0.604553,2.65869,0.0357056,-0.00213623,0.0665283,0.0387573,0.14801,0.0198364
925,0,0.0646973,0.760193,0.088501,0.00640869,0.0653076,-0.388184,2.5885,0.0216675,-0.0128174,0.045166,0.012207,0.133667,0.0238037
925,1,0.0201416,0.229492,0.0836182,0.0210571,0.0531006,-0.874939,0.242004,0.0317383,-0.00854492,0.0436401,-0.0286865,0.101318,0.045166
925,2,-0.104675,0.0842285,0.057373,0.000610352,0.0280762,-0.916138,-3.2016,-0.0177002,-0.00610352,0.045166,-0.00579834,0.057373,0.0616455
925,3,-0.218811,0.135193,-0.045166,0.0479126,0.0869751,0.062561,-3.20007,-0.00732422,0.0149536,0.0610352,0.00305176,0.0256348,0.0393677
925,4,-0.296936,0.1297,-0.134583,0.0494385,0.0296021,-0.257874,2.6593,-0.0241089,0.015564,0.0628662,0.0244141,-0.0241089,0.0531006
926,0,-0.470886,-0.0286865,-0.131531,0.0558472,0.0628662,-1.42609,-0.409241,-0.0134277,-0.0393677,0.0354004,0.0234985,-0.0140381,0.0579834
926,1,0.156555,-0.0387573,-0.0701904,0.0808716,0.0424194,0.397034,-3.19061,0.00762939,0.0189209,0.0802612,0.0354004,-0.0088501,-0.0112915
926,2,0.326538,0.00762939,-0.0463867,0.0552368,0.03479,-0.572205,-3.22021,0.0204468,0.0421143,0.0930786,-0.0119019,-0.0119019,-0.0244141
926,3,0.126038,-0.00976562,-0.00488281,0.0479126,0.0289917,-0.687866,-3.20648,0.0195312,0.0192261,0.0250244,-0.00457764,-0.00427246,0.0189209
926,4,0.0518799,-0.128479,0.0195312,0.0558472,0.0271606,-0.122681,-3.18726,0.0219727,0.0378418,0.0106812,-0.020752,-0.0106812,0.057373
927,0,0.108032,-0.124817,0.0622559,0.012207,0.0588989,1.08215,-3.1723,0.0875854,0.0448608,-0.00274658,-0.0735474,0.0253296,0.0582886
927,1,0.0894165,0.137329,0.083313,0.0167847,0.062561,-0.369568,-3.05359,0.0442505,0.0427246,-0.0137329,-0.0442505,0.0448608,-0.0152588
927,2,0.0930786,0.201416,0.11261,0.0210571,0.057373,-0.700378,-2.95288,0.03479,0.0375366,-0.0119019,-0.0317383,0.0598145,0.0286865
927,3,0.083313,0.132751,0.0787354,0.00244141,0.0531006,-0.856628,-2.84973,0.0482178,0.0360107,-0.0213623,-0.0198364,0.0610352,0.00152588
927,4,0.0564575,0.176697,0.0695801,0.0106812,0.0601196,-1.12213,-2.75452,0.0402832,0.0994873,-0.0106812,-0.0436401,0.0564575,0.0372314
928,0,0.0195312,0.205688,0.0518799,0.00579834,0.0527954,-0.956726,-2.64923,0.0283813,0.0656128,-0.00366211,-0.0491333,0.0396729,0.03479
928,1,-0.0106812,0.0332642,0.017395,0.0238037,0.0506592,-0.933533,-2.55157,0.0408936,0.0564575,0.0112915,-0.0753784,0.0161743,0.0247192
928,2,-0.0491333,-0.0994873,-0.0311279,0.00915527,0.0897217,-0.693054,-2.47498,0.0509644,0.0564575,0.00152588,-0.0930786,0.03479,0.0238037
928,3,-0.067749,-0.157166,0.0296021,-0.000305176,0.065918,-0.459595,-2.38861,0.0140381,0.0497437,0.00823975,-0.0961304,0.0354004,0.0234985
928,4,-0.138855,-0.221252,-0.0152588,-0.0244141,0.0817871,-0.167236,-2.32208,-0.00213623,0.0521851,0.0296021,-0.10376,0.0152588,0.050354
929,0,-0.257263,-0.249023,-0.0131226,-0.0286865,0.10437,0.137024,-2.23694,-0.020752,0.0460815,0.0149536,-0.113831,0.0296021,0.0460815
929,1,-0.263062,-0.312195,0.0274658,-0.00762939,0.0863647,0.560303,-2.1582,0.00701904,0.0408936,0.06073,-0.0689697,0.0231934,0.0640869
929,2,-0.169678,-0.222778,0.0338745,0.0128174,0.072937,0.905457,-2.13165,0.00152588,0.045166,0.0668335,-0.100098,0.0296021,0.0567627
929,3,-0.187073,-0.1474,0.0427246,-0.0140381,0.0512695,1.02142,-2.00226,0.0198364,0.0515747,0.0567627,-0.0946045,0.0280762,0.0650024
929,4,-0.0839233,0.00946045,0.0585938,0.032959,0.027771,1.04431,-1.94672,0.00457764,0.022583,0.072937,-0.0543213,0.0604248,0.0576782
930,0,0.119629,0.233765,0.109253,0.112305,0.0585938,1.01318,-1.86676,-0.0109863,0.0354004,0.00305176,-0.0128174,0.0827026,0.0576782
930,1,0.228882,0.458374,0.120239,0.0424194,0.000305176,1.06598,-1.82007,-0.0311279,0.0546265,0.0183105,-0.00366211,0.09552,0.067749
930,2,0.198059,0.207825,0.0808716,0.0631714,0.0317383,1.00739,-1.74652,0.00640869,0.00610352,-0.000305176,0.0537109,0.0698853,0.032959
930,3,0.0921631,-0.0341797,0.0598145,0.0588989,0.0210571,0.98053,-1.67969,0.0112915,0.0531006,-0.017395,0.0631714,0.0637817,0.022583
930,4,0.105286,-0.246277,0.0915527,0.0146484,0.0128174,0.7547,-1.5686,0.0170898,0.083313,-0.0485229,0.0558472,0.0137329,0.0454712
931,0,-0.0460815,-0.198059,0.132751,0.0405884,0.0314331,0.559387,-1.57074,0.0128174,0.0744629,-0.000305176,0.0454712,0.00701904,0.0308228
931,1,-0.194702,-0.116577,0.0708008,-0.0140381,0.0411987,0.46936,-1.54022,0.0210571,0.0720215,0.00854492,0.0408936,-0.0183105,0.0131226
931,2,-0.107727,-0.421753,0.0845337,0.0323486,0.065918,0.112,-1.45508,0.00793457,0.0488281,0.0198364,0.0442505,-0.0305176,0.0088501
931,3,-0.0476074,-0.325012,0.110168,0.03479,0.0747681,0.164185,-1.39648,0.00946045,0.0344849,0.0323486,0.0119019,0.000305176,0.00701904
931,4,-0.143127,-0.038147,0.118103,0.039978,0.0442505,0.177612,-1.32812,0.0250244,0.0228882,0.00366211,0.0128174,0.0506592,0.0189209
932,0,0.0222778,0.117798,0.107727,0.0485229,0.126038,0.369568,-1.31439,0.0735474,0.0143433,0.0283813,0.0320435,0.0524902,0.00518799
932,1,0.313721,0.166016,0.0671387,0.0665283,-0.0427246,0.425415,-1.24481,0.0396729,0.00671387,0.0344849,-0.015564,0.0396729,-0.00549316
932,2,0.220947,0.778198,0.0112915,0.0979614,0.00427246,0.564575,-1.21735,0.0408936,0.012207,0.0198364,-0.0485229,0.0515747,0.0271606
932,3,-0.101013,0.931396,0.0192261,0.130615,0.00732422,0.469666,-1.17767,0.0274658,0.0268555,0.0167847,-0.0564575,0.0506592,0.0332642
932,4,-0.154419,0.743408,0.00213623,0.0366211,-0.00152588,1.46698,-1.09833,0.0387573,0.027771,0.022583,-0.0375366,0.0363159,0.0271606
933,0,-0.172119,0.421143,-0.0180054,0.0140381,0.017395,1.50391,-1.10199,0.020752,-0.00915527,0.00274658,-0.0109863,0.0506592,0.0366211
933,1,-0.0378418,0.0250244,-0.0280762,0.0177002,0.045166,1.53229,-1.02264,0.0302124,0,0.0149536,-0.0549316,0.0393677,0.0369263
933,2,-0.110779,-0.262756,-0.0628662,-0.0140381,0.0799561,1.58966,-0.983582,0.0189209,-0.0372314,0.0143433,-0.0430298,0.0119019,0.0271606
933,3,0.000610352,-0.409546,-0.106812,-0.043335,0.0665283,1.68671,-0.975037,0.00946045,-0.0427246,0.0387573,-0.0402832,-0.0180054,-0.0158691
933,4,0.0268555,-0.432129,-0.141907,-0.00610352,0.0787354,1.58234,-0.917969,0.00854492,-0.0378418,0.0125122,-0.0369263,-0.0360107,0.0231934
934,0,0.176697,-0.488281,-0.113831,0.0286865,0.0613403,1.50421,-0.862427,0.0152588,-0.0427246,0.00762939,-0.0863647,-0.0466919,0.0213623
934,1,0.22644,-0.565491,0.0448608,0.0665283,0.0521851,1.29364,-0.833435,-0.0100708,-0.0811768,-0.000915527,-0.0524902,-0.0311279,0.0289917
934,2,0.28717,-0.486145,0.0366211,0.0805664,0.0137329,1.01746,3.30658,0.00518799,-0.0201416,0.0228882,-0.0457764,-0.00427246,0.0180054
934,3,0.202026,-0.0814819,0.0668335,0.0820923,-0.0213623,0.729065,3.31268,0.0228882,0.0109863,0.0146484,-0.0219727,0.0259399,0.0189209
934,4,0.17395,0.48645,0.0909424,0.0457764,-0.0241089,0.628967,3.30627,0.0210571,0.022583,-0.00732422,-0.0213623,0.0491333,0.0375366
935,0,0.158081,0.60791,0.0924683,0.00366211,0.0125122,0.569458,1.80786,0.0238037,0.0106812,-0.0137329,-0.0219727,-0.00335693,0.0234985
935,1,0.120239,0.527344,0.0674438,-0.00762939,0.045166,0.617065,-0.915222,-0.00213623,-0.0106812,-0.0177002,-0.00427246,0.0985718,0.039978
935,2,0.088501,0.316772,0.0512695,-0.0158691,0.0646973,0.902405,-1.25732,0.0186157,-0.0109863,-0.0177002,-0.0140381,0.0689697,0.00579834
935,3,0.0430298,0.311584,0.020752,0.0311279,0.0805664,1.06323,-1.20209,0.0350952,-0.00579834,-0.0164795,-0.0128174,0.0595093,0.0372314
935,4,-0.0204468,0.391541,-0.0189209,0.0415039,0.0430298,1.07971,-1.14716,0.020752,0.0222778,-0.00244141,-0.0112915,0.0253296,0.0317383
