Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,EO,Gracilis,GC-L,Semimembranosus
644,0,-0.00396729,-0.144043,0.0411987,0.0527954,0.0741577,-0.0256348,-2.32422,0.0531006,0.0430298,0.0152588,-0.0302124,0.00335693,0.0308228
644,1,-0.0115967,0.168762,0.0289917,0.0354004,0.0942993,-0.00701904,-2.88422,0.0112915,0.101013,0.00457764,-0.0265503,-0.020752,0.0521851
644,2,0.0167847,0.218201,0.0213623,0.00610352,0.123901,-0.00335693,-2.76489,-0.0115967,0.119324,0.0689697,-0.0366211,0.00854492,0.0567627
644,3,0.0479126,0.144653,-0.00701904,0.0201416,0.147095,-0.0119019,-2.75208,-0.0231934,0.0927734,0.0231934,-0.045166,0.0088501,0.0701904
644,4,0.00579834,0.184631,0.0128174,0.022583,0.137634,0.00274658,-0.35675,-0.0143433,0.0497437,0.0201416,-0.0588989,0.0112915,0.0878906
645,0,0.0289917,0.120239,-0.0012207,0.0259399,0.102234,-0.0411987,1.13068,-0.0146484,0.00518799,0.0302124,-0.0393677,0.0216675,0.0601196
645,1,0.0222778,0.067749,0.0479126,0.0152588,0.0692749,0.0112915,1.01593,0.0106812,0.0125122,0.0482178,-0.055542,-0.0738525,0.0518799
645,2,0.00244141,0.152893,0.000305176,0.03479,0.0543213,0.03479,-0.0448608,-0.00213623,0.00335693,0.0726318,-0.0259399,-0.0814819,0.0640869
645,3,0.0259399,0.256958,-0.00823975,0.0506592,0.0259399,0.0222778,1.78131,0.00213623,0.0137329,0.0653076,-0.0253296,-0.00732422,0.0756836
645,4,0.0180054,0.118103,-0.00640869,0.0311279,0.0271606,0.0372314,2.04224,0.0115967,0.0485229,0.0213623,-0.00762939,0.00274658,0.0717163
646,0,0.0997925,0.0997925,0.0228882,0.0189209,0.0350952,-0.000915527,1.85455,0.0109863,0.139465,0.0338745,-0.0335693,0.147095,0.0805664
646,1,0.0958252,0.139771,0.0250244,0.0372314,0.0369263,0.0491333,1.6803,-0.0177002,0.0942993,0.0302124,-0.0576782,0.0961304,0.062561
646,2,0.0909424,0.0494385,0.00823975,0.0442505,0.0524902,0.0500488,0.909424,0.0149536,-0.00457764,0.0238037,-0.0393677,0.0564575,0.0384521
646,3,0.0915527,0.0686646,-0.00183105,0.0268555,0.0582886,0.0845337,1.41724,0.0106812,-0.0320435,0.0305176,-0.0131226,-0.0247192,0.067749
646,4,0.0653076,-0.0299072,0.0317383,0.0305176,0.0601196,0.0238037,1.32599,0.0152588,-0.020752,0.0415039,-0.0366211,-0.0363159,0.0585938
647,0,0.0531006,0.0964355,0.0588989,0.0390625,0.0283813,0.0692749,1.15814,0.0128174,-0.0543213,0.0274658,-0.0390625,-0.0183105,0.0604248
647,1,0.0268555,-0.00579834,0.00640869,0.038147,-0.00915527,0.00946045,1.03607,0.0143433,0.0234985,-0.0357056,-0.0332642,0.00976562,0.0402832
647,2,0.0222778,-0.0564575,0.020752,-0.0125122,0.00976562,0.0286865,0.150146,-0.00518799,-0.0228882,0.0274658,-0.0357056,0.098877,0.0479126
647,3,0.0262451,-0.00946045,0.0469971,0.0463867,0.0213623,0.0686646,-0.706787,0.010376,-0.00946045,0.0268555,-0.0311279,0.0338745,0.0411987
647,4,0.0585938,0.112,0.0488281,0.0177002,0.0213623,0.0616455,-0.26886,0.0195312,0.0146484,0.010376,-0.0442505,0.0613403,0.0253296
648,0,0.0396729,0.259399,0.0354004,0.012207,-0.00671387,0.0726318,0.769043,-0.0152588,0.0701904,0.0134277,-0.00579834,0.0527954,0.03479
648,1,-0.0195312,0.12207,0.0442505,0.0375366,0.00518799,0.0674438,0.88623,0.0109863,0.101929,0.0192261,-0.0442505,0.0689697,0.0497437
648,2,0.0283813,0.0262451,0.0274658,0.012207,0.00854492,0.00701904,0.793457,0.010376,0.115662,0.0271606,-0.0222778,0.00915527,0.0500488
648,3,0.00366211,-0.0192261,0.0238037,0.03479,0.0561523,0.0167847,0.764771,0.000610352,0.123901,-0.0012207,-0.0405884,0.00305176,0.0595093
648,4,0.0198364,-0.038147,-0.0125122,0.00732422,0.0152588,-0.0198364,0.658569,-0.00457764,0.098877,0.0271606,-0.0317383,-0.0476074,0.0836182
649,0,0.00183105,-0.0088501,-0.0134277,-0.00274658,0.0137329,-0.0140381,0.540466,-0.00946045,0.0210571,0.0460815,-0.00457764,-0.115967,0.09552
649,1,0.0183105,-0.0408936,-0.0100708,0.0131226,0.0204468,-0.0170898,0.465698,0.0189209,-0.0292969,0.00823975,-0.0274658,-0.0952148,0.050354
649,2,0.0180054,0.00427246,0.0357056,0.0250244,0.0170898,-0.0137329,0.423889,0.0012207,-0.032959,0.00793457,-0.0375366,-0.0537109,0.0704956
649,3,0.00579834,0.0161743,0.0161743,0.017395,0.00762939,-0.00274658,0.35614,0.015564,-0.0354004,0.0146484,-0.0296021,0.0463867,-0.00915527
649,4,0.00610352,-0.0814819,0.0265503,0.00488281,0.00610352,0.0595093,0.324707,0.00701904,-0.0427246,0.0100708,-0.0247192,0.11261,0.0448608
650,0,0.00823975,-0.132141,0.0140381,0.0424194,0.0332642,0.0109863,0.283813,0.0195312,-0.00274658,0.0161743,-0.0195312,0.085144,0.0259399
650,1,0.0454712,-0.19104,0.0366211,0.0216675,0.00488281,-0.0100708,0.238342,0.0363159,-0.0357056,0.0213623,-0.0109863,0.141296,0.0640869
650,2,0.0259399,-0.213013,0.0338745,0.0201416,0.00640869,0.0268555,0.186462,0.0195312,-0.0549316,0.0231934,-0.00976562,0.0827026,0.0592041
650,3,0.0152588,-0.309448,0.0192261,0.0421143,0.0488281,0.0289917,0.140381,0.00793457,0.00335693,0.0152588,-0.0430298,0.0506592,0.0518799
650,4,0.032959,-0.375061,0.0650024,0.0564575,0.00793457,0.0390625,0.125732,0.0238037,0.0424194,0.0158691,-0.0268555,-0.0198364,0.0567627
651,0,0.0720215,-0.398865,0.0878906,0.0192261,-0.0158691,0.0485229,0.0924683,0.0848389,0.0592041,0.0234985,-0.0177002,-0.0439453,0.0360107
651,1,0.0820923,-0.187073,0.0775146,0.0354004,-0.0131226,0.0619507,0.0643921,0.027771,0.0741577,0.0271606,-0.0250244,0.00640869,0.0354004
651,2,0.0552368,0.439758,0.124207,0.0363159,-0.0354004,0.00762939,0.0701904,0.0305176,0.0576782,0.0201416,-0.0198364,-0.0466919,-0.0115967
651,3,0.0592041,0.559998,0.108948,0.00488281,0.00640869,0.0341797,0.0323486,0.00213623,0.045166,0.038147,-0.0241089,-0.0338745,0.022583
651,4,0.0952148,0.4599,0.0949097,0.0146484,-0.00488281,0.0537109,0.0421143,0.0448608,0.0012207,0.0180054,-0.0234985,-0.0552368,0.0457764
652,0,0.0823975,0.351562,0.0949097,-0.0259399,-0.0186157,0.0384521,0.0643921,0.0195312,-0.0527954,0.00671387,-0.0332642,-0.0976562,0.0384521
652,1,0.022583,0.248718,0.0823975,-0.00274658,-0.00457764,0.00427246,0.0164795,0.0292969,-0.0549316,0.000915527,-0.0198364,-0.0134277,0.0146484
652,2,0.0549316,0.253296,0.0415039,0.00518799,-0.0283813,-0.000610352,0.0149536,0.0201416,-0.0183105,0.00305176,-0.0323486,0.133972,0
652,3,0.00793457,0.186157,0,0.00152588,0.0088501,-0.00549316,-0.000610352,-0.00701904,-0.00671387,0.0231934,-0.027771,0.192871,0.00549316
652,4,0.00610352,0.145264,-0.010376,0.0100708,0.0653076,0.0140381,-0.0195312,-0.010376,0.0357056,0.0183105,-0.0259399,0.137329,-0.039978
653,0,-0.0491333,0.108948,-0.0292969,0.00335693,0.0863647,0.0439453,-0.0106812,-0.00457764,-0.0357056,0.015564,-0.0354004,0.0961304,0.00640869
653,1,-0.071106,0.0332642,-0.0372314,0.0228882,0.0927734,0.0588989,-0.0283813,-0.00366211,0.00976562,0.00457764,-0.0326538,0.119934,0.0323486
653,2,-0.0384521,-0.0393677,-0.0354004,0.0311279,0.083313,0.0170898,-0.057373,0.0195312,-0.00915527,-0.00946045,-0.0332642,0.137024,0.0497437
653,3,-0.0552368,-0.0515747,-0.0494385,0.0384521,0.13916,0.0119019,-0.0457764,0.0350952,0.0088501,-0.00274658,-0.0231934,0.0592041,0.0576782
653,4,-0.0799561,-0.137024,0.00427246,0.0546265,0.0732422,0.022583,-0.0631714,0.0170898,0.0286865,0.015564,-0.0210571,0.0198364,0.0604248
654,0,-0.0985718,-0.218201,0.020752,0.0497437,0.0717163,0.0588989,-0.0799561,0.015564,0.0128174,0.0210571,-0.0186157,-0.0488281,0.0662231
654,1,0.0161743,-0.253601,0.0326538,0.0360107,0.106506,0.00457764,-0.0488281,0.0747681,0.0283813,0.0262451,-0.0201416,-0.126953,0.0448608
654,2,0.0552368,0.093689,0.0613403,0.0350952,0.0732422,0.0161743,-0.0579834,0.0299072,0.0863647,0.0415039,-0.00274658,-0.150757,0.00854492
654,3,0.062561,0.110168,0.0531006,0.0405884,0.0588989,0.0393677,-0.083313,0.022583,0.161743,0.00457764,-0.0143433,-0.126953,0.00366211
654,4,0.0109863,-0.0863647,0.0482178,0.06073,0.0646973,0.00579834,0.0524902,0.0360107,0.125732,-0.0112915,-0.0335693,-0.0262451,-0.00457764
655,0,0.0613403,-0.0012207,0.017395,0.020752,0.0439453,0.0253296,0.022583,0.0192261,0.057373,0.00518799,-0.0265503,0.0619507,-0.0128174
655,1,0.126648,0.145264,0.0411987,0.0549316,0.0466919,0.0323486,-0.0115967,0.022583,0.039978,0.0161743,-0.000915527,0.129395,-0.0128174
655,2,0.0772095,0.104675,0.0268555,0.0537109,0.0918579,0.0363159,-0.0515747,0.027771,0.0646973,0.0234985,-0.0195312,0.140686,-0.0161743
655,3,0.00701904,-0.00518799,0.0305176,0.0427246,0.0393677,-0.0228882,0.0286865,0.0360107,0.0717163,0.00640869,-0.0436401,0.12146,0.0234985
655,4,-0.0192261,-0.0976562,0.0100708,0.0262451,0.0231934,0.0668335,0.0628662,0.0256348,0.0219727,0.0302124,-0.0262451,0.135193,0.0112915
656,0,-0.00732422,0.0296021,-0.0170898,0.0299072,0.0424194,0.00701904,0.0369263,0.0613403,-0.0189209,0.00213623,-0.043335,0.108032,0.0283813
656,1,0.0418091,-0.0354004,-0.0360107,0.0271606,0.0302124,0.0222778,0.0210571,0.0259399,-0.0204468,0.0210571,-0.0393677,-0.0180054,0.0900269
656,2,0.0302124,-0.119324,-0.00915527,-0.00915527,0.0323486,0.00762939,-0.00213623,0.0204468,0.0088501,0.0317383,-0.0219727,-0.159302,0.0305176
656,3,0.0265503,-0.0387573,0.0183105,-0.0161743,-0.0149536,0.00915527,-0.0119019,0.0164795,0.0527954,0.0335693,-0.0177002,-0.231323,0.032959
656,4,0.0366211,-0.0427246,0.00823975,0.00427246,-0.0161743,0.00427246,-0.0338745,-0.00549316,-0.00335693,0.0390625,-0.0186157,-0.192566,0.0448608
657,0,0.00213623,-0.145569,0.0427246,0.00335693,-0.0469971,0.000610352,-0.141602,0.0454712,-0.0274658,0.0317383,-0.0213623,-0.0366211,0.0332642
657,1,-0.0244141,0.146179,0.0369263,0.0387573,-0.0338745,-0.015564,-0.390625,0.0198364,-0.027771,0.0167847,-0.0473022,0.0836182,0.0299072
657,2,0.083313,0.256042,0.0283813,0.0271606,0.0201416,0.0299072,-0.192261,0.0335693,0.0445557,0.0350952,-0.020752,0.117798,0.0302124
657,3,0.101013,-0.0231934,0.0500488,0.0088501,0.0354004,0.00976562,-0.191345,0.020752,0.0756836,0.0140381,-0.0289917,0.140991,0.045166
657,4,0.0299072,-0.0491333,0.0500488,0.0299072,0.0161743,0.00579834,-0.067749,0.0460815,0.0167847,0.0119019,-0.0411987,0.0897217,0.0231934
658,0,0.0241089,-0.0180054,0.0653076,0.0238037,0.0320435,-0.0234985,-0.00671387,0.0271606,-0.0216675,-0.0100708,-0.0265503,0.0564575,0.012207
658,1,-0.0198364,-0.150146,0.0540161,0.0323486,0.0149536,0.0238037,0.0289917,0.0088501,-0.0198364,-0.00305176,-0.0238037,0.0961304,-0.00793457
658,2,-0.0241089,-0.179443,0.0408936,0.0595093,0.0186157,0.0430298,0.038147,0.0302124,-0.100708,-0.0152588,0.0305176,0.0967407,-0.0604248
658,3,-0.0308228,-0.110168,0.0354004,0.0598145,0.0424194,0.0888062,-0.224915,0.0238037,-0.147705,0.0384521,-0.0335693,0.105591,-0.022583
658,4,0.00335693,0.196533,0.0274658,0.0637817,0.015564,0.0375366,-0.0582886,0.0476074,-0.184631,-0.0384521,-0.0177002,0.12146,-0.0387573
659,0,0.0296021,0.436096,0.0283813,0.0479126,0.0213623,0.0283813,0.0195312,0.0320435,-0.11261,-0.0869751,-0.0198364,0.13031,-0.0469971
659,1,0.0582886,0.289917,0.0161743,0.0701904,0.00549316,0.0354004,0.0115967,0.0134277,-0.0204468,-0.027771,-0.0286865,0.0823975,0.0152588
659,2,0.0619507,0.0686646,-0.00305176,0.0973511,-0.0131226,0.0817871,0.038147,0.00701904,0.00579834,0.00640869,-0.00488281,0.0436401,0.0158691
659,3,0.0674438,0.240479,0.0112915,0.0631714,0.00549316,0.0628662,0.0344849,0.0338745,0.0244141,0.0210571,0.00274658,-0.0149536,-0.00671387
659,4,0.0378418,0.15686,0.0366211,0.0671387,0.0219727,0.0915527,-0.130615,0.0274658,0.0650024,0.0128174,-0.0292969,-0.098877,-0.000915527
660,0,0.0274658,0.189209,0.0167847,0.0512695,0.0473022,0.0146484,0.0241089,-0.0463867,0.0997925,0.0177002,-0.00152588,-0.161133,-0.000915527
660,1,-0.000305176,0.0177002,0.00518799,0.0271606,0.0326538,0.0286865,0.0109863,0.0427246,0.115356,0.00915527,-0.0244141,-0.165405,-0.0222778
660,2,-0.0265503,-0.107117,0.00427246,0.0201416,0.020752,-0.0234985,-0.00946045,0.0283813,0.159607,0.000610352,-0.0289917,-0.0759888,-0.00976562
660,3,-0.0778198,-0.126648,0.010376,0.0274658,0.0119019,0.0241089,-0.0170898,0.0164795,0.142212,0.0488281,-0.0134277,0.100403,0.00518799
660,4,-0.0253296,-0.0769043,0.0335693,0.0183105,0.0189209,0.00335693,0.0128174,0.0384521,0.100403,0.00335693,-0.0286865,0.238647,0.0323486
661,0,-0.00946045,0.038147,0.0354004,0.0961304,0.0149536,-0.00488281,-0.03479,0.00946045,0.0726318,-0.0588989,-0.0540161,0.207214,-0.0274658
661,1,-0.0280762,0.23407,0.0463867,0.0268555,0.057373,0.0375366,-0.187073,0.0164795,0.0491333,-0.0234985,-0.0323486,0.132751,0.0234985
661,2,-0.0149536,0.236206,0.0454712,0.0314331,0.0534058,0.0442505,-0.00640869,0.0357056,0.0430298,-0.0177002,-0.0106812,0.0662231,0.0344849
661,3,-0.00854492,0.222778,0.0393677,0.0213623,0.0509644,0.0912476,-0.00976562,0,0.0131226,0.0231934,-0.0198364,-0.0256348,0.0238037
661,4,0.045166,0.21759,0.022583,0.0250244,0.0109863,0.0274658,-0.0112915,-0.0152588,0.0332642,0.0180054,-0.0289917,-0.0494385,0.0332642
662,0,0.0717163,0.193787,0.0335693,0.0357056,0.0430298,0.0521851,-0.0158691,0.00946045,0.0552368,0.00457764,-0.0161743,-0.0357056,0.0787354
662,1,0.0323486,0.241089,0.0457764,0.0344849,0.0369263,0.0674438,-0.00213623,0.00671387,0.0354004,0.0375366,-0.0350952,-0.00671387,0.0164795
662,2,0.0476074,0.192871,0.0350952,0.0595093,0.0180054,0.0604248,-0.0198364,0.0131226,0.0299072,0.03479,-0.00671387,0.0219727,0.0183105
662,3,0.0128174,0.195312,0.0390625,0.0494385,0.0494385,0.0741577,-0.146179,0.0262451,-0.00518799,0.0250244,-0.0222778,-0.00396729,0.0317383
662,4,0.0549316,-0.313416,0.106201,0.0396729,0.03479,0.085144,-0.0497437,0.0146484,0.0183105,0.038147,-0.0164795,0.00640869,0.0296021
663,0,0.0579834,-0.250244,0.067749,0.0286865,0.0201416,-0.0445557,-0.157166,0.022583,-0.0427246,0.0384521,-0.0222778,-0.116272,0.0442505
663,1,0.0695801,-0.0286865,0.122681,0.0238037,0.0228882,0.0466919,0.00640869,0.0396729,0.00366211,0.0637817,-0.0186157,-0.15564,0.038147
663,2,0.0787354,0.184326,0.0991821,-0.0100708,0.0152588,-0.0137329,-0.0466919,0.0387573,0.0289917,0.0134277,-0.0259399,-0.150146,-0.00579834
663,3,0.0540161,0.219421,0.0946045,0.0131226,0.0161743,-0.010376,-0.00305176,0.0360107,0.0384521,0.0579834,-0.0100708,-0.0839233,0.0497437
663,4,0.0613403,0.105286,0.0909424,-0.0509644,0.0244141,-0.0411987,-0.00549316,0.0222778,0.0540161,0.0540161,-0.0213623,-0.090332,0.057373
664,0,0.0750732,0.256958,0.0509644,-0.00823975,-0.0274658,-0.0354004,0.00274658,0.039978,0.0189209,0.0308228,-0.00671387,0.0350952,0.0408936
664,1,0.0402832,0.104065,-0.0128174,-0.0158691,-0.0241089,-0.045166,0.0158691,0.0286865,-0.0299072,0.0326538,-0.00640869,0.0265503,0.0360107
664,2,-0.0186157,-0.0241089,-0.0750732,-0.0384521,0.0271606,-0.0720215,-0.039978,0.0308228,-0.0396729,0.0305176,-0.00579834,0.03479,0.017395
664,3,-0.0357056,-0.0384521,-0.115967,-0.0366211,-0.000915527,-0.0430298,-0.0488281,0.0274658,-0.0375366,0.0570679,-0.0216675,0.118103,0.00793457
664,4,-0.0119019,0.0906372,-0.0970459,-0.0314331,-0.000610352,-0.0335693,-0.0512695,0.0204468,-0.00793457,0.0518799,-0.0186157,0.0927734,-0.0448608
665,0,0.0112915,0.00579834,-0.0732422,-0.00671387,0.00183105,-0.0430298,-0.0195312,0.00640869,0.0210571,0.0582886,-0.00183105,0.16449,0.0149536
665,1,-0.0100708,-0.0198364,-0.0384521,-0.0259399,0.00488281,0.00946045,-0.10376,0.0289917,0.0653076,0.0708008,-0.0125122,0.0790405,0.00701904
665,2,-0.0314331,0.0509644,-0.00793457,-0.0946045,0.0238037,-0.0350952,-0.138245,0.0344849,0.0683594,0.039978,-0.0143433,0.0558472,0
665,3,-0.0265503,0.0723267,-0.0234985,-0.0134277,0.0350952,0.0537109,-0.108032,0.0158691,0.0469971,0.0140381,-0.0112915,0.0338745,0.0213623
665,4,-0.000915527,-0.0326538,-0.00701904,0.0396729,0.022583,0.122375,0.0308228,0.0396729,0.0253296,0.0219727,-0.00823975,-0.00640869,0.0100708
666,0,-0.000915527,-0.121765,-0.0100708,-0.00244141,0.0335693,0.1651,0.0137329,0.03479,0.0238037,0.0204468,-0.0128174,-0.0292969,-0.0354004
666,1,0.0195312,-0.137939,0.0384521,0.0363159,0.0601196,0.112,0.0265503,0.0494385,0.0430298,0.0253296,-0.0167847,0.0146484,0.0161743
666,2,0.0256348,-0.0436401,0.0161743,0.0500488,0.0335693,0.144348,0.0247192,0.0384521,0.000610352,0.0219727,-0.0424194,0.0247192,0.0241089
666,3,-0.00183105,0.0796509,0.0436401,0.0622559,0.0509644,0.0769043,0.0265503,0.043335,0.00335693,0.0378418,-0.0198364,0.000915527,0.0415039
666,4,0.00762939,0.217896,0.0296021,0.0424194,0.0839233,0.16571,0.0375366,0.0280762,0.0201416,0.0360107,-0.0253296,0.0430298,0.0314331
667,0,0.0231934,0.11322,0.0357056,0.0238037,0.0634766,0.145874,0.0204468,0.0308228,0.0476074,0.0424194,-0.020752,0.0680542,0.0354004
667,1,-0.000610352,-0.00732422,0.0283813,0.0280762,0.0338745,0.147095,0.0320435,0.0320435,0.135803,0.0201416,-0.0137329,0.0845337,0.0299072
667,2,-0.0320435,-0.0509644,0.0228882,0.0256348,0.0241089,0.15564,0.0186157,0.0283813,0.119019,0.027771,-0.0326538,0.0588989,0.0274658
667,3,-0.0119019,-0.153503,0.00701904,0.0274658,0.00152588,0.0924683,0.0497437,0.0421143,0.195312,0.0540161,-0.0341797,0.0454712,0
667,4,0.0213623,-0.328064,0.0189209,0.012207,0.0497437,0.0442505,0.0439453,0.0527954,0.122375,0.0335693,-0.0305176,0.0704956,0.00823975
668,0,0.0378418,-0.387878,0.0286865,-0.00396729,-0.0012207,0.0137329,0.0540161,0.00640869,0.0338745,0.0402832,-0.0213623,0.065918,0.0143433
668,1,0.0466919,-0.355225,0.0213623,-0.0296021,0.0115967,0.010376,0.0271606,0.0430298,-0.108337,0.0601196,-0.0262451,0.0610352,0
668,2,0.0384521,-0.315247,0.038147,-0.0436401,0.0164795,0.0326538,0.0308228,0.0280762,-0.175781,0.0445557,-0.022583,0.0756836,0.0253296
668,3,0.038147,-0.212097,0.0448608,-0.0384521,-0.032959,0.00183105,0.0326538,0.085144,-0.1297,0.0534058,-0.0393677,0.0628662,-0.00183105
668,4,0.0784302,0.0643921,0.0482178,-0.0567627,0.0939941,0.0308228,0.022583,-0.0219727,-0.105896,0.0357056,-0.0088501,0.0561523,0.00427246
669,0,0.0796509,0.215759,0.0479126,-0.0253296,0.020752,0.00488281,0.0296021,0.0332642,-0.110474,0.0164795,-0.0274658,0.055542,0.010376
669,1,0.0326538,0.167847,0.039978,-0.0357056,0.0201416,0.0177002,0.00946045,0.0274658,-0.177002,-0.00305176,-0.0256348,0.0518799,-0.000610352
669,2,-0.00701904,0.187378,0.00152588,-0.0402832,-0.0158691,-0.0128174,0.0250244,0.0378418,-0.116577,0.0161743,-0.0360107,0.0549316,0.0161743
669,3,0.027771,0.237427,0.0146484,-0.00671387,0.0289917,0.0112915,0.0384521,0.0305176,-0.0317383,-0.00640869,-0.0296021,0.062561,0.0219727
669,4,0.0143433,0.286865,0.0152588,0.000305176,0.0439453,0.015564,-0.012207,0.0186157,0.0134277,-0.00305176,-0.0289917,0.0286865,0.0357056
670,0,0.0247192,0.198059,-0.0201416,-0.0204468,0.0421143,0.0259399,0.0326538,0.0115967,0.0616455,0.0137329,-0.0170898,0.00976562,0.0268555
670,1,-0.0100708,0.0915527,-0.00579834,-0.0115967,0.0314331,-0.0204468,0.00762939,0.0164795,0.0570679,0.0244141,0.00762939,-0.111694,-0.0100708
670,2,-0.0283813,-0.100098,-0.0128174,0.00579834,0.0448608,-0.0332642,0.0106812,0.0250244,0.150146,0.0149536,-0.0128174,-0.161133,-0.0119019
670,3,-0.020752,-0.166931,0.00610352,-0.00305176,0.0506592,-0.0234985,0.00976562,0.0180054,0.136108,0.0204468,-0.0088501,-0.217285,0.00457764
670,4,0.0344849,-0.129395,0.0350952,-0.0125122,0.0305176,0.0372314,0.0152588,0.0427246,0.0656128,0.0149536,-0.0198364,-0.233459,0.0195312
671,0,0.0622559,-0.0888062,-0.000305176,0.0131226,0.0460815,-0.0442505,-0.0131226,0.0485229,0.0527954,-0.0112915,-0.0183105,-0.109558,0.0479126
671,1,-0.0213623,-0.195312,0.03479,-0.0238037,0.0595093,-0.0125122,-0.0112915,0.0195312,0.0476074,0.0357056,-0.000610352,-0.0476074,0.0088501
671,2,0.0283813,-0.302734,0.0372314,-0.0192261,0.0164795,0.0332642,-0.0201416,0.0360107,0.0747681,0.0265503,-0.0088501,-0.0256348,0.017395
671,3,-0.0158691,-0.281067,0.0717163,-0.0271606,-0.0430298,0.0424194,0.00793457,0.0692749,0.101013,0.0363159,0.00183105,0.0582886,0.010376
671,4,-0.0112915,-0.0888062,0.0756836,-0.0476074,-0.020752,0.0161743,-0.00579834,0.0692749,0.0900269,0.0228882,-0.0204468,0.168457,-0.0012207
672,0,-0.0765991,0.071106,0.071106,-0.00488281,0.00793457,0.0567627,-0.000610352,0.0341797,0.0762939,0.0164795,-0.0305176,0.26947,0.00854492
672,1,0.0219727,0.239258,0.090332,-0.032959,0.00518799,0.0375366,0.0109863,0.0448608,0.0585938,0.0100708,-0.0198364,0.212708,0.0567627
672,2,0.11322,0.583496,0.0396729,-0.0238037,0.00457764,0.0527954,-0.00335693,0.0363159,0.0415039,0.010376,-0.0177002,0.142517,0.00335693
672,3,0.108643,0.527954,0.0265503,-0.0253296,-0.00488281,0.0527954,0.032959,0.03479,0.0418091,-0.00183105,-0.0296021,0.118713,-0.0219727
672,4,0.022583,0.195312,-0.00305176,0.0283813,0.00274658,0.0186157,-0.0283813,0.0369263,0.0415039,0.017395,-0.0378418,0.0598145,-0.0201416
673,0,0.0314331,0.0369263,-0.0134277,-0.00579834,0.0201416,-0.010376,-0.0119019,0.0363159,0.0924683,-0.00976562,-0.0183105,0.0405884,-0.0149536
673,1,0.0170898,-0.110474,-0.0546265,-0.010376,-0.0012207,-0.00610352,0.00305176,0.0234985,0.122681,0.0228882,-0.0210571,-0.0708008,-0.00823975
673,2,-0.0149536,-0.192261,-0.072937,-0.0115967,0.0180054,-0.0341797,0.0143433,-0.0134277,0.109863,0.0164795,-0.0109863,-0.140076,0.00335693
673,3,-0.0088501,-0.227661,-0.0805664,0.00518799,0.0280762,-0.000915527,0.00640869,0.0265503,0.10498,-0.0128174,-0.03479,-0.126038,0.000610352
673,4,-0.010376,-0.273132,-0.0292969,-0.0128174,0.00427246,-0.0119019,0.0161743,0.0305176,0.101624,0.00823975,-0.0262451,-0.0900269,0.0198364
674,0,-0.00793457,-0.190125,-0.00335693,-0.00640869,0.0341797,0.00579834,0.0369263,0.00762939,0.0665283,0.0656128,-0.0320435,-0.0012207,-0.000305176
674,1,-0.00915527,-0.1474,-0.00701904,0.0100708,0.0213623,0.00396729,0.00274658,0.0134277,0.03479,0.0259399,-0.0238037,0.0299072,0.0228882
674,2,0.0137329,-0.133667,0.00518799,0.015564,0.00854492,-0.0390625,0.0299072,-0.0256348,-0.0619507,0.0186157,-0.038147,0.116272,0.0210571
674,3,0.0445557,-0.0967407,0.0186157,0.00610352,-0.062561,-0.000610352,0.0247192,0.0369263,-0.112305,0.0222778,-0.0372314,0.178223,0.038147
674,4,0.0201416,-0.0823975,0.0140381,0.0253296,-0.0228882,-0.0131226,0.00488281,0.0332642,-0.127258,0.0299072,-0.0387573,0.10498,0.0338745
675,0,0.0274658,-0.0842285,0.0253296,0.0100708,-0.0302124,0.0253296,0.0271606,0.0210571,-0.0378418,0.0405884,-0.0170898,-0.116882,0.0268555
675,1,-0.0302124,-0.136108,0.0491333,0.0100708,-0.0219727,0.0582886,0.0369263,0.0338745,-0.0631714,0.0265503,-0.0344849,-0.296021,0.0332642
675,2,0.0143433,-0.010376,0.0268555,0.03479,-0.022583,0.0582886,0.0466919,0.0244141,0.0360107,0.0302124,-0.0357056,-0.366211,0.0299072
675,3,-0.0222778,0.137329,-0.00732422,0.000915527,-0.0158691,0.0344849,0.0393677,0.0424194,0.0408936,0.0250244,-0.050354,-0.351257,0.0366211
675,4,0.104675,0.00274658,-0.00976562,0.0265503,-0.00793457,0.00976562,0.0350952,0.022583,0.0686646,0.0170898,0.00518799,-0.0860596,0.0524902
676,0,0.0912476,0.00549316,0.00946045,-0.0164795,-0.00152588,0.00335693,0.0405884,0.032959,0.0888062,0.06073,-0.0234985,0.120239,0.0866699
676,1,0.0521851,0.112,0.0177002,0.0192261,0.00244141,0.0286865,0.039978,0.0137329,0.0442505,0.0292969,-0.0350952,0.297546,-0.00366211
676,2,-0.0134277,0.201416,0.0424194,0.0088501,0.00396729,0.00793457,0.0247192,0.00457764,0.0186157,0.0115967,-0.03479,0.326233,0.0274658
676,3,0.0695801,0.289917,0.0216675,-0.010376,0.0115967,0.0714111,0.000305176,0.020752,0.00427246,0.0238037,-0.0430298,0.32196,0.0189209
676,4,0.0576782,0.470581,0.00976562,0.0131226,0.0634766,0.0933838,0.0308228,0.00671387,-0.0262451,0.0256348,-0.0302124,0.25238,0.039978
677,0,0.0286865,0.366211,0.0228882,0.0109863,0.0323486,0.083313,0.0314331,0.0265503,0.0241089,0.0238037,-0.0305176,0.135498,0.00976562
