Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
703,0,0.0820923,0.622253,0.163269,0.0366211,0.00427246,0.0311279,-0.144348,0.057373,0.159607,0.0750732,0.0152588,-0.00457764,0.0793457
703,1,0.194397,0.432434,0.153503,0.0527954,0.0271606,0.0283813,-0.0891113,0.127258,0.132446,0.0827026,0.0299072,-0.115662,-0.043335
703,2,0.0823975,0.369873,0.131226,0.0289917,0.0283813,0.0149536,-0.0897217,0.157471,0.0631714,0.10437,0.038147,-0.0875854,-0.045166
703,3,0.0387573,0.416565,0.173035,0.0808716,0.0146484,0.0201416,-0.0726318,0.136108,-0.0320435,0.112915,0.0280762,-0.0991821,0.0823975
703,4,0.00305176,0.154724,0.162354,0.0323486,0.0106812,0.0256348,-0.00152588,0.0958252,-0.187378,0.0750732,0.00488281,-0.0106812,0.162964
704,0,0.0912476,-0.00396729,0.162659,0.0234985,0.0241089,0.010376,0.0543213,0.0842285,-0.256958,0.0427246,0.0454712,0.0494385,0.157471
704,1,0.0238037,-0.0158691,-0.0650024,0.0271606,0.038147,0.0161743,0.155334,0.0390625,-0.229187,0.0665283,0.0222778,0.0717163,0.015564
704,2,-0.0344849,-0.0262451,-0.0598145,0.0296021,0.0259399,0.0256348,0.186157,0.015564,-0.163269,0.0286865,0.012207,0.0909424,-0.189819
704,3,-0.0515747,0.0170898,-0.0537109,0.0463867,0.0231934,-0.00671387,0.12085,0.0134277,-0.0970459,-0.00274658,0.0180054,0.153198,-0.141296
704,4,0.0448608,0.270691,-0.0338745,0.0421143,-0.00579834,0.0317383,0.0299072,-0.039978,-0.0393677,0.0088501,-0.0109863,0.192566,0.00762939
705,0,0.0189209,0.205994,0.0250244,0.0335693,0.0268555,0.0292969,0.101929,-0.104675,0.00640869,-0.00823975,-0.0335693,0.0640869,0.0973511
705,1,-0.00579834,-0.0714111,0.0262451,-0.00610352,0.0408936,0.0167847,0.200806,-0.137024,0.0402832,-0.057373,-0.0735474,0.0210571,0.0643921
705,2,-0.0332642,-0.218506,-0.00701904,0.0506592,0.0363159,0.0274658,0.177917,-0.189209,0.0323486,-0.0588989,-0.0799561,0.00701904,0.017395
705,3,0.0131226,-0.266418,-0.0402832,0.0152588,-0.0271606,0.000610352,0.11261,-0.171204,0.0119019,-0.0854492,-0.0979614,-0.0253296,-0.00518799
705,4,0.0479126,-0.205383,-0.0552368,0.00701904,0.0793457,-0.00640869,-0.00549316,-0.193176,0.0250244,-0.101013,-0.103149,-0.0170898,0.101624
706,0,0.00244141,-0.0341797,-0.057373,0.0204468,0.0231934,0.0192261,-0.0491333,-0.0567627,0.0506592,-0.130005,-0.0921631,-0.0448608,0.116882
706,1,-0.0521851,0.17334,-0.00549316,0.0210571,-0.00152588,0.032959,-0.133362,-0.0170898,0.0402832,-0.0961304,-0.0393677,-0.0152588,0.107727
706,2,-0.0759888,0.157471,-0.000610352,0.0268555,0.0164795,0.0234985,-0.209045,0.0143433,0.0436401,-0.0921631,-0.0469971,-0.0256348,0.0546265
706,3,-0.154114,0.0952148,0.065918,0.0238037,0.083313,0.0213623,-0.220337,0.225525,0.0265503,-0.0460815,-0.0283813,-0.0863647,-0.0454712
706,4,-0.0790405,-0.0457764,0.0546265,-0.0268555,0.0296021,0.00244141,-0.193176,0.169983,0.0350952,-0.0289917,-0.0222778,-0.171814,0.0143433
707,0,-0.0802612,-0.227356,0.0323486,0.0344849,0.0161743,0.00854492,-0.109253,0.157471,0.0302124,0.06073,-0.0140381,-0.117798,-0.0131226
707,1,-0.0180054,-0.428162,0.0421143,0.0143433,0.027771,0.00366211,0.017395,0.157776,0.0466919,0.0970459,-0.0308228,0.00213623,0.00244141
707,2,0.0982666,-0.24231,0.0524902,0.022583,0.0167847,0.0186157,0.093689,0.122375,0.0357056,0.114136,-0.00701904,0.120239,0.0421143
707,3,0.27771,0.0866699,0.0631714,0.0320435,0.0125122,0.0213623,0.152588,0.0161743,0.0161743,0.119324,-0.0463867,0.201721,0.0643921
707,4,0.24353,0.122681,0.0408936,0.015564,0.0250244,0.0363159,0.115051,-0.00274658,0.0244141,0.130005,-0.0424194,0.22583,0.117188
708,0,-0.00366211,0.411072,0.0222778,0.0274658,0.0149536,0.0317383,0.0909424,0.0183105,0.00244141,0.127563,-0.0811768,0.179138,0.165405
708,1,-0.135803,0.431213,0.0622559,0.0326538,0.0289917,0.032959,0.120544,-0.0518799,0.0140381,0.171509,-0.0485229,0.145569,0.128479
708,2,-0.0985718,-0.0500488,0.0512695,0.0192261,0.0375366,-0.0140381,0.0918579,-0.0946045,0.0488281,0.0842285,-0.043335,0.154724,-0.0604248
708,3,-0.0982666,-0.32074,0.0405884,0.00427246,0.0274658,-0.00335693,0.143738,-0.0827026,0.00335693,0.071106,-0.0515747,0.123901,-0.107117
708,4,-0.0817871,-0.361023,0.0167847,0.0146484,0.0650024,-0.0146484,0.112305,-0.0247192,0.0756836,0.0491333,-0.0616455,0.0836182,0.0201416
709,0,-0.176086,-0.278015,0.0509644,0.0152588,0.0463867,-0.0332642,0.00610352,0.0579834,0.0344849,0.0582886,-0.0463867,0.0631714,0.131836
709,1,0.0952148,0.457153,0.125122,0.0299072,0.0228882,0.0332642,-0.0296021,0.160217,0.0265503,0.0369263,-0.0299072,-0.0363159,0.191956
709,2,0.361328,0.919495,0.120239,0.0491333,0.0146484,0.0128174,-0.101929,0.159302,0.0271606,0.0784302,0.0204468,-0.0756836,0.22522
709,3,0.368347,0.584717,0.067749,0.0485229,0.0271606,0.0390625,-0.118713,0.117188,0.0411987,0.125122,0.0601196,-0.0860596,0.0463867
709,4,0.198059,0.0546265,-0.012207,0.0350952,0.0485229,0.0195312,-0.0119019,0.0158691,0.0320435,0.0671387,0.0869751,-0.0848389,-0.107422
710,0,0.0482178,-0.339355,-0.108337,-0.000305176,0.0390625,0.0137329,0.0482178,0.00366211,0.0485229,0.0558472,0.0643921,-0.0421143,-0.0848389
710,1,-0.03479,-0.393982,-0.180054,0.0164795,0.0357056,0.00579834,-0.0534058,0.0265503,0.0479126,0.0302124,0.0320435,-0.0402832,-0.0106812
710,2,-0.0820923,-0.310059,-0.154419,0.0216675,0.0946045,-0.0100708,-0.110474,0.0341797,0.0332642,-0.0112915,0.0488281,-0.0137329,0.0320435
710,3,-0.00732422,-0.0265503,-0.116577,0.0125122,0.0253296,0.0588989,-0.13031,0.06073,-0.0292969,-0.0302124,0.0454712,0.0228882,0.0469971
710,4,0.0442505,0.289307,-0.0656128,0.0747681,0.038147,0.0198364,-0.115662,0.0521851,0.0213623,-0.0408936,0.0131226,0.13916,0.0332642
711,0,0.0680542,0.126038,0.00610352,0.0369263,0.0375366,0.0576782,-0.0650024,0.0238037,-0.0369263,-0.0720215,0.055542,0.109558,0.0134277
711,1,0.0512695,0.301514,-0.00579834,0.0418091,0.022583,0.0375366,-0.0772095,0.0524902,0.0262451,-0.045166,0.0280762,0.122681,0.00488281
711,2,0.0296021,0.300903,-0.0305176,0.03479,0.0311279,0.0335693,-0.0717163,-0.0164795,0.0314331,-0.098877,0.0201416,0.0515747,0.0234985
711,3,-0.00396729,0.290222,-0.0149536,0.0286865,0.0265503,0.0430298,0.115051,0.0100708,0.0256348,-0.0534058,0.00823975,-0.0131226,-0.0424194
711,4,-0.109558,0.221863,-0.0457764,0.0238037,0.0335693,0.038147,0.0900269,-0.00762939,0.0497437,-0.158081,-0.0390625,-0.0497437,-0.154724
712,0,-0.176086,-0.163269,-0.00549316,0.0274658,0.0332642,0.0289917,0.108032,0.0289917,0.00549316,-0.0973511,-0.0262451,-0.126038,-0.0973511
712,1,-0.239868,-0.317383,-0.0119019,0.0204468,0.0268555,0.0366211,0.128479,0.0570679,0.0317383,-0.107117,-0.0424194,-0.0631714,-0.100098
712,2,-0.123901,-0.37323,-0.015564,0.0231934,0.0454712,0.0497437,0.123901,0.0286865,0.0256348,-0.0863647,-0.067749,-0.0177002,-0.0134277
712,3,-0.14801,-0.334778,0.00915527,0.0354004,0.00549316,0.0518799,0.11322,-0.0274658,0.0134277,-0.0518799,-0.0769043,0.0418091,-0.0357056
712,4,-0.14679,0.0311279,0.00823975,0.0259399,0.0350952,0.0506592,0.151367,-0.00366211,0.0198364,-0.00213623,-0.078125,0.0564575,-0.0564575
713,0,-0.149231,-0.000305176,0.0576782,0.0222778,0.0158691,0.0497437,0.186157,-0.0195312,0.0320435,0.0408936,-0.0695801,0.0466919,-0.0167847
713,1,-0.134888,-0.015564,0.101929,0.0106812,0.0463867,0.0247192,0.236511,-0.0888062,0.0390625,0.0787354,-0.0827026,0.0894165,0.00274658
713,2,-0.126038,0.106812,0.16449,0.00976562,0.03479,0.00213623,0.25116,-0.0701904,-0.0131226,0.108032,-0.100708,0.0314331,0.0765991
713,3,-0.110168,0.00305176,0.116272,-0.0106812,0.0119019,0.022583,0.218506,-0.0521851,0.0378418,0.115356,-0.123291,0.0622559,0.229797
713,4,-0.112305,0.108032,0.0793457,0.0234985,0.057373,0.0289917,0.147705,-0.071106,0.0180054,0.114746,-0.1297,0.0512695,0.395508
714,0,0.112305,0.346069,0.0714111,0.00976562,0.0241089,0.0311279,0.105286,-0.065918,0.00152588,0.143127,-0.122681,0.0201416,0.336304
714,1,0.134277,0.612183,0.0274658,0.00640869,0.0302124,0.0378418,0.0262451,-0.0415039,-0.00274658,0.125122,-0.0900269,-0.00457764,0.197449
714,2,0.129089,0.52948,0.0256348,0.0402832,0.0106812,0.0457764,-0.0485229,0.0411987,-0.0271606,0.0946045,-0.0421143,-0.0268555,0.0808716
714,3,0.0949097,0.170288,0.000915527,0.0195312,0.032959,0.0402832,-0.140076,0.067749,-0.0424194,0.121155,0.00671387,-0.0384521,0.038147
714,4,0.038147,-0.240479,-0.0668335,0.0402832,0.0384521,0.0299072,-0.201721,0.0610352,-0.0253296,0.101318,-0.0170898,-0.050354,0.000915527
715,0,-0.117188,-0.357666,-0.136108,0.0311279,0.0344849,0.0088501,-0.202637,0.0683594,-0.0338745,0.0897217,0.0115967,-0.0216675,-0.00183105
715,1,-0.0326538,-0.297852,-0.0762939,0.0241089,0.057373,0.0421143,-0.193481,0.0979614,-0.000915527,0.0997925,0.0213623,-0.0460815,0.00915527
715,2,-0.00457764,-0.173645,-0.0671387,0.020752,0.0320435,0.0164795,-0.135498,0.0610352,-0.0289917,0.0747681,0.0567627,-0.102844,0.00671387
715,3,-0.0509644,-0.0805664,0.0012207,0.0350952,0.0418091,0.0088501,-0.0744629,0.0241089,0.0161743,0.00793457,0.0408936,-0.0772095,-0.0265503
715,4,0.00274658,0.062561,-0.0201416,0.032959,0.0473022,0.0344849,-0.0344849,-0.000915527,0.0234985,0.0314331,0.0335693,-0.0106812,0.00732422
716,0,0.102844,0.314331,0.133667,0.0213623,0.0448608,0.065918,-0.000610352,0.0241089,0.0756836,0.00457764,0.0149536,0.0640869,0.0115967
716,1,0.0601196,0.220337,0.0958252,0.0180054,0.0332642,0.0195312,0.0598145,0.0680542,0.0268555,-0.0256348,-0.00305176,0.0872803,0.00305176
716,2,0.0689697,0.00183105,0.0622559,0.0234985,0.0338745,0.0323486,0.0839233,0.0524902,0.00671387,-0.0445557,0.00732422,0.0839233,0.0396729
716,3,0.0198364,-0.210876,-0.00671387,0.0332642,0.03479,0.0448608,0.0662231,0.00518799,-0.0488281,-0.0543213,0.0125122,0.107422,0.0268555
716,4,0.0970459,-0.192566,-0.0485229,0.0747681,0.015564,0.0485229,0.130615,0.0982666,-0.06073,-0.0485229,0.012207,0.0637817,-0.0866699
717,0,0.0717163,-0.0549316,-0.078125,0.0253296,0.0186157,0.0497437,0.149231,0.114441,-0.0497437,-0.0784302,-0.0646973,0.0158691,-0.0354004
717,1,0.062561,0.283508,-0.0500488,0.00701904,0.0656128,0.0485229,0.171509,0.0604248,-0.00457764,-0.0640869,-0.0210571,-0.00488281,-0.0375366
717,2,0.0888062,0.366516,-0.0320435,0.0238037,0.0134277,0.0323486,0.180054,0.0305176,0.0292969,-0.065918,-0.0192261,0.0366211,-0.055542
717,3,0.0762939,0.0778198,-0.00671387,0.020752,0.0335693,0.0439453,0.144043,-0.0360107,0.0360107,-0.0640869,-0.0466919,0.0567627,0.0897217
717,4,0.0521851,-0.0909424,0.0238037,-0.0305176,0.0210571,0.0457764,0.111694,0.0131226,0.038147,-0.0714111,-0.0741577,0.0012207,0.0164795
718,0,0,-0.344238,0.0390625,0.0115967,0.0360107,0.0128174,0.0817871,-0.0137329,0.0457764,-0.0567627,-0.0619507,-0.0765991,-0.055542
718,1,-0.0570679,-0.361023,-0.0274658,0.0250244,0.0192261,0.0402832,0.0732422,-0.0192261,0.0402832,-0.0888062,-0.0341797,-0.0897217,0.0369263
718,2,0.00396729,-0.265503,0.0164795,-0.00427246,0.0323486,0.0250244,0.0854492,-0.00305176,0.0430298,-0.0674438,-0.0186157,-0.0131226,-0.0283813
718,3,-0.00823975,-0.170288,0.0708008,0.0701904,0.0177002,0.0189209,0.0717163,-0.0271606,0.0250244,-0.0213623,0.0177002,0.109253,-0.107117
718,4,0.0527954,0.0701904,0.0686646,-0.0183105,0.0457764,0.0149536,0.12207,-0.0799561,0.0268555,-0.0408936,-0.00854492,0.129395,-0.0732422
719,0,0.078125,0.361938,0.0524902,0.017395,0.0656128,0.0183105,0.0610352,-0.112305,0.0146484,0,-0.0210571,0.0363159,-0.0302124
719,1,0.0997925,0.496216,0.0369263,0.00549316,0.020752,0.0210571,0.067749,-0.148315,0.0213623,0.00671387,-0.0170898,-0.0485229,-0.000305176
719,2,0.0964355,0.421448,0.0494385,0.0222778,0.0372314,0.0204468,0.0650024,-0.0921631,0.0146484,0.0360107,-0.0259399,-0.0686646,-0.00213623
719,3,0.0662231,0.142212,0.00457764,0.0393677,0.0286865,0.0396729,-0.00671387,-0.0805664,0.0546265,0.0756836,-0.0305176,-0.162048,0.00579834
719,4,0.0305176,-0.032959,-0.0140381,0.0244141,0.0177002,0.0674438,-0.0375366,-0.0720215,0.0515747,0.0820923,-0.0442505,-0.0402832,0.108032
720,0,-0.010376,-0.170288,-0.0741577,0.0167847,0.0204468,0.0601196,-0.0439453,-0.0436401,0.0637817,0.119019,-0.0680542,0.032959,0.169373
720,1,-0.0387573,-0.174866,-0.0738525,0.00915527,0.0619507,0.0274658,0.0253296,0.0854492,0.0448608,0.145874,-0.102844,0.0491333,0.177917
720,2,-0.015564,-0.238037,-0.039978,0.0177002,0.0167847,0.0250244,0.0753784,0.0970459,0.0344849,0.152588,-0.133972,0.111694,0.149536
720,3,0.0479126,-0.0891113,0.0088501,0.0723267,0.0387573,0.0170898,0.071106,0.0863647,0.0494385,0.124207,-0.125732,0.141296,0.34729
720,4,0.0961304,0.14801,0.0439453,0.0292969,0.0469971,0.0326538,0.00915527,0.13916,0.0540161,0.0976562,-0.0421143,0.0888062,0.409546
721,0,0.0915527,0.190735,0.0494385,0.0323486,0.012207,0.0292969,0.00427246,0.127563,0.0860596,0.0842285,0.00579834,-0.0341797,0.0537109
721,1,0.0802612,0.279236,0.0579834,0.0341797,0.0158691,0.0546265,0.072937,0.0674438,0.0408936,0.10437,0.0527954,-0.0585938,-0.267029
721,2,0.0756836,0.357361,0.0646973,0.0430298,0.0341797,0.0457764,0.0292969,-0.00305176,0.0418091,0.0543213,0.032959,0.00671387,-0.277405
721,3,0.0601196,0.1474,0.055542,0.0576782,0.0247192,0.0372314,0.057373,0.115051,0.0317383,0.027771,0.0228882,0.0616455,-0.249939
721,4,0.00854492,-0.0534058,0.0259399,0.0421143,0.0253296,0.0219727,0.0396729,0.214844,0.050354,0.00854492,-0.0289917,0.0741577,-0.227966
722,0,-0.0601196,-0.18219,0.012207,0.0271606,0.0335693,0.0546265,-0.00152588,0.115967,0.0482178,0.0131226,-0.0320435,0.0650024,-0.126343
722,1,-0.0448608,-0.281372,-0.0241089,0.0189209,0.050354,0.022583,-0.0595093,0.0445557,0.0140381,-0.0180054,-0.00335693,0.0332642,-0.0378418
722,2,-0.0778198,-0.367126,0.0762939,0.0354004,0.0213623,-0.015564,-0.0497437,0.0363159,0.0656128,-0.0305176,-0.0274658,0.00854492,0.0305176
722,3,-0.0259399,-0.317383,0.0534058,0.022583,0.00152588,0.0491333,-0.0930786,-0.00915527,0.0482178,-0.0482178,-0.0180054,0.00396729,0.0488281
722,4,0.0372314,0.00183105,0.0631714,0.017395,0.0314331,0.0341797,-0.117188,0.0180054,0.0314331,-0.0698853,-0.0128174,0.017395,0.0653076
723,0,-0.0112915,0.300903,0.0915527,0.00183105,0.0222778,0.00640869,-0.245056,0.0506592,0.0350952,-0.062561,-0.00701904,0.0317383,0.106201
723,1,-0.0283813,0.297546,0.0814819,0.0222778,0.0238037,0.0189209,-0.216675,0.11322,0.0231934,-0.0939941,0.0164795,0.0628662,0.0906372
723,2,0.141296,0.114136,0.0909424,0.0219727,0.0491333,-0.00183105,-0.22644,0.0842285,0.0137329,-0.112,0.0393677,0.119934,0.0244141
723,3,0.196228,-0.267334,0.0360107,0.0448608,0.0280762,0.0323486,-0.190125,0.120239,-0.00396729,-0.0924683,0.0695801,0.128174,-0.0476074
723,4,0.09552,-0.252991,-0.00549316,0.0299072,0.0216675,0.043335,0.00244141,0.0787354,-0.0524902,-0.0897217,0.0772095,0.0946045,-0.0604248
724,0,0.067749,0.180664,-0.00671387,0.0323486,0.00579834,-0.0109863,0.157776,0.00396729,-0.022583,-0.0796509,0.0772095,0.0750732,-0.0228882
724,1,0.00335693,0.368958,0.0344849,0.0241089,0.0637817,0.0454712,0.188599,-0.039978,0.0637817,-0.0720215,0.0558472,0.0564575,-0.0292969
724,2,0.0241089,0.174866,0.0335693,0.0668335,0.0326538,0.0344849,0.160522,0.00549316,0.065918,-0.0469971,0.00579834,0.0457764,0.00946045
724,3,-0.0119019,0.0509644,0.0289917,0.085144,-0.00152588,0.0491333,0.111084,-0.0411987,0.0964355,-0.0372314,0.0296021,-0.0109863,0.0872803
724,4,0.038147,0.144653,0.010376,0.0296021,0.0198364,0.0457764,0.152893,-0.0479126,0.0360107,-0.0637817,-0.0164795,-0.027771,0
725,0,0.122986,0.153503,0.0134277,0.0250244,0.0305176,0.0552368,0.137634,-0.0796509,0.00244141,-0.00732422,-0.000610352,-0.0405884,-0.0790405
725,1,-0.0204468,0.106506,-0.0244141,0.0332642,0.0598145,0.0448608,0.0695801,-0.0616455,-0.00793457,0.0137329,-0.0369263,-0.090332,0.0305176
725,2,-0.241394,-0.0167847,-0.0137329,0.0262451,0.027771,0.0384521,0.00762939,-0.0692749,-0.0265503,0.0299072,-0.0537109,-0.144348,0.0906372
725,3,-0.0762939,-0.129089,0.0195312,0.0375366,0.0350952,0.0274658,-0.0631714,-0.0372314,-0.0817871,0.062561,-0.0518799,-0.105591,0.144348
725,4,0.00457764,-0.234985,0.0262451,0.0143433,0.0253296,0.0183105,-0.140686,0.017395,-0.0897217,0.138245,-0.0320435,-0.00640869,0.0350952
726,0,0.0732422,-0.341187,0.0201416,-0.00274658,0.0292969,0.0238037,-0.211182,0.111389,-0.055542,0.111694,0.00823975,0.0405884,-0.0436401
726,1,0.141602,-0.356445,0.0109863,0.0244141,0.0210571,-0.0128174,-0.180359,0.23468,-0.0570679,0.180969,0.0265503,0.0201416,-0.0415039
726,2,0.197449,-0.237427,0.022583,0.0314331,-0.00762939,0.0253296,-0.0933838,0.237427,0.0396729,0.204773,0.0137329,0.0628662,-0.0653076
726,3,0.157166,-0.0900269,0.0302124,0.0088501,0.0234985,0.0125122,0.00274658,0.153198,0.0479126,0.176392,0.00579834,0.0332642,-0.00183105
726,4,0.137024,-0.180054,0.0366211,0.072937,0.0299072,0.00518799,0.0778198,0.0219727,0.0537109,0.214233,-0.0247192,-0.0119019,0.0189209
727,0,0.0485229,0.0686646,0.098877,0.0125122,0.0213623,0.015564,0.269165,-0.0762939,0.0427246,0.15564,-0.057373,-0.0296021,0.032959
727,1,0.0549316,0.323792,0.161743,0.0158691,0.0192261,0.012207,0.359192,-0.189209,0.0460815,0.126343,-0.0808716,0.00396729,0.0558472
727,2,0.124512,0.474243,0.185547,-0.00610352,0.0393677,0.0109863,0.402527,-0.221558,0.0521851,0.0930786,-0.0997925,0.0488281,0.104065
727,3,0.0100708,0.211182,0.16449,0.0354004,0.0271606,0.0213623,0.320435,-0.168457,0.0363159,0.0830078,-0.0888062,0.0564575,0.0585938
727,4,-0.0524902,-0.12146,0.122681,0.0177002,0.0222778,0.0238037,0.244751,-0.114441,0.0369263,0.0421143,-0.0939941,0.062561,0.0717163
728,0,-0.0582886,-0.298767,0.0460815,0.0161743,-0.010376,0.0405884,0.0991821,-0.0177002,0.0442505,0.0360107,-0.045166,-0.0100708,0.0747681
728,1,0.0497437,-0.343323,-0.0775146,0.010376,0.0228882,0.0387573,0.0427246,0.032959,0.0308228,0.00640869,-0.0558472,0.0469971,0.0427246
728,2,-0.0308228,0.0881958,-0.125732,-0.00518799,0.00823975,0.0296021,-0.0692749,0.0787354,0.0616455,0.00671387,-0.062561,-0.0537109,-0.0119019
728,3,-0.0088501,0.391541,-0.0369263,0.027771,0.0238037,0.0253296,-0.255127,0.126038,0.0393677,0.00640869,-0.0137329,-0.0753784,-0.0662231
728,4,0.00427246,0.467834,-0.00366211,0.0491333,0.00762939,0.0244141,-0.374756,0.161743,0.0436401,-0.00488281,0.0314331,-0.0750732,-0.0140381
729,0,-0.0704956,0.234375,0.0137329,0.0390625,0.00854492,-0.012207,-0.292969,0.247803,0.0372314,0.0088501,0.017395,-0.0341797,0.0613403
729,1,-0.0857544,-0.0149536,0.00305176,0.0466919,0.0241089,0.0210571,-0.223083,0.253601,0.0585938,-0.0506592,0.00854492,0.0231934,-0.0683594
729,2,0.0100708,-0.371704,-0.0134277,0.020752,0.0137329,0.0219727,-0.202942,0.244751,0.0674438,-0.00793457,-0.00640869,0.0787354,-0.0997925
729,3,-0.0827026,-0.556641,-0.038147,0.0234985,0.0167847,0.0326538,-0.18158,0.148315,0.0408936,0.0115967,0.0115967,0.0372314,-0.0933838
729,4,0.0189209,-0.458374,-0.022583,-0.00915527,0.0189209,0.0332642,-0.209045,0.0695801,0.055542,-0.00732422,-0.0115967,0.0485229,-0.0784302
730,0,0.13916,-0.270996,0.0509644,0.0192261,0.0231934,-0.0280762,-0.178223,-0.00396729,0.050354,-0.0378418,-0.0543213,0.0372314,-0.0338745
730,1,0.167542,0.194092,0.109253,0.0088501,0.00946045,0.0442505,-0.168152,-0.0741577,0.0445557,-0.0466919,-0.0823975,0.0402832,0.00549316
730,2,0.219421,0.984802,0.0967407,0.0177002,0.0613403,0.0222778,-0.15564,-0.134888,0.0274658,-0.0634766,-0.0811768,0.00274658,0.0430298
730,3,0.133362,0.979614,0.020752,0.0204468,0.0247192,0.0204468,-0.0320435,-0.131226,0.0250244,-0.0881958,-0.078125,-0.0854492,0.083313
730,4,0.0778198,0.751343,0.00732422,0.020752,0.0143433,0.0387573,0.384827,-0.0872803,0.0271606,-0.0857544,-0.122986,-0.0973511,0.101929
731,0,0.071106,0.0396729,-0.0271606,-0.00305176,0.0378418,-0.00671387,0.284424,-0.0930786,0.00823975,-0.0726318,-0.124817,-0.0997925,0.227661
731,1,0.00823975,-0.544128,-0.0616455,-0.00701904,0.00579834,0.0402832,0.13092,-0.0900269,0.0268555,-0.0204468,-0.108643,-0.0961304,0.287781
731,2,-0.0198364,-0.472412,-0.115356,0.00305176,0.0177002,0.00457764,0.00183105,-0.0350952,-0.0149536,-0.0302124,-0.0683594,-0.0158691,0.244751
731,3,-0.0808716,-0.137939,-0.11261,0.00823975,0.0244141,0.0317383,-0.0686646,0.00640869,0.0164795,0.00793457,-0.0494385,0.126038,0.15625
731,4,-0.126343,0.0112915,-0.0750732,0.0100708,0.0198364,0.00793457,-0.148926,0.0628662,0.0314331,0.0628662,-0.012207,0.193481,0.106201
732,0,-0.105896,-0.0234985,-0.0283813,0.0012207,-0.0253296,0.0131226,-0.193176,0.149231,0.0430298,0.0845337,0.0186157,0.139465,0.015564
732,1,-0.0106812,-0.168152,-0.00305176,-0.0439453,0.0335693,0.00762939,-0.240173,0.078125,0.0189209,0.109558,0.0436401,0.117188,-0.0289917
732,2,-0.0427246,-0.251465,0.0238037,0.0161743,-0.0265503,0.00183105,-0.169678,0.0631714,0.0109863,0.109253,0.0650024,0.0814819,-0.012207
732,3,-0.0512695,-0.360718,0.0527954,0.00488281,0.012207,0.00610352,-0.0106812,0.110474,0.0430298,0.137939,0.0158691,0.0793457,0.0259399
732,4,0.010376,-0.434265,0.078125,0.0137329,0.00762939,0.0286865,0.179443,0.119019,0.067749,0.149231,0.0283813,0.100708,0.0222778
733,0,0.0692749,-0.105591,0.0344849,0.0131226,0.0201416,0.0628662,0.274658,0.0863647,0.105286,0.151062,-0.0201416,0.0857544,0.057373
733,1,0.107422,0.00457764,0.050354,0.00427246,0.0167847,0.0512695,0.266418,0.0604248,0.108948,0.166931,-0.0311279,0.0762939,0.0671387
733,2,0.157776,-0.0631714,0.0848389,0.0415039,0.0131226,0.0109863,0.224915,0.0152588,0.0823975,0.142212,-0.010376,0.0250244,-0.0430298
733,3,0.19104,0.0756836,0.100708,0.0161743,-0.00305176,0.0796509,0.136719,0.00183105,0.0930786,0.14801,0.00610352,-0.0418091,-0.197754
733,4,0.159912,0.495911,0.0558472,0.0195312,0.039978,0.0354004,0.108032,-0.00244141,0.0546265,0.120239,0.0125122,-0.0469971,-0.139771
734,0,0.0704956,0.922546,0.0793457,0.000915527,0.0143433,0.0213623,0.0778198,0.0274658,0.0250244,0.0405884,0.0137329,0.00427246,-0.101929
734,1,0.119934,0.535583,0.0582886,0.00457764,0.0106812,0.0564575,0.00549316,0.03479,-0.0546265,0.065918,-0.00671387,0.03479,-0.102234
734,2,0.0140381,0.118713,0.00305176,0.00549316,0.0161743,0.0131226,-0.120544,-0.00946045,-0.0817871,0.0500488,-0.0244141,-0.0253296,-0.0158691
734,3,-0.15564,0.0143433,-0.03479,-0.0219727,0.0219727,0.00854492,-0.186768,-0.0143433,-0.0628662,0.0363159,-0.0436401,-0.0805664,0.0527954
734,4,0.0436401,-0.000915527,-0.0976562,0.00793457,0.0326538,-0.0143433,-0.19104,0.022583,0.0289917,0.0320435,-0.0552368,-0.0704956,0.166626
735,0,0.00152588,0.0741577,-0.12085,0.0137329,-0.0137329,-0.00396729,-0.159607,0.0784302,0.0869751,0.0149536,-0.0411987,-0.0189209,0.197754
735,1,0.00946045,0.139771,-0.0656128,0.00640869,0.0256348,0.00305176,-0.0878906,0.0811768,0.121765,0.00854492,-0.0088501,0.050354,0.062561
735,2,0.0805664,-0.0854492,-0.0210571,-0.0653076,0.0247192,0.0131226,-0.00732422,0.0360107,0.0930786,0.0537109,-0.00579834,0.109558,-0.0448608
735,3,0.050354,-0.415649,-0.039978,-0.0106812,0.0115967,0.010376,0.0811768,0.0387573,0.0445557,0.0115967,-0.0253296,0.032959,-0.0598145
735,4,-0.0772095,-0.393982,-0.111084,0.00183105,0.0234985,0.0283813,0.163574,0.0140381,0.020752,0.000915527,-0.0628662,0.0137329,-0.0802612
736,0,-0.0585938,-0.409851,-0.0604248,0.0012207,0.0247192,0.022583,0.195312,-0.0439453,-0.0201416,-0.0158691,-0.0543213,0.00701904,-0.0997925
736,1,-0.0646973,-0.20813,0.00244141,0.0219727,0.00396729,0.0234985,0.193787,-0.0131226,-0.00579834,0.00152588,-0.100708,0.0210571,-0.0866699
736,2,0.0314331,0.108948,0.00762939,0.00854492,0.0231934,0.0286865,0.24292,-0.0201416,-0.0314331,0.00274658,-0.0750732,0.0479126,-0.0427246
