Devices
1000
,,Myon - Voltage,,,,,,,,,,,,,
Frame,Sub Frame,GC-M,TA,SOL,VM,VL,RF,BF,ST,GLUT-M,Gracilis,EO,GC-L,Semimembranosus
,,V,V,V,V,V,V,V,V,V,V,V,V,V
1015,4,0.0161743,0.0653076,0.0274658,0.0650024,-0.0579834,0.0375366,0.0354004,0.0408936,0.0650024,0.0195312,0.0158691,0.0848389,0.0326538
1016,0,0.0265503,0.0582886,0.0274658,0.027771,-0.0714111,-0.0308228,0.0372314,0.0372314,0.0198364,0.0332642,-0.0125122,0.0390625,0.0323486
1016,1,0.0308228,0.0219727,0.0299072,-0.000305176,-0.0509644,-0.06073,0.0320435,0.0384521,0.0296021,0.0323486,-0.0320435,0.0360107,0.0531006
1016,2,0.0366211,0.0222778,0.0308228,-0.010376,-0.0415039,-0.0643921,0.0268555,0.0512695,0.0274658,0.027771,-0.0473022,0.0384521,0.0259399
1016,3,0.0286865,0.0189209,0.0198364,0.00671387,-0.083313,0.0131226,0.0177002,0.0119019,0.0360107,0.0378418,-0.0323486,0.0442505,0.0128174
1016,4,0.0292969,0.0680542,0.0198364,0.0259399,0.0143433,0.0317383,0.0128174,0.00549316,0.0497437,0.0485229,-0.0238037,0.0506592,0.0137329
1017,0,0.017395,0.145874,0.0250244,0.0323486,0.0466919,0.0610352,0.00976562,0.00640869,0.0354004,0.0619507,-0.043335,0.0177002,0.0241089
1017,1,0.0335693,0.151062,-0.0274658,0.0289917,0.109863,0.0457764,0.0128174,0.0170898,0.0390625,0.0650024,-0.0396729,0.0271606,0.0439453
1017,2,0.0454712,0.159607,0.0164795,0.022583,0.128174,0.0515747,0.00976562,0.0119019,0.0341797,0.0405884,-0.0610352,0.0262451,0.050354
1017,3,0.0201416,0.12085,0.0210571,0.0216675,0.0628662,-0.0152588,0.0384521,0.0186157,0.0268555,0.0543213,-0.0674438,0.0408936,0.032959
1017,4,0.012207,0.0814819,0.015564,0.0302124,0.0125122,-0.151367,0.0180054,0.0424194,0.0140381,0.0753784,-0.0698853,0.0558472,0.0418091
1018,0,0.0289917,0.0546265,0.0222778,0.0167847,-0.0238037,-0.197449,0.0216675,0.0216675,0.0183105,0.0469971,-0.0140381,0.0372314,0.0256348
1018,1,0.0335693,-0.0128174,0.0219727,0.0238037,-0.00152588,-0.237732,0.0119019,0.0292969,0.0201416,0.0558472,0.015564,-0.0213623,0.0119019
1018,2,0.0280762,0.0210571,0.0375366,0.00518799,0.0262451,-0.296631,0.0140381,0.00946045,0.0186157,0.0436401,0.015564,0.00640869,0.0186157
1018,3,0.0320435,-0.0012207,-0.00305176,-0.0128174,0.0189209,-0.257263,0.0137329,0.0274658,0.045166,0.0473022,0.00244141,0.0177002,0.0250244
1018,4,0.0387573,-0.0512695,0.0115967,-0.00305176,0.00579834,-0.245056,0.00396729,0.0268555,0.0469971,0.0436401,-0.00305176,0.00152588,0.0177002
1019,0,0.0256348,-0.0537109,0.0238037,0.00152588,-0.0012207,-0.078125,0.00335693,0.0222778,0.0485229,0.0479126,0.0180054,-0.00854492,-0.00335693
1019,1,0.0167847,-0.00732422,-0.0177002,-0.00823975,0.0109863,-0.00793457,-0.000305176,-0.00213623,0,0.0253296,0.0128174,0.00640869,0.00518799
1019,2,0.0354004,-0.0646973,0.0100708,-0.0180054,-0.0485229,0.15564,-0.0109863,-0.00762939,0.0479126,0.0106812,0.0167847,0.00549316,-0.00396729
1019,3,0.0204468,-0.0296021,-0.00732422,-0.00152588,-0.140991,0.245361,-0.00549316,0.0088501,0.0491333,0.0256348,0.00244141,0.0326538,0.0244141
1019,4,-0.0396729,0.0109863,0.00427246,-0.00579834,-0.211487,0.38208,-0.0100708,-0.0161743,0.0363159,0.0250244,0.0152588,0.0201416,0.00671387
1020,0,0.0274658,0.03479,0.0146484,0.0564575,-0.168152,0.462952,-0.0180054,-0.0201416,0.0308228,0.0238037,-0.00457764,0.0344849,-0.00427246
1020,1,0.0463867,0.0811768,0.0143433,0.0292969,-0.0695801,0.450439,-0.0213623,-0.0317383,-0.00183105,0.0494385,-0.0152588,0.0308228,0.00427246
1020,2,0.078125,0.0787354,0.0183105,0.0546265,-0.0216675,0.332031,-0.0213623,-0.0457764,0.00244141,0.0448608,0.017395,0.0140381,-0.0222778
1020,3,0.0613403,0.0805664,0.00640869,0.0772095,0.0274658,0.185242,-0.00152588,0.00701904,0.0119019,0.0363159,-0.0640869,0.0497437,0.0259399
1020,4,0.0317383,0.0665283,0.0192261,0.0939941,0.140381,0.0726318,0.0390625,0.0460815,0.0106812,0.0350952,-0.09552,0.0247192,0.0112915
1021,0,0.0396729,0.0689697,0.0195312,0.10498,0.252991,0.00579834,0.0405884,0.0701904,0.0131226,0.043335,-0.0964355,0.0274658,0.0418091
1021,1,0.043335,0.0439453,0.0274658,0.093689,0.36438,-0.0534058,0.0814819,0.00854492,0.0216675,0.0567627,-0.0830078,0.0271606,0.0415039
1021,2,0.0372314,0.0204468,0.00854492,0.101624,0.315552,-0.1651,0.0515747,0.012207,0.0125122,0.0204468,-0.0714111,0.0231934,0.0457764
1021,3,0.0454712,0.0161743,0.0396729,0.0640869,0.151062,-0.195618,0.0466919,0.0234985,0.00579834,-0.015564,-0.0769043,0.0411987,0.0469971
1021,4,0.0390625,0.0109863,0.0646973,0.0402832,0.0732422,-0.237732,0.0466919,0.0576782,0.0253296,0.00701904,-0.0668335,0.0286865,0.0512695
1022,0,0.00946045,0.0494385,0.0561523,0.0396729,0.0866699,-0.201721,-0.0210571,0.039978,0.0335693,0.0305176,-0.0326538,0.0274658,0.0592041
1022,1,0.0744629,0.0210571,0.0213623,0.0180054,0.0769043,-0.11322,0.00671387,0.0161743,0.062561,0.00762939,-0.0146484,0.0317383,0.0292969
1022,2,0.0634766,-0.0723267,-0.00976562,-0.0112915,0.0296021,-0.067749,0.00640869,0.00549316,0.0421143,0.00640869,-0.0146484,0.0112915,0.0128174
1022,3,0.0415039,-0.0643921,-0.0210571,-0.0411987,0.039978,0.00946045,0.0195312,0.0360107,0.0521851,0.0161743,-0.0186157,-0.0296021,0.0454712
1022,4,0.0494385,-0.0979614,-0.00854492,-0.0137329,0.0576782,0.0949097,0.0302124,0.0299072,0.0152588,0.0234985,0.00915527,0.0408936,0.0311279
1023,0,0.0534058,-0.0814819,-0.00549316,-0.0161743,0.0210571,0.270081,0.00854492,0.00274658,-0.0125122,0.022583,-0.00274658,0.0384521,0.0317383
1023,1,0.0262451,-0.0509644,-0.00183105,0.00366211,-0.0244141,0.25177,0.0177002,0.00732422,0.00762939,0.00701904,0.00396729,0.0360107,0.0619507
1023,2,0.0183105,-0.0143433,-0.00274658,0.017395,-0.0613403,0.166321,0.0259399,0.0201416,0.0231934,0.0283813,-0.00854492,0.0228882,0.0253296
1023,3,0.000305176,-0.0708008,0.00793457,0.0772095,-0.155334,0.0140381,0.0146484,0.00732422,0.0469971,0.0366211,-0.0012207,0.0167847,0.0189209
1023,4,0.0256348,-0.0372314,0.0344849,0.085144,-0.137329,-0.108643,0.0146484,0.0759888,0.0424194,0.0164795,-0.0143433,0.010376,0.0292969
1024,0,-0.00457764,0.0119019,0.0311279,0.0912476,-0.114136,-0.183716,0.00427246,0.0326538,0.0445557,0.0222778,-0.0186157,0.0384521,0.0238037
1024,1,0.0421143,0.0872803,0.0405884,0.0473022,-0.122681,-0.238647,0.0244141,0.0363159,0.0289917,0.0119019,-0.0402832,0.0512695,0.0354004
1024,2,0.0344849,0.0793457,-0.00244141,0.0320435,-0.0628662,-0.171814,0.0305176,0.0167847,0.0891113,0.0149536,-0.0543213,0.0686646,0.0616455
1024,3,-0.0088501,0.0860596,0.0402832,0,-0.0234985,-0.274353,0.0338745,-0.00274658,0.043335,0.0128174,-0.0387573,0.0317383,0.0457764
1024,4,0.0180054,0.0784302,0.0228882,0.0192261,-0.062561,-0.256348,0.00488281,0.0088501,0.0302124,0.0158691,-0.0814819,0.0344849,0.0485229
1025,0,0.0369263,0.0741577,0.0268555,-0.020752,0.0283813,-0.157471,0.0183105,0.0177002,0.0473022,0.00915527,-0.0360107,0.015564,0.0402832
1025,1,-0.0106812,0.0576782,0.0216675,-0.0549316,0.0665283,-0.0878906,0.0708008,0.0137329,0.0271606,0.0704956,-0.0708008,0.0262451,0.0863647
1025,2,0.039978,0.0650024,0.0430298,-0.0817871,0.107117,0.0546265,0.017395,0.0250244,0.0140381,0.00244141,-0.0653076,0.017395,0.0106812
1025,3,0.0320435,0.0778198,0.0701904,-0.0308228,-0.0125122,0.195923,0.0128174,0.0390625,-0.000610352,0.0128174,-0.072937,0.0283813,0.0515747
1025,4,0.0231934,0.0665283,0.0476074,-0.017395,-0.0634766,0.132141,0.0250244,0.0271606,0.00640869,0.0216675,-0.0839233,0.0384521,0.0518799
1026,0,0.0506592,0.0888062,0.0485229,0.0161743,-0.0924683,0.115662,0.03479,0.114136,0.0112915,0.0238037,-0.0790405,0.0305176,0.0439453
1026,1,0.0372314,0.160522,0.06073,0.0408936,-0.0552368,0.0463867,0.0186157,0.0393677,0.0280762,0.0143433,-0.0646973,0.0418091,0.0177002
1026,2,0.0497437,0.0759888,0.0390625,0.0469971,0.0131226,0.0466919,0.0180054,0.0213623,0.0241089,0.0222778,-0.0540161,0.0396729,0.0411987
1026,3,0.0393677,0.0109863,0.0299072,0.0241089,0.0460815,0.135803,0.0152588,-0.0186157,0.0292969,0.0183105,-0.0341797,0.0186157,0.0216675
1026,4,0.0137329,-0.0997925,0.0180054,0.0415039,0.104675,0.217896,0.0164795,0.00244141,0.000305176,0.00762939,-0.0183105,0.00762939,0.0238037
1027,0,0.0112915,-0.0421143,0.010376,0.0866699,0.125732,0.298462,0.0335693,0.0540161,-0.0296021,-0.00549316,-0.0012207,0.0201416,0.0323486
1027,1,0.0256348,0.00335693,0.00976562,0.0823975,0.167542,0.302429,-0.00518799,0.0143433,-0.0390625,0.0012207,0.00549316,0.0259399,0.00152588
1027,2,0.0231934,0.0201416,-0.00488281,0.0759888,0.172729,0.202637,-0.000305176,-0.0201416,-0.0152588,-0.0192261,0.0128174,0.0189209,0.0665283
1027,3,0.0238037,-0.143738,0.0146484,0.0585938,0.135498,0.0415039,0.00976562,-0.00274658,0.00854492,0.00213623,0.017395,0.0152588,0
1027,4,0.0537109,-0.0878906,0.0292969,0.0646973,0.0439453,-0.00427246,-0.00793457,-0.06073,0.0427246,-0.0189209,0.0354004,0.0283813,0.0149536
1028,0,0.0241089,-0.0549316,0.0256348,0.0494385,-0.0213623,-0.0164795,-0.0149536,-0.0415039,0.027771,-0.0161743,0.039978,0.017395,0.0143433
1028,1,0.0814819,0.0259399,0.0271606,0.0219727,-0.0604248,-0.0540161,-0.0192261,-0.0396729,-0.0161743,-0.0109863,0.0350952,0.0250244,0.0012207
1028,2,0.0485229,0.0839233,0.050354,-0.022583,-0.0540161,-0.135193,0,-0.0198364,-0.0408936,-0.0115967,0.00457764,0.0308228,0.0222778
1028,3,0.0439453,0.0714111,0.0524902,-0.0552368,0.00152588,-0.157776,0.0442505,0.0582886,-0.0140381,0.00793457,-0.0317383,0.0421143,0.072937
1028,4,0.0234985,0.155945,0.0491333,-0.090332,0.1474,-0.0643921,0.0476074,0.0900269,0.0106812,0.0561523,-0.0244141,0.0427246,0.10437
1029,0,0.0332642,0.266113,0.0332642,-0.0656128,0.231323,0.0500488,0.0408936,0.0643921,0.0296021,0.00305176,0.00488281,0.0448608,0.0543213
1029,1,0.110474,0.1474,0.0292969,-0.00579834,0.0756836,0.0259399,0.0418091,0.071106,0.0204468,0.0164795,-0.0177002,0.0521851,0.0598145
1029,2,0.0143433,-0.0125122,0.0274658,0.00610352,0.0338745,0.0152588,0.0134277,0.0762939,0.010376,0.0088501,-0.0219727,0.0512695,0.0256348
1029,3,0.0369263,-0.0604248,-0.0238037,0.0521851,0.0088501,0.0567627,0.0283813,0.0579834,-0.0012207,0.043335,-0.0384521,0.0216675,0.0393677
1029,4,0.0262451,-0.0665283,0.0100708,0.0735474,0.0488281,0.114441,0.0253296,0.0344849,0.00305176,0.0463867,-0.0354004,0.0134277,0.0463867
1030,0,0.0143433,-0.0585938,0.0323486,0.119934,0.0292969,0.0717163,0.0219727,0.0296021,0.00946045,0.0497437,-0.0350952,0.0384521,0.0448608
1030,1,-0.00244141,-0.0610352,0.0228882,0.109558,-0.00610352,0.0585938,0.0161743,0.0115967,-0.000305176,0.0488281,-0.0210571,0.00488281,0.0463867
1030,2,0.0088501,-0.0994873,0.0723267,0.0784302,0.0143433,-0.00732422,0.0308228,0.0128174,-0.0289917,0.062561,-0.0366211,0.00976562,0.0390625
1030,3,0.00366211,-0.0985718,0.00915527,0.0253296,-0.00518799,0.0268555,0.00823975,0.0100708,-0.010376,0.0714111,-0.0262451,0.0292969,0.0411987
1030,4,0.0125122,-0.06073,0.0210571,0.0415039,-0.012207,-0.0662231,0.0112915,0.00640869,0.00305176,0.0747681,-0.0570679,0.0430298,0.0296021
1031,0,0.00793457,-0.00274658,0.0268555,0.0479126,0.0137329,-0.142517,0.0164795,-0.00823975,-0.0112915,0.072937,-0.0100708,0.0204468,0.0244141
1031,1,0.00732422,0.0524902,-0.0341797,0.0158691,-0.00518799,-0.0970459,0.0106812,0.0170898,-0.0170898,0.0674438,-0.0335693,0.0360107,0.0195312
1031,2,0.00976562,0.119324,0.0610352,-0.0341797,-0.000915527,-0.083313,0.00457764,0.00488281,-0.0192261,0.0393677,-0.0332642,0.0427246,0.0183105
1031,3,0.0421143,0.160828,0.000610352,-0.0296021,-0.0106812,-0.0299072,0.0119019,-0.00762939,-0.0134277,0.0231934,-0.0259399,0.0521851,-0.00488281
1031,4,0.0363159,0.135498,0.017395,-0.0143433,-0.022583,0.0543213,0.00274658,-0.0128174,-0.00274658,0.00915527,-0.0424194,0.055542,0.0283813
1032,0,0.0100708,0.137024,0.0195312,-0.0302124,-0.0317383,0.0894165,-0.000610352,-0.00762939,-0.0128174,0.0299072,-0.0457764,0.0158691,0.0170898
1032,1,-0.0238037,0.160217,0.0106812,-0.0106812,0.000610352,0.067749,0.0268555,0.0344849,-0.00823975,0.00183105,-0.0479126,0.00274658,0.0332642
1032,2,0.00305176,0.105591,0.010376,0.00213623,0.022583,-0.00762939,0.0231934,0.0231934,0.0250244,0.00457764,-0.0344849,0.00701904,0.0296021
1032,3,0.0244141,-0.0262451,0.0115967,0.0134277,0.0146484,-0.0289917,0.00213623,0.00244141,0.0286865,0.00457764,-0.0296021,0.00274658,0.0198364
1032,4,0.0152588,-0.0488281,-0.000610352,0.0338745,-0.00183105,-0.0802612,0.0128174,0.0115967,0.0396729,-0.00518799,-0.0231934,0.00976562,0.0305176
1033,0,0.0195312,0.0292969,0.00183105,0.0299072,-0.0738525,-0.0534058,0.0170898,-0.00610352,0.0241089,0.00946045,-0.000610352,0.0149536,0.0195312
1033,1,0.0195312,0.0418091,-0.0241089,-0.0109863,-0.0357056,-0.0128174,0.0106812,0.00152588,0.0204468,-0.00305176,-0.0363159,0.0357056,0.0271606
1033,2,0.0100708,0.0268555,-0.0650024,0.0106812,-0.10376,0.0805664,0.065918,-0.00793457,0.0482178,0.043335,0,0.032959,0.0317383
1033,3,0.0183105,0.032959,0.0210571,0.0305176,-0.0512695,0.248718,0.0167847,0.00915527,0.108032,0.0283813,0.0244141,0.0970459,0.0180054
1033,4,0.0311279,0.0357056,0.00762939,0.03479,0.0286865,0.245361,-0.00976562,0.010376,-0.0354004,0.0231934,0.0308228,-0.0259399,0.0274658
1034,0,0.020752,0.0634766,0.00854492,0.0836182,0.140381,0.200806,0.0228882,0.0283813,0.0396729,0.0112915,-0.00488281,0.0192261,0.0515747
1034,1,0.0320435,0.0106812,0.0341797,0.0448608,0.183716,0.162964,0.0271606,0.0305176,0.00640869,0.0131226,-0.0570679,0.0250244,0.0378418
1034,2,0.0250244,0.0134277,0.0180054,0.0100708,0.149231,0.100403,0.0216675,0.0213623,0.0213623,0.00274658,-0.0436401,0.00915527,0.03479
1034,3,0.0195312,-0.072937,0.0164795,0.0259399,0.0814819,0.120239,0.03479,0.00518799,0.0219727,0.0192261,-0.0320435,0.000305176,0.0213623
1034,4,0.00640869,-0.122986,0.0125122,0.0674438,0.0463867,0.158997,-0.0460815,0.00427246,0.00183105,0.027771,-0.0375366,0.00305176,0.0088501
1035,0,0.0112915,-0.0765991,0.0335693,0.0698853,0.0241089,0.100708,0.0183105,-0.0354004,0.022583,0.0222778,0.0186157,-0.00457764,-0.00762939
1035,1,-0.0216675,-0.0253296,0.0262451,0.120544,0.057373,0.0143433,0.0231934,0.045166,0.0265503,0.0137329,-0.0149536,0.0253296,0.00732422
1035,2,0.00946045,-0.0695801,0.0411987,0.126343,0.0204468,-0.0311279,0.0521851,0.0497437,0.0195312,0.0244141,-0.0170898,0.0561523,0.0137329
1035,3,0.0259399,0.120239,0.0314331,0.104065,0.0634766,-0.110474,0.0546265,0.0415039,0.0222778,0.0302124,-0.0204468,0.039978,0.0140381
1035,4,0.022583,0.177002,-0.00976562,0.0958252,0.0708008,-0.118103,0.0375366,0.0442505,0.00457764,0.0415039,-0.0375366,0.0259399,0.0375366
1036,0,0.017395,0.142212,0.020752,0.0793457,0.0344849,-0.0674438,0.0341797,0.0512695,0.00823975,0.0280762,0.000610352,0.0161743,0.0476074
1036,1,0.0112915,0.199585,0.0473022,0.0512695,0.045166,-0.133667,0.0234985,0.0405884,-0.0320435,0.0140381,-0.0137329,0.071106,0.0469971
1036,2,0.0256348,0.178528,0.0518799,0.0793457,0.0332642,-0.0198364,-0.00549316,0.0292969,-0.0283813,0.0161743,-0.00640869,0.0238037,0.0198364
1036,3,-0.00305176,0.090332,0.0512695,0.0262451,0.0701904,-0.00213623,0.039978,0.0335693,-0.0299072,-0.00396729,-0.0109863,0.0286865,0.0186157
1036,4,0.0744629,0.0146484,0.0149536,0.0396729,0.112915,0.0158691,0.0289917,0.0216675,0.0219727,0.00671387,-0.0109863,0.0418091,0.0274658
1037,0,-0.027771,0.0115967,0.00488281,-0.0228882,0.0665283,-0.015564,-0.0189209,0.0140381,-0.00427246,-0.0491333,-0.038147,0.0234985,-0.0234985
1037,1,0.00915527,0.0604248,0.00549316,0.0134277,0.0280762,-0.175171,0.0186157,0.0201416,0.00610352,-0.0253296,0.00640869,0.0231934,0.0198364
1037,2,0.00274658,0.0128174,0.0204468,-0.0140381,0.0152588,-0.174866,0.017395,0.0204468,-0.0115967,-0.00213623,-0.065918,0.0558472,0.0311279
1037,3,-0.00549316,-0.072937,-0.00305176,-0.0326538,0.0143433,-0.118408,0.0192261,0.0180054,-0.000610352,-0.00946045,-0.0149536,0.012207,-0.00854492
1037,4,-0.000915527,-0.1474,-0.0259399,-0.0552368,-0.0576782,-0.0930786,0.00610352,0.00427246,0,-0.0338745,-0.0140381,-0.0100708,0.0354004
1038,0,0.000305176,-0.167542,0.0115967,-0.0415039,-0.10437,-0.0167847,0.00915527,0.00793457,0.010376,-0.00488281,-0.0296021,0.0158691,0.00671387
1038,1,-0.0180054,-0.126953,-0.0146484,-0.0561523,-0.138855,0.0994873,-0.00579834,0.00366211,-0.020752,-0.0012207,-0.0268555,0.00335693,0.00640869
1038,2,0.0012207,-0.118408,-0.0268555,-0.0286865,-0.105591,0.221558,0.00549316,-0.00854492,-0.00335693,0.00640869,-0.0222778,0.0637817,0.00183105
1038,3,0.0186157,-0.0527954,0.0140381,0.00640869,-0.0808716,0.349731,0.0189209,-0.0012207,0.0473022,-0.00274658,-0.0354004,0.0119019,0.00579834
1038,4,0.0286865,0.0344849,0.0244141,0.0671387,-0.0869751,0.232849,0.00488281,-0.0170898,0.00457764,0.00640869,-0.0335693,0.0134277,0.00671387
1039,0,0.0305176,0.0698853,0.0112915,0.0750732,0.0524902,0.0897217,-0.0192261,0.00335693,0.0384521,-0.0415039,-0.0213623,0.0109863,0.0262451
1039,1,0.0241089,0.104065,0.0378418,0.0753784,0.24231,0.0616455,0.0442505,0.0219727,0.012207,0.000915527,-0.0296021,0.0164795,0.0341797
1039,2,0.0259399,0.182495,0.0302124,0.0930786,0.280762,0.0949097,0.022583,0.0387573,0.0183105,-0.00671387,-0.0332642,0.0344849,0.0640869
1039,3,0.0244141,0.150146,0.027771,0.078125,0.25116,0.0686646,0.0378418,0.0308228,0.017395,-0.00518799,-0.0231934,0.0421143,0.0106812
1039,4,0.00823975,0.0823975,0.0366211,0.0793457,0.133362,-0.0350952,0.0354004,0.0436401,0.0350952,0.00213623,-0.0299072,0.0378418,0.0320435
1040,0,0.00457764,0.00671387,0.0393677,0.071106,0.0317383,-0.187683,0.027771,0.050354,0.0473022,0.00671387,-0.0164795,0.00274658,0.0427246
1040,1,-0.00305176,-0.0631714,0.0497437,-0.0234985,0.0372314,-0.194397,0.119934,0.0778198,0.0567627,-0.0265503,-0.0308228,-0.0161743,-0.00549316
1040,2,0.0131226,-0.0170898,0.0411987,-0.0189209,0.0534058,-0.187683,0.065918,0.0762939,0.0537109,0.027771,-0.0445557,-0.00213623,0.050354
1040,3,0.00976562,0.0878906,0.0161743,-0.0106812,0.0906372,-0.137329,0.0289917,0.0613403,0.0537109,0.0653076,-0.0354004,0.00793457,0.0369263
1040,4,0.0134277,0.128784,0.0186157,-0.0390625,0.0811768,-0.0219727,0.0341797,0.0402832,0.0265503,0.00579834,-0.00640869,0.00823975,0.0158691
1041,0,0.0100708,0.0869751,-0.00244141,-0.0216675,0.0131226,0.124512,0.0363159,0.0326538,0.045166,0.0177002,0.0201416,0.0146484,-0.00518799
1041,1,0.0354004,0.0961304,-0.0112915,0.0390625,-0.0521851,0.20813,0.032959,0.0512695,0.0469971,0.0332642,0.0463867,0.0253296,0.0271606
1041,2,0.00915527,0.0430298,-0.0314331,0.0402832,-0.0344849,0.213623,0.0311279,0.0637817,0.0671387,0.0457764,0.0350952,-0.0201416,0.0088501
1041,3,-0.0222778,-0.00915527,-0.0350952,0.0549316,0.0143433,0.141907,0.0134277,0.0369263,0.0405884,0.038147,0.0143433,0.0363159,0.0210571
1041,4,0.0219727,-0.0265503,0.00823975,0.0588989,-0.0564575,0.158691,0.0146484,0.0146484,0.0344849,0.0637817,0.0106812,0.0335693,-0.00183105
1042,0,0.0149536,-0.00976562,-0.015564,0.0897217,0.0238037,0.155334,0.00671387,-0.00915527,0.0366211,0.0344849,0.0222778,0.0280762,0.00854492
1042,1,0.0164795,0.0592041,-0.00518799,0.0924683,0.00549316,0.122986,0.00244141,-0.00915527,0.0152588,0.0656128,0.015564,0.0415039,0.00244141
1042,2,0.0088501,-0.00152588,0.0372314,0.0866699,-0.00579834,0.113525,0.0189209,-0.0149536,0.0369263,0.0588989,0.00579834,0.0494385,0.0088501
1042,3,0.0259399,0.00305176,0.0259399,0.0640869,0.0796509,0.0540161,0.0299072,-0.00762939,0.0177002,0.0619507,-0.0341797,0.000610352,0.0241089
1042,4,0.0152588,-0.0332642,0.0183105,0.0323486,0.124207,-0.0115967,0.0280762,0.0311279,0.0369263,0.0524902,-0.0341797,0.00335693,0.0238037
1043,0,0.0088501,-0.0143433,0.0460815,-0.00610352,0.0958252,-0.0601196,0.0283813,0.000305176,0.0231934,0.0531006,-0.0390625,0.0262451,0.0161743
1043,1,0.00732422,-0.00610352,0.0558472,-0.0213623,0.0424194,-0.0875854,0.0341797,-0.000610352,0.0405884,-0.0286865,-0.0369263,-0.0219727,0.00946045
1043,2,-0.0497437,0.0134277,0.0521851,0.0265503,0.0482178,-0.0616455,0.0112915,0.00732422,0.0201416,0.010376,-0.0408936,-0.00335693,0.00335693
1043,3,-0.0112915,0.0415039,0.0387573,-0.0292969,0.0372314,0.0302124,0.0195312,0.00183105,-0.000610352,0.00793457,-0.0137329,0.00396729,-0.00549316
1043,4,0.0234985,0.067749,0.065918,-0.0378418,0.03479,0.0695801,0.0253296,0.0283813,-0.00610352,0.0152588,0.0137329,0.0210571,0.0109863
1044,0,0.00946045,0.0369263,0.0582886,-0.0338745,0.00976562,0.117188,0.0561523,0.0784302,-0.0125122,-0.00762939,-0.0375366,0.00549316,0.0161743
1044,1,0.0216675,0.0518799,0.0558472,0.00915527,-0.0631714,0.14679,0.0390625,0.00579834,-0.0250244,-0.0125122,-0.0177002,0.0216675,-0.00823975
1044,2,0.00640869,0.0234985,0.0268555,0.0421143,-0.055542,0.153198,0.0366211,0.0518799,0.00213623,-0.0289917,-0.0396729,-0.00579834,0.00488281
1044,3,0.0161743,-0.0158691,0.0186157,0.0479126,-0.00671387,0.0823975,0.0421143,0.0979614,0.00274658,-0.0112915,-0.0311279,-0.0112915,-0.0115967
1044,4,0.0177002,0.00274658,0.00305176,0.062561,-0.010376,0.0558472,0.0494385,0.0592041,0.000610352,-0.0323486,-0.0204468,0.00671387,-0.00183105
1045,0,0.0140381,0.0204468,-0.0289917,0.0189209,-0.0796509,0.0231934,0.0149536,0.0247192,0.0012207,-0.0259399,-0.022583,0.00549316,0.00793457
1045,1,0.0323486,-0.0186157,-0.0418091,0.0540161,-0.0747681,-0.00213623,0.0311279,0.0213623,0.00610352,-0.0256348,-0.032959,0.0231934,0.015564
1045,2,0.0112915,-0.0238037,-0.0183105,0.027771,-0.0665283,-0.0585938,0.0189209,0.0280762,0.0335693,-0.017395,-0.0531006,0.0460815,0.0323486
1045,3,-0.00915527,-0.0927734,0.00305176,0.000610352,0.0180054,-0.090332,0.0564575,0.0534058,0.0387573,-0.00579834,-0.0494385,-0.0177002,0.0405884
1045,4,0.00427246,-0.100708,0.0378418,-0.0204468,0.13855,-0.101624,0.0387573,0.0918579,0.0372314,0.00701904,-0.0979614,0.0140381,0.0430298
1046,0,0.00976562,-0.0427246,0.0442505,-0.0256348,0.137024,-0.0808716,0.0454712,0.0595093,0.0881958,-0.00793457,-0.0439453,0.0564575,0.0341797
1046,1,0.0445557,0.062561,0.0201416,0.0421143,0.118103,-0.00823975,0.0274658,0.0512695,0.0674438,0.00915527,-0.0396729,0.00457764,0.0396729
1046,2,0.00640869,0.0299072,0.0180054,-0.0228882,0.160217,0.0186157,0.0326538,0.00518799,0.038147,0.012207,-0.0375366,-0.00671387,0.010376
1046,3,-0.00518799,0.00488281,0.0247192,-0.0146484,0.15625,0.00183105,0.0292969,0.0326538,0.0305176,0.0268555,-0.045166,-0.0213623,0.0170898
1046,4,0.0219727,0.0390625,0.0292969,0.00427246,0.127563,0.0350952,0.0308228,0,0.0515747,0.032959,-0.0222778,0.022583,0.000610352
1047,0,0.0198364,0.0244141,0.0317383,0.00305176,0.0164795,0.0256348,0.00610352,-0.0653076,0.0698853,0.0192261,-0.0186157,0.00427246,-0.00183105
1047,1,0.0567627,0.0466919,0.0457764,0.00152588,-0.00335693,-0.0415039,0.00610352,0.00488281,0.0515747,0.0100708,-0.0238037,0.0253296,0.00732422
1047,2,0.012207,-0.00366211,0.0335693,-0.0131226,0.0393677,-0.109863,-0.00335693,0.0012207,0.0366211,-0.000610352,-0.0192261,0.0296021,-0.0189209
1047,3,0.0250244,-0.00701904,0.0286865,0.0320435,0.0753784,-0.116272,-0.0262451,0.0393677,0.0140381,-0.0125122,-0.0241089,0.0256348,0.0186157
1047,4,0.0387573,0.112915,0.0430298,-0.0332642,0.0439453,-0.0634766,0.0366211,0.0531006,0.0280762,-0.00701904,-0.00518799,0.0378418,0.0146484
1048,0,0.0778198,0.133057,0.0137329,-0.065918,0.0482178,0.00793457,0.0408936,0.0506592,0.0378418,-0.0390625,0.0393677,0.0241089,0.00579834
1048,1,0.0161743,0.0473022,0.0180054,-0.0137329,0.00671387,0.0814819,0.0259399,0.0247192,0.032959,-0.00488281,-0.0350952,0.00244141,0.0152588
1048,2,0.0491333,0.00854492,0.0170898,-0.0125122,-0.0537109,0.106506,0.0311279,0.0177002,-0.015564,0.0119019,-0.0183105,0.0402832,0.00915527
