Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1800,0,22.4422,438.442,1123.68,52.4321,167.699,1131.79,-174.092,326.952,1192.47,-156.047,223.207,1195.03,4.90095,506.605,845.146,39.8515,498.806,652.332,-84.7805,505.563,543.236,-281.764,429.54,393.459,-357.86,377.82,418.061,-243.144,404.522,246.299,16.619,122.289,841.048,7.75311,170.556,650.112,-56.909,182.522,444.97,-118.409,236.797,243.122,-196.222,274.388,211.86,19.2873,257.945,189.777
1801,0,21.7553,437.898,1126.15,50.4431,167.011,1132.55,-175.134,327.08,1194.17,-157.492,223.393,1196.35,9.1607,506.862,848.596,48.7565,498.698,656.732,-75.0402,506.006,546.157,-270.487,431.509,393.212,-347.857,379.142,414.452,-225.18,409.893,248.454,10.9586,122.72,841.107,0.388882,170.701,650.497,-65.1359,182.634,445.8,-127.324,236.877,244.071,-205.257,274.367,213.272,9.89217,257.768,189.621
1802,0,20.99,437.384,1128.77,48.3856,166.402,1133.38,-176.221,327.246,1196.05,-158.968,223.611,1197.8,13.2802,507.08,852.275,57.1988,498.407,661.367,-65.6645,506.154,549.06,-258.689,433.384,391.806,-337.266,380.513,409.417,-206.455,414.747,249.839,5.19895,123.188,841.243,-7.03079,170.942,651.027,-73.4238,182.819,446.765,-136.286,237.012,245.15,-214.313,274.42,214.843,0.43645,257.605,189.479
1803,0,20.1687,436.901,1131.52,46.2767,165.872,1134.27,-177.334,327.457,1198.08,-160.459,223.866,1199.38,17.2668,507.262,856.141,65.1048,497.947,666.161,-56.681,506.035,551.866,-246.362,435.16,389.244,-326.015,381.934,402.998,-187.098,419.065,250.459,-0.550896,123.682,841.485,-14.4641,171.259,651.698,-81.7414,183.062,447.862,-145.28,237.191,246.366,-223.381,274.538,216.588,-9.07775,257.454,189.347
1804,0,19.315,436.453,1134.36,44.1333,165.419,1135.21,-178.456,327.721,1200.23,-161.95,224.162,1201.06,21.1191,507.409,860.147,72.4008,497.335,671.033,-48.1074,505.679,554.491,-233.486,436.823,385.562,-314.028,383.383,395.259,-167.203,422.871,250.346,-6.19416,124.197,841.862,-21.871,171.629,652.503,-90.0568,183.349,449.085,-154.288,237.401,247.724,-232.452,274.709,218.521,-18.6482,257.316,189.217
1805,0,18.4533,436.044,1137.26,41.9717,165.039,1136.19,-179.567,328.041,1202.48,-163.426,224.505,1202.84,24.8266,507.522,864.24,79.0151,496.586,675.902,-39.9521,505.112,556.85,-220.036,438.353,380.821,-301.226,384.818,386.288,-146.834,426.216,249.556,-11.6577,124.726,842.389,-29.2132,172.032,653.432,-98.3383,183.666,450.427,-163.294,237.628,249.229,-241.518,274.921,220.652,-28.2729,257.189,189.087
1806,0,17.6082,435.677,1140.18,39.8082,164.727,1137.19,-180.65,328.425,1204.8,-164.876,224.901,1204.69,28.3693,507.603,868.365,84.88,495.715,680.683,-32.2151,504.361,558.864,-205.974,439.727,375.11,-287.536,386.183,376.196,-126.024,429.169,248.168,-16.8981,125.261,843.073,-36.4551,172.449,654.473,-106.556,184,451.877,-172.278,237.86,250.879,-250.569,275.162,222.983,-37.9494,257.07,188.952
1807,0,16.8043,435.356,1143.08,37.6594,164.474,1138.2,-181.687,328.877,1207.17,-166.285,225.355,1206.6,31.718,507.655,872.463,89.9339,494.737,685.295,-24.8894,503.448,560.458,-191.259,440.915,368.54,-272.885,387.413,365.12,-104.782,431.8,246.279,-21.9017,125.796,843.907,-43.5634,172.862,655.61,-114.68,184.338,453.426,-181.225,238.083,252.672,-259.597,275.417,225.515,-47.6759,256.957,188.808
1808,0,16.0655,435.082,1145.92,35.5421,164.273,1139.22,-182.659,329.4,1209.54,-167.643,225.874,1208.54,34.8343,507.683,876.471,94.1241,493.669,689.66,-17.9622,502.396,561.571,-175.852,441.889,361.248,-257.21,388.442,353.22,-83.099,434.166,244.002,-26.6805,126.321,844.875,-50.5075,173.257,656.824,-122.687,184.669,455.061,-190.12,238.289,254.6,-268.593,275.672,228.242,-57.45,256.847,188.656
1809,0,15.4146,434.857,1148.69,33.4739,164.113,1140.24,-183.549,329.996,1211.9,-168.938,226.463,1210.49,37.6713,507.696,880.325,97.4092,492.527,693.703,-11.4167,501.222,562.157,-159.715,442.624,353.386,-240.464,389.213,340.679,-60.9561,436.301,241.468,-31.2632,126.829,845.951,-57.2595,173.624,658.097,-130.553,184.985,456.767,-198.949,238.466,256.655,-277.548,275.914,231.155,-67.2695,256.737,188.494
1810,0,14.8732,434.68,1151.34,31.4733,163.986,1141.23,-184.341,330.667,1214.2,-170.157,227.126,1212.43,40.1748,507.702,883.96,99.762,491.328,697.359,-5.23329,499.945,562.188,-142.825,443.096,345.122,-222.618,389.682,327.699,-38.3366,438.211,238.819,-35.6856,127.313,847.104,-63.7946,173.956,659.407,-138.261,185.278,458.53,-207.702,238.608,258.825,-286.454,276.132,234.243,-77.132,256.624,188.324
1811,0,14.4611,434.552,1153.84,29.5596,163.883,1142.19,-185.019,331.413,1216.41,-171.289,227.868,1214.31,42.2842,507.713,887.312,101.172,490.089,700.569,0.608466,498.58,561.654,-125.18,443.291,336.633,-203.674,389.82,314.498,-15.2344,439.868,236.205,-39.9808,127.77,848.299,-70.091,174.249,660.733,-145.796,185.541,460.334,-216.371,238.709,261.096,-295.304,276.315,237.491,-87.035,256.507,188.146
1812,0,14.196,434.469,1156.18,27.7533,163.794,1143.11,-185.567,332.232,1218.51,-172.321,228.69,1216.12,43.935,507.741,890.317,101.647,488.827,703.287,6.12876,497.143,560.567,-106.804,443.202,328.103,-183.667,389.62,301.301,8.33497,441.22,233.783,-44.1708,128.199,849.502,-76.1301,174.504,662.055,-153.149,185.769,462.162,-224.952,238.765,263.456,-304.089,276.454,240.883,-96.976,256.384,187.965
1813,0,14.0937,434.428,1158.31,26.0759,163.713,1143.97,-185.973,333.122,1220.46,-173.24,229.593,1217.82,45.0624,507.798,892.918,101.216,487.559,705.476,11.3462,495.647,558.955,-87.7591,442.83,319.71,-162.678,389.094,288.337,32.3245,442.194,231.708,-48.2615,128.603,850.679,-81.897,174.723,663.351,-160.314,185.958,463.999,-233.446,238.773,265.888,-312.806,276.541,244.401,-106.952,256.255,187.784
1814,0,14.1674,434.426,1160.23,24.5493,163.635,1144.77,-186.223,334.08,1222.22,-174.033,230.577,1219.38,45.6056,507.897,895.064,99.933,486.299,707.115,16.2771,494.104,556.863,-68.1474,442.186,311.621,-140.839,388.268,275.824,56.6467,442.714,230.125,-52.2411,128.989,851.801,-87.3803,174.908,664.603,-167.289,186.105,465.83,-241.854,238.731,268.378,-321.45,276.569,248.027,-116.961,256.12,187.605
1815,0,14.4282,434.458,1161.9,23.1962,163.558,1145.48,-186.309,335.099,1223.78,-174.687,231.637,1220.76,45.5135,508.045,896.71,97.8719,485.062,708.192,20.9345,492.528,554.349,-48.1164,441.285,303.988,-118.334,387.182,263.964,81.1668,442.707,229.157,-56.0812,129.363,852.843,-92.5722,175.066,665.793,-174.076,186.204,467.639,-250.182,238.637,270.912,-330.018,276.532,251.744,-127.001,255.98,187.434
1816,0,14.8843,434.521,1163.32,22.0388,163.479,1146.09,-186.22,336.174,1225.1,-175.187,232.769,1221.95,44.7516,508.25,897.825,95.1322,483.859,708.714,25.3283,490.928,551.48,-27.8592,440.153,296.934,-95.4062,385.88,252.931,105.699,442.121,228.893,-59.7408,129.734,853.785,-97.4682,175.201,666.905,-180.677,186.253,469.413,-258.439,238.489,273.477,-338.511,276.421,255.532,-137.068,255.832,187.274
1817,0,15.5416,434.611,1164.46,21.099,163.403,1146.59,-185.95,337.296,1226.17,-175.519,233.963,1222.91,43.3086,508.513,898.389,91.8349,482.7,708.696,29.4649,489.314,548.33,-7.6122,438.816,290.551,-72.3516,384.412,242.866,130.005,440.93,229.376,-63.1716,130.111,854.611,-102.067,175.317,667.923,-187.097,186.248,471.137,-266.633,238.282,276.06,-346.931,276.228,259.374,-147.162,255.676,187.128
1818,0,16.4035,434.727,1165.32,20.3972,163.332,1146.97,-185.496,338.457,1226.95,-175.672,235.21,1223.61,41.2035,508.831,898.396,88.1211,481.592,708.17,33.3483,487.695,544.971,12.351,437.302,284.895,-49.5148,382.823,233.865,153.801,439.143,230.59,-66.3237,130.498,855.309,-106.367,175.417,668.832,-193.34,186.185,472.799,-274.774,238.012,278.648,-355.281,275.943,263.253,-157.281,255.509,186.997
1819,0,17.4705,434.867,1165.88,19.9517,163.275,1147.2,-184.856,339.646,1227.44,-175.632,236.496,1224.05,38.4912,509.192,897.855,84.148,480.538,707.178,36.9802,486.078,541.475,31.7288,435.642,279.981,-27.2779,381.154,225.983,176.762,436.8,232.453,-69.1506,130.9,855.869,-110.371,175.502,669.618,-199.409,186.058,474.388,-282.87,237.673,281.231,-363.565,275.555,267.153,-167.424,255.326,186.879
1820,0,18.7411,435.033,1166.15,19.7783,163.24,1147.28,-184.029,340.853,1227.62,-175.39,237.809,1224.2,35.2667,509.582,896.793,80.0844,479.54,705.77,40.3613,484.47,537.909,50.2037,433.863,275.786,-6.04605,379.435,219.228,198.537,433.973,234.814,-71.6135,131.316,856.283,-114.078,175.573,670.266,-205.303,185.863,475.892,-290.927,237.257,283.799,-371.786,275.052,271.061,-177.59,255.121,186.774
1821,0,20.2112,435.227,1166.13,19.8889,163.238,1147.19,-183.02,342.065,1227.49,-174.938,239.13,1224.04,31.666,509.979,895.252,76.105,478.596,704.007,43.4921,482.879,534.331,67.457,431.989,272.253,13.7707,377.693,213.567,218.769,430.755,237.461,-73.6837,131.746,856.542,-117.487,175.627,670.762,-211.016,185.597,477.303,-298.945,236.755,286.342,-379.947,274.423,274.965,-187.78,254.888,186.673
1822,0,21.8741,435.453,1165.82,20.2915,163.281,1146.92,-181.835,343.271,1227.04,-174.269,240.444,1223.59,27.8637,510.355,893.29,72.3829,477.703,701.954,46.3745,481.312,530.793,83.1838,430.041,269.294,31.7775,375.943,208.929,237.109,427.253,240.129,-75.3429,132.185,856.638,-120.59,175.659,671.088,-216.54,185.254,478.611,-306.918,236.16,288.852,-388.044,273.656,278.858,-197.996,254.619,186.568
1823,0,23.7213,435.716,1165.24,20.9889,163.381,1146.47,-180.482,344.458,1226.28,-173.382,241.732,1222.82,24.0671,510.683,890.979,69.0831,476.856,699.681,49.0122,479.778,527.336,97.1091,428.035,266.803,47.6158,374.196,205.216,253.241,423.575,242.528,-76.5826,132.627,856.559,-123.377,175.664,671.23,-221.855,184.83,479.81,-314.833,235.463,291.325,-396.067,272.745,282.738,-208.24,254.306,186.449
1824,0,25.7419,436.023,1164.39,21.9787,163.55,1145.82,-178.973,345.615,1225.22,-172.278,242.978,1221.75,20.5059,510.932,888.4,66.3544,476.052,697.256,51.4115,478.288,523.993,109.002,425.989,264.664,60.9839,372.462,202.312,266.901,419.826,244.364,-77.4018,133.067,856.291,-125.829,175.633,671.171,-226.937,184.322,480.892,-322.668,234.657,293.755,-403.997,271.685,286.608,-218.515,253.945,186.301
1825,0,27.9229,436.38,1163.31,23.2528,163.8,1144.98,-177.321,346.729,1223.88,-170.962,244.165,1220.38,17.4183,511.075,885.642,64.3226,475.285,694.748,53.5818,476.854,520.791,118.689,423.913,262.764,71.6546,370.747,200.09,277.896,416.098,245.375,-77.8039,133.5,855.82,-127.92,175.559,670.892,-231.754,183.729,481.855,-330.39,233.737,296.143,-411.804,270.478,290.48,-228.828,253.53,186.112
1826,0,30.2496,436.794,1162.02,24.7971,164.139,1143.95,-175.542,347.792,1222.27,-169.444,245.278,1218.74,15.035,511.09,882.798,63.0835,474.551,692.22,55.5348,475.491,517.751,126.061,421.822,260.999,79.4898,369.063,198.426,286.115,412.468,245.355,-77.7941,133.922,855.129,-129.615,175.43,670.378,-236.265,183.047,482.698,-337.955,232.702,298.492,-419.444,269.132,294.373,-239.183,253.063,185.87
1827,0,32.7051,437.272,1160.55,26.5916,164.575,1142.74,-173.653,348.794,1220.43,-167.739,246.305,1216.84,13.5616,510.963,879.959,62.698,473.848,689.729,57.2841,474.217,514.888,131.081,419.729,259.287,84.4478,367.423,197.207,291.543,408.996,244.185,-77.3757,134.332,854.205,-130.872,175.236,669.614,-240.423,182.276,483.419,-345.31,231.553,300.811,-426.858,267.66,298.314,-249.585,252.547,185.57
1828,0,35.2712,437.817,1158.94,28.6108,165.111,1141.35,-171.675,349.73,1218.37,-165.864,247.237,1214.71,13.1615,510.687,877.208,63.1883,473.176,687.323,58.8434,473.048,512.216,133.784,417.652,257.572,86.5865,365.844,196.33,294.255,405.726,241.841,-76.5485,134.727,853.035,-131.64,174.968,668.587,-244.173,181.417,484.025,-352.392,230.297,303.113,-433.973,266.084,302.34,-260.038,251.991,185.211
1829,0,37.9278,438.432,1157.23,30.8237,165.75,1139.81,-169.627,350.595,1216.15,-163.842,248.069,1212.37,13.9404,510.271,874.618,64.5356,472.537,685.043,60.2248,472.002,509.745,134.273,415.611,255.824,86.0578,364.349,195.714,294.414,402.689,238.403,-75.3074,135.109,851.612,-131.865,174.614,667.288,-247.457,180.469,484.521,-359.129,228.942,305.417,-440.701,264.428,306.494,-270.539,251.41,184.803
1830,0,40.6533,439.116,1155.45,33.195,166.49,1138.13,-167.532,351.388,1213.79,-161.699,248.8,1209.86,15.9363,509.732,872.248,66.6804,471.935,682.916,61.4368,471.097,507.482,132.712,413.627,254.041,83.097,362.96,195.295,292.259,399.907,234.045,-73.6419,135.475,849.935,-131.487,174.165,665.714,-250.211,179.434,484.919,-365.444,227.502,307.751,-446.944,262.725,310.826,-281.079,250.823,184.369
1831,0,43.4249,439.868,1153.65,35.6856,167.323,1136.34,-165.41,352.11,1211.34,-159.466,249.431,1207.23,19.1126,509.097,870.138,69.5248,471.379,680.96,62.4816,470.347,505.434,129.315,411.727,252.244,78.0058,361.702,195.028,288.089,397.394,229.015,-71.538,135.826,848.014,-130.448,173.612,663.868,-252.371,178.314,485.231,-371.255,225.994,310.144,-452.595,261.006,315.388,-291.638,250.251,183.944
1832,0,46.2183,440.682,1151.86,38.2533,168.242,1134.47,-163.285,352.767,1208.84,-157.174,249.972,1204.5,23.3586,508.404,868.309,72.9365,470.876,679.183,63.3528,469.764,503.603,124.329,409.937,250.471,71.1317,360.594,194.882,282.236,395.157,223.608,-68.9797,136.157,845.867,-128.691,172.95,661.759,-253.874,177.111,485.474,-376.481,224.434,312.636,-457.542,259.306,320.233,-302.18,249.717,183.578
1833,0,49.0084,441.549,1150.13,40.8546,169.235,1132.56,-161.177,353.366,1206.33,-154.859,250.432,1201.72,28.4958,507.696,866.765,76.7544,470.436,677.582,64.0344,469.352,501.987,118.025,408.281,248.768,62.845,359.652,194.837,275.047,393.199,218.13,-65.9523,136.464,843.522,-126.167,172.175,659.407,-254.658,175.827,485.67,-381.04,222.843,315.265,-461.678,257.656,325.412,-312.65,249.242,183.334
1834,0,51.7694,442.46,1148.49,43.4452,170.287,1130.63,-159.109,353.917,1203.86,-152.555,250.828,1198.94,34.2891,507.017,865.489,80.7969,470.069,676.146,64.4988,469.114,500.581,110.677,406.784,247.184,53.516,358.884,194.879,266.861,391.517,212.87,-62.4466,136.738,841.02,-122.836,171.286,656.838,-254.669,174.467,485.839,-384.858,221.24,318.076,-464.903,256.086,330.964,-322.971,248.842,183.285
1835,0,54.4745,443.4,1146.97,45.9812,171.382,1128.73,-157.101,354.433,1201.48,-150.298,251.177,1196.2,40.4634,506.412,864.451,84.8693,469.786,674.856,64.7078,469.042,499.374,102.552,405.462,245.761,43.4941,358.288,194.998,257.989,390.102,208.072,-58.4616,136.97,838.411,-118.672,170.285,654.092,-253.86,173.034,486.008,-387.867,219.643,321.109,-467.131,254.621,336.917,-333.037,248.521,183.51
1836,0,57.0969,444.356,1145.59,48.4206,172.503,1126.9,-155.172,354.926,1199.21,-148.124,251.5,1193.54,46.722,505.919,863.608,88.7737,469.596,673.69,64.6133,469.124,498.35,93.8956,404.328,244.531,33.0908,357.855,195.185,248.702,388.94,203.91,-54.0087,137.149,835.753,-113.662,169.18,651.213,-252.192,171.533,486.201,-390.01,218.068,324.404,-468.294,253.277,343.284,-342.716,248.273,184.087
1837,0,59.6097,445.315,1144.37,50.724,173.63,1125.17,-153.341,355.414,1197.11,-146.066,251.818,1191,52.7665,505.571,862.911,92.3174,469.503,672.624,64.1594,469.342,497.489,84.9215,403.385,243.512,22.5672,357.566,195.431,239.219,388.007,200.487,-49.1134,137.265,833.111,-107.812,167.981,648.258,-249.639,169.97,486.445,-391.242,216.528,327.991,-468.349,252.069,350.053,-351.85,248.077,185.092
1838,0,61.9866,446.261,1143.33,52.8559,174.748,1123.59,-151.625,355.909,1195.2,-144.156,252.152,1188.61,58.3165,505.39,862.311,95.3224,469.513,671.633,63.2866,469.674,496.769,75.808,402.628,242.709,12.1271,357.397,195.724,229.709,387.278,197.831,-43.8165,137.309,830.554,-101.145,166.702,645.29,-246.187,168.354,486.766,-391.528,215.033,331.891,-467.28,251.003,357.192,-360.252,247.893,186.585
1839,0,64.2016,447.181,1142.47,54.7849,175.838,1122.18,-150.039,356.427,1193.51,-142.423,252.523,1186.42,63.1262,505.386,861.763,97.6324,469.625,670.696,61.935,470.092,496.165,66.6934,402.046,242.109,1.91538,357.319,196.052,220.286,386.721,195.904,-38.1734,137.278,828.152,-93.7022,165.362,642.379,-241.837,166.693,487.19,-390.85,213.59,336.11,-465.098,250.078,364.644,-367.717,247.667,188.605
1840,0,66.2302,448.065,1141.79,56.485,176.885,1120.98,-148.598,356.982,1192.06,-140.891,252.949,1184.45,66.9978,505.56,861.228,99.1192,469.835,669.794,60.0494,470.568,495.653,57.6759,401.62,241.694,-7.97939,357.299,196.403,211.02,386.302,194.619,-32.2525,137.168,825.972,-85.5379,163.981,639.598,-236.602,164.999,487.739,-389.199,212.201,340.64,-461.839,249.29,372.326,-374.025,247.332,191.17
1841,0,68.0494,448.902,1141.28,57.9356,177.878,1120.02,-147.314,357.582,1190.88,-139.58,253.444,1182.73,69.7903,505.899,860.683,99.6875,470.136,668.918,57.5831,471.075,495.214,48.8167,401.325,241.433,-17.5181,357.309,196.766,201.945,385.99,193.855,-26.1318,136.983,824.079,-76.7217,162.582,637.024,-230.51,163.285,488.436,-386.581,210.866,345.452,-457.564,248.63,380.131,-378.953,246.814,194.263
1842,0,69.6381,449.686,1140.94,59.1218,178.806,1119.32,-146.198,358.237,1189.98,-138.507,254.02,1181.29,71.4236,506.383,860.115,99.2774,470.516,668.063,54.5021,471.586,494.829,40.1441,401.135,241.296,-26.7025,357.321,197.132,193.063,385.753,193.481,-19.8941,136.729,822.528,-67.3333,161.188,634.733,-223.601,161.564,489.295,-383.01,209.582,350.498,-452.354,248.085,387.934,-382.282,246.034,197.841
1843,0,70.9776,450.414,1140.75,60.0347,179.661,1118.9,-145.26,358.949,1189.36,-137.682,254.68,1180.13,71.8772,506.983,859.53,97.8645,470.96,667.231,50.7875,472.077,494.487,31.6596,401.023,241.251,-35.5646,357.313,197.497,184.357,385.565,193.367,-13.6229,136.413,821.367,-57.4595,159.822,632.797,-215.929,159.853,490.331,-378.509,208.342,355.71,-446.301,247.636,395.591,-383.81,244.924,201.825
1844,0,72.052,451.086,1140.7,60.6708,180.441,1118.77,-144.508,359.721,1189.03,-137.112,255.426,1179.28,71.1856,507.666,858.944,95.4588,471.452,666.432,46.4371,472.53,494.183,23.344,400.962,241.273,-44.1572,357.272,197.86,175.799,385.402,193.397,-7.39657,136.043,820.632,-47.191,158.504,631.284,-207.558,158.166,491.551,-373.108,207.139,361,-439.507,247.262,402.948,-383.364,243.427,206.115
1845,0,72.8485,451.703,1140.76,61.0324,181.143,1118.94,-143.948,360.547,1188.98,-136.799,256.254,1178.74,69.429,508.397,858.383,92.1013,471.973,665.68,41.4658,472.93,493.917,15.1646,400.929,241.341,-52.5433,357.19,198.224,167.352,385.248,193.481,-1.28446,135.628,820.349,-36.6198,157.254,630.252,-198.559,156.519,492.956,-366.842,205.962,366.264,-432.073,246.939,409.844,-380.806,241.509,210.584
1846,0,73.3578,452.27,1140.92,61.1265,181.77,1119.41,-143.585,361.421,1189.21,-136.739,257.152,1178.5,66.7226,509.139,857.88,87.8593,472.504,664.993,35.9044,473.269,493.694,7.08068,400.905,241.444,-60.789,357.067,198.597,158.982,385.091,193.555,4.65707,135.175,820.53,-25.8366,156.084,629.75,-189.012,154.926,494.543,-359.748,204.799,371.385,-424.094,246.638,416.116,-376.045,239.161,215.096
1847,0,73.5743,452.794,1141.16,60.9647,182.327,1120.18,-143.421,362.331,1189.7,-136.924,258.108,1178.58,63.2041,509.862,857.472,82.8208,473.027,664.39,29.7976,473.542,493.524,-0.951091,400.878,241.576,-68.9566,356.907,198.993,150.653,384.924,193.578,10.387,134.687,821.178,-14.9292,155.005,629.816,-179.001,153.401,496.3,-351.864,203.639,376.237,-415.656,246.326,421.608,-369.039,236.406,219.51
1848,0,73.496,453.284,1141.46,60.5626,182.82,1121.23,-143.459,363.264,1190.43,-137.344,259.101,1178.96,59.0213,510.539,857.192,77.0884,473.523,663.89,23.2016,473.749,493.42,-8.97218,400.839,241.74,-77.1002,356.722,199.425,142.333,384.743,193.536,15.8804,134.167,822.285,-3.98151,154.02,630.473,-168.611,151.953,498.21,-343.23,202.468,380.687,-406.825,245.97,426.173,-359.8,233.292,223.689
1849,0,73.1249,453.748,1141.81,59.9389,183.257,1122.55,-143.698,364.202,1191.4,-137.984,260.111,1179.63,54.3217,511.149,857.065,70.7729,473.979,663.51,16.1802,473.892,493.395,-17.0192,400.784,241.947,-85.2632,356.523,199.91,133.997,384.548,193.427,21.1279,133.616,823.836,6.9267,153.132,631.731,-157.928,150.591,500.246,-333.881,201.275,384.606,-397.651,245.533,429.677,-348.387,229.89,227.51
1850,0,72.4668,454.195,1142.2,59.1149,183.647,1124.12,-144.136,365.126,1192.56,-138.827,261.113,1180.59,49.2427,511.679,857.111,63.9881,474.382,663.263,8.8021,473.977,493.464,-25.1216,400.712,242.207,-93.4772,356.324,200.467,125.621,384.342,193.265,26.1335,133.034,825.808,17.7193,152.336,633.588,-147.034,149.318,502.378,-323.849,200.046,387.868,-388.161,244.983,432.003,-334.903,226.288,230.87
1851,0,71.5313,454.633,1142.61,58.1141,183.999,1125.93,-144.767,366.018,1193.91,-139.853,262.084,1181.81,43.9057,512.122,857.337,56.8452,474.723,663.158,1.13749,474.009,493.637,-33.3011,400.627,242.537,-101.762,356.136,201.111,117.19,384.127,193.065,30.9108,132.42,828.175,28.3235,151.626,636.026,-136.008,148.136,504.565,-313.163,198.77,390.361,-378.357,244.291,433.055,-319.489,222.578,233.692
1852,0,70.3314,455.069,1143.04,56.9608,184.323,1127.94,-145.586,366.857,1195.42,-141.042,262.998,1183.27,38.4115,512.474,857.741,49.4491,474.995,663.197,-6.7447,473.997,493.923,-41.5706,400.532,242.95,-110.129,355.969,201.857,108.689,383.907,192.846,35.4789,131.775,830.906,38.6684,150.993,639.014,-124.919,147.043,506.764,-301.847,197.439,391.986,-368.223,243.432,432.76,-302.314,218.846,235.929
1853,0,68.8833,455.509,1143.48,55.6806,184.627,1130.13,-146.584,367.624,1197.06,-142.371,263.834,1184.96,32.8396,512.738,858.309,41.8952,475.194,663.379,-14.779,473.945,494.327,-49.9357,400.432,243.46,-118.578,355.829,202.72,100.108,383.684,192.623,39.8576,131.102,833.972,48.685,150.428,642.509,-113.829,146.036,508.925,-289.917,196.045,392.666,-357.719,242.392,431.067,-283.559,215.165,237.561
1854,0,67.2062,455.955,1143.93,54.2988,184.917,1132.47,-147.75,368.3,1198.81,-143.818,264.568,1186.84,27.2483,512.916,859.021,34.2676,475.319,663.695,-22.9049,473.859,494.85,-58.3949,400.329,244.075,-127.107,355.719,203.708,91.4423,383.462,192.407,44.0628,130.405,837.339,58.3053,149.922,646.459,-102.79,145.107,510.997,-277.384,194.584,392.348,-346.791,241.168,427.953,-263.415,211.585,238.595
1855,0,65.3214,456.408,1144.39,52.8408,185.199,1134.93,-149.071,368.871,1200.64,-145.361,265.184,1188.9,21.6778,513.011,859.847,26.638,475.37,664.133,-31.0685,473.743,495.49,-66.9411,400.227,244.803,-135.706,355.638,204.829,82.6871,383.241,192.204,48.1029,129.691,840.975,67.4622,149.467,650.799,-91.8424,144.248,512.926,-264.252,193.056,391.002,-335.369,239.766,423.42,-242.07,208.131,239.063
1856,0,63.2525,456.867,1144.87,51.331,185.476,1137.49,-150.534,369.322,1202.54,-146.977,265.666,1191.1,16.1527,513.026,860.758,19.0658,475.347,664.678,-39.2223,473.597,496.239,-75.5631,400.125,245.645,-144.367,355.58,206.084,73.8415,383.022,192.016,51.9761,128.968,844.845,76.0902,149.056,655.456,-81.0166,143.45,514.66,-250.521,191.463,388.627,-323.375,238.203,417.498,-219.7,204.805,239.017
1857,0,61.0244,457.327,1145.35,49.7932,185.75,1140.12,-152.121,369.641,1204.48,-148.647,266.004,1193.42,10.6867,512.963,861.721,11.5982,475.253,665.313,-47.3265,473.423,497.089,-84.2472,400.022,246.598,-153.079,355.539,207.475,64.9064,382.804,191.84,55.6694,128.245,848.91,84.1259,148.684,660.351,-70.3318,142.703,516.151,-236.184,189.814,385.248,-310.727,236.504,410.247,-196.469,201.59,238.524
1858,0,58.663,457.783,1145.85,48.2496,186.019,1142.78,-153.816,369.822,1206.44,-150.349,266.189,1195.83,5.28599,512.819,862.704,4.27102,475.087,666.019,-55.3481,473.219,498.029,-92.9785,399.916,247.657,-161.835,355.508,208.998,55.8839,382.586,191.672,59.159,127.531,853.129,91.5096,148.35,665.399,-59.7977,141.998,517.357,-221.233,188.12,380.918,-297.346,234.702,401.753,-172.525,198.455,237.661
1859,0,56.1948,458.226,1146.37,46.7213,186.282,1145.44,-155.598,369.858,1208.39,-152.063,266.218,1198.29,-0.0469688,512.592,863.68,-2.88966,474.853,666.776,-63.2613,472.983,499.044,-101.742,399.802,248.813,-170.628,355.477,210.648,46.7776,382.367,191.506,62.4123,126.834,857.455,98.1867,148.053,670.511,-49.4164,141.325,518.241,-205.66,186.396,375.714,-283.157,232.83,392.131,-147.999,195.371,236.512
1860,0,53.6464,458.648,1146.9,45.2276,186.533,1148.1,-157.447,369.746,1210.34,-153.773,266.091,1200.78,-5.3106,512.279,864.625,-9.86679,474.552,667.567,-71.0471,472.713,500.123,-110.524,399.677,250.057,-179.455,355.438,212.42,37.5916,382.145,191.338,65.391,126.159,861.837,104.11,147.794,675.599,-39.1841,140.678,518.779,-189.458,184.659,369.738,-268.104,230.923,381.523,-123.008,192.317,235.164
1861,0,51.044,459.038,1147.45,43.7865,186.767,1150.7,-159.342,369.486,1212.24,-155.459,265.811,1203.27,-10.5021,511.874,865.521,-16.6509,474.183,668.377,-78.6928,472.405,501.252,-119.311,399.535,251.378,-188.312,355.384,214.306,28.3301,381.919,191.163,68.0552,125.508,866.216,109.241,147.574,680.574,-29.0938,140.05,518.959,-172.628,182.931,363.111,-252.144,229.012,370.097,-97.6585,189.287,233.703
