Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1813,0,177.178,457.74,1133.97,221.122,189.384,1127.33,14.3988,366.599,1205.02,21.1388,260.362,1194.51,190.048,516.206,862.212,215.307,477.084,666.252,160.375,474.811,497.2,128.848,400.03,244.224,61.2896,351.66,200.583,277.733,393.378,197.994,187.015,136.206,836.754,168.946,156.308,642.778,18.8638,152.042,492.548,-134.328,197.991,350.132,-214,237.952,373.127,-86.8815,222.263,210.445
1814,0,176.885,458.658,1134.43,220.814,190.299,1127.81,14.1935,368.042,1204.96,20.6768,261.857,1194.35,187.755,517.129,861.599,212.225,477.852,665.487,156.393,475.233,496.776,123.211,400.09,244.15,55.2797,351.718,200.843,271.671,393.287,197.723,192.232,135.92,837.683,178.497,155.625,643.54,27.289,151.34,494.828,-127.782,197.704,354.733,-207.083,238.358,379.04,-82.7912,221.068,213.729
1815,0,176.468,459.487,1134.92,220.38,191.124,1128.33,13.8563,369.421,1204.91,20.0871,263.31,1194.22,185.408,517.983,861.01,209.005,478.556,664.748,152.305,475.604,496.37,117.564,400.147,244.095,49.2834,351.792,201.143,265.62,393.208,197.452,197.102,135.581,838.723,187.976,155.013,644.576,35.9625,150.687,497.076,-120.661,197.4,358.927,-199.76,238.669,384.111,-77.2343,219.786,217.139
1816,0,175.932,460.226,1135.45,219.829,191.86,1128.88,13.394,370.723,1204.86,19.3811,264.708,1194.12,183.026,518.76,860.455,205.656,479.19,664.046,148.115,475.927,495.992,111.906,400.204,244.063,43.3025,351.887,201.486,259.579,393.137,197.187,201.593,135.206,839.864,197.331,154.484,645.888,44.8493,150.092,499.262,-112.983,197.076,362.634,-192.06,238.873,388.246,-70.1969,218.463,220.591
1817,0,175.287,460.879,1136.02,219.167,192.509,1129.47,12.8147,371.935,1204.83,18.5711,266.036,1194.05,180.625,519.452,859.949,202.182,479.75,663.393,143.826,476.202,495.65,106.237,400.265,244.063,37.3382,352.002,201.873,253.544,393.074,196.93,205.689,134.809,841.098,206.514,154.048,647.475,53.9168,149.562,501.356,-104.758,196.734,365.783,-184.002,238.961,391.365,-61.6926,217.144,223.997
1818,0,174.541,461.447,1136.63,218.405,193.074,1130.1,12.1279,373.05,1204.82,17.67,267.283,1194.04,178.212,520.053,859.502,198.584,480.233,662.798,139.437,476.434,495.354,100.555,400.331,244.1,31.3905,352.139,202.305,247.51,393.015,196.684,209.388,134.403,842.418,215.482,153.71,649.33,63.1348,149.103,503.327,-95.9988,196.378,368.309,-175.589,238.934,393.407,-51.7608,215.872,227.268
1819,0,173.704,461.935,1137.29,217.552,193.559,1130.78,11.3446,374.06,1204.84,16.6908,268.439,1194.08,175.792,520.557,859.122,194.863,480.638,662.272,134.947,476.623,495.113,94.8581,400.404,244.177,25.4582,352.296,202.783,241.474,392.957,196.45,212.704,134,843.822,224.193,153.476,651.44,72.4759,148.719,505.146,-86.7105,196.013,370.157,-166.814,238.796,394.332,-40.4635,214.683,230.325
1820,0,172.788,462.346,1138,216.619,193.966,1131.51,10.4762,374.96,1204.9,15.6467,269.495,1194.18,173.362,520.96,858.819,191.014,480.963,661.825,130.352,476.773,494.935,89.1436,400.483,244.298,19.5386,352.469,203.302,235.431,392.9,196.23,215.665,133.607,845.308,232.609,153.344,653.79,81.9152,148.412,506.786,-76.8968,195.646,371.285,-157.656,238.559,394.116,-27.8812,213.603,233.097
1821,0,171.804,462.685,1138.77,215.618,194.302,1132.3,9.53516,375.749,1205.02,14.5506,270.445,1194.36,170.914,521.26,858.596,187.031,481.211,661.463,125.646,476.885,494.827,83.4078,400.567,244.466,13.628,352.656,203.861,229.377,392.841,196.024,218.307,133.232,846.879,240.693,153.314,656.356,91.4303,148.184,508.224,-66.5585,195.285,371.664,-148.087,238.241,392.759,-14.108,212.649,235.527
1822,0,170.764,462.957,1139.59,214.56,194.57,1133.15,8.53393,376.425,1205.19,13.4148,271.284,1194.62,168.438,521.455,858.458,182.906,481.384,661.193,120.821,476.961,494.795,77.647,400.655,244.682,7.72154,352.854,204.457,223.309,392.779,195.831,220.677,132.876,848.538,248.414,153.382,659.114,101.001,148.034,509.438,-55.6935,194.937,371.279,-138.069,237.86,390.277,0.752887,211.823,237.574
1823,0,169.679,463.167,1140.48,213.458,194.775,1134.05,7.48505,376.991,1205.43,12.2512,272.01,1194.97,165.919,521.545,858.407,178.632,481.486,661.019,115.872,477.002,494.844,71.8568,400.746,244.946,1.81357,353.06,205.087,217.225,392.713,195.652,222.825,132.539,850.293,255.74,153.541,662.033,110.609,147.961,510.414,-44.2979,194.612,370.131,-127.557,237.44,386.705,16.5944,211.119,239.211
1824,0,168.562,463.318,1141.42,212.324,194.923,1135.01,6.40076,377.45,1205.73,11.0709,272.62,1195.4,163.342,521.533,858.442,174.198,481.522,660.944,110.789,477.011,494.978,66.0331,400.837,245.259,-4.10206,353.271,205.748,211.124,392.643,195.485,224.801,132.22,852.149,262.644,153.785,665.08,120.238,147.964,511.14,-32.3667,194.316,368.235,-116.505,237.001,382.096,33.3094,210.523,240.432
1825,0,167.425,463.417,1142.41,211.169,195.016,1136.02,5.29274,377.805,1206.12,9.88423,273.117,1195.92,160.69,521.421,858.56,169.599,481.497,660.969,105.567,476.989,495.197,60.1719,400.926,245.619,-10.0316,353.482,206.438,205.004,392.57,195.33,226.656,131.914,854.113,269.1,154.105,668.219,129.873,148.039,511.612,-19.8944,194.057,365.621,-104.866,236.566,376.517,50.7947,210.013,241.241
1826,0,166.282,463.466,1143.46,210.008,195.06,1137.09,4.17191,378.061,1206.57,8.70108,273.5,1196.53,157.95,521.213,858.759,164.827,481.418,661.093,100.201,476.937,495.503,54.2696,401.009,246.025,-15.9813,353.69,207.157,198.867,392.492,195.186,228.433,131.617,856.187,275.087,154.495,671.413,139.499,148.185,511.828,-6.87653,193.84,362.335,-92.5968,236.153,370.05,68.9531,209.565,241.663
1827,0,165.143,463.469,1144.55,208.852,195.058,1138.2,3.04825,378.223,1207.1,7.53051,273.773,1197.21,155.107,520.915,859.032,159.882,481.291,661.313,94.6876,476.858,495.893,48.3233,401.084,246.475,-21.9565,353.892,207.905,192.713,392.41,195.051,230.168,131.323,858.37,280.585,154.945,674.62,149.101,148.397,511.793,6.68946,193.671,358.435,-79.6574,235.779,362.789,87.6956,209.16,241.73
1828,0,164.023,463.431,1145.69,207.714,195.014,1139.36,1.93069,378.295,1207.7,6.38108,273.938,1197.98,152.153,520.533,859.373,154.765,481.123,661.625,89.0272,476.753,496.365,42.3309,401.147,246.969,-27.9619,354.083,208.683,186.542,392.324,194.925,231.887,131.029,860.658,285.579,155.446,677.802,158.667,148.673,511.519,20.8023,193.552,353.991,-66.018,235.455,354.841,106.941,208.78,241.489
1829,0,162.933,463.354,1146.86,206.606,194.932,1140.54,0.827067,378.28,1208.37,5.26089,273.998,1198.81,149.082,520.075,859.775,149.48,480.92,662.022,83.2231,476.623,496.915,36.2914,401.194,247.504,-34.0012,354.257,209.49,180.355,392.234,194.806,233.604,130.73,863.036,290.058,155.993,680.919,168.182,149.008,511.021,35.4554,193.486,349.085,-51.6591,235.188,346.32,126.617,208.414,240.993
1830,0,161.885,463.242,1148.05,205.54,194.814,1141.75,-0.255936,378.181,1209.09,4.17771,273.955,1199.69,145.893,519.548,860.227,144.037,480.689,662.496,77.2825,476.471,497.536,30.2046,401.222,248.078,-40.0766,354.411,210.33,174.152,392.138,194.694,235.323,130.425,865.485,294.016,156.577,683.933,177.631,149.401,510.318,50.6347,193.474,343.806,-36.5754,234.983,337.35,146.657,208.064,240.304
1831,0,160.893,463.098,1149.25,204.53,194.664,1142.97,-1.31269,378,1209.86,3.13907,273.813,1200.62,142.591,518.962,860.72,138.452,480.434,663.039,71.2163,476.298,498.223,24.0717,401.227,248.689,-46.1891,354.541,211.202,167.931,392.038,194.586,237.036,130.114,867.979,297.451,157.194,686.808,186.997,149.848,509.434,66.3167,193.518,338.251,-20.7775,234.84,328.059,166.997,207.737,239.486
1832,0,159.966,462.924,1150.45,203.585,194.484,1144.18,-2.33857,377.735,1210.67,2.15237,273.572,1201.58,139.185,518.323,861.245,132.743,480.161,663.641,65.039,476.106,498.968,17.895,401.206,249.336,-52.3381,354.642,212.108,161.691,391.932,194.482,238.727,129.8,870.481,300.369,157.838,689.513,196.263,150.347,508.395,82.4667,193.618,332.522,-4.29438,234.756,318.579,187.576,207.453,238.605
1833,0,159.117,462.722,1151.63,202.719,194.277,1145.38,-3.32976,377.386,1211.5,1.22499,273.233,1202.55,135.689,517.641,861.789,126.933,479.873,664.29,58.7686,475.896,499.762,11.6779,401.158,250.015,-58.5221,354.712,213.049,155.429,391.82,194.381,240.368,129.485,872.952,302.779,158.507,692.019,205.409,150.895,507.23,99.0367,193.776,326.719,12.8248,234.727,309.043,208.329,207.237,237.726
1834,0,158.357,462.496,1152.79,201.942,194.046,1146.55,-4.28314,376.95,1212.34,0.364301,272.798,1203.52,132.12,516.923,862.341,121.051,479.574,664.974,52.426,475.672,500.597,5.42454,401.081,250.725,-64.7385,354.75,214.025,149.142,391.703,194.28,241.929,129.173,875.345,304.699,159.197,694.301,214.412,151.49,505.969,115.964,193.993,320.946,30.5097,234.748,299.583,229.185,207.122,236.908
1835,0,157.697,462.249,1153.9,201.264,193.793,1147.68,-5.19602,376.423,1213.17,-0.422245,272.265,1204.47,128.5,516.178,862.892,115.125,479.265,665.682,46.0349,475.435,501.465,-0.859859,400.977,251.462,-70.9837,354.757,215.035,142.827,391.58,194.178,243.373,128.869,877.611,306.153,159.908,696.34,223.247,152.131,504.641,133.169,194.273,315.298,48.6673,234.813,290.327,250.067,207.146,236.204
1836,0,157.146,461.982,1154.96,200.695,193.52,1148.75,-6.06599,375.801,1213.98,-1.12716,271.634,1205.38,124.854,515.413,863.43,109.187,478.947,666.402,39.6206,475.186,502.356,-7.16962,400.847,252.225,-77.254,354.734,216.08,136.479,391.452,194.075,244.667,128.576,879.702,307.169,160.639,698.123,231.888,152.817,503.275,150.557,194.618,309.866,67.1825,234.921,281.395,270.881,207.345,235.655
1837,0,156.714,461.698,1155.95,200.246,193.231,1149.76,-6.89061,375.078,1214.75,-1.74294,270.904,1206.24,121.207,514.634,863.944,103.271,478.622,667.122,33.2092,474.928,503.263,-13.4987,400.694,253.01,-83.5452,354.687,217.157,130.095,391.321,193.967,245.777,128.297,881.569,307.784,161.391,699.641,240.303,153.546,501.898,168.015,195.033,304.73,85.918,235.068,272.898,291.525,207.756,235.289
1838,0,156.409,461.4,1156.85,199.924,192.928,1150.68,-7.66727,374.249,1215.47,-2.2621,270.074,1207.03,117.587,513.846,864.426,97.4094,478.289,667.832,26.8276,474.662,504.178,-19.8409,400.524,253.816,-89.8532,354.622,218.267,123.671,391.187,193.855,246.677,128.034,883.171,308.038,162.164,700.889,248.459,154.319,500.533,185.414,195.523,299.956,104.716,235.256,264.932,311.877,208.41,235.118
1839,0,156.24,461.09,1157.67,199.738,192.613,1151.51,-8.39297,373.31,1216.12,-2.67731,269.142,1207.75,114.02,513.057,864.866,91.6343,477.946,668.522,20.5019,474.39,505.094,-26.1901,400.343,254.64,-96.1743,354.546,219.408,117.204,391.053,193.736,247.347,127.788,884.472,307.976,162.96,701.871,256.32,155.135,499.201,202.611,196.094,295.598,123.4,235.489,257.578,331.804,209.331,235.136
1840,0,156.212,460.77,1158.37,199.693,192.289,1152.23,-9.06411,372.257,1216.68,-2.98149,268.109,1208.37,110.532,512.269,865.257,85.9766,477.593,669.182,14.2571,474.112,506.005,-32.5406,400.156,255.481,-102.505,354.469,220.58,110.691,390.921,193.61,247.779,127.559,885.444,307.647,163.78,702.593,263.848,155.994,497.915,219.449,196.752,291.691,141.78,235.771,250.898,351.157,210.536,235.322
1841,0,156.333,460.443,1158.97,199.797,191.957,1152.85,-9.6764,371.087,1217.15,-3.16793,266.975,1208.89,107.149,511.485,865.594,80.4647,477.226,669.805,8.11653,473.828,506.908,-38.8874,399.972,256.337,-108.842,354.399,221.783,104.132,390.792,193.475,247.978,127.35,886.072,307.101,164.625,703.064,271.005,156.894,496.688,235.765,197.502,288.253,159.652,236.11,244.936,369.778,212.03,235.635
1842,0,156.607,460.11,1159.45,200.054,191.62,1153.34,-10.2248,369.801,1217.52,-3.23048,265.741,1209.3,103.89,510.71,865.871,75.1243,476.843,670.383,2.10125,473.538,507.797,-45.2258,399.797,257.206,-115.184,354.344,223.017,97.5253,390.668,193.33,247.957,127.162,886.352,306.391,165.496,703.299,277.748,157.834,495.523,251.387,198.347,285.285,176.809,236.515,239.713,387.5,213.809,236.022
1843,0,157.037,459.773,1159.81,200.467,191.279,1153.72,-10.7033,368.4,1217.77,-3.16368,264.412,1209.59,100.776,509.945,866.085,69.978,476.441,670.913,-3.7701,473.239,508.671,-51.5524,399.636,258.09,-121.528,354.312,224.283,90.8724,390.552,193.176,247.749,127.001,886.292,305.566,166.392,703.314,284.038,158.814,494.421,266.145,199.292,282.77,193.043,236.995,235.227,404.152,215.854,236.419
1844,0,157.625,459.433,1160.04,201.039,190.934,1153.97,-11.1052,366.887,1217.91,-2.96292,262.991,1209.76,97.8215,509.19,866.235,65.0456,476.018,671.39,-9.48148,472.93,509.529,-57.8644,399.495,258.989,-127.873,354.306,225.583,84.1746,390.444,193.012,247.393,126.874,885.91,304.675,167.311,703.128,289.836,159.829,493.377,279.873,200.335,280.675,208.152,237.557,231.457,419.568,218.136,236.756
1845,0,158.374,459.091,1160.15,201.771,190.588,1154.1,-11.4231,365.269,1217.92,-2.62461,261.485,1209.81,95.0389,508.445,866.32,60.3436,475.571,671.81,-15.0193,472.608,510.369,-64.1601,399.376,259.905,-134.218,354.328,226.921,77.4345,390.345,192.841,246.943,126.791,885.237,303.766,168.251,702.761,295.105,160.876,492.381,292.416,201.474,278.953,221.948,238.207,228.363,433.59,220.615,236.96
1846,0,159.282,458.747,1160.14,202.662,190.239,1154.1,-11.6489,363.556,1217.81,-2.1463,259.902,1209.73,92.4371,507.712,866.341,55.8863,475.096,672.173,-20.3722,472.269,511.194,-70.4383,399.279,260.84,-140.563,354.378,228.3,70.6552,390.256,192.664,246.461,126.767,884.313,302.877,169.208,702.232,299.811,161.949,491.421,303.633,202.702,277.546,234.261,238.949,225.886,446.076,223.239,236.965
1847,0,160.348,458.4,1160.01,203.711,189.887,1154,-11.7741,361.759,1217.58,-1.52684,258.252,1209.54,90.0225,506.988,866.3,51.6858,474.591,672.476,-25.5305,471.908,512.004,-76.6984,399.201,261.799,-146.907,354.449,229.725,63.8407,390.176,192.483,246.014,126.818,883.185,302.044,170.174,701.562,303.925,163.042,490.481,313.406,204.01,276.391,244.952,239.781,223.955,456.904,225.949,236.715
1848,0,161.567,458.049,1159.78,204.914,189.531,1153.78,-11.7902,359.891,1217.23,-0.766438,256.546,1209.23,87.7989,506.271,866.202,47.7531,474.054,672.721,-30.4858,471.521,512.802,-82.9398,399.14,262.788,-153.248,354.533,231.203,56.9957,390.104,192.303,245.673,126.961,881.904,301.294,171.142,700.771,307.424,164.145,489.545,321.641,205.382,275.418,253.909,240.698,222.49,465.983,228.677,236.168
1849,0,162.937,457.693,1159.44,206.266,189.17,1153.47,-11.6886,357.97,1216.78,0.13322,254.797,1208.81,85.7691,505.561,866.049,44.0985,473.485,672.906,-35.23,471.104,513.59,-89.1613,399.088,263.812,-159.588,354.619,232.743,50.1252,390.039,192.13,245.506,127.211,880.525,300.648,172.103,699.878,310.292,165.249,488.595,328.276,206.8,274.561,261.062,241.687,221.402,473.254,231.353,235.3
1850,0,164.449,457.329,1159.02,207.761,188.801,1153.07,-11.4612,356.013,1216.22,1.16894,253.019,1208.3,83.9349,504.855,865.846,40.7327,472.883,673.033,-39.7548,470.652,514.371,-95.3607,399.036,264.88,-165.922,354.692,234.353,43.2353,389.979,191.967,245.572,127.582,879.1,300.118,173.044,698.898,312.52,166.341,487.616,333.281,208.243,273.757,266.378,242.733,220.606,478.696,233.908,234.106
1851,0,166.096,456.954,1158.53,209.391,188.421,1152.6,-11.1009,354.038,1215.58,2.33601,251.224,1207.71,82.2986,504.151,865.6,37.6674,472.25,673.102,-44.0506,470.162,515.15,-101.534,398.975,266.001,-172.249,354.739,236.045,36.3324,389.921,191.822,245.924,128.08,877.68,299.707,173.954,697.849,314.106,167.408,486.593,336.66,209.683,272.948,269.869,243.815,220.016,482.328,236.275,232.603
1852,0,167.87,456.566,1157.98,211.147,188.027,1152.07,-10.6015,352.066,1214.87,3.62817,249.428,1207.05,80.864,503.446,865.314,34.9162,471.588,673.113,-48.1063,469.633,515.928,-107.673,398.896,267.184,-178.563,354.743,237.834,29.4235,389.862,191.7,246.596,128.707,876.309,299.411,174.817,696.744,315.059,168.437,485.516,338.453,211.096,272.089,271.588,244.906,219.554,484.209,238.395,230.823
1853,0,169.759,456.159,1157.38,213.018,187.614,1151.49,-9.95823,350.116,1214.1,5.03769,247.645,1206.34,79.6366,502.74,864.994,32.4948,470.903,673.068,-51.9078,469.065,516.708,-113.768,398.788,268.44,-184.856,354.692,239.733,22.5165,389.8,191.609,247.603,129.454,875.024,299.218,175.619,695.597,315.393,169.411,484.376,338.733,212.453,271.147,271.626,245.978,219.154,484.438,240.221,228.816
1854,0,171.751,455.73,1156.75,214.992,187.18,1150.89,-9.16844,348.206,1213.29,6.55541,245.887,1205.59,78.625,502.032,864.644,30.4218,470.202,672.966,-55.4384,468.461,517.495,-119.804,398.645,269.779,-191.116,354.575,241.761,15.6199,389.731,191.552,248.943,130.303,873.852,299.11,176.346,694.418,315.133,170.317,483.17,337.602,213.726,270.101,270.113,247.003,218.761,483.146,241.718,226.64
1855,0,173.832,455.275,1156.11,217.055,186.718,1150.27,-8.23139,346.355,1212.45,8.17083,244.166,1204.82,77.8407,501.322,864.269,28.7185,469.492,672.807,-58.6778,467.826,518.29,-125.758,398.459,271.212,-197.328,354.384,243.937,8.74238,389.651,191.533,250.587,131.225,872.809,299.061,176.982,693.219,314.308,171.141,481.899,335.19,214.89,268.941,267.207,247.952,218.333,480.495,242.87,224.362
1856,0,175.989,454.788,1155.47,219.194,186.225,1149.65,-7.14883,344.576,1211.6,9.87226,242.494,1204.05,77.2989,500.61,863.872,27.409,468.785,672.59,-61.602,467.167,519.096,-131.606,398.229,272.749,-203.47,354.117,246.283,1.89319,389.557,191.556,252.488,132.185,871.903,299.042,177.513,692.007,312.956,171.869,480.569,331.645,215.923,267.673,263.085,248.798,217.845,476.666,243.673,222.048
1857,0,178.206,454.265,1154.85,221.392,185.696,1149.05,-5.92507,342.884,1210.76,11.6469,240.877,1203.29,77.0177,499.899,863.457,26.5199,468.094,672.317,-64.1841,466.495,519.916,-137.314,397.954,274.401,-209.515,353.778,248.822,-4.91853,389.444,191.618,254.579,133.138,871.131,299.02,177.928,690.792,311.117,172.49,479.188,327.129,216.808,266.311,257.942,249.52,217.282,471.854,244.142,219.762
1858,0,180.467,453.702,1154.25,223.634,185.126,1148.48,-4.5672,341.289,1209.94,13.481,239.324,1202.56,77.0182,499.192,863.025,26.0794,467.434,671.985,-66.3937,465.825,520.75,-142.844,397.639,276.178,-215.426,353.374,251.58,-11.684,389.31,191.719,256.775,134.034,870.48,298.959,178.216,689.58,308.837,172.995,477.768,321.812,217.531,264.878,251.975,250.101,216.645,466.256,244.306,217.56
1859,0,182.754,453.093,1153.7,225.902,184.512,1147.95,-3.0851,339.796,1209.16,15.3601,237.837,1201.89,77.3234,498.493,862.58,26.1167,466.821,671.597,-68.1983,465.172,521.603,-148.152,397.292,278.091,-221.163,352.921,254.582,-18.395,389.149,191.851,258.985,134.823,869.933,298.822,178.369,688.379,306.162,173.379,476.324,315.862,218.088,263.401,245.38,250.534,215.943,460.063,244.203,215.49
1860,0,185.049,452.435,1153.2,228.179,183.848,1147.47,-1.49145,338.41,1208.43,17.269,236.418,1201.27,77.9574,497.81,862.123,26.6612,466.273,671.152,-69.5636,464.556,522.477,-153.189,396.925,280.15,-226.674,352.437,257.857,-25.0446,388.956,192.009,261.109,135.457,869.467,298.573,178.381,687.194,303.137,173.637,474.873,309.441,218.478,261.914,238.338,250.817,215.192,453.452,243.882,213.587
1861,0,187.336,451.724,1152.76,230.447,183.131,1147.05,0.198377,337.129,1207.77,19.1922,235.067,1200.73,78.9439,497.147,861.657,27.7409,465.807,670.652,-70.4549,463.996,523.374,-157.905,396.554,282.365,-231.902,351.944,261.431,-31.6267,388.728,192.182,263.053,135.891,869.059,298.175,178.249,686.032,299.808,173.769,473.431,302.697,218.708,260.447,231.016,250.954,214.416,446.58,243.395,211.875
1862,0,189.595,450.958,1152.38,232.687,182.359,1146.69,1.96652,335.951,1207.18,21.1139,233.781,1200.28,80.3049,496.514,861.184,29.3817,465.442,670.1,-70.838,463.514,524.298,-162.245,396.195,284.746,-236.782,351.465,265.331,-38.1366,388.458,192.362,264.726,136.09,868.683,297.596,177.974,684.897,296.216,173.778,472.015,295.764,218.788,259.031,223.557,250.959,213.637,439.578,242.794,210.366
1863,0,191.81,450.134,1152.08,234.882,181.529,1146.4,3.79292,334.868,1206.66,23.0183,232.554,1199.92,82.0594,495.918,860.707,31.6056,465.195,669.5,-70.6805,463.132,525.254,-166.156,395.87,287.306,-241.246,351.025,269.582,-44.57,388.144,192.539,266.055,136.032,868.319,296.805,177.559,683.793,292.399,173.669,470.641,288.751,218.736,257.693,216.079,250.849,212.881,432.553,242.13,209.061
1864,0,193.961,449.25,1151.84,237.015,180.64,1146.18,5.65562,333.87,1206.24,24.8894,231.38,1199.67,84.2218,495.368,860.231,34.43,465.084,668.858,-69.9534,462.87,526.247,-169.587,395.597,290.055,-245.22,350.645,274.207,-50.9226,387.781,192.706,266.981,135.703,867.949,295.774,177.01,682.724,288.392,173.449,469.322,281.751,218.571,256.452,208.671,250.647,212.168,425.581,241.448,207.954
1865,0,196.032,448.306,1151.67,239.067,179.691,1146.03,7.5313,332.946,1205.9,26.7118,230.251,1199.52,86.8006,494.873,859.759,37.8664,465.12,668.183,-68.6318,462.747,527.284,-172.49,395.396,293.007,-248.63,350.344,279.223,-57.1884,387.368,192.86,267.466,135.105,867.559,294.482,176.334,681.694,284.221,173.129,468.069,274.828,218.316,255.324,201.4,250.377,211.515,418.714,240.787,207.03
1866,0,198.007,447.302,1151.57,241.023,178.682,1145.94,9.39566,332.081,1205.65,28.4703,229.159,1199.47,89.7974,494.438,859.299,41.9195,465.317,667.482,-66.6964,462.781,528.371,-174.823,395.286,296.174,-251.406,350.134,284.643,-63.3584,386.907,193.005,267.492,134.252,867.144,292.909,175.542,680.704,279.909,172.719,466.891,268.031,217.993,254.315,194.305,250.063,210.936,411.981,240.177,206.269
1867,0,199.869,446.24,1151.53,242.867,177.614,1145.92,11.224,331.26,1205.48,30.1504,228.095,1199.53,93.2065,494.073,858.858,46.5866,465.682,666.77,-64.1343,462.984,529.517,-176.551,395.281,299.567,-253.48,350.021,290.473,-69.4176,386.403,193.149,267.062,133.168,866.702,291.042,174.645,679.756,275.475,172.231,465.793,261.383,217.624,253.427,187.406,249.731,210.436,405.391,239.638,205.649
1868,0,201.605,445.12,1151.55,244.584,176.49,1145.95,12.9919,330.469,1205.4,31.7383,227.049,1199.69,97.0137,493.78,858.444,51.8571,466.219,666.057,-60.9401,463.366,530.728,-177.646,395.394,303.199,-254.796,350.006,296.708,-75.3435,385.868,193.313,266.192,131.884,866.235,288.873,173.655,678.85,270.93,171.677,464.777,254.896,217.23,252.656,180.703,249.4,210.016,398.94,239.182,205.146
1869,0,203.201,443.947,1151.61,246.161,175.312,1146.03,14.6755,329.691,1205.4,33.221,226.012,1199.95,101.197,493.564,858.068,57.7121,466.927,665.361,-57.116,463.931,532.015,-178.092,395.631,307.076,-255.308,350.081,303.336,-81.1028,385.317,193.522,264.914,130.44,865.75,286.396,172.586,677.986,266.284,171.068,463.843,248.564,216.829,251.992,174.186,249.09,209.672,392.611,238.815,204.737
1870,0,204.645,442.723,1151.71,247.587,174.083,1146.14,16.2523,328.913,1205.47,34.5866,224.978,1200.29,105.728,493.426,857.741,64.1248,467.803,664.696,-52.6723,464.679,533.385,-177.879,395.996,311.205,-254.986,350.231,310.331,-86.6493,384.777,193.814,263.268,128.874,865.254,283.612,171.45,677.165,261.542,170.414,462.988,242.374,216.436,251.422,167.832,248.812,209.394,386.384,238.533,204.399
1871,0,205.927,441.453,1151.85,248.851,172.809,1146.29,17.7018,328.122,1205.6,35.8242,223.94,1200.71,110.568,493.364,857.475,71.0608,468.836,664.081,-47.6277,465.603,534.846,-177.009,396.488,315.585,-253.818,350.439,317.654,-91.9223,384.279,194.234,261.299,127.225,864.758,280.526,170.259,676.383,256.705,169.727,462.208,236.304,216.062,250.932,161.614,248.576,209.172,380.235,238.329,204.112
1872,0,207.038,440.142,1152,249.944,171.493,1146.46,19.0056,327.308,1205.79,36.924,222.893,1201.19,115.676,493.375,857.282,78.4784,470.013,663.535,-42.0082,466.694,536.404,-175.49,397.101,320.208,-251.808,350.682,325.256,-96.8455,383.862,194.831,259.05,125.531,864.268,277.146,169.027,675.64,251.776,169.013,461.497,230.329,215.713,250.506,155.504,248.385,208.991,374.14,238.191,203.859
1873,0,207.971,438.796,1152.16,250.86,170.143,1146.64,20.148,326.462,1206.03,37.8779,221.834,1201.73,121.005,493.452,857.177,86.3298,471.317,663.075,-35.8475,467.936,538.062,-173.338,397.825,325.061,-248.981,350.938,333.069,-101.327,383.575,195.659,256.565,123.822,863.792,273.485,167.764,674.934,246.754,168.279,460.848,224.423,215.392,250.129,149.473,248.239,208.837,368.081,238.104,203.625
1874,0,208.722,437.421,1152.33,251.594,168.764,1146.82,21.1163,325.579,1206.3,38.6789,220.761,1202.31,126.505,493.587,857.171,94.5617,472.726,662.72,-29.1855,469.307,539.823,-170.577,398.648,330.119,-245.381,351.183,341.017,-105.26,383.469,196.77,253.883,122.125,863.335,269.558,166.48,674.262,241.639,167.532,460.254,218.561,215.101,249.787,143.494,248.134,208.695,362.041,238.053,203.4
1875,0,209.287,436.023,1152.49,252.142,167.362,1147,21.9014,324.657,1206.59,39.3214,219.676,1202.93,132.124,493.77,857.277,103.117,474.215,662.488,-22.0675,470.785,541.687,-167.234,399.557,335.35,-241.066,351.4,349.008,-108.527,383.596,198.212,251.037,120.46,862.899,265.382,165.184,673.623,236.43,166.776,459.707,212.721,214.837,249.468,137.545,248.066,208.552,356.009,238.021,203.175
1876,0,209.664,434.61,1152.63,252.502,165.945,1147.16,22.497,323.695,1206.91,39.8014,218.58,1203.56,137.809,493.987,857.507,111.935,475.76,662.396,-14.5432,472.343,543.647,-163.339,400.535,340.71,-236.11,351.574,356.942,-111.005,384.009,200.022,248.055,118.844,862.483,260.978,163.887,673.014,231.128,166.013,459.201,206.882,214.596,249.162,131.61,248.025,208.398,349.977,237.994,202.946
